"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Fraxinus"	"Ilex"	"Lamiaceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Ulmus"	"Urticaceae"
3044	3971	"Carrivmoragh"	54.30019	-5.98393	65	"AWI"	65	3325	3635	3468	32.3390894819466	0	0	0.313971742543171	0	0.627943485086342	1.25588697017268	0	0	0.156985871271586	21.8210361067504	2.35478806907378	0.470957613814757	1.41287284144427	2.1978021978022	0	0.156985871271586	0	23.861852433281	7.53532182103611	0.156985871271586	2.1978021978022	0	0.156985871271586	1.88383045525903	0.941915227629513	0.156985871271586
3044	3971	"Carrivmoragh"	54.30019	-5.98393	67	"AWI"	67	3376	3667	3506	44.2028985507246	0	0.869565217391304	0	0	1.73913043478261	4.49275362318841	0	0	0	14.3478260869565	5.79710144927536	1.15942028985507	0.869565217391304	0.434782608695652	0	0.144927536231884	0	16.8115942028986	6.66666666666667	0.289855072463768	0	0	0.144927536231884	0.869565217391304	1.15942028985507	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	69	"AWI"	69	3408	3710	3546	44.8660714285714	0	1.11607142857143	0	0	0	9.59821428571429	0	0	0	23.6607142857143	2.90178571428571	2.23214285714286	0.446428571428571	0	0	0	0	0	7.58928571428571	0.223214285714286	4.6875	0	0	1.5625	0.892857142857143	0.223214285714286
3044	3971	"Carrivmoragh"	54.30019	-5.98393	71	"AWI"	71	3455	3754	3589	38.5844748858447	0	0.228310502283105	0	0	0	8.21917808219178	0	0	0	25.5707762557078	8.21917808219178	1.36986301369863	0	0	0	0.45662100456621	0	0	9.58904109589041	0.228310502283105	2.05479452054794	0	0	5.47945205479452	0	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	73	"AWI"	73	3514	3788	3640	37.9098360655738	0	0.204918032786885	0	0	0	5.32786885245902	0	0	0.409836065573771	27.2540983606557	2.86885245901639	2.86885245901639	1.02459016393443	1.02459016393443	0	0.204918032786885	0	5.73770491803279	9.42622950819672	0.409836065573771	0	0	0.204918032786885	3.27868852459016	1.84426229508197	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	75	"AWI"	75	3560	3843	3694	48.7309644670051	0	0	0	0	0	3.68020304568528	0	0	0	19.4162436548223	2.53807106598985	0.50761421319797	1.14213197969543	0.888324873096447	0	0.253807106598985	0	10.0253807106599	6.97969543147208	0.634517766497462	2.28426395939086	0	0	1.6497461928934	1.26903553299492	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	77	"AWI"	77	3586	3914	3745	42.2077922077922	0	0	0	0	0	8.44155844155844	0	0	0.649350649350649	35.2813852813853	1.2987012987013	0.865800865800866	0	1.51515151515152	0	1.08225108225108	0	0	5.41125541125541	0.216450216450216	1.73160173160173	0	0	0.649350649350649	0.649350649350649	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	79	"AWI"	79	3610	3995	3793	35.8455882352941	0	0	0	0	0	5.33088235294118	0	0	0	31.4338235294118	5.14705882352941	0	1.83823529411765	0.919117647058824	0	2.38970588235294	0	0	11.5808823529412	0.551470588235294	2.20588235294118	0	0	0.551470588235294	2.20588235294118	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	81	"AWI"	81	3672	4062	3855	44.9557522123894	0	0	0	0	0	3.1858407079646	0	0	0	30.6194690265487	4.24778761061947	0	0.707964601769911	1.06194690265487	0	1.76991150442478	0	0	9.20353982300885	0.176991150442478	0	0	0	2.30088495575221	1.76991150442478	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	83	"AWI"	83	3765	4113	3932	36.5319865319865	0	0	0	0	0	3.36700336700337	0	0	0	24.4107744107744	8.41750841750842	0	0.168350168350168	0.673400673400673	0	2.86195286195286	0	15.8249158249158	7.57575757575758	0	0	0	0.168350168350168	0	0	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	85	"AWI"	85	3838	4173	4012	43.265306122449	0	0	0	0	0	3.06122448979592	0	0	0	29.7959183673469	8.57142857142857	0	0	0.204081632653061	0	4.89795918367347	0	0	8.77551020408163	0	0	0	0.204081632653061	0	1.22448979591837	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	87	"AWI"	87	3893	4252	4091	37.4812593703148	0	0	0	0	0	3.44827586206897	0	0	0.149925037481259	23.9880059970015	5.84707646176912	0.299850074962519	0.149925037481259	0.149925037481259	0	1.49925037481259	0	12.743628185907	10.9445277361319	0.149925037481259	0	0	0.299850074962519	0.449775112443778	2.39880059970015	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	88	"AWI"	88	3914	4298	4130	45.9387483355526	0.133155792276964	0.399467376830892	0.133155792276964	0	0	1.4647137150466	0	0	0	23.0359520639148	4.39414114513981	0.133155792276964	0.798934753661784	0.133155792276964	0	1.19840213049268	0	13.0492676431425	7.05725699067909	0	0.399467376830892	0	0	0.266311584553928	1.4647137150466	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	89	"AWI"	89	3932	4352	4167	38.8478581979321	0	0.147710487444609	0	0	0	1.62481536189069	0	0	0.147710487444609	25.7016248153619	4.43131462333826	0.295420974889217	0.443131462333826	0.295420974889217	0	1.03397341211226	0	12.8508124076809	11.6691285081241	0	0.443131462333826	0	0.147710487444609	0.738552437223043	1.18168389955687	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	90	"AWI"	90	3947	4406	4204	36.7867867867868	0	0	0	0	0	1.2012012012012	0	0	0.3003003003003	20.1201201201201	7.65765765765766	0	0.45045045045045	0.3003003003003	0	1.65165165165165	0	15.1651651651652	13.0630630630631	0	0	0	0.3003003003003	0.45045045045045	2.55255255255255	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	91	"AWI"	91	3976	4420	4218	29.9107142857143	0	0.297619047619048	0.148809523809524	0	0	1.48809523809524	0	0	0.148809523809524	23.8095238095238	7.14285714285714	0.148809523809524	0.892857142857143	0.446428571428571	0	3.42261904761905	0	18.0059523809524	7.73809523809524	0.297619047619048	0	0	0.297619047619048	0.148809523809524	5.65476190476191	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	93	"AWI"	93	4027	4457	4248	31.1274509803922	0	0	0	0	0	6.86274509803922	0	0	0.490196078431373	34.8039215686275	0.980392156862745	1.7156862745098	0	0.245098039215686	0	8.33333333333333	0	0	9.80392156862745	0	0	0	0	0	5.63725490196078	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	95	"AWI"	95	4064	4517	4278	30.1435406698565	0	0.159489633173844	0.318979266347687	0	0	2.5518341307815	0.159489633173844	0	0.318979266347687	21.5311004784689	6.53907496012759	0.318979266347687	0.159489633173844	0.478468899521531	0	4.30622009569378	0	11.4832535885167	11.3237639553429	0.159489633173844	1.27591706539075	0.159489633173844	0.159489633173844	0.478468899521531	7.97448165869219	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	97	"AWI"	97	4095	4580	4310	27.0103092783505	0	0.206185567010309	0	0	0	4.5360824742268	0	0	0.206185567010309	27.6288659793814	2.2680412371134	0.618556701030928	0.206185567010309	0.824742268041237	0	8.24742268041237	0	4.12371134020619	12.7835051546392	1.03092783505155	0	0	0	0.824742268041237	9.48453608247423	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	99	"AWI"	99	4116	4653	4340	37.2836218375499	0	0.266311584553928	0.66577896138482	0	0	1.59786950732357	0	0	0	15.8455392809587	4.66045272969374	0	0.266311584553928	1.4647137150466	0	5.32623169107856	0	4.66045272969374	10.1198402130493	1.33155792276964	9.45406125166445	0.399467376830892	0	0.66577896138482	5.99201065246338	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	101	"AWI"	101	4224	4804	4457	49.5555555555556	0	0.888888888888889	0	0	0	3.11111111111111	0.222222222222222	0	0.222222222222222	26.4444444444444	3.11111111111111	0.222222222222222	0	0	0	4	0	0	6	0.666666666666667	0	0	0	0.444444444444444	5.11111111111111	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	103	"AWI"	103	4309	5230	4660	39.0909090909091	0	0.151515151515152	0.151515151515152	0	0	3.93939393939394	0	0	0	24.8484848484848	2.72727272727273	0	0.303030303030303	1.51515151515152	0	8.18181818181818	0	4.24242424242424	7.27272727272727	0.303030303030303	1.36363636363636	0	0	0.454545454545455	5.45454545454545	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	104	"AWI"	104	4337	5465	4762	24.9158249158249	0	0.673400673400673	0	0	0	2.52525252525253	0	0	0.168350168350168	28.6195286195286	6.73400673400673	0.168350168350168	0.336700336700337	0.673400673400673	0	8.92255892255892	1.68350168350168	4.04040404040404	9.76430976430976	0	2.52525252525253	0	0	0.841750841750842	7.40740740740741	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	105	"AWI"	105	4355	5712	4859	34.8694316436252	0	0.307219662058372	0	0	0	1.68970814132104	0	0	0	22.273425499232	2.76497695852535	0	0.153609831029186	1.22887864823349	0.153609831029186	9.8310291858679	0	4.45468509984639	13.5176651305684	0	1.53609831029186	0	0	0.153609831029186	7.06605222734255	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	106	"AWI"	106	4375	5978	4959	38.9986824769433	0	0	0.527009222661397	0	0	1.58102766798419	0	0	0	21.870882740448	2.10803689064559	0	0	0.527009222661397	0	11.9894598155468	0	0	8.82740447957839	1.18577075098814	0	0	0	0.263504611330698	12.1212121212121	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	107	"AWI"	107	4391	6246	5055	27.0491803278689	0	0.409836065573771	0	0	0	1.22950819672131	0	0	0	27.0491803278689	4.0983606557377	0	0.204918032786885	1.4344262295082	0	15.1639344262295	0	0	11.4754098360656	0.204918032786885	0	0	0	0.819672131147541	10.8606557377049	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	109	"AWI"	109	4428	6776	5254	31.5126050420168	0	0.630252100840336	0	0	0	0.840336134453782	0	0	0	33.8235294117647	0.420168067226891	0.840336134453782	0	1.68067226890756	0	10.0840336134454	0	0	13.8655462184874	0	0.630252100840336	0	0	0	5.67226890756303	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	111	"AWI"	111	4581	7095	5490	34.0136054421769	0	0.272108843537415	0	0	0	3.12925170068027	0	0	0	33.1972789115646	1.36054421768707	0	0	1.36054421768707	0	14.0136054421769	0	0	5.17006802721088	0.408163265306122	0	0	0.136054421768707	0	6.93877551020408	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	113	"AWI"	113	4802	7237	5772	36.701030927835	0	0.824742268041237	0.206185567010309	0	0	1.03092783505155	0	0	0.206185567010309	25.979381443299	4.12371134020619	0	0	0	0	12.5773195876289	0	0	8.45360824742268	0.412371134020619	0	0	0	1.23711340206186	8.24742268041237	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	115	"AWI"	115	4959	7401	6088	28.6614173228346	0	0.47244094488189	0	0	0	1.5748031496063	0	0	0	34.8031496062992	2.36220472440945	0	0	1.5748031496063	0	11.9685039370079	0	0	11.1811023622047	0	0	0	0	0	7.40157480314961	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	119	"AWI"	119	5151	7978	6665	16.9042769857434	0	2.03665987780041	0	0	0	1.62932790224033	0	0	0	32.1792260692464	1.22199592668024	0.203665987780041	0	0.814663951120163	0	28.9205702647658	0	0	5.09164969450102	0	3.66598778004073	0	0	0.814663951120163	6.5173116089613	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	121	"AWI"	121	5387	8240	6911	20.6896551724138	0	1.93965517241379	0	0	0	2.80172413793103	0.431034482758621	0	0.21551724137931	31.25	3.87931034482759	0.21551724137931	0.21551724137931	0.646551724137931	0.431034482758621	23.0603448275862	0	0	7.97413793103448	0.646551724137931	0	0	0	2.58620689655172	3.01724137931034	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	123	"AWI"	123	5622	8362	7134	6.16016427104723	0	0.410677618069815	0.410677618069815	0	0	3.08008213552361	0.205338809034908	0	0	28.7474332648871	4.31211498973306	0	0	1.02669404517454	0	38.3983572895277	0	0	5.54414784394251	0.205338809034908	3.69609856262834	0	0.205338809034908	2.25872689938398	5.3388090349076	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	125	"AWI"	125	5781	8550	7358	3.18471337579618	0	0.636942675159236	0.212314225053079	0	0	4.45859872611465	0	0	0.212314225053079	34.6072186836518	5.9447983014862	0.424628450106157	0.212314225053079	0.212314225053079	0	31.2101910828025	0	0	7.21868365180467	0	0	0	0	1.69851380042463	9.55414012738854	0.212314225053079
3044	3971	"Carrivmoragh"	54.30019	-5.98393	133	"AWI"	133	6261	9784	8069	0.202429149797571	0	0.202429149797571	0.202429149797571	0	0	2.02429149797571	0	0	0	16.5991902834008	66.8016194331984	0	0	0	0	2.83400809716599	0	0	1.417004048583	0	2.42914979757085	0	0	0.809716599190283	6.47773279352227	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	141	"AWI"	141	6663	10969	8666	0.854700854700855	0	0.213675213675214	0.641025641025641	0	0	5.55555555555556	0	0	0	85.4700854700855	0.213675213675214	0	0	0.427350427350427	0	1.4957264957265	0	0	0	0	0	0	0.213675213675214	3.2051282051282	1.70940170940171	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	149	"AWI"	149	7104	11947	9280	0	0.223713646532438	0.223713646532438	0.671140939597315	0	0	45.413870246085	0	0	0	14.9888143176734	17.6733780760626	0.223713646532438	0	0	0.223713646532438	3.80313199105145	0	0	0.447427293064877	0.223713646532438	9.17225950782998	0	0.223713646532438	5.8165548098434	0.671140939597315	0
3044	3971	"Carrivmoragh"	54.30019	-5.98393	157	"AWI"	157	7611	12885	9881	0	0	0	0	0	0	25.4054054054054	0.540540540540541	0	0	2.7027027027027	12.4324324324324	0	0	0	0	0.540540540540541	0	0	0	0	3.24324324324324	0	0	1.08108108108108	54.0540540540541	0
