"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3381	4382	"Rotsee"	47.07556	8.32556	605	"AWI"	605	7247	8289	7951	47.4576271186441	0	6.2953995157385	0	0.242130750605327	0.484261501210654	0	0	5.32687651331719	0	0	0	0	0	0	0	0	8.95883777239709	2.17917675544794	0	0	0	0	1.69491525423729	0	3.87409200968523	0	0.242130750605327	0	0.242130750605327	0	0	0	0	0	0	8.47457627118644	0	0	0	0	5.56900726392252	0.242130750605327	0	0	0	0	0	0	0	5.56900726392252	2.90556900726392	0.242130750605327	0
3381	4382	"Rotsee"	47.07556	8.32556	625	"AWI"	625	7366	8504	8080	23.6842105263158	0.37593984962406	5.82706766917293	0	0	0.75187969924812	0.18796992481203	0	3.00751879699248	0.18796992481203	0	0	0	0	0	0	0	16.3533834586466	1.31578947368421	0	0	0	0	1.12781954887218	0	9.77443609022556	0	0	0	0	0	0	0	0	0	0	8.83458646616541	0	0	0	0	10.3383458646617	0	0	0.18796992481203	0	0.37593984962406	0	0	0	10.9022556390977	6.76691729323308	0	0
3381	4382	"Rotsee"	47.07556	8.32556	645	"AWI"	645	7477	8693	8208	27.7777777777778	0.757575757575758	7.32323232323232	0	0	0.505050505050505	0	0	2.77777777777778	0	0	0	0	0	0	0	0	15.1515151515152	1.51515151515152	0	0	0	0	2.52525252525253	0	6.31313131313131	0	0	0	0	0	0	0	0	0	0.252525252525253	8.83838383838384	0	0	0	0	8.58585858585858	0.505050505050505	0	0	0.252525252525253	0.252525252525253	0	0	0	11.6161616161616	4.7979797979798	0.252525252525253	0
3381	4382	"Rotsee"	47.07556	8.32556	665	"AWI"	665	7618	8881	8336	19.5804195804196	0.874125874125874	7.86713286713287	0	0	0.174825174825175	0	0	2.0979020979021	0.174825174825175	0	0	0	0	0	0	0	18.006993006993	2.44755244755245	0	0	0	0	1.22377622377622	0	7.86713286713287	0	0	0	0.34965034965035	0	0	0	0	0	0	8.21678321678322	0	0	0	0	8.56643356643357	0.34965034965035	0	0	0	0.524475524475524	0	0.34965034965035	0	13.2867132867133	8.04195804195804	0	0
3381	4382	"Rotsee"	47.07556	8.32556	685	"AWI"	685	7751	9064	8473	10.4129263913824	0.538599640933573	7.00179533213645	0.179533213644524	0	0.538599640933573	0.359066427289048	0	2.51346499102334	0	0	0	0	0	0	0	0	15.08078994614	2.15439856373429	0	0	0	0	0.179533213644524	0	11.8491921005386	0	0	0	0.538599640933573	0	0	0	0	0	0	9.33572710951526	0	0	0	0	12.3877917414722	0.179533213644524	0	0.179533213644524	0	0.179533213644524	0	0.179533213644524	0	18.1328545780969	7.89946140035907	0.179533213644524	0
3381	4382	"Rotsee"	47.07556	8.32556	695	"AWI"	695	7804	9153	8540	5.88235294117647	0.405679513184584	5.0709939148073	0	0	0.811359026369168	0.811359026369168	0	4.25963488843813	0	0	0	0	0	0	0	0	18.6612576064909	1.62271805273834	0	0	0	0	0.608519269776876	0	3.24543610547667	0	0	0	0.202839756592292	0	0	0	0	0	0.405679513184584	9.33062880324544	0	0	0	0	16.4300202839757	0.608519269776876	0	0	0	0.202839756592292	0.202839756592292	0	0.202839756592292	22.7180527383367	8.31643002028398	0	0
3381	4382	"Rotsee"	47.07556	8.32556	705	"AWI"	705	7876	9250	8610	6.87022900763359	1.01781170483461	7.37913486005089	0	0.254452926208651	0	1.01781170483461	0	3.81679389312977	0.254452926208651	0	0	0	0	0	0	0	15.7760814249364	2.29007633587786	0	0	0	0	0	0	9.16030534351145	0	0	0	0.508905852417303	0	0	0	0	0	0	10.4325699745547	0	0	0	0	12.2137404580153	0.763358778625954	0	0	0	0.763358778625954	0	0	0	18.5750636132316	8.9058524173028	0	0
3381	4382	"Rotsee"	47.07556	8.32556	725	"AWI"	725	7979	9433	8739	5.44041450777202	0.259067357512953	8.29015544041451	0	0.518134715025907	0	0.518134715025907	0	3.10880829015544	0	0	0	0	0	0	0	0	17.0984455958549	1.03626943005181	0	0	0	0	0	0	9.32642487046632	0	0	0	0.77720207253886	0	0	0	0	0	0	9.06735751295337	0	0	0	0	11.139896373057	0.259067357512953	0	0	0.259067357512953	0.77720207253886	0	0	0	22.020725388601	10.1036269430052	0	0
3381	4382	"Rotsee"	47.07556	8.32556	745	"AWI"	745	8101	9612	8871	2.5974025974026	0.865800865800866	6.92640692640693	0	0	1.2987012987013	0.865800865800866	0	5.62770562770563	0	0	0	0	0	0	0	0	21.8614718614719	2.5974025974026	0	0	0	0	0	0	6.92640692640693	0	0	0	0	0	0	0	0	0	0	9.30735930735931	0	0	0	0	11.038961038961	0.649350649350649	0	0	0.432900432900433	0.216450216450216	0	0	0	19.9134199134199	8.87445887445888	0	0
3381	4382	"Rotsee"	47.07556	8.32556	765	"AWI"	765	8217	9777	9009	2.24719101123596	0.561797752808989	5.0561797752809	0	0	0.280898876404494	0	0	3.65168539325843	0	0	0	0	0	0	0	0.280898876404494	25	1.68539325842697	0	0	0	0	0	0	5.89887640449438	0	0	0	0.561797752808989	0	0	0	0	0	0	10.1123595505618	0	0	0	0	12.3595505617978	0.842696629213483	0	0	0	0	0	0	0	22.752808988764	8.42696629213483	0.280898876404494	0
3381	4382	"Rotsee"	47.07556	8.32556	785	"AWI"	785	8314	9949	9145	1.79856115107914	1.07913669064748	5.39568345323741	0	0.359712230215827	0.719424460431655	0.359712230215827	0	5.03597122302158	0	0	0	0	0	0	0	0	26.978417266187	1.07913669064748	0	0	0	0	0.359712230215827	0	5.03597122302158	0	0	0	0.719424460431655	0	0	0	0	0	0	7.55395683453237	0	0	0	0	11.8705035971223	0.359712230215827	0	0	0.359712230215827	0	0	0	0	25.1798561151079	4.67625899280576	1.07913669064748	0
3381	4382	"Rotsee"	47.07556	8.32556	805	"AWI"	805	8447	10116	9274	1.13378684807256	0.226757369614512	4.98866213151927	0	0.226757369614512	0.453514739229025	0.226757369614512	0	4.30839002267574	0.226757369614512	0	0	0	0	0	0	0	33.7868480725624	0.680272108843537	0.226757369614512	0	0	0	0	0	5.4421768707483	0	0	0	0.226757369614512	0	0	0	0	0	0	7.02947845804989	0	0	0	0	9.52380952380952	0	0	0	0	0.453514739229025	0	0	0	21.3151927437642	9.52380952380952	0	0
3381	4382	"Rotsee"	47.07556	8.32556	825	"AWI"	825	8566	10281	9418	0.3003003003003	1.2012012012012	3.6036036036036	0	0	0.3003003003003	0	0	4.2042042042042	0	0	0	0	0	0	0	0	36.3363363363363	3.003003003003	0.3003003003003	0	0	0	0	0	3.003003003003	0	0	0	0	0	0	0	0	0	0	9.30930930930931	0	0	0	0	12.6126126126126	0	0	0	0	0	0	0.3003003003003	0	19.8198198198198	5.40540540540541	0.3003003003003	0
3381	4382	"Rotsee"	47.07556	8.32556	845	"AWI"	845	8693	10445	9547	0	0.398406374501992	6.37450199203187	0	0	0.398406374501992	0.398406374501992	0	1.59362549800797	0	0	0	0	0	0	0	0	33.4661354581673	1.99203187250996	0	0	0	0	0	0	3.98406374501992	0	0	0	0.398406374501992	0	0	0	0	0	0	5.97609561752988	0	0	0	0	13.5458167330677	0	0	0	0	0	0	0	0	20.3187250996016	11.1553784860558	0	0
3381	4382	"Rotsee"	47.07556	8.32556	865	"AWI"	865	8831	10589	9692	0.347826086956522	0.347826086956522	5.21739130434783	0	0	0.347826086956522	1.39130434782609	0	4.34782608695652	0	0	0	0	0	0	0	0	34.9565217391304	1.73913043478261	0	0	0	0	0	0	4.34782608695652	0	0	0	0.347826086956522	0	0	0	0	0	0	6.26086956521739	0	0	0	0	11.304347826087	0.173913043478261	0	0	0	0	0	0	0.173913043478261	14.0869565217391	14.0869565217391	0.521739130434783	0
3381	4382	"Rotsee"	47.07556	8.32556	885	"AWI"	885	8938	10754	9827	0	1.02459016393443	4.50819672131148	0	0	0.409836065573771	0.409836065573771	0	5.73770491803279	0	0	0	0	0	0	0	0.409836065573771	33.1967213114754	1.84426229508197	0.204918032786885	0	0	0	0	0	3.27868852459016	0	0	0	0.614754098360656	0	0	0	0	0	0	9.83606557377049	0	0	0	0	14.5491803278689	0.409836065573771	0	0	0.409836065573771	0.204918032786885	0	0.614754098360656	0	11.4754098360656	10.8606557377049	0	0
3381	4382	"Rotsee"	47.07556	8.32556	905	"AWI"	905	9048	10913	9964	0	0.754716981132076	4.15094339622642	0.188679245283019	0.188679245283019	0.754716981132076	0.377358490566038	0	6.0377358490566	0.188679245283019	0	0	0	0	0	0	0	46.7924528301887	1.32075471698113	0	0	0	0	0	0	4.90566037735849	0	0	0	0.188679245283019	0	0	0	0	0	0	4.33962264150943	0	0	0	0	10.7547169811321	0	0	0.188679245283019	0	0.566037735849057	0	0.188679245283019	0.188679245283019	8.86792452830189	9.05660377358491	0	0
3381	4382	"Rotsee"	47.07556	8.32556	925	"AWI"	925	9168	11077	10103	0	0.363636363636364	3.45454545454545	0	0	0.727272727272727	0.363636363636364	0	4.18181818181818	0	0	0	0	0	0	0	0	44.5454545454545	2.36363636363636	0	0	0	0	0	0	2	0	0	0	0.545454545454546	0	0	0	0	0	0	6	0	0	0	0	10.1818181818182	0	0	0	0	0.181818181818182	0	0.181818181818182	0.363636363636364	10.9090909090909	13.4545454545455	0.181818181818182	0
3381	4382	"Rotsee"	47.07556	8.32556	945	"AWI"	945	9290	11233	10236	0	0.163398692810458	4.57516339869281	0	0	0.816993464052288	0.65359477124183	0	5.06535947712418	0.163398692810458	0	0	0	0	0	0	0	52.2875816993464	1.47058823529412	0	0	0	0	0	0	0.65359477124183	0	0	0	0.163398692810458	0	0	0	0	0	0	5.06535947712418	0	0	0	0	8.66013071895425	0.163398692810458	0	0	0	0.326797385620915	0	0	0.163398692810458	7.84313725490196	11.6013071895425	0.163398692810458	0
3381	4382	"Rotsee"	47.07556	8.32556	965	"AWI"	965	9399	11400	10376	0	0.429799426934097	2.57879656160458	0	0.286532951289398	0.859598853868195	0.429799426934097	0	5.58739255014327	0	0	0	0	0	0	0	0.429799426934097	59.4555873925501	1.71919770773639	0	0	0	0	0	0	0.716332378223496	0	0	0	0	0	0	0	0	0	0	9.02578796561605	0	0	0	0	9.16905444126074	0.143266475644699	0	0.286532951289398	0	0.573065902578797	0	0.143266475644699	0.143266475644699	3.29512893982808	4.44126074498567	0.286532951289398	0
3381	4382	"Rotsee"	47.07556	8.32556	985	"AWI"	985	9507	11572	10510	0	0.526315789473684	3.50877192982456	0	0.175438596491228	0.701754385964912	1.2280701754386	0	7.19298245614035	0	0	0	0	0	0	0	0	50.1754385964912	0.701754385964912	0	0	0	0	0	0	0.175438596491228	0	0	0	1.40350877192982	0	0	0	0	0	0	16.3157894736842	0	0	0	0	9.82456140350877	0.350877192982456	0	0	0	0.175438596491228	0	0.175438596491228	0.175438596491228	2.80701754385965	4.21052631578947	0.175438596491228	0
3381	4382	"Rotsee"	47.07556	8.32556	1005	"AWI"	1005	9634	11726	10646	0	0.75187969924812	4.32330827067669	0.18796992481203	0	0.56390977443609	0.75187969924812	0	6.76691729323308	0	0	0	0	0	0	0	0	51.8796992481203	1.12781954887218	0	0	0	0	0	0	0.37593984962406	0	0	0	1.31578947368421	0	0	0	0	0	0	9.77443609022556	0	0	0	0	14.8496240601504	0.37593984962406	0	0	0	0	0	0.18796992481203	0	1.69172932330827	5.07518796992481	0	0
3381	4382	"Rotsee"	47.07556	8.32556	1025	"AWI"	1025	9761	11873	10776	0	0	5.95238095238095	0	0.170068027210884	0.340136054421769	1.53061224489796	0	6.29251700680272	0	0	0	0	0	0	0	0.170068027210884	48.1292517006803	0.850340136054422	0	0	0	0	0	0	0	0	0	0	1.36054421768707	0	0	0	0	0	0	10.0340136054422	0	0	0	0	14.9659863945578	0	0	0	0	0.170068027210884	0	0	0.340136054421769	1.02040816326531	8.6734693877551	0	0
3381	4382	"Rotsee"	47.07556	8.32556	1045	"AWI"	1045	9896	12018	10908	0	0.156739811912226	4.07523510971787	0	0	0.626959247648903	0.783699059561128	0	6.89655172413793	0.156739811912226	0	0.156739811912226	0	0	0	0	0	38.871473354232	2.50783699059561	0	0	0	0	0	0	0	0	0	0	0.470219435736677	0	0	0	0	0	0	13.6363636363636	0	0	0	0	17.3981191222571	0	0	0.156739811912226	0	0.313479623824451	0	0	0	1.25391849529781	12.0689655172414	0.470219435736677	0
3381	4382	"Rotsee"	47.07556	8.32556	1055	"AWI"	1055	9951	12097	10975	0	0.112233445566779	3.81593714927048	0	0.112233445566779	0.336700336700337	0.224466891133558	0	7.07070707070707	0	0	0	0	0	0	0	0	46.9135802469136	1.45903479236813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.7328843995511	0	0	0	0	10.662177328844	0.112233445566779	0	0.224466891133558	0	0	0	0.112233445566779	0.112233445566779	1.45903479236813	9.53984287317621	0	0
3381	4382	"Rotsee"	47.07556	8.32556	1065	"AWI"	1065	10019	12178	11044	0	0	4.86815415821501	0	0.202839756592292	0.405679513184584	0.811359026369168	0	9.12778904665314	0.202839756592292	0	0	0	0	0	0	0	49.6957403651116	0.811359026369168	0	0	0	0	0	0	0.202839756592292	0	0	0	0.405679513184584	0	0	0	0	0	0	19.47261663286	0	0	0	0	5.27383367139959	0	0	0	0	0.405679513184584	0	0.202839756592292	0	1.82555780933063	6.08519269776876	0	0
3381	4382	"Rotsee"	47.07556	8.32556	1085	"AWI"	1085	10124	12332	11177	0	0	3.0188679245283	0	0.754716981132076	0	0.943396226415094	0	9.62264150943396	0	0	0	0	0	0	0	0	36.7924528301887	1.88679245283019	0.188679245283019	0	0	0	0	0	0	0	0	0	0.188679245283019	0	0	0	0	0	0	31.8867924528302	0	0	0	0	4.52830188679245	0.188679245283019	0	0	0	0.566037735849057	0	0	0	1.88679245283019	7.16981132075472	0	0.377358490566038
3381	4382	"Rotsee"	47.07556	8.32556	1095	"AWI"	1095	10178	12416	11245	0	0.160771704180064	2.89389067524116	0	0.321543408360129	0	1.12540192926045	0	8.36012861736334	0	0	0	0	0	0	0	0	30.2250803858521	0.964630225080386	0	0.160771704180064	0	0	0	0	0	0	0	0	0.160771704180064	0	0	0	0	0	0	35.3697749196142	0	0	0	0	7.07395498392283	0.160771704180064	0	0	0	0.321543408360129	0	0.321543408360129	0	2.09003215434084	9.64630225080386	0.321543408360129	0.321543408360129
