"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Berberidaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	205	"AWI"	205	8904	9470	9262	0	0	3.15315315315315	0	0.750750750750751	0	0.600600600600601	0	0	6.15615615615616	0	0	0	0	0	0.15015015015015	0	0	3.15315315315315	6.90690690690691	0	0	0	0	0	0	0	0	0	0	0	0.3003003003003	0	0	0	43.3933933933934	33.1831831831832	0	0	0	0	0	0.900900900900901	0	0	0	0	0	0	0	0	0	0	0	0	0.45045045045045	0.900900900900901	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	210	"AWI"	210	9184	9577	9435	0.0746268656716418	0	1.19402985074627	0	0.149253731343284	0	0.373134328358209	0	0	0.970149253731343	0	0	0	0	0	0	0	0	1.04477611940299	11.865671641791	0	0	0	0	0	0	0	0	0	0	0	0.0746268656716418	0	0	0	44.0298507462687	38.5074626865672	0	0	0	0	0	0.522388059701493	0	0	0	0	0	0	0	0	0	0	0	0	0.671641791044776	0.522388059701493	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	215	"AWI"	215	9354	10179	9650	0	0	1.81968569065343	0	0.496277915632754	0	0.413564929693962	0	0	3.39123242349049	0	0	0	0	0	0	0	0	1.0752688172043	22.7460711331679	0	0	0	0	0	0	0	0	0	0	0	0.496277915632754	0	0	0	22.1670802315964	44.7477253928867	0	0	0	0	0	0.496277915632754	0	0.0827129859387924	0	0.165425971877585	0	0	0	0	0	0.0827129859387924	0	0.248138957816377	0.827129859387924	0.578990901571547	0.165425971877585	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	220	"AWI"	220	9506	10545	9923	0	0	2.23642172523962	0	0.53248136315229	0	0.212992545260916	0	0	3.72736954206603	0	0	0	0	0	0	0	0	0.851970181043664	26.0915867944622	0	0	0	0	0.106496272630458	0	0	0	0	0.106496272630458	0	1.06496272630458	0	0	0	3.40788072417465	59.1054313099042	0	0	0	0	0.106496272630458	0.212992545260916	0	0	0	0	0	0	0	0	0	0	0	0	1.38445154419595	0.53248136315229	0.319488817891374	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	225	"AWI"	225	9674	10850	10201	0	0	3.18217979315831	0	1.75019888623707	0	0.318217979315831	0	0	4.05727923627685	0	0	0	0	0	0	0	0	0.636435958631663	9.46698488464598	0	0	0	0	0	0	0	0	0	0	0	0.636435958631663	0	0	0	0.556881463802705	76.6109785202864	0	0	0	0	0	0.159108989657916	0	0	0	0.159108989657916	0	0	0	0	0	0.159108989657916	0	0	0.477326968973747	1.35242641209228	0.477326968973747	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	230	"AWI"	230	9871	11128	10460	0	0	1.63934426229508	0	1.40515222482436	0	0.312256049960968	0	0	2.9664324746292	0	0	0	0	0	0.078064012490242	0	0	0.234192037470726	19.4379391100703	0	0	0	0	0	0	0	0	0	0.078064012490242	0	0.702576112412178	0	0	0	0.312256049960968	70.8040593286495	0	0	0	0	0.078064012490242	0.312256049960968	0	0	0	0.234192037470726	0	0	0	0	0	0	0	0.156128024980484	0.234192037470726	0.702576112412178	0.312256049960968	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	235	"AWI"	235	10108	11369	10735	0	0	0.552486187845304	0	1.01289134438306	0	0.276243093922652	0	0	1.38121546961326	0	0	0	0	0	0.184162062615101	0	0	0.0920810313075506	19.8895027624309	0	0	0	0	0	0	0	0	0	0	0	1.28913443830571	0	0	0	0.184162062615101	74.1252302025783	0	0	0	0	0.0920810313075506	0	0	0	0	0.0920810313075506	0	0	0	0	0	0	0	0	0.276243093922652	0.552486187845304	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	237.5	"AWI"	237.5	10252	11467.5	10862	0	0	0.582750582750583	0	0.233100233100233	0	0	0	0	1.63170163170163	0	0	0	0	0	0.34965034965035	0	0	0	3.72960372960373	0	0	0	0	0	0	0	0	0	0	0	0.582750582750583	0	0	0	0.116550116550117	91.8414918414918	0	0	0	0	0	0.116550116550117	0	0	0	0.34965034965035	0	0	0	0	0	0	0	0.116550116550117	0.116550116550117	0.233100233100233	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	240	"AWI"	240	10360	11603	10989	0	0	0.83073727933541	0	0.934579439252336	0	0.726895119418484	0	0	1.9730010384216	0	0	0	0	0	0	0	0	0	19.2107995846314	0	0	0	0	0	0	0	0	0	0.207684319833853	0	0.415368639667705	0	0	0	0.207684319833853	74.0394600207684	0	0	0	0	0	0.519210799584631	0	0	0	0.207684319833853	0	0	0	0	0	0	0.103842159916926	0	0.103842159916926	0.519210799584631	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	242.5	"AWI"	242.5	10536.5	11697.5	11118	0	0	0.329489291598023	0	0.247116968698517	0	0.658978583196046	0	0	2.30642504118616	0	0	0	0	0	0.0823723228995058	0	0	0	30.3130148270181	0	0	0	0	0	0	0	0	0	0.823723228995058	0	0.658978583196046	0	0	0	0	64.003294892916	0	0	0	0	0	0.0823723228995058	0	0	0	0	0	0.164744645799012	0	0	0	0	0	0.164744645799012	0.0823723228995058	0.0823723228995058	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	245	"AWI"	245	10652	11826	11249	0	0	0.150715900527506	0	0.904295403165034	0	0.452147701582517	0	0	1.80859080633007	0	0	0	0	0	0	0	0.0753579502637528	0	34.5139412207988	0	0	0	0	0	0	0	0	0	0.828937452901281	0	0.376789751318764	0	0	0	0.0753579502637528	60.060286360211	0	0	0	0	0	0.150715900527506	0	0	0	0.150715900527506	0	0	0	0	0	0	0	0.301431801055011	0.0753579502637528	0.0753579502637528	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	247.5	"AWI"	247.5	10790.5	11940	11374.5	0	0	0.114351057747284	0.0571755288736421	0.343053173241852	0	0.628930817610063	0	0	0.857632933104631	0	0	0	0	0	0.0571755288736421	0	0	0	65.2944539736992	0	0	0	0	0	0	0	0	0	0.228702115494568	0	0.114351057747284	0	0	0	0	32.0182961692396	0	0	0	0	0	0	0	0	0	0.171526586620926	0	0	0	0	0	0	0	0.114351057747284	0	0	0	0	0
15693	24061	"Malschötscher Hotter"	46.66611	11.45833	250	"AWI"	250	10886	12096	11490	0	0	0.0732064421669107	1.17130307467057	0.805270863836018	0	8.05270863836018	0	0	0.878477306002928	0	0	0	0	0	0.878477306002928	0	0.292825768667643	0	48.4626647144949	0	0	0	0	0	0	0.0732064421669107	0	0	0	0	0.146412884333821	0	0	0	0	38.4333821376281	0	0	0	0	0	0	0	0	0	0.146412884333821	0	0.0732064421669107	0	0	0.146412884333821	0	0	0.366032210834553	0	0	0	0	0
