"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Apocynaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Colchicaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Magnoliaceae"	"Malus"	"Malvaceae"	"Olea"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polemoniaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Rutaceae"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24248	42689	"Mindelsee"	47.75233	9.019858	182	"AWI"	182	791	1081	923	0.48780487804878	0.365853658536585	0	0	0.121951219512195	0	0	0	0	0.121951219512195	0	0	0	15	0	0	0	0	0	0	0	0.24390243902439	0	0	0	0	0	13.9024390243902	1.46341463414634	0	0	0	0	0	0	27.5609756097561	0	1.46341463414634	0	0	0	0	0	0.609756097560976	0	0	0.853658536585366	0	0	0	0	0	0	0	0	0	0	0	9.39024390243902	0	0	0.853658536585366	0	0	0	0	0	0	0	1.09756097560976	0	0	24.0243902439024	0	0	0	0	0	0.121951219512195	0	0	0.975609756097561	0	0	0	0	0	0.121951219512195	0	0	0	1.21951219512195	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	205	"AWI"	205	898	1227	1052	1.01010101010101	0.224466891133558	0	0	0.112233445566779	0	0	0	0	0.224466891133558	0	0	0	11.8967452300786	0	0	0	0	0	0	0	0.224466891133558	0	0	0	0	0	19.7530864197531	1.23456790123457	0	0	0	0	0	0	33.6700336700337	0	3.36700336700337	0	0	0	0	0.112233445566779	0.336700336700337	0	0.112233445566779	0	0	0	0	0	0	0	0	0	0	0	0	6.50953984287318	0	0	1.45903479236813	0	0	0	0	0	0	0	0.336700336700337	0	0	16.9472502805836	0	0	0	0	0	0	0	0	0.112233445566779	0	0	0	0	0	0	0	0	0	2.35690235690236	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	99	"AWI"	99	372	562	470	0.14265335235378	0.285306704707561	0	0	0	0	0	0	0	0.570613409415121	0	0	0	16.9757489300999	0	0	0.14265335235378	0	0	0	0	0.570613409415121	0	0	0	0	0	15.6918687589158	2.42510699001427	0	0	0	0	0	0	9.4151212553495	0	2.99572039942939	0	0	0	0	0	1.28388017118402	0	0.998573466476462	3.99429386590585	0	0	0	0	0	0	0	0	0	0	0	2.85306704707561	0	0	0.998573466476462	0	0	0	0	0	0	0	0	0	0	38.0884450784593	0	0	0.14265335235378	0	0	0	0	0	2.1398002853067	0	0	0	0	0	0	0	0	0.14265335235378	0.14265335235378	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	164	"AWI"	164	705	965	822	0.431965442764579	0	0	0	0	0	0	0	0	0.647948164146868	0	0	0	6.0475161987041	0	0	0	0	0	0	0	0.215982721382289	0	0	0	0	0	12.8509719222462	2.80777537796976	0	0	0	0	0	0	30.8855291576674	0.215982721382289	0.323974082073434	0	0	0	0	0	0.431965442764579	0	0.539956803455723	1.72786177105832	0	0	0	0	0	0	0	0	0	0	0	6.69546436285097	0	0	0.755939524838013	0	0	0	0	0	0	0	0.323974082073434	0	0	33.3693304535637	0	0	0	0	0	0	0	0	1.18790496760259	0	0	0	0	0.107991360691145	0	0.107991360691145	0	0	0.323974082073434	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	105	"AWI"	105	407	590	502	0.429799426934097	0.286532951289398	0	0	0.286532951289398	0	0	0	0	0.143266475644699	0	0	0	20.0573065902579	0	0	0	0	0	0	0	0.573065902578797	0	0	0	0	0	18.3381088825215	1.86246418338109	0	0	0	0	0	0	11.7478510028653	0	0.716332378223496	0	0	0	0	0	0.573065902578797	0	0.859598853868195	4.15472779369628	0	0	0	0	0	0	0	0	0	0	0	3.72492836676218	0	0	1.14613180515759	0	0	0	0	0	0	0	0	0	0	33.9541547277937	0	0	0	0	0	0.143266475644699	0	0	0.573065902578797	0	0	0	0	0	0	0	0	0	0.429799426934097	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	179	"AWI"	179	777	1063	906	0.901916572717024	0.225479143179256	0	0	0	0	0	0	0.112739571589628	0	0	0	0	9.13190529875986	0	0	0	0	0	0	0	0	0	0	0	0	0	17.9255918827508	1.69109357384442	0	0	0	0	0	0	29.4250281848929	0	1.57835400225479	0	0	0	0	0	1.35287485907554	0	0.225479143179256	0.338218714768884	0	0	0	0	0	0	0	0	0	0	0	5.41149943630214	0	0	1.46561443066516	0	0	0	0	0	0	0	0.676437429537768	0	0	27.5084554678692	0	0	0	0	0	0	0	0	0.338218714768884	0	0	0	0	0	0.225479143179256	0	0	0	1.46561443066516	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	174.5	"AWI"	174.5	754	1034.5	881	0.420168067226891	0	0	0	0.315126050420168	0	0	0	0.105042016806723	0.315126050420168	0	0	0	3.57142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	9.97899159663866	1.26050420168067	0	0	0	0	0	0	32.7731092436975	0	1.05042016806723	0	0	0	0	0	0.210084033613445	0	0.210084033613445	1.05042016806723	0	0	0	0	0	0	0	0	0	0	0	6.51260504201681	0	0	0.630252100840336	0	0	0	0	0	0	0	0.420168067226891	0	0	39.390756302521	0	0	0	0	0	0.105042016806723	0	0	0.525210084033613	0	0	0	0	0	0	0	0	0.105042016806723	1.05042016806723	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	174	"AWI"	174	752	1031	878	0.806451612903226	0	0	0	0.403225806451613	0	0	0	0	0.268817204301075	0	0	0	3.62903225806452	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2150537634409	2.01612903225806	0	0	0	0	0	0	28.3602150537634	0.134408602150538	0.672043010752688	0	0	0	0	0	0.537634408602151	0	0.403225806451613	0.537634408602151	0	0	0	0	0	0	0	0	0	0	0	5.77956989247312	0	0	1.34408602150538	0	0	0	0	0	0	0	0.268817204301075	0	0	43.1451612903226	0	0	0	0	0	0.134408602150538	0	0	0.268817204301075	0	0	0	0	0	0	0	0	0.134408602150538	0.940860215053763	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	166	"AWI"	166	715	980	833	1.20481927710843	0.133868808567604	0	0	0.133868808567604	0	0	0	0	0	0	0	0	6.82730923694779	0	0	0	0	0	0	0	0.133868808567604	0	0	0	0	0	14.9933065595716	2.54350736278447	0	0	0	0	0	0	35.8768406961178	0.133868808567604	0.535475234270415	0	0	0	0	0	0.669344042838019	0	0.535475234270415	1.47255689424364	0	0	0	0	0	0	0	0	0	0	0	7.49665327978581	0	0	2.54350736278447	0	0	0	0	0	0	0	0.133868808567604	0	0	21.285140562249	0	0	0	0	0	0.133868808567604	0	0	2.00803212851406	0	0	0	0	0	0.267737617135207	0	0	0	0.937081659973226	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	91	"AWI"	91	330	528	427	0.140056022408964	0.420168067226891	0	0	0.280112044817927	0	0	0	0	0.700280112044818	0	0	0	14.7058823529412	0	0	0	0	0	0	0	0.560224089635854	0	0	0	0	0	11.7647058823529	5.32212885154062	0	0	0	0	0	0	7.56302521008403	0	3.22128851540616	0	0	0	0	0	0.280112044817927	0	1.12044817927171	5.04201680672269	0	0	0	0	0	0	0	0	0	0	0	4.34173669467787	0	0	1.40056022408964	0	0	0	0	0	0	0	0.140056022408964	0	0	41.8767507002801	0	0	0	0	0	0	0	0	0.980392156862745	0	0	0	0	0	0.140056022408964	0	0	0	0	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	163	"AWI"	163	701	957	816	0.595238095238095	0	0	0	0.357142857142857	0	0	0	0	0.595238095238095	0	0	0	6.19047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9047619047619	1.9047619047619	0	0	0	0	0	0	31.4285714285714	0	0	0	0	0	0	0	0.714285714285714	0	1.30952380952381	0.952380952380952	0	0	0	0	0	0	0	0	0	0	0	6.42857142857143	0	0	1.78571428571429	0	0	0	0	0	0	0	0	0	0	32.6190476190476	0	0	0	0	0	0.119047619047619	0	0	2.02380952380952	0	0.119047619047619	0	0	0.119047619047619	0	0	0	0	0.833333333333333	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	112	"AWI"	112	453	614	538	0.130718954248366	0.915032679738562	0	0	0	0	0	0	0	0.784313725490196	0	0	0	18.0392156862745	0	0	0	0	0	0	0	0.261437908496732	0	0.130718954248366	0	0	0	18.0392156862745	3.00653594771242	0	0	0	0	0	0	7.58169934640523	0.130718954248366	1.43790849673203	0	0	0	0	0	0.65359477124183	0	1.30718954248366	5.88235294117647	0	0	0	0	0	0	0	0	0	0	0	2.87581699346405	0	0	1.17647058823529	0	0	0	0	0	0	0	0.261437908496732	0	0	35.4248366013072	0	0	0	0	0	0	0	0	1.43790849673203	0	0	0	0	0.130718954248366	0	0	0	0	0.261437908496732	0	0	0.130718954248366
24248	42689	"Mindelsee"	47.75233	9.019858	187	"AWI"	187	814	1112	951	0.171821305841924	0	0	0	0.171821305841924	0	0	0	0	0.515463917525773	0	0	0	13.4020618556701	0	0	0	0	0	0	0	0.171821305841924	0	0	0	0	0	21.4776632302405	2.23367697594502	0	0	0	0	0	0	23.3676975945017	0	2.92096219931271	0	0	0	0	0	0	0	0	1.3745704467354	0	0	0	0	0	0	0	0	0	0	0	6.87285223367698	0	0	0.687285223367698	0	0	0	0	0	0	0	2.06185567010309	0	0	20.1030927835052	0	0	0	0	0	0.515463917525773	0	0	2.06185567010309	0	0	0	0	0	0.171821305841924	0	0	0.171821305841924	1.54639175257732	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	67	"AWI"	67	217	414	295	0.495867768595041	0.165289256198347	0	0	0	0	0	0	0	0.165289256198347	0	0	0	13.0578512396694	0	0	0	0	0	0	0	0.661157024793388	0	0	0	0	0	11.404958677686	5.6198347107438	0	0	0	0	0	0	13.3884297520661	0	1.65289256198347	0	0	0	0	0	0.826446280991736	0	1.15702479338843	3.96694214876033	0	0	0	0	0	0	0	0	0	0	0	4.13223140495868	0	0	4.62809917355372	0	0	0	0	0	0	0	1.32231404958678	0	0	33.5537190082645	0	0	0	0	0	0	0	0	2.97520661157025	0	0	0	0	0	0.165289256198347	0	0	0.661157024793388	0	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	183	"AWI"	183	795	1087	929	0.794701986754967	0.529801324503311	0	0	0.132450331125828	0	0	0	0	0.397350993377483	0	0	0	20.1324503311258	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1854304635762	1.19205298013245	0	0	0	0	0	0	20.6622516556291	0	1.45695364238411	0	0	0	0	0	1.32450331125828	0	0.132450331125828	0.662251655629139	0	0	0	0	0	0	0	0	0	0	0	7.81456953642384	0	0	0.132450331125828	0	0	0	0	0	0	0	0.927152317880795	0	0	29.5364238410596	0	0	0.132450331125828	0	0	0	0	0	0.397350993377483	0	0	0	0	0	0	0	0	0	1.45695364238411	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	171	"AWI"	171	740	1011	861	0.783874580067189	0.223964165733483	0	0	0.335946248600224	0	0	0	0	0.783874580067189	0	0	0	3.35946248600224	0	0	0	0	0	0	0	0.111982082866741	0	0	0	0	0	11.6461366181411	2.35162374020157	0	0	0	0.111982082866741	0	0	30.6830907054871	0	0.447928331466965	0	0	0	0	0	1.23180291153415	0	0.335946248600224	0.783874580067189	0	0	0	0	0	0	0	0	0	0	0	7.61478163493841	0	0	1.11982082866741	0	0	0	0	0	0	0	0.111982082866741	0	0	36.9540873460246	0	0	0	0	0	0	0	0	0.559910414333707	0	0	0	0	0	0	0.111982082866741	0	0	0.335946248600224	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	108	"AWI"	108	427	600	517	0.471142520612485	0	0	0	0.353356890459364	0	0	0	0.117785630153121	0.471142520612485	0	0	0	24.0282685512367	0	0	0	0	0	0	0	0.94228504122497	0	0	0	0	0	17.432273262662	2.70906949352179	0	0	0	0	0	0	9.06949352179034	0	1.41342756183746	0	0	0	0	0	0.471142520612485	0	0.588928150765607	4.12249705535925	0	0	0	0	0	0	0	0	0	0	0	4.00471142520612	0	0	0.235571260306243	0	0	0	0	0	0	0	0	0	0	31.5665488810365	0	0	0	0	0	0.117785630153121	0	0	1.29564193168433	0	0	0	0	0.117785630153121	0.235571260306243	0	0	0	0.235571260306243	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	120	"AWI"	120	506	644	579	0.218340611353712	0.109170305676856	0	0	0	0	0	0	0	0.327510917030568	0	0	0	20.7423580786026	0	0	0	0	0	0	0	0.327510917030568	0	0	0	0	0	19.5414847161572	3.7117903930131	0	0	0	0	0	0	11.353711790393	0	1.09170305676856	0	0	0	0	0	1.20087336244541	0	1.20087336244541	9.71615720524018	0	0	0	0	0	0	0	0	0	0	0	4.25764192139738	0	0	1.63755458515284	0	0	0	0	0	0	0	0.436681222707424	0	0.109170305676856	22.4890829694323	0	0	0	0	0	0.109170305676856	0	0	1.20087336244541	0	0	0	0	0.109170305676856	0.109170305676856	0	0	0	0	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	175	"AWI"	175	756	1038	884	1.04602510460251	0	0	0	0.209205020920502	0	0	0	0.104602510460251	0.523012552301255	0	0	0	2.51046025104602	0	0	0	0	0	0	0	0.104602510460251	0	0	0	0	0	11.1924686192469	3.03347280334728	0	0	0	0	0	0	25.7322175732218	0	1.35983263598326	0	0	0	0	0	0.523012552301255	0	0.209205020920502	0.523012552301255	0	0	0	0	0	0	0	0	0	0	0	7.63598326359833	0	0	0.627615062761506	0	0	0	0	0	0	0	0.104602510460251	0	0.104602510460251	42.6778242677824	0	0	0	0	0	0	0	0	0.836820083682008	0	0	0	0	0	0	0	0	0	0.836820083682008	0	0	0.104602510460251
24248	42689	"Mindelsee"	47.75233	9.019858	90	"AWI"	90	322	524	422	0.133868808567604	0.133868808567604	0	0	0.133868808567604	0	0	0	0	0.133868808567604	0	0	0	17.0013386880857	0	0	0	0	0	0	0	0.267737617135207	0	0	0	0	0	14.5917001338688	2.67737617135207	0	0	0	0	0	0	6.02409638554217	0	1.33868808567604	0	0	0	0	0	1.07095046854083	0	0.937081659973226	2.14190093708166	0	0	0	0	0	0	0	0	0	0	0	2.40963855421687	0	0	1.33868808567604	0	0	0	0	0	0	0	0.267737617135207	0	0	48.5943775100402	0	0	0	0	0	0	0	0	0.535475234270415	0	0	0	0	0	0.133868808567604	0	0	0	0.133868808567604	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	109	"AWI"	109	433	603	522	0.242718446601942	0.485436893203883	0	0	0.121359223300971	0	0	0	0	0.849514563106796	0	0	0	17.4757281553398	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1116504854369	2.66990291262136	0	0	0	0	0	0	10.8009708737864	0	0.728155339805825	0	0	0	0	0	0.242718446601942	0	0.849514563106796	6.31067961165049	0	0	0	0	0	0	0	0	0	0	0	6.06796116504854	0	0	1.69902912621359	0	0	0	0	0	0	0	0.606796116504854	0	0	30.9466019417476	0	0	0.121359223300971	0	0	0	0	0	1.82038834951456	0	0	0	0	0	0.121359223300971	0	0	0.121359223300971	0.606796116504854	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	194	"AWI"	194	848	1157	991	2.22222222222222	0	0	0	0.317460317460317	0	0	0	0	1.74603174603175	0	0	0	3.17460317460317	0	0	0	0	0	0	0	0.158730158730159	0	0.158730158730159	0	0	0	15.0793650793651	3.01587301587302	0	0	0	0	0	0	41.7460317460317	0.158730158730159	2.06349206349206	0	0	0	0	0	0.476190476190476	0	0.158730158730159	0	0	0	0	0	0	0	0	0	0	0	0	5.55555555555556	0	0	1.58730158730159	0	0	0	0	0	0	0	0.158730158730159	0	0	20.1587301587302	0	0	0	0	0	0	0	0	0.317460317460317	0	0	0	0	0	0.158730158730159	0	0	0	1.58730158730159	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	77	"AWI"	77	259	462	351	0.465116279069767	0.155038759689922	0	0	0	0	0	0	0	0.465116279069767	0	0	0	13.3333333333333	0	0	0	0	0	0	0	0.62015503875969	0	0	0	0	0	13.7984496124031	4.65116279069767	0	0	0	0	0	0	6.66666666666667	0	3.10077519379845	0	0	0	0	0	0.155038759689922	0	0.775193798449612	6.2015503875969	0	0	0	0	0	0	0	0	0	0	0	4.49612403100775	0	0	4.18604651162791	0	0	0	0	0	0	0	0.62015503875969	0	0	38.2945736434108	0	0	0	0	0	0	0	0	1.24031007751938	0	0	0	0	0.310077519379845	0.310077519379845	0	0	0	0	0	0	0.155038759689922
24248	42689	"Mindelsee"	47.75233	9.019858	73	"AWI"	73	241	442	329	0.302571860816944	0.75642965204236	0	0	0	0	0	0	0.151285930408472	0.907715582450832	0	0	0	14.3721633888048	0	0	0	0	0	0	0	0.302571860816944	0	0	0	0	0	12.8593040847201	3.47957639939486	0	0	0	0	0	0	10.590015128593	0	1.36157337367625	0	0	0	0	0	0	0	1.0590015128593	3.47957639939486	0	0	0	0	0	0	0	0	0	0	0	3.02571860816944	0	0	3.47957639939486	0	0	0	0	0	0	0	0.75642965204236	0	0	39.7881996974281	0	0	0	0	0	0	0	0	2.42057488653555	0	0	0	0	0.151285930408472	0.302571860816944	0	0	0	0.302571860816944	0	0	0.151285930408472
24248	42689	"Mindelsee"	47.75233	9.019858	191	"AWI"	191	834	1138	974	1.66389351081531	0	0	0	0.665557404326123	0	0	0	0	1.49750415973378	0	0	0	3.99334442595674	0	0	0	0	0	0	0	0.332778702163062	0	0	0	0	0	24.6256239600666	3.66056572379368	0	0	0	0	0	0	27.1214642262895	0	3.32778702163062	0	0	0	0	0	0.332778702163062	0	0.665557404326123	0.831946755407654	0	0	0	0	0	0	0	0	0	0	0	4.99168053244592	0	0	1.33111480865225	0	0	0	0	0	0	0	0.499168053244592	0	0	20.7986688851913	0	0	0	0	0	0.166389351081531	0	0	2.32945091514143	0	0	0	0	0	0	0	0	0	1.16472545757072	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	161	"AWI"	161	692	944	804	1.32113821138211	0	0	0	0.101626016260163	0	0	0	0	1.11788617886179	0	0	0	7.21544715447155	0	0	0	0	0	0	0	0.101626016260163	0	0	0	0	0	8.63821138211382	3.86178861788618	0	0	0	0	0	0	30.6910569105691	0	0.609756097560976	0	0	0	0	0	2.94715447154472	0	1.42276422764228	2.03252032520325	0	0	0	0	0	0	0	0	0	0	0	10.6707317073171	0	0	1.42276422764228	0	0	0	0	0	0	0	0.101626016260163	0	0	25	0	0	0	0	0	0.203252032520325	0	0	1.21951219512195	0	0	0	0	0	0.101626016260163	0	0	0.101626016260163	1.11788617886179	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	115	"AWI"	115	471	626	554	0.410396716826265	0.410396716826265	0	0	0.136798905608755	0	0	0	0	0.136798905608755	0	0	0	19.4254445964432	0	0	0	0	0	0	0	0	0	0	0	0	0	18.3310533515732	3.55677154582763	0	0	0	0	0	0	8.20793433652531	0	1.50478796169631	0	0	0	0	0	0.27359781121751	0	0.683994528043776	6.56634746922025	0	0	0	0	0	0	0	0	0	0	0	3.28317373461012	0	0	0.683994528043776	0	0	0	0	0	0	0	0.820793433652531	0	0	33.1053351573187	0	0	0	0	0	0	0	0	1.91518467852257	0	0	0	0	0.27359781121751	0	0	0	0.136798905608755	0.136798905608755	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	98	"AWI"	98	368	558	465	0	0.13986013986014	0	0	0.559440559440559	0	0	0	0	0.13986013986014	0	0	0	16.2237762237762	0	0	0	0	0	0	0	0.839160839160839	0	0	0	0	0	12.5874125874126	4.1958041958042	0	0	0	0	0	0	6.01398601398601	0	4.33566433566433	0	0	0	0	0	0.699300699300699	0	0.559440559440559	3.35664335664336	0	0	0	0	0	0	0	0	0	0	0	2.65734265734266	0	0	1.53846153846154	0	0	0	0	0	0	0	0.13986013986014	0	0	44.1958041958042	0	0	0.13986013986014	0	0	0.13986013986014	0	0	0.979020979020979	0	0	0	0	0	0	0	0	0.13986013986014	0.41958041958042	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	110	"AWI"	110	437	608	528	0.249687890137328	0.249687890137328	0	0	0.249687890137328	0	0	0	0	0.873907615480649	0	0	0	17.9775280898876	0	0	0	0	0	0	0	0.499375780274657	0	0	0	0	0	18.8514357053683	2.87141073657928	0	0	0	0	0	0	5.36828963795256	0	1.37328339575531	0	0	0	0	0	0.749063670411985	0	0.873907615480649	10.4868913857678	0	0	0	0	0	0	0	0	0	0	0	3.1210986267166	0	0	0.624219725343321	0	0	0	0	0	0	0	0.124843945068664	0	0	32.4594257178527	0	0	0	0	0	0.124843945068664	0	0	2.37203495630462	0	0	0	0	0	0.374531835205993	0	0	0.124843945068664	0	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	172	"AWI"	172	744	1017	867	0.788288288288288	0.112612612612613	0	0	0.112612612612613	0	0	0	0.112612612612613	0.788288288288288	0	0	0	2.59009009009009	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3738738738739	1.46396396396396	0	0	0	0	0	0	32.3198198198198	0	0.788288288288288	0	0	0	0	0	0.45045045045045	0	0.337837837837838	1.01351351351351	0	0	0	0	0	0	0	0	0	0	0	6.19369369369369	0	0	1.01351351351351	0	0	0	0	0	0	0	0.225225225225225	0	0	38.1756756756757	0	0	0	0	0	0	0	0	0.563063063063063	0	0	0	0	0	0	0	0	0.112612612612613	1.46396396396396	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	124.5	"AWI"	124.5	551.5	656	601.5	0.407055630936228	0.407055630936228	0	0	0.271370420624152	0	0	0	0.135685210312076	0.407055630936228	0	0	0	19.1316146540027	0	0	0	0	0	0	0	0.67842605156038	0	0	0	0	0	17.5033921302578	4.07055630936228	0	0	0	0	0	0	9.09090909090909	0	0.407055630936228	0	0	0	0	0	0.814111261872456	0	1.08548168249661	13.9755766621438	0	0	0	0	0	0	0	0	0	0	0	3.9348710990502	0	0	1.89959294436906	0	0	0	0	0	0	0	0.542740841248304	0	0	23.0664857530529	0	0	0	0	0	0	0	0	1.35685210312076	0	0.135685210312076	0	0	0.135685210312076	0	0	0	0	0.271370420624152	0	0	0.271370420624152
24248	42689	"Mindelsee"	47.75233	9.019858	188	"AWI"	188	820	1118	957	1.41643059490085	0.28328611898017	0	0	0.141643059490085	0	0	0	0	0.708215297450425	0	0	0	7.5070821529745	0	0	0	0	0	0	0	0.141643059490085	0	0	0	0	0	24.6458923512748	3.68271954674221	0	0	0	0	0	0	28.8951841359773	0	2.26628895184136	0	0	0	0	0	0.991501416430595	0	0.56657223796034	0.991501416430595	0	0	0	0	0	0	0	0	0	0	0	6.09065155807365	0	0	0.708215297450425	0	0	0	0	0	0	0	0.708215297450425	0	0	16.71388101983	0	0	0	0	0	0.28328611898017	0	0	1.8413597733711	0	0	0	0	0	0	0	0	0	1.41643059490085	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	76	"AWI"	76	253	458	346	0.28735632183908	0.14367816091954	0	0	0.14367816091954	0	0	0	0	0.862068965517241	0	0	0	14.5114942528736	0	0	0	0	0	0	0	0.431034482758621	0	0	0	0	0	10.2011494252874	5.74712643678161	0	0	0	0	0	0	7.47126436781609	0	2.1551724137931	0	0	0	0	0	0.574712643678161	0	0.574712643678161	6.17816091954023	0	0	0	0	0	0	0	0	0	0	0	3.30459770114943	0	0	4.31034482758621	0	0	0	0	0	0	0	0.718390804597701	0	0	38.3620689655172	0	0	0	0	0	0	0	0	3.16091954022989	0	0	0	0	0	0	0	0	0.14367816091954	0.718390804597701	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	192	"AWI"	192	839	1144	980	1.92307692307692	0.412087912087912	0	0	0	0	0	0	0	1.78571428571429	0	0	0	2.47252747252747	0	0	0	0	0	0	0	0	0	0	0	0	0	11.9505494505495	3.98351648351648	0	0	0	0	0	0	46.4285714285714	0	2.47252747252747	0	0	0	0	0	0.412087912087912	0	0.137362637362637	0	0	0	0	0	0	0	0	0	0	0	0	7.69230769230769	0	0	1.37362637362637	0	0	0	0	0	0	0	0	0	0	16.2087912087912	0	0	0	0	0	0.137362637362637	0	0	0.824175824175824	0	0	0	0	0	0	0	0	0.137362637362637	1.64835164835165	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	177	"AWI"	177	766	1050	895	0.984528832630098	0.140646976090014	0	0	0.281293952180028	0	0	0	0	0.70323488045007	0	0	0	7.17299578059072	0	0	0	0	0	0	0	0	0.140646976090014	0	0	0	0	15.7524613220816	2.53164556962025	0	0	0	0	0	0	27.1448663853727	0	1.54711673699015	0	0	0	0	0	0.421940928270042	0	0.140646976090014	0.70323488045007	0	0	0	0	0	0	0	0	0	0	0	7.45428973277075	0.140646976090014	0	0.843881856540084	0	0	0	0	0	0	0	0.281293952180028	0	0	31.3642756680731	0	0	0	0	0	0.140646976090014	0	0	0.562587904360056	0	0	0	0	0	0	0	0	0.140646976090014	1.40646976090014	0	0	0
24248	42689	"Mindelsee"	47.75233	9.019858	72	"AWI"	72	236	438	323	0.736377025036819	0	0	0	0	0	0	0	0	0.294550810014728	0	0	0	16.0530191458027	0	0	0.147275405007364	0	0	0	0	0.441826215022091	0	0	0	0	0	11.340206185567	3.82916053019146	0	0	0	0	0	0	9.27835051546392	0	1.47275405007364	0	0	0	0	0	1.32547864506627	0	1.76730486008837	3.68188512518409	0	0	0	0	0	0	0	0	0	0	0	3.38733431516937	0	0	6.18556701030928	0	0	0	0	0	0	0	3.09278350515464	0	0	34.7569955817378	0	0	0	0	0	0.147275405007364	0	0	0.441826215022091	0	0	0	0	0	1.17820324005891	0	0	0	0.147275405007364	0	0	0.294550810014728
24248	42689	"Mindelsee"	47.75233	9.019858	114	"AWI"	114	466	621	549	0.274348422496571	0.274348422496571	0	0	0.137174211248285	0	0	0	0	0	0	0	0	18.3813443072702	0	0	0	0	0	0	0	0.137174211248285	0	0	0	0	0	19.2043895747599	3.29218106995885	0	0	0	0	0	0	8.23045267489712	0	0.823045267489712	0	0	0	0	0	1.23456790123457	0	1.37174211248285	9.87654320987654	0	0	0	0	0	0	0	0	0	0	0	3.7037037037037	0	0	0.960219478737997	0	0	0	0	0	0	0	0.823045267489712	0	0.137174211248285	29.7668038408779	0	0	0	0	0	0	0	0	0.960219478737997	0	0	0	0	0	0	0.137174211248285	0	0.137174211248285	0.137174211248285	0	0	0
