"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Loranthaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"	"Violaceae"	"Vitaceae"
3450	4467	"Suho ezero II"	42.06517	23.56001	234	"AWI"	234	1794	3724	2716	15.9010600706714	0.706713780918728	7.42049469964664	3.886925795053	3.886925795053	2.47349823321555	0	12.3674911660777	0	0.353356890459364	2.12014134275618	0	0	0	0	0	0	0.353356890459364	8.12720848056537	0	0	0	0	1.76678445229682	0	0	0	0.706713780918728	0	1.06007067137809	0	0	0	0	0	0	0	26.1484098939929	0	0	0	0	0	0	6.71378091872792	0	0	0	0	1.06007067137809	1.41342756183746	0	0	0.353356890459364	2.12014134275618	0.353356890459364	0	0	0.706713780918728
3450	4467	"Suho ezero II"	42.06517	23.56001	238	"AWI"	238	1829	3794	2767	26.0162601626016	0.650406504065041	4.22764227642276	1.13821138211382	3.41463414634146	3.57723577235772	0	7.15447154471545	0.16260162601626	0.32520325203252	0	0	0	0	0	0.32520325203252	0	0	4.8780487804878	0	0	0	0	4.22764227642276	0.32520325203252	0	0	0.975609756097561	0.16260162601626	1.13821138211382	0	0	0	0	0	2.92682926829268	0	28.2926829268293	0	0	0	0	0	0	4.55284552845528	0	0	0	0.32520325203252	1.6260162601626	0.16260162601626	0	0	0	2.4390243902439	0.975609756097561	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	242	"AWI"	242	1881	3841	2813	13.7323943661972	0	10.5633802816901	0.352112676056338	5.98591549295775	3.52112676056338	0	8.45070422535211	0	1.40845070422535	0.704225352112676	0	0	0	0	0.352112676056338	0	0	7.3943661971831	1.76056338028169	0	0	0	2.46478873239437	0	0	0	1.40845070422535	0	2.11267605633803	0	0	0	0	0	0	0	32.0422535211268	0	0	0	0.704225352112676	0	0	1.05633802816901	0	0	0	0	2.8169014084507	0.704225352112676	0	0	0	1.05633802816901	1.40845070422535	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	244	"AWI"	244	1899	3860	2836	12.5802310654685	0.513478818998716	2.69576379974326	0	3.46598202824133	2.82413350449294	0	4.36456996148909	0	0.256739409499358	0.770218228498075	1.02695763799743	0	0	0	0	0	0	2.95250320924262	3.59435173299101	0	0	0	1.79717586649551	0	0	0	0.385109114249037	0	0.513478818998716	0	0	0	0	0	1.79717586649551	0	7.9589216944801	46.7265725288832	0	0	0.128369704749679	0	0	1.92554557124519	0	0	0	0	0.641848523748395	1.28369704749679	0	0	0	1.66880616174583	0.128369704749679	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	246	"AWI"	246	1923	3876	2860	13.2013201320132	0	9.24092409240924	0.99009900990099	4.29042904290429	3.96039603960396	0	11.2211221122112	0	1.65016501650165	1.65016501650165	0	0	0	0	0	0.33003300330033	0	5.61056105610561	0.66006600660066	0	0	0	3.3003300330033	0	0	0.33003300330033	0	0	1.65016501650165	0.33003300330033	0	0	0	0	0	0	24.4224422442244	0	0	0	0	0	0	8.58085808580858	0	0	0	0	2.31023102310231	2.97029702970297	0	0	0.33003300330033	2.31023102310231	0.66006600660066	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	250	"AWI"	250	1970	3907	2907	13.855421686747	0	4.21686746987952	0.451807228915663	2.71084337349398	2.25903614457831	0	3.91566265060241	0	0.602409638554217	0.602409638554217	0	0	0	0	0	0	0	4.81927710843374	0.451807228915663	0	0	0	3.31325301204819	0	0	0	0.451807228915663	0	0.451807228915663	0	0.150602409638554	0	0	0	2.71084337349398	0	9.63855421686747	42.1686746987952	0	0	0.753012048192771	0	0	2.71084337349398	0	0	0	0.301204819277108	1.6566265060241	0.301204819277108	0	0	0	1.20481927710843	0.301204819277108	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	254	"AWI"	254	2011	3962	2958	14.4186046511628	0.372093023255814	2.6046511627907	0.0930232558139535	0.651162790697674	0.930232558139535	0	3.72093023255814	0	0.27906976744186	0	0	0	0	0	0.0930232558139535	0	0	3.16279069767442	0.372093023255814	0	0	0	5.11627906976744	0	0	0	0.651162790697674	0.0930232558139535	0.558139534883721	0.0930232558139535	0	0	0	0	2.32558139534884	0	13.7674418604651	44.5581395348837	0	0	0	0	0	3.25581395348837	0	0	0	0	0.465116279069767	0.27906976744186	0	0	0.0930232558139535	1.30232558139535	0.744186046511628	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	258	"AWI"	258	2044	4014	3007	19.6666666666667	0	6	0.333333333333333	2.33333333333333	4	0	8.33333333333333	0	0.666666666666667	0.666666666666667	0	0	0	0	0	0	0	8.66666666666667	0	0	0	0	8	0	0	0	1.33333333333333	0	0.333333333333333	0.666666666666667	0.666666666666667	0	0	0	0	0	25.6666666666667	0	0	0	1.33333333333333	0	0	7	0	0	0	0	2.33333333333333	0	0	0	0.333333333333333	1.33333333333333	0.333333333333333	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	262	"AWI"	262	2093	4056	3055	20	0	7.77777777777778	0.740740740740741	0.740740740740741	2.96296296296296	0	4.44444444444444	0	1.11111111111111	1.48148148148148	0	0	0	0	0	0	0.740740740740741	6.2962962962963	0.37037037037037	0	0	0	5.92592592592593	1.48148148148148	0	0	0.740740740740741	0	1.11111111111111	0	0	0	0	0	0	0	31.1111111111111	0	0	0	0.740740740740741	0	0	8.14814814814815	0	0	0	0	1.85185185185185	0	0	0	0	2.22222222222222	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	266	"AWI"	266	2145	4097	3101	25.5102040816327	0	10.2040816326531	0.680272108843537	1.70068027210884	1.70068027210884	0	4.76190476190476	0	0.340136054421769	0	0	0	0	0	0	0	0	6.12244897959184	0	0	0	0	7.14285714285714	0	0	0	1.36054421768707	0	0.340136054421769	0	0.680272108843537	0	0	0	0	0	29.2517006802721	0	0	0	0	0	0	6.46258503401361	0	0	0	0.340136054421769	2.04081632653061	0.340136054421769	0	0	0	1.02040816326531	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	270	"AWI"	270	2188	4140	3149	28.476821192053	0	3.3112582781457	0.993377483443709	1.32450331125828	2.31788079470199	0	3.97350993377483	0	0.33112582781457	2.31788079470199	0	0	0	0	0	0	0	4.63576158940397	1.98675496688742	0	0	0	6.29139072847682	0	0	0	0	0	0.993377483443709	0	0	0	0	0	0	0	34.1059602649007	0	0	0	0	0	0	5.96026490066225	0	0	0	0.33112582781457	0.993377483443709	0	0	0	0	0.662251655629139	0.993377483443709	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	273	"AWI"	273	2222	4166	3184	17.5548589341693	0	5.32915360501567	2.19435736677116	1.88087774294671	5.01567398119122	0	3.76175548589342	0.313479623824451	0.940438871473354	0.940438871473354	0	0	0	0	0	0	0	5.32915360501567	0	0	0	0	7.21003134796238	0	0	0	0.940438871473354	0	1.25391849529781	0.313479623824451	0.313479623824451	0	0	0	0	0	34.7962382445141	0	0	0	0	1.25391849529781	0	8.46394984326019	0	0	0	0.313479623824451	1.25391849529781	0	0	0	0	0.313479623824451	0.313479623824451	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	276	"AWI"	276	2258	4207	3217	31.0469314079422	0	3.97111913357401	0.36101083032491	1.44404332129964	2.16606498194946	0	3.24909747292419	0	1.08303249097473	0	0	0	0	0	0	0	0	7.5812274368231	0	0	0	0	6.13718411552347	0	0	0	1.08303249097473	0	0	0	0.72202166064982	0	0	0	0	0	28.8808664259928	0	0	0	0	0.72202166064982	0	8.30324909747292	0	0	0	0.36101083032491	0.72202166064982	0	0	0	0.36101083032491	1.44404332129964	0.36101083032491	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	280	"AWI"	280	2292	4263	3267	26.4887063655031	0	3.08008213552361	0.410677618069815	1.23203285420945	1.43737166324435	0	3.28542094455852	0	0.616016427104723	0.410677618069815	0	0	0	0	0	0	0	3.08008213552361	0	0	0	0	2.87474332648871	0	0	0	0.205338809034908	0	1.43737166324435	0	0	0	0	0	0	0	45.5852156057495	0	0	0	0.616016427104723	0.410677618069815	0	6.16016427104723	0	0	0	0.205338809034908	1.02669404517454	0.616016427104723	0	0	0	0.205338809034908	0.616016427104723	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	286	"AWI"	286	2375	4310	3345	29.1666666666667	0	2.24358974358974	0.961538461538462	2.88461538461538	1.6025641025641	0	3.2051282051282	0.32051282051282	0.961538461538462	1.6025641025641	0	0	0	0	0	0.961538461538462	0	9.61538461538462	0	0	0	0	5.12820512820513	0	0	0	1.92307692307692	0	0.641025641025641	0.32051282051282	0.32051282051282	0	0	0	0	0	31.0897435897436	0	0	0	0.32051282051282	0	0	4.48717948717949	0	0	0	0	1.92307692307692	0	0	0	0	0.32051282051282	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	289	"AWI"	289	2419	4339	3379	18	0	9.33333333333333	0.333333333333333	3.66666666666667	4	0	9.33333333333333	0	2	0.333333333333333	0	0	0	0	0	0	0	5.66666666666667	0	0	0	0	7.66666666666667	0	0	0.333333333333333	1.33333333333333	0.333333333333333	1	0	0.666666666666667	0	0	0	0	0	25.3333333333333	0	0	0	0	0.666666666666667	0	8	0	0	0	0	0.333333333333333	0.666666666666667	0	0	0	0.666666666666667	0.333333333333333	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	294	"AWI"	294	2465	4408	3444	23.3108108108108	0	4.05405405405405	0	2.36486486486486	1.01351351351351	5.74324324324324	3.04054054054054	0.675675675675676	0.675675675675676	1.68918918918919	0	0	0	0	0	0	0	6.75675675675676	0	0	0	0	7.77027027027027	0	0	0	0	0	0	0.337837837837838	0	0	0	0	0	0	26.3513513513513	0	0	0	0.337837837837838	0	0	10.472972972973	0	0	0	0	3.37837837837838	0.337837837837838	0	0	0.337837837837838	0.337837837837838	1.01351351351351	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	299	"AWI"	299	2510	4480	3505	36.1702127659575	0	5.31914893617021	0	1.06382978723404	2.83687943262411	0	4.60992907801418	0	0.354609929078014	0.709219858156028	0	0	0	0	0	0	0	7.09219858156028	0	0	0	0	5.31914893617021	0	0	0	0	0	0.709219858156028	0	0.354609929078014	0	0	0	0	0	28.7234042553192	0	0	0	0	0	0	4.9645390070922	0	0	0	0	0.709219858156028	0.354609929078014	0	0	0	0.354609929078014	0.354609929078014	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	302	"AWI"	302	2554	4506	3542	34.0298507462687	0	3.58208955223881	1.49253731343284	0.895522388059702	4.17910447761194	0	3.88059701492537	0	1.19402985074627	0.597014925373134	0.597014925373134	0	0	0	0	0	0	0	1.49253731343284	0	0	0	4.77611940298508	0	0	0	0	0	1.19402985074627	0	0.298507462686567	0	0	0	1.19402985074627	0	25.3731343283582	0	0.597014925373134	0	0	0	0.597014925373134	6.56716417910448	0	0	0	0	2.6865671641791	0.597014925373134	0	0	0	0.597014925373134	3.58208955223881	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	306	"AWI"	306	2599	4547	3593	22.6102941176471	0.183823529411765	2.38970588235294	0.183823529411765	1.10294117647059	0.551470588235294	0	1.47058823529412	0	0	0.183823529411765	0.183823529411765	0	0	0	0	0	0	2.94117647058824	1.83823529411765	0	0	0	2.75735294117647	0	0	0	0	0	0.551470588235294	0	0	0	0	0	2.38970588235294	0	14.7058823529412	42.0955882352941	0.367647058823529	0	0	0.367647058823529	0	1.83823529411765	0	0	0	0	0.367647058823529	0.183823529411765	0	0	0	0.551470588235294	0.183823529411765	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	310	"AWI"	310	2641	4589	3642	12.3134328358209	0	0.373134328358209	0	0.373134328358209	1.49253731343284	0	4.1044776119403	0	0	0	0.746268656716418	0	0	0	0	0	0	0.746268656716418	0.932835820895522	0	0	0	2.42537313432836	0	0	0	0	0	0	0.186567164179104	0.373134328358209	0	0	0	2.42537313432836	0	15.6716417910448	52.4253731343284	0	0	0	0	0	4.47761194029851	0	0	0	0	0.186567164179104	0	0	0	0	0.559701492537313	0.186567164179104	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	314	"AWI"	314	2676	4642	3688	10.1724137931034	0	2.06896551724138	0.517241379310345	1.03448275862069	0.344827586206897	2.58620689655172	3.79310344827586	0	0.172413793103448	0	0	0	0	0	0	0	0	1.20689655172414	0.517241379310345	0	0	0	3.62068965517241	0	0	0	0.344827586206897	0	0	0	0	0	0	0	2.75862068965517	0	12.5862068965517	53.9655172413793	0	0	0	0	0	3.62068965517241	0	0	0	0	0	0.172413793103448	0	0	0	0.344827586206897	0.172413793103448	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	318	"AWI"	318	2706	4694	3734	12.8060263653484	0	1.88323917137476	0	0.941619585687382	0.376647834274953	0	3.01318267419962	0	0.188323917137476	0	0.188323917137476	0	0	0	0	0	0	1.88323917137476	0	0	0	0	3.76647834274953	0	0	0	0.188323917137476	0	0.188323917137476	0	0	0	0	0	1.31826741996234	0	8.85122410546139	58.9453860640301	0	0	0	0	0	4.33145009416196	0	0	0	0	0.753295668549906	0	0	0	0	0.376647834274953	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	322	"AWI"	322	2762	4742	3779	15.5430711610487	0	0.936329588014981	0	0.561797752808989	0.374531835205993	0	3.74531835205993	0	0.187265917602996	0.187265917602996	0	0	0	0	0	0	0	2.05992509363296	0.374531835205993	0	0	0	2.05992509363296	0	0	0	0.374531835205993	0	0.187265917602996	0	0	0	0	0	1.68539325842697	0	8.98876404494382	59.3632958801498	0	0	0	0	0	2.24719101123596	0	0	0	0	0.374531835205993	0.374531835205993	0	0	0	0.374531835205993	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	326	"AWI"	326	2825	4769	3827	11.3594040968343	0	3.35195530726257	0	2.23463687150838	0.558659217877095	0	2.60707635009311	0	0.558659217877095	0.37243947858473	0	0	0	0	0	0	0	2.23463687150838	0	0	0	0	2.79329608938547	0	0	0	0.37243947858473	0	0	0	0	0	0	0	3.1657355679702	0	7.82122905027933	58.1005586592179	0	0	0	0	0	3.1657355679702	0	0	0	0	0.558659217877095	0.558659217877095	0	0	0	0.186219739292365	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	330	"AWI"	330	2870	4812	3874	7.70676691729323	0	5.07518796992481	0	0.93984962406015	0.75187969924812	0	3.57142857142857	0	0.18796992481203	0.37593984962406	0	0	0	0	0	0	0	1.69172932330827	0	0	0	0	3.38345864661654	0	0	0	0.75187969924812	0	0	0	0	0	0	0	0	0	1.31578947368421	65.2255639097744	0	0	0	0	0	6.57894736842105	0	0	0	0	0.18796992481203	0	0	0	0	1.50375939849624	0.75187969924812	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	334	"AWI"	334	2907	4863	3921	7.6320939334638	0	2.93542074363992	0.195694716242661	0.782778864970646	1.76125244618395	0	2.93542074363992	0.195694716242661	0	0	0	0	0	0	0	0	0	1.95694716242661	0.391389432485323	0	0	0	3.71819960861057	0	0	0	0.391389432485323	0	0	0	0	0	0	0	0	0	0	71.4285714285714	0	0	0	0	0	5.0880626223092	0	0	0	0	0.195694716242661	0	0	0	0	0	0.391389432485323	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	340	"AWI"	340	2976	4938	3994	7.28346456692913	0	3.54330708661417	0.590551181102362	0.78740157480315	0.196850393700787	0	4.13385826771654	0.196850393700787	0.196850393700787	0	0	0	0	0	0	0	0	2.36220472440945	0	0	0	0	6.49606299212598	0	0	0	0.590551181102362	0	0	0	0	0	0	0	0	0	0	64.9606299212598	0	0	0	0	0	6.49606299212598	0	0	0	0	0.78740157480315	0	0	0	0	0.984251968503937	0.393700787401575	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	350	"AWI"	350	3114	5028	4119	5.00927643784787	0	6.86456400742115	0.371057513914657	1.2987012987013	0.371057513914657	0	2.96846011131725	0	0.742115027829314	0.556586270871985	0	0	0	0	0	0	0	0	0	0	0	0	5.38033395176252	0	0	0	0.185528756957328	0	0	0	0	0	0	0	3.71057513914657	0	0	66.4192949907236	0	0	0	0	0	3.52504638218924	0	0	0	0	0.742115027829314	1.2987012987013	0	0	0	0	0.556586270871985	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	360	"AWI"	360	3220	5134	4243	14.622641509434	0	1.65094339622642	0	0.943396226415094	0.235849056603774	0	5.66037735849057	0	1.17924528301887	0	0	0	0	0	0	0	0	1.65094339622642	0	0	0	0	5.66037735849057	0	0	0	0.235849056603774	0	0	0	0.235849056603774	0	0	0	2.83018867924528	0	0	57.311320754717	0	0	0.235849056603774	0	0	2.83018867924528	0	0	0	0	1.88679245283019	0.471698113207547	0	0	0	1.41509433962264	0.943396226415094	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	370	"AWI"	370	3372	5225	4366	8.37988826815642	0.37243947858473	3.7243947858473	0.37243947858473	0.931098696461825	0.186219739292365	0	2.23463687150838	0	0.186219739292365	0.186219739292365	0	0	0	0	0	0	0	1.67597765363128	0	0.37243947858473	0	0	3.1657355679702	0	0	0	0.558659217877095	0	0	0	0	0	0	0	1.48975791433892	0	0	67.4115456238361	0.558659217877095	0	0.186219739292365	0	0	5.21415270018622	0	0	0	0.186219739292365	0.74487895716946	0.37243947858473	0	0	0	1.30353817504655	0.186219739292365	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	380	"AWI"	380	3495	5342	4490	10.2564102564103	0	1.57790927021696	0	1.18343195266272	1.18343195266272	0	3.94477317554241	0	0.19723865877712	0.19723865877712	0	0	0	0	0	0	0	1.38067061143984	0	0	0	0	1.9723865877712	0	0	0	0	0	0	0	0.19723865877712	0	0	0	3.74753451676529	0	0	69.0335305719921	0	0	0	0	0	2.9585798816568	0	0	0	0	0.591715976331361	0.394477317554241	0	0	0	0.788954635108481	0.394477317554241	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	390	"AWI"	390	3618	5428	4606	7.76515151515152	0	1.51515151515152	0	1.51515151515152	0.189393939393939	0	3.21969696969697	0	0	0	0	0	0	0	0	0	0	1.51515151515152	0	0	0	0	1.13636363636364	0	0	0	0.189393939393939	0	0.189393939393939	0	0.378787878787879	0	0	0	4.35606060606061	0	0	71.0227272727273	0	0	0	0	0	5.3030303030303	0	0	0	0	0.378787878787879	0	0	0	0.189393939393939	0.568181818181818	0.568181818181818	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	400	"AWI"	400	3731	5543	4727	9.65346534653465	0	3.21782178217822	0.742574257425743	1.73267326732673	0.495049504950495	0	4.7029702970297	0	0.495049504950495	0.247524752475248	0	0	0	0	0	0	0	1.23762376237624	0	0	0	0	0.742574257425743	0	0	0	0	0	0	0	0.495049504950495	0	0	0	0	0	0	69.059405940594	0	0	0	0	0	4.20792079207921	0	0	0	0	0.742574257425743	0	0	0	0	0.99009900990099	0.99009900990099	0	0.247524752475248	0
3450	4467	"Suho ezero II"	42.06517	23.56001	410	"AWI"	410	3867	5628	4849	10.5577689243028	0	3.18725099601594	0	0.398406374501992	0.199203187250996	0	3.18725099601594	0	0.199203187250996	0	0	0	0	0	0	0	0	1.59362549800797	0	0	0	0	0.796812749003984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.1115537848606	0	0	0	0	0	6.97211155378486	0	0	0	0	0	0	0	0	0	0.597609561752988	0.199203187250996	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	420	"AWI"	420	3992	5736	4969	10.8910891089109	0	2.77227722772277	0.198019801980198	0	0.198019801980198	0	5.34653465346535	0	0	0.198019801980198	0	0	0	0	0	0	0	1.38613861386139	0	0	0	0	0	0	0	0	0.198019801980198	0	0.594059405940594	0	0	0	0	0	0	0	0	70.6930693069307	0	0	0	0	0	5.14851485148515	0	0	0	0.198019801980198	0.594059405940594	0	0	0	0	0.792079207920792	0.792079207920792	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	430	"AWI"	430	4158	5814	5085	0	0	3.84615384615385	0.202429149797571	1.61943319838057	1.01214574898785	0	5.87044534412955	0	0	0	0	0	0	0	0	0	0	3.23886639676113	0	0	0	0	0.202429149797571	0	0	0	0	0	0.202429149797571	0	0	0	0	0	0	0	6.07287449392713	68.0161943319838	0	0	0	0	0	8.29959514170041	0	0	0	0	0	0.202429149797571	0	0	0	0.607287449392713	0.607287449392713	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	440	"AWI"	440	4302	5912	5205	6.20782726045884	0	3.9136302294197	0.404858299595142	1.34952766531714	1.21457489878543	0	7.69230769230769	0	0.404858299595142	0.134952766531714	0	0	0	0	0	0	0	1.88933873144399	0.404858299595142	0	0	0	1.07962213225371	0	0	0	0	0	0.269905533063428	0	0	0	0.134952766531714	0	0	0	0.404858299595142	64.3724696356275	0	0	0	0	0	7.55735492577598	0	0	0	0.134952766531714	0.404858299595142	0	0	0	0	1.34952766531714	0.67476383265857	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	450	"AWI"	450	4455	5985	5323	8.16326530612245	0	2.04081632653061	0.185528756957328	1.85528756957328	0.185528756957328	0	5.38033395176252	0	0.556586270871985	0.371057513914657	0	0	0	0	0	0	0	3.15398886827458	0	0	0	0	0.556586270871985	0	0	0	0	0	0.185528756957328	0	0	0	0	0	4.63821892393321	0	0.371057513914657	62.8942486085343	0	0	0	0	0	5.00927643784787	0	0	0	0.185528756957328	0.556586270871985	0.556586270871985	0	0	0	1.11317254174397	1.85528756957328	0	0.185528756957328	0
3450	4467	"Suho ezero II"	42.06517	23.56001	460	"AWI"	460	4583	6084	5444	5.33333333333333	0	3.04761904761905	0.19047619047619	0.761904761904762	0.19047619047619	0	3.61904761904762	0	0.571428571428571	0.19047619047619	0	0	0	0	0	0.19047619047619	0	0.761904761904762	0	0	0	0	0.761904761904762	0	0	0	0.571428571428571	0	0	0	0	0	0	0	5.33333333333333	0	0.952380952380952	68	0	0	0	0	0	6.09523809523809	0	0	0	0	0.761904761904762	0	0	0	0	1.33333333333333	1.14285714285714	0	0.19047619047619	0
3450	4467	"Suho ezero II"	42.06517	23.56001	470	"AWI"	470	4759	6156	5563	6.187624750499	0	2.79441117764471	0	2.79441117764471	0	0	4.99001996007984	0	0.798403193612774	0.199600798403194	0	0	0	0	0	0	0	5.38922155688623	0	0	0	0	0	0	0	0	0	0	1.79640718562874	0	0	0	0	0	5.18962075848303	0	0.998003992015968	64.6706586826347	0	0	0	0.598802395209581	0	2.39520958083832	0	0	0	0	0.199600798403194	0.399201596806387	0	0	0	0.598802395209581	0	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	480	"AWI"	480	4904	6258	5687	7.39299610894942	0	1.94552529182879	0.389105058365759	0.972762645914397	0.389105058365759	0	7.00389105058366	0	0.389105058365759	0.778210116731518	0	0	0	0	0	0	0	2.14007782101167	0	0	0	0	0	0	0	0	0	0	0.389105058365759	0	0	0	0	0	0	0	0.583657587548638	68.6770428015564	0	0	0	0.389105058365759	0	5.25291828793774	0	0	0	0	0.778210116731518	0	0	0	0	0.778210116731518	1.36186770428016	0	0	0.389105058365759
3450	4467	"Suho ezero II"	42.06517	23.56001	490	"AWI"	490	5068	6322	5801	6.56303972366149	0	2.59067357512953	0	1.89982728842832	0.863557858376511	0	5.18134715025907	0	0.172711571675302	0	0	0	0	0	0	0	0	2.07253886010363	0.863557858376511	0	0	0	1.20898100172712	0	0	0	0	0	0	0	0	0	0	0	4.14507772020725	0	1.89982728842832	66.3212435233161	0	0	0	0	0	4.49050086355786	0	0	0	0	0.690846286701209	0	0	0	0	0.345423143350604	0.518134715025907	0	0.172711571675302	0
3450	4467	"Suho ezero II"	42.06517	23.56001	500	"AWI"	500	5208	6414	5922	8.91410048622366	0	1.78282009724473	0.324149108589951	1.94489465153971	0.324149108589951	0	9.07617504051864	0	0.324149108589951	0	0	0	0	0	0	0	0	1.94489465153971	0.648298217179903	0	0	0	0.324149108589951	0	0	0	0.324149108589951	0	0.486223662884927	0	0	0	0	0	2.26904376012966	0	0.972447325769854	63.6952998379254	0	0	0	0	0	5.02431118314425	0	0	0	0	0.486223662884927	0.486223662884927	0	0	0	0	0.648298217179903	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	510	"AWI"	510	5411	6469	6039	4.28571428571429	0.142857142857143	2.85714285714286	0.142857142857143	1.71428571428571	0.714285714285714	2.14285714285714	10.1428571428571	0	0.714285714285714	0.714285714285714	0	0	0	0	0	0	0	3.42857142857143	1.42857142857143	0	0	0	0.857142857142857	0	0	0	0.142857142857143	0	0.571428571428571	0	0	0	0.142857142857143	0	6.42857142857143	0	0.142857142857143	54.5714285714286	0	0	0	0	0	4	0	0	0	0.142857142857143	0.857142857142857	0.285714285714286	0	0	0	1.42857142857143	2	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	520	"AWI"	520	5582	6556	6157	5.88235294117647	0.133689839572192	2.80748663101604	0	1.33689839572193	0.802139037433155	2.00534759358289	8.28877005347594	0	0.53475935828877	0.401069518716578	0.401069518716578	0	0	0	0	0	0	3.07486631016043	0.668449197860963	0	0	0	0.267379679144385	0	0	0	0	0	0.401069518716578	0	0	0	0	0	3.34224598930481	0	0.935828877005348	62.2994652406417	0	0	0	0	0	3.74331550802139	0	0	0	0	0.133689839572192	0.401069518716578	0	0	0.133689839572192	0.935828877005348	1.06951871657754	0	0	0
3450	4467	"Suho ezero II"	42.06517	23.56001	530	"AWI"	530	5823	6627	6263	6.46766169154229	0	1.99004975124378	0.497512437810945	1.49253731343284	0.621890547263682	0	6.59203980099503	0	0.621890547263682	0.621890547263682	0	0	0	0	0	0	0	3.48258706467662	0.497512437810945	0	0	0	0.497512437810945	0	0	0	0.248756218905473	0	0.124378109452736	0	0	0	0	0	4.72636815920398	0	0	59.9502487562189	0	0	0	0	0	8.45771144278607	0	0	0	0	0.746268656716418	0.497512437810945	0	0	0.124378109452736	0.995024875621891	0.621890547263682	0	0.124378109452736	0
3450	4467	"Suho ezero II"	42.06517	23.56001	540	"AWI"	540	6028	6722	6379	5.38243626062323	0	2.54957507082153	0.84985835694051	1.55807365439093	1.55807365439093	0	10.7648725212465	0	0.56657223796034	0.56657223796034	0	0	0	0	0	0	0	4.6742209631728	0.708215297450425	0	0	0	0.56657223796034	0	0	0	0	0	0.424929178470255	0.141643059490085	0	0	0	0	6.09065155807365	0	0	53.1161473087819	0	0	0	0	0	6.09065155807365	0	0	0	0.141643059490085	0.84985835694051	0.84985835694051	0	0	0	0.991501416430595	1.41643059490085	0	0	0.141643059490085
