"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celtis"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Ficus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Loranthaceae"	"Lythraceae"	"Myrtus"	"Nerium"	"Olea"	"Oleaceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	528	"AWI"	528	4102	4313	4212	0.222965440356745	0	0	0.668896321070234	0	0	0.222965440356745	0.111482720178372	0.445930880713489	0	0	0	0.334448160535117	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67224080267559	0.111482720178372	0.780379041248606	0	0	0	0	0	3.2329988851728	0	2.0066889632107	0	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0	0	0	0.222965440356745	0	0	0	5.12820512820513	0.445930880713489	0	1.11482720178372	0.557413600891862	0	0	0	0	0	0.222965440356745	0	0.334448160535117	54.2920847268673	25.1950947603122	0	0	0	0	0	0	0	0	0	0	0.111482720178372	0	0	0	2.11817168338907	0	0	0	0	0.111482720178372
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	539	"AWI"	539	4130	4332	4236	0.228050171037628	0.228050171037628	0	0.570125427594071	0	0	0	0	0.114025085518814	0	0	0	0.114025085518814	0	0	0.114025085518814	0	0	0	0	0	0	0	0	0	0	1.93842645381984	0	0	0	0	0	0	0	1.25427594070696	0	1.36830102622577	0	0	0	0	0	0	0.456100342075257	0	0	0	0	0	0	0	0	0.342075256556442	0	0	0	5.35917901938426	1.02622576966933	0.114025085518814	0	0.342075256556442	0	0	0	0	0	0.114025085518814	0	0	60.6613454960091	22.690992018244	0	0	0	0	0	0.228050171037628	0	0	0	0	0.342075256556442	0	0	0	1.93842645381984	0.228050171037628	0	0	0	0.228050171037628
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	549	"AWI"	549	4160	4352	4258	0.114678899082569	0.114678899082569	0	0.114678899082569	0	0	0.114678899082569	0.114678899082569	0.114678899082569	0	0	0	0.344036697247706	0	0	0	0	0	0	0	0	0	0	0	0	0	2.52293577981651	0	0	0	0	0	0	0	1.03211009174312	0	2.75229357798165	0	0	0	0	0	0	0.114678899082569	0	0	0	0	0	0	0	0	0.114678899082569	0.114678899082569	0	0	10.4357798165138	0.573394495412844	0	1.49082568807339	0.573394495412844	0	0	0	0	0	0.229357798165138	0	0	51.7201834862385	25	0	0	0	0	0.458715596330275	0.229357798165138	0.114678899082569	0	0	0	0	0	0	0	1.37614678899083	0	0	0	0	0.114678899082569
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	559	"AWI"	559	4185	4368	4279	0	0	0	0.224215246636771	0	0	0.112107623318386	0.112107623318386	0.448430493273543	0	0	0	1.23318385650224	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68161434977578	0	0	0	0	0	0	0	1.5695067264574	0	0	0	0	0	0	0	0	0.7847533632287	0	0	0	0	0	0	0	0	0.336322869955157	0	0	0	11.8834080717489	0.224215246636771	0	0	0	0	0	0	0	0	0.112107623318386	0	0	62.1076233183856	17.6008968609865	0	0	0	0	0	0.224215246636771	0	0	0.448430493273543	0	0.112107623318386	0	0	0	0.336322869955157	0.336322869955157	0	0	0	0.112107623318386
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	570	"AWI"	570	4207	4392	4302	0.278551532033426	0	0	0.185701021355617	0	0	0	0	0.0928505106778087	0.0928505106778087	0	0	0.371402042711235	0	0	0.0928505106778087	0	0	0	0	0	0	0	0	0	0	2.1355617455896	0	1.39275766016713	0	0	10.677808727948	0	0	1.39275766016713	0	1.57845868152275	0	0	0	0	0	0	0.0928505106778087	0	0.0928505106778087	0	0	0	0	0	0	0.74280408542247	0	0	0	6.77808727948004	0.371402042711235	0.0928505106778087	1.67130919220056	0.278551532033426	0	0	0	0	0	0.0928505106778087	0	0.0928505106778087	46.1467038068709	23.30547818013	0	0	0	0	0	0.371402042711235	0	0	0	0	0	0	0.0928505106778087	0	1.39275766016713	0	0	0	0	0.0928505106778087
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	580	"AWI"	580	4226	4414	4320	0	0	0	0.496894409937888	0	0	0.248447204968944	0	0.869565217391304	0	0	0	0.745341614906832	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49068322981366	0	0	0	0	1.36645962732919	0	0	1.24223602484472	0	1.11801242236025	0	0	0	0	0	0	0.248447204968944	0	0	0	0	0	0	0	0	0.248447204968944	0	0	0	11.1801242236025	1.11801242236025	0	2.2360248447205	0.745341614906832	0	0	0	0	0	0	0	0.124223602484472	50.9316770186335	23.7267080745342	0	0	0	0	0	0.124223602484472	0	0	0	0	0.124223602484472	0	0	0	1.36645962732919	0	0	0	0	0.248447204968944
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	598	"AWI"	598	4258	4455	4351	1.03492884864166	0	0	0.388098318240621	0	0	0.129366106080207	0	0.646830530401035	0	0	0	0.646830530401035	0	0	0	0	0	0	0	0	0.129366106080207	0	0	0	0	2.84605433376455	0	2.06985769728331	0	0	0	0	0	0.905562742561449	0	0.517464424320828	0	0	0	0	0	0	0.129366106080207	0	0	0	0	0	0	0	0	0.129366106080207	0	0	0	5.30401034928849	0.776196636481242	0.517464424320828	5.95084087968952	0.258732212160414	0	0	0	0	0	0	0	0	38.2923673997413	37.7749029754204	0	0	0	0	0	0.129366106080207	0	0	0.258732212160414	0	0	0	0	0	0.776196636481242	0	0	0	0	0.388098318240621
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	608	"AWI"	608	4272	4480	4368	0.583090379008746	0	0	0.291545189504373	0	0	0.145772594752187	0	0.291545189504373	0	0	0	0.583090379008746	0	0	0.145772594752187	0	0	0	0	0	0	0	0	0	0	1.89504373177843	0	0	0	0	12.536443148688	0	0	2.62390670553936	0	0	0	0	0	0	0	0	0.145772594752187	0	0	0	0	0	0	0	0	0.145772594752187	0	0	0	6.12244897959184	0.87463556851312	0.145772594752187	2.62390670553936	0	0	0	0	0	0	0.145772594752187	0	0	34.8396501457726	34.5481049562682	0	0.145772594752187	0	0	0	0.145772594752187	0	0	0.291545189504373	0	0.145772594752187	0	0	0	0.583090379008746	0	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	618	"AWI"	618	4294	4495	4384	1.14942528735632	0.164203612479475	0	0.656814449917898	0	0	0	0.164203612479475	0.656814449917898	0	0	0	0.492610837438424	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13464696223317	0	0.656814449917898	0	0.328407224958949	0	0	0	2.79146141215107	0	0.821018062397373	0	0	0	0	0	0	0.164203612479475	0	0	0	0	0	0	0.164203612479475	0	0.164203612479475	0	0	0	4.43349753694581	0.328407224958949	0.492610837438424	3.77668308702791	0.328407224958949	0	0	0	0	0	0.656814449917898	0	0.328407224958949	36.1247947454844	41.871921182266	0	0	0	0	0	0.164203612479475	0	0	0.164203612479475	0	0	0	0	0	0.164203612479475	0.328407224958949	0	0	0	0.328407224958949
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	630	"AWI"	630	4308	4523	4401	3.125	0.148809523809524	0	0.148809523809524	0	0	0.297619047619048	0.148809523809524	0	0	0	0	0.744047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93452380952381	0	0	0	0	9.375	0	0	2.5297619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.297619047619048	0	0	0	4.01785714285714	1.04166666666667	0.297619047619048	3.125	0.148809523809524	0	0	0	0	0	0.148809523809524	0	0	33.1845238095238	38.2440476190476	0	0.148809523809524	0	0	0	0.148809523809524	0	0	0.148809523809524	0	0	0	0	0.148809523809524	0.297619047619048	0	0	0	0	0.148809523809524
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	650	"AWI"	650	4360	4585	4444	1.49253731343284	0	0	0.497512437810945	0	0	0.497512437810945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99004975124378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.48258706467662	0.497512437810945	0	0	0	0	0	0	0	0	0	0	0	61.1940298507463	25.8706467661692	0	0	0	0	0	1.99004975124378	0	0	0	0	0.497512437810945	0	0	0	1.99004975124378	0	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	660	"AWI"	660	4392	4625	4490	1	0	0	0.333333333333333	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.33333333333333	0	0	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	5.33333333333333	0.666666666666667	0	0	0.333333333333333	0	0	0	0	0	0	0	0	29.6666666666667	49.3333333333333	0	0	0	0	0	3.33333333333333	0	0	0	0	0	0	0	0	4	0	0	0	0	2
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	670	"AWI"	670	4414	4682	4537	1.72043010752688	0	0	0	0	0	0.645161290322581	0	0.21505376344086	0	0	0	1.0752688172043	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0752688172043	0	4.08602150537634	0	0	0	0	0	1.93548387096774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.93548387096774	0	0	0	0	0	0	3.65591397849462	0.645161290322581	0	3.87096774193548	0	0	0	0	0	0	0	0	0	29.247311827957	43.4408602150538	0	0	0	0	0	0.21505376344086	0	0	0	0	0.43010752688172	0	0	0.21505376344086	0.645161290322581	0	0	4.94623655913978	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	680	"AWI"	680	4447	4731	4576	0.4	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	24.8	0	0	0	0	0	2	0	1.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0.4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	52	15.2	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	690	"AWI"	690	4476	4780	4613	1.74672489082969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.436681222707424	0	0	0	0	0	0	0	2.18340611353712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74672489082969	0.873362445414847	0	5.67685589519651	0	0	0	0	0	0	0.436681222707424	0	0	68.1222707423581	17.0305676855895	0	0	0	0	0	0.436681222707424	0	0	0	0	0.436681222707424	0.436681222707424	0	0	0.436681222707424	0	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	709	"AWI"	709	4578	4880	4687	1.03448275862069	0.172413793103448	0	0.172413793103448	0	0	0	0	0.172413793103448	0	0	0	0.172413793103448	0	0	0	0	0	0	0	0	0	0	0	0	0	1.72413793103448	0	0	0	0	0	0	0	2.75862068965517	0	0.862068965517241	0	0	0	0.172413793103448	0	0	0.172413793103448	0	0	0	0	0	0	0	0	0.172413793103448	0.172413793103448	0	0	2.24137931034483	0.344827586206897	0	4.13793103448276	0.172413793103448	0	0	0	0	0	0.172413793103448	0	0	57.7586206896552	26.2068965517241	0	0	0	0	0	0	0	0	0.344827586206897	0	0.517241379310345	0	0	0	0.344827586206897	0	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	721	"AWI"	721	4678	5040	4854	2.38095238095238	0	0	0.793650793650794	0	0	0	0.793650793650794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58730158730159	0	0	0	0	0	0	0	0	0.793650793650794	0	0	0	0	0	0	0	0	0	0	0	0	1.58730158730159	0	0	6.34920634920635	1.58730158730159	0	0	0	0	0	0	0	0	47.6190476190476	35.7142857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.793650793650794	0	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	731	"AWI"	731	4742	5601	5252	3.46232179226069	0.610997963340122	0	0	0	0	0.203665987780041	0	0.203665987780041	0	0	0	0.407331975560081	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22199592668024	0	0	0	0	0	0	0	3.05498981670061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.203665987780041	0.203665987780041	1.42566191446029	0	0.814663951120163	0	0.203665987780041	7.53564154786151	0	0	0	0	0	0	0	0	0	45.4175152749491	32.5865580448065	0	0	0	0	0	0.407331975560081	0	0	0	0	0.407331975560081	0	0	0	1.62932790224033	0	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	746	"AWI"	746	5118	6189	5714	2.73972602739726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36986301369863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36986301369863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36986301369863	0	0	0	0	0	1.36986301369863	0	0	0	0	0	0	0	1.36986301369863	0	0	60.2739726027397	28.7671232876712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36986301369863
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	756	"AWI"	756	5502	6268	5971	5.88235294117647	0	0	0.196078431372549	0	0	0	0	0.392156862745098	0	0	0	0.392156862745098	0	0	0	0	0.196078431372549	0	0	0	0	0	0	0	0	2.94117647058824	0	23.7254901960784	0	0	0	0	0	1.56862745098039	0	0.980392156862745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54901960784314	0.196078431372549	0	2.54901960784314	0.392156862745098	0	0	0	0	0	0	0	0.196078431372549	36.078431372549	20	0	0.196078431372549	0	0	0	0.588235294117647	0	0	0	0	0.196078431372549	0	0	0	0.588235294117647	0	0	0	0	0.196078431372549
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	766	"AWI"	766	5890	6377	6194	15.0684931506849	0	0	0	0	0	0	0	1.36986301369863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36986301369863	0	21.9178082191781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36986301369863	0	0	0	0	0	0	0	0	1.36986301369863	0	0	27.3972602739726	28.7671232876712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36986301369863
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	776	"AWI"	776	6262	6498	6376	11.3636363636364	0.324675324675325	0	0	0	0	0.974025974025974	0	0.649350649350649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.974025974025974	0	0	0	0	0	0	0	2.5974025974026	0	1.62337662337662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.649350649350649	0	0	0	2.5974025974026	0.649350649350649	0.324675324675325	0	0.324675324675325	0	0	0	0	0	0	0	0	38.961038961039	34.7402597402597	0	0	0	0	0	0.324675324675325	0	0	0	0	0	0	0	0.974025974025974	0.324675324675325	0	0	0	0	1.62337662337662
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	786	"AWI"	786	6349	6830	6535	10.4234527687296	0.434310532030402	0	0	0	0	0.651465798045603	0.434310532030402	0	0	0	0	0.217155266015201	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60586319218241	0	0.651465798045603	0	0	8.14332247557003	0	0	4.45168295331162	0	1.84581976112921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23452768729642	0.542888165038002	0.1085776330076	0	0.325732899022801	0	0	0	0	0	0.1085776330076	0	0.1085776330076	38.1107491856677	24.6471226927253	0	0	0	0	0	0.325732899022801	0	0	0	0	0.1085776330076	0	0	0.217155266015201	0.651465798045603	0	0	0	0	0.651465798045603
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	793	"AWI"	793	6381	6932	6617	8.25396825396825	0.105820105820106	0	0.317460317460317	0	0	0.529100529100529	0.105820105820106	0	0	0	0	0.211640211640212	0	0	0	0	0	0	0	0	0	0	0	0	0	2.64550264550265	0	0	0	0	0	0	0	3.49206349206349	0	3.49206349206349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105820105820106	0.105820105820106	0	0	2.75132275132275	1.05820105820106	0.211640211640212	3.49206349206349	0.105820105820106	0	0	0	0	0	0.105820105820106	0	0	42.6455026455026	28.5714285714286	0	0	0	0	0	0.317460317460317	0	0	0	0	0.529100529100529	0	0	0	0.317460317460317	0	0	0	0	0.529100529100529
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	800	"AWI"	800	6399	7104	6697	6.35416666666667	0.208333333333333	0	0	0	0	0.208333333333333	0.208333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75	0	0	0	0	11.1458333333333	0	0	5.10416666666667	0	5.83333333333333	0	0	0	0	0	0.104166666666667	0.208333333333333	0	0	0	0	0	0	0	0	0.208333333333333	0	0	0	3.95833333333333	0.520833333333333	0.208333333333333	0	0.3125	0	0	0	0	0	0.3125	0	0.208333333333333	41.0416666666667	17.8125	0	0	0	0	0	0.520833333333333	0	0	0.416666666666667	0	0.520833333333333	0	0	0	0.729166666666667	0	0	0	0	0.104166666666667
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	811	"AWI"	811	6471	7304	6823	7.60534429599178	0.102774922918808	0	0	0	0	0.102774922918808	0.411099691675231	0	0	0	0	0.205549845837616	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95272353545735	0	6.68036998972251	0	0	10.3802672147996	0	0	3.69989722507708	0	0.205549845837616	0	0	0	0	0.102774922918808	0	0.102774922918808	0	0	0	0	0	0	0	0	0.102774922918808	0	0	0	2.5693730729702	0.205549845837616	0.102774922918808	5.85817060637205	0	0	0	0	0	0	0.205549845837616	0	0.102774922918808	40.2877697841727	16.2384378211716	0	0	0	0	0	0	0	0	0.719424460431655	0	0.205549845837616	0	0	0.411099691675231	0.308324768756423	0	0	0	0	1.13052415210689
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	818	"AWI"	818	6510	7402	6910	11.1464968152866	0	0	0	0	0	0	1.27388535031847	0.636942675159236	0	0	0	0.636942675159236	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54777070063694	0	0	0	0	13.0573248407643	0	0	2.22929936305732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27388535031847	0	0.318471337579618	0	0	0	0	0	0	0	0.318471337579618	0	0	44.9044585987261	20.7006369426752	0	0	0	0	0	0	0	0	0	0	0.318471337579618	0.318471337579618	0	0	0	0	0	0	0	0.318471337579618
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	824	"AWI"	824	6542	7505	6984	19.1441441441441	0	0	0	0	0	0	0.45045045045045	0.112612612612613	0	0	0	0.112612612612613	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37837837837838	0	0	0	0	14.3018018018018	0	0	3.6036036036036	0	1.8018018018018	0	0	0	0	0	0	0.112612612612613	0	0	0	0	0	0	0	0	0.112612612612613	0	0	0	1.35135135135135	0.112612612612613	0.337837837837838	0	0	0	0	0	0	0	0.112612612612613	0	0	40.0900900900901	12.3873873873874	0	0	0	0	0	0	0	0	1.12612612612613	0	0.225225225225225	0	0	0.337837837837838	0.45045045045045	0	0	0	0	0.337837837837838
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	831	"AWI"	831	6638	7571	7071	31.7972350230415	0	0	0.230414746543779	0	0	0.230414746543779	0.115207373271889	0.115207373271889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07373271889401	0	3.2258064516129	0	0	7.94930875576037	0	0	3.34101382488479	0	0	0	0	0	0	0	0.115207373271889	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34101382488479	0.115207373271889	0.230414746543779	5.99078341013825	0	0	0	0	0	0	0.115207373271889	0	0.115207373271889	28.3410138248848	10.7142857142857	0	0	0	0	0	0	0	0	0.921658986175115	0	0	0	0	0.460829493087558	0.345622119815668	0.115207373271889	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	836	"AWI"	836	6706	7616	7135	1.41776937618147	0	0	0.189035916824197	0	0	0.189035916824197	0.189035916824197	0.189035916824197	0	0	0	0.0945179584120983	0	0	0.0945179584120983	0	0	0	0	0	0	0	0	0	0	3.59168241965974	0	2.07939508506616	0	0	5.86011342155009	0	0	2.64650283553875	0	1.22873345935728	0	0	0	0	0	0	0	0	0	0	0	0	0.0945179584120983	0	0	0	0	0	0	0.945179584120983	0.0945179584120983	0.0945179584120983	0	0.189035916824197	0	0	0	0	0	0.0945179584120983	0	0	50.6616257088847	27.6937618147448	0	0	0	0	0	0	0	0	1.22873345935728	0	0.378071833648393	0	0	0.189035916824197	0.472589792060492	0.0945179584120983	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	841	"AWI"	841	6752	7668	7205	4.73036896877957	0	0	0	0	0	0.0946073793755913	0.189214758751183	0	0	0	0	0.0946073793755913	0	0	0	0	0	0	0	0	0	0	0	0	0	2.83822138126774	0	0	0	0	5.77105014191107	0	0	1.32450331125828	0	1.1352885525071	0	0	0	0	0	0	0.189214758751183	0	0.0946073793755913	0	0	0	0	0	0	0.283822138126774	0	0	0	1.60832544938505	0.378429517502365	0.0946073793755913	3.12204351939451	0.283822138126774	0	0	0	0	0	0	0	0.0946073793755913	53.7369914853359	22.7057710501419	0	0	0	0	0	0.0946073793755913	0	0	0	0	0.0946073793755913	0	0	0.378429517502365	0.662251655629139	0	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	847.5	"AWI"	847.5	6799.5	7765	7287	22.6415094339623	0.235849056603774	0	0	0	0	0	0.707547169811321	0.235849056603774	0	0	0	0.235849056603774	0	0	0	0	0	0	0	0	0	0	0	0	0	2.83018867924528	0	0	0	0	10.6132075471698	0	0	3.06603773584906	0	0	0	0	0	0.235849056603774	0	0	0.235849056603774	0	0	0	0	0	0	0	0	0.235849056603774	0	0	0	0.943396226415094	0.471698113207547	0.471698113207547	8.9622641509434	0.235849056603774	0	0	0	0	0	0	0	0	34.1981132075472	12.7358490566038	0	0	0	0	0	0	0	0	0	0	0.235849056603774	0	0	0.235849056603774	0.235849056603774	0	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	852.1	"AWI"	852.1	6892.9	7798.6	7342.1	10.0858369098712	0.107296137339056	0	0	0	0	0.107296137339056	0.643776824034335	0.429184549356223	0	0	0	0.214592274678112	0	0	0	0	0	0	0	0	0	0	0	0	0	3.6480686695279	0	0	0	0	12.9828326180257	0	0	2.46781115879828	0	0.965665236051502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.71673819742489	0.321888412017167	0.214592274678112	4.18454935622318	0.321888412017167	0	0	0	0	0	0.107296137339056	0	0	43.5622317596566	16.7381974248927	0	0	0	0	0	0	0	0	0.107296137339056	0	0.321888412017167	0	0	0.107296137339056	0.536480686695279	0.107296137339056	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	859	"AWI"	859	6991	7846	7432	19.9203187250996	0	0	0.398406374501992	0	0	0	0.796812749003984	0.199203187250996	0	0	0	0.398406374501992	0	0	0	0	0	0	0	0	0	0	0	0	0	3.18725099601594	0	0	0	0	14.1434262948207	0	0	1.39442231075697	0	0.597609561752988	0	0	0	0.199203187250996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.398406374501992	0.796812749003984	6.57370517928287	0	0	0	0	0	0	0	0	0	36.2549800796813	12.7490039840637	0	0	0	0	0	0.398406374501992	0	0	0	0	0	0	0.199203187250996	0.796812749003984	0.597609561752988	0	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	864.2	"AWI"	864.2	7027.6	7883.8	7500	17.2571428571429	0.228571428571429	0	0.685714285714286	0	0	0.114285714285714	0.571428571428571	0.342857142857143	0	0	0	0.342857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88571428571429	0	2.62857142857143	0	0	13.7142857142857	0	0	1.71428571428571	0.114285714285714	1.25714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228571428571429	0	0	1.48571428571429	0	0.342857142857143	0	0.114285714285714	0	0	0	0	0	0.114285714285714	0	0	37.1428571428571	14.2857142857143	0	0	0	0	0	0.228571428571429	0	0	1.02857142857143	0	0.685714285714286	0	0	0.914285714285714	0.114285714285714	0.342857142857143	0	0	0	0.114285714285714
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	869.4	"AWI"	869.4	7079.8	7952.6	7562.2	32.6086956521739	0	0	0	0	0	0	0	0	0	0	0	0.869565217391304	0	0	0	0	0	0	0	0	0	0	0	0.434782608695652	0	3.04347826086957	0	0	0	0	0	0	0	1.30434782608696	0	0	0.434782608695652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1739130434783	0.869565217391304	0	0	0	0	0	0	0	0.434782608695652	33.9130434782609	11.304347826087	0	0	0	0	0	0	0	0	0.434782608695652	0	0	0	0	1.73913043478261	0.434782608695652	0	0	0	0	0
14644	22976	"Lago dell'Accesa"	42.987498	10.892302	874.1	"AWI"	874.1	7176.8	7981.5	7617.2	4.10677618069815	0.102669404517454	0	0.308008213552361	0	0	0	0.205338809034908	0.410677618069815	0	0	0	0.308008213552361	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97741273100616	0	0	0	0	3.49075975359343	0	0	2.05338809034908	0	0.616016427104723	0.102669404517454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.924024640657084	0	0.102669404517454	0	0.102669404517454	0	0	0	0	0	0.205338809034908	0	0.102669404517454	49.8973305954826	30.5954825462012	0	0	0	0	0	0	0	0	1.84804928131417	0	0.205338809034908	0	0	0.308008213552361	0.82135523613963	0	0	0	0	0.205338809034908
