"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Juniperus"	"Ligustrum"	"Liliaceae"	"Malvaceae"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Vitaceae"
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	230	"AWI"	230	3605	5889	4709	29.9651567944251	0.348432055749129	4.18118466898955	0	0	0	0	0	3.48432055749129	0	0	0	0	0	0	0	0	0	8.71080139372822	0	0	0	0	0	0	32.0557491289199	1.04529616724739	0	0	0	0	0	0	0	0	0	0	0	2.78745644599303	0	0	0	0	0.696864111498258	13.9372822299652	0.348432055749129	0	0	0	0.348432055749129	0.696864111498258	0	0.348432055749129	0	0	0	1.04529616724739	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	235	"AWI"	235	3815	6025	4926	42.1052631578947	0	2.63157894736842	0	0.328947368421053	0	0	0	1.97368421052632	0	0	0	0	0	0	0	0	0	3.61842105263158	0	0	0	0	0	0	32.5657894736842	2.63157894736842	0	0	0	0	0	0	0	0	0	0	0	1.31578947368421	0	0	0	0	0.328947368421053	9.53947368421053	0	0.328947368421053	0	0	0	0.328947368421053	0	0	0	0	0.986842105263158	1.31578947368421	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	240	"AWI"	240	3966	6273	5152	34.5724907063197	0	5.57620817843866	0	0.371747211895911	0	0	0	1.85873605947955	0	0	0	0	0	0	0	0	0	6.31970260223048	0	0	0	0	0	0	35.3159851301115	2.97397769516729	0	0	0	0	0	0	0	0	0	0	0	2.23048327137546	0.371747211895911	0	0	0	0	8.92193308550186	0	0	0	0	0	1.11524163568773	0	0	0	0	0	0.371747211895911	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	245	"AWI"	245	4221	6406	5380	27.5862068965517	0	4.48275862068965	0	0	0	0.689655172413793	0	2.06896551724138	0	0	0	0	0	0	0	0	0	8.27586206896552	0	0	0	0	0	0	34.4827586206897	3.10344827586207	0.344827586206897	0	0	0	0	0	0	0	0	0	0	1.37931034482759	0	0	0	0	0.344827586206897	15.8620689655172	0.344827586206897	0	0	0	0	0	0	0	0	0	0	1.03448275862069	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	250	"AWI"	250	4398	6623	5596	32.5342465753425	0	5.82191780821918	0.684931506849315	0.342465753424658	0	0.342465753424658	0	1.71232876712329	0	0	0	0	0	0	0	0	0	4.10958904109589	0	0	0	0	0	0	36.6438356164384	2.3972602739726	0	0	0	0	0	0	0	0	0	0	0	1.36986301369863	0	0	0	0	0	12.3287671232877	0	0.342465753424658	0	0	0.342465753424658	0	0	0	0	0	0.342465753424658	0.684931506849315	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	255	"AWI"	255	4688	6747	5817	19.3103448275862	0	4.48275862068965	0	0	0	0	0	4.13793103448276	0	0	0	0	0	0	0	0	0	6.89655172413793	0	0	0	0	0	0	39.6551724137931	2.41379310344828	0	0	0	0	0	0	0.344827586206897	0	0	0	0	1.72413793103448	0	0	0	0	0	16.2068965517241	0.344827586206897	0	0.344827586206897	0	0	0	1.03448275862069	0	0	0	0.689655172413793	2.41379310344828	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	260	"AWI"	260	4868	6933	6044	23.125	0	3.125	0	0.3125	0.3125	0	0	2.8125	0	0.3125	0.3125	0	0	0	0	0	0	6.875	0	0	0	0	0	0	36.25	6.5625	0	0	0	0	0	0	0	0	0	0	0	1.25	0	0	0	0	0.3125	15.625	0.3125	0	0	0	0	0	0	0	0	0	0.3125	2.1875	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	270	"AWI"	270	5372	7219	6506	25.1677852348993	0	5.70469798657718	0	0	0	0.671140939597315	0	5.03355704697987	0	0	0	0	0	0.335570469798658	0	0	0	6.71140939597315	0	0	0	0	0	0	32.2147651006711	3.02013422818792	0	0	0	0	0.335570469798658	0	0	0	0	0	0	1.34228187919463	0	0	0	0	0	17.4496644295302	0	0	0	0	0	0	0	0	0	0	0	2.01342281879195	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	275	"AWI"	275	5729	7298	6717	17.2106824925816	0	3.56083086053412	0	0.29673590504451	0	0	0	1.78041543026706	0	0.29673590504451	0	0	0	0	0	0	0	7.12166172106825	0	0	0	0	0	0	40.3560830860534	3.85756676557863	0	0	0	0	0	0	0	0	0	0	0	2.67062314540059	0	0	0	0	0	18.6943620178042	0	0	0	0	0	0	0.29673590504451	0	0	0	1.18694362017804	2.67062314540059	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	280	"AWI"	280	5961	7456	6943	17.8977272727273	0.284090909090909	4.82954545454545	0	0	0	0.284090909090909	0	2.27272727272727	0	0	0	0	0	0	0	0	0	7.67045454545455	0	0	0	0	0	0	34.375	6.81818181818182	0.284090909090909	0	0	0	0	0	0	0	0	0	0	2.27272727272727	0	0	0	0	0	18.1818181818182	0	0	0	0	0.284090909090909	0	0	0	0	0	0.852272727272727	3.69318181818182	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	285	"AWI"	285	6475	7513	7132	20.0729927007299	0	3.28467153284672	0	0	0	1.09489051094891	0	1.82481751824817	0	0	0	0	0	0	0	0	0	7.66423357664234	0	0	0	0	0	0	39.051094890511	4.74452554744525	0.364963503649635	0	0	0	0	0	0	0	0	0	0	1.82481751824817	0	0	0	0	0	14.5985401459854	0	0.364963503649635	0	0	0	0	0	0	0	0	1.45985401459854	3.64963503649635	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	290	"AWI"	290	6746	7641	7343	9.0625	0.3125	4.6875	0	0.3125	0	0.3125	0	2.8125	0	0	0	0	0	0	0	0	0	8.75	0	0	0	0	0	0	31.875	5.625	0	0	0	0	0	0	0	0	0.3125	0	0	3.125	0	0	0	0	0.625	27.1875	0	0	0	0	0	0	0	0	0	0	2.1875	2.8125	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	295	"AWI"	295	6979	7743	7489	7.9734219269103	0	3.98671096345515	0	0.332225913621262	0	0.332225913621262	0	3.65448504983389	0	0	0	0	0	0	0	0	0	14.9501661129568	0	0	0	0	0	0	22.5913621262458	9.96677740863787	0	0	0.332225913621262	0	0	0.332225913621262	0	0	0.332225913621262	0	0	5.64784053156146	0	0	0	0	0	23.9202657807309	0	0.332225913621262	0	0	0	0	0.332225913621262	0	0	0	2.32558139534884	2.6578073089701	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	300	"AWI"	300	7125	8035	7625	3.50877192982456	1.16959064327485	2.63157894736842	0	0.292397660818713	0.292397660818713	0.584795321637427	0	4.97076023391813	0	0	0	0	0	0	0	0	0	23.0994152046784	0	0	0	0	0	0	5.84795321637427	9.64912280701754	0.292397660818713	0	0	0	0	0	0	0	0.292397660818713	0	0	3.21637426900585	0	0	0	0	0	31.2865497076023	0	0.292397660818713	0	0	0	0	0	0	0	0	6.14035087719298	6.4327485380117	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	302.5	"AWI"	302.5	7190	8099	7681.5	0.970873786407767	0.323624595469256	2.9126213592233	0	0.323624595469256	0	0.970873786407767	0	4.85436893203883	0	0	0	0	0	0	0	0	0	25.2427184466019	0	0	0	0	0	0	2.58899676375405	11.9741100323625	0	0	0	0	0	0.323624595469256	0	0	0	0	0	2.9126213592233	0	0	0	0	0	34.3042071197411	0	0	0	0	0	0	0	0	0	0	5.17799352750809	7.11974110032362	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	305	"AWI"	305	7240	8192	7737	0.662251655629139	0	2.64900662251656	0.33112582781457	0.33112582781457	0	0.33112582781457	0	4.3046357615894	0	0	0	0	0	0	0	0	0	22.8476821192053	0	0	0	0	0	0	1.65562913907285	12.9139072847682	0	0	0.33112582781457	0	0	0	0	0	0	0	0	4.3046357615894	0	0	0	0	0.33112582781457	32.7814569536424	0.33112582781457	0	0	0	0	0.33112582781457	0.662251655629139	0	0	0	7.6158940397351	7.28476821192053	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	310	"AWI"	310	7320	8442	7836	0.286532951289398	0.286532951289398	1.14613180515759	0	0.573065902578797	0.286532951289398	0.286532951289398	0	2.57879656160458	0	0	0	0	0	0	0	0	0	20.9169054441261	0	0	0	0	0	0	0	7.44985673352436	0	0	0	0	0	0	0	0	0.286532951289398	0	0	6.01719197707736	0	0	0	0	0	39.8280802292264	0	0	0	0	0	0.286532951289398	0	0	0	0	12.8939828080229	6.87679083094556	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	315	"AWI"	315	7435	8571	7953	0	0.4739336492891	0.947867298578199	0	0	0	0	0	2.8436018957346	0	0	0	0	0	0	0	0	0	24.6445497630332	0	0	0	0	0	0	0	8.53080568720379	0	0	0	0	0	0	0	0	0	0	0	9.95260663507109	0	0	0	0	0.4739336492891	32.7014218009479	0	0.947867298578199	0	0	0	0	0	0	0	0	7.58293838862559	10.9004739336493	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	320	"AWI"	320	7506	8770	8066	0.600600600600601	0.3003003003003	1.2012012012012	0.3003003003003	0	0.3003003003003	0	0	3.003003003003	0	0	0	0	0	0	0	0	0	21.9219219219219	0	0	0	0	0	0	0	10.5105105105105	0	0	0	0	0.600600600600601	0	0	0	0	0	0	4.2042042042042	0	0	0	0	0	36.6366366366366	0.3003003003003	0.3003003003003	0	0	0	0	0	0	0	0	11.4114114114114	8.40840840840841	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	330	"AWI"	330	7672	9075	8300	0.333333333333333	0	1.66666666666667	0	0.333333333333333	0	0.666666666666667	0	3.66666666666667	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0.333333333333333	9.66666666666667	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	37	0	0.333333333333333	0	0	0	0	0.333333333333333	0	0	0	10.3333333333333	10.3333333333333	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	336	"AWI"	336	7789	9239	8441	0	0.604229607250755	1.20845921450151	0	0	0.302114803625378	0.302114803625378	0	1.20845921450151	0	0	0	0	0	0	0	0	0	20.5438066465257	0	0	0	0	0	0	0	9.36555891238671	0	0	0	0	0	0	0	0	0	0	0	5.4380664652568	0	0	0	0	0	39.8791540785499	0	0	0	0	0	0.302114803625378	0.604229607250755	0	0	0	10.5740181268882	9.66767371601208	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	340	"AWI"	340	7837	9371	8534	0	0.318471337579618	1.27388535031847	0	0	0	0	0	2.22929936305732	0	0	0.318471337579618	0	0	0	0	0	0	20.0636942675159	0	0	0	0	0	0	0	11.1464968152866	0	0	0	0	0	0	0	0	0	0	0	8.28025477707006	0	0	0	0	0	42.0382165605096	0	0	0	0	0	0	0.636942675159236	0	0	0	6.05095541401274	7.64331210191083	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	342.5	"AWI"	342.5	7895.5	9426	8591	0.606060606060606	0.303030303030303	1.81818181818182	0	0	0	0	0	2.72727272727273	0	0	0	0	0	0	0	0	0	16.969696969697	0	0	0	0	0	0	0.303030303030303	8.78787878787879	0	0	0.303030303030303	0	0	0	0	0	0	0	0	5.45454545454545	0.303030303030303	0	0	0	0.303030303030303	39.3939393939394	0	0.303030303030303	0	0	0	0	0.303030303030303	0	0	0	15.4545454545455	6.66666666666667	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	352	"AWI"	352	8073	9704	8807	0	0	2.38095238095238	0	0	0	0.793650793650794	0	1.58730158730159	0	0	0	0	0	0	0	0	0	18.2539682539683	0	0	0	0	0	0	0	6.34920634920635	0	0	0	0	0	0	0	0	0	0	0	3.96825396825397	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	2.38095238095238	14.2857142857143	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	402.5	"AWI"	402.5	9118	10867	9991.5	0	0.328947368421053	0.328947368421053	0	0	0	0	0	2.63157894736842	0	0	0	0	0	0	0	0	0	28.6184210526316	0.328947368421053	0	0	0	0	0	0	8.22368421052632	0	0	0	0	0	0	0	0	0.328947368421053	0	0	1.31578947368421	0	0	0	0	0	39.1447368421053	0.328947368421053	0	0	0	0	0.657894736842105	0	0	0	0	8.22368421052632	9.53947368421053	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	405	"AWI"	405	9180	10907	10048	0	0	0.401606425702811	0	0.401606425702811	0	0	0	3.6144578313253	0	0	0	0	0	0	0	0	0	34.5381526104418	0	0	0	0	0	0	0	9.23694779116466	0	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0	0	0	0.401606425702811	35.3413654618474	0	0	0	0	0	0.401606425702811	0.401606425702811	0	0	0	6.42570281124498	7.63052208835341	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	410	"AWI"	410	9265	11032	10168	0	0.847457627118644	0	0	0	0	0	0	2.96610169491525	0	0	0	0	0	0	0	0	0	38.9830508474576	0	0	0	0	0	0	0	4.66101694915254	0	0	0	0	0	0	0	0	0	0	0	1.27118644067797	0	0	0	0	0	33.0508474576271	0	0	0	0	0	0	0	0	0	0	9.74576271186441	8.47457627118644	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	415	"AWI"	415	9398	11121	10285	0	0.318471337579618	0	0	0	0	0	0	6.05095541401274	0	0	0	0	0	0	0	0	0	53.5031847133758	0	0	0	0	0	0	0	0.318471337579618	0	0	0	0	0	0	0	0	0	0	0	3.18471337579618	0	0	0	0	0	27.7070063694268	0	0.636942675159236	0	0	0	0	0.318471337579618	0	0	0	1.59235668789809	6.36942675159236	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	420	"AWI"	420	9504	11244	10405	0	0.62111801242236	0.62111801242236	0	0	0	0.62111801242236	0	2.79503105590062	0	0	0	0	0	0	0	0	0	52.7950310559006	0	0	0	0	0	0	0	0.62111801242236	0	0	0	0	0	0	0	0	0	0	0	3.72670807453416	0	0	0	0	0	28.5714285714286	0	0	0	0	0.31055900621118	0.93167701863354	0	0	0	0	2.17391304347826	6.2111801242236	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	425	"AWI"	425	9644	11329	10518	0	0.595238095238095	1.19047619047619	0.297619047619048	0	0.297619047619048	0	0	5.35714285714286	0	0	0	0	0	0	0	0	0	56.547619047619	0	0	0	0	0	0	0	0.297619047619048	0	0	0	0	0	0	0	0	0	0	0	3.86904761904762	0	0	0	0	0	25	0	0.892857142857143	0.297619047619048	0	0.297619047619048	0.297619047619048	0	0	0	0	0.297619047619048	4.46428571428571	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	430	"AWI"	430	9738	11450	10630	0	0.645161290322581	0.32258064516129	0	0	0	0	0	4.19354838709677	0	0	0	0	0	0	0	0	0	51.6129032258064	0	0	0	0	0	0	0	0.32258064516129	0	0	0	0	0	0	0	0	0	0	0	1.93548387096774	0	0	0	0	0	35.4838709677419	0	0	0.32258064516129	0	0	0.32258064516129	0	0	0	0	0	4.83870967741935	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	435	"AWI"	435	9878	11533	10750	0	0.615384615384615	0.307692307692308	0.307692307692308	0	0	0	0	6.15384615384615	0	0	0	0	0	0	0	0	0	49.8461538461538	0	0	0	0	0	0	0	0.307692307692308	0	0	0	0	0	0	0	0	0	0	0	2.76923076923077	0	0	0	0	0	32.3076923076923	0	0	0	0	0	0.615384615384615	0.307692307692308	0	0	0	0	6.46153846153846	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	440	"AWI"	440	9985	11657	10864	0	0	0	0	0.313479623824451	0	0.313479623824451	0	5.32915360501567	0	0	0	0	0	0	0	0	0	53.9184952978056	0	0	0	0	0	0	0	0.313479623824451	0	0	0	0	0	0	0	0	0	0	0	1.25391849529781	0	0	0	0	0	32.6018808777429	0	0	0	0	0	0	0.313479623824451	0	0	0	0.313479623824451	5.32915360501567	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	445	"AWI"	445	10153	11746	10975	0	0	0	0	0.302114803625378	0.302114803625378	0	0	6.04229607250755	0	0	0	0	0	0	0	0	0	48.3383685800604	0	0	0	0	0	0	0	0.604229607250755	0	0	0	0	0	0	0	0	0	0	0	2.41691842900302	0	0	0	0	0	28.7009063444109	0	0	0.302114803625378	0	0.302114803625378	0.604229607250755	0	0	0	0	0.302114803625378	11.7824773413897	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	447.5	"AWI"	447.5	10203.5	11800	11033.5	0	0.557103064066852	0	0	0.278551532033426	0.278551532033426	0	0	8.07799442896936	0	0	0	0	0	0	0	0	0	61.2813370473538	0	0	0	0	0	0	0	0.278551532033426	0	0	0	0	0.278551532033426	0	0	0	0	0	0	1.39275766016713	0	0	0	0	0	20.891364902507	0.278551532033426	0.835654596100279	0	0	0	0	0	0	0	0	0.278551532033426	5.2924791086351	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	455	"AWI"	455	10387	11946	11207	0	0.3125	0	0	0	0	0.3125	0	6.5625	0	0	0	0	0	0	0	0	0	58.75	0	0	0	0	0	0	0	0.9375	0	0	0	0	0.3125	0	0	0	0	0	0	1.5625	0	0	0	0	0.625	24.0625	0	0.3125	0	0	0	0	0.9375	0	0	0	0	5.3125	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	457.5	"AWI"	457.5	10436.5	11999.5	11265.5	0	0	0.325732899022801	0	0	0	0.325732899022801	0	5.53745928338762	0	0	0	0	0	0	0	0	0	55.700325732899	0	0	0	0	0	0	0	1.62866449511401	0	0	0	0	0	0	0	0	0	0	0	3.90879478827362	0	0	0	0	0	24.7557003257329	0	0	0	0	0	0	0.325732899022801	0	0	0	1.30293159609121	6.18892508143322	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	460	"AWI"	460	10482	12058	11325	0	0	0	0	0	0	0	0	6.38977635782748	0	0	0	0	0	0	0	0	0	66.7731629392971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83386581469649	0	0	0	0	0	16.9329073482428	0	0.638977635782748	0	0	0	0	0.319488817891374	0	0	0	0	5.11182108626198	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	465	"AWI"	465	10630	12120	11435	0	0.313479623824451	0	0	0.626959247648903	0	0	0	8.15047021943574	0	0	0	0	0	0	0	0	0	62.6959247648903	0	0	0	0	0	0	0	0.313479623824451	0	0	0	0	0	0	0	0	0	0	0	1.56739811912226	0	0	0	0	0	20.3761755485893	0	0.313479623824451	0	0	0	0	0.313479623824451	0	0	0	0	5.32915360501567	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	470	"AWI"	470	10731	12228	11551	0	0	0	0	0	0.302114803625378	0	0	10.2719033232628	0	0	0	0	0	0	0	0	0	61.9335347432024	0	0	0	0	0	0	0	0.906344410876133	0	0	0	0	0	0	0	0	0	0	0	1.20845921450151	0	0	0	0	0	20.8459214501511	0	0	0	0	0	0	0.906344410876133	0	0	0	0	3.62537764350453	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	475	"AWI"	475	10866	12295	11668	0	0	0	0	0.611620795107034	0.611620795107034	0.305810397553517	0	5.81039755351682	0	0.305810397553517	0	0	0	0	0	0	0	57.4923547400612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.58715596330275	0	0	0	0	0	22.0183486238532	0	0.305810397553517	0	0	0	0.305810397553517	0.611620795107034	0	0	0.305810397553517	0	6.72782874617737	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	480	"AWI"	480	10975	12404	11787	0	0	0	0	0.288184438040346	0	0	0	12.3919308357349	0	0.288184438040346	0	0	0	0	0	0	0	62.2478386167147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.864553314121038	0	0	0	0	0	15.5619596541787	0	0.576368876080692	0	0	0	0.288184438040346	0.864553314121038	0	0	0	0	6.62824207492795	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	485	"AWI"	485	11146	12467	11904	0	0	0	0	0.28735632183908	0	0.28735632183908	0	5.45977011494253	0	0	0	0	0	0	0	0	0	60.632183908046	0	0	0	0	0	0	0	0.28735632183908	0	0	0	0	0.28735632183908	0	0	0	0	0.28735632183908	0	4.59770114942529	0	0	0	0	0	19.2528735632184	0	0	0.28735632183908	0	0	1.4367816091954	0.574712643678161	0	0	0	0	6.32183908045977	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	490	"AWI"	490	11270	12569	12024	0	0	0	0	0.306748466257669	0	0.613496932515337	0	14.4171779141104	0	0	0	0.306748466257669	0	0	0	0	0	52.1472392638037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.306748466257669	0	0	0	0	5.21472392638037	0	0	0	0	0	16.8711656441718	0	0.920245398773006	0	0	0	2.14723926380368	1.22699386503067	0	0	0	0	5.52147239263804	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	495	"AWI"	495	11430	12625	12134	0	0	0	0	0.321543408360129	0	1.60771704180064	0	17.6848874598071	0	0	0	0	0	0	0	0.321543408360129	0	51.4469453376206	0	0	0	0	0	0	0	0	0	0.321543408360129	0	0	0	0	0	0	0	0	0	8.03858520900322	0	0	0	0	0	15.112540192926	0	0.643086816720257	0	0	0.321543408360129	0.964630225080386	0.643086816720257	0	0	0.321543408360129	0	2.2508038585209	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	499	"AWI"	499	11539	12688	12227	0	0	0	0.313479623824451	1.25391849529781	0	0.626959247648903	0	22.5705329153605	0	0	0	0	0	0	0	0.313479623824451	0	40.7523510971787	0	0	0	0	0	0	0	0.313479623824451	0	0	0	0	0.313479623824451	0	0	0	0	0	0	11.2852664576803	0	0	0	0	0	11.9122257053292	0	0.313479623824451	0	0	0.313479623824451	2.50783699059561	1.25391849529781	0	0	0	0	5.95611285266458	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	505	"AWI"	505	11707	12806	12376	0	0	0	0	0.630914826498423	0	1.26182965299685	0	17.0347003154574	0	0	0	0	0	0	0	0	0	41.0094637223975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.2492113564669	0	0	0	0	0	19.8738170347003	0	0	0	0	0.315457413249211	3.78548895899054	0.315457413249211	0	0	0.315457413249211	0	2.20820189274448	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	510	"AWI"	510	11797	13001	12495	0	0	0	0.393700787401575	1.96850393700787	0	2.75590551181102	0	21.259842519685	0	0	0	0.393700787401575	0	0	0	0	0	24.0157480314961	0	0	0	0	0	0	0	0	0	0	0	0	0.393700787401575	0	0	0	0	0	0	23.2283464566929	0	0	0	0	0	15.748031496063	0	0.78740157480315	0	0	0.393700787401575	4.33070866141732	2.75590551181102	0	0	0.393700787401575	0	1.18110236220472	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	515	"AWI"	515	11887	13177	12613	0	0	0	0.384615384615385	3.46153846153846	0	1.92307692307692	0	25	0	0	0	0	0	0	0	0	0	3.07692307692308	0	0	0	0.769230769230769	0	0	0	0	0.384615384615385	0.384615384615385	0	0	0.769230769230769	0	0	0	0	0	0	36.1538461538462	0	0	0	0	0	14.6153846153846	0	0	0	0	0.769230769230769	7.69230769230769	3.07692307692308	0	0.769230769230769	0	0	0.769230769230769	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	520	"AWI"	520	11970	13445	12721	0	0	0	0.396825396825397	2.38095238095238	0	2.38095238095238	0	33.3333333333333	0	0	0	0.396825396825397	0	0.396825396825397	0	0.396825396825397	0	1.19047619047619	0	0	0	0	0	0	0	0.396825396825397	0.396825396825397	0	0	0	0.396825396825397	0	0	0	0	0	0	30.5555555555556	0	0	0	0	0	9.12698412698413	0	0.793650793650794	0	0	0.396825396825397	11.1111111111111	3.96825396825397	0	0.793650793650794	0.793650793650794	0	0.396825396825397	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	525	"AWI"	525	12068	13597	12839	0	0	0	1.4218009478673	3.7914691943128	0	18.4834123222749	0	13.7440758293839	0	0	0	0.947867298578199	0	0	0	0.4739336492891	0	0.947867298578199	0.4739336492891	0	0.4739336492891	0	0	0	0	0	0	0	0	0	4.739336492891	0	0	0	0	0	0	33.6492890995261	0	0	0	0	0	0.4739336492891	0	8.53080568720379	0	0	2.8436018957346	6.63507109004739	1.4218009478673	0	0	0.947867298578199	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	530	"AWI"	530	12151	13829	12954	0	0	0.520833333333333	4.16666666666667	2.60416666666667	0	38.0208333333333	0	7.29166666666667	0	0.520833333333333	0	1.04166666666667	0	0	0	0.520833333333333	0	0	0	0	1.04166666666667	0	0	0	0	0.520833333333333	0	0	0	0	4.16666666666667	0	0	0	0	0	0	17.1875	0	0	0	0	0	1.04166666666667	0	9.375	0	0	3.125	6.25	2.08333333333333	0	0	0.520833333333333	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	535	"AWI"	535	12259	13981	13078	0.363636363636364	0	0	0.363636363636364	1.81818181818182	0	9.81818181818182	4.36363636363636	10.1818181818182	0	0	0	0.727272727272727	0	0	0	0	0.363636363636364	0	0	0	0	0	0	0	0	0	0	0	0	0	1.45454545454545	0	0	0	0	0	0	25.8181818181818	0	0	31.6363636363636	0	0	0.363636363636364	0	6.90909090909091	0	0	2.18181818181818	2.90909090909091	0	0	0	0.727272727272727	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	540	"AWI"	540	12341	14218	13200	0	0	0	0.471698113207547	3.30188679245283	0	13.2075471698113	0	21.6981132075472	0.471698113207547	0	0	0	0	0.943396226415094	0	0.471698113207547	0	0	0	0	0	0	0	0	0	0	0	0.471698113207547	0	0	3.30188679245283	0	0	0	0	0	0	38.2075471698113	0	0	0	0	0	1.88679245283019	0	4.71698113207547	0	0	0.943396226415094	8.49056603773585	0.471698113207547	0	0	0.943396226415094	0	0	0
3048	3977	"Lac de Chambedaze"	45.44444	2.87528	545	"AWI"	545	12426	14349	13324	0	0	0	0.476190476190476	4.28571428571429	0	7.61904761904762	0	33.8095238095238	0	0	0	0	0	0.476190476190476	0	0.476190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28571428571429	0	0	0	0	0	0	33.8095238095238	0	0	0	0	0	0.952380952380952	0	3.80952380952381	0	0	1.42857142857143	7.14285714285714	0.952380952380952	0	0	0.476190476190476	0	0	0
