"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Myrtus"	"Olea"	"Oleaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Trachycarpus"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23901	41460	"Lago di Origlio"	46.05152	8.94329	39.25	"AWI"	39.25	10.25	25.5	17.5	0	0	0	17.6724137931034	0.862068965517241	0	0	0.431034482758621	0	4.74137931034483	0	0.431034482758621	0	0	12.0689655172414	0	0	45.2586206896552	0	0	1.29310344827586	1.29310344827586	0	0	0	0	0.431034482758621	0	0.862068965517241	0	0	0	0	0	1.72413793103448	0.431034482758621	0	0.431034482758621	0	0	0.431034482758621	0	0	0	0	0	0	0.431034482758621	1.72413793103448	0	0	0.431034482758621	0	0	0	0	0	5.17241379310345	0	0	0	0	0	0.431034482758621	0.862068965517241	0	0	0	0	0	0.431034482758621	0	0	1.29310344827586	0	0.862068965517241
23901	41460	"Lago di Origlio"	46.05152	8.94329	39.75	"AWI"	39.75	10.75	26.5	18.5	0	0	0	26.1484098939929	0	0	0	0.353356890459364	0	3.53356890459364	0	0	0.353356890459364	0	14.1342756183746	0	0	35.3356890459364	0	0	1.76678445229682	3.53356890459364	0	0	0	0	0.706713780918728	0	1.76678445229682	0	0	0.353356890459364	0	0	2.47349823321555	0.706713780918728	0	0	0	0	0	0	0	0	0	0	1.41342756183746	0.706713780918728	0	0	0	0.706713780918728	0	0	0	0	0	3.53356890459364	0	0	0	0	0	0.353356890459364	0	0	0	0	0	0.706713780918728	0.353356890459364	0	0.353356890459364	0.353356890459364	0	0.353356890459364
23901	41460	"Lago di Origlio"	46.05152	8.94329	40.25	"AWI"	40.25	11.5	27.5	19.25	0.389105058365759	0.389105058365759	0	25.6809338521401	0.389105058365759	0	0	0.778210116731518	0	1.94552529182879	0	0	0	0	13.6186770428016	0	0	34.6303501945525	0.389105058365759	0	3.11284046692607	3.11284046692607	0	0	0	0	1.16731517509728	0	1.55642023346304	0	0	0	0	0	0.778210116731518	1.16731517509728	0	0	0	0	0	0	0	0.389105058365759	0	0	0	0	1.94552529182879	0	0	0.389105058365759	0	0	0	0.389105058365759	0	5.83657587548638	0	0	0	0.389105058365759	0	0	0.389105058365759	0	0	0	0	0	0	0	0.389105058365759	0.778210116731518	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	40.75	"AWI"	40.75	12.5	28.5	19.75	0	0	0	20.3208556149733	0.53475935828877	0	0	0.53475935828877	0	2.40641711229947	0	0.53475935828877	0	0	12.2994652406417	0	0	25.9358288770053	0.267379679144385	0	4.27807486631016	2.67379679144385	0	0	0	0	0.53475935828877	0	0	0.267379679144385	0	0	0	0	2.13903743315508	0.53475935828877	0	0	0	0	0	0	0	0.267379679144385	0	0	0	0.267379679144385	2.13903743315508	0	0	0.53475935828877	18.1818181818182	0	0	0	0	3.74331550802139	0	0	0	0	0	0	0.802139037433155	0	0	0	0.267379679144385	0	0	0	0.267379679144385	0	0	0.267379679144385
23901	41460	"Lago di Origlio"	46.05152	8.94329	41.25	"AWI"	41.25	13.25	29.25	20.5	0	0	0	17.5757575757576	0	0	0	0.303030303030303	0	3.33333333333333	0	0	0	0	13.3333333333333	0	0	23.9393939393939	0.303030303030303	0	1.81818181818182	2.12121212121212	0	0	2.42424242424242	0	0.909090909090909	0	1.21212121212121	0	0	0	0	0	3.63636363636364	0.606060606060606	0	0.303030303030303	0	0	0	0	0	0	0	0	0	0.606060606060606	1.81818181818182	0	0	0	19.0909090909091	0	0	0	0	4.24242424242424	0	0	0	0.303030303030303	0	0	0.606060606060606	0	0	0	0	0	0	0	0.909090909090909	0	0	0.606060606060606
23901	41460	"Lago di Origlio"	46.05152	8.94329	41.75	"AWI"	41.75	13.75	29.75	21.5	0	0	0	21.484375	0	0	0	1.171875	0	3.90625	0	0	0	0	13.28125	0	0	39.453125	0	0	2.34375	2.734375	0	0	0	0	1.171875	0	3.515625	0	0	0	0	0	2.34375	0.390625	0	0	0	0	0	0	0	0	0	0	0	0.390625	0	0	0	0	0	0	0.390625	0	0	3.90625	0.390625	0	0	0.390625	0	0.390625	0.78125	0	0	0	0	0	0	0	0	0.78125	0.390625	0.390625
23901	41460	"Lago di Origlio"	46.05152	8.94329	42.25	"AWI"	42.25	14.5	30.5	22.5	0	0	0	15.1515151515152	0.275482093663912	0	0	0.550964187327824	0	1.92837465564738	0	0.275482093663912	0	0.275482093663912	11.5702479338843	0	0	26.4462809917355	0	0	2.75482093663912	4.13223140495868	0.275482093663912	0	0	0	1.10192837465565	0	1.65289256198347	0	0	0	0	0	2.47933884297521	1.37741046831956	0	0	0	0	0	0	0	0.275482093663912	0.275482093663912	0	0	0.550964187327824	0	0	0	0	20.1101928374656	0	0	0	0	4.95867768595041	0	0	0	0.275482093663912	0	0.275482093663912	0.550964187327824	0	0	0	0	0.275482093663912	0	0	0.275482093663912	1.92837465564738	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	42.75	"AWI"	42.75	15.5	31.5	23.5	0.318471337579618	0	0	28.343949044586	0	0	0	0.318471337579618	0	2.54777070063694	0	0	0	0	15.2866242038217	0	0	35.031847133758	0	0	3.5031847133758	3.18471337579618	0	0	0	0	0.636942675159236	0	0	0	0	0	0	0	2.22929936305732	0.318471337579618	0	0	0	0	0	0	0	0	0	0	0	0.318471337579618	2.54777070063694	0	0	0.318471337579618	0	0	0	0	0	2.54777070063694	0	0	0	0	0	0.318471337579618	0.955414012738854	0	0	0	0.318471337579618	0	0.318471337579618	0	0	0.636942675159236	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	43.25	"AWI"	43.25	16.25	32.5	24.25	0.246913580246914	0	0	15.8024691358025	0	0	0	0	0	1.23456790123457	0	0	0	0	11.358024691358	0	0	38.5185185185185	0	0.246913580246914	3.45679012345679	1.72839506172839	0	0	0	0	0.740740740740741	0	1.23456790123457	0	0	0	0	0	0.493827160493827	0.493827160493827	0	0	0	0	0	0	0	0	0	0	0.493827160493827	0.740740740740741	0	0	0	0	15.3086419753086	0	0	0	0	4.93827160493827	0.493827160493827	0	0	0	0	0.740740740740741	0.493827160493827	0	0	0	0	0.246913580246914	0	0	0.740740740740741	0	0	0.246913580246914
23901	41460	"Lago di Origlio"	46.05152	8.94329	43.75	"AWI"	43.75	16.75	33.5	24.75	0	0	0	20.8053691275168	0.671140939597315	0	0	0.671140939597315	0	3.02013422818792	0	0.335570469798658	0	0	13.758389261745	0	0	38.255033557047	0	0	3.35570469798658	2.68456375838926	0	0	4.36241610738255	0	0.335570469798658	0	1.34228187919463	0	0	0	0	0	1.67785234899329	0.335570469798658	0	0	0	0	0	0	0	0.335570469798658	0	0	0	0.335570469798658	0	0	0	0.335570469798658	0	0	0	0	0	4.02684563758389	0	0	0	0	0	0.671140939597315	1.34228187919463	0	0	0	0	0.671140939597315	0.335570469798658	0	0	0.335570469798658	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	44.25	"AWI"	44.25	17.5	34.25	25.5	0	0	0	0	0	0	0	0.909090909090909	0	2.27272727272727	0	0	0	0.454545454545455	20.9090909090909	0	0	52.2727272727273	0	0	4.09090909090909	1.81818181818182	0	0	0	0	1.36363636363636	0	0	0	0	0	0	0	3.18181818181818	1.36363636363636	0	0	0	0	0	0	0	0	0	0	0	0.454545454545455	0	0	0	0	0	0	0	0	0	6.36363636363636	0.454545454545455	0	0	0.909090909090909	0	0.454545454545455	1.36363636363636	0	0	0	0	0.454545454545455	0.454545454545455	0	0	0	0	0.454545454545455
23901	41460	"Lago di Origlio"	46.05152	8.94329	44.75	"AWI"	44.75	18.5	34.75	26.5	0	0	0	23.8341968911917	0	0	0	0.259067357512953	0	0.77720207253886	0	0.259067357512953	0	0.259067357512953	12.4352331606218	0	0	27.2020725388601	0	0	1.55440414507772	1.29533678756477	0	0	0	0	0.518134715025907	0	0	0	0	0	0	0	2.33160621761658	0.77720207253886	0	0	0	0	0	0.518134715025907	0	0	0.259067357512953	0	0	0.77720207253886	0	0	0	0	18.3937823834197	0	0	0	0	5.18134715025907	0	0	0	0	0	0.77720207253886	0.518134715025907	0	0	0	0	0.259067357512953	0.518134715025907	0	0	0.259067357512953	0.259067357512953	0.77720207253886
23901	41460	"Lago di Origlio"	46.05152	8.94329	45.25	"AWI"	45.25	19.25	35.5	27.25	0.235294117647059	0	0	15.0588235294118	0	0	0	0.470588235294118	0	1.17647058823529	0	0.235294117647059	0	0	12.9411764705882	0	0	33.6470588235294	0	0	2.35294117647059	1.88235294117647	0	0	0	0	0.235294117647059	0	0.941176470588235	0.235294117647059	0	0	0	0	0.941176470588235	0.470588235294118	0	0	0	0	0	0	0	0	0.235294117647059	0	0	0.941176470588235	1.17647058823529	0	0	0.470588235294118	17.4117647058824	0	0	0	0	4.47058823529412	0.470588235294118	0	0	0	2.58823529411765	0.235294117647059	0.470588235294118	0	0	0	0	0.235294117647059	0.235294117647059	0	0	0	0	0.235294117647059
23901	41460	"Lago di Origlio"	46.05152	8.94329	45.75	"AWI"	45.75	19.75	36.5	27.75	0.263852242744063	0	0	23.7467018469657	0.527704485488127	0	0	1.05540897097625	0	1.84696569920844	0	0.79155672823219	0	0	12.401055408971	0	0	41.9525065963061	0	0	2.11081794195251	3.16622691292876	0	0	0	0	0.527704485488127	0	0.527704485488127	0	0	0	0	0	2.11081794195251	1.05540897097625	0	0.263852242744063	0	0	0	0	0	0	0	0	0	0.79155672823219	0	0	0	0.79155672823219	0	0	0	0	0	4.22163588390501	0	0	0	0.263852242744063	0	0.263852242744063	0	0	0	0	0.263852242744063	0.263852242744063	0.527704485488127	0	0.263852242744063	0	0	0
23901	41460	"Lago di Origlio"	46.05152	8.94329	46.25	"AWI"	46.25	20.25	37.5	28.25	0	1.14613180515759	0	23.7822349570201	0.286532951289398	0	0	1.71919770773639	0	2.86532951289398	0	0.859598853868195	0.286532951289398	0.286532951289398	20.0573065902579	0	0	31.5186246418338	0	0	2.29226361031519	1.71919770773639	0	0	0	0	0.859598853868195	0	0	0.286532951289398	0	0	0	0	1.71919770773639	0.859598853868195	0	0.286532951289398	0	0	0	0	0	0	0	0	0.573065902578797	1.14613180515759	0	0	0	0.286532951289398	0	0	0.286532951289398	0	0	4.87106017191977	0	0	0	0	0	0	0.859598853868195	0	0	0	0	0.286532951289398	0	0	0.286532951289398	0.286532951289398	0	0.286532951289398
