"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cotinus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Heliotropium"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Loranthaceae"	"Lythraceae"	"Malvaceae"	"Myrtus"	"Olea"	"Oleaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Punica"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"	"Vitaceae"	"Zygophyllaceae"
15841	24376	"Lake Lerna"	37.577542	22.727804	344	"AWI"	344	4685	5497	5131	0.390117035110533	0.130039011703511	0.520156046814044	0	0	0.650195058517555	0.260078023407022	0	2.21066319895969	0	0	0.130039011703511	0	0	0	0	0	0	0	0	0	0	2.60078023407022	0	33.6801040312094	0.910273081924577	0.780234070221066	0	0	0	0	0	0	0	0	0	0.520156046814044	0	0	0	0	0	0	0	1.04031209362809	0	0	0	0	1.69050715214564	0	12.0936280884265	0.260078023407022	0	0	0	0	0	0	0	29.6488946684005	10.7932379713914	0	0	0	0	0.130039011703511	0.260078023407022	0	0	0	0	0	0.520156046814044	0.650195058517555	0	0.130039011703511	0
15841	24376	"Lake Lerna"	37.577542	22.727804	354	"AWI"	354	4826	5631	5271	0.972447325769854	0.486223662884927	0.648298217179903	0	0	0.324149108589951	0	0	1.62074554294976	0.162074554294976	0	0.162074554294976	0.324149108589951	0	0	0	0	0	0	0	0	0	0.486223662884927	0	50.2431118314425	0.972447325769854	2.10696920583468	0.810372771474878	0	0.648298217179903	2.10696920583468	0	0	0	0.162074554294976	0	0.972447325769854	0	0	0.162074554294976	0	0	0	0	1.13452188006483	0	0	0	0	2.26904376012966	0.162074554294976	16.2074554294976	1.62074554294976	0	0	0.162074554294976	0	0	0	0	0	12.9659643435981	0	0	0	0	0.324149108589951	0	0	0	0	0	0	0.486223662884927	1.29659643435981	0	0	0
15841	24376	"Lake Lerna"	37.577542	22.727804	364	"AWI"	364	4977	5747	5405	0.562587904360056	0	0.421940928270042	0	0	0.140646976090014	0.140646976090014	0	1.40646976090014	0.140646976090014	0	0.140646976090014	0.140646976090014	0	0	0	0	0	0	0	0	0	0.421940928270042	0	24.8945147679325	0	0.984528832630098	0	0	0	0	0	0	0	0	0	0.140646976090014	0	0	0	0	0.281293952180028	0	0	0.843881856540084	0	0	4.50070323488045	0	0.562587904360056	0	7.59493670886076	0.70323488045007	0	0	0	0	0	0	0	47.2573839662447	7.17299578059072	0	0	0	0	0.281293952180028	0	0	0	0.140646976090014	0	0	0.70323488045007	0.281293952180028	0	0.140646976090014	0
15841	24376	"Lake Lerna"	37.577542	22.727804	371	"AWI"	371	5046	5891	5495	0.528169014084507	0.176056338028169	0	0	0	0	0	0	0.880281690140845	0	0	0.352112676056338	0	0	0	0	0	0	0	0	0	0	0.352112676056338	0	43.3098591549296	0	0.880281690140845	0	0	0	0	0	0	0	0	0	0	0	0	0.352112676056338	0	0.528169014084507	0	0	0	0	0	0	0	0.352112676056338	0	2.99295774647887	0.528169014084507	0	0	0	0	0	0.176056338028169	0	42.6056338028169	4.92957746478873	0	0	0	0	0	0	0	0	0	0	0	0.352112676056338	0.352112676056338	0	0.352112676056338	0
15841	24376	"Lake Lerna"	37.577542	22.727804	382	"AWI"	382	5155	6071	5630	0.141442715700141	0	0.141442715700141	0	0	0.424328147100424	0.141442715700141	0	0.848656294200849	0	0	0	0.282885431400283	0	0	0	0	0.707213578500707	0	0	0	0	0.99009900990099	0	26.7326732673267	0.424328147100424	0.848656294200849	0	0	0.141442715700141	0	0	0	0	0	0	0.424328147100424	0	0	0.282885431400283	0	0	0	0	0	0	0	2.4045261669024	0	0.424328147100424	0	3.39462517680339	1.13154172560113	0	0	0	0	0	0	0	54.4554455445545	4.80905233380481	0	0	0	0	0	0	0	0	0	0	0	0.424328147100424	0.282885431400283	0	0.141442715700141	0
15841	24376	"Lake Lerna"	37.577542	22.727804	391	"AWI"	391	5236	6278	5736	0.321199143468951	0.107066381156317	0.107066381156317	0	0	0.107066381156317	0	0.107066381156317	0.856531049250535	0	0	0.214132762312634	0.107066381156317	0.107066381156317	0	0	0	0	0	0	0	0	0.749464668094218	0	47.1092077087794	0	0.749464668094218	0	0	0.107066381156317	0.535331905781585	0	0	0	0	0	0.107066381156317	0	0	0.321199143468951	0	0	0	0	0	0	0	0	0	0.749464668094218	0.107066381156317	4.17558886509636	0.963597430406852	0	0	0	0	0	0	0	38.5438972162741	3.53319057815846	0	0	0	0	0.107066381156317	0	0	0	0	0.107066381156317	0	0	0	0	0	0
15841	24376	"Lake Lerna"	37.577542	22.727804	402	"AWI"	402	5357	6409	5869	1.64533820840951	0.182815356489945	0	0	0	0.182815356489945	0	0	0.182815356489945	0.182815356489945	0	0	0.182815356489945	0	0	0	0	0	0	0	0	0	0.36563071297989	0	43.5100548446069	0	0.548446069469835	0	0	0	1.09689213893967	0	0	0	0	0	0	0	0	0.36563071297989	0	0.182815356489945	0	0	0.182815356489945	0	0	0	0	1.09689213893967	0	10.2376599634369	0.548446069469835	0	0	0	0	0	0	0	33.45521023766	4.93601462522852	0	0.182815356489945	0	0	0	0	0	0	0	0	0	0	0.731261425959781	0	0	0
15841	24376	"Lake Lerna"	37.577542	22.727804	407	"AWI"	407	5402	6501	5928	1.11358574610245	0	0.22271714922049	0	0	0.22271714922049	0	0	1.11358574610245	0	0	0	0.22271714922049	0	0	0	0	0	0	0	0	0	0.66815144766147	0	30.2895322939866	0	0	0	0	0.22271714922049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34075723830735	0	0	0	5.56792873051225	0.22271714922049	0	0	0	0	0	0	0	50.7795100222717	2.89532293986637	0	0.22271714922049	0	0	0	0.44543429844098	0	0	0	0	0	0.89086859688196	0.89086859688196	0	0.66815144766147	0
15841	24376	"Lake Lerna"	37.577542	22.727804	417	"AWI"	417	5525	6607	6053	1.80995475113122	0	0.452488687782805	0	0	0	0	0	0.452488687782805	0	0	0.452488687782805	0	0	0	0	0	1.80995475113122	0	0	0	0	0.904977375565611	0	65.158371040724	0	1.35746606334842	0	0	0.452488687782805	0	0	0	0	0	0	1.35746606334842	0	0	0	0	0	0	0.452488687782805	0	0	0	0	0	1.35746606334842	0	13.1221719457014	1.35746606334842	0	0	0	0	0	0	0	0	5.88235294117647	0	0	0	0	0	0.452488687782805	0	0	0	0	0	0.452488687782805	1.35746606334842	0	1.35746606334842	0
15841	24376	"Lake Lerna"	37.577542	22.727804	425	"AWI"	425	5599	6736	6149	0.72463768115942	0	0.72463768115942	0	0	0.72463768115942	0	0	1.44927536231884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.0724637681159	0	0.72463768115942	0	0	0	0	0	0	0	0	0	0	0	0.72463768115942	0.72463768115942	0	0.72463768115942	0	0	0	0	0	7.2463768115942	0	0.72463768115942	0	9.42028985507246	2.17391304347826	0	0	0	0	0	0	0	0	9.42028985507246	0	0.72463768115942	0	0	2.17391304347826	0.72463768115942	0	0	0	0.72463768115942	0	2.17391304347826	1.44927536231884	0	1.44927536231884	0
15841	24376	"Lake Lerna"	37.577542	22.727804	434	"AWI"	434	5728	6830	6268	0.15527950310559	0	0.15527950310559	0	0	0.46583850931677	0.15527950310559	0	0.62111801242236	0	0	0	0.46583850931677	0	0	0	0	0	0.15527950310559	0	0	0	0	0	34.0062111801242	0	0.31055900621118	0	0	0	0	0	0	0	0	0.15527950310559	0.15527950310559	0	0	0.15527950310559	0	0	0	0	0.31055900621118	0	0	1.5527950310559	0	0.93167701863354	0	2.95031055900621	1.08695652173913	0	0	0	0	0	0	0	52.9503105590062	2.01863354037267	0	0	0	0	0	0	0	0	0	0	0	0.46583850931677	0.62111801242236	0	0.15527950310559	0
15841	24376	"Lake Lerna"	37.577542	22.727804	441	"AWI"	441	5796	6930	6356	0	0.373134328358209	0.373134328358209	0	0	1.11940298507463	0	0	1.11940298507463	0	0	0	0	0	0	0.373134328358209	0	0	0.373134328358209	0	0	0	0	0	76.865671641791	0	0	0	0	0	0	0	0	0	0	0	1.49253731343284	0	0	0	0.373134328358209	0.373134328358209	0	0	0.373134328358209	0	0	0	0	0.746268656716418	0	4.85074626865672	2.98507462686567	0	0	0	0	0	0	0	0	5.59701492537313	0	0	0	0	0	0.373134328358209	0	0	0	0.373134328358209	0	0.746268656716418	1.11940298507463	0	0	0
15841	24376	"Lake Lerna"	37.577542	22.727804	452	"AWI"	452	5957	7049	6493	0.139275766016713	0.139275766016713	0	0	0	0	0	0	0.835654596100279	0.139275766016713	0	0.139275766016713	0.139275766016713	0	0	0	0	0	0	0	0	0	0	0	57.3816155988858	0.278551532033426	0	0	0	0.139275766016713	0	0	0	0	0	0	0.278551532033426	0	0	0	0	0.139275766016713	0	0.139275766016713	0	0	0	0	0	0.278551532033426	0	6.12813370473538	0.557103064066852	0	0	0	0	0	0	0	30.2228412256267	2.0891364902507	0	0.139275766016713	0	0	0	0	0	0	0	0	0	0	0.417827298050139	0	0.278551532033426	0
15841	24376	"Lake Lerna"	37.577542	22.727804	458	"AWI"	458	6029	7115	6571	0.315457413249211	0	0	0	0	0.157728706624606	0	0	0.630914826498423	0	0	0.0788643533123028	0.0788643533123028	0	0	0	0	0	0.236593059936909	0	0.0788643533123028	0	0.55205047318612	0	59.384858044164	0	0.157728706624606	0	0	0	0.473186119873817	0	0	0	0	0	0.315457413249211	0	0	0	0	0.0788643533123028	0	0	0.0788643533123028	0	0	0	0	0.315457413249211	0	2.28706624605678	0.394321766561514	0	0.0788643533123028	0	0	0	0	0	32.0977917981073	1.26182965299685	0	0	0	0	0.0788643533123028	0	0.0788643533123028	0	0	0	0	0	0.315457413249211	0	0.473186119873817	0
15841	24376	"Lake Lerna"	37.577542	22.727804	470	"AWI"	470	6179	7258	6719	0.60882800608828	0	0.76103500761035	0	0	0.45662100456621	0	0	0.91324200913242	0	0	0.30441400304414	0.15220700152207	0	0	0.15220700152207	0	1.5220700152207	0	0	0.15220700152207	0	0.60882800608828	0	52.5114155251142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15220700152207	0	0	0.30441400304414	0	0	0	0	0.45662100456621	0.15220700152207	5.02283105022831	1.36986301369863	0	0	0	0	0	0	0	28.0060882800609	5.47945205479452	0	0	0	0	0.45662100456621	0	0	0	0	0	0	0	0	0	0.45662100456621	0
15841	24376	"Lake Lerna"	37.577542	22.727804	480	"AWI"	480	6268	7394	6840	0.155038759689922	0	0.0775193798449612	0	0	0.232558139534884	0	0	0.465116279069767	0.0775193798449612	0	0.0775193798449612	0	0	0	0	0	0	0	0	0	0	0.232558139534884	0	75.5813953488372	0	0.0775193798449612	0	0	0	0	0	0	0	0	0	0.0775193798449612	0	0.0775193798449612	0	0	0.0775193798449612	0	0.0775193798449612	0.0775193798449612	0	0	0.852713178294574	0	1.08527131782946	0	4.34108527131783	0.697674418604651	0	0	0	0	0	0	0	13.4108527131783	1.24031007751938	0	0	0	0.387596899224806	0.0775193798449612	0.155038759689922	0	0	0	0	0	0.0775193798449612	0.155038759689922	0	0.155038759689922	0
15841	24376	"Lake Lerna"	37.577542	22.727804	491	"AWI"	491	6419	7503	6973	0.75187969924812	0	0.25062656641604	0	0	1.50375939849624	0.50125313283208	0	1.2531328320802	0	0	0	0.25062656641604	0	0	0	0	0	0	0	0.25062656641604	0	1.00250626566416	0	69.9248120300752	0	0	0	0	0	0	0	0	0	0	0	0.25062656641604	0	0.25062656641604	0.25062656641604	0	0	0	0	0	0	0	0	0	2.00501253132832	0.50125313283208	11.2781954887218	3.7593984962406	0	0	0	0	0	0	0	0	3.7593984962406	0	0	0	0	0.25062656641604	0.25062656641604	0	0	0	0	0	1.00250626566416	0.50125313283208	0	0.25062656641604	0
15841	24376	"Lake Lerna"	37.577542	22.727804	502	"AWI"	502	6533	7639	7105	0.471698113207547	0.117924528301887	0	0	0	0	0.117924528301887	0	1.06132075471698	0	0	0	0.943396226415094	0	0	0	0	0	0.117924528301887	0	0	0.117924528301887	2.83018867924528	0.117924528301887	73.1132075471698	0	0.589622641509434	0	0	0.235849056603774	2.24056603773585	0.117924528301887	0	0	0	0	0.117924528301887	0	0.117924528301887	0.235849056603774	0	0.235849056603774	0	0	0	0	0	0	0	3.30188679245283	0	3.89150943396226	2.83018867924528	0	0	0	0	0	0	0	0	3.77358490566038	0	0	0	0.943396226415094	0.235849056603774	0.35377358490566	0	0	0	0	0	0.471698113207547	0.471698113207547	0	0.825471698113208	0
15841	24376	"Lake Lerna"	37.577542	22.727804	508	"AWI"	508	6629	7692	7178	1.34078212290503	0	0.446927374301676	0	0	0.111731843575419	0	0.111731843575419	1.11731843575419	0	0	0	0.111731843575419	0	0	0	0	0	0	0	0	0	1.00558659217877	0	50.8379888268156	0	0	0	0	0	2.45810055865922	0	0	0	0	0	0.223463687150838	0	0.111731843575419	0	0	0	0	0	0	0	0	0	0	4.46927374301676	0	4.91620111731844	3.79888268156425	0	0	0	0	0	0	0	19.3296089385475	7.82122905027933	0	0	0	0.446927374301676	0.335195530726257	0.111731843575419	0	0	0	0	0	0.223463687150838	0.335195530726257	0	0.335195530726257	0
15841	24376	"Lake Lerna"	37.577542	22.727804	518	"AWI"	518	6722	7807	7301	0.168255748738082	0	0.224340998317443	0	0	0.392596747055524	0.0560852495793606	0	0.504767246214246	0	0	0.0560852495793606	0.0560852495793606	0	0.0560852495793606	0	0	0	0	0	0	0	0.448681996634885	0	42.0639371845205	0	0.112170499158721	0	0	0.112170499158721	0.729108244531688	0	0	0	0	0	0.280426247896803	0	0.0560852495793606	0	0	0.336511497476164	0	0	0	0	0	0	0	0.89736399326977	0.0560852495793606	2.46775098149187	1.68255748738082	0	0	0	38.9231632080763	0	0	0	7.57150869321369	1.62647223780146	0	0	0	0.112170499158721	0.224340998317443	0	0	0	0	0	0	0.280426247896803	0.392596747055524	0	0.112170499158721	0
15841	24376	"Lake Lerna"	37.577542	22.727804	523	"AWI"	523	6834	7847	7356	0.827586206896552	0	0.275862068965517	0	0	1.6551724137931	0	0	0.96551724137931	0.275862068965517	0	0	0.137931034482759	0	0	0	0	0	0	0	0	0	2.89655172413793	0	74.6206896551724	0	0	0	0	0.137931034482759	0	0	0	0	0	0.137931034482759	0	0	0	0	0	0	0	0	0	0	0	2.20689655172414	0	2.62068965517241	0	4.27586206896552	4.13793103448276	0	0	0	0	0	0	0	0	2.62068965517241	0	0	0	0.275862068965517	0.551724137931034	0.137931034482759	0	0	0	0	0	0.137931034482759	0.827586206896552	0	0.275862068965517	0
15841	24376	"Lake Lerna"	37.577542	22.727804	534	"AWI"	534	6982	7955	7487	0.0541418516513265	0	0.0270709258256632	0	0	0.0270709258256632	0	0	0.0812127774769897	0	0	0	0.0270709258256632	0	0	0	0	0	0	0	0	0	0.216567406605306	0	94.3963183540877	0	0	0	0	0.0812127774769897	1.16404981050352	0	0	0	0	0	0.243638332430969	0	0.0270709258256632	0.108283703302653	0	0.108283703302653	0	0	0.0270709258256632	0	0	0	0	0.378992961559285	0	0.83919870059556	0.460205739036275	0	0	0	0	0	0	0	0	1.19112073632918	0	0.0270709258256632	0	0	0.162425554953979	0.0270709258256632	0	0	0	0	0.243638332430969	0.0270709258256632	0.0270709258256632	0	0.0270709258256632	0
15841	24376	"Lake Lerna"	37.577542	22.727804	547	"AWI"	547	7233	8074	7635	0.11059500110595	0	0.02211900022119	0	0	0.11059500110595	0	0	0.11059500110595	0.04423800044238	0	0.02211900022119	0.02211900022119	0	0	0	0	0	0	0	0	0	0.24330900243309	0	93.1873479318735	0	0	0	0	0.06635700066357	0	0	0	0	0	0.02211900022119	0	0	0	0	0	0.04423800044238	0	0	0	0	0.19907100199071	0	0	0.02211900022119	0	1.06171201061712	0.4423800044238	0	0	0	0	0	0	0	3.47268303472683	0.4423800044238	0	0.02211900022119	0	0.04423800044238	0.02211900022119	0	0	0	0	0	0	0.08847600088476	0.13271400132714	0	0.04423800044238	0
