"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Liliaceae"	"Olea"	"Ostrya.Carpinus"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
2972	3872	"Ampoix"	45.63333	2.93333	540	"AWI"	540	7340	8572	8001	0	0.191570881226054	0.191570881226054	0	0	0.383141762452107	0	0	3.06513409961686	0	0.191570881226054	0	0	0	0	0	0	49.8084291187739	4.02298850574713	0	0	0	0	0	0	0	0	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	18.3908045977011	0	0.191570881226054	0	0.191570881226054	0.191570881226054	0	0	0	0	0	11.4942528735632	8.04597701149425	0	0	0.191570881226054
2972	3872	"Ampoix"	45.63333	2.93333	545	"AWI"	545	7381	8627	8065	0	0	0	0	0.33500837520938	0.16750418760469	0.16750418760469	0	4.02010050251256	0	0.16750418760469	0	0	0	0	0	0	44.3886097152429	3.85259631490787	0	0	0	0	0	0	0.50251256281407	0	0	0	0	0	0	13.4003350083752	0	0	0	0	0	0	20.9380234505863	0	0.16750418760469	0	0	0	0.33500837520938	0	0	0	0	8.5427135678392	3.01507537688442	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	550	"AWI"	550	7412	8699	8124	0	0.376647834274953	0.376647834274953	0	0.564971751412429	0.188323917137476	0	0	6.77966101694915	0	0	0	0	0	0	0	0	47.0809792843691	4.70809792843691	0	0	0	0	0	0	0.564971751412429	0	0	0	0	0	0	4.70809792843691	0	0	0	0	0	0.376647834274953	22.5988700564972	0	0	0	0	0	0	0	0	0	0	6.96798493408663	4.70809792843691	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	555	"AWI"	555	7522	8730	8179	0	0.531914893617021	0.177304964539007	0	0	0	0.177304964539007	0	3.72340425531915	0	0	0	0	0	0	0	0	49.645390070922	2.83687943262411	0	0	0	0	0	0	0.531914893617021	0	0	0	0	0	0	5.31914893617021	0.177304964539007	0	0	0	0	0	24.113475177305	0	0.177304964539007	0	0	0.531914893617021	0.354609929078014	0	0	0	0	5.49645390070922	6.20567375886525	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	560	"AWI"	560	7607	8758	8236	0	0.389863547758285	0.194931773879142	0	0.389863547758285	0	0	0	4.87329434697856	0	0.194931773879142	0	0	0	0	0	0	35.0877192982456	3.11890838206628	0	0	0	0	0	0	0.974658869395711	0	0	0	0	0	0	8.57699805068226	0.194931773879142	0	0	0	0	0.779727095516569	29.2397660818713	0	0	0	0	0	0	0	0	0	0	7.21247563352826	8.7719298245614	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	565	"AWI"	565	7699	8794	8295	0	0.18450184501845	0.18450184501845	0	0.3690036900369	0	0	0	3.87453874538745	0	0	0	0.18450184501845	0	0	0	0	35.0553505535055	4.24354243542435	0	0	0	0	0	0	1.1070110701107	0	0	0	0	0	0	9.59409594095941	0	0	0	0	0	0.3690036900369	29.520295202952	0	0.55350553505535	0	0	0	0	0.18450184501845	0	0	0	7.01107011070111	7.56457564575646	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	570	"AWI"	570	7773	8832	8357	0	0.166805671392827	0	0	0	0	0.250208507089241	0	6.58882402001668	0	0	0	0	0	0	0	0	50.8757297748123	2.50208507089241	0	0	0	0	0	0	0.250208507089241	0	0	0	0	0	0	5.58798999165972	0	0	0	0	0	0.667222685571309	26.7723102585488	0	0.166805671392827	0	0.0834028356964137	0.166805671392827	0.166805671392827	0	0	0	0	1.33444537114262	4.42035029190992	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	575	"AWI"	575	7824	8877	8420	0	0.548446069469835	0	0	0.182815356489945	0.182815356489945	0.36563071297989	0	6.94698354661792	0	0	0	0	0	0	0	0	54.8446069469835	2.55941499085923	0	0	0	0	0	0	0.182815356489945	0	0	0	0	0	0	3.6563071297989	0	0	0	0	0	0.731261425959781	25.4113345521024	0	0	0	0	0.182815356489945	0	0	0	0	0	1.46252285191956	2.74223034734918	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	580	"AWI"	580	7864	8927	8482	0.187617260787992	0	0	0	0	0.187617260787992	0	0	5.81613508442777	0	0	0	0	0	0	0	0	56.2851782363977	1.50093808630394	0	0	0	0	0	0	0.375234521575985	0	0	0	0	0	0	6.94183864915572	0	0	0	0	0	0	23.0769230769231	0	0	0	0	0	0.187617260787992	0	0	0	0	0.562851782363977	4.8780487804878	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	585	"AWI"	585	7952	8976	8533	0	0.0932835820895522	0	0	0.186567164179104	0	0.0932835820895522	0	5.31716417910448	0	0	0	0	0	0.0932835820895522	0	0	55.9701492537313	2.61194029850746	0	0	0	0	0	0	0.0932835820895522	0	0	0	0	0	0	6.0634328358209	0	0	0	0	0	0.279850746268657	24.3470149253731	0	0	0	0	0	0	0	0	0	0	0.932835820895522	3.82462686567164	0	0	0.0932835820895522
2972	3872	"Ampoix"	45.63333	2.93333	590	"AWI"	590	8084	9001	8581	0	0.169491525423729	0	0	0	0	0	0	7.11864406779661	0	0	0	0.169491525423729	0	0	0	0	52.5423728813559	1.52542372881356	0	0	0	0	0	0	0.169491525423729	0	0	0	0	0	0	5.42372881355932	0	0	0	0	0	0.677966101694915	25.9322033898305	0	0.169491525423729	0	0	0.169491525423729	0.338983050847458	0	0	0	0	0.338983050847458	5.25423728813559	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	595	"AWI"	595	8207	9042	8629	0	0	0	0	0	0	0	0	3.1434184675835	0	0	0	0	0	0	0	0	58.9390962671906	1.37524557956778	0	0	0	0	0	0	0	0	0	0.196463654223969	0	0	0	4.51866404715128	0	0	0	0	0	0	26.9155206286837	0	0	0	0	0	0.589390962671906	0.196463654223969	0	0	0	0	4.12573673870334	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	625	"AWI"	625	8578	9325	8930	0	0.616016427104723	0	0	0.410677618069815	0.205338809034908	0	0	3.08008213552361	0	0	0	0	0	0	0	0	61.6016427104723	0.410677618069815	0	0	0	0	0	0.205338809034908	0	0	0	0	0	0	0	2.87474332648871	0	0	0	0	0	0	25.2566735112936	0	0	0	0.205338809034908	0	0.205338809034908	0	0	0	0	0.205338809034908	4.72279260780287	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	630	"AWI"	630	8612	9374	8976	0	0.344827586206897	0	0	0	0	0	0	3.44827586206897	0	0	0	0	0	0	0	0	55.8620689655172	0	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	2.41379310344828	0	0	0	0	0	0	28.2758620689655	0	0	0	0	0	0	0	0	0	0	0	9.31034482758621	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	635	"AWI"	635	8643	9443	9019	0	0.211864406779661	0	0	0.211864406779661	0	0	0	3.8135593220339	0	0	0	0	0	0	0	0	58.2627118644068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96610169491525	0	0	0	0	0	0	28.1779661016949	0	0	0	0	0	0.211864406779661	0	0	0	0	0	6.14406779661017	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	640	"AWI"	640	8664	9519	9061	0	0.632911392405063	0	0.210970464135021	0	0.210970464135021	0.210970464135021	0	3.79746835443038	0	0	0	0	0	0	0	0	63.2911392405063	0.632911392405063	0	0	0	0	0	0	0.210970464135021	0	0	0	0	0	0	1.47679324894515	0	0	0	0	0	0	22.5738396624473	0	0	0	0	0	0.210970464135021	0	0	0	0	0	6.54008438818565	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	645	"AWI"	645	8682	9612	9101	0	0	0	0	0	0	0.203665987780041	0	3.05498981670061	0	0	0	0	0	0	0	0	67.2097759674134	0.407331975560081	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24032586558045	0	0	0	0	0	0.203665987780041	20.3665987780041	0	0.203665987780041	0	0	0	0.203665987780041	0	0	0	0	0	5.90631364562118	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	650	"AWI"	650	8724	9667	9144	0	0	0	0	0	0	0	0	2.71739130434783	0	0	0	0	0	0	0	0	67.9347826086957	0.543478260869565	0	0	0	0	0	0	0.271739130434783	0	0	0	0	0	0	4.07608695652174	0.271739130434783	0	0	0	0	0	17.6630434782609	0	0	0	0	0	0	0	0	0	0	0	6.52173913043478	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	655	"AWI"	655	8776	9692	9190	0	0	0	0	0	0	0	0	2.9023746701847	0	0	0	0	0	0	0	0	65.9630606860158	0.527704485488127	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31926121372032	0	0	0	0	0	0	22.4274406332454	0	0	0	0	0	0	0	0	0	0	0.263852242744063	6.59630606860158	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	660	"AWI"	660	8806	9721	9237	0	0	0	0	0	0	0	0	3.51288056206089	0	0	0	0	0	0	0	0	70.2576112412178	0.468384074941452	0	0	0	0	0	0.702576112412178	0.234192037470726	0	0	0	0	0	0	3.04449648711944	0	0	0	0	0	0	17.096018735363	0	0	0	0	0	0	0	0	0	0	0	4.68384074941452	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	670	"AWI"	670	8866	9804	9330	0	0	0	0	0	0.265957446808511	0	0	2.3936170212766	0	0	0	0	0	0	0	0	66.4893617021277	0.265957446808511	0	0	0	0	0	0	0	0	0	0	0	0	0	2.65957446808511	0.265957446808511	0	0	0	0	0	19.4148936170213	0.265957446808511	0	0	0	0	0	0	0	0	0	0	7.97872340425532	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	680	"AWI"	680	8912	9948	9418	0	0	0	0	0	0.303030303030303	0	0	3.63636363636364	0	0	0	0	0	0	0	0	75.7575757575758	0.606060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0	0.909090909090909	0	0	0	0	0	0	13.9393939393939	0	0	0	0	0	0	0	0	0	0	0	4.84848484848485	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	690	"AWI"	690	9045	9988	9509	0	0	0	0	0	0	0	0	4.50928381962865	0	0	0	0	0	0	0	0	74.2705570291777	0.26525198938992	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59151193633952	0	0	0	0	0	0	14.5888594164456	0	0	0	0	0	0	0	0	0	0	0	4.77453580901857	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	700	"AWI"	700	9134	10049	9603	0	0	0	0	0	0.189035916824197	0	0	6.61625708884688	0	0	0	0	0	0	0	0	69.9432892249527	0.189035916824197	0	0	0	0	0	0.189035916824197	0	0	0	0	0	0	0	1.51228733459357	0.189035916824197	0	0	0	0	0	16.2570888468809	0	0	0	0	0.56710775047259	0.189035916824197	0	0	0	0	0	3.96975425330813	0	0.189035916824197	0
2972	3872	"Ampoix"	45.63333	2.93333	705	"AWI"	705	9166	10091	9651	0	0	0	0	0	0.238663484486874	0	0	7.63723150357995	0.238663484486874	0	0	0	0	0	0	0	69.4510739856802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.34128878281623	0	0	0	0	0	0.238663484486874	14.3198090692124	0	0	0	0	0	0.238663484486874	0	0	0	0	0	4.29594272076372	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	710	"AWI"	710	9194	10142	9696	0	0	0	0	0.298507462686567	0	0	0	5.37313432835821	0	0	0	0	0	0	0	0	68.6567164179104	0.298507462686567	0	0	0	0	0	0	0.298507462686567	0	0	0	0	0	0	0.298507462686567	0.298507462686567	0	0	0	0	0	17.0149253731343	0	0	0	0	0.895522388059702	0	0	0	0	0	0.298507462686567	6.26865671641791	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	715	"AWI"	715	9261	10182	9738	0	0.717703349282297	0	0	0	0	0	0	9.09090909090909	0	0	0	0	0	0	0	0	72.488038277512	0	0	0	0	0	0	0	0	0	0	0.239234449760766	0	0	0	0.717703349282297	0	0	0	0	0	0.239234449760766	13.3971291866029	0	0	0	0	0	0.478468899521531	0	0	0	0	0.239234449760766	2.39234449760766	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	725	"AWI"	725	9411	10236	9823	0	0	0	0	0	0	0	0	7.15859030837004	0	0	0	0	0	0	0	0	67.6211453744493	0.66079295154185	0	0	0	0	0	0	0.220264317180617	0	0	0.110132158590308	0	0	0	2.20264317180617	0	0	0	0	0	0.550660792951542	15.1982378854626	0	0	0	0	0.220264317180617	0.110132158590308	0	0	0	0	0	5.83700440528634	0	0.110132158590308	0
2972	3872	"Ampoix"	45.63333	2.93333	730	"AWI"	730	9478	10267	9868	0	0	0	0	0	0.240384615384615	0	0	6.49038461538462	0	0	0	0	0	0	0	0	72.1153846153846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0	14.4230769230769	0	0	0	0	0.240384615384615	0	0	0	0	0	0	4.56730769230769	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	740	"AWI"	740	9566	10346	9960	0	0	0	0	0.181818181818182	0.181818181818182	0.181818181818182	0	12.1818181818182	0	0	0	0	0	0	0	0	63.6363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.54545454545455	0	0	0	0	0	0.727272727272727	12.7272727272727	0	0	0	0	0.363636363636364	1.45454545454545	0	0	0	0	0	5.81818181818182	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	745	"AWI"	745	9602	10404	10006	0	0	0	0	0.174825174825175	0	0	0	6.99300699300699	0	0	0	0	0	0	0	0	69.9300699300699	0.174825174825175	0	0	0	0	0	0	0	0	0	0	0	0	0	4.89510489510489	0	0	0	0	0	0.699300699300699	11.5384615384615	0	0.174825174825175	0	0	0	0.34965034965035	0	0	0	0	0	5.06993006993007	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	755	"AWI"	755	9712	10486	10094	0	0	0	0	0.227272727272727	0	0.227272727272727	0	8.18181818181818	0.227272727272727	0	0	0	0	0	0	0	68.1818181818182	0.227272727272727	0	0	0	0	0	0	0	0	0	0	0	0	0	2.72727272727273	0.227272727272727	0	0	0	0	0	12.5	0.454545454545455	0.227272727272727	0	0	0	0.227272727272727	0	0	0	0	0	6.36363636363636	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	765	"AWI"	765	9778	10625	10185	0	0	0	0	0.157977883096367	0	0.157977883096367	0	6.16113744075829	0	0	0	0	0	0	0.157977883096367	0	63.1911532385466	0	0	0	0	0	0	0	0	0	0	0.315955766192733	0.157977883096367	0	0	7.10900473933649	0	0	0	0	0	0.157977883096367	11.0584518167457	0	0.157977883096367	0	0	0	0.789889415481832	0	0	0	0	0	10.2685624012638	0	0.157977883096367	0
2972	3872	"Ampoix"	45.63333	2.93333	775	"AWI"	775	9825	10812	10262	0	0	0	0	0.209205020920502	0	0	0	15.6903765690377	0	0	0	0	0	0	0	0	62.7615062761506	0.209205020920502	0	0	0	0	0	0	0	0	0	0	0.209205020920502	0	0	2.92887029288703	0	0	0	0	0	0.418410041841004	7.32217573221757	0	0	0	0.209205020920502	0	1.25523012552301	0	0	0	0	0	8.36820083682008	0	0.418410041841004	0
2972	3872	"Ampoix"	45.63333	2.93333	780	"AWI"	780	9870	10868	10307	0	0	0	0	0	0.204498977505113	0.408997955010225	0	9.20245398773006	0	0.204498977505113	0	0	0	0	0	0	62.5766871165644	0.613496932515337	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84049079754601	0	0	0	0	0	0	13.2924335378323	0	0	0	0	0.204498977505113	0.408997955010225	0	0	0	0	0	11.0429447852761	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	785	"AWI"	785	9918	10910	10355	0	0	0	0	0.225733634311512	0	0	0	6.77200902934537	0	0	0	0	0	0	0.225733634311512	0	67.7200902934537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.06320541760722	0	0	0	0	0	0.225733634311512	7.67494356659142	0	0	0	0	0	1.35440180586907	0	0	0	0	0	11.7381489841986	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	790	"AWI"	790	9957	10960	10404	0	0	0	0	0.167785234899329	0	0.167785234899329	0	7.21476510067114	0	0	0	0	0	0.167785234899329	0	0	67.1140939597315	1.34228187919463	0	0	0	0	0	0	0	0	0	0	0	0	0	6.3758389261745	0	0	0	0	0	0.335570469798658	7.5503355704698	0	0.167785234899329	0	0	0.167785234899329	0.838926174496644	0	0	0	0.167785234899329	0	8.05369127516778	0.167785234899329	0	0
2972	3872	"Ampoix"	45.63333	2.93333	800	"AWI"	800	10013	11078	10498	0	0	0	0	0.408997955010225	0	0.408997955010225	0	15.9509202453988	0	0	0	0	0	0	0	0	53.1697341513292	0	0	0	0	0	0	0	0	0	0	0.204498977505113	0	0	0	18.4049079754601	0	0	0	0	0	0.408997955010225	7.77096114519427	0	0	0	0	0.204498977505113	1.02249488752556	0	0	0	0	0	1.84049079754601	0	0.204498977505113	0
2972	3872	"Ampoix"	45.63333	2.93333	810	"AWI"	810	10063	11234	10581	0	0	0	0	0	0	0.472813238770686	0	22.6950354609929	0	0	0	0	0	0	0	0	37.8250591016548	1.41843971631206	0	0	0	0	0	0	0	0	0	0.236406619385343	0	0	0	23.6406619385343	0	0	0	0	0.236406619385343	0	8.74704491725768	0	0.472813238770686	0	0	0.709219858156028	1.41843971631206	0	0	0	0	0	2.12765957446809	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	820	"AWI"	820	10167	11308	10677	0	0	0	0.316455696202532	0	0	0.632911392405063	0	25.3164556962025	0	0	0	0	0	0.316455696202532	0	0	38.2911392405063	0.632911392405063	0	0	0	0	0	0	0	0	0	0	0	0	0	17.4050632911392	0	0	0	0	0	0	10.126582278481	0	0	0	0	1.26582278481013	1.26582278481013	0	0	0	0.316455696202532	0	4.11392405063291	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	830	"AWI"	830	10246	11414	10768	0	0	0	0	1.440329218107	0	0	0	36.0082304526749	0	0	0	0	0	0	0.411522633744856	0	14.40329218107	1.02880658436214	0	0	0	0	0	0	0	0	0	0	0	0	0	25.3086419753086	0	0	0	0	0	0.205761316872428	15.843621399177	0	0.205761316872428	0	0.617283950617284	1.85185185185185	1.85185185185185	0	0	0	0	0	0.823045267489712	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	840	"AWI"	840	10303	11535	10861	0	0	0	0	1.24610591900312	0	0.934579439252336	0	26.1682242990654	0	0	0	0	0	0	0	0	6.23052959501558	0.311526479750779	0	0	0	0	0	0	0	0	0	0.311526479750779	0	0	0	46.7289719626168	0	0	0	0	0	0	13.0841121495327	0	0.311526479750779	0	0	1.55763239875389	2.49221183800623	0	0	0	0	0	0.623052959501558	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	850	"AWI"	850	10410	11602	10951	0	0	0	0	1.79028132992327	0	0.51150895140665	0	48.849104859335	0	0	0	0	0	0.255754475703325	0	0	3.32480818414322	2.81329923273657	0	0	0	0	0	0	0	0	0	0	0	0	0	27.8772378516624	0	0	0	0	0	0.255754475703325	8.69565217391304	0	0	0	0	1.53452685421995	2.81329923273657	0	0	0	0.255754475703325	0	1.0230179028133	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	860	"AWI"	860	10511	11669	11041	0	0	0	0	0.956937799043062	0	0.478468899521531	0	43.5406698564593	0	0	0	0	0	0	0.478468899521531	0	0.956937799043062	0.956937799043062	0	0	0	0	0	0	0	0	0	0	0	0	0	39.2344497607655	0	0	0	0	0	0.478468899521531	8.13397129186603	0	0.478468899521531	0	0.478468899521531	0.956937799043062	2.87081339712919	0	0	0	0	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	870	"AWI"	870	10572	11761	11133	0	0	0	0	2.74390243902439	0	1.82926829268293	0	32.0121951219512	0	0	0	0	0	0.304878048780488	0	0	0.304878048780488	1.82926829268293	0	0	0	0	0	0	0	0	0	0.304878048780488	0	0	0	50.3048780487805	0	0	0	0	0	0.304878048780488	7.01219512195122	0	0	0	0	0	1.82926829268293	0	0	0	0.914634146341463	0	0.304878048780488	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	880	"AWI"	880	10686	11842	11225	0	0	0	0	0.632911392405063	0	0.632911392405063	0	21.2025316455696	0	0	0	0	0	0.316455696202532	0	0	0.632911392405063	0.632911392405063	0	0	0	0	0	0	0	0	0	0.316455696202532	0	0	0	63.2911392405063	0	0	0	0	0	0	1.89873417721519	0	0	0	0	2.21518987341772	7.91139240506329	0	0	0	0.316455696202532	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	882	"AWI"	882	10716	11851	11246	0	0	0	0	2.63157894736842	0	0	0	30	0	0	0	0	0	0	0	0	0	0.526315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	46.3157894736842	0	0	0	0	0	0	5.78947368421053	0	0.526315789473684	0	0.526315789473684	3.15789473684211	10	0	0	0	0.526315789473684	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	885	"AWI"	885	10752	11878	11276	0	0	0	0	4.51977401129944	0	2.82485875706215	0	26.5536723163842	0	0	0	0	0	0.564971751412429	0	0	3.38983050847458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.3728813559322	0	0	0	0	0	0.564971751412429	1.12994350282486	0	0.564971751412429	0	0.564971751412429	7.90960451977401	7.90960451977401	0	0	0	1.12994350282486	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	887	"AWI"	887	10778	11892	11296	0	0	0	0	0	0	1.66666666666667	0	25.8333333333333	0	0	0	0	0	0.833333333333333	0	0	0	1.66666666666667	0	0	0	0	0	0	0	0.833333333333333	0	0	0	0	0	49.1666666666667	0	0	0	0	0	0	5	0	1.66666666666667	0	0.833333333333333	9.16666666666667	3.33333333333333	0	0	0	0	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	890	"AWI"	890	10807	11914	11324	0	0	0	0	1.32743362831858	0	1.76991150442478	0	31.858407079646	0	0	0	0	0	2.21238938053097	0	0	0.442477876106195	1.76991150442478	0	0	0	0	0	0	0	0	0	0	0	0	0	42.9203539823009	0	0	0	0	0	0	2.21238938053097	0	0	0	0	3.53982300884956	11.9469026548673	0	0	0	0	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	892	"AWI"	892	10826	11932	11344	0	0	0	0	1.33928571428571	0	0.892857142857143	0	32.1428571428571	0	0	0	0	0	0	0	0	0.446428571428571	1.78571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	49.1071428571429	0	0	0	0	0	3.125	0.892857142857143	0	0.446428571428571	0	0	0.892857142857143	8.92857142857143	0	0	0	0	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	900	"AWI"	900	10891	12010	11431	0	0	0	0.3690036900369	1.8450184501845	0	2.5830258302583	0	38.7453874538745	0	0	0	0	0	0	0.3690036900369	0	0	2.2140221402214	0	0	0	0	0	0	0	0	0	1.1070110701107	0	0	0	33.210332103321	0	1.4760147601476	0	0	0	0.3690036900369	0.738007380073801	0.3690036900369	0.3690036900369	0	0.3690036900369	7.74907749077491	7.38007380073801	0	0	0	0.738007380073801	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	902	"AWI"	902	10903	12040	11454	0	0	0	0.5420054200542	3.7940379403794	0	3.7940379403794	1.6260162601626	43.360433604336	0	0.5420054200542	0	0.2710027100271	0	0	1.8970189701897	0	0	2.9810298102981	0	0	0	0	0	0	0	0	0	0.2710027100271	0	0	0	27.10027100271	0	0	0	0	0	0	0	0	0	0	0.2710027100271	4.3360433604336	7.58807588075881	0	0	0	1.6260162601626	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	905	"AWI"	905	10922	12096	11486	0	0	0	0	4.53074433656958	0	4.20711974110032	0	34.9514563106796	0	0	0	0	0	0	0	0	0	2.26537216828479	0	0	0	0	0	0	0	0	0	1.29449838187702	0	0	0	37.8640776699029	0	0	0	0	0	0	2.26537216828479	0	0.323624595469256	0	0	7.11974110032362	4.85436893203883	0	0	0	0.323624595469256	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	907	"AWI"	907	10940	12117	11509	0	0	0	0	4.68227424749164	0	5.01672240802676	0	38.4615384615385	0	0	0	0	0	0	0	0	0	3.01003344481605	0	0	0	0	0.334448160535117	0	0	0	0	1.00334448160535	0	0	0	29.4314381270903	0	0	0	0	0	0	0.334448160535117	0	0	0	0	6.35451505016722	11.0367892976589	0	0	0	0.334448160535117	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	912	"AWI"	912	11019	12151	11567	0	0	0	0	3.17460317460317	0	5.07936507936508	0	46.3492063492063	0	0	0.317460317460317	0	0	0	0.317460317460317	0	0	2.85714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	28.5714285714286	0	0	0	0	0	0	1.9047619047619	0	0	0	0	4.12698412698413	6.98412698412698	0	0	0	0.317460317460317	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	917	"AWI"	917	11082	12193	11630	0	0	0	0	5.51724137931035	0	6.55172413793103	0	34.1379310344828	0	0	0	0	0	0	0.344827586206897	0	0	5.17241379310345	0	0	0	0	0	0	0	0	0	3.44827586206897	0	0	0	32.4137931034483	0	0	0	0	0	0	1.03448275862069	0	0.344827586206897	0	1.03448275862069	4.48275862068965	5.17241379310345	0	0	0	0.344827586206897	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	920	"AWI"	920	11119	12226	11668	0	0	0	0	3.98230088495575	0	5.75221238938053	0	15.929203539823	0	0.884955752212389	0	0.884955752212389	0	0	0.884955752212389	0	0	19.4690265486726	0	0	0	0	0	0	0	0	0	8.84955752212389	0	0	0	27.8761061946903	0	0	0	0	0	0.442477876106195	0.442477876106195	0	0.442477876106195	0	0.884955752212389	6.19469026548673	6.63716814159292	0	0	0	0.442477876106195	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	925	"AWI"	925	11166	12297	11731	0	0	0	3.63636363636364	1.81818181818182	0	28.4848484848485	0	3.63636363636364	0	0.606060606060606	0	1.21212121212121	0	0	0	0	0	17.5757575757576	0	0.606060606060606	0	0	0	0	0	0	0	3.03030303030303	0	0	0	24.8484848484848	0	0	0	0	0	0	0	0.606060606060606	0	0	3.63636363636364	6.66666666666667	0.606060606060606	0	1.21212121212121	0	1.81818181818182	0	0	0	0	0
2972	3872	"Ampoix"	45.63333	2.93333	930	"AWI"	930	11214	12361	11791	0	0	0	1.29310344827586	1.29310344827586	0	35.3448275862069	0	0.862068965517241	1.72413793103448	0	0	2.1551724137931	0	0	3.01724137931034	0	0	18.1034482758621	0	1.72413793103448	0	0	0	0	0	0	0	2.1551724137931	0	0	0	19.3965517241379	0	0	0	0	0.431034482758621	0	0.431034482758621	0	0	0	3.01724137931034	4.74137931034483	1.29310344827586	0	0.431034482758621	0	2.58620689655172	0	0	0	0	0
