"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lentibulariaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
13385	20022	"Avrig"	45.71667	24.38333	215	"AWI"	215	5918	7347	6432	0.278551532033426	0.278551532033426	0	0.278551532033426	1.1142061281337	0.278551532033426	1.67130919220056	1.1142061281337	6.96378830083566	0	0	0	0.278551532033426	0	0.557103064066852	0	0	0	29.5264623955432	0	3.89972144846797	0	0	0	0	0	0.278551532033426	15.8774373259053	0	0	0	0	0	0.278551532033426	0	0	0	0.278551532033426	0	0	0	0	0	8.07799442896936	0	0	0	0	0	0	0	11.142061281337	0	0	0.278551532033426	0	0	0.557103064066852	0.278551532033426	0.278551532033426	0	0	0	0	0	0	1.1142061281337	4.73537604456824	10.5849582172702	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	220	"AWI"	220	5968	7523	6525	0	0.72202166064982	0	0	2.16606498194946	0	1.44404332129964	0	2.16606498194946	0	0	0	0	0	0	0	0	0	36.101083032491	0	2.52707581227437	0	0	0	0	0	0.36101083032491	0	0	0	0	0	0	0	0	0	0	0.72202166064982	0	0	0	0	0	12.6353790613718	0	0	0	0	0	0	0	18.7725631768953	0	0	0	0	0	1.44404332129964	0.72202166064982	1.08303249097473	0	0.36101083032491	0	0	0.36101083032491	0	0.72202166064982	9.74729241877256	7.94223826714801	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	225	"AWI"	225	6054	7567	6620	0	0.974025974025974	0	0.324675324675325	0.974025974025974	0.324675324675325	1.62337662337662	0	4.87012987012987	0	0	0.324675324675325	0	0	0.324675324675325	0	0.324675324675325	0	29.8701298701299	0	5.19480519480519	0	0	0	0	0	0.324675324675325	7.14285714285714	0	0	0	0	0	0	0	0	0	0.974025974025974	0.324675324675325	0	0	0	0	13.3116883116883	0	0	0	0	0	0	0	14.2857142857143	0	0	0	0	0	0.649350649350649	0	0.324675324675325	0	0	0	1.2987012987013	0	0.324675324675325	0.974025974025974	4.54545454545455	10.3896103896104	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	230	"AWI"	230	6109	7629	6725	0	0.423728813559322	0	0	1.27118644067797	0	1.69491525423729	0	2.11864406779661	0	0	0	0	0	0.423728813559322	0	0	0	42.3728813559322	0	1.69491525423729	0	0	0	0	0	0.423728813559322	0	0	0.423728813559322	0	0	0	0	0	0.423728813559322	0	1.27118644067797	0	0	0	0	0	8.47457627118644	0	0	0	0	0	0	0	16.9491525423729	0	0	0	0	0	0.423728813559322	0	0	0	0.423728813559322	0	0	0.423728813559322	0	1.27118644067797	4.66101694915254	14.4067796610169	0	0.423728813559322	0
13385	20022	"Avrig"	45.71667	24.38333	235	"AWI"	235	6150	7709	6828	0	0.264550264550265	0	0.264550264550265	0.529100529100529	0	0.793650793650794	1.32275132275132	2.64550264550265	0	0	0.264550264550265	0	0	0	0	0	0	33.3333333333333	0	9.78835978835979	0	0	0	0	0	0.264550264550265	8.99470899470899	0	0	0	0	0	0.264550264550265	0	0	0	0	0.264550264550265	0	0	0	0.264550264550265	5.29100529100529	0	0	0	0	0	0	0	14.8148148148148	0	0	0	0	0	0.793650793650794	0	0.264550264550265	0	0.264550264550265	0	1.32275132275132	0	0	1.58730158730159	4.76190476190476	11.6402116402116	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	240	"AWI"	240	6191	7801	6935	0.34965034965035	0.34965034965035	0	0	1.74825174825175	0	1.04895104895105	0	6.29370629370629	0	0	0	0	0	0	0	0	0.699300699300699	47.2027972027972	0	1.04895104895105	0	0	0	0	0	0.34965034965035	0	0	0	0	0	0	0	0	0.34965034965035	0	0	0	0	0	0	0	4.89510489510489	0	0	0	0	0	0	0	20.979020979021	0	0	0	0	0	0	0	1.04895104895105	0	0	0	0	0	0	0.34965034965035	3.84615384615385	9.44055944055944	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	245	"AWI"	245	6231	7910	7032	0	0.326797385620915	0	0.326797385620915	1.63398692810458	0.326797385620915	1.30718954248366	0.980392156862745	7.84313725490196	0	0	0.326797385620915	0	0	0.65359477124183	0	0.326797385620915	0	45.7516339869281	0	5.55555555555556	0	0	0	0	0	0.326797385620915	0	0	0	0	0	0.326797385620915	0.326797385620915	0	0	0	0.326797385620915	0	0	0	0	0	8.82352941176471	0	0	0	0	0	0	0	14.7058823529412	0	0	0	0	0	0	0	0.326797385620915	0	0	0	1.30718954248366	0	0	0.326797385620915	2.94117647058824	4.57516339869281	0	0	0.326797385620915
13385	20022	"Avrig"	45.71667	24.38333	250	"AWI"	250	6345	7947	7133	0	0	0	1.1142061281337	0	0	1.1142061281337	0	7.52089136490251	0	0	0	0.278551532033426	0	0.278551532033426	0	0	0	51.5320334261838	0	0	0	0	0	0	0	0.278551532033426	0	0	0	0	0	0	0	0	0	0	0.278551532033426	0	0	0	0	0	4.73537604456824	0	0	0	0	0	0	0	16.7130919220056	0	0	0	0	0	0.278551532033426	0	2.78551532033426	0	0	0	0	0	0	0.278551532033426	4.45682451253482	8.35654596100279	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	255	"AWI"	255	6426	7987	7226	0	0.198807157057654	0	0.198807157057654	0.99403578528827	0.198807157057654	1.19284294234592	0	4.97017892644135	0	0	0	0	0	0	0	0	0	54.6719681908549	0	0.99403578528827	0	0	0	0	0	0.397614314115308	0	0	0	0	0	0	0.198807157057654	0	0	0	0.397614314115308	0.198807157057654	0	0	0	0	7.55467196819085	0	0	0	0	0	0	0	14.7117296222664	0	0	0	0	0	0.198807157057654	0.198807157057654	0.397614314115308	0	0.198807157057654	0	0	0	0	0.198807157057654	2.98210735586481	8.94632206759443	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	260	"AWI"	260	6505	8037	7343	0	0	0	0	1.63265306122449	0.816326530612245	1.63265306122449	0	12.2448979591837	0	0	0.408163265306122	0	0	0	0	0	0	48.9795918367347	0	2.85714285714286	0	0	0	0	0	0.408163265306122	0	0.408163265306122	0	0.408163265306122	0	0	0	0	0	0	0.408163265306122	0	0	0	0	0	4.89795918367347	0	0	0	0	0	0	0	13.8775510204082	0	0	0	0	0	0.408163265306122	0	0.408163265306122	0	0.408163265306122	0	0	0	0	0.408163265306122	2.04081632653061	7.34693877551021	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	265	"AWI"	265	6553	8099	7451	0	0.192678227360308	0	0.192678227360308	0.385356454720617	0.192678227360308	0.770712909441233	0.578034682080925	12.3314065510597	0	0	0.192678227360308	0	0	0	0.192678227360308	0	0	43.9306358381503	0	2.89017341040462	0	0	0	0	0	0.385356454720617	5.58766859344894	0.192678227360308	0	0	0	0	0.192678227360308	0	0	0	0.192678227360308	0	0	0	0	0	8.28516377649326	0	0	0	0	0	0	0	10.9826589595376	0	0	0	0	0	0.192678227360308	0	0.578034682080925	0	0.385356454720617	0.192678227360308	0.770712909441233	0	0	0.770712909441233	2.11946050096339	7.32177263969171	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	270	"AWI"	270	6591	8193	7558	0	0.229357798165138	0	0.229357798165138	0.688073394495413	0.229357798165138	1.60550458715596	0	9.40366972477064	0	0	0	0	0	0	0	0	0	55.045871559633	0	1.37614678899083	0	0	0	0	0	0.229357798165138	0	0.458715596330275	0	0	0	0	0.458715596330275	0	0	0	0.229357798165138	0	0	0	0	0	2.98165137614679	0	0	0	0	0	0	0	12.8440366972477	0	0	0	0	0	0	0	0.229357798165138	0	0.229357798165138	0	0	0.229357798165138	0	0.688073394495413	2.52293577981651	10.0917431192661	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	275	"AWI"	275	6716	8253	7652	0	0.206185567010309	0	0.206185567010309	0.824742268041237	0	1.23711340206186	0	9.27835051546392	0	0	0.206185567010309	0	0	0	0	0	0	44.9484536082474	0	2.06185567010309	0	0	0	0	0	0.412371134020619	5.77319587628866	0	0	0	0	0	0	0	0	0	0.206185567010309	0	0.206185567010309	0	0	0	8.04123711340206	0	0	0	0	0	0	0	14.4329896907216	0	0	0	0	0	0.206185567010309	0	0.412371134020619	0	0.206185567010309	0.206185567010309	0	0	0	1.03092783505155	2.2680412371134	7.21649484536082	0.206185567010309	0	0.206185567010309
13385	20022	"Avrig"	45.71667	24.38333	280	"AWI"	280	6879	8292	7746	0	0.284900284900285	0	0.284900284900285	0	0.284900284900285	2.84900284900285	0	10.2564102564103	0	0	0	0.284900284900285	0	0.284900284900285	0	0	0	45.5840455840456	0	0.854700854700855	0	0	0	0	0	0.284900284900285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.83760683760684	0	0	0	0	0	0	0	16.2393162393162	0	0	0	0	0	0	0.284900284900285	0	0	0.284900284900285	0	0	0	0	0.854700854700855	3.7037037037037	10.5413105413105	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	285	"AWI"	285	6996	8341	7845	0	0	0	0	0.66079295154185	0.220264317180617	1.54185022026432	0.881057268722467	7.9295154185022	0	0	0.220264317180617	0	0	0.220264317180617	0	0	0	44.273127753304	0	3.9647577092511	0	0.220264317180617	0	0	0	0.220264317180617	5.06607929515418	0.220264317180617	0	0	0	0	0	0	0	0	0.220264317180617	0	0	0	0	0	9.2511013215859	0	0	0	0	0	0	0	11.6740088105727	0	0	0	0	0	0	0	0	0	0.220264317180617	0	0	0	0	0.66079295154185	5.06607929515418	7.26872246696035	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	290	"AWI"	290	7088	8386	7950	0	0	0	0	0.224215246636771	0.224215246636771	1.34529147982063	0	11.2107623318386	0	0	0	0.448430493273543	0	0	0	0	0	53.8116591928251	0	2.01793721973094	0	0	0	0	0	0.224215246636771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.03587443946188	0	0	0	0	0	0	0	12.5560538116592	0	0	0	0	0	0.224215246636771	0.224215246636771	0	0	0.224215246636771	0	0	0.224215246636771	0	0.224215246636771	1.79372197309417	10.9865470852018	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	295	"AWI"	295	7155	8467	8046	0.242718446601942	0.242718446601942	0	0	1.21359223300971	0.242718446601942	0.970873786407767	1.45631067961165	5.58252427184466	0	0	0.242718446601942	0.242718446601942	0	0	0	0	0	53.3980582524272	0	3.39805825242718	0	0	0	0	0	0.242718446601942	0	0	0	0	0	0.242718446601942	0.242718446601942	0	0	0	0	0	0	0	0	0	7.52427184466019	0	0	0	0	0	0	0	9.95145631067961	0	0	0	0	0	0.485436893203883	0	0.485436893203883	0	0.242718446601942	0	0	0	0	0.242718446601942	2.18446601941748	10.9223300970874	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	300	"AWI"	300	7300	8564	8147	0	0	0	0	0.613496932515337	0.306748466257669	1.84049079754601	0	8.28220858895705	0	0	0	0	0	0	0	0	0	61.3496932515337	0	1.22699386503067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.52147239263804	0	0	0	0	0	0	0	10.7361963190184	0	0	0	0	0	0	0	0	0	0.613496932515337	0	0	0	0	0	2.45398773006135	7.05521472392638	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	305	"AWI"	305	7597	8597	8242	0	0	0	0.213219616204691	0.426439232409382	0.213219616204691	0.426439232409382	0.639658848614073	3.62473347547974	0	0	0	0	0	0.213219616204691	0	0	0	49.8933901918977	0	2.98507462686567	0	0	0	0	0	0	3.19829424307036	0	0	0	0	0.213219616204691	0.213219616204691	0	0	0	0	0	0	0	0	0	5.97014925373134	0	0	0	0	0	0	0	16.6311300639659	0	0	0	0	0	0.213219616204691	0.213219616204691	0.213219616204691	0	0.213219616204691	0	0.426439232409382	0	0	0.852878464818763	2.98507462686567	9.80810234541578	0.213219616204691	0	0
13385	20022	"Avrig"	45.71667	24.38333	310	"AWI"	310	7892	8641	8338	0.269541778975741	0	0	0	0.269541778975741	0	1.07816711590297	0	11.8598382749326	0	0	0.808625336927224	0	0	0.269541778975741	0	0	0	45.822102425876	0	2.42587601078167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5822102425876	0	0	0	0	0	0	0	15.0943396226415	0	0	0	0	0	0.269541778975741	0	0.269541778975741	0	0.269541778975741	0	0	0	0	0	0.808625336927224	15.9029649595687	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	315	"AWI"	315	8191	8712	8434	0	0	0	0.230414746543779	0.230414746543779	0.230414746543779	1.38248847926267	0	10.8294930875576	0	0	0	0	0	0	0	0	0	39.1705069124424	0	6.68202764976959	0	0	0	0	0	0.230414746543779	5.52995391705069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.76036866359447	0	0	0	0	0	0	0	12.4423963133641	0	0	0	0	0	0.460829493087558	0	0.230414746543779	0	0.230414746543779	0	0.460829493087558	0	0	0.460829493087558	2.76497695852535	12.6728110599078	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	320	"AWI"	320	8416	8811	8539	0	0	0	0	0.76530612244898	0	3.06122448979592	0	19.6428571428571	0	0	0.255102040816327	0	0	0	0	0	0	42.0918367346939	0	3.06122448979592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29591836734694	0	0	0	0	0	0	0	9.94897959183673	0	0	0	0	0	0.255102040816327	0	0	0	0.255102040816327	0	0	0.255102040816327	0	1.02040816326531	1.53061224489796	14.7959183673469	0.510204081632653	0	0.255102040816327
13385	20022	"Avrig"	45.71667	24.38333	325	"AWI"	325	8475	8962	8641	0	0	0	0.348432055749129	2.09059233449477	0.696864111498258	2.78745644599303	1.04529616724739	3.48432055749129	0	0	0	0	0	0	0	0	0	27.5261324041812	0	10.801393728223	0	0	0	0	0	0	0	0	0	0	0	0	0.348432055749129	0	0	0	0	0	0	0	0	0	11.1498257839721	0	0	0	0	0	0	0	16.0278745644599	0	0	0	0	0	0	0.348432055749129	0.348432055749129	0	0	0	0	0	0	0.348432055749129	2.78745644599303	19.1637630662021	0.696864111498258	0	0
13385	20022	"Avrig"	45.71667	24.38333	330	"AWI"	330	8548	9028	8736	0	0	0	0	0.687285223367698	0.687285223367698	6.18556701030928	0	2.74914089347079	0	0	0	0	0	0	0	0	0	27.4914089347079	0	8.24742268041237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12371134020619	0	0	0	0	0	0	0	24.0549828178694	0.343642611683849	0	0	0	0	0	0	0	0	0	0	0	0	0	1.03092783505155	2.40549828178694	20.6185567010309	0	0	1.3745704467354
13385	20022	"Avrig"	45.71667	24.38333	335	"AWI"	335	8588	9113	8830	0	0	7.27272727272727	0.303030303030303	0.909090909090909	0.606060606060606	3.63636363636364	0	6.66666666666667	0	0	0.909090909090909	0.606060606060606	0	0	0	0	0	19.6969696969697	0	10.9090909090909	0	0	0	0	0	0	0	0	0	0	0	0.303030303030303	0	0	0.303030303030303	0	0	0	0	0	0	0	3.63636363636364	0	0	0	0	0	0	0	18.7878787878788	0	0	0	0	0	0.606060606060606	0.606060606060606	0.303030303030303	0	0.303030303030303	0	0	0	0	1.51515151515152	0.606060606060606	20.6060606060606	0.606060606060606	0	0.303030303030303
13385	20022	"Avrig"	45.71667	24.38333	340	"AWI"	340	8611	9224	8921	0	0	0	0	1.1070110701107	0.3690036900369	2.9520295202952	0	4.0590405904059	0	0	0.3690036900369	0	0	0	0	0	0	29.520295202952	0	3.3210332103321	0	0	0	0	0	0.3690036900369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7970479704797	0	0	0	0	0	0	0	29.520295202952	0	0	0	0	0	0.3690036900369	0	0	0	0.738007380073801	0	0	0	0	2.2140221402214	5.16605166051661	14.760147601476	0.3690036900369	0	0
13385	20022	"Avrig"	45.71667	24.38333	345	"AWI"	345	8633	9349	9010	0	0	7.58928571428571	0	0.446428571428571	0.223214285714286	4.6875	0	4.6875	0	0	0	0	0	0.223214285714286	0	0	0	19.4196428571429	0	10.4910714285714	0	0	0	0	0	0	8.48214285714286	0	0	0	0	0	0.223214285714286	0	0	0	0	0	0	0	0	0	7.14285714285714	0	0	0	0	0	0	0	11.3839285714286	0	0	0	0	0	0.446428571428571	0.446428571428571	0.223214285714286	0	0	0	0	0	0	1.33928571428571	2.67857142857143	19.4196428571429	0.223214285714286	0	0.223214285714286
13385	20022	"Avrig"	45.71667	24.38333	350	"AWI"	350	8653	9488	9099	0	0	0	0	2.33918128654971	0	4.09356725146199	0	8.7719298245614	0	0	0	0	0	0	0	0	0	15.2046783625731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.584795321637427	0	0	0	0	0	0	0	0	0	5.84795321637427	0	0	0	0	0	0	0	27.4853801169591	0	0	0	0	0	0.584795321637427	1.16959064327485	0	0	0	0	0	0	0	4.09356725146199	5.26315789473684	23.9766081871345	0.584795321637427	0	0
13385	20022	"Avrig"	45.71667	24.38333	355	"AWI"	355	8814	9562	9201	0	0	0	0.423728813559322	0.847457627118644	0	2.54237288135593	0	5.93220338983051	0	0	0	0	0	0	0	0	0	11.864406779661	0	17.3728813559322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.2881355932203	0	0	0	0	0	0	0	17.7966101694915	0	0	0	0	0	0	0.423728813559322	0	0	0	0	0	0	0	1.27118644067797	3.8135593220339	25.4237288135593	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	360	"AWI"	360	9033	9601	9310	0	0	7.51633986928105	0.326797385620915	0.980392156862745	0	6.20915032679739	0	4.57516339869281	0	0	0	0	0	0	0	0	0	6.86274509803922	0	5.22875816993464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.59477124183007	0	0	0	0	0	0	0	26.1437908496732	0	0	0	0	0	0.65359477124183	0	0	0	0	0	0	0	0	1.30718954248366	6.20915032679739	29.4117647058824	0.65359477124183	0	0.326797385620915
13385	20022	"Avrig"	45.71667	24.38333	365	"AWI"	365	9219	9649	9419	0	0	0	0.37593984962406	2.25563909774436	0.37593984962406	5.26315789473684	2.63157894736842	4.51127819548872	0	0	0.37593984962406	0.37593984962406	0	0	0	0	0	8.27067669172932	0	13.5338345864662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.6390977443609	0	0	0	0	0	0	0	24.812030075188	0	0	0	0	0	0	0.37593984962406	0	0	0	0	0	0	0	0.75187969924812	6.76691729323308	23.6842105263158	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	370	"AWI"	370	9330	9749	9528	0	0	0	0	1.8348623853211	0	3.6697247706422	0	8.25688073394496	0	0	0.458715596330275	0	0	0	0	0	0	6.88073394495413	0	5.96330275229358	0	0	0	0	0	0	0	0	0	0	0	0	0	0.458715596330275	0	0	0	0	0	0	0	0	5.04587155963303	0	0	0	0	0	0	0	27.5229357798165	0.458715596330275	0	0	0	0	0.458715596330275	0	0	0	0	0	0	0	0	0.458715596330275	6.42201834862385	32.1100917431193	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	375	"AWI"	375	9411	9911	9638	0	0	0	0.4739336492891	1.8957345971564	0	2.8436018957346	0	6.16113744075829	0	0	0	0.4739336492891	0	0	0	0	0	2.3696682464455	0	15.6398104265403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7914691943128	0	0	0	0	0	0	0	21.3270142180095	0	0	0	0	0	0	0.947867298578199	0	0	0.4739336492891	0	0	0	0	0.4739336492891	5.68720379146919	36.9668246445498	0.4739336492891	0	0
13385	20022	"Avrig"	45.71667	24.38333	380	"AWI"	380	9487	10048	9739	0	0	0	0	3.07692307692308	0	4.23076923076923	0	8.84615384615385	0	0	0.384615384615385	0	0	0	0	0	0	4.23076923076923	0	3.84615384615385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.38461538461539	0	0	0	0	0	0	0	21.1538461538462	0	0	0.384615384615385	0	0	0	0	0.769230769230769	0	0	0	0	0	0	1.92307692307692	5.38461538461539	40	0.384615384615385	0	0
13385	20022	"Avrig"	45.71667	24.38333	385	"AWI"	385	9570	10094	9817	0	0	0	0	0.930232558139535	0	5.11627906976744	0	1.86046511627907	0	0	0.465116279069767	0.465116279069767	0	0	0	0	0	1.86046511627907	0	18.1395348837209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.465116279069767	0	0	0	0	0	6.51162790697674	0	0	0	0	0	0	0	12.5581395348837	0	0	0	0	0	0	0.465116279069767	0.465116279069767	0	0	0	0	0	0	2.7906976744186	3.72093023255814	42.7906976744186	0	1.3953488372093	0
13385	20022	"Avrig"	45.71667	24.38333	390	"AWI"	390	9639	10145	9900	0	0	0	0.904977375565611	1.35746606334842	0	8.1447963800905	0	6.78733031674208	0	0	0.452488687782805	0	0	0	0	0	0	3.61990950226244	0	12.6696832579186	0	0	0	0	0	0	0	0	0	0.452488687782805	0	0	0.452488687782805	0	0	0	0	0	0	0	0	0	3.61990950226244	0	0	0	0	0	0	0	14.9321266968326	0	0	0.452488687782805	0	0	0.452488687782805	0.904977375565611	0.452488687782805	0	0	0	0	0	0	3.16742081447964	3.16742081447964	38.0090497737557	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	395	"AWI"	395	9691	10220	9982	0	0	0	0.32258064516129	1.29032258064516	0	4.83870967741935	0	3.54838709677419	0	0	0	0.645161290322581	0	0	0	0	0	1.29032258064516	0	10	0	0	0	0	0	0	9.35483870967742	0	0	0	0	0.32258064516129	0	0.32258064516129	0	0	0	0	0	0	0	0	10.9677419354839	0	0	0	0	0	0	0	10.9677419354839	0	0	0	0	0	0	0	1.61290322580645	0	0	0	0	0	0	0.967741935483871	1.61290322580645	41.9354838709677	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	400	"AWI"	400	9728	10312	10062	0	0	0	0	1.63398692810458	0	6.20915032679739	0	4.90196078431373	0	0	0	0	0	0.326797385620915	0	0	0	2.28758169934641	0	11.7647058823529	0	0.326797385620915	0	0	0	0	0	0	0	0	0	0	0	0.326797385620915	0	0	0	0	0	0	0	0	8.16993464052288	0	0	0	0	0	0	0	13.3986928104575	0	0	0	0	0	0.326797385620915	0.326797385620915	0	0	0	0	0	0	0	1.63398692810458	3.92156862745098	44.1176470588235	0.326797385620915	0	0
13385	20022	"Avrig"	45.71667	24.38333	405	"AWI"	405	9756	10434	10140	0	0	4.83870967741935	0.403225806451613	2.01612903225806	0	6.45161290322581	1.61290322580645	6.85483870967742	0	0	0	0	0	0	0.403225806451613	0	0	1.20967741935484	0	14.5161290322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.2741935483871	0	0	0	0	0	0	0	9.2741935483871	0	1.20967741935484	0	0	0	0.403225806451613	0.403225806451613	3.62903225806452	0	0	0	0	0	0	1.61290322580645	1.20967741935484	34.6774193548387	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	410	"AWI"	410	9924	10466	10206	0	0	0	0.515463917525773	0	0	6.18556701030928	0	13.9175257731959	0	0	0	0	0	0	0	0	0	2.06185567010309	0	4.12371134020619	0	0	0	0	0	0	0	0.515463917525773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.79381443298969	0	0	0	0	0	0	0	11.340206185567	0	0	0	0	0	2.06185567010309	0	0	0	0	0	0	0	0	0.515463917525773	2.57731958762887	46.3917525773196	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	415	"AWI"	415	10099	10497	10279	0	0	4.07239819004525	0.452488687782805	1.80995475113122	0	7.23981900452489	0	7.23981900452489	0	0	0	0	0	0.452488687782805	0	0	0	2.26244343891403	0	13.1221719457014	0	0.452488687782805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3122171945701	0	0	0	0	0	0	0	7.23981900452489	0	0	0	0	0	0	0	0.904977375565611	0	0	0	0	0	0	4.52488687782805	1.80995475113122	36.6515837104072	0.452488687782805	0	0
13385	20022	"Avrig"	45.71667	24.38333	420	"AWI"	420	10229	10557	10358	0	0.454545454545455	2.27272727272727	0	2.27272727272727	0	5.90909090909091	0	4.09090909090909	0	0	0	0	0	0	0	0	0	3.18181818181818	0	6.36363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0.454545454545455	0	0	0	0	0	0	0	0	0	6.36363636363636	0	0	0	0	0	0	0	7.72727272727273	0	0	0	0	0	0.909090909090909	0	4.54545454545455	0	0	0	0	0	0	2.72727272727273	1.81818181818182	50	0.454545454545455	0.454545454545455	0
13385	20022	"Avrig"	45.71667	24.38333	425	"AWI"	425	10269	10665	10443	0	0	0	1.8957345971564	2.3696682464455	0	9.95260663507109	0	16.1137440758294	0	0	0	0	0	0	0	0	0	0	0	14.6919431279621	0	0	0	0	0	0	0	0	0	0	0	0	1.4218009478673	0	0	0	0	0	0	0	0	0	3.3175355450237	0	0	0	0	0	0	0	3.7914691943128	0	0	0	0	0	0.4739336492891	0.947867298578199	3.7914691943128	0	0	0	0	0	0	2.8436018957346	1.8957345971564	36.4928909952607	0	0	0
13385	20022	"Avrig"	45.71667	24.38333	430	"AWI"	430	10294	10823	10519	0	0	3.25581395348837	0	3.72093023255814	0	5.58139534883721	0	15.3488372093023	0	0	0	0	0	0	0	0	0	0	0	15.3488372093023	0	0	0	0	0	0	0	0	0	0	0	0	0	0.465116279069767	0	0	0	0	0	0	0	0	6.51162790697674	0	0	0	0	0	0	0	3.25581395348837	0	0	0	0	0	1.3953488372093	1.3953488372093	0.930232558139535	0	0	0	0	0	0	2.32558139534884	2.32558139534884	37.2093023255814	0.930232558139535	0	0
13385	20022	"Avrig"	45.71667	24.38333	435	"AWI"	435	10347	10902	10580	0	0	0	1.52439024390244	2.74390243902439	0	10.0609756097561	0	11.5853658536585	0	0	0.609756097560976	0	0	0.304878048780488	0	0	0	0.304878048780488	0	23.4756097560976	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304878048780488	0	0	0	0	0	0	0	0	10.0609756097561	0	0	0	0	0	0	0	1.21951219512195	0	0	0	0	0	2.13414634146341	0.914634146341463	2.74390243902439	0	0	0	0	0	0	2.13414634146341	0.914634146341463	28.9634146341463	0	0	0
