"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Ilex"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
15977	24641	"Ecours"	46.61222	-1.84278	485	"AWI"	485	6625	7367	7062	0	4.06779661016949	18.6440677966102	0.677966101694915	0.677966101694915	1.01694915254237	0	0	0.677966101694915	0	0.338983050847458	0	0.338983050847458	1.01694915254237	0	0	0	0	0	0.338983050847458	17.6271186440678	0	2.03389830508475	5.08474576271187	0	0.338983050847458	1.01694915254237	0	0	0	0	0.677966101694915	0.338983050847458	0	0	0.338983050847458	0	0	0	0.338983050847458	0.677966101694915	0	0	7.11864406779661	0	0	0	0	33.8983050847458	0	0.338983050847458	0	0	0.338983050847458	0	0	0	0	0	0	0.338983050847458	0.677966101694915	1.01694915254237	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	490	"AWI"	490	6647	7384	7082	0	3.54609929078014	6.38297872340426	1.77304964539007	0.354609929078014	0.709219858156028	0	0	0.354609929078014	0	0	0	0	1.06382978723404	0	0	0	0	0	0	17.3758865248227	0	2.4822695035461	13.8297872340426	0	0	0.709219858156028	0	0	0	0	1.06382978723404	1.06382978723404	0	0	0.354609929078014	0	0	0	1.41843971631206	1.41843971631206	0	0	8.51063829787234	0	0	0	0	34.0425531914894	0	0.709219858156028	0	0	0	0	0	0	0	0.354609929078014	0	0.354609929078014	0.709219858156028	1.06382978723404	0	0	0	0.354609929078014
15977	24641	"Ecours"	46.61222	-1.84278	495	"AWI"	495	6671	7399	7102	0	4.56140350877193	9.12280701754386	0.350877192982456	0	0.350877192982456	0	0	1.05263157894737	0	0	0	0	0	0	0	0	0	0	0	32.9824561403509	0	2.45614035087719	2.10526315789474	0	0.350877192982456	0.350877192982456	0.350877192982456	0.350877192982456	0	0	0.350877192982456	0.701754385964912	0	0	0.350877192982456	0	0	0	0.701754385964912	2.80701754385965	0	0	9.47368421052632	0	0	0	0	27.3684210526316	0	0.350877192982456	0	0	0	0	0	0	0	0	0	0	1.05263157894737	2.45614035087719	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	500	"AWI"	500	6700	7416	7122	0	5.47945205479452	14.3835616438356	2.3972602739726	0.684931506849315	0.684931506849315	0	0	1.02739726027397	0	0	0	0	0.342465753424658	0	0	0	0	0	0	34.2465753424658	0	2.73972602739726	1.71232876712329	0	0	0	0.684931506849315	0	0	0	0	1.36986301369863	0	0	0	0	0	0	0	0	0	0	4.79452054794521	0	0	0	0	27.3972602739726	0	0.342465753424658	0	0	0	0	0	0	0	0	0	0	0.684931506849315	1.02739726027397	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	505	"AWI"	505	6725	7436	7142	0	2.54545454545455	15.6363636363636	1.09090909090909	0	0	0	0	0.363636363636364	0	0	0	0	0	0	0	0	0	0	0	26.5454545454545	0	1.45454545454545	5.09090909090909	0	0	0	0	0	0	0	0.363636363636364	0	0	0	0	0.363636363636364	0	0	0.727272727272727	1.09090909090909	0	0	3.27272727272727	0	0	0	0	38.9090909090909	0	0	0	0	0	0	0	0	0	0	0	0.363636363636364	1.09090909090909	1.09090909090909	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	510	"AWI"	510	6748	7459	7162	0	1.96078431372549	16.0130718954248	0.980392156862745	0	0.980392156862745	0	0	1.30718954248366	0	0.980392156862745	0	0	0.326797385620915	0	0	0	0	0	0	10.7843137254902	0	0.65359477124183	0.326797385620915	0	0.326797385620915	0	0.980392156862745	0	0.326797385620915	0	0	9.15032679738562	0	0	0	0.326797385620915	0	0	0	0.65359477124183	0	0.65359477124183	13.0718954248366	0	0	0	0	35.6209150326797	0.326797385620915	0.326797385620915	0	0	0	0	0	0	0	0.65359477124183	0.326797385620915	0.65359477124183	1.63398692810458	0.65359477124183	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	515	"AWI"	515	6767	7483	7183	0	2.97029702970297	20.4620462046205	1.32013201320132	0	1.32013201320132	0	0	0.99009900990099	0	0.33003300330033	0	0	0	0	0	0	0	0	0	29.042904290429	0	0	0.33003300330033	0	0	0.33003300330033	0.66006600660066	0	0	0	0	1.65016501650165	0	0	0	0	0	0	0	1.65016501650165	0	0	7.92079207920792	0	0	0	0	29.042904290429	0	0.66006600660066	0	0	0	0	0	0	0	0	0	0.33003300330033	0.99009900990099	0	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	520	"AWI"	520	6777	7510	7202	0	3.66666666666667	22.6666666666667	0.666666666666667	0	0.666666666666667	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	18.3333333333333	0	0	0.333333333333333	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	2	0	0	6.66666666666667	0	0	0	0	40.3333333333333	0	0	0	0	0	0	0	0	0	0	0	0	3	0.333333333333333	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	525	"AWI"	525	6794	7541	7222	0.334448160535117	4.34782608695652	14.38127090301	1.00334448160535	0	0.668896321070234	0.334448160535117	0	0.334448160535117	0	0.334448160535117	0	0	0	0	0	0	0	0	0	22.4080267558528	0	0.334448160535117	0.668896321070234	0	0	0	0.334448160535117	0	0	0	0	0.334448160535117	0	0	0	0	0	0	0.334448160535117	1.33779264214047	0	0	7.69230769230769	0	0	0	0	42.809364548495	0	0	0	0	0	0	0	0	0	0.334448160535117	0	0	0.668896321070234	1.00334448160535	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	530	"AWI"	530	6804	7576	7240	0	1.92926045016077	18.0064308681672	0.964630225080386	0.643086816720257	1.60771704180064	0	0	0.643086816720257	0	0.321543408360129	0	0	0.321543408360129	0	0	0	0	0	0	20.2572347266881	0	0	0.321543408360129	0	0	0.321543408360129	0.643086816720257	0	0	0	0	0.321543408360129	0	0	0	0	0	0	0	0.643086816720257	0	1.60771704180064	5.46623794212219	0	0.321543408360129	0	0	43.0868167202572	0	0	0	0	0	0	0	0	0	0	0	0	0.643086816720257	1.92926045016077	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	535	"AWI"	535	6818	7609	7259	0.619195046439629	3.09597523219814	12.3839009287926	0.619195046439629	0.309597523219814	0.619195046439629	0	0	0.928792569659443	0	0.619195046439629	0	0	0	0	0	0	0	0	0	21.9814241486068	0	1.85758513931889	0	0	0.309597523219814	0	0.928792569659443	0	0	0	0	0.619195046439629	0	0	0	0	0	0	0.309597523219814	1.54798761609907	0	0	5.88235294117647	0	0	0	0	43.0340557275542	0.309597523219814	0.309597523219814	0	0	0	0	0	0	0	0	0	0	1.85758513931889	1.23839009287926	0	0	0	0.619195046439629
15977	24641	"Ecours"	46.61222	-1.84278	540	"AWI"	540	6831	7647	7277	0	4.66666666666667	19	0.333333333333333	0	0.333333333333333	0	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	47.6666666666667	0	0	0	0	0	0	0	0	0	1	0	0	1.33333333333333	0.333333333333333	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	545	"AWI"	545	6863	7661	7295	0	3.57142857142857	13.6363636363636	1.2987012987013	0.649350649350649	0.324675324675325	0	0	0.324675324675325	0	0	0	0	0	0	0	0	0	0	0	24.025974025974	0	0.649350649350649	0	0	0.324675324675325	0	0.324675324675325	0	0	0	0	0	0	0	0	0	0	0	0	3.24675324675325	0	1.62337662337662	2.5974025974026	0	0	0	0	43.5064935064935	0	0	0	0	0	0	0	0	0	0	0	0	2.92207792207792	0.974025974025974	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	550	"AWI"	550	6893	7667	7313	0	3.53356890459364	16.6077738515901	8.8339222614841	0	0	0	0	1.06007067137809	0	0	0	0	0	0	0	0	0	0	0	33.5689045936396	0	0.706713780918728	0	0	0.353356890459364	0	0	0	0	0	0	0.353356890459364	0	0	0	0	0	0	0	0	0	0.706713780918728	4.9469964664311	0	0	0	0	24.0282685512367	0	1.06007067137809	0	0	0	0	0.353356890459364	0	0	0	0	0	1.41342756183746	2.12014134275618	0	0	0	0.353356890459364
15977	24641	"Ecours"	46.61222	-1.84278	555	"AWI"	555	6929	7675	7332	0	3.67892976588629	16.0535117056856	1.67224080267559	0.668896321070234	0.334448160535117	0	0	1.00334448160535	0	0.334448160535117	0	0	0	0	0	0	0	0	0	33.4448160535117	0	0.668896321070234	1.00334448160535	0	0	0.334448160535117	0	0	0	0	0	0.668896321070234	0	0	0	0	0	0	0	1.67224080267559	0	0	3.01003344481605	0	0	0	0	26.7558528428094	0	0.334448160535117	0	0	0.334448160535117	0	0.668896321070234	0	0	0	0	0	5.35117056856187	1.67224080267559	0	0	0	0.334448160535117
15977	24641	"Ecours"	46.61222	-1.84278	560	"AWI"	560	6960	7681	7352	0	4.90196078431373	20.2614379084967	2.94117647058824	0.326797385620915	0.980392156862745	0	0	1.30718954248366	0	0	0	0	0	0	0	0	0	0	0	32.6797385620915	0	0.980392156862745	0	0	0	0	0.65359477124183	0	0	0	0	0.980392156862745	0	0	0	0	0	0	0	1.30718954248366	0	0	4.90196078431373	0	0	0	0	22.8758169934641	0	0	0	0	0	0.65359477124183	0.326797385620915	0	0	0.326797385620915	0	0.326797385620915	1.63398692810458	0.980392156862745	0	0	0	0.65359477124183
15977	24641	"Ecours"	46.61222	-1.84278	565	"AWI"	565	6993	7686	7371	0	3.79746835443038	12.0253164556962	0.949367088607595	0.316455696202532	0.949367088607595	0	0	1.89873417721519	0.316455696202532	0	0	0.316455696202532	0	0	0	0	0	0	0	35.7594936708861	0.316455696202532	0.632911392405063	0	0	0	0	0.316455696202532	0	0	0	0	0.632911392405063	0	0	0	0	0	0	0.316455696202532	0.632911392405063	0	0	8.54430379746835	0	0	0	0	28.4810126582279	0	0	0	0	0	0	0	0	0	0	0	0	2.21518987341772	1.26582278481013	0	0	0	0.316455696202532
15977	24641	"Ecours"	46.61222	-1.84278	570	"AWI"	570	7019	7696	7391	0.332225913621262	5.98006644518272	19.2691029900332	0.664451827242525	0.664451827242525	1.32890365448505	0	0	1.66112956810631	0	0.332225913621262	0	0	0	0	0	0	0	0	0	37.2093023255814	0	1.32890365448505	0	0	0	0	0.332225913621262	0	0	0	0	0.332225913621262	0	0	0	0	0	0	0	0.332225913621262	0	0	7.30897009966777	0	0	0	0	20.265780730897	0	0	0	0	0	0	0	0	0	0.664451827242525	0	0	0.996677740863787	0.996677740863787	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	575	"AWI"	575	7044	7705	7408	0	5.92105263157895	18.0921052631579	0.328947368421053	0	0	0	0	0.657894736842105	0	0	0	0.328947368421053	0	0	0	0	0	0	0	35.5263157894737	0	1.31578947368421	0	0	0.657894736842105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.657894736842105	8.88157894736842	0	0	0	0	23.0263157894737	0	0	0	0	0	0	0	0	0	0.328947368421053	0	0	1.97368421052632	2.30263157894737	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	580	"AWI"	580	7073	7715	7429	0.31055900621118	4.6583850931677	14.5962732919255	0.62111801242236	0	0.93167701863354	0	0	0.62111801242236	0	0.62111801242236	0	0	0	0	0	0	0	0	0	27.3291925465839	0	0	0	0	0	0	0.62111801242236	0	0	0	0	0.93167701863354	0	0	0	0	0	0	0	0.62111801242236	0	0	10.2484472049689	0	0	0	0	35.0931677018634	0	0	0	0	0	0	0	0	0	0	0	0.62111801242236	1.24223602484472	0.93167701863354	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	585	"AWI"	585	7106	7730	7449	0	4.0625	11.875	0.9375	0	0.9375	0	0	0.9375	0	0.3125	0	0	0	0	0	0	0	0	0	25.3125	0	1.5625	0.3125	0	0	0	0.3125	0	0	0	0	0.9375	0	0	0	0	0	0	0	0.9375	0	0.625	8.75	0	0	0	0	34.6875	0	0.3125	0	0	0	1.875	0.3125	0	0	0.3125	0	0.625	1.5625	2.5	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	590	"AWI"	590	7128	7741	7469	0	2.86624203821656	10.828025477707	1.59235668789809	0.636942675159236	0.636942675159236	0	0	0.636942675159236	0	0.318471337579618	0	0	0.318471337579618	0	0	0	0	0	0	21.3375796178344	0.318471337579618	0.955414012738854	0	0	0	0	0.636942675159236	0	0	0	0	0.318471337579618	0	0	0	0	0	0	0	2.54777070063694	0	1.27388535031847	19.1082802547771	0	0.318471337579618	0	0	29.9363057324841	0.636942675159236	0	0	0	0.318471337579618	0	0.318471337579618	0	0	0.318471337579618	0	0	2.22929936305732	1.27388535031847	0	0	0	0.318471337579618
15977	24641	"Ecours"	46.61222	-1.84278	595	"AWI"	595	7151	7752	7489	0	2.88461538461538	11.5384615384615	0.641025641025641	0.641025641025641	0.641025641025641	0.32051282051282	0	1.6025641025641	0	0.961538461538462	0	0	0.32051282051282	0	0	0	0	0	0.32051282051282	22.4358974358974	0	0.961538461538462	0	0	0	0	0	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0	4.48717948717949	0	0.961538461538462	7.05128205128205	0	0	0	0	36.8589743589744	0.32051282051282	0	0.961538461538462	0	0	0	0.32051282051282	0	0	0.641025641025641	0.32051282051282	0	1.6025641025641	0.961538461538462	0.32051282051282	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	600	"AWI"	600	7167	7766	7512	0	1.35135135135135	13.5135135135135	0.675675675675676	0.675675675675676	0.675675675675676	0.337837837837838	0	0.675675675675676	0	0.675675675675676	0	0	0.337837837837838	0	0	0	0	0	0	23.9864864864865	0	0.675675675675676	0	0	0	0	1.01351351351351	0	0	0	0	0.337837837837838	0	0	0	0	0	0	0	3.37837837837838	0	1.01351351351351	11.4864864864865	0	0	0	0	34.4594594594595	0	1.01351351351351	0	0	0.337837837837838	0	0	0	0	0	0	0	2.02702702702703	1.35135135135135	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	605	"AWI"	605	7181	7786	7532	0	3.17460317460317	12.6984126984127	0.634920634920635	0	0.634920634920635	0	0	0.634920634920635	0	0.634920634920635	0	0	0	0	0	0	0	0	0	17.7777777777778	0	0.634920634920635	0.317460317460317	0	0	0	0.952380952380952	0	0.317460317460317	0	0	1.9047619047619	0	0	0	0	0	0	0.317460317460317	1.58730158730159	0	0.952380952380952	14.2857142857143	0	0	0	0	38.7301587301587	0	0.634920634920635	0	0	0	0.952380952380952	0	0	0	0.317460317460317	0	0	0.634920634920635	0.952380952380952	0	0	0	0.317460317460317
15977	24641	"Ecours"	46.61222	-1.84278	610	"AWI"	610	7198	7805	7552	0	3.59477124183007	16.9934640522876	1.63398692810458	0.65359477124183	0.980392156862745	0	0	0.65359477124183	0	0	0	0	0.65359477124183	0	0	0	0	0	0	24.1830065359477	0	0.65359477124183	0.65359477124183	0	0	0	0.980392156862745	0	0	0	0	0.65359477124183	0	0	0	0	0	0	0	0.65359477124183	0	1.30718954248366	4.2483660130719	0	0	0	0	37.9084967320261	0	0.326797385620915	0	0	0	0	0	0	0	0.326797385620915	0	0	0.980392156862745	1.30718954248366	0	0	0	0.65359477124183
15977	24641	"Ecours"	46.61222	-1.84278	614	"AWI"	614	7210	7819	7567	0	2.58899676375405	14.8867313915858	0.970873786407767	0.647249190938511	0.647249190938511	0.647249190938511	0	0.970873786407767	0	0	0	0.323624595469256	0.323624595469256	0	0	0	0	0	0	25.8899676375405	0	0.323624595469256	0.647249190938511	0	0	0.323624595469256	0	0	0	0	0	0.323624595469256	0	0	0	0	0	0	0	1.29449838187702	0	0.970873786407767	5.50161812297735	0	0	0	0	38.8349514563107	0	0.323624595469256	0	0	0	0	0	0	0	0	0	0	1.94174757281553	1.61812297734628	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	620	"AWI"	620	7231	7846	7588	0	0.974025974025974	12.012987012987	0.974025974025974	0	0.324675324675325	0.324675324675325	0	0.649350649350649	0	0.649350649350649	0	0	0.324675324675325	0	0	0	0	0	0.324675324675325	29.2207792207792	0	0.649350649350649	0.324675324675325	0	0	0	0.649350649350649	0	0	0	0	0.324675324675325	0	0	0	0	0	0	0	2.27272727272727	0	0	7.46753246753247	0	0	0	0	38.961038961039	0	0	0	0	0	0	0.324675324675325	0	0	0	0	0	0.974025974025974	1.94805194805195	0	0	0	0.324675324675325
15977	24641	"Ecours"	46.61222	-1.84278	625	"AWI"	625	7256	7850	7601	0	6.55737704918033	14.4262295081967	1.31147540983607	0	0.655737704918033	0	0	1.31147540983607	0	0	0	0	0.327868852459016	0	0	0	0	0	0	27.8688524590164	0	0.983606557377049	0	0	0	0	0.655737704918033	0	0	0	0	1.31147540983607	0	0	0	0	0	0	0.327868852459016	0.655737704918033	0	0.655737704918033	9.83606557377049	0	0	0	0	29.8360655737705	0	0	0.327868852459016	0	0.327868852459016	0	0	0	0	0	0	0	1.31147540983607	1.31147540983607	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	630	"AWI"	630	7280	7855	7612	0.326797385620915	5.88235294117647	18.9542483660131	0.980392156862745	0	0.65359477124183	0	0	0.326797385620915	0	0.326797385620915	0	0	0.326797385620915	0	0	0	0	0	0	31.3725490196078	0	2.61437908496732	0.326797385620915	0	0.980392156862745	0	0	0	0	0	0	0.65359477124183	0	0	0	0	0	0	0	0.326797385620915	0	0	13.7254901960784	0	0	0	0	19.6078431372549	0	0	0	0	0	0	0	0	0	0.326797385620915	0	0	1.30718954248366	0.980392156862745	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	635	"AWI"	635	7307	7859	7623	0	5.62913907284768	16.5562913907285	0.33112582781457	0.33112582781457	0.993377483443709	0	0	1.32450331125828	0	0.993377483443709	0	0	0	0	0	0	0	0	0	33.7748344370861	0	1.65562913907285	0	0	0	0	0.662251655629139	0	0	0	0	0.662251655629139	0	0	0	0	0	0	0	0.662251655629139	0	0	8.94039735099338	0	0	0	0	22.5165562913907	0	0.33112582781457	0	0	0	0	0	0	0	0	0	0	3.3112582781457	1.32450331125828	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	640	"AWI"	640	7331	7866	7636	0.343642611683849	5.49828178694158	10.3092783505155	0.687285223367698	0	0.343642611683849	0.343642611683849	0	2.06185567010309	0	0.343642611683849	0	0	0.343642611683849	0	0	0	0	0	0	30.9278350515464	0	1.3745704467354	0	0	0	0	0.687285223367698	0	0	0	0	1.03092783505155	0	0	0	0	0	0	0	1.71821305841924	0	0	13.745704467354	0	0	0	0	24.7422680412371	0	0	0	0	0	0	0	0	0	0	0	0.343642611683849	2.74914089347079	1.71821305841924	0	0	0	0.687285223367698
15977	24641	"Ecours"	46.61222	-1.84278	645	"AWI"	645	7352	7873	7648	0	4.31893687707641	15.9468438538206	0	0.332225913621262	0	0	0	1.99335548172757	0	0	0	0	0.664451827242525	0	0	0	0	0	0	32.5581395348837	0	1.32890365448505	0	0	0	0	0.332225913621262	0	0	0	0	1.66112956810631	0	0	0	0.332225913621262	0	0	0	0.664451827242525	0	0	10.2990033222591	0	0.664451827242525	0	0	23.2558139534884	0	0	0	0	0	0	0	0	0	0	0	0	2.99003322259136	2.6578073089701	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	650	"AWI"	650	7375	7879	7660	0	5.4380664652568	17.5226586102719	0.302114803625378	0.302114803625378	1.20845921450151	0	0	1.20845921450151	0	0	0	0	0	0	0	0	0	0	0	29.607250755287	0	2.41691842900302	0	0	0	0	0	0	0	0	0	0.302114803625378	0	0	0	0	0	0	0	1.51057401812689	0	0	15.7099697885196	0	0	0	0	18.429003021148	0	0.604229607250755	0	0	0	0	0	0	0	0	0	0	3.32326283987915	2.11480362537764	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	655	"AWI"	655	7395	7888	7673	0.344827586206897	3.44827586206897	20.6896551724138	0	3.79310344827586	0	0	0	1.37931034482759	0	0.344827586206897	0	0	0	0	0	0	0	0	0	26.551724137931	0	0.689655172413793	0	0	0	0	0	0	0	0	0	0.344827586206897	0	0	0	0	0	0	0	1.72413793103448	0	0	5.51724137931035	0	0	0	0	29.6551724137931	0	0	0	0	0	0	0	0	0	0	0	0	3.44827586206897	2.06896551724138	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	660	"AWI"	660	7413	7897	7685	0	3.71621621621622	14.1891891891892	0.337837837837838	0	0	0	0	0.675675675675676	0	0.675675675675676	0	0	0	0	0	0	0	0	0	32.7702702702703	0	0.675675675675676	0.337837837837838	0	0	0.337837837837838	0.675675675675676	0	0	0	0	1.01351351351351	0	0	0	0	0	0	0	0.675675675675676	0	0	20.2702702702703	0	0	0	0	19.5945945945946	0	0	0	0	0	0	0	0	0	0	0	0	1.68918918918919	2.36486486486486	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	665	"AWI"	665	7432	7912	7698	0	0.986842105263158	13.8157894736842	0	0.657894736842105	0.328947368421053	0	0	0.657894736842105	0	0	0	0	0	0	0	0	0	0	0	30.9210526315789	0	0.657894736842105	0	0	0	0	0.657894736842105	0	0	0	0	1.64473684210526	0	0	0	0	0	0	0	2.63157894736842	0	0	1.97368421052632	0	0	0	0	41.7763157894737	0	0	0	0	0	0	0	0	0	0	0	0	1.97368421052632	0.986842105263158	0	0	0	0.328947368421053
15977	24641	"Ecours"	46.61222	-1.84278	670	"AWI"	670	7443	7922	7711	0	0.952380952380952	9.84126984126984	0	0	0	0	0	0.634920634920635	0	0.317460317460317	0	0	0	0	0	0	0	0	0	19.047619047619	0	0.317460317460317	0	0	0	0	0.317460317460317	0	0	0	0	1.9047619047619	0	0	0	0	0	0	0	2.53968253968254	0	0	3.49206349206349	0	0	0	0	55.5555555555556	0	0	0	0	0	0	0	0	0	0	0	0	2.85714285714286	2.22222222222222	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	675	"AWI"	675	7451	7935	7723	0	1.82370820668693	11.5501519756839	0	0.60790273556231	0.60790273556231	0	0	0.303951367781155	0	0.60790273556231	0	0	0	0	0	0	0	0	0	39.5136778115502	0	0	0	0	0	0	0	0	0	0	0	0.60790273556231	0	0	0	0	0	0	0	1.82370820668693	0	0.60790273556231	1.82370820668693	0	0	0	0	26.7477203647416	0	0	0	0	0	0	0	0	0	0.303951367781155	0	0	9.72644376899696	2.73556231003039	0	0	0	0.60790273556231
15977	24641	"Ecours"	46.61222	-1.84278	680	"AWI"	680	7461	7951	7735	0	2.5974025974026	14.9350649350649	0	0.649350649350649	0.324675324675325	0.324675324675325	0	1.2987012987013	0	0.649350649350649	0	0	0	0	0	0	0	0	0	20.4545454545455	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0.649350649350649	0.324675324675325	0	0	0	0	0	0	3.24675324675325	0	0	0	0	0	0	0	45.7792207792208	0	0	0	0	0	0	0	0	0	0.324675324675325	0	0	5.19480519480519	2.27272727272727	0.324675324675325	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	685	"AWI"	685	7469	7970	7747	0	0.940438871473354	9.40438871473354	0.313479623824451	0.940438871473354	0.313479623824451	0	0	0.626959247648903	0	0.626959247648903	0	0	0	0	0	0	0	0	0	19.7492163009404	0	0.626959247648903	0.313479623824451	0	0	0	0.313479623824451	0	0	0	0.313479623824451	0.940438871473354	0	0	0	0	0	0	0	1.56739811912226	0	0.940438871473354	2.50783699059561	0	0	0	0	54.858934169279	0	0	0	0	0	0	0	0	0	0	0	0	3.13479623824451	1.56739811912226	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	690	"AWI"	690	7479	7991	7760	0	0.967741935483871	12.5806451612903	0	0.967741935483871	0.32258064516129	0.645161290322581	0	0	0	0.645161290322581	0	0	0	0	0	0	0	0	0	31.2903225806452	0	0.32258064516129	0	0	0	0	0	0	0	0	0	0.645161290322581	0	0	0	0.32258064516129	0	0	0	3.87096774193548	0	0	1.61290322580645	0	0	0	0	41.2903225806452	0	0	0	0	0	0	0	0	0	0	0	0	3.2258064516129	1.29032258064516	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	695	"AWI"	695	7487	8009	7771	0	3.9344262295082	13.4426229508197	0.327868852459016	0	0	0	0	0.327868852459016	0	0	0	0	0	0	0	0	0	0	0	38.3606557377049	0	0.983606557377049	0	0	0	0	0.655737704918033	0	0	0	0	0.655737704918033	0	0	0	0	0	0	0	0.983606557377049	0	0	3.27868852459016	0	0	0	0	28.5245901639344	0	0	0	0	0	0.655737704918033	0.327868852459016	0	0	0	0	0	5.24590163934426	2.29508196721311	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	700	"AWI"	700	7501	8020	7780	0	2.31023102310231	13.5313531353135	0.33003300330033	0.33003300330033	1.32013201320132	0	0	0.66006600660066	0	0.33003300330033	0	0	0	0	0	0	0	0	0	38.9438943894389	0	0.66006600660066	0	0	0	0	0.33003300330033	0	0	0	0	0.33003300330033	0	0	0	0	0	0	0	0.99009900990099	0	0	2.97029702970297	0	0	0	0	26.4026402640264	0	0	0	0	0	0	0.33003300330033	0	0	0	0	0	7.92079207920792	2.31023102310231	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	705	"AWI"	705	7516	8027	7788	0	4.26229508196721	15.7377049180328	0.327868852459016	0.327868852459016	0	0.327868852459016	0	1.31147540983607	0	0.327868852459016	0	0	0	0	0	0	0	0	0	28.8524590163934	0	0.327868852459016	0	0	0	0	0	0	0	0	0	2.29508196721311	0	0	0.327868852459016	0	0	0	0	0.655737704918033	0	0	3.27868852459016	0	0	0	0	29.8360655737705	0	0	0	0	0	0	0	0	0	0	0	0	10.1639344262295	1.63934426229508	0	0	0	0
15977	24641	"Ecours"	46.61222	-1.84278	710	"AWI"	710	7532	8032	7795	0	2.25806451612903	16.7741935483871	0.32258064516129	0.645161290322581	0.32258064516129	0	0	0.32258064516129	0	0.967741935483871	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0.32258064516129	0	0	0	0	0.32258064516129	0	0	0	0	0	0	0.32258064516129	0.32258064516129	0	0	1.61290322580645	0	0	0	0	40.6451612903226	0	0	0	0	0	0	0	0	0	0	0	0	3.2258064516129	1.61290322580645	0	0	0	0
