"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celtis"	"Cistaceae"	"Colchicaceae"	"Cornaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Olea"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Ulmus"	"Urticaceae"	"Vitaceae"
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	544	"AWI"	544	7713	9782	8733	0	0	0	0.290697674418605	0	0.290697674418605	0	0	0	37.2093023255814	0	0.581395348837209	0	0	0	0	0	0	0	0	0	0	0.581395348837209	0	0.290697674418605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.9418604651163	0	0	0	0	0	0	0	28.4883720930233	0	0.581395348837209	0	0	1.16279069767442	0.290697674418605	0	0	0	0	0	0	0.290697674418605	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	560	"AWI"	560	8058	10111	9070	0	0.454545454545455	0	0.681818181818182	0	0.227272727272727	0	0	0	29.5454545454545	0	0	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0.227272727272727	0.454545454545455	0	0	0	0	0	0	0	0	0	0	0	0.227272727272727	0	0	0	0	0	0	0	18.6363636363636	0	0	0	0	0	0	0	45.4545454545455	0	0	0	0	1.81818181818182	0.227272727272727	0	0	0.227272727272727	0	0	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	576	"AWI"	576	8386	10417	9433	0	0	0	0.512820512820513	0	0	0	0	0	23.8461538461538	0.256410256410256	0	0	0	0	0	0.256410256410256	0	0	0	0	0	2.56410256410256	0	0.512820512820513	0	0	0	0	0	0	0	0	0	0	0	0.512820512820513	0	0	0	0	0	0	0	24.1025641025641	0	0	0	0	0	0	0	43.3333333333333	0	0	0	0.256410256410256	2.56410256410256	0.512820512820513	0	0	0	0	0	0	0	0.769230769230769	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	592	"AWI"	592	8712	10732	9796	0	0	0	1.73410404624277	0	0	0	0.289017341040462	0	22.5433526011561	0	0	0	0	0	0	0	0	0	0	0	0	2.60115606936416	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578034682080925	0	0	0	0	0	0	0	20.2312138728324	0	0.289017341040462	0	0	0	0	0	49.7109826589595	0.289017341040462	0	0	0	1.15606936416185	0	0	0.289017341040462	0.289017341040462	0	0	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	604	"AWI"	604	8979	10983	10065	0	0	0	0.958466453674121	0	0.319488817891374	0	0	0	16.6134185303514	0	0	0	0	0	0	0	0	0	0	0	1.2779552715655	0.638977635782748	0	1.91693290734824	0	0	0	0	0	0	0.958466453674121	0	0	0	0	0.319488817891374	0	0	0	0	0	0	0	11.8210862619808	0	0	0	0	0	0.638977635782748	0	60.0638977635783	0.319488817891374	0.319488817891374	0	0.319488817891374	3.51437699680511	0	0	0	0	0	0	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	624	"AWI"	624	9463	11366	10502	0	0	0	0.673400673400673	0	0.336700336700337	0	0	0	14.1414141414141	0	0.336700336700337	0	0	0	0	0	0	0	0	0	0	0.336700336700337	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.5185185185185	0	0	0	0	0	0	0	60.2693602693603	0	0	0	0	4.04040404040404	0	0.336700336700337	0	0	0	0	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	640	"AWI"	640	9836	11665	10857	0	0	0	0.671140939597315	0	1.67785234899329	0	0	0	31.8791946308725	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597315	0	0.335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.4362416107383	0	0	0	0	0	0	0	42.9530201342282	0	0.335570469798658	0	0	4.69798657718121	0.671140939597315	0	0	0.671140939597315	0	0	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	656	"AWI"	656	10300	11917	11211	0	0	0	1.48883374689826	0	0.744416873449132	0	0	0	38.2133995037221	0	0.248138957816377	0	0	0.496277915632754	0	0	0	0	0	0	0	0	0	0.496277915632754	0	0	0	0	0	0	0	0	0	0	0	1.24069478908189	0	0	0	0	0	0	0	15.136476426799	0	0	0	0	0	0.248138957816377	0	35.4838709677419	0	0	0	0	5.4590570719603	0.248138957816377	0	0.248138957816377	0.248138957816377	0	0	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	664	"AWI"	664	10529	12038	11390	0	0	0	2.36486486486486	0	2.7027027027027	0	0	0	31.0810810810811	0	0	0	0	0	0	0	0	0	0	0	0	2.36486486486486	0	0.337837837837838	0	0	0	0	0	0	0	0	0	0	0	0.675675675675676	0	0	0	0	0	0	0	14.8648648648649	0	0	0	0	0	0	0	37.1621621621622	0	0	0	0	7.77027027027027	0	0	0	0	0	0	0.337837837837838	0	0.337837837837838	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	672	"AWI"	672	10816	12150	11572	0	0	0.317460317460317	0.634920634920635	0	0.634920634920635	0	0	0	42.2222222222222	0	0.317460317460317	0	0.317460317460317	0	0	0.317460317460317	0	0	0	0	0	1.58730158730159	0	0	0	0	0	0	0	0	0	0	0	0	0	4.12698412698413	0	0	0	0	0	0	0	15.2380952380952	0	0	0	0	0	0.317460317460317	0	23.8095238095238	0.317460317460317	0	0	0	8.88888888888889	0.317460317460317	0	0	0	0	0	0.317460317460317	0	0.317460317460317	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	680	"AWI"	680	11019	12268	11749	0	1.06007067137809	1.06007067137809	1.76678445229682	0	2.12014134275618	0	0	0	17.3144876325088	0	0	0	0	1.06007067137809	0	0.353356890459364	0	0	0	0	0.706713780918728	1.06007067137809	0	1.06007067137809	0	0	0	0	0	0	0	0	0	0	0	3.53356890459364	0	0	0	0	0	0	0	34.982332155477	0	0	0	0	0	0.353356890459364	0	16.2544169611307	0	0	0	0.353356890459364	14.8409893992933	0.706713780918728	0	0	0.706713780918728	0	0	0	0	0.706713780918728	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	688	"AWI"	688	11348	12349	11914	0	0	2.7027027027027	2.7027027027027	0	9.65250965250965	0	0	0	9.65250965250965	0	0.772200772200772	0	0	0	0	1.93050193050193	0	0	0	0	0	0.386100386100386	0	2.7027027027027	0	0	0	0	0	0	0	0	0	0	0	1.15830115830116	0	0.386100386100386	0	0	0	0	0	50.1930501930502	0	0	0.772200772200772	0	0	0	0	3.47490347490348	0	0.386100386100386	0	0.386100386100386	10.8108108108108	0.772200772200772	0	0	0	0	0	1.15830115830116	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	696	"AWI"	696	11643	12455	12098	0	0	1.83823529411765	1.10294117647059	0	11.0294117647059	0	0	0	3.30882352941176	0	0	0	0	0	0	2.57352941176471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57352941176471	0	0	0	0	0	0	0	63.2352941176471	0	0	0	0	0	0	0	1.10294117647059	1.10294117647059	0	0	0.367647058823529	6.98529411764706	0	0	1.47058823529412	0	0	0	1.83823529411765	0	1.47058823529412	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	704	"AWI"	704	11940	12781	12378	0	0	1.98412698412698	2.77777777777778	0	7.53968253968254	0	0	0	5.95238095238095	0	0.793650793650794	0	0	0	0	3.17460317460317	0.793650793650794	0	0	0	0	0.396825396825397	0	2.38095238095238	0	0	0	0	0	0	0	0	0	0	0	0.793650793650794	0	0	0	0	0	0	0	61.5079365079365	0	0	0	0	0	0	0	3.96825396825397	0.396825396825397	0	0	0.396825396825397	3.57142857142857	0	0	0	0.396825396825397	0	0.396825396825397	2.77777777777778	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	720	"AWI"	720	12263	13937	12978	0	0	0.240963855421687	1.92771084337349	0	1.92771084337349	0	0	0	7.2289156626506	0	0	0	0	0.240963855421687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.240963855421687	0	0	0	0	0	0	0	49.3975903614458	0	0	0	19.7590361445783	0	0	0	9.39759036144578	0	0	0	0.240963855421687	8.91566265060241	0	0.240963855421687	0	0	0.240963855421687	0	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	736	"AWI"	736	12773	14768	13750	0	0	0.518134715025907	0.518134715025907	0	1.55440414507772	0	0	0	12.9533678756477	0	0	0	0.518134715025907	0	0	0	0	0	0	0	0	1.29533678756477	0	0.259067357512953	0	0	0	0	0	0	0	0	0	0	0	5.18134715025907	0	0	0	0.259067357512953	0	0	0.259067357512953	54.1450777202073	0	0	0	0	0	0.259067357512953	0	11.6580310880829	0	0	0	0.259067357512953	10.1036269430052	0.259067357512953	0	0	0	0	0	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	744	"AWI"	744	13116	14979	14158	0	0	0	0.980392156862745	0	2.45098039215686	0	0	0	12.0098039215686	0	0	0	0	0.245098039215686	0	0	0	0	0	0	0	0.245098039215686	0	0.980392156862745	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	0	64.4607843137255	0	0	0	0	0	0	0	8.08823529411765	0	0	0	0	7.1078431372549	0	0	0	0.245098039215686	0	0	0	0	0	0.245098039215686
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	748	"AWI"	748	13215	15149	14349	0	0	0	0	0	1.54320987654321	0	0.308641975308642	0	11.7283950617284	0	0	0	0	0.925925925925926	0	0	0	0	0	0	0	0.308641975308642	0	1.54320987654321	0	0	0	0	0.617283950617284	0	0	0	0	0	0	3.08641975308642	0	0	0	0	0	0	0	62.3456790123457	0	0	0	0	0	0	0	4.93827160493827	0	0	0	0.617283950617284	11.4197530864198	0.308641975308642	0	0	0	0	0	0	0	0.308641975308642	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	752	"AWI"	752	13540	15261	14539	0	0.427350427350427	0.427350427350427	0.641025641025641	0	1.70940170940171	0	0	0	16.8803418803419	0	0	0	0	0.427350427350427	0	0	0.427350427350427	0	0	0	0	0.427350427350427	0	0.427350427350427	0	0	0	0	0	0	0	0	0	0	0	1.4957264957265	0	0	0	0	0	0	0	59.4017094017094	0	0	0	11.1111111111111	0	0	0	1.92307692307692	0	0	0	0	4.05982905982906	0	0	0.213675213675214	0	0	0	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	756	"AWI"	756	13848	15328	14726	0	0	0	0	0	3.42105263157895	0	0	0	28.9473684210526	0	0	0	0	3.15789473684211	0	0	0	0	0	0	0	1.84210526315789	0	0.263157894736842	0	0	0	0	0	0	0	0	0	0	0	1.05263157894737	0	0	0	0	0	0.263157894736842	0	46.5789473684211	0	0	0	0	0	0	0	2.10526315789474	0.526315789473684	0	0	0.263157894736842	10.7894736842105	0	0	0	0	0	0	0.526315789473684	0	0.263157894736842	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	760	"AWI"	760	14035	15431	14937	0	0	3.09278350515464	1.54639175257732	0	15.979381443299	0	0	0	7.21649484536082	0	1.54639175257732	0	0	0	0	5.15463917525773	0	0	0	0	0	0.515463917525773	0	1.54639175257732	0	1.03092783505155	0	0	0	0	0	0	0	0	0	3.09278350515464	0	0	0	0	0	0	0	41.2371134020619	0	0	0	0	0	0	0	0.515463917525773	2.06185567010309	0	0	1.03092783505155	4.63917525773196	1.54639175257732	0	0	1.03092783505155	0	0	6.18556701030928	0	1.03092783505155	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	764	"AWI"	764	14312	15564	15124	0	0	5.55555555555556	0	0	38.8888888888889	0	0	0	0.555555555555556	0	0.555555555555556	0	0.555555555555556	0	0	7.77777777777778	0	0	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0	0	0	0	2.77777777777778	0	0	0	0	0	0	0	39.4444444444444	0	0	0.555555555555556	0	0	0	0	0.555555555555556	0	0	0	0	0.555555555555556	0	0	0	0	0	0	1.11111111111111	0	0.555555555555556	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	768	"AWI"	768	14849	15638	15288	0	0	8.52272727272727	1.13636363636364	0	26.1363636363636	0	0	0	2.84090909090909	0	1.13636363636364	0	0	0	0	2.84090909090909	0.568181818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.54545454545455	0	5.68181818181818	0	0	0	0	0	0	0	41.4772727272727	0	0	0	0	0	0	0	0	0	0	0	1.13636363636364	2.84090909090909	0.568181818181818	0	0	0	0	0	0.568181818181818	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	776	"AWI"	776	15328	16121	15659	0	0	5.13833992094862	0.395256916996047	0	31.2252964426877	0	0	0	2.37154150197628	0	0	0	0	0	0	3.16205533596838	0	0	0	0	0	0	0	1.18577075098814	0	0	0	0	0	0	0	0	0	0	0	1.18577075098814	0	0	0	0	0	0	0	49.4071146245059	0	0	0	0	0	0	0	0.395256916996047	0.395256916996047	0	0	1.97628458498024	2.37154150197628	0.395256916996047	0	0	0	0	0.395256916996047	0	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	782	"AWI"	782	15508	16474	15950	0.409836065573771	0	8.60655737704918	0	0	31.5573770491803	0	0	0	0.819672131147541	0	0	0	0	0	0	6.14754098360656	0.819672131147541	0	0.819672131147541	0	0	0.409836065573771	0	0.819672131147541	0.409836065573771	0	0	0	0	0	0	0	0	0	0	6.9672131147541	0	0	0	0	0	0	0	38.9344262295082	0	0	0	0	0	0	0	0.409836065573771	0	0	0	0.819672131147541	0.819672131147541	0	0	0	0	0	0	1.22950819672131	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	792	"AWI"	792	15744	17334	16402	0	0.680272108843537	8.16326530612245	1.70068027210884	0	45.9183673469388	0	0	0	0.340136054421769	0	0	0.340136054421769	0	0	0	2.38095238095238	0	0	0	0	0	0	0	0.680272108843537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.3945578231293	0	0	0.340136054421769	0	0	0	0	0	0	0	0	0	1.36054421768707	0	0	0.340136054421769	0	0	0	1.02040816326531	0	0	0.340136054421769
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	800	"AWI"	800	15991	17590	16813	0	0	14.6666666666667	0.888888888888889	0	66.2222222222222	0	0	0	0	0	0	0	0	0	0	0.888888888888889	0	0	0	0	0	0.444444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8888888888889	0	0	1.33333333333333	0	0	0	0	0.444444444444444	0	0	0	0	0	0.444444444444444	0	0	0	0	0	1.77777777777778	0	0	0
3224	4184	"Laguna de la Roya"	42.135308	-6.793838	816	"AWI"	816	16812	18110	17544	0	0	10.5633802816901	0.704225352112676	0	43.6619718309859	0.704225352112676	0	0	0	0	0	0	0	0	0	0.704225352112676	0	0	0	0	0	0	0	2.11267605633803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.1408450704225	0	0	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0	0	0	0	0	0
