"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Hypericaceae"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15683	24042	"Windbruch"	49.60793	12.54137	80	"AWI"	80	3993	6258	4943	0.470366886171214	0.188146754468485	9.50141110065851	0	0	0	0.0940733772342427	0	0	24.0827845719661	0	0	0.0940733772342427	0	0	0	0	0	8.09031044214487	15.0517403574788	0	0	0	0	0	1.41110065851364	0	1.69332079021637	0	0	0	0.0940733772342427	0	0	0	0	0	0	0	25.8701787394167	3.10442144873001	0	0	0	0	0	0	4.51552210724365	0	0	0	0	0	0	0	0	0	0.0940733772342427	0.0940733772342427	2.82220131702728	2.6340545625588	0.0940733772342427	0	0
15683	24042	"Windbruch"	49.60793	12.54137	82	"AWI"	82	4104	6333	5067	0.100300902708124	0.401203610832498	16.0481444332999	0	0	0	0.300902708124373	0	0	28.1845536609829	0	0	0	0	0	0	0	0	11.5346038114343	11.5346038114343	0	0	0.200601805416249	0.100300902708124	0	0.902708124373119	0	0.601805416248746	0	0	0	0.401203610832498	0	0	0	0	0	0.100300902708124	0	18.1544633901705	3.91173520561685	0	0	0	0	0.100300902708124	0	2.90872617853561	0	0	0	0	0	0.300902708124373	0	0	0	0	0.100300902708124	2.40722166499498	1.60481444332999	0.100300902708124	0	0
15683	24042	"Windbruch"	49.60793	12.54137	84	"AWI"	84	4202	6420	5192	0.0725689404934688	0.435413642960813	11.9013062409289	0	0	0.0725689404934688	0	0	0	61.1756168359942	0	0	0	0	0	0	0	0	5.95065312046444	3.33817126269956	0	0	0	0.0725689404934688	0	0.435413642960813	0	0.725689404934688	0	0	0	0.0725689404934688	0	0	0	0	0	0	0	7.25689404934688	2.17706821480406	0	0	0	0	0.145137880986938	0	2.24963715529753	0	0	0	0	0	0.217706821480406	0	0	0	0	0	1.81422351233672	1.81422351233672	0.0725689404934688	0	0
15683	24042	"Windbruch"	49.60793	12.54137	86	"AWI"	86	4274	6538	5326	0.158604282315623	0.158604282315623	15.8604282315623	0	0	0	0.0793021411578113	0	0	45.5987311657415	0	0	0	0	0	0	0	0	9.51625693893735	6.18556701030928	0	0	0	0	0	0.793021411578113	0	0.475812846946868	0	0	0	0.317208564631245	0	0	0	0	0	0	0	8.88183980967486	2.77557494052339	0	0	0	0	0.0793021411578113	0	3.96510705789056	0	0	0	0	0	0.0793021411578113	0	0.0793021411578113	0	0	0	2.93417922283902	1.98255352894528	0.0793021411578113	0	0
15683	24042	"Windbruch"	49.60793	12.54137	88	"AWI"	88	4339	6683	5443	0.230414746543779	0.307219662058372	15.8986175115207	0	0.0768049155145929	0	0	0	0.0768049155145929	32.7956989247312	0	0	0	0	0	0	0	0	9.44700460829493	9.06298003072197	0	0	0	0.0768049155145929	0	0.844854070660522	0	0.460829493087558	0	0	0	0.0768049155145929	0	0	0	0	0	0	0	12.826420890937	4.3778801843318	0	0	0	0	0.0768049155145929	0	5.52995391705069	0	0	0	0.153609831029186	0	0.0768049155145929	0.0768049155145929	0.0768049155145929	0.0768049155145929	0	0.0768049155145929	3.53302611367127	3.68663594470046	0.0768049155145929	0	0
15683	24042	"Windbruch"	49.60793	12.54137	90	"AWI"	90	4398	6891	5562	0.289351851851852	0	46.3541666666667	0.0578703703703704	0.231481481481481	0	0.0578703703703704	0	0	11.1111111111111	0	0	0	0	0	0	0	0	4.6875	12.6157407407407	0	0	0	0	0	0.173611111111111	0.231481481481481	1.33101851851852	0	0	0	0.578703703703704	0	0	0	0	0	0	0	11.2268518518519	2.71990740740741	0	0	0	0	0.0578703703703704	0	4.39814814814815	0	0	0	0.0578703703703704	0	0.0578703703703704	0	0	0	0.115740740740741	0	1.73611111111111	1.90972222222222	0	0	0
15683	24042	"Windbruch"	49.60793	12.54137	92	"AWI"	92	4582	6964	5681	0	0.0884173297966401	50.2210433244916	0	0.530503978779841	0.17683465959328	0.0884173297966401	0	0	12.2015915119363	0	0	0	0	0	0	0	0	4.50928381962865	5.39345711759505	0	0	0	0	0	0.530503978779841	0.26525198938992	1.41467727674624	0	0	0.0884173297966401	0.972590627763042	0	0	0	0	0	0	0	11.3174182139699	3.00618921308576	0	0	0	0	0.17683465959328	0	5.57029177718833	0	0	0	0	0	0.0884173297966401	0	0	0	0	0	1.7683465959328	1.41467727674624	0.17683465959328	0	0
15683	24042	"Windbruch"	49.60793	12.54137	94	"AWI"	94	4697	7024	5803	0.0813008130081301	0	63.739837398374	0	0.32520325203252	0.0813008130081301	0.24390243902439	0	0	10.2439024390244	0	0	0	0	0	0	0	0	4.30894308943089	3.65853658536585	0	0	0	0	0	0.32520325203252	0.48780487804878	0.32520325203252	0	0	0	0.40650406504065	0	0	0	0	0	0	0	5.9349593495935	2.27642276422764	0	0	0	0	0	0	5.1219512195122	0	0	0	0	0	0	0	0	0	0	0.0813008130081301	1.13821138211382	1.21951219512195	0	0	0
15683	24042	"Windbruch"	49.60793	12.54137	96	"AWI"	96	4785	7110	5930	0.128452151573539	0	70.3917790622993	0	0.321130378933847	0	0	0	0	4.11046885035324	0	0	0	0	0	0	0	0	3.40398201669878	3.66088631984586	0	0	0	0	0	0	0.385356454720617	0.899165061014772	0	0	0	0.513808606294155	0	0	0	0	0	0	0	7.12909441233141	1.66987797045601	0	0	0	0	0.0642260757867694	0	4.6242774566474	0	0	0	0	0	0	0	0	0	0	0	1.09184328837508	1.54142581888247	0.0642260757867694	0	0
15683	24042	"Windbruch"	49.60793	12.54137	98	"AWI"	98	4858	7244	6058	0.0509683995922528	0.101936799184506	73.0377166156983	0	0.305810397553517	0.0509683995922528	0.101936799184506	0	0	4.23037716615698	0	0	0	0	0	0	0	0	3.87359836901121	2.59938837920489	0	0	0	0	0	0.101936799184506	1.01936799184506	0.662589194699286	0	0	0	0.101936799184506	0	0	0	0	0	0	0	5.24974515800204	1.58002038735984	0	0	0	0	0	0	4.48521916411825	0	0	0	0	0	0.254841997961264	0	0	0	0	0	1.22324159021407	0.866462793068298	0.101936799184506	0	0
15683	24042	"Windbruch"	49.60793	12.54137	102	"AWI"	102	5093	7463	6295	0.049825610363727	0	66.1684105630294	0	0.199302441454908	0.049825610363727	0	0	0	15.2964623816642	0	0	0	0	0	0	0	0	2.98953662182362	2.98953662182362	0	0	0	0	0	0.249128051818635	0.448430493273543	0.398604882909816	0	0	0	0.348779272546089	0	0	0	0	0	0	0	4.53413054309915	1.64424514200299	0	0	0	0	0.049825610363727	0	2.49128051818635	0	0	0	0	0	0	0	0	0	0	0	0.797209765819631	1.14598903836572	0.0996512207274539	0.049825610363727	0
15683	24042	"Windbruch"	49.60793	12.54137	104	"AWI"	104	5227	7531	6415	0	0.0734753857457752	61.6458486407054	0	0.0734753857457752	0	0.14695077149155	0	0	14.1807494489346	0.0734753857457752	0	0	0	0	0	0.0734753857457752	0	3.67376928728876	5.58412931667891	0	0	0	0.0734753857457752	0	0.14695077149155	0.514327700220426	0.661278471711977	0	0	0	0.514327700220426	0.0734753857457752	0	0	0	0	0	0	3.67376928728876	3.45334313005143	0	0	0	0	0	0	2.79206465833946	0	0	0	0.0734753857457752	0	0.220426157237326	0	0	0	0	0	1.10213078618663	1.1756061719324	0	0	0
15683	24042	"Windbruch"	49.60793	12.54137	106	"AWI"	106	5355	7607	6541	0.122549019607843	0	57.7205882352941	0	0.122549019607843	0	0	0	0	19.9754901960784	0	0	0	0	0	0	0	0	3.00245098039216	5.08578431372549	0	0	0	0	0	0.0612745098039216	0.306372549019608	0.490196078431373	0	0	0	0.367647058823529	0	0	0	0	0	0.0612745098039216	0	3.9828431372549	3.79901960784314	0	0	0	0	0.0612745098039216	0	2.57352941176471	0	0	0	0.0612745098039216	0	0.183823529411765	0	0	0	0	0	0.980392156862745	0.980392156862745	0.0612745098039216	0	0
15683	24042	"Windbruch"	49.60793	12.54137	108	"AWI"	108	5476	7738	6669	0	0	63.3042096902303	0	0.079428117553614	0.158856235107228	0	0	0	12.0730738681493	0	0	0	0	0	0	0	0	3.4154090548054	6.51310563939635	0	0	0	0	0	0	0	0.238284352660842	0	0	0	0.555996822875298	0	0	0	0	0	0	0	4.36854646544877	3.57426528991263	0	0	0	0	0.079428117553614	0	4.05083399523431	0	0	0	0.158856235107228	0	0.158856235107228	0	0	0	0	0	0.39714058776807	0.714853057982526	0.158856235107228	0	0
15683	24042	"Windbruch"	49.60793	12.54137	110	"AWI"	110	5542	7867	6788	0	0	63.8702460850112	0	0.0559284116331096	0	0.111856823266219	0	0	13.3668903803132	0	0	0	0	0	0	0	0	3.85906040268456	4.97762863534676	0	0	0	0	0	0	0.223713646532438	0.559284116331096	0	0	0	0.559284116331096	0	0	0	0	0	0	0	3.29977628635347	3.63534675615213	0	0	0	0	0	0	3.07606263982103	0	0	0	0	0	0.0559284116331096	0	0	0	0	0	1.00671140939597	1.28635346756152	0	0.0559284116331096	0
15683	24042	"Windbruch"	49.60793	12.54137	112	"AWI"	112	5765	7940	6905	0	0	65.7081236520489	0	0.0718907260963336	0	0.143781452192667	0	0	11.5025161754134	0	0	0	0	0	0	0	0	3.81020848310568	5.10424155283968	0	0	0	0	0	0.143781452192667	0.215672178289001	0.934579439252336	0	0	0	0.503235082674335	0.0718907260963336	0	0	0	0	0	0	3.23508267433501	2.30050323508267	0	0	0	0	0.0718907260963336	0	3.81020848310568	0	0	0	0	0.0718907260963336	0.0718907260963336	0	0	0	0	0	0.647016534867002	1.43781452192667	0.0718907260963336	0.0718907260963336	0
15683	24042	"Windbruch"	49.60793	12.54137	114	"AWI"	114	5940	8014	7021	0.123228589032656	0	67.4676524953789	0	0.0616142945163278	0	0.0616142945163278	0	0	11.645101663586	0	0	0.0616142945163278	0	0	0	0	0	3.14232902033272	3.38878619839803	0	0	0	0	0	0	0.184842883548983	0.739371534195933	0	0	0	0.0616142945163278	0	0	0.0616142945163278	0	0	0	0	4.55945779420826	3.3271719038817	0	0	0	0	0.123228589032656	0	2.95748613678373	0	0	0	0.123228589032656	0	0.0616142945163278	0	0	0	0	0	1.04744300677757	0.739371534195933	0.0616142945163278	0	0
15683	24042	"Windbruch"	49.60793	12.54137	116	"AWI"	116	6087	8132	7139	0	0	63.8943894389439	0	0.066006600660066	0	0.066006600660066	0	0	11.2871287128713	0	0	0.066006600660066	0	0	0	0	0	4.02640264026403	5.61056105610561	0	0	0	0	0	0.066006600660066	0.132013201320132	0.33003300330033	0	0	0	0.462046204620462	0	0	0	0	0	0	0	4.68646864686469	3.03630363036304	0	0	0	0	0	0	4.55445544554455	0	0	0	0.066006600660066	0	0.066006600660066	0	0	0	0	0.066006600660066	0.528052805280528	0.792079207920792	0.132013201320132	0.066006600660066	0
15683	24042	"Windbruch"	49.60793	12.54137	118	"AWI"	118	6187	8243	7264	0.0704225352112676	0	59.9295774647887	0.0704225352112676	0.563380281690141	0	0	0	0	11.4084507042254	0	0	0.0704225352112676	0	0	0	0	0	3.09859154929577	10.1408450704225	0	0	0	0.0704225352112676	0	0	0.211267605633803	0.633802816901408	0	0	0	0.704225352112676	0	0	0	0	0	0	0	3.16901408450704	4.22535211267606	0	0	0	0	0	0	3.02816901408451	0	0	0	0.0704225352112676	0	0.0704225352112676	0	0	0.211267605633803	0	0	0.633802816901408	1.47887323943662	0.140845070422535	0	0
15683	24042	"Windbruch"	49.60793	12.54137	120	"AWI"	120	6267	8395	7382	0	0	42.8989751098097	0	0.732064421669107	0	0.292825768667643	0	0	22.0351390922401	0.0732064421669107	0.0732064421669107	0	0	0	0	0	0	4.7584187408492	9.22401171303075	0	0	0	0	0	0	0.219619326500732	0.219619326500732	0	0	0	1.61054172767204	0	0	0.0732064421669107	0	0	0	0	2.26939970717423	11.7130307467057	0	0	0	0	0	0	1.17130307467057	0	0	0	0	0	0.439238653001464	0	0.0732064421669107	0	0	0.0732064421669107	1.02489019033675	0.951683748169839	0.0732064421669107	0	0
15683	24042	"Windbruch"	49.60793	12.54137	122	"AWI"	122	6589	8495	7490	0	0	46.3276836158192	0	0.353107344632768	0	0.282485875706215	0	0	22.6694915254237	0	0	0	0	0	0	0	0	3.60169491525424	7.83898305084746	0	0	0	0	0	0	0.141242937853107	0.282485875706215	0	0	0.0706214689265537	1.20056497175141	0.0706214689265537	0	0	0	0	0	0	1.76553672316384	11.0875706214689	0	0	0	0	0.0706214689265537	0	1.62429378531073	0	0	0	0.211864406779661	0	0.423728813559322	0	0	0	0	0.0706214689265537	0.918079096045198	0.706214689265537	0.282485875706215	0	0
15683	24042	"Windbruch"	49.60793	12.54137	124	"AWI"	124	6879	8580	7592	0	0	45.6770833333333	0	0.9375	0	0.0520833333333333	0	0	26.6666666666667	0	0	0	0	0	0	0	0	3.07291666666667	7.55208333333333	0	0	0	0	0	0	0	0.364583333333333	0	0	0	1.19791666666667	0	0	0	0	0	0	0	1.66666666666667	8.64583333333333	0	0	0	0	0.0520833333333333	0	1.25	0	0	0	0.208333333333333	0	0.520833333333333	0	0	0	0	0	1.04166666666667	0.989583333333333	0.104166666666667	0	0
15683	24042	"Windbruch"	49.60793	12.54137	126	"AWI"	126	7117	8697	7702	0	0	52.4566473988439	0	0.578034682080925	0	0.0722543352601156	0	0	23.4104046242775	0	0	0.0722543352601156	0	0	0	0	0	2.96242774566474	6.35838150289017	0	0	0	0	0	0	0.0722543352601156	0.361271676300578	0	0	0	0.65028901734104	0	0	0	0	0	0	0	1.15606936416185	7.15317919075144	0	0	0	0	0.144508670520231	0	1.66184971098266	0	0	0	0	0	0.505780346820809	0	0	0	0	0.0722543352601156	0.722543352601156	0.65028901734104	0.939306358381503	0	0
15683	24042	"Windbruch"	49.60793	12.54137	128	"AWI"	128	7279	8842	7812	0	0	43.3310297166552	0	0.483759502418798	0	0.0691085003455425	0	0	24.5335176226676	0	0	0	0	0	0	0	0	4.97581202487906	7.53282653766413	0	0	0	0	0	0	0.138217000691085	0.27643400138217	0	0	0	0.967519004837595	0.0691085003455425	0	0	0	0	0	0	1.58949550794748	10.9191430545957	0	0	0	0	0	0	1.38217000691085	0	0	0	0.27643400138217	0	0.345542501727713	0	0.0691085003455425	0	0	0.138217000691085	1.17484450587422	1.17484450587422	0.55286800276434	0	0
15683	24042	"Windbruch"	49.60793	12.54137	130	"AWI"	130	7383	8974	7937	0	0	37.2743682310469	0.0902527075812274	0.451263537906137	0	0	0	0	26.5342960288809	0.0902527075812274	0.0902527075812274	0	0	0	0	0	0	3.51985559566787	8.84476534296029	0	0	0	0	0	0	0.36101083032491	0.0902527075812274	0	0	0	1.08303249097473	0.0902527075812274	0	0	0	0	0	0	1.17328519855596	15.7942238267148	0	0	0	0	0.270758122743682	0	1.62454873646209	0	0	0	0	0	0.72202166064982	0	0.0902527075812274	0	0	0.0902527075812274	0.36101083032491	1.17328519855596	0.180505415162455	0	0
