"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Taxus"	"Tilia"	"Ulmus"	"Urticaceae"
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	140	"AWI"	140	1493	1971	1709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	4.44444444444444	0	51.1111111111111	0	0	0	0	0	11.1111111111111	0	0	13.3333333333333	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	145	"AWI"	145	1562	2020	1763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5454545454545	0	0	0	0	0	0	0	0	0	0	0	0	5.45454545454545	0	56.3636363636364	0	0	0	0	0	16.3636363636364	0	0	7.27272727272727	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	150	"AWI"	150	1603	2096	1821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.53658536585366	0	0	0	0	0	0	0	0	0	0	0	0	7.31707317073171	0	62.1951219512195	0	0	0	0	0	14.6341463414634	0	0	7.31707317073171	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	155	"AWI"	155	1662	2151	1883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.4831460674157	0	0	0	0	0	0	0	0	0	0	0	0	4.49438202247191	0	66.2921348314607	0	0	0	0	0	3.37078651685393	0	0	11.2359550561798	1.12359550561798
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	160	"AWI"	160	1706	2266	1945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.0442477876106	0	0	0	0	0	0	0	0	0	0	0	0	0.884955752212389	0	60.1769911504425	0	0	0	0	0	8.84955752212389	0	0	15.0442477876106	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	165	"AWI"	165	1760	2351	2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.21649484536082	0	0	0	0	0	0	0	0	0	0	0	0	4.12371134020619	0	72.1649484536082	0	0	0	0	0	9.27835051546392	0	0	7.21649484536082	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	170	"AWI"	170	1791	2484	2073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.52380952380952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.9523809523809	0	0	0	0	0	1.9047619047619	0	0	7.61904761904762	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	175	"AWI"	175	1845	2567	2138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7802197802198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.8351648351648	0	0	0	0	0	4.3956043956044	0	0	10.989010989011	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	180	"AWI"	180	1879	2681	2201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.9487179487179	0	0	0	0	0	0	0	0	0	0	0	0	4.27350427350427	0	62.3931623931624	0	0	0	0	0	5.98290598290598	0	0	9.4017094017094	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	185	"AWI"	185	1930	2753	2269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2162162162162	0	0	0	0	0	0	0	0	0	0	0	0	0.900900900900901	0	54.954954954955	0	0	0	0	0	7.20720720720721	0	0	18.9189189189189	1.8018018018018
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	190	"AWI"	190	1968	2860	2333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.9842519685039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.6929133858268	0	0	0	0	0	9.44881889763779	0	0	7.08661417322835	0.78740157480315
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	195	"AWI"	195	2019	2937	2402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.3553719008264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.6776859504132	0	0	0	0	0	11.5702479338843	0	0	9.91735537190083	2.47933884297521
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	200	"AWI"	200	2060	3041	2470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.8316831683168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.3069306930693	0	0	0	0	0	4.95049504950495	0	0	8.91089108910891	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	205	"AWI"	205	2113	3119	2536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7142857142857	0	0	0	0	0	0	0	0	0	0	0	0	1.19047619047619	0	76.1904761904762	0	0	0	0	0	2.38095238095238	0	0	9.52380952380952	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	210	"AWI"	210	2148	3212	2601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.86516853932584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.1573033707865	0	0	0	0	0	6.74157303370786	0	0	11.2359550561798	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	215	"AWI"	215	2209	3281	2672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.3456790123457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.3086419753086	0	0	0	0	0	1.23456790123457	0	0	11.1111111111111	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	220	"AWI"	220	2257	3375	2736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12359550561798	0	0	12.3595505617978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.4157303370787	0	0	0	0	0	2.24719101123596	0	0	16.8539325842697	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	225	"AWI"	225	2312	3450	2803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.2857142857143	0	0	0	0	0	4.28571428571429	0	0	21.4285714285714	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	230	"AWI"	230	2354	3539	2872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.3333333333333	0	0	0	0	0	4	0	0	10.6666666666667	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	235	"AWI"	235	2416	3613	2941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.54545454545455	0	0	3.03030303030303	0	0	0	0	0	0	0	0	0	0	0	0	1.51515151515152	0	66.6666666666667	0	0	0	0	0	4.54545454545455	0	0	19.6969696969697	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	240	"AWI"	240	2463	3701	3007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.54545454545455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.7272727272727	0	0	0	0	7.95454545454545	2.27272727272727	0	0	12.5	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	245	"AWI"	245	2524	3770	3075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38888888888889	0	0	11.1111111111111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.7777777777778	0	0	0	0	0	1.38888888888889	0	0	8.33333333333333	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	250	"AWI"	250	2574	3859	3141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.35135135135135	0	0	2.7027027027027	0	0	0	0	0	0	0	0	0	0	0	0	1.35135135135135	0	81.0810810810811	0	0	0	0	0	1.35135135135135	0	0	12.1621621621622	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	255	"AWI"	255	2639	3934	3210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.1919191919192	0	0	0	0	0	0	0	0	0	0	0	0	2.02020202020202	0	68.6868686868687	0	0	0	0	0	4.04040404040404	0	0	6.06060606060606	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	260	"AWI"	260	2684	4028	3278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.6581196581197	0	0	0	0	0	0	0	0	0	0	0	0	1.70940170940171	0	62.3931623931624	0	0	0	0	0	5.98290598290598	0	0	10.2564102564103	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	265	"AWI"	265	2744	4093	3344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9189189189189	0	0	0	0	0	0	0	0	0	0	0	0	2.7027027027027	0	61.2612612612613	0	0	0	0	0	5.40540540540541	0	0	11.7117117117117	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	270	"AWI"	270	2800	4180	3412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0841121495327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.1588785046729	0	0	0	0	0	3.73831775700935	0	0	13.0841121495327	0.934579439252336
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	275	"AWI"	275	2853	4255	3480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9230769230769	0	0	0	0	0	0	0	0	0	0	0	0	3.07692307692308	0	66.1538461538461	0	0	0	0	0	1.53846153846154	0	0	12.3076923076923	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	280	"AWI"	280	2900	4342	3546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7368421052632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.7894736842105	0	0	0	0	0	3.15789473684211	0	0	6.31578947368421	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	285	"AWI"	285	2969	4411	3614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5833333333333	0	0	0	0	0	0	0	0	0	0	0	0	1.04166666666667	0	75	0	0	0	0	0	2.08333333333333	0	0	7.29166666666667	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	290	"AWI"	290	3021	4485	3689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.70588235294118	0	0	0	0	0	0	0	0	0	0	0	0	1.17647058823529	0	77.6470588235294	0	0	0	0	0	2.35294117647059	0	0	14.1176470588235	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	295	"AWI"	295	3091	4559	3755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.81927710843374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.1325301204819	0	0	0	0	0	4.81927710843374	0	0	7.2289156626506	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	300	"AWI"	300	3135	4642	3821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.0985915492958	0	0	0	0	0	4.22535211267606	0	0	11.2676056338028	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	305	"AWI"	305	3203	4709	3889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.63855421686747	0	0	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	69.8795180722892	0	0	0	0	0	3.6144578313253	0	0	15.6626506024096	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	310	"AWI"	310	3255	4784	3959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.1538461538461	0	0	0	0	0	4.61538461538462	0	0	18.4615384615385	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	315	"AWI"	315	3317	4856	4025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.24719101123596	0	0	7.86516853932584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.2808988764045	0	0	0	0	0	1.12359550561798	0	0	12.3595505617978	1.12359550561798
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	320	"AWI"	320	3369	4935	4090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.97674418604651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.7209302325581	0	0	0	0	0	3.48837209302326	0	0	4.65116279069767	1.16279069767442
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	325	"AWI"	325	3438	5001	4164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0091743119266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77.9816513761468	0	0	0	0	0	2.75229357798165	0	0	7.3394495412844	0.917431192660551
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	330	"AWI"	330	3496	5082	4234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.08163265306122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.530612244898	0	0	0	0	0	5.10204081632653	0	0	14.2857142857143	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	335	"AWI"	335	3560	5147	4303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.1372549019608	0	0	0	0	0	1.96078431372549	0	0	4.90196078431373	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	340	"AWI"	340	3605	5231	4371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9873417721519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73.4177215189873	0	0	0	0	0	2.53164556962025	0	0	5.06329113924051	0
24042	41766	"Lake Kvarnträsk"	60.34577	19.97168	345	"AWI"	345	3664	5289	4439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.07070707070707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78.7878787878788	0	0	0	0	0	1.01010101010101	0	0	13.1313131313131	0
