"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24783	43513	"Lej da Champfèr"	46.46994	9.80624	540	"AWI"	540	10782	11330	11062	0	0.214592274678112	0	0.643776824034335	0	2.78969957081545	0	3.43347639484979	0	0	0	0	0	0	0	0	0	0	0	0	1.50214592274678	0.429184549356223	0	0	0	0	0	0	0	0	0	0	0	0	4.93562231759657	0	0	0	0	0	0	0	0	82.618025751073	0	0	0	0	0	2.36051502145923	0	0	0	0.214592274678112	0	0.429184549356223	0	0	0	0	0.429184549356223	0	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	550	"AWI"	550	10801	11339	11077	0	0	0	1.2987012987013	0	7.79220779220779	0	8.76623376623377	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0.324675324675325	1.2987012987013	0.974025974025974	0	0	0	0	0	0	0	0	0	0	0	0	3.24675324675325	0	0	0	0	0	0	0	0	71.1038961038961	0	0	0	0	0	0.649350649350649	0	0	0	0.649350649350649	0	0.324675324675325	0	0	0	0	1.2987012987013	0.974025974025974	0.649350649350649	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	560	"AWI"	560	10815	11358	11095	0	0	0	1.25628140703518	0	6.78391959798995	0	1.50753768844221	0	0	0	0	0	0	0.251256281407035	0	0	0	0	0	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0	0	0	11.0552763819095	0	0	0	0	0	0	0	0	77.1356783919598	0	0	0	0	0	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0.753768844221105	0.251256281407035	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	570	"AWI"	570	10831	11375	11112	0	0	0	4.08163265306122	0	21.2244897959184	0	1.22448979591837	0	0	0	0	0	0	4.89795918367347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.63265306122449	0	0	0	0	0	0	0	0	63.6734693877551	0	0	0	0	0	0	0	0	0	0.408163265306122	0	0.816326530612245	0	0	0	0	2.04081632653061	0	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	580	"AWI"	580	10841	11392	11129	0	0	0	2.29226361031519	0	8.59598853868195	0	2.57879656160458	0	0	0	0	0	0	0.286532951289398	0	0	0	0	0	0.859598853868195	0	0.573065902578797	0	0	0	0	0	0	0	0	0	0	0	1.43266475644699	0	0	0	0	0	0	0	0	80.5157593123209	0	0	0	0	0	0.286532951289398	0	0	0	0.859598853868195	0	1.14613180515759	0	0	0	0	0.573065902578797	0	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	590	"AWI"	590	10857	11417	11146	0	0	0.664451827242525	3.98671096345515	0	9.63455149501661	0	3.65448504983389	0	0	0	0	0	0	1.32890365448505	0	0	0	0	0	0.664451827242525	0	0	0	0	0	0	0	0	0	0	0.332225913621262	0	0	8.30564784053156	0	0	0	0	0	0	0	0	68.7707641196013	0	0	0	0	0	0.332225913621262	0	0	0	0.996677740863787	0	0	0	0	0	0	0.664451827242525	0.332225913621262	0	0.332225913621262	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	601	"AWI"	601	10869	11444	11164	0	0	0	3.98936170212766	0	6.11702127659574	0	2.92553191489362	0	0.265957446808511	0	0	0	0	2.12765957446809	0	0	0	0.265957446808511	0	1.06382978723404	0	0	0	0	0	0	0	0	0	0	0	0	0	3.45744680851064	0	0	0	0	0	0	0	0	77.3936170212766	0	0	0	0	0	0.531914893617021	0	0	0	0.265957446808511	0	0.531914893617021	0	0	0	0	0.797872340425532	0	0.265957446808511	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	632	"AWI"	632	10916	11505	11212	0	0	0	2.96296296296296	0	7.90123456790123	0	5.4320987654321	0	0.246913580246914	0	0	0	0	0.246913580246914	0	0	0	0	0	0.740740740740741	0.246913580246914	0	0	0	0	0	0	0	0	0	0.493827160493827	0	0	3.45679012345679	0	0.246913580246914	0	0	0	0	0	0	76.2962962962963	0	0	0	0	0	0	0	0	0	0.740740740740741	0	0.246913580246914	0	0	0	0	0.493827160493827	0.246913580246914	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	650	"AWI"	650	10934	11539	11236	0	0.23094688221709	0	5.08083140877598	0	14.7806004618938	0	2.77136258660508	0	0	0	0	0	0	1.15473441108545	0	0	0	0	0	1.38568129330254	0	0.69284064665127	0	0	0	0	0	0	0	0	0	0	0	2.07852193995381	0	0	0	0	0	0	0	0	69.7459584295612	0	0	0	0	0	0.46189376443418	0	0	0	0.92378752886836	0	0	0	0	0	0	0.46189376443418	0.23094688221709	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	660	"AWI"	660	10947	11562	11248	0	0	0	1.80505415162455	0	26.7148014440433	0	2.16606498194946	0	0	0	0	0	0	1.80505415162455	0	0	0	0	0	0	0	1.08303249097473	0	0	0	0	0	0	0	0	0	0	0	1.08303249097473	0	0	0	0	0	0	0	0	61.7328519855596	0	0	0	0	0	0	0	0	0	0.36101083032491	0	0	0	0	0	0	2.16606498194946	1.08303249097473	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	670	"AWI"	670	10958	11583	11262	0	0	0	1.64533820840951	0	6.39853747714808	0	1.82815356489945	0	0	0	0	0	0	0.182815356489945	0	0	0	0	0	0.36563071297989	0.182815356489945	1.64533820840951	0	0	0	0	0	0	0	0	0	0	0	0.731261425959781	0	0	0	0	0	0	0	0	86.1060329067642	0	0	0	0	0	0	0	0	0	0	0	0.182815356489945	0	0	0	0	0.548446069469835	0.182815356489945	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	680	"AWI"	680	10968	11608	11277	0	0	0	6.98412698412698	0	13.968253968254	0	2.53968253968254	0	0	0	0	0	0	1.58730158730159	0	0	0	0.317460317460317	0	0.952380952380952	0	0	0	0	0	0	0	0.317460317460317	0	0	0	0	0	0.634920634920635	0	0	0	0	0	0	0	0	68.2539682539683	0	0	0	0	0	0.317460317460317	0	0	0	0.634920634920635	0	0	1.26984126984127	0	0	0	1.9047619047619	0.317460317460317	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	690	"AWI"	690	10980	11637	11291	0	0	0	3.52112676056338	0	8.45070422535211	0	1.76056338028169	0	0	0	0	0	0	0.352112676056338	0	0	0	0.352112676056338	0	2.11267605633803	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8169014084507	0	0	0	0	0	0	0	0	76.7605633802817	0	0	0	0	0	0	0	0	0	1.05633802816901	0	0	0	0	0	0	2.11267605633803	0.704225352112676	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	701	"AWI"	701	11001	11651	11307	0	0	0	3.07167235494881	0	8.19112627986348	0	1.02389078498294	0	0.68259385665529	0	0	0	0	0.68259385665529	0	0	0	0.341296928327645	0	1.70648464163823	0	1.02389078498294	0	0	0	0	0	0	0	0	0	0	0	1.36518771331058	0	0	0	0	0	0	0	0	78.1569965870307	0	0	0	0	0	0.341296928327645	0	0	0	0.341296928327645	0	0.341296928327645	0	0	0	0	1.70648464163823	1.02389078498294	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	720	"AWI"	720	11030	11677	11335	0	0	0.466200466200466	1.63170163170163	0	14.9184149184149	0	2.0979020979021	0	0.233100233100233	0	0	0	0	2.56410256410256	0	0	0	0	0	0.466200466200466	0	1.86480186480186	0	0	0	0	0	0.466200466200466	0	0	0	0	0	2.7972027972028	0	0	0	0	0	0	0	0	68.0652680652681	0	0	0	0	0	0.233100233100233	0	0	0	0.699300699300699	0	0.466200466200466	1.3986013986014	0	0	0	1.16550116550117	0.233100233100233	0	0.233100233100233	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	749	"AWI"	749	11071	11736	11375	0	0	0	2.60663507109005	0	16.5876777251185	0	2.60663507109005	0	0	0	0	0	0	2.60663507109005	0	0	0	0	0	0.23696682464455	0	1.65876777251185	0	0	0	0	0	0	0	0	0	0	0	0.4739336492891	0	0	0	0	0	0	0	0	71.3270142180095	0	0	0	0	0	0	0	0	0	0.4739336492891	0	0	0	0	0	0	1.4218009478673	0	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	770	"AWI"	770	11094	11785	11407	0	0	0	3.71517027863777	0	8.04953560371517	0	3.09597523219814	0	0	0	0	0	0	2.47678018575851	0	0	0	0	0	2.1671826625387	0	0	0	0	0	0	0	0	0	0	0	0	0	4.02476780185759	0	0	0	0	0	0	0	0.619195046439629	73.374613003096	0	0	0	0	0	0.619195046439629	0	0	0	0.619195046439629	0	0	0	0	0	0	0.928792569659443	0	0.309597523219814	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	790	"AWI"	790	11130	11814	11435	0.284900284900285	0	0	2.84900284900285	0	22.2222222222222	0	4.27350427350427	0	0	0	0	0	0	0	0	0	0	0	0	1.70940170940171	0	0	0	0	0	0	0	0.284900284900285	0	0	0	0	0	1.70940170940171	0	0	0	0	0	0	0	0	62.3931623931624	0	0	0	0	0	0	0	0	0	1.13960113960114	0	0	0	0	0	0	2.27920227920228	0.284900284900285	0	0.56980056980057	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	829.5	"AWI"	829.5	11174.5	11876	11494	0	0	0	4.55635491606715	0	15.1079136690647	0	3.59712230215827	0	0	0	0.479616306954436	0	0	0.719424460431655	0	0	0	0	0.239808153477218	0.719424460431655	0	2.39808153477218	0	0	0	0	0	0	0	0.239808153477218	0	0	0	2.39808153477218	0	0	0	0	0	0	0	0.239808153477218	63.78896882494	0	0	0	0	0	0.719424460431655	0	0	0	1.67865707434053	0	0.959232613908873	0	0	0	0	0.959232613908873	0.479616306954436	0	0.719424460431655	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	870	"AWI"	870	11239	11959	11552	0	0	0	1.59090909090909	0	10.4545454545455	0	4.09090909090909	0	0.454545454545455	0	0	0	0	0.227272727272727	0	0	0	0	0.227272727272727	0.681818181818182	0	1.36363636363636	0	0	0	0	0	0.227272727272727	0	0	0	0	0	0.227272727272727	0	0	0	0	0	0	0	0.227272727272727	78.8636363636364	0.227272727272727	0	0	0	0	0.227272727272727	0	0	0	0.227272727272727	0	0	0	0	0	0	0.454545454545455	0	0.227272727272727	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	910	"AWI"	910	11292	12025	11613	0	0	0	0.881057268722467	0	7.04845814977974	0	2.20264317180617	0	0	0	0	0	0	0.220264317180617	0	0	0	0	0.220264317180617	0	0	0.440528634361234	0	0	0	0	0	0	0	0	0.220264317180617	0	0	5.72687224669604	0	0	0	0	0	0	0	0	78.8546255506608	0	0	0	0	0	0	0	0	0	1.3215859030837	0	1.10132158590308	0	0	0	0	1.3215859030837	0.220264317180617	0	0.220264317180617	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	950.5	"AWI"	950.5	11369.5	12088.5	11670	0	0	0	0.766283524904214	0	11.8773946360153	0	1.53256704980843	0	0	0	0	0	0	0	0	0	0	0	0.383141762452107	0.383141762452107	0	0	0	0	0	0	0	0	0	0	0	0	0	2.29885057471264	0	0	0	0	0	0	0	0	82.3754789272031	0	0	0	0	0	0.383141762452107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	990	"AWI"	990	11418	12158	11728	0	0	0	0.193798449612403	0	5.62015503875969	0	1.74418604651163	0	0	0	0	0	0	0.193798449612403	0	0	0	0	0	0.387596899224806	0	0	0	0	0	0	0	0	0	0	0	0	0	7.36434108527132	0	0	0	0	0	0	0	0	82.5581395348837	0	0	0	0	0	0.387596899224806	0	0	0	0.193798449612403	0	0.775193798449612	0	0	0	0	0.387596899224806	0	0.193798449612403	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	1030	"AWI"	1030	11507	12224	11786	0	0	0	0	0	8.92307692307692	0	3.69230769230769	0	0.307692307692308	0	0	0	0	0.307692307692308	0	0	0	0	0	0	0	0	0	0	0	0	0	0.307692307692308	0	0	0	0	0	6.46153846153846	0	0	0	0	0	0	0	0	77.2307692307692	0	0	0	0	0	0.307692307692308	0	0	0	0.307692307692308	0	0.615384615384615	0	0	0	0	0.615384615384615	0.923076923076923	0	0	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	1070	"AWI"	1070	11559	12305	11844	0	0	0	1.81347150259067	0	11.6580310880829	0	4.14507772020725	0	0	0	0	0	0	0	0	0	0	0.259067357512953	0	0	0	0	0	0	0	0	0	0	0	0	0.259067357512953	0	0	9.84455958549223	0	0	0	0	0	0	0	0	67.0984455958549	0	0	0	0	0	0.518134715025907	0	0	0	0.77720207253886	0	1.55440414507772	0	0	0	0	1.29533678756477	0	0.259067357512953	0.518134715025907	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	1110	"AWI"	1110	11671	12390	11909	0	0	0	2.02429149797571	0	10.5263157894737	0	1.61943319838057	0	0	0	0	0	0	0	0	0	0	0	0	0.404858299595142	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8582995951417	0	0	0	0	0	0	0	0.404858299595142	76.1133603238866	0	0	0	0	0	0	0	0	0	1.21457489878543	0	0.809716599190283	0	0	0	0	0.809716599190283	0	0	1.21457489878543	0	0
24783	43513	"Lej da Champfèr"	46.46994	9.80624	1147.5	"AWI"	1147.5	11733	12491.5	11969	0	0	0	1.89274447949527	0	10.7255520504732	0	3.78548895899054	0	0.630914826498423	0	0	0	0	1.89274447949527	0	0	0	0	0	0	0	1.26182965299685	0	0	0	0	0	0	0	0	0	0	0	6.94006309148265	0	0	0	0	0	0	0	0.315457413249211	69.7160883280757	0	0	0	0	0	0	0	0	0	0	0	0.946372239747634	0	0	0	0	1.57728706624606	0	0.315457413249211	0	0	0
