"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23669	40955	"Burgaschisee"	47.16969	7.66823	483.7	"AWI"	483.7	5005.5	5182.3	5098.8	6.55737704918033	0	25.8196721311475	0	0	0	0	0.409836065573771	0	9.83606557377049	0.204918032786885	0	0	0	0	0	0	0	18.6475409836066	0	1.02459016393443	0	0	0	0	0	14.7540983606557	0	4.30327868852459	0	0.204918032786885	0	0.819672131147541	0.204918032786885	0	0	0	0	0.204918032786885	0	0	0	0.614754098360656	1.22950819672131	0	0	0	0.204918032786885	0	9.83606557377049	0	0	0	0	0	1.84426229508197	0	0	0.614754098360656	0	0	1.02459016393443	1.4344262295082	0.204918032786885	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	484.05	"AWI"	484.05	5014.15	5192.25	5107.2	9.66057441253264	0	0	0	0	0	0	0	0	10.1827676240209	0	0	0	0	0	0	0	0	27.154046997389	0	0.261096605744125	0	0	0	0.261096605744125	0	23.2375979112272	0	8.87728459530026	0	0	0	0.261096605744125	0	0	0	0	0	0	0	0	0	0.783289817232376	1.0443864229765	0	0	0	0	0	13.0548302872063	0	0	0	0	0	2.088772845953	0	0	0	0.261096605744125	0	1.0443864229765	1.30548302872063	0	0.261096605744125	0.261096605744125
23669	40955	"Burgaschisee"	47.16969	7.66823	484.4	"AWI"	484.4	5022.2	5201	5115.6	5.97402597402597	0.779220779220779	0	0	0	0	0	1.03896103896104	0	14.2857142857143	0	0	0	0	0	0	0	0	22.0779220779221	0	0.25974025974026	0	0	0	0	0	29.6103896103896	0	9.61038961038961	0	0	0	0.779220779220779	0	0	0	0	0	0	0	0	0	0.519480519480519	1.03896103896104	0	0	0	0	0	8.57142857142857	0	0	0	0.25974025974026	0	1.81818181818182	0	0	0.779220779220779	0	0	0.779220779220779	1.55844155844156	0.25974025974026	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	484.75	"AWI"	484.75	5030.25	5209.75	5124	6.57084188911704	0	21.7659137577002	0	0.205338809034908	0	0	0.410677618069815	0	11.2936344969199	0	0	0	0	0	0	0	0	16.8377823408624	0.205338809034908	0.410677618069815	0	0	0	0	0.410677618069815	19.3018480492813	0	6.36550308008214	0	0.205338809034908	0	0.82135523613963	0	0	0	0	0	0	0	0	0	0.205338809034908	0.205338809034908	0	0	0	0	0	9.85626283367557	0	0	0	0	0	2.25872689938398	0	0	0.616016427104723	0.205338809034908	0	0.82135523613963	1.02669404517454	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	485.05	"AWI"	485.05	5037.15	5217.25	5131.2	9.63541666666667	0.520833333333333	0	0	0	0	0	0	0	13.8020833333333	0	0	0	0	0	0	0	0	23.1770833333333	0	1.5625	0	0	0	0	0	23.4375	0	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	1.82291666666667	1.30208333333333	0	0	0	0.520833333333333	0	9.89583333333333	0	0	0	0	0	3.64583333333333	0	0	1.30208333333333	0.260416666666667	0	1.04166666666667	1.5625	0.260416666666667	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	485.4	"AWI"	485.4	5045.2	5226	5139.6	9.31989924433249	0	0	0	0	0	0.251889168765743	0.251889168765743	0	17.3803526448363	0	0	0	0	0	0	0	0	19.1435768261965	0	0	0	0	0	0	0.251889168765743	24.9370277078086	0	8.81612090680101	0	0	0	0.503778337531486	0.251889168765743	0	0	0	0	0	0	0	0	1.51133501259446	1.25944584382872	0	0	0	0	0	9.82367758186398	0	0	0	0	0	1.7632241813602	0	0	1.7632241813602	0	0	1.00755667506297	1.7632241813602	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	485.8	"AWI"	485.8	5054.4	5236	5149.2	10.8585858585859	0	0	0	0.252525252525253	0	0.505050505050505	0.252525252525253	0	14.6464646464646	0	0	0	0	0	0	0	0	23.2323232323232	0	0.505050505050505	0	0	0	0	0	30.5555555555556	0	5.80808080808081	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26262626262626	1.01010101010101	0	0	0	0.252525252525253	0	7.07070707070707	0	0	0	0	0	0.505050505050505	0	0	0	0.252525252525253	0	1.76767676767677	1.26262626262626	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	486.15	"AWI"	486.15	5062.6	5245.05	5157.75	11.0047846889952	0	0	0	0	0	0	0	0	17.2248803827751	0	0	0	0	0	0	0	0	17.4641148325359	0	0.239234449760766	0	0	0	0	0	25.8373205741627	0	8.61244019138756	0	0	0	0.239234449760766	0	0	0	0	0	0	0	0	0	1.19617224880383	1.91387559808612	0	0	0	0	0	11.7224880382775	0	0	0	0	0	1.67464114832536	0	0	0.717703349282297	0	0	1.43540669856459	0.478468899521531	0	0.239234449760766	0
23669	40955	"Burgaschisee"	47.16969	7.66823	486.45	"AWI"	486.45	5069.8	5253.15	5165.25	15.7760814249364	0.254452926208651	0	0.254452926208651	0	0	0	0.254452926208651	0	11.9592875318066	0	0	0	0	0	0	0	0	24.9363867684478	0	1.27226463104326	0	0	0	0	0	24.9363867684478	0	6.36132315521628	0	0	0	0.254452926208651	0	0	0	0	0	0	0	0	0	0.508905852417303	1.01781170483461	0	0	0	0.254452926208651	0	6.87022900763359	0	0	0	0	0	0.508905852417303	0	0	0.508905852417303	0	0	1.27226463104326	2.79898218829517	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	486.75	"AWI"	486.75	5077	5261.25	5172.75	13.6476426799007	0.248138957816377	0	0	0	0	0	0.248138957816377	0	9.42928039702233	0	0	0	0	0	0	0	0	26.302729528536	0	0.248138957816377	0	0	0	0	0	26.0545905707196	0	7.44416873449131	0	0	0	0.248138957816377	0	0	0	0	0	0	0	0	0	1.48883374689826	1.73697270471464	0	0	0	0	0	8.18858560794045	0	0	0	0	0	0.992555831265509	0	0	0.248138957816377	0.248138957816377	0	1.98511166253102	1.24069478908189	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	487.1	"AWI"	487.1	5085.1	5270.6	5181.6	11.3924050632911	0.506329113924051	0	0	0	0	0	0	0	6.32911392405063	0	0	0	0	0	0	0	0	25.3164556962025	0	1.0126582278481	0	0	0	0	0	27.0886075949367	0	9.11392405063291	0	0.253164556962025	0	0.759493670886076	0	0	0	0	0	0	0	0	0	3.0379746835443	2.0253164556962	0	0	0	0	0.253164556962025	6.07594936708861	0	0	0	0.253164556962025	0	1.26582278481013	0	0.253164556962025	0.506329113924051	0	0	2.27848101265823	2.27848101265823	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	487.5	"AWI"	487.5	5093.5	5281	5192	9.9403578528827	0.198807157057654	27.8330019880716	0	0	0	0	0.397614314115308	0	5.56660039761431	0	0	0	0	0	0	0	0	16.5009940357853	0	0.198807157057654	0	0	0	0	0	20.4771371769384	0	7.3558648111332	0	0	0.198807157057654	0.198807157057654	0	0	0	0	0	0	0	0	0	0.596421471172962	0.596421471172962	0	0	0	0	0	6.56063618290259	0	0	0	0	0	1.19284294234592	0	0	0	0.198807157057654	0	1.19284294234592	0.795228628230616	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	487.85	"AWI"	487.85	5100.85	5290.1	5201.1	14.7757255936675	0	0	0	0	0	0	0.79155672823219	0	8.17941952506596	0	0	0	0	0	0	0	0	22.4274406332454	0	1.58311345646438	0	0	0	0.263852242744063	0	27.1767810026385	0	5.0131926121372	0	0	0	0.527704485488127	0	0	0	0	0	0	0	0	0	1.58311345646438	1.58311345646438	0	0	0	0	0	11.3456464379947	0	0	0	0	0	0.527704485488127	0	0	0.263852242744063	0	0	2.37467018469657	1.58311345646438	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	488.2	"AWI"	488.2	5108.6	5298.8	5210	11.7647058823529	0.267379679144385	0	0	0	0	0	0.267379679144385	0	8.55614973262032	0	0	0	0	0	0	0	0	29.4117647058824	0	1.60427807486631	0	0	0	0	0	25.4010695187166	0	7.48663101604278	0	0	0	0.53475935828877	0	0	0	0	0	0	0	0	0	1.33689839572193	1.60427807486631	0	0	0	0	0	8.55614973262032	0	0	0	0	0	0	0	0	0	0.267379679144385	0	2.13903743315508	0.802139037433155	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	488.55	"AWI"	488.55	5116.65	5307.2	5218.75	10.230179028133	0.255754475703325	0	0	0	0	0.255754475703325	0.255754475703325	0	8.18414322250639	0	0	0	0	0	0	0	0	24.2966751918159	0	0.767263427109974	0	0	0	0	0	30.9462915601023	0	7.16112531969309	0	0	0	0.51150895140665	0	0	0	0	0	0	0	0	0	1.53452685421995	0.767263427109974	0	0	0	0	0	10.4859335038363	0	0	0	0	0	0	0	0	0	0.255754475703325	0	3.0690537084399	1.0230179028133	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	488.85	"AWI"	488.85	5123.55	5314.4	5226.25	11.9897959183673	0.255102040816327	0	0	0	0	0	0	0	7.14285714285714	0.255102040816327	0	0	0	0	0	0	0	22.7040816326531	0	0.76530612244898	0	0	0	0	0	25	0	10.4591836734694	0	0	0	0.510204081632653	0	0	0	0	0	0	0	0	0	0.510204081632653	1.02040816326531	0	0	0	1.02040816326531	0	12.5	0	0	0	0	0	0.76530612244898	0	0	0	0.255102040816327	0	3.31632653061224	1.27551020408163	0.255102040816327	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	489.2	"AWI"	489.2	5131.8	5322	5235	10.6435643564356	0.247524752475248	0	0	0	0	0	0.247524752475248	0	6.43564356435644	0	0	0	0	0	0	0	0	25	0	1.48514851485149	0	0	0	0	0	25.2475247524752	0.247524752475248	7.67326732673267	0	0	0	0.742574257425743	0	0	0	0	0	0	0	0	0	1.73267326732673	0.99009900990099	0	0	0	0	0	12.1287128712871	0	0	0	0	0	0.742574257425743	0	0.247524752475248	0	0.495049504950495	0	4.95049504950495	0.742574257425743	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	489.55	"AWI"	489.55	5140.2	5329	5243.75	7.75	0.75	0	0	0	0	0.25	0	0	5.5	0.25	0	0	0	0	0	0	0	22	0	0.5	0	0	0	0.5	0	28	0	11.75	0	0	0	0.75	0	0	0	0	0	0	0	0	0	1	1.25	0	0	0	0	0	12.5	0	0	0	0	0	0.75	0	0	0.25	1.25	0.25	3.75	1	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	489.85	"AWI"	489.85	5147.4	5335	5251.25	9.04392764857881	0.258397932816538	0	0	0	0	0	0	0	8.78552971576227	0	0	0	0	0	0	0	0	18.8630490956072	0	1.03359173126615	0	0	0	0.258397932816538	0	27.6485788113695	0	13.4366925064599	0	0	0	0	0.516795865633075	0	0	0	0	0	0	0	0	2.0671834625323	1.55038759689922	0	0	0	0	0	12.6614987080103	0	0	0	0.258397932816538	0	0.258397932816538	0	0	0	0	0	2.32558139534884	1.03359173126615	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	490.2	"AWI"	490.2	5155.8	5342	5260.2	8.07291666666667	0	0	0	0	0	0.260416666666667	0	0	12.7604166666667	0	0	0	0	0	0	0	0	20.5729166666667	0	1.04166666666667	0	0	0	0	0	26.3020833333333	0	10.4166666666667	0	0	0	0.260416666666667	0	0	0	0	0	0	0	0	0	0.260416666666667	1.30208333333333	0	0	0	0	0	12.7604166666667	0	0	0	0	0	0.260416666666667	0	0	0	0	0	3.64583333333333	1.5625	0.260416666666667	0	0.260416666666667
23669	40955	"Burgaschisee"	47.16969	7.66823	490.6	"AWI"	490.6	5165.4	5350	5270.6	7.8804347826087	0	0	0	0	0	0	0.271739130434783	0	9.51086956521739	0.271739130434783	0	0	0	0	0	0	0	22.8260869565217	0	1.35869565217391	0	0	0	0	0	30.4347826086957	0	10.8695652173913	0	0	0	0.271739130434783	0	0	0	0	0	0	0	0	0	1.35869565217391	1.08695652173913	0	0	0	0	0	10.8695652173913	0	0	0	0	0	0	0	0	0	0	0	2.17391304347826	0.815217391304348	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	491	"AWI"	491	5175	5358	5281	9.78260869565217	0.271739130434783	0	0	0	0	0	0.271739130434783	0	14.4021739130435	0.271739130434783	0	0	0	0	0	0	0	19.8369565217391	0	1.6304347826087	0	0	0	0	0	23.0978260869565	0	10.8695652173913	0	0	0	0.543478260869565	0	0	0	0	0	0	0	0	0	1.90217391304348	1.6304347826087	0	0	0	0.271739130434783	0	10.5978260869565	0	0	0	0	0	0	0	0	0.271739130434783	0.271739130434783	0	1.90217391304348	2.17391304347826	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	491.35	"AWI"	491.35	5184.1	5365.35	5290.1	8.29268292682927	0	0	0	0	0	0	0.24390243902439	0	19.5121951219512	0	0	0	0.24390243902439	0	0	0	0	16.3414634146341	0	0.731707317073171	0	0	0	0	0	25.8536585365854	0	11.219512195122	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24390243902439	0.975609756097561	0	0	0	0	0	10.7317073170732	0	0	0	0	0	1.21951219512195	0	0	0	0.48780487804878	0	3.17073170731707	0.731707317073171	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	491.75	"AWI"	491.75	5194.5	5373.75	5300.5	10.0985221674877	0	0	0	0	0	0	0	0	19.7044334975369	0	0	0	0	0	0	0	0	21.6748768472906	0	0.492610837438424	0	0	0	0	0	17.7339901477833	0	13.3004926108374	0	0	0.246305418719212	0.492610837438424	0	0	0	0.246305418719212	0	0	0	0	0	0.985221674876847	0.985221674876847	0	0	0	0.246305418719212	0	10.0985221674877	0	0	0	0	0	0.246305418719212	0	0	0	0	0	0.985221674876847	2.21674876847291	0	0	0.246305418719212
23669	40955	"Burgaschisee"	47.16969	7.66823	492.25	"AWI"	492.25	5207.25	5383.75	5313.5	6.9060773480663	0.552486187845304	0	0	0	0	0	0.276243093922652	0	23.4806629834254	0	0	0	0	0	0	0	0	17.4033149171271	0	0.828729281767956	0	0	0	0	0	16.8508287292818	0	12.1546961325967	0	0	0	0.552486187845304	0	0	0	0	0	0	0	0	0	1.65745856353591	1.93370165745856	0	0	0	0.828729281767956	0	11.6022099447514	0	0	0	0	0	0.828729281767956	0	0	0	0.276243093922652	0	1.10497237569061	2.76243093922652	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	492.75	"AWI"	492.75	5219.75	5393.25	5326.5	9.48509485094851	0	0	0	0	0	0	0	0	33.3333333333333	0	0	0	0	0	0	0	0	13.550135501355	0	1.0840108401084	0	0	0	0.2710027100271	0	12.4661246612466	0	14.6341463414634	0	0	0	0.5420054200542	0	0	0	0	0	0	0	0	0	1.3550135501355	0.5420054200542	0	0	0	0.2710027100271	0	9.75609756097561	0	0	0	0	0	0	0	0	0.2710027100271	0	0	0.813008130081301	1.6260162601626	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	493.2	"AWI"	493.2	5231	5402.2	5338.2	10.3542234332425	0	0	0	0.272479564032698	0	0	0	0	30.2452316076294	0	0	0	0	0	0	0	0	20.4359673024523	0	1.08991825613079	0	0	0	0	0	12.8065395095368	0	7.62942779291553	0	0	0	0.272479564032698	0	0	0	0	0	0	0	0	0	0.817438692098093	1.63487738419619	0	0	0	0	0	8.71934604904632	0	0	0	0.272479564032698	0	0.272479564032698	0	0	0	0.544959128065395	0	2.72479564032698	1.90735694822888	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	493.55	"AWI"	493.55	5239.75	5409.55	5347.3	7.90190735694823	0	0	0	0.272479564032698	0	0	0	0	26.7029972752044	0	0	0	0.272479564032698	0	0	0	0	24.5231607629428	0	1.08991825613079	0	0	0	0	0	12.2615803814714	0	11.1716621253406	0	0	0	0.544959128065395	0	0	0	0	0	0	0	0	0	1.36239782016349	1.36239782016349	0	0	0	0	0	9.80926430517711	0	0	0	0	0	0.272479564032698	0	0	0	0	0	1.36239782016349	1.08991825613079	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	493.85	"AWI"	493.85	5247.25	5415.85	5355.1	3.96039603960396	0.396039603960396	29.9009900990099	0	0	0	0	0.198019801980198	0	25.9405940594059	0	0	0	0	0	0	0	0	13.4653465346535	0	0.792079207920792	0	0	0	0	0	8.31683168316832	0	6.73267326732673	0	0	0	0.396039603960396	0	0	0	0	0	0	0	0	0	0	0.594059405940594	0	0	0	0.396039603960396	0	6.93069306930693	0	0	0	0	0	0.594059405940594	0	0	0	0	0.198019801980198	0.792079207920792	0.396039603960396	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	494.15	"AWI"	494.15	5254.6	5421.7	5362.75	7.2972972972973	0	0	0	0	0	0.27027027027027	0.540540540540541	0	36.4864864864865	0	0	0	0	0	0	0	0	20.5405405405405	0	0.810810810810811	0.27027027027027	0	0	0	0	10.5405405405405	0	6.48648648648649	0	0	0	0.540540540540541	0	0	0	0	0	0	0	0	0	0.540540540540541	1.89189189189189	0	0	0	0	0	8.10810810810811	0	0	0	0	0	1.08108108108108	0	0.27027027027027	0.27027027027027	0	0	1.08108108108108	2.97297297297297	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	494.45	"AWI"	494.45	5261.8	5427.1	5370.25	4.67836257309941	0.292397660818713	0	0	0	0	0	0	0	30.9941520467836	0	0	0	0	0	0	0	0	28.9473684210526	0	0.87719298245614	0	0	0	0	0.292397660818713	10.5263157894737	0	7.01754385964912	0	0	0	0.292397660818713	0	0	0	0	0	0	0	0	0	0.292397660818713	0.584795321637427	0	0	0	0	0	8.7719298245614	0	0	0	0	0	2.63157894736842	0	0	0	0	0	1.46198830409357	2.04678362573099	0.292397660818713	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	494.8	"AWI"	494.8	5270.2	5433.4	5379	7.38786279683377	0	0	0	0.263852242744063	0	0	0	0	21.6358839050132	0	0	0	0	0	0	0	0	34.8284960422164	0	1.31926121372032	0	0	0	0	0	9.49868073878628	0	6.86015831134565	0	0	0	0.263852242744063	0	0	0	0	0	0	0	0	0	0.79155672823219	0.527704485488127	0	0	0	0	0	10.8179419525066	0	0	0	0	0	1.58311345646438	0	0	0	0.527704485488127	0	0.527704485488127	2.9023746701847	0	0	0.263852242744063
23669	40955	"Burgaschisee"	47.16969	7.66823	495.2	"AWI"	495.2	5279.6	5440.4	5389.2	8.70786516853933	0.280898876404494	0	0	0	0	0.561797752808989	0	0	19.6629213483146	0	0	0	0	0	0	0	0	33.9887640449438	0	2.80898876404494	0	0	0	0	0	9.26966292134832	0	7.02247191011236	0	0	0	0.561797752808989	0.280898876404494	0	0	0	0.280898876404494	0	0	0	0	0.842696629213483	1.96629213483146	0	0	0	0	0	9.26966292134832	0	0	0	0.280898876404494	0	1.12359550561798	0	0	0	0	0	1.68539325842697	1.12359550561798	0.280898876404494	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	495.55	"AWI"	495.55	5287.65	5446.35	5398.3	9.88023952095808	0.29940119760479	0	0	0	0	0.29940119760479	0	0	16.7664670658683	0.29940119760479	0	0	0	0	0	0	0	34.1317365269461	0	0.598802395209581	0	0	0	0	0	16.1676646706587	0.29940119760479	5.98802395209581	0	0	0	0.598802395209581	0	0	0	0	0	0	0	0	0	1.79640718562874	0.898203592814371	0	0	0	0	0	6.88622754491018	0	0	0	0	0	0.598802395209581	0	0	0.29940119760479	0	0	2.9940119760479	1.19760479041916	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	495.9	"AWI"	495.9	5295.7	5452.3	5407.4	10.5590062111801	0.31055900621118	0	0	0	0	0	0.31055900621118	0	12.4223602484472	0	0	0	0	0	0	0	0	27.639751552795	0	0.31055900621118	0	0	0	0	0	23.9130434782609	0	5.27950310559006	0	0	0	0	0	0	0	0	0	0	0	0	0	0.62111801242236	1.86335403726708	0	0	0	0	0	9.93788819875776	0	0	0	0	0	0.93167701863354	0	0	0.31055900621118	0.31055900621118	0	2.79503105590062	1.86335403726708	0.62111801242236	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	496.25	"AWI"	496.25	5304.25	5459.25	5417.25	9.01408450704225	0	0	0	0	0	0	0.28169014084507	0	11.2676056338028	0	0	0	0	0	0	0	0	27.3239436619718	0	0	0	0	0	0.28169014084507	0.28169014084507	19.7183098591549	0	8.45070422535211	0	0	0	0.563380281690141	0	0	0	0	0	0	0	0	0	0.845070422535211	1.69014084507042	0	0	0	0	0	12.9577464788732	0	0	0	0	0	3.09859154929577	0	0	0.28169014084507	0	0	2.25352112676056	1.12676056338028	0.28169014084507	0	0.28169014084507
23669	40955	"Burgaschisee"	47.16969	7.66823	496.5	"AWI"	496.5	5310.5	5464.5	5424.5	9.65909090909091	0	0	0	0	0	0	1.13636363636364	0	11.6477272727273	0	0	0	0	0	0	0	0	19.0340909090909	0	0.852272727272727	0	0	0	0.284090909090909	0	24.4318181818182	0	9.09090909090909	0	0	0	0.284090909090909	0.284090909090909	0	0	0	0	0	0	0	0	0.852272727272727	2.84090909090909	0	0	0	0.284090909090909	0	12.2159090909091	0	0	0	0	0	1.42045454545455	0	0	0	0	0	2.84090909090909	2.84090909090909	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	496.75	"AWI"	496.75	5316.75	5469.75	5431.75	13.8888888888889	0	0	0	0	0	0	0.555555555555556	0	8.61111111111111	0.277777777777778	0	0	0	0	0	0	0	24.1666666666667	0	1.38888888888889	0	0	0	0	0	25.5555555555556	0	4.44444444444444	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0	0	0.277777777777778	0.833333333333333	0	0	0	0	0	13.6111111111111	0	0	0	0	0	1.66666666666667	0	0	0.277777777777778	0.277777777777778	0	1.11111111111111	2.5	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	497.05	"AWI"	497.05	5323.95	5477.6	5440.8	13.5416666666667	0	0	0	0	0	0	0.520833333333333	0	11.9791666666667	0	0	0	0	0	0	0	0	22.1354166666667	0	2.08333333333333	0	0	0	0	0	21.3541666666667	0	8.85416666666667	0	0	0	0.520833333333333	0	0	0	0	0	0	0	0	0	0.260416666666667	2.34375	0	0	0	0.260416666666667	0	10.15625	0	0	0	0	0	0.78125	0	0	0.260416666666667	0	0	2.34375	2.34375	0.260416666666667	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	497.4	"AWI"	497.4	5330.6	5495.8	5453.4	10.8108108108108	0.540540540540541	0	0	0	0	0.27027027027027	0.810810810810811	0	6.21621621621622	0	0	0	0	0	0	0	0	24.0540540540541	0	1.62162162162162	0	0	0	0	0.27027027027027	20.5405405405405	0	8.10810810810811	0	0.27027027027027	0	0.27027027027027	0	0	0	0	0	0	0	0	0	0.540540540540541	1.35135135135135	0	0	0	0	0	17.5675675675676	0	0	0	0	0	0.810810810810811	0	0	0	1.08108108108108	0	2.7027027027027	2.16216216216216	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	497.8	"AWI"	497.8	5338.2	5516.6	5467.8	11.6847826086957	0.815217391304348	0	0	0	0	0	0.815217391304348	0	7.33695652173913	0	0	0	0	0	0	0	0	23.6413043478261	0	1.6304347826087	0	0	0	0	0	23.6413043478261	0	6.25	0	0	0	0.271739130434783	0	0	0	0	0	0	0	0	0	0.815217391304348	1.6304347826087	0	0	0	0.271739130434783	0	14.945652173913	0	0	0	0	0	0.271739130434783	0	0	0	0.543478260869565	0	4.07608695652174	1.35869565217391	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	498.2	"AWI"	498.2	5346.2	5534.8	5479.4	14.1772151898734	0.253164556962025	0	0	0	0	0.253164556962025	0.253164556962025	0	7.08860759493671	0	0	0	0	0	0	0	0	23.7974683544304	0	1.51898734177215	0	0	0	0	0	23.0379746835443	0	5.82278481012658	0	0	0	1.0126582278481	0	0	0	0	0	0	0	0	0	1.0126582278481	0.759493670886076	0	0	0	0.253164556962025	0	13.4177215189873	0	0	0	0	0	0	0	0	0	1.26582278481013	0	4.30379746835443	1.77215189873418	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	498.5	"AWI"	498.5	5352.5	5546.5	5486	11.0047846889952	0.956937799043062	0	0	0	0	0	0.478468899521531	0	6.69856459330144	0	0	0	0	0	0	0	0	25.8373205741627	0	2.63157894736842	0	0	0	0	0	24.8803827751196	0	5.74162679425837	0	0	0	0.478468899521531	0	0	0	0	0	0	0	0	0	1.19617224880383	1.19617224880383	0	0	0	0	0	14.1148325358852	0	0	0	0	0	0.239234449760766	0	0	0.239234449760766	0.239234449760766	0	2.87081339712919	1.19617224880383	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	498.75	"AWI"	498.75	5357.75	5556.25	5491.5	9.375	0.240384615384615	0	0	0	0	0.240384615384615	0	0	9.85576923076923	0	0	0	0	0	0	0	0	20.1923076923077	0	1.68269230769231	0	0	0	0	0	20.9134615384615	0	8.17307692307692	0	0	0	0.240384615384615	0	0	0	0	0	0	0	0	0	1.20192307692308	1.92307692307692	0	0	0	0	0	20.1923076923077	0	0	0	0	0	0.240384615384615	0	0	0	0.480769230769231	0	3.125	1.68269230769231	0	0.240384615384615	0
23669	40955	"Burgaschisee"	47.16969	7.66823	499.05	"AWI"	499.05	5364.2	5567.55	5498.15	11.2860892388451	0	0	0	0	0	0	0	0	12.8608923884514	0	0	0	0	0	0	0	0	24.4094488188976	0	1.83727034120735	0	0	0	0	0	20.4724409448819	0	8.9238845144357	0	0	0	0.78740157480315	0	0	0	0	0	0	0	0	0	1.0498687664042	1.83727034120735	0	0	0	0.26246719160105	0	13.1233595800525	0	0	0	0	0	0.26246719160105	0	0	0	0	0	2.36220472440945	0.5249343832021	0	0	0
23669	40955	"Burgaschisee"	47.16969	7.66823	499.3	"AWI"	499.3	5370.2	5575.3	5503.9	8.65139949109415	0.254452926208651	0	0	0.254452926208651	0	0	0.254452926208651	0	13.9949109414758	0	0	0	0	0	0	0	0	23.4096692111959	0	2.03562340966921	0	0	0	0	0	18.5750636132316	0	8.65139949109415	0	0	0	0	0	0	0	0	0.254452926208651	0	0	0	0	2.29007633587786	2.03562340966921	0	0	0	0.254452926208651	0.254452926208651	14.5038167938931	0	0.254452926208651	0	0	0	0.508905852417303	0	0	0	0	0	1.01781170483461	2.54452926208651	0	0	0
