"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Malvaceae"	"Myrtaceae"	"Olea"	"Ostrya.Carpinus"	"Phillyrea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tamarix"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
2968	3868	"Algendar"	39.94056	3.95861	995	"AWI"	995	5591	6055	5784	0	3.53535353535354	0.505050505050505	21.7171717171717	0	1.51515151515152	0	0	0	0	7.07070707070707	0	0	0	0	0	0	5.05050505050505	0	0.505050505050505	14.1414141414141	11.6161616161616	0	0	0	0	0	26.7676767676768	2.02020202020202	0	0	0	0	0	0	0	3.53535353535354	0	0	0	0.505050505050505	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0.505050505050505	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1010	"AWI"	1010	5602	6134	5813	0	3.55029585798817	1.18343195266272	17.7514792899408	1.18343195266272	2.36686390532544	0	0.591715976331361	0	0	7.69230769230769	0	0	0	0	0	0	2.36686390532544	0	1.18343195266272	17.1597633136095	5.91715976331361	0	0	0	0	0	23.0769230769231	2.36686390532544	0	0	0	0	0	0	0	7.69230769230769	0	0	0	0	0	1.77514792899408	2.36686390532544	0	0	0	0	0	0	0	0	0	1.18343195266272	0	0	0.591715976331361
2968	3868	"Algendar"	39.94056	3.95861	1025	"AWI"	1025	5613	6221	5843	0	1.77777777777778	0	23.1111111111111	0	0	0	0.444444444444444	0	0	17.7777777777778	0	0	0	0	0	0	2.66666666666667	0	2.22222222222222	14.6666666666667	6.22222222222222	0	0	0	0	0	16.8888888888889	0	0	0	0	0	1.33333333333333	0	0	4.88888888888889	0.444444444444444	0	0	0	0	0.888888888888889	5.33333333333333	0	0	0	0	0	0	0	0	0.888888888888889	0.444444444444444	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1040	"AWI"	1040	5644	6252	5877	0	1.33333333333333	0	17.3333333333333	0	0	0	0	0	0	12	0	0	0.666666666666667	0	0	0	1.33333333333333	0	0.666666666666667	10	12.6666666666667	0	0	0	0	0	27.3333333333333	0	0	0	0	0	0	0	0	11.3333333333333	2.66666666666667	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.666666666666667	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1055	"AWI"	1055	5669	6280	5912	0	1.17647058823529	0	18.2352941176471	0	0	0	0	0	0	11.1764705882353	0	0	0.588235294117647	0	0	0.588235294117647	2.94117647058824	0	0	11.1764705882353	7.05882352941176	0	0	0	0	0	35.8823529411765	0	0	0	0	0	0	0	0	5.29411764705882	1.17647058823529	0	0	0	0	0	4.11764705882353	0	0	0	0	0	0	0	0	0	0.588235294117647	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1070	"AWI"	1070	5689	6321	5946	0	1.11111111111111	0	18.1481481481481	0	3.33333333333333	0	0.37037037037037	0	0.37037037037037	19.2592592592593	0	0	0	0	0	0	0.740740740740741	0	2.59259259259259	15.9259259259259	4.44444444444444	0	0	0	0	0	18.8888888888889	1.85185185185185	0	0	0	0	0	0	0	7.40740740740741	0	0.740740740740741	0	0	0	0	1.11111111111111	0	0	0	0	0	0	0.37037037037037	0	1.48148148148148	0.37037037037037	0.37037037037037	0	1.11111111111111
2968	3868	"Algendar"	39.94056	3.95861	1085	"AWI"	1085	5706	6362	5982	0	1.51515151515152	0	21.2121212121212	0	3.03030303030303	0	0	0	0	14.1414141414141	0	0	0	0	0	0	3.53535353535354	0	0.505050505050505	12.1212121212121	4.54545454545455	0	0	0	0	0	21.7171717171717	2.02020202020202	0	0	0	0	1.01010101010101	0	0	7.07070707070707	2.02020202020202	0	0	0	0.505050505050505	0	3.53535353535354	0	0	0	0	0	0	0	0	1.51515151515152	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1100	"AWI"	1100	5716	6411	6013	0	4.34782608695652	0	15.8102766798419	0	0.790513833992095	0	0	0	0	13.8339920948617	0	0	0	0	0	0	3.16205533596838	0	1.18577075098814	13.0434782608696	7.5098814229249	0	0	0	0	0.395256916996047	24.901185770751	0.395256916996047	0	0	0	0	0.790513833992095	0	0	7.5098814229249	0	0	0	0.395256916996047	0.395256916996047	0.790513833992095	3.16205533596838	0	0	0	0	0	0	0	0	1.18577075098814	0	0.395256916996047	0	0
2968	3868	"Algendar"	39.94056	3.95861	1115	"AWI"	1115	5731	6475	6047	0	1.11111111111111	0	7.77777777777778	0	0.555555555555556	0	0	0	0	18.3333333333333	0	0	0	0	0	0	3.33333333333333	0	0.555555555555556	20	7.77777777777778	0	0	0	0	0	24.4444444444444	0	0	0	0	0	0	0	0.555555555555556	10.5555555555556	0	0.555555555555556	0	0	0	2.22222222222222	1.11111111111111	0	0.555555555555556	0	0	0	0	0	0	0	0.555555555555556	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1130	"AWI"	1130	5762	6507	6079	0	0.602409638554217	1.80722891566265	12.6506024096386	0	1.20481927710843	0	0	0	0	21.0843373493976	0	0	0	0	0	0	6.62650602409639	0	0	9.03614457831325	7.2289156626506	0	0	0	0	0.602409638554217	22.8915662650602	0	0	0	0	0	2.40963855421687	0	0.602409638554217	4.81927710843374	2.40963855421687	0	0	0.602409638554217	0	1.20481927710843	2.40963855421687	0	0	0	1.20481927710843	0	0	0	0	0.602409638554217	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1145	"AWI"	1145	5794	6528	6113	0.460829493087558	0.921658986175115	2.30414746543779	11.0599078341014	0	0.921658986175115	0	0.460829493087558	0	0.460829493087558	28.5714285714286	0	0	0	0	0	0	4.60829493087558	0	0	15.2073732718894	3.68663594470046	0	0	0	0	0	14.7465437788018	0.921658986175115	0	0	0	0.460829493087558	0.460829493087558	0	0.460829493087558	7.37327188940092	0	2.30414746543779	0	0.460829493087558	0	0.921658986175115	2.30414746543779	0	0	0	0	0	0	0	0	0.921658986175115	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1160	"AWI"	1160	5821	6555	6151	0	1.30434782608696	0	24.3478260869565	0	1.30434782608696	0	0.869565217391304	0	0	20	0	0	0	0	0	0	1.30434782608696	0	2.60869565217391	6.52173913043478	5.21739130434783	0	0	0	0	0	21.7391304347826	0.869565217391304	0	0	0	0.434782608695652	0	0	0	1.73913043478261	0	1.30434782608696	0	0.434782608695652	0	0	2.60869565217391	0	0	0	0	0	0	0	0	5.21739130434783	1.73913043478261	0.434782608695652	0	0
2968	3868	"Algendar"	39.94056	3.95861	1175	"AWI"	1175	5844	6591	6189	0	2.65486725663717	0.442477876106195	9.29203539823009	0	0	0	0	0	0.442477876106195	18.5840707964602	0	0	0.884955752212389	0	0	0	9.29203539823009	0	0	15.0442477876106	4.86725663716814	0	0	0	0	0	25.2212389380531	0.884955752212389	0	0	0	0	0	0	0	4.86725663716814	0.442477876106195	0	0	0	0	0.884955752212389	1.32743362831858	0	0	0	0	0	0	0	0	4.86725663716814	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1190	"AWI"	1190	5865	6628	6223	0	0.389105058365759	1.55642023346304	15.1750972762646	0	0.778210116731518	0	0	0	0	17.8988326848249	0	0.389105058365759	0	0	0	0	5.44747081712062	0	0.389105058365759	9.72762645914397	6.6147859922179	0	0	0	0	0	26.0700389105058	0.389105058365759	0	0	0	0	0	0	0.389105058365759	1.16731517509728	0.778210116731518	4.28015564202335	0	0.389105058365759	0	1.55642023346304	3.89105058365759	0.389105058365759	0	0	0	0	0	0	0	2.33463035019455	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1210	"AWI"	1210	5884	6688	6269	0	1.44927536231884	1.15942028985507	29.2753623188406	0	1.15942028985507	0	0.289855072463768	0	0	15.9420289855072	0	0	0	0	0	0	0.289855072463768	0	0.579710144927536	9.27536231884058	6.95652173913043	0	0	0	0	0	24.3478260869565	0.289855072463768	0	0	0	0.289855072463768	0	0	0	0	0	0.579710144927536	0	1.15942028985507	0	1.73913043478261	4.05797101449275	0	0	0	0	0	0	0	0	0.579710144927536	0.579710144927536	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1220	"AWI"	1220	5912	6707	6290	0	1.03092783505155	0	13.0584192439863	0	0.343642611683849	0	0	0	1.03092783505155	16.8384879725086	0	0	0	0	0	0	3.78006872852234	0	1.03092783505155	19.5876288659794	7.90378006872852	0	0	0	0	0.343642611683849	22.680412371134	0.343642611683849	0	0	0	0	0	0	0.343642611683849	4.12371134020619	0	0	0	0.343642611683849	0	0	4.12371134020619	0.343642611683849	0	0	0.687285223367698	0	0	0	0	1.3745704467354	0.343642611683849	0	0.343642611683849	0
2968	3868	"Algendar"	39.94056	3.95861	1232	"AWI"	1232	5945	6721	6316	0	0	0	26.890756302521	0	4.20168067226891	0	0	0	0	8.82352941176471	0	0	0	0	0	0	8.82352941176471	1.26050420168067	0	15.9663865546218	3.36134453781513	0	0	0	0	0.420168067226891	23.109243697479	1.26050420168067	0	0	0	0	1.68067226890756	0	0	0.840336134453782	0.420168067226891	0.420168067226891	0	0.420168067226891	0	0.420168067226891	1.26050420168067	0	0	0	0	0	0	0	0	0.420168067226891	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1244	"AWI"	1244	5972	6737	6343	0	0	0	28.3261802575107	0	1.28755364806867	0	0	0	0	6.86695278969957	0	0	0	0	0	0	6.43776824034335	0	0.429184549356223	16.3090128755365	2.14592274678112	0	0	0	0	0.429184549356223	27.4678111587983	2.57510729613734	0	0	0	0	1.28755364806867	0	0.429184549356223	3.00429184549356	0	2.14592274678112	0	0	0	0	0.858369098712446	0	0	0	0	0	0	0	0	0	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1256	"AWI"	1256	5993	6753	6371	0	0.512820512820513	0	10.7692307692308	0	1.02564102564103	0	0	0.512820512820513	1.02564102564103	16.9230769230769	0	0	0	0	0	0	9.74358974358974	0	6.15384615384615	14.8717948717949	4.61538461538462	0	0	0	0	0	6.15384615384615	0.512820512820513	0	0	0	0	0	0	0.512820512820513	15.8974358974359	0	1.53846153846154	0	0	0	3.07692307692308	4.1025641025641	0	0	0	0	0	0.512820512820513	0	0	0	0	0.512820512820513	1.02564102564103	0
2968	3868	"Algendar"	39.94056	3.95861	1268	"AWI"	1268	6016	6777	6400	0	0	0	17.0138888888889	0	2.08333333333333	0	0	0	0	15.625	0	0	0	0	0	0	4.86111111111111	0.694444444444444	1.04166666666667	10.0694444444444	6.25	0	0	0	0	0	28.4722222222222	0.694444444444444	0	0	0	0.347222222222222	0	0	0	2.77777777777778	0	4.86111111111111	0	1.04166666666667	0	0	2.43055555555556	0.347222222222222	0	0	0	0	0	0	0	1.38888888888889	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1280	"AWI"	1280	6035	6802	6426	0	0.806451612903226	0.806451612903226	18.9516129032258	0.806451612903226	1.20967741935484	0	0.403225806451613	0	0	13.7096774193548	0	0	0	0	0	0	3.62903225806452	0	0.403225806451613	20.9677419354839	12.5	0	0	0	0	0	16.1290322580645	2.01612903225806	0	0	0	0.403225806451613	0	0	0	0.806451612903226	0	1.61290322580645	0	0.403225806451613	0	0.403225806451613	2.01612903225806	0	0	0	0	0	0	0	0	0.806451612903226	1.20967741935484	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1292	"AWI"	1292	6048	6837	6454	0	0.36101083032491	0.72202166064982	26.7148014440433	0	0.72202166064982	0	0	0	0	7.94223826714801	0	0	0	0	0	0	3.97111913357401	0	0.72202166064982	19.85559566787	3.97111913357401	0	0	0	0	0	22.3826714801444	0	0	0	0	0.36101083032491	1.08303249097473	0	0	1.44404332129964	0	1.80505415162455	0	0	0	3.6101083032491	2.52707581227437	0	0	0	0	0	0	0	0	1.80505415162455	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1304	"AWI"	1304	6062	6871	6481	0	2.65957446808511	1.06382978723404	16.4893617021277	0	0	0	0	0	0	12.7659574468085	0.531914893617021	0	1.59574468085106	0	0	0	5.85106382978723	0	1.06382978723404	16.4893617021277	5.31914893617021	0	0	0	0	0	20.2127659574468	1.06382978723404	0	0	0	0	0	0	0.531914893617021	1.59574468085106	2.12765957446809	4.25531914893617	0	0	0	1.06382978723404	0.531914893617021	0.531914893617021	0	0	0	0	0	0	0	3.72340425531915	0	0	0	0.531914893617021
2968	3868	"Algendar"	39.94056	3.95861	1316	"AWI"	1316	6100	6885	6507	0	1.05820105820106	4.23280423280423	16.9312169312169	0	1.58730158730159	0	0	0	0	8.99470899470899	0	0	0	0	0	0	0	0	1.05820105820106	19.047619047619	8.99470899470899	0	0	0	0	0	18.5185185185185	0	0	0	1.05820105820106	0	0	0	1.05820105820106	7.93650793650794	0.529100529100529	2.64550264550265	0	0	0	2.11640211640212	2.11640211640212	0	0	0	0	0	0	0	0	1.58730158730159	0.529100529100529	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1328	"AWI"	1328	6135	6898	6535	0	0	0	12.1951219512195	0	0.975609756097561	0	0.48780487804878	0	0	13.1707317073171	0	1.46341463414634	0	0	0	0	8.29268292682927	0	0.48780487804878	19.5121951219512	8.78048780487805	0	0	0	0	0	16.0975609756098	0.975609756097561	0	0	0	0	0	0	0	5.36585365853659	0	7.31707317073171	0	0.48780487804878	0	0.48780487804878	1.95121951219512	0	0	0	0	0	0	0	0	1.95121951219512	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1340	"AWI"	1340	6164	6915	6563	0	0.324675324675325	1.62337662337662	16.8831168831169	0	1.2987012987013	0	0	0	0	8.76623376623377	0	0.974025974025974	0	0	0	0	6.16883116883117	0	0.649350649350649	22.4025974025974	9.41558441558442	0	0	0	0	0	7.46753246753247	0	0	0	0	0	0.324675324675325	0	0	7.46753246753247	0.324675324675325	4.87012987012987	0	0.974025974025974	0	3.24675324675325	2.5974025974026	0	0	0	0	0	0	0	0	3.57142857142857	0	0.324675324675325	0	0.324675324675325
2968	3868	"Algendar"	39.94056	3.95861	1352	"AWI"	1352	6191	6929	6593	0	0.571428571428571	1.71428571428571	21.1428571428571	0	1.14285714285714	0	0	0	0	12.5714285714286	0	0	0	0	0	0	3.42857142857143	0	0.571428571428571	19.4285714285714	10.2857142857143	0	0	0	0	0	18.2857142857143	0	0	0	0	0	0	0	0	6.28571428571429	0	1.14285714285714	0	0	0	1.14285714285714	0.571428571428571	0	0	0	0	0	0	0	0	1.71428571428571	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1364	"AWI"	1364	6215	6950	6623	0	2.04778156996587	0.68259385665529	19.7952218430034	0	1.36518771331058	0	0.341296928327645	0	0	8.87372013651877	0	0	0	0	0	0	4.77815699658703	0.341296928327645	1.36518771331058	21.5017064846416	3.7542662116041	0	0	0	0	0	12.9692832764505	0	0	0	0	0	1.36518771331058	0	0	9.55631399317406	0.341296928327645	3.7542662116041	0	0.341296928327645	0	1.36518771331058	2.38907849829352	0	0	0	0	0	0	0	0	3.07167235494881	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1376	"AWI"	1376	6231	6978	6650	0	0.847457627118644	0.847457627118644	18.2203389830508	0	0.847457627118644	0	0	0	0	8.89830508474576	0	0	0	0	0	0	3.38983050847458	0	0.847457627118644	25.8474576271186	5.93220338983051	0	0	0	0	0	15.2542372881356	0	0	0	0	0	0	0	0	4.66101694915254	0.847457627118644	4.23728813559322	0	0	0	2.11864406779661	1.27118644067797	0	0	0	0	0	0	0	0	5.50847457627119	0.423728813559322	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1388	"AWI"	1388	6251	7015	6678	0	0	0	23.6363636363636	0	0	0	0	0	0	13.9393939393939	0	0	0	0	0	0	11.5151515151515	0	0.606060606060606	18.7878787878788	7.27272727272727	0	0	0	0	0	17.5757575757576	0.606060606060606	0	0	0	0	0	0	0	1.81818181818182	0	1.21212121212121	0	0	0	0.606060606060606	1.21212121212121	0	0	0	0	0	0	0	0	1.21212121212121	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1400	"AWI"	1400	6279	7041	6703	0	0.864553314121038	0	37.463976945245	0	0	0	0.288184438040346	0	0	14.6974063400576	0	0	0	0	0	0	3.1700288184438	0	0.864553314121038	12.3919308357349	1.72910662824208	0	0	0	0	0	13.5446685878963	0	0	0	0	0.576368876080692	0	0	0	5.18731988472623	0	6.34005763688761	0	0	0	0.864553314121038	0	0	0	0	0	0	0	0	0	1.44092219020173	0.288184438040346	0.288184438040346	0	0
2968	3868	"Algendar"	39.94056	3.95861	1415	"AWI"	1415	6342	7053	6734	0	2.15982721382289	0.431965442764579	33.0453563714903	0	0	0	0	0	0	11.0151187904968	0	0	0	0	0	0	1.07991360691145	0.215982721382289	2.15982721382289	12.7429805615551	6.26349892008639	0	0	0	0	0	8.85529157667387	0.863930885529158	0	0	0	0	0	0	0	4.53563714902808	0	3.88768898488121	9.07127429805616	0.215982721382289	0	0.863930885529158	0	0	0	0	0	0	0	0	0	2.37580993520518	0	0	0	0.215982721382289
2968	3868	"Algendar"	39.94056	3.95861	1430	"AWI"	1430	6407	7069	6767	0	0	0	28.7234042553192	0	0	0	0	0	0.531914893617021	4.78723404255319	0.531914893617021	0	0	0	0	0	4.25531914893617	0	1.59574468085106	21.8085106382979	14.3617021276596	0	0	0	0	0	12.2340425531915	1.06382978723404	0	0	0.531914893617021	0	0	0	0	2.65957446808511	0	0.531914893617021	0	0	0	1.06382978723404	1.59574468085106	0	0	0	0	0	0	0	0	3.72340425531915	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1445	"AWI"	1445	6455	7087	6800	0	1.875	0	21.25	0	0.625	0	0.3125	0	0	5.3125	0.625	0.9375	0	0	0	0	2.1875	0	0.625	16.5625	7.1875	0	0	0	0	0	19.375	1.25	0	0	0	0	0	0	0	6.5625	0	8.4375	0	0	0	1.25	3.75	0	0	0	0	0	0.3125	0	0	0.9375	0.3125	0.3125	0	0
2968	3868	"Algendar"	39.94056	3.95861	1460	"AWI"	1460	6499	7106	6835	0	0	1.23456790123457	26.6666666666667	0	0.987654320987654	0	0	0	0.740740740740741	6.17283950617284	0	0	0	0	0	0	4.19753086419753	0	0.740740740740741	19.2592592592593	7.40740740740741	0	0	0	0	0	14.320987654321	0.740740740740741	0	0	0	0.493827160493827	0.493827160493827	0	0	4.69135802469136	0	4.44444444444444	0	0	0	1.48148148148148	1.48148148148148	0	0	0	0	0	0.246913580246914	0	0	3.7037037037037	0.493827160493827	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1475	"AWI"	1475	6530	7136	6870	0	1.74825174825175	1.74825174825175	36.3636363636364	0	0	0	0.34965034965035	0	0.34965034965035	13.6363636363636	0	0	0	0	0	0	2.44755244755245	0	0.34965034965035	13.6363636363636	4.54545454545455	0	0	0	0	0	12.9370629370629	0	0	0	0	0	0	0	0	4.89510489510489	0.34965034965035	0.34965034965035	0	0	0	1.04895104895105	2.0979020979021	0	0	0	0	0	0	0	0	1.74825174825175	0.699300699300699	0.699300699300699	0	0
2968	3868	"Algendar"	39.94056	3.95861	1490	"AWI"	1490	6559	7169	6902	0	3.59477124183007	0	26.4705882352941	0	0.980392156862745	0	0.326797385620915	0	0	2.94117647058824	0	0	0.980392156862745	0	0	0	5.88235294117647	0	0.980392156862745	16.9934640522876	5.22875816993464	0	0	0	0	0	17.9738562091503	0	0	0	0	0	0.65359477124183	0	0	4.57516339869281	0	4.2483660130719	0	0	0	1.30718954248366	1.63398692810458	0	0	0	0	0	0.326797385620915	0	0	4.90196078431373	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1500	"AWI"	1500	6608	7178	6922	0	1.12994350282486	0	37.8531073446328	0	0.564971751412429	0	0	0	0	6.21468926553672	0	0	0	0	0	0	3.95480225988701	0	3.10734463276836	19.2090395480226	4.23728813559322	0	0	0	0	0	11.2994350282486	1.12994350282486	0	0	0	0	0.282485875706215	0	0	4.80225988700565	0	1.41242937853107	0	0	0	0.847457627118644	0.847457627118644	0	0	0	0	0	0	0	0	3.10734463276836	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1515	"AWI"	1515	6678	7192	6952	0	0	2.30414746543779	13.8248847926267	0	0.921658986175115	0	0	0	0	25.8064516129032	0	0	0	0	0.921658986175115	0	3.68663594470046	0	6.91244239631336	14.7465437788018	0.921658986175115	0	0	0	0	0	21.6589861751152	2.30414746543779	0	0	0	0	0.921658986175115	0	0	0	0.460829493087558	0.460829493087558	0	0	0	0	1.38248847926267	0	0	0	0.460829493087558	0	0	0	0	1.84331797235023	0	0.460829493087558	0	0
2968	3868	"Algendar"	39.94056	3.95861	1530	"AWI"	1530	6737	7206	6983	0	0.395256916996047	0	20.1581027667984	0	1.18577075098814	0	0.395256916996047	0	0	7.5098814229249	0	0	0	0	0	0	3.16205533596838	0	1.58102766798419	11.8577075098814	19.3675889328063	0	0	0	0	0	18.5770750988142	0.790513833992095	0	0	0	0	0	0	0	7.11462450592885	0	2.37154150197628	0	0	0	1.18577075098814	0.395256916996047	0	0	0	0	0	0	0	0	2.76679841897233	1.18577075098814	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1545	"AWI"	1545	6775	7229	7018	0	0.952380952380952	0	32.3809523809524	0	0	0	0.476190476190476	0	0	6.66666666666667	0.476190476190476	0	0	0	0	0	0	0	0.952380952380952	21.4285714285714	8.57142857142857	0	0	0	0	0	10.952380952381	0	0	0	0	0	0.476190476190476	0	0	6.66666666666667	0	4.28571428571429	0	0	0	0.952380952380952	1.42857142857143	1.42857142857143	0	0	0	0	0.476190476190476	0	0	0.476190476190476	0.952380952380952	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1560	"AWI"	1560	6803	7253	7050	0	1.58730158730159	0.396825396825397	8.33333333333333	0	1.19047619047619	0	0	0	0	23.015873015873	0	0	0	0	0.396825396825397	0	1.58730158730159	0	4.76190476190476	11.5079365079365	0.793650793650794	0	0	0	0	0	19.047619047619	1.98412698412698	0	0	0	0	1.19047619047619	0	0	13.8888888888889	1.58730158730159	0	0	0	0	3.57142857142857	2.77777777777778	0	0	0	0	0	0.396825396825397	0	0	1.58730158730159	0	0.396825396825397	0	0
2968	3868	"Algendar"	39.94056	3.95861	1575	"AWI"	1575	6830	7306	7084	0	1.11731843575419	0	14.5251396648045	0	1.11731843575419	0	0	0	0	13.9664804469274	0	0	0.558659217877095	0	0	0	5.58659217877095	0.558659217877095	1.67597765363128	14.5251396648045	2.23463687150838	0	0	0	0	0	21.7877094972067	0	0	0	0	0.558659217877095	0	0	0	8.93854748603352	0	5.58659217877095	0	0	0	2.23463687150838	2.23463687150838	0	0	0	0	0	0	0	0	2.79329608938547	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1590	"AWI"	1590	6858	7342	7117	0	0	1.53846153846154	12.3076923076923	1.15384615384615	0	0	0	0	0	23.4615384615385	0	0	0	0	0	0	4.23076923076923	0	0.769230769230769	15.3846153846154	4.23076923076923	0	0	0	0	0	20.3846153846154	0.384615384615385	0	0	0	0	0	0	0	5.76923076923077	0	1.92307692307692	0	0.384615384615385	0	2.69230769230769	2.30769230769231	0	0	0	0	0	0	0	0	3.07692307692308	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1600	"AWI"	1600	6875	7364	7137	0	0	0	10.5990783410138	0	0	0	0	0.460829493087558	0	29.0322580645161	0	0	0	0	0	0	3.2258064516129	0	2.76497695852535	17.5115207373272	0	0	0	0	0.460829493087558	0	18.8940092165899	2.76497695852535	0	0	0	0	0.460829493087558	0	0	8.75576036866359	0.921658986175115	0.921658986175115	0	0	0	0.921658986175115	0.460829493087558	0	0	0	0	0	0	0	0	1.84331797235023	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1615	"AWI"	1615	6902	7404	7165	0	2.04778156996587	0.68259385665529	13.6518771331058	0	1.70648464163823	0	0	0	0	29.0102389078498	0	0	0	0	0	0	4.09556313993174	0	0.68259385665529	14.6757679180887	0	0	0	0	0	0	18.7713310580205	0.341296928327645	0	0	0.341296928327645	0	0	0	0	7.50853242320819	0.68259385665529	0.341296928327645	0	0	0	0	1.02389078498294	0.341296928327645	0	0	0.341296928327645	0	0	0	0	2.38907849829352	1.36518771331058	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1630	"AWI"	1630	6923	7462	7193	0	1.62866449511401	0.651465798045603	14.6579804560261	0	0	0	0	0	0.651465798045603	23.7785016286645	0	0	0	0	0	0	4.56026058631922	0	2.60586319218241	19.8697068403909	1.62866449511401	0	0	0	0	0	14.9837133550489	1.62866449511401	0	0	0	0	0	0	0	9.12052117263844	0.325732899022801	1.30293159609121	0	0	0	0	1.95439739413681	0	0	0	0	0	0	0	0	0.651465798045603	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1645	"AWI"	1645	6943	7522	7221	0	0.440528634361234	0	17.1806167400881	0	1.76211453744493	0	0	0	0.440528634361234	23.3480176211454	0	0	0.440528634361234	0	0	0	3.52422907488987	0	4.84581497797357	21.1453744493392	0.881057268722467	0	0	0	0	0.440528634361234	10.1321585903084	0	0	0	0.440528634361234	0	0	0	0	7.9295154185022	0.440528634361234	1.3215859030837	0	0	0	0.881057268722467	1.76211453744493	0	0	0	0	0	0	0	0	1.76211453744493	0.440528634361234	0.440528634361234	0	0
2968	3868	"Algendar"	39.94056	3.95861	1660	"AWI"	1660	6959	7595	7247	0	0	1.25523012552301	10.8786610878661	0	0	0	0	0	0	19.2468619246862	0	0	0	0	0	0	10.8786610878661	0	0.836820083682008	14.6443514644351	0.836820083682008	0	0	0	0	0	21.3389121338912	0	0	0	0	0	0	0	0	11.7154811715481	0	2.09205020920502	0	0	0	0.836820083682008	1.25523012552301	0	0	0	0	0	0.836820083682008	0	0	3.34728033472803	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1675	"AWI"	1675	6971	7672	7274	0	0	0.87719298245614	11.4035087719298	0.43859649122807	1.31578947368421	0	0	0	0	25.4385964912281	0	0	0	0	0	0	5.26315789473684	0	1.31578947368421	14.4736842105263	0.43859649122807	0	0	0	0	0	20.6140350877193	0	0	0	0	0	0.87719298245614	0	0	9.21052631578947	0	3.07017543859649	0	0	0	0.87719298245614	2.19298245614035	0	0	0	0	0	0.43859649122807	0	0	1.75438596491228	0	0	0	0
2968	3868	"Algendar"	39.94056	3.95861	1690	"AWI"	1690	7006	7698	7305	0	0.381679389312977	0.763358778625954	23.2824427480916	0	0.381679389312977	0	0	0	0.381679389312977	27.0992366412214	0	0	0	0	0	0	7.63358778625954	0	4.19847328244275	8.01526717557252	0.763358778625954	0	0	0	0	0	16.030534351145	0	0	0	0	0	0	0	0	4.19847328244275	0.381679389312977	0	0	0	0.381679389312977	0.763358778625954	2.29007633587786	0	0	0	0	0	0	0	0	2.67175572519084	0	0.381679389312977	0	0
