"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
14286	48358	"Popradské  pleso"	49.153142	20.079368	1302	"AWI"	1302	5610	6366	6090	0	0	6.37898686679174	0	0	0	0.375234521575985	0	4.12757973733583	0	0	0	0	0	0	0	0	15.7598499061914	0	0	0	0	0.75046904315197	0	2.81425891181989	0	0	0	0	0	0	0.187617260787992	0	0	0	0.187617260787992	29.4559099437148	27.9549718574109	0	0	0	0	0	4.8780487804878	0	0	0	0	0	0.187617260787992	0	0	0	0	0	0.938086303939963	6.00375234521576	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1304.5	"AWI"	1304.5	5732	6436	6209.5	0	0	8.03324099722992	0	0	0	0.554016620498615	0	14.1274238227147	0	0	0	0	0	0	0	0	19.6675900277008	0.277008310249307	0	0	0	0.277008310249307	0	5.26315789473684	0	0	0	0	0	0	0.277008310249307	0	0	0	0.277008310249307	36.01108033241	0	0	0	0	0	0	8.03324099722992	0	0	0	0	0	0	0	0	0	0	0.277008310249307	0	6.92520775623269	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1307	"AWI"	1307	6044	6483	6306	0.547945205479452	0.547945205479452	9.86301369863014	0	0	0	1.0958904109589	0	13.4246575342466	0	0	0	0	0	0	0	0	16.4383561643836	0	0	0	0	2.19178082191781	0	7.67123287671233	0	0	0	0	0	0	0	0	0	0	0.547945205479452	30.4109589041096	0	0	0	0	0	0	6.57534246575342	0	0	0	0	0.273972602739726	0	0	0	0	0	0	0.821917808219178	9.58904109589041	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1309.5	"AWI"	1309.5	6286	6566.5	6412	0	0	9.85915492957746	0	0	0	2.11267605633803	0	11.2676056338028	0	0	0	0	0	0	0	0	18.6619718309859	0	0	0	0	1.05633802816901	0	5.98591549295775	0	0	0	0	0	0	0	0	0	0	0	32.7464788732394	0	0	0	0	0	0	7.04225352112676	0	0	0	0	0	0.352112676056338	0	0	0	0	0	1.40845070422535	9.50704225352113	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1310	"AWI"	1310	6318	6590	6433	0	0	10.431654676259	0.359712230215827	0	0	0.719424460431655	0	7.55395683453237	0	0	0	0	0	0	0	0	25.5395683453237	0	0	0	0	1.43884892086331	0	4.67625899280576	0	0	0	0	0	0	0	0	0	0	0.359712230215827	33.8129496402878	0	0	0	0	0	0	3.59712230215827	0	0	0	0	0	0	0	0	0	0	0	3.23741007194245	7.9136690647482	0.359712230215827	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1312	"AWI"	1312	6370	6727	6517	0	0	7.70877944325482	0	0	0	0.856531049250535	0	7.28051391862955	0	0	0	0	0	0	0	0	11.3490364025696	0.214132762312634	0	0	0	1.49892933618844	0	3.64025695931478	0	0	0	0	0	0	0	0	0	0	0.428265524625268	22.4839400428266	26.9807280513919	0	0	0	0	0	6.85224839400428	0	0	0	0	0	0	0	0	0	0	0	1.9271948608137	8.56531049250535	0.214132762312634	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1314.5	"AWI"	1314.5	6423.5	6981	6617.5	0	0.2710027100271	9.75609756097561	0	0	0	0.5420054200542	0	6.50406504065041	0	0	0	0	0	0	0	0	20.8672086720867	0.2710027100271	0	0	0	1.3550135501355	0	4.6070460704607	0	0	0	0	0	0	0	0	0	0	0	34.1463414634146	0	0	0	0	0	0	10.5691056910569	0	0	0	0	0	0	0	0	0	0	0	1.8970189701897	9.21409214092141	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1317	"AWI"	1317	6485	7129	6734	0	0	9.70350404312669	0.269541778975741	0	0	1.07816711590297	0	8.08625336927224	0	0	0	0	0	0	0	0	23.7196765498652	0.269541778975741	0	0	0	0.539083557951483	0	6.46900269541779	0	0	0	0	0	0	0	0	0	0.269541778975741	0.269541778975741	31.8059299191375	0	0	0	0	0	0	7.00808625336927	0	0	0	0	0	0.539083557951483	0	0	0	0	0	1.07816711590297	8.89487870619946	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1319.5	"AWI"	1319.5	6546.5	7297	6844.5	0.153139356814701	0.153139356814701	4.28790199081164	0	0	0	0.612557427258806	0	5.81929555895865	0	0.153139356814701	0	0	0	0	0	0	16.6921898928024	0.153139356814701	0	0	0	0.612557427258806	0	3.82848392036753	0	0	0	0	0	0	0	0	0	0	0	26.9525267993874	29.5558958652374	0	0	0	0	0	3.21592649310873	0	0	0	0	0	0.153139356814701	0	0	0	0	0.306278713629403	1.22511485451761	6.12557427258806	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1322	"AWI"	1322	6611	7412	6957	0	0.203252032520325	6.50406504065041	0.203252032520325	0	0	0.203252032520325	0	4.47154471544715	0	0	0	0	0	0	0	0	16.0569105691057	0.203252032520325	0	0	0	1.01626016260163	0	3.04878048780488	0	0	0	0	0	0	0	0	0	0	0	26.0162601626016	28.6585365853659	0	0	0	0	0	3.86178861788618	0	0	0	0	0	0.40650406504065	0	0	0	0	0	1.01626016260163	8.13008130081301	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1324.5	"AWI"	1324.5	6692	7534	7071	0	0.17921146953405	4.83870967741935	0.17921146953405	0	0	0.537634408602151	0	4.48028673835125	0	0	0	0	0	0	0	0	15.7706093189964	0.17921146953405	0	0	0	1.0752688172043	0	2.68817204301075	0	0	0	0	0	0	0	0	0	0	0	28.3154121863799	28.8530465949821	0	0	0	0	0	4.12186379928315	0	0	0	0.17921146953405	0.17921146953405	0.537634408602151	0	0	0	0	0.17921146953405	0.3584229390681	7.34767025089606	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1327	"AWI"	1327	6768	7632	7197	0	0.280898876404494	7.86516853932584	0.561797752808989	0	0	1.12359550561798	0	4.21348314606742	0	0	0	0	0	0	0	0	26.123595505618	0	0	0	0	0.842696629213483	0	4.49438202247191	0	0	0	0	0	0	0	0	0	0	0	36.5168539325843	0	0	0	0	0	0	7.58426966292135	0	0	0	0	0	0.842696629213483	0	0	0	0	0	2.24719101123596	7.02247191011236	0.280898876404494	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1329.5	"AWI"	1329.5	6897	7719	7311	0	0	5.56701030927835	0.206185567010309	0	0	0.206185567010309	0	7.83505154639175	0	0	0	0	0	0	0	0	12.5773195876289	0.206185567010309	0	0	0	0	0	5.97938144329897	0	0	0	0	0	0	0.206185567010309	0	0	0	0.206185567010309	25.1546391752577	26.8041237113402	0	0	0	0	0	4.5360824742268	0	0	0	0	0	0	0	0	0	0	0.206185567010309	2.2680412371134	7.62886597938144	0.412371134020619	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1332	"AWI"	1332	6992	7813	7422	0.205761316872428	0	6.17283950617284	0	0	0	0.205761316872428	0	5.1440329218107	0	0	0	0	0	0	0	0	15.843621399177	0.205761316872428	0	0	0	0.411522633744856	0	5.1440329218107	0	0	0	0	0	0	0	0	0	0	0	23.0452674897119	27.5720164609054	0	0	0	0	0	4.73251028806584	0	0	0	0	0	0	0	0	0	0	0	1.02880658436214	10.2880658436214	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1334.5	"AWI"	1334.5	7148.5	7880	7536.5	0	0.2710027100271	8.40108401084011	0	0	0	1.3550135501355	0	10.840108401084	0	0	0	0	0	0	0	0	22.2222222222222	0.2710027100271	0	0	0	1.3550135501355	0	6.77506775067751	0	0	0	0	0	0	0	0	0	0	0	25.7452574525745	0	0	0	0	0	0	8.40108401084011	0	0	0	0	0.2710027100271	0	0	0	0	0	0	0.813008130081301	13.2791327913279	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1335.5	"AWI"	1335.5	7196.5	7908.5	7582.5	0	0.206185567010309	4.74226804123711	0	0	0	0.412371134020619	0	6.39175257731959	0	0	0	0	0	0	0	0	18.1443298969072	0.206185567010309	0	0	0	0.412371134020619	0	3.71134020618557	0	0	0	0	0	0	0	0	0	0	0	21.2371134020619	27.4226804123711	0	0	0	0	0.206185567010309	4.5360824742268	0	0	0	0	0.618556701030928	0.618556701030928	0	0	0	0	0.206185567010309	2.06185567010309	8.8659793814433	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1336.5	"AWI"	1336.5	7229.5	7944	7631	0	0	8.38574423480084	0.209643605870021	0	0	0.419287211740042	0	5.45073375262055	0	0	0	0	0	0	0	0	13.8364779874214	0.628930817610063	0	0	0	0.838574423480084	0	4.19287211740042	0	0	0	0	0	0	0	0	0	0	0	21.3836477987421	26.4150943396226	0	0	0	0	0	3.14465408805031	0	0	0	0	0.628930817610063	0.209643605870021	0	0	0	0	0.209643605870021	1.46750524109015	12.5786163522013	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1337	"AWI"	1337	7244	7963	7656	0	0	10.3896103896104	0.25974025974026	0	0	0.779220779220779	0	9.61038961038961	0	0	0	0	0	0	0	0	21.8181818181818	0	0	0	0	0.25974025974026	0	6.23376623376623	0	0	0	0	0	0	0	0	0	0	0	30.3896103896104	0	0	0	0	0	0	5.45454545454545	0	0	0	0	0	0	0	0	0	0	0.25974025974026	1.03896103896104	13.5064935064935	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1337.5	"AWI"	1337.5	7290.5	7973.5	7679	0	0	6.02409638554217	0.200803212851406	0	0	0	0	4.01606425702811	0	0	0	0	0	0	0	0	13.0522088353414	0.200803212851406	0	0	0	0.401606425702811	0	2.40963855421687	0	0	0	0	0	0	0	0	0	0	0	27.5100401606426	28.9156626506024	0	0	0	0	0	4.21686746987952	0	0	0	0	0	0.200803212851406	0	0	0	0	0.200803212851406	1.20481927710843	11.4457831325301	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1338.5	"AWI"	1338.5	7372.5	7995	7723.5	0.188323917137476	0	3.95480225988701	0	0	0	1.12994350282486	0	5.08474576271187	0	0	0	0	0	0	0	0	13.9359698681733	0	0	0	0	1.12994350282486	0	1.88323917137476	0	0	0	0	0	0	0	0	0	0	0	29.9435028248588	27.4952919020716	0	0	0	0	0	4.33145009416196	0	0	0	0	0	0.376647834274953	0	0	0	0	0.188323917137476	0.753295668549906	9.6045197740113	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1339.5	"AWI"	1339.5	7444	8019.5	7767.5	0	0	6.26262626262626	0	0	0	1.01010101010101	0	5.05050505050505	0	0.202020202020202	0	0	0	0	0	0	17.979797979798	0	0	0	0	0.606060606060606	0	5.85858585858586	0	0	0	0	0	0	0	0	0	0	0	21.6161616161616	24.6464646464646	0	0	0	0	0	4.84848484848485	0	0	0	0.202020202020202	0.202020202020202	0	0	0	0	0	0.202020202020202	1.21212121212121	10.1010101010101	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1340.5	"AWI"	1340.5	7508	8053	7814.5	0	0	4.48343079922027	0.194931773879142	0	0	0	0	7.99220272904483	0	0	0	0	0	0	0	0	18.5185185185185	0	0	0	0	0.389863547758285	0	3.89863547758285	0	0	0	0	0	0	0	0	0	0	0	19.6881091617934	25.7309941520468	0	0	0	0	0	3.89863547758285	0	0	0	0	0	0	0	0	0	0	0.194931773879142	0.584795321637427	14.4249512670565	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1341.5	"AWI"	1341.5	7566.5	8095.5	7862	0	0.195694716242661	7.24070450097847	0	0	0	0	0	8.41487279843444	0	0	0	0	0	0	0	0	13.5029354207436	0.195694716242661	0	0	0	0.195694716242661	0	3.13111545988258	0	0	0	0	0	0	0.195694716242661	0	0	0	0	24.0704500978474	26.027397260274	0	0	0	0	0	3.91389432485323	0	0	0	0	0	0	0	0	0	0	0.195694716242661	0.391389432485323	12.3287671232877	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1342	"AWI"	1342	7597	8118	7885	0	0	8.07799442896936	0	0	0	1.1142061281337	0	11.6991643454039	0	0	0	0	0	0	0	0	22.0055710306407	0	0	0	0	0.835654596100279	0	4.45682451253482	0	0	0	0	0	0	0	0	0	0	0	28.6908077994429	0	0	0	0	0	0	7.24233983286908	0	0	0	0	0	0.278551532033426	0	0	0	0	0	0.557103064066852	15.041782729805	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1342.5	"AWI"	1342.5	7665.5	8128.5	7908	0	0	7.95755968169761	0.26525198938992	0	0	0.530503978779841	0	13.5278514588859	0	0	0	0	0	0	0	0	19.6286472148541	0	0	0	0	0.26525198938992	0	3.18302387267904	0	0	0	0	0	0	0	0	0	0	0	36.0742705570292	0	0	0	0	0	0	5.57029177718833	0	0	0	0.26525198938992	0	0.26525198938992	0	0	0	0	0.26525198938992	1.06100795755968	11.1405835543767	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1343.5	"AWI"	1343.5	7782	8150	7953	0	0	3.99201596806387	0	0	0	0.598802395209581	0	7.58483033932136	0	0	0	0	0	0	0	0	17.1656686626747	0.399201596806387	0	0	0	1.19760479041916	0	2.39520958083832	0	0	0	0	0	0	0	0	0	0	0	22.1556886227545	33.7325349301397	0	0	0	0	0.199600798403194	1.39720558882236	0	0	0	0	0	0	0	0	0	0	0.399201596806387	0.598802395209581	7.98403193612774	0	0.199600798403194
14286	48358	"Popradské  pleso"	49.153142	20.079368	1344.5	"AWI"	1344.5	7855	8197	8001.5	0	0.284900284900285	7.40740740740741	0	0	0	0.854700854700855	0	11.1111111111111	0	0	0	0	0	0	0	0	21.9373219373219	0	0	0	0	0.854700854700855	0	5.41310541310541	0	0	0	0	0	0	0	0	0	0	0	34.7578347578348	0	0	0	0	0	0	3.7037037037037	0	0	0	0	0	0	0.284900284900285	0	0	0	0	1.99430199430199	11.1111111111111	0.284900284900285	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1345.5	"AWI"	1345.5	7895	8289.5	8056	0	0	4.40366972477064	0	0	0	0.73394495412844	0	7.3394495412844	0	0	0	0	0	0	0	0	19.8165137614679	0	0	0	0	0.917431192660551	0	3.11926605504587	0	0	0	0	0	0	0.18348623853211	0	0	0	0	24.4036697247706	26.0550458715596	0	0	0	0	0	1.10091743119266	0	0	0	0	0	0.55045871559633	0	0	0	0	2.20183486238532	1.65137614678899	7.52293577981651	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1346.5	"AWI"	1346.5	7936.5	8386	8115	0	0	7.73993808049536	0.309597523219814	0	0	1.23839009287926	0	8.6687306501548	0	0	0	0	0	0	0	0	21.671826625387	0.309597523219814	0	0	0	0.309597523219814	0	3.40557275541796	0	0	0	0	0	0	0	0	0	0	0	35.6037151702786	0	0	0	0	0	0.309597523219814	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0.309597523219814	1.23839009287926	13.0030959752322	0.309597523219814	0.309597523219814
14286	48358	"Popradské  pleso"	49.153142	20.079368	1347	"AWI"	1347	7963	8426	8146	0.284090909090909	0	8.52272727272727	0	0	0	0.852272727272727	0	9.94318181818182	0	0	0	0	0	0	0	0	25.2840909090909	0	0	0	0	0.852272727272727	0	2.55681818181818	0	0	0	0	0	0	0	0	0.284090909090909	0	0	35.2272727272727	0	0	0	0	0	0	4.54545454545455	0	0	0	0	0	0.852272727272727	0	0	0	0	0.284090909090909	1.13636363636364	9.375	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1347.5	"AWI"	1347.5	7984	8461.5	8178	0	0.194552529182879	5.44747081712062	0	0	0	0.778210116731518	0	7.19844357976654	0	0	0	0	0	0	0	0	18.6770428015564	0	0	0	0	0.972762645914397	0	2.91828793774319	0	0	0	0	0	0	0	0	0	0	0	23.1517509727626	28.7937743190661	0	0	0	0	0	3.50194552529183	0	0	0	0	0	0.389105058365759	0	0	0	0	0.194552529182879	0.778210116731518	6.80933852140078	0.194552529182879	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1348.5	"AWI"	1348.5	8019	8551.5	8241	0	0.617283950617284	4.11522633744856	0	0	0	0.411522633744856	0	7.40740740740741	0	0	0	0	0	0	0	0	17.4897119341564	0.411522633744856	0	0	0	0	0	2.05761316872428	0	0	0	0	0	0	0	0	0	0	0	27.5720164609054	25.7201646090535	0	0	0	0	0	4.93827160493827	0	0	0	0	0	0.617283950617284	0	0	0	0	0	0.617283950617284	8.02469135802469	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1349.5	"AWI"	1349.5	8044.5	8673.5	8300	0	0	3.72549019607843	0	0	0	0.196078431372549	0	5.29411764705882	0	0	0	0	0	0	0	0	16.078431372549	0.196078431372549	0	0	0	0	0	1.17647058823529	0	0	0	0	0	0	0	0	0	0	0	28.8235294117647	31.7647058823529	0	0	0	0	0.196078431372549	4.31372549019608	0	0	0	0	0	0.196078431372549	0	0	0	0	0.392156862745098	0.588235294117647	7.05882352941176	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1350.5	"AWI"	1350.5	8064.5	8822.5	8354	0	0	6.74603174603175	0	0	0	0.198412698412698	0	6.54761904761905	0	0	0	0	0	0	0	0	18.452380952381	0	0	0	0	0.396825396825397	0	1.78571428571429	0	0	0	0	0.198412698412698	0	0.198412698412698	0	0	0	0	27.3809523809524	27.1825396825397	0	0	0	0	0	2.97619047619048	0	0	0	0	0	0	0	0	0	0	0.595238095238095	1.19047619047619	6.15079365079365	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1351.5	"AWI"	1351.5	8104	8926.5	8415	0	0	4.80591497227357	0	0	0.184842883548983	0.184842883548983	0	4.62107208872458	0	0	0	0	0	0	0	0	21.2569316081331	0.369685767097967	0	0	0	1.1090573012939	0	2.2181146025878	0	0	0	0	0	0	0.184842883548983	0	0	0	0	23.6598890942699	29.5748613678373	0	0	0	0	0	3.14232902033272	0	0	0	0	0	0.184842883548983	0	0	0	0	0.184842883548983	0.739371534195933	7.57855822550832	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1352	"AWI"	1352	8135	8949	8450	0	0.203252032520325	4.0650406504065	0	0	0	0.203252032520325	0	7.72357723577236	0	0	0	0	0	0	0	0	19.7154471544715	0	0	0	0	0.40650406504065	0	4.26829268292683	0	0	0	0	0	0	0	0	0	0	0	22.5609756097561	27.6422764227642	0	0	0	0	0	3.2520325203252	0	0	0	0.203252032520325	0	0.813008130081301	0	0	0	0	0	1.01626016260163	7.92682926829268	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1352.5	"AWI"	1352.5	8160.5	8971	8484	0	0	3.81526104417671	0.200803212851406	0	0	0.803212851405622	0	5.82329317269076	0	0	0	0	0	0	0	0	21.285140562249	1.00401606425703	0	0	0	0.401606425702811	0	3.4136546184739	0	0	0	0	0	0	0	0	0	0	0	21.0843373493976	25.7028112449799	0	0	0	0	0	2.81124497991968	0	0	0	0	0	0.200803212851406	0	0	0	0	0	0.200803212851406	13.2530120481928	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1353.5	"AWI"	1353.5	8203.5	9024.5	8553.5	0	0	4.55486542443064	0	0	0	0.82815734989648	0	6.2111801242236	0	0	0	0	0	0	0	0	18.0124223602484	0.41407867494824	0	0	0	0	0	4.1407867494824	0	0	0	0	0	0	0	0	0	0	0	20.0828157349896	32.2981366459627	0	0	0	0	0	3.51966873706004	0	0	0	0	0	0	0	0	0	0	0	0.62111801242236	9.3167701863354	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1354.5	"AWI"	1354.5	8235	9107	8624.5	0	0	4.27350427350427	0	0	0	0	0	6.55270655270655	0	0	0	0	0	0	0	0	31.0541310541311	0	0	0	0	0.56980056980057	0	4.55840455840456	0	0	0	0	0	0	0	0	0	0	0	33.048433048433	0	0	0	0	0	0	5.12820512820513	0	0	0	0	0	1.42450142450142	0	0	0	0	0	1.70940170940171	11.6809116809117	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1357	"AWI"	1357	8360	9287	8783	0	0	8.53658536585366	0	0	0	0.304878048780488	0	6.09756097560976	0	0	0	0	0	0	0	0	32.0121951219512	0	0	0	0	1.21951219512195	0	3.65853658536585	0	0	0	0	0	0	0	0	0	0	0	27.1341463414634	0	0	0	0	0	0	6.09756097560976	0	0	0	0	0	0.304878048780488	0	0	0	0	0	1.52439024390244	12.5	0.609756097560976	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1359.5	"AWI"	1359.5	8449	9401.5	8950	0	0	4.8	0	0	0	0.4	0	5.6	0	0	0	0	0	0	0	0	24.8	0.2	0	0	0	0	0	2.2	0	0	0	0	0.8	0	0	0	0	0	0	22.6	25.6	0	0	0	0	0	2.4	0	0	0	0	0	0	0	0	0	0	0	0.6	10	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1362	"AWI"	1362	8627	9500	9109	0	0	6.71834625322997	0	0	0	0.258397932816538	0	10.3359173126615	0	0	0	0	0	0	0	0	39.2764857881137	0	0	0	0	0.775193798449612	0	3.10077519379845	0	0	0	0	0	0	0	0	0	0	0	27.1317829457364	0	0	0	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0	0	0	0.516795865633075	9.56072351421188	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1364.5	"AWI"	1364.5	8770	9601.5	9290	0	0	6.10021786492375	0.435729847494553	0	0	1.08932461873638	0	6.10021786492375	0	0	0	0	0	0	0	0	30.9368191721133	0	0	0	0	0.217864923747277	0	3.05010893246187	0	0	0	0	0	0	0.217864923747277	0	0	0	0	13.7254901960784	27.4509803921569	0	0	0	0	0	2.61437908496732	0	0	0	0	0	0.435729847494553	0	0	0	0	0	0.871459694989107	6.5359477124183	0.217864923747277	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1367	"AWI"	1367	9107	9679	9426	0	0.210970464135021	2.74261603375527	0	0	0	0.632911392405063	0	5.27426160337553	0	0	0	0	0	0	0	0	28.0590717299578	0	0	0	0	0	0	1.68776371308017	0	0	0	0	0	0	0.210970464135021	0	0.210970464135021	0	0	16.0337552742616	35.8649789029536	0	0	0	0	0	2.32067510548523	0	0	0	0	0	0.421940928270042	0	0	0	0	0	1.26582278481013	5.06329113924051	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1369.5	"AWI"	1369.5	9422	9794.5	9562	0	0	2.57510729613734	0.214592274678112	0	0	0.858369098712446	0	6.86695278969957	0	0.429184549356223	0	0	0	0	0	0	31.1158798283262	0	0	0	0	0	0	2.36051502145923	0	0	0	0	0	0	0.214592274678112	0	0	0	0	13.7339055793991	32.8326180257511	0	0	0	0	0	2.36051502145923	0	0	0	0	0	0	0	0	0	0	0	0.429184549356223	6.00858369098712	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1372	"AWI"	1372	9566	9896	9666	0	0	0.943396226415094	4.71698113207547	0	0	17.9245283018868	0	33.9622641509434	0	0	0	0	0	0	0	0	23.5849056603774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.43396226415094	0	0	0	0	0	0.943396226415094	1.88679245283019	0	0	0	0	0	4.71698113207547	0	0	0	0	0.943396226415094	0	0.943396226415094	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1374.5	"AWI"	1374.5	9597	10109	9758	0	0	3.52941176470588	5.88235294117647	0	0	24.7058823529412	0	38.8235294117647	0	0	0	0	0	0	0	0	5.88235294117647	5.88235294117647	0	0	0	0	0	0	0	0	0	0	0	0	3.52941176470588	0	0	0	0	2.35294117647059	0	0	0	0	0	0	4.70588235294118	0	0	0	1.17647058823529	0	2.35294117647059	0	0	0	0	1.17647058823529	0	0	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1377	"AWI"	1377	9636	10261	9848	0	0	1.81818181818182	3.63636363636364	0	0	24.5454545454545	0	32.7272727272727	0	0	0	0	0	0	0	0	0.909090909090909	13.6363636363636	0	0	0	0	0	0	0	0	0	0	1.81818181818182	0	1.81818181818182	0	0	0	0	2.72727272727273	0	0	0	0	0	0.909090909090909	2.72727272727273	0	0	0	1.81818181818182	0	6.36363636363636	0	0	0	0.909090909090909	3.63636363636364	0	0	0	0
14286	48358	"Popradské  pleso"	49.153142	20.079368	1379	"AWI"	1379	9657	10425	9912	0	0	8.26446280991736	5.78512396694215	0	0	12.396694214876	0	11.5702479338843	0	0	0	0	0	0	0	0	10.7438016528926	11.5702479338843	0	0	0	0	0	0	0	0	0	0	2.47933884297521	0	1.65289256198347	0	0	0	0	19.8347107438017	0	0	0	0	0	0	3.30578512396694	0	0	0	0.826446280991736	0	2.47933884297521	0	0	0	0	2.47933884297521	0	6.61157024793388	0	0
