"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Verbenaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	185	"AWI"	185	740	925	842	0	0	31.7567567567568	0.675675675675676	0	0	0	0	3.04054054054054	0	0	0	0	0.337837837837838	0	0.337837837837838	0.675675675675676	0	0	0	2.36486486486486	0	14.8648648648649	1.35135135135135	0	0	0	1.35135135135135	0	0	0	0	0	0	0.675675675675676	0	0	0	1.01351351351351	0.337837837837838	0	0	0	0	0	2.02702702702703	28.7162162162162	0	0	0	0	3.71621621621622	0	0.337837837837838	1.68918918918919	0	0	0	3.37837837837838	0	0	0	0.675675675675676	0	0	0	0	0.675675675675676	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	190	"AWI"	190	755	942	862	0	0	23.0769230769231	0.668896321070234	0	0	0.334448160535117	0	1.33779264214047	0	0.334448160535117	0	0	0.334448160535117	0	0	0	0.334448160535117	0	0	2.34113712374582	0	17.3913043478261	1.33779264214047	0	0	0	1.67224080267559	0.334448160535117	0	0	0	0.334448160535117	0	0	0	0.334448160535117	0	0	0.668896321070234	0	0	0.668896321070234	0	0.334448160535117	2.34113712374582	34.4481605351171	0	0	0	0	5.35117056856187	0	0.668896321070234	1.33779264214047	0	0	0	4.0133779264214	0	0	0	0	0	0	0	0	0	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	195	"AWI"	195	776	964	885	0	0	17.0731707317073	0.696864111498258	0	0	0	0	1.74216027874564	0	0	0	0.348432055749129	0.696864111498258	0	0	0	0	0	0	2.78745644599303	0	23.3449477351916	0	0	0	0	1.04529616724739	0	0	0	0	0	0	0	0	0	0	1.04529616724739	0.696864111498258	0	0	0.348432055749129	0	0.348432055749129	3.48432055749129	31.0104529616725	0	0	0	0	3.48432055749129	0	0.348432055749129	2.09059233449477	0	0	4.52961672473868	4.8780487804878	0	0	0	0	0	0	0	0	0	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	200	"AWI"	200	789	1002	903	0	0	45.8745874587459	0.66006600660066	0	0	0.66006600660066	0	1.32013201320132	0	0	0	0	0.33003300330033	0	0	0	0	0	0	2.97029702970297	0	9.57095709570957	1.98019801980198	0	0	0	1.65016501650165	0	0	0	0	0	0	0	0	0	0	0.66006600660066	0.33003300330033	0	0	0.66006600660066	0	0.33003300330033	1.98019801980198	15.8415841584158	0	0.33003300330033	0	0	7.59075907590759	0.33003300330033	0	3.96039603960396	0	0	0	2.31023102310231	0	0	0	0.33003300330033	0	0	0	0	0.33003300330033	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	205	"AWI"	205	810	1032	926	0	0	71.3355048859935	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0	0	0	0	0	0	3.58306188925081	0	5.21172638436482	0	0	0	0	0.977198697068404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.651465798045603	3.25732899022801	0	0	0	0	8.14332247557003	0	0	3.25732899022801	0	0	0	2.93159609120521	0	0	0	0	0	0	0	0	0.325732899022801	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	210	"AWI"	210	826	1078	946	0	0	64.7249190938511	0.647249190938511	0	0.647249190938511	0.647249190938511	0	3.88349514563107	0	0	0	0	0.323624595469256	0	0	0	0	0	0	1.61812297734628	0	5.8252427184466	0.970873786407767	0	0	0	1.29449838187702	0.647249190938511	0	0	0	0.323624595469256	0	0	0	0.323624595469256	0	0.323624595469256	0.323624595469256	0	0	0.970873786407767	0	0	0.970873786407767	4.20711974110032	0	0	0	0.323624595469256	7.44336569579288	0	0.323624595469256	0.970873786407767	0	0.323624595469256	0	0.970873786407767	0	0	0	0	0	0	0	0.323624595469256	0.647249190938511	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	215	"AWI"	215	848	1103	971	0	0	71.6612377850163	0.651465798045603	0	0.325732899022801	0.325732899022801	0	1.62866449511401	0	0	0	0	0	0	0	0	0	0	0	6.18892508143322	0	2.28013029315961	0	0	0	0	1.62866449511401	0	0	0	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0	0	0	0.651465798045603	2.60586319218241	0	0	0	0	8.79478827361564	0	0	0.325732899022801	0	0	0	0.651465798045603	0.325732899022801	0	0	0.325732899022801	0	0	0	0.651465798045603	0.651465798045603	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	220	"AWI"	220	863	1143	994	0	0	76.5578635014837	0	0	0	0.593471810089021	0	1.18694362017804	0	0.29673590504451	0	0	0.29673590504451	0	0	0	0	0	0	2.07715133531157	0	0.890207715133531	0	0	0	0	1.48367952522255	0.29673590504451	0	0	0	0	0	0	0	0.29673590504451	0	0	0.593471810089021	0	0	0.593471810089021	0	0	0.593471810089021	1.78041543026706	0	0	0	0.29673590504451	8.90207715133531	0	0.593471810089021	0.593471810089021	0	0	0	1.48367952522255	0	0	0	0.29673590504451	0	0	0	0	0.29673590504451	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	225	"AWI"	225	888	1169	1018	0	0	55.9726962457338	0	0	0	0.341296928327645	0	1.70648464163823	0	0	0	0	0	0	0	0	0	0	0	2.38907849829352	0	3.07167235494881	0	0	0	0	3.07167235494881	0	0.341296928327645	0	0	0	1.02389078498294	0	0	0	0	0.68259385665529	0	0	0	0	0	0.341296928327645	0.68259385665529	18.0887372013652	0	0	0	0.341296928327645	8.53242320819113	0	0	1.02389078498294	0	0	0	1.02389078498294	0	0	0	0.341296928327645	0	0	1.02389078498294	0	0	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	230	"AWI"	230	906	1200	1042	0.408163265306122	0	18.7755102040816	0.816326530612245	0	0.408163265306122	0.816326530612245	0	5.71428571428571	0	0.408163265306122	0	0	0	0	0.408163265306122	0	0	0	0	6.53061224489796	0	4.89795918367347	2.04081632653061	0	0	0	1.63265306122449	0.408163265306122	0	0	0	0	0	0	0	0.408163265306122	0.408163265306122	1.22448979591837	0	0	0	0.408163265306122	0	0.816326530612245	0.816326530612245	23.265306122449	0	0	0	0	25.7142857142857	0	0	0	0	0	0	1.63265306122449	0	0	0	0.408163265306122	0	0	0.816326530612245	0	0.816326530612245	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	235	"AWI"	235	931	1227	1067	0.354609929078014	0	1.77304964539007	0.354609929078014	0	0	0	0	0.709219858156028	0	0.354609929078014	0	0	0	0	0.354609929078014	0	0	0	0	0.709219858156028	0	36.5248226950355	0	0	0	0	1.41843971631206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354609929078014	1.06382978723404	42.9078014184397	0	0	0	0	10.2836879432624	0	0	0	0	0	1.41843971631206	1.41843971631206	0	0	0	0	0	0	0	0	0	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	240	"AWI"	240	944	1264	1090	0	0	1.92307692307692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.69230769230769	0	45.7692307692308	0	0	0	0	2.30769230769231	0	0	0	0	0	0	0	0	0	0	0.769230769230769	0	0	0	0	0	0.384615384615385	0.384615384615385	37.6923076923077	0	0	0	0	6.15384615384615	0	0	0.384615384615385	0	0	0	0	0	0	0	1.15384615384615	0	0	0.384615384615385	0	0	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	245	"AWI"	245	972	1291	1115	0	0	4.0590405904059	0.738007380073801	0	0.3690036900369	1.1070110701107	0	0.738007380073801	0.3690036900369	0	0	0	0	0	0	0	0	0	0	2.9520295202952	0	28.7822878228782	0	0	0	0.738007380073801	2.2140221402214	0.738007380073801	0	0.3690036900369	0	0	0	0.3690036900369	0	0	0	0.3690036900369	0	0	0	0	0	0.3690036900369	2.2140221402214	35.0553505535055	0	0	0	0	12.1771217712177	0	0.738007380073801	0	0	0.3690036900369	2.5830258302583	1.1070110701107	0	0	0	0.3690036900369	0	0	1.1070110701107	0	0	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	250	"AWI"	250	989	1335	1139	0	0	2.09205020920502	0.418410041841004	1.25523012552301	0	0.418410041841004	0	0.418410041841004	0	0.418410041841004	0	0	0	0	0	0	0	0	0	1.25523012552301	0	29.7071129707113	0	0	0	0	5.02092050209205	0	0	0	0	0	0	0.418410041841004	0	0	0	1.25523012552301	0.418410041841004	0	0	0	0	0.836820083682008	2.09205020920502	36.8200836820084	0	0	0	0	13.3891213389121	0	0	0	0	0	2.09205020920502	0	0	0	0	0.418410041841004	0	0	1.25523012552301	0	0	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	255	"AWI"	255	1012	1356	1164	0.332225913621262	0	2.32558139534884	0.664451827242525	2.6578073089701	0	0.664451827242525	0	0.664451827242525	0	0.332225913621262	0	0.332225913621262	0	0	0	0	0	0	0	3.65448504983389	0	19.9335548172757	1.66112956810631	0	0	0.664451827242525	4.65116279069767	0.664451827242525	0	0	0	0	0	0	3.32225913621263	0.664451827242525	0	3.65448504983389	0.664451827242525	0	0	0.332225913621262	0	0.664451827242525	2.6578073089701	15.2823920265781	0	0	0	0.332225913621262	23.9202657807309	0	0.332225913621262	0	0	0.664451827242525	2.99003322259136	1.32890365448505	0	0	0	0.332225913621262	0	0.332225913621262	1.99335548172757	0.332225913621262	0.664451827242525	0	0	0	0.332225913621262
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	260	"AWI"	260	1029	1391	1191	0.33003300330033	0	1.98019801980198	0.66006600660066	1.32013201320132	0	0.33003300330033	0	1.32013201320132	0	0.66006600660066	0	0	0.99009900990099	0	0	0	0	0	0	1.65016501650165	0	13.8613861386139	0	0	0	0	6.93069306930693	0	0	0	0	0	0	0.66006600660066	0	0.66006600660066	0	1.65016501650165	0	0	0	0.66006600660066	0	0.66006600660066	1.65016501650165	31.3531353135314	0	0	0	0.33003300330033	23.1023102310231	0	0.66006600660066	0.33003300330033	0	0.66006600660066	1.65016501650165	1.98019801980198	0	0	0	0.66006600660066	0	0	2.31023102310231	0.33003300330033	0.66006600660066	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	265	"AWI"	265	1053	1422	1229	0.337837837837838	0.675675675675676	2.36486486486486	0.675675675675676	1.01351351351351	0	0.675675675675676	0	0.675675675675676	0	0.675675675675676	0	0.337837837837838	0	0	0.675675675675676	0	0	0	0	2.02702702702703	0	14.1891891891892	1.68918918918919	0	0	0	13.5135135135135	0.675675675675676	0	0	0	0	0.675675675675676	0.675675675675676	1.01351351351351	0.675675675675676	0.337837837837838	5.06756756756757	0.675675675675676	0	0	0.675675675675676	0	0.675675675675676	1.01351351351351	13.5135135135135	0	0	0	0	27.027027027027	0	1.68918918918919	0.337837837837838	0	0	0	2.36486486486486	0	0	0	0	0	0	1.01351351351351	0	1.35135135135135	0	0.337837837837838	0	0.675675675675676
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	270	"AWI"	270	1077	1465	1258	0.623052959501558	0.311526479750779	5.60747663551402	0.623052959501558	1.24610591900312	0.311526479750779	0	0	3.42679127725857	0	0	0	0	0.623052959501558	0	0	0	0	0	0	1.55763239875389	0	20.8722741433022	0.934579439252336	0	0	0.623052959501558	11.5264797507788	0.623052959501558	0	0	0	0.311526479750779	0.623052959501558	0	1.24610591900312	0.623052959501558	0.623052959501558	2.80373831775701	0.311526479750779	0	0	0.623052959501558	0	0.623052959501558	0.623052959501558	11.214953271028	0	0	0	0	26.1682242990654	0	0	0	0	0	0	1.24610591900312	0	0	0	0.623052959501558	0	0	0.934579439252336	0.311526479750779	1.55763239875389	0	0	0	0.623052959501558
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	275	"AWI"	275	1148	1507	1324	0	0.552486187845304	4.41988950276243	0.552486187845304	0	0	0.276243093922652	0	1.65745856353591	0	0.552486187845304	0	0	0.276243093922652	0	0	0	0	0	0	4.97237569060773	0	19.3370165745856	1.10497237569061	0	0	0	9.94475138121547	0.552486187845304	0	0	0.276243093922652	0.276243093922652	0	0.276243093922652	0	0.552486187845304	0.276243093922652	6.62983425414365	0	0	0	0	0	0.552486187845304	0.552486187845304	14.6408839779006	0	0	0	0.276243093922652	24.8618784530387	0	1.10497237569061	0	0	0	0	1.65745856353591	0	0	0	0.552486187845304	0	0.276243093922652	1.93370165745856	0.552486187845304	0.552486187845304	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	280	"AWI"	280	1188	1601	1389	0.60790273556231	0.60790273556231	5.47112462006079	0.911854103343465	0	0.60790273556231	0.60790273556231	0	3.95136778115502	0	0.60790273556231	0	0	0.60790273556231	0	0	0	0	0	0	3.64741641337386	0	25.8358662613982	1.82370820668693	0	0	0	10.3343465045593	0.60790273556231	0	0	0	0.303951367781155	0	0	0.911854103343465	0.60790273556231	0	2.43161094224924	0	0	0	0.60790273556231	0	0.60790273556231	0.60790273556231	8.81458966565349	0	0	0	0.60790273556231	23.4042553191489	0.303951367781155	0	0.303951367781155	0	0	0	1.21580547112462	0	0	0	0.303951367781155	0	0.303951367781155	0.60790273556231	0.60790273556231	0.60790273556231	0	0	0	0.60790273556231
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	285	"AWI"	285	1281	1641	1461	0	0.318471337579618	6.68789808917197	0.636942675159236	1.27388535031847	0.636942675159236	0.318471337579618	0	2.54777070063694	0	0	0	0	0.636942675159236	0	0	0	0	0	0	7.96178343949045	0	28.6624203821656	1.59235668789809	0	0	0	7.32484076433121	1.27388535031847	0	0	0	0.636942675159236	0	0.318471337579618	0	0.636942675159236	0	1.27388535031847	0.318471337579618	0	0	0.955414012738854	0	0.318471337579618	0.318471337579618	2.86624203821656	0	0	0	0	26.4331210191083	0	0	0	0	0	0	2.86624203821656	0	0	0	0.636942675159236	0	0	0.955414012738854	0.318471337579618	0.955414012738854	0	0	0	0.318471337579618
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	290	"AWI"	290	1331	1707	1537	0.316455696202532	0.316455696202532	5.06329113924051	0	0	0.632911392405063	0.316455696202532	0	6.0126582278481	0	0	0	0	0	0	0	0	0	0	0	10.4430379746835	0	18.9873417721519	0.949367088607595	0	0	0	8.54430379746835	1.89873417721519	0	0.632911392405063	0	0.316455696202532	0	0	0	0.316455696202532	0	0.632911392405063	0	0	0	0.632911392405063	0	0.632911392405063	0.632911392405063	6.9620253164557	0	0	0	0.316455696202532	30.379746835443	0	0.316455696202532	0	0	0.949367088607595	1.26582278481013	0	0	0	0	0.316455696202532	0	0	0.632911392405063	0	1.26582278481013	0	0.316455696202532	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	295	"AWI"	295	1472	1747	1604	0	0	7.26072607260726	0.66006600660066	0	0.33003300330033	0.66006600660066	0	10.5610561056106	0	0	0	0	0	0	0	0	0	0	0	11.2211221122112	0	10.8910891089109	0.99009900990099	0	0	0	3.63036303630363	1.98019801980198	0	0	0	0	0	0	0	0.99009900990099	0.33003300330033	3.96039603960396	0	0	0	0.33003300330033	0	0.66006600660066	0.66006600660066	3.3003300330033	0	0	0	0	37.6237623762376	0	0	0.66006600660066	0	0	0	0.66006600660066	0	0	0	0.66006600660066	0	0	0.99009900990099	0	0.66006600660066	0	0	0	0.33003300330033
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	300	"AWI"	300	1542	1836	1676	0.377358490566038	0.377358490566038	4.15094339622642	0.377358490566038	0	0.754716981132076	0.754716981132076	0	11.3207547169811	0	0.754716981132076	0	0	0.754716981132076	0	0	0	0	0	0	10.188679245283	0	21.1320754716981	0	0	0	0	4.52830188679245	1.88679245283019	0	0	0	0	0	0	1.13207547169811	0.754716981132076	0	2.64150943396226	0	0	0.377358490566038	0.377358490566038	0	0.754716981132076	0.754716981132076	0	0	0	0	0	33.2075471698113	0	0	0.377358490566038	0	0	0	0.754716981132076	0	0	0	0	0	0	0.377358490566038	0	1.13207547169811	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	305	"AWI"	305	1601	1922	1745	0	0	4.31654676258993	0.719424460431655	0.719424460431655	0.719424460431655	0	0	2.15827338129496	0	0	0	0	0.719424460431655	0	0	0	0	0	0	2.15827338129496	0	30.9352517985612	1.07913669064748	0	0	0	2.51798561151079	0	0	0	0	0	0	0	0	0.359712230215827	0	0.719424460431655	0	0	0	0	0	0.719424460431655	0.719424460431655	15.8273381294964	0	0	0	0	33.0935251798561	0	1.07913669064748	0	0	0	0	0.359712230215827	0	0	0	0	0	0	0	0	0.719424460431655	0	0	0	0.359712230215827
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	310	"AWI"	310	1631	2077	1809	0.359712230215827	0	3.9568345323741	0.719424460431655	2.15827338129496	0.719424460431655	0.719424460431655	0	1.79856115107914	0	0.359712230215827	0	0	0	0	0	0	0	0	0.359712230215827	2.15827338129496	0	17.2661870503597	1.43884892086331	0	0	0	2.15827338129496	0.359712230215827	0	0	0	0.359712230215827	0	0	2.15827338129496	0	0	6.47482014388489	0	0	0	0	0	0.719424460431655	1.07913669064748	21.2230215827338	0	0	0	0.359712230215827	28.4172661870504	0	2.15827338129496	0	0	0	0	0.359712230215827	0	0	0	0.719424460431655	0	0	0.719424460431655	0	0.719424460431655	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	321	"AWI"	321	1735	2273	1968	0	0	4	1.33333333333333	0	0	0	0	1.33333333333333	0	1.33333333333333	0	0	0	0	0	0	0	0	0	1.33333333333333	0	17.3333333333333	0	0	0	0	5.33333333333333	2.66666666666667	0	0	0	0	0	0	0	1.33333333333333	0	5.33333333333333	0	0	0	0	0	1.33333333333333	1.33333333333333	0	0	0	0	0	52	0	1.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	2.66666666666667	0	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	330	"AWI"	330	1822	2413	2101	0	0	1.78571428571429	0.892857142857143	6.69642857142857	0.446428571428571	0	0	0.892857142857143	0	0	0	0.446428571428571	0	0	0	0	0	0	0	2.23214285714286	0	27.6785714285714	0	0	0	0	2.67857142857143	0.892857142857143	0	0	0	0.446428571428571	0	0	0	0.892857142857143	0	2.23214285714286	0	0	0	0	0	0.892857142857143	0.892857142857143	27.2321428571429	0	0	0	0	19.1964285714286	0	1.33928571428571	0	0	0	0	0	0	0	0	0.446428571428571	0	0	0.892857142857143	0	0.892857142857143	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	340	"AWI"	340	1945	2545	2250	0	0	5.58659217877095	1.67597765363128	5.02793296089385	1.11731843575419	0.558659217877095	0	3.91061452513966	0	0	0	10.0558659217877	0	0	0.558659217877095	0	0	0	0	3.35195530726257	0	22.9050279329609	1.67597765363128	0	0	0	2.23463687150838	2.79329608938547	0	0	0.558659217877095	0	0	0	0	0.558659217877095	0	2.23463687150838	0	0	0	1.11731843575419	0	0.558659217877095	1.11731843575419	0	0	0	0	1.11731843575419	26.8156424581006	0	0.558659217877095	0	0	0	0	0.558659217877095	0	0	0	1.11731843575419	0	0	1.11731843575419	0	1.11731843575419	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	350	"AWI"	350	2104	2640	2398	0.317460317460317	0	1.58730158730159	0.952380952380952	1.26984126984127	0	0.952380952380952	2.53968253968254	2.22222222222222	0	0	0	0	0	0	0.317460317460317	0	0	0	0.317460317460317	1.58730158730159	0	19.6825396825397	1.58730158730159	0	0	0	3.17460317460317	0.634920634920635	0	0	0	0	0	0	0	0.634920634920635	0	1.9047619047619	0.634920634920635	0	0	0.317460317460317	0	0.634920634920635	1.9047619047619	27.6190476190476	0	0	0	0.317460317460317	21.5873015873016	0	0.634920634920635	0	0	0.317460317460317	1.26984126984127	0.634920634920635	0	0	0	1.26984126984127	0	0.634920634920635	1.58730158730159	0	0.952380952380952	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	360	"AWI"	360	2311	2712	2539	0	0.267379679144385	4.54545454545455	0.802139037433155	2.13903743315508	0.267379679144385	0.53475935828877	0	3.20855614973262	0	0.267379679144385	0	0	1.06951871657754	0	0.267379679144385	0	0	0	0	2.67379679144385	0	23.5294117647059	1.06951871657754	0	0	0	2.40641711229947	0.53475935828877	0	0	0	0	0	0	2.94117647058824	0.53475935828877	0.267379679144385	1.06951871657754	0	0	0	0.267379679144385	0	0.53475935828877	2.94117647058824	23.7967914438503	0	0	0	0	16.8449197860963	0	0.802139037433155	0	0	0	1.60427807486631	1.60427807486631	0	0	0	0.53475935828877	0	0	1.06951871657754	0.53475935828877	0.53475935828877	0	0	0	0.53475935828877
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	370	"AWI"	370	2433	3000	2695	0.32258064516129	0.32258064516129	23.2258064516129	0.32258064516129	1.93548387096774	0.32258064516129	0.645161290322581	0	4.83870967741935	0	0	0	0	0	0	0.32258064516129	0	0	0	0	2.90322580645161	0	12.258064516129	0	0	0	0	3.87096774193548	1.93548387096774	0	0	0	0	0	0	0	0	0	0.645161290322581	0	0	0	0	0	0.32258064516129	0.645161290322581	14.5161290322581	0	0	0	0	23.5483870967742	0	0	0.967741935483871	0	0	0	3.54838709677419	0	0	0	0.967741935483871	0	0	0	0.645161290322581	0.967741935483871	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	375	"AWI"	375	2506	3108	2785	0	0	24.0816326530612	0	4.08163265306122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0612244897959	0	8.97959183673469	0	0	0	0	0	0	0	0	0	0	0	0	0	0.816326530612245	0	1.22448979591837	0	0	0	0	0	2.04081632653061	0	8.16326530612245	0	0	0	0	29.7959183673469	0	0	0	0	0	0	2.85714285714286	0.408163265306122	0	0	0	0	0	0	3.6734693877551	0.816326530612245	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	385	"AWI"	385	2640	3368	2962	0	0	38.4615384615385	1.18343195266272	1.77514792899408	0.29585798816568	0.591715976331361	0	1.4792899408284	0	0.29585798816568	0	0	0	0	0.29585798816568	0	0	0	0	2.66272189349112	0	5.32544378698225	1.18343195266272	0	0	0	1.4792899408284	0	0	0	0	0.29585798816568	0	0	0	0	0	0.591715976331361	0	0	0	0	0	0.887573964497041	0.591715976331361	5.32544378698225	0	0	0	0	30.7692307692308	0	0	0.591715976331361	0	0	0	3.55029585798817	0	0	0	0.591715976331361	0	0	0.29585798816568	0.887573964497041	0.591715976331361	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	395	"AWI"	395	2770	3591	3146	0	0	56.1194029850746	0.597014925373134	1.19402985074627	0	0.895522388059702	0	0.597014925373134	0	0	0	0	0.298507462686567	0	0	0	0	0	0	2.6865671641791	0	7.46268656716418	0	0	0	0	0.597014925373134	0.597014925373134	0	0	0	0	0	0	0	0.298507462686567	0	0.597014925373134	0.895522388059702	0	0	0	0	0.597014925373134	0.597014925373134	4.47761194029851	0	0	0	0	14.9253731343284	0	0.298507462686567	0	0	0	0	4.77611940298508	0.298507462686567	0	0	0.298507462686567	0	0	0.298507462686567	0.597014925373134	0	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	405	"AWI"	405	2907	3788	3335	0.598802395209581	0	49.4011976047904	0.598802395209581	2.39520958083832	0.598802395209581	0.598802395209581	0	0.598802395209581	0	0.29940119760479	0	0	0	0	0.29940119760479	0	0	0	0	6.88622754491018	0	2.69461077844311	0	0	0	0	1.49700598802395	0	0	0	0	0	0	0	0	0	0	0.29940119760479	0	0	0	0	0	0.598802395209581	0.598802395209581	2.9940119760479	0	0	0	0.598802395209581	22.1556886227545	0	0	0.898203592814371	0	0	0	3.59281437125748	0	0	0	0.29940119760479	0	0	0	1.49700598802395	0	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	415	"AWI"	415	3066	3959	3520	0.291545189504373	0.87463556851312	44.3148688046647	0.87463556851312	1.45772594752187	0.583090379008746	0.583090379008746	0	0.583090379008746	0	1.16618075801749	0	0.291545189504373	0	0	0	0	0	0	0	4.3731778425656	0	6.41399416909621	0	0	0	0	1.16618075801749	0	0	0.583090379008746	0	0	0	0	1.16618075801749	0	0	0.583090379008746	0.291545189504373	0	0	0	0	0.583090379008746	0	2.91545189504373	0	0	0	0	25.0728862973761	0	0	0.87463556851312	0	0.291545189504373	0	0.583090379008746	0	0	0	0	0	0	0.583090379008746	2.04081632653061	0.583090379008746	0	0.583090379008746	0	0.291545189504373
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	420	"AWI"	420	3135	4053	3607	0.309597523219814	0	55.7275541795666	0.619195046439629	1.23839009287926	0.619195046439629	0.309597523219814	0	0.619195046439629	0	0	0	0	0	0	0	0	0	0	0	4.02476780185759	0	7.43034055727554	0.928792569659443	0	0	0	0	0.619195046439629	0	0	0	0	0	0	0.928792569659443	0.309597523219814	0.309597523219814	0.619195046439629	0	0	0	0	0	0.309597523219814	0.619195046439629	1.85758513931889	0	0	0	0.309597523219814	18.5758513931889	0	0	0.928792569659443	0	0	0	0.619195046439629	0	0	0	0.619195046439629	0	0	0.309597523219814	0.928792569659443	0.309597523219814	0	0	0	0
16104	24869	"Marais de Mazerolles"	47.35806	-1.47861	425	"AWI"	425	3250	4114	3698	0	0	62.5748502994012	0.29940119760479	0	0.598802395209581	0.29940119760479	0	1.19760479041916	0	0.29940119760479	0	0	0	0	0	0	0	0	0	1.19760479041916	0	10.4790419161677	0	0	0	0	0.898203592814371	0.598802395209581	0	0	0	0	0	0	0	0	0	0.598802395209581	0	0	0	0	0	0.598802395209581	0	3.89221556886228	0	0	0	0	13.7724550898204	0	0	0.29940119760479	0	0	0	0.598802395209581	0	0	0	0.29940119760479	0	0	0	0.598802395209581	0.598802395209581	0	0	0	0.29940119760479
