"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"	"Violaceae"	"Vitaceae"
16093	24840	"Le Gesvres"	47.27222	-1.59583	295	"AWI"	295	1022	1483	1222	0	0	21.4046822742475	0.668896321070234	0	0	0	0	0	8.69565217391304	0	0	0	0	1.00334448160535	0	0	1.67224080267559	0	0.334448160535117	8.02675585284281	0.334448160535117	0	4.68227424749164	0	0	0	0	0	1.67224080267559	0.668896321070234	0	0	0	0	0	0	0	0	0.334448160535117	0	0.668896321070234	0	0.668896321070234	0	0	0.334448160535117	0	0	0.668896321070234	0	13.7123745819398	0	0	0	0.334448160535117	18.0602006688963	0	0	0	0.668896321070234	0	0	0	13.3779264214047	0	0	0.334448160535117	0	0	1.00334448160535	0	0.668896321070234	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	300	"AWI"	300	1047	1507	1250	0	0	31.8471337579618	0	0	0.318471337579618	0.636942675159236	0	0	3.82165605095541	0	0	0	0	0.955414012738854	0	0	0.318471337579618	0	0	12.1019108280255	0	0	5.09554140127389	0	0	0	0	0	1.59235668789809	0	0	0	0	0	0	0	0	0	0	0	0.318471337579618	0	0.318471337579618	0	0	0	0	0	0.636942675159236	0	12.1019108280255	0	0	0	0	21.656050955414	0.318471337579618	0	0	0.636942675159236	0	0	0	5.73248407643312	0	0	0.636942675159236	0	0	0	0	0.955414012738854	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	315	"AWI"	315	1099	1618	1323	0	0	6.97674418604651	2.7906976744186	5.11627906976744	0	0	0	0	1.3953488372093	0	0	0	0	0.465116279069767	0	0	0.465116279069767	0	0	0	0	0	25.1162790697674	0	0	0	0	0	2.7906976744186	0.930232558139535	0	0	0	0	0	0	0	0	0.930232558139535	0	1.3953488372093	0	0.465116279069767	0	0	0	0	0.930232558139535	1.3953488372093	0	14.8837209302326	0	1.3953488372093	0	0	20	0	0	0	0.465116279069767	0	0	0	3.25581395348837	0	0	0.465116279069767	0	0	6.51162790697674	0.465116279069767	0.930232558139535	0	0	0.465116279069767
16093	24840	"Le Gesvres"	47.27222	-1.59583	325	"AWI"	325	1128	1705	1369	0	0	8.50340136054422	0.680272108843537	1.02040816326531	0.680272108843537	0	0	0	1.02040816326531	0	1.02040816326531	0	0	0	0	0	0	0	0	3.06122448979592	0	0	14.2857142857143	0	1.36054421768707	0	0	0	1.36054421768707	1.36054421768707	0	0	0.340136054421769	0	0	1.02040816326531	0	0	0.680272108843537	0.340136054421769	2.38095238095238	0	0	0	0	0	0	0.680272108843537	0.680272108843537	0	21.0884353741497	0	0.340136054421769	0	0	29.9319727891156	0	0	0	0	0	1.02040816326531	0	0.680272108843537	0	0	1.36054421768707	0	0	4.08163265306122	0	1.02040816326531	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	340	"AWI"	340	1162	1862	1439	0.348432055749129	0	6.62020905923345	0.348432055749129	0	0	0.348432055749129	0	0	1.04529616724739	0	0	0	0	0.696864111498258	0	0	0	0	0	2.78745644599303	0	0	27.8745644599303	0	0	0	0	0	1.39372822299652	1.04529616724739	0	0	0	0	0.348432055749129	0	0	0	0.696864111498258	0	1.39372822299652	0	0	0	0	0	0	0.696864111498258	3.48432055749129	0	17.7700348432056	0	0	0	0	29.9651567944251	0	0	0	0	0	0	1.04529616724739	1.04529616724739	0	0	0	0	0	0	0.348432055749129	0.696864111498258	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	345	"AWI"	345	1170	1910	1464	0	0	3.36134453781513	0.560224089635854	1.68067226890756	0.560224089635854	0.560224089635854	0.560224089635854	0	0.560224089635854	0	0.560224089635854	0	0	0.280112044817927	0	0	0	0	0	1.96078431372549	0	0	15.406162464986	0	1.68067226890756	0	0	0	3.0812324929972	0	0	0	0	0.280112044817927	0.560224089635854	0	0	0	1.96078431372549	0	2.80112044817927	0	0.280112044817927	0	0	0.280112044817927	0	0.560224089635854	3.64145658263305	0	19.047619047619	0	0	1.12044817927171	0	15.1260504201681	0	0	0	0.280112044817927	0	0.280112044817927	6.1624649859944	3.36134453781513	0	0	0.840336134453782	0	0	11.2044817927171	0.280112044817927	0.560224089635854	0	0	0.560224089635854
16093	24840	"Le Gesvres"	47.27222	-1.59583	350	"AWI"	350	1179	1959	1488	0	0.314465408805031	4.08805031446541	0.628930817610063	0.943396226415094	0.314465408805031	0.314465408805031	0.628930817610063	0	1.25786163522013	0	0	0	0	0	0	0	0	0	0	0.943396226415094	0	0	15.7232704402516	0	0	0	0	0	1.57232704402516	0.943396226415094	0	0	0	0	0	0	0	0	3.45911949685535	0.628930817610063	1.25786163522013	0	0	0	0	0	0	0.628930817610063	11.3207547169811	0	28.6163522012579	0	0	0	0	6.91823899371069	0	0	0	0	0	0.628930817610063	3.77358490566038	4.40251572327044	0	0	1.88679245283019	0	0	6.91823899371069	0.628930817610063	0.628930817610063	0	0	0.628930817610063
16093	24840	"Le Gesvres"	47.27222	-1.59583	360	"AWI"	360	1445	2163	1731	0	0	8.98876404494382	0.749063670411985	1.12359550561798	0.749063670411985	0	0	0	1.49812734082397	0	0	0	0	0.374531835205993	0	0	0	0	0	3.37078651685393	0	0	27.7153558052434	0	0	0	0	0	1.49812734082397	0.374531835205993	0	0	0	0	0	0.374531835205993	0	0	0	0	8.23970037453183	0	0.374531835205993	0	0	0	0	0.749063670411985	4.11985018726592	0	0	0	0	0	0	24.7191011235955	0	0	0	0.374531835205993	0	0	0	1.87265917602996	0	0	0	0	0	11.6104868913858	0.374531835205993	0.749063670411985	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	380	"AWI"	380	2026	2587	2261	0.520833333333333	0.520833333333333	41.1458333333333	0.520833333333333	0	0.520833333333333	0.520833333333333	0	0	0.78125	0	0	0	0	1.04166666666667	0	0	0	0	0.260416666666667	7.8125	0	0.520833333333333	7.8125	0	0	0.260416666666667	0	0	2.34375	0	0	0	0.260416666666667	0.260416666666667	0.260416666666667	0.260416666666667	0	0	0	0	0.520833333333333	0	0.520833333333333	0	0	0	0	0.78125	2.08333333333333	0	5.46875	0	0	0	0.260416666666667	17.7083333333333	0	0	0	0	0	0	0	2.86458333333333	0	0	0.78125	0	0	0	2.08333333333333	0.78125	0	0	0.520833333333333
16093	24840	"Le Gesvres"	47.27222	-1.59583	390	"AWI"	390	2311	2807	2524	0.630914826498423	0	24.6056782334385	0.630914826498423	0	0.630914826498423	0.946372239747634	0	0	3.78548895899054	0	0	0	0	0.946372239747634	0	0	0	0	0.315457413249211	4.41640378548896	0	0	8.83280757097792	0	0	0	0	0	1.89274447949527	0.946372239747634	0	0	0	0	0	0.315457413249211	0	0	0	0	0.946372239747634	0	0.946372239747634	0	0	0	0	0.946372239747634	0.630914826498423	0	2.8391167192429	0	0	0	0.315457413249211	21.4511041009464	0	1.57728706624606	0	0.630914826498423	0	0	0	18.2965299684543	0	0	0	0	0	0	0.946372239747634	0.946372239747634	0	0	0.630914826498423
16093	24840	"Le Gesvres"	47.27222	-1.59583	405	"AWI"	405	2726	3156	2923	0.655737704918033	0	15.7377049180328	0.655737704918033	0.655737704918033	0.655737704918033	0.655737704918033	0	0	7.21311475409836	0	0	0	0	0	0	0	0	0	0	4.59016393442623	0	0.655737704918033	13.7704918032787	0	0	0	0	0	1.31147540983607	0.655737704918033	0	0	0	0	0.655737704918033	0.983606557377049	0	0	0.655737704918033	0.983606557377049	0.655737704918033	0	0	0	0	0	0	0.655737704918033	0.983606557377049	0	8.85245901639344	0	0	0	0.655737704918033	32.7868852459016	0	0	0	0	0	0	0	2.29508196721311	0	0	0.327868852459016	0	0	0	1.31147540983607	0.655737704918033	0	0	0.327868852459016
16093	24840	"Le Gesvres"	47.27222	-1.59583	410	"AWI"	410	2860	3278	3054	0	0.289017341040462	28.3236994219653	0.578034682080925	0	0.867052023121387	0.578034682080925	0.289017341040462	0	3.46820809248555	0	0	0	0	1.15606936416185	0	0	0	0	0	9.82658959537572	0	0	3.46820809248555	0	1.15606936416185	0	0	0	1.73410404624277	1.15606936416185	0	0	0.289017341040462	0	0.289017341040462	0	0	0	0.578034682080925	0	1.44508670520231	0	0	0	0	0	0	0.867052023121387	0.867052023121387	0	7.22543352601156	0	0	0	0	30.0578034682081	0	1.15606936416185	0	0	0	0	0	0.578034682080925	0	0.289017341040462	0.867052023121387	0	0	0	1.44508670520231	0.578034682080925	0	0	0.578034682080925
16093	24840	"Le Gesvres"	47.27222	-1.59583	415	"AWI"	415	2990	3406	3186	0	0.319488817891374	24.9201277955272	0.638977635782748	0	0.638977635782748	0	0	0	1.2779552715655	0	0	0	0	0.958466453674121	0	0	0	0	0	10.8626198083067	0	0	9.58466453674121	0.319488817891374	0	0.319488817891374	0	0	1.2779552715655	0	0	0	0.638977635782748	0	0.319488817891374	0	0	0	0	0	1.91693290734824	0	0	0	0	0	0	0.638977635782748	0.638977635782748	0	7.66773162939297	0	0	0	0	31.9488817891374	0	0	0	0	0	0	0	1.91693290734824	0	0	0.319488817891374	0	0	0	1.2779552715655	0.958466453674121	0	0	0.638977635782748
16093	24840	"Le Gesvres"	47.27222	-1.59583	425	"AWI"	425	3249	3664	3449	0	0.625	19.0625	0.625	0	0.625	0.9375	0	0	0.625	0	0	0	0	1.25	0	0	0	0	0	22.8125	0	0	1.875	0	1.25	0	0	0	0	0.3125	0	0	0.3125	0	0.9375	0	0	0	0	0	0.9375	0	0.3125	0	0	0	0	0.625	1.5625	0	6.5625	0	0	0	0	29.6875	0	1.875	0	0.625	0	0	0	2.8125	0	0	0.9375	0	0	0	1.5625	0.9375	0	0	0.3125
16093	24840	"Le Gesvres"	47.27222	-1.59583	440	"AWI"	440	3624	4075	3844	0	0	12.6182965299685	0.630914826498423	0	0.630914826498423	0	0	0	0.630914826498423	0	0	0	0	1.26182965299685	0	0	0	0	0	11.6719242902208	0	0	12.6182965299685	0	0	0	0	0	0.946372239747634	0.630914826498423	0	0	0	0	0	0	0	0	0.315457413249211	0	0.946372239747634	0	0.630914826498423	0	0	0	0.630914826498423	0.630914826498423	0	0	10.410094637224	0	0	0	0.315457413249211	38.801261829653	0	0	0	0.315457413249211	0	0	0	0.946372239747634	0	0	0.315457413249211	0	0	0	3.47003154574132	0	0	0	0.630914826498423
16093	24840	"Le Gesvres"	47.27222	-1.59583	445	"AWI"	445	3741	4218	3975	0	0.903614457831325	14.7590361445783	0.602409638554217	0.903614457831325	1.50602409638554	0.903614457831325	0.301204819277108	0	0.903614457831325	0	0.301204819277108	0	0	0	0	0	0	0	0	16.566265060241	0	0	3.91566265060241	0	0	0	0	0	1.20481927710843	0.602409638554217	0	0	0	0.301204819277108	0.602409638554217	0	0	0	0.602409638554217	0.301204819277108	1.20481927710843	0	1.50602409638554	0	0	0	0	0.602409638554217	0.903614457831325	0	6.92771084337349	0	0	0	0	37.3493975903614	0	0	0	0	0	0.301204819277108	0	1.50602409638554	0	0.602409638554217	0.602409638554217	0	0.602409638554217	0	1.50602409638554	0.602409638554217	0	0	0.602409638554217
16093	24840	"Le Gesvres"	47.27222	-1.59583	450	"AWI"	450	3856	4366	4106	0	0.609756097560976	15.2439024390244	0.609756097560976	0.914634146341463	0.609756097560976	0.609756097560976	0	0	0.609756097560976	0	0.304878048780488	0	0	0.914634146341463	0	0	0	0	0	17.6829268292683	0	0	6.40243902439024	0	0.609756097560976	0	0	0	1.82926829268293	1.82926829268293	0	0	0.609756097560976	0	0.609756097560976	0	0	0	0.304878048780488	0	0.914634146341463	0	0.914634146341463	0	0	0.304878048780488	0	0.609756097560976	0.609756097560976	0	3.04878048780488	0	0	0	0.304878048780488	37.1951219512195	0	0	0	0.304878048780488	0	0	0	0.609756097560976	0	0	0.914634146341463	0	0	0	2.4390243902439	0.914634146341463	0.304878048780488	0	0.304878048780488
16093	24840	"Le Gesvres"	47.27222	-1.59583	470	"AWI"	470	4280	4915	4599	0	0.611620795107034	33.3333333333333	0.917431192660551	0	0.611620795107034	0.305810397553517	0.305810397553517	0	3.97553516819572	0	0	0	0	0.917431192660551	0	0	0	0	0	7.64525993883792	0	0	1.52905198776758	0	0	0	0	0	0.611620795107034	0.611620795107034	0	0	0	0	0.305810397553517	0.305810397553517	0	0	0.305810397553517	0	2.75229357798165	0	0.305810397553517	0	0	0	0	1.22324159021407	0	0	5.19877675840979	0	0	0	0.305810397553517	33.3333333333333	0	0	0	0	0	0	0	3.36391437308868	0	0	0	0	0	0	0.611620795107034	0.611620795107034	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	490	"AWI"	490	4536	5062	4802	0	0	17.0418006430868	0.643086816720257	1.28617363344051	0.321543408360129	0.643086816720257	0	0	5.46623794212219	0	0	0	0	0.643086816720257	0	0	0	0	0	6.43086816720257	0	0	2.57234726688103	0	0	0	0	0	0.964630225080386	1.28617363344051	0	0	0	0	0	0	0	0	0	0	0.643086816720257	0	0	0	0	0	0	0.643086816720257	0.964630225080386	0	10.9324758842444	0	0	0	0	45.9807073954984	0	0	0	0	0	0	0	1.60771704180064	0	0	0.321543408360129	0	0	0	0.643086816720257	0.643086816720257	0	0	0.321543408360129
16093	24840	"Le Gesvres"	47.27222	-1.59583	500	"AWI"	500	4661	5137	4903	0.632911392405063	0	44.9367088607595	0	0	0.632911392405063	0	0	0	0.632911392405063	0	0	0	0	0.632911392405063	0	0	0	0	0	3.79746835443038	0	0	8.86075949367089	0	0	0.316455696202532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.316455696202532	0	0	0	0	0	0	0.632911392405063	0	0	7.91139240506329	0	0	0	0	25.9493670886076	0	0	0	0	0	0	0	1.26582278481013	0	0	0	0	0	0	3.16455696202532	0.316455696202532	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	510	"AWI"	510	4786	5216	5004	0	0	30.1003344481605	0.668896321070234	0	0.334448160535117	0	0	0	1.33779264214047	0	0	0	0	1.00334448160535	0	0	0	0	0	4.34782608695652	0	0	8.36120401337793	0	0	0	0	0	0	0.668896321070234	0	0	0	0	0	0.334448160535117	0	0	0.668896321070234	0.334448160535117	3.34448160535117	0	0.334448160535117	0	0	0	0	1.67224080267559	0	0	7.02341137123746	0	0	0	0	36.7892976588629	0	0	0	0	0	0	0	1.00334448160535	0	0	0	0	0	0	1.00334448160535	0.668896321070234	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	530	"AWI"	530	5025	5392	5206	0.326797385620915	0.326797385620915	22.8758169934641	0.65359477124183	0.65359477124183	0.65359477124183	0.326797385620915	0	0	0.326797385620915	0	0	0	0	0.326797385620915	0	0	0	0	0	5.22875816993464	0	0	4.90196078431373	0	0	0.326797385620915	0	0	0	0	0	0	0	0	0	0	0	0	0.65359477124183	0	0	0	0.326797385620915	0	0	0	0	0.65359477124183	0	0	10.7843137254902	0	0	0	0.326797385620915	42.483660130719	0	0	0	0	0	0	0	3.59477124183007	0.65359477124183	0	0	0	0	0	2.94117647058824	0.65359477124183	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	540	"AWI"	540	5135	5484	5305	0.251256281407035	0.251256281407035	32.6633165829146	0.753768844221105	1.25628140703518	0.50251256281407	0	0	0	1.00502512562814	0	0	0	0	0	0	0	0	0	0	4.02010050251256	0	0	6.53266331658291	0	1.00502512562814	0	0	0	0	0.753768844221105	0	0	0	0	0	0.251256281407035	0	0	1.00502512562814	0.251256281407035	1.00502512562814	0	0	0	0	0	0	0.251256281407035	0.50251256281407	0	6.28140703517588	0	0	1.25628140703518	0.251256281407035	30.1507537688442	0	0	0	0	0	0	0	2.76381909547739	0	0	0.753768844221105	0	0	0.50251256281407	3.76884422110553	0.753768844221105	0.753768844221105	0	0.50251256281407
16093	24840	"Le Gesvres"	47.27222	-1.59583	560	"AWI"	560	5338	5690	5502	0.671140939597315	0	60.4026845637584	0	1.67785234899329	0	0	0	0	0.335570469798658	0	0	0	0	0.671140939597315	0	0	0	0	0	3.35570469798658	0	0	1.00671140939597	0	0	0.671140939597315	0	0	0.335570469798658	0.671140939597315	0	0	0	0	0	0	0	0	0	0	0	0	0.671140939597315	0	0	0	0	0.671140939597315	0	0	3.02013422818792	0	0	0	0	20.8053691275168	0	0	0	0	0	0.335570469798658	0	1.67785234899329	0	0	0	0	0	0	2.3489932885906	0.671140939597315	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	570	"AWI"	570	5425	5798	5603	0	0	42.9378531073446	0.847457627118644	0	0.564971751412429	0.564971751412429	0	0	0.847457627118644	0	0	0	0	0.282485875706215	0	0	0	0	0	8.47457627118644	0	0	0.847457627118644	0	0	0	0	0	0	0.564971751412429	0	0	0	0	0	0	0	0	0	0	0.847457627118644	0	0.564971751412429	0	0	0	0	0.564971751412429	0.282485875706215	0	0.564971751412429	0	0	0	0.282485875706215	32.2033898305085	0	0	0	0.564971751412429	0	0	0	2.82485875706215	0	0	0	0	0	0	3.38983050847458	0.847457627118644	0.564971751412429	0	0.564971751412429
16093	24840	"Le Gesvres"	47.27222	-1.59583	580	"AWI"	580	5509	5914	5703	0	0.334448160535117	48.1605351170569	0	0.668896321070234	0.668896321070234	0	0	0	0.334448160535117	0	0	0	0	0.334448160535117	0	0	0	0	0	5.35117056856187	0	0	0	0	0	0	0	0	0	0.668896321070234	0	0	0	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0	0.334448160535117	0	0.668896321070234	0	0	1.33779264214047	0	0	0	0.334448160535117	35.4515050167224	0	0	0	0	0	0	0	2.34113712374582	0	0	0	0	0	0	1.67224080267559	1.00334448160535	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	590	"AWI"	590	5567	5997	5775	0	0	50.314465408805	0.314465408805031	0	0.628930817610063	0	0	0	0.628930817610063	0	0	0	0	0.314465408805031	0	0	0	0	0	10.062893081761	0	0	0.314465408805031	0	0	0	0	0	0	1.88679245283019	0	0	0	0	0	0	0	0	0.314465408805031	0	0.628930817610063	0	0.314465408805031	0	0	0	0	0.628930817610063	0.314465408805031	0	0	0	0	1.88679245283019	0	27.0440251572327	0	0	0	0.314465408805031	0	0	0	1.57232704402516	0	0	0	0	0	0	0.943396226415094	0.943396226415094	0.628930817610063	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	600	"AWI"	600	5593	6053	5821	0.354609929078014	0	63.8297872340426	0.354609929078014	0	0	0.354609929078014	0	0	1.77304964539007	0	0	0	0	0	0	0	0	0	0	6.02836879432624	0	0	0.354609929078014	0	0	0	0	0	0	1.06382978723404	0	0	0	0	0	0	0	0	0	0	0	0	0.354609929078014	0	0	0	0	0.709219858156028	0	0	0	0	0	0	0	21.2765957446809	0	0	0	0	0	0	0	0.354609929078014	0	0	0	0	0	0	3.19148936170213	0	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	610	"AWI"	610	5632	6115	5866	0	0	45.0171821305842	0.687285223367698	0	0	1.03092783505155	0	0	0.343642611683849	0	0	0	0	0.343642611683849	0	0	0	0	0	7.21649484536082	0	0	8.24742268041237	0	0	0	0	0	0	2.06185567010309	0	0	0	0	0	0	0	0	0.687285223367698	0	0.687285223367698	0	0.343642611683849	0	0	0	0	1.03092783505155	0	0	0	0	0	2.74914089347079	0	24.0549828178694	0	0	0	0	0	0	0	1.03092783505155	0	0	0.343642611683849	0	0	0	2.74914089347079	1.03092783505155	0	0	0.343642611683849
16093	24840	"Le Gesvres"	47.27222	-1.59583	620	"AWI"	620	5664	6183	5910	0	0	50.3311258278146	0.662251655629139	0	0.662251655629139	0.662251655629139	0	0	0.33112582781457	0	0	0	0	0.993377483443709	0	0	0	0	0	7.28476821192053	0	0	1.98675496688742	0	0	0	0	0	0	0.662251655629139	0	0	0	0	0	0	0	0	0.33112582781457	0.33112582781457	0.662251655629139	0	0.33112582781457	0	0	0	0	0.662251655629139	0	0	4.63576158940397	0	0.33112582781457	0	0	23.841059602649	0	0	0	0	0	0	0	1.65562913907285	0	0	0	0	0	0	0.993377483443709	1.65562913907285	0.993377483443709	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	630	"AWI"	630	5686	6263	5953	0	0	48.8461538461538	0.769230769230769	0.769230769230769	0.769230769230769	0	0	0	2.30769230769231	0	0.384615384615385	0	0	0.384615384615385	0	0	0	0	0	8.46153846153846	0	0	7.69230769230769	0	0	0	0	0	0	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0.769230769230769	0	0.384615384615385	0	0	0	0	1.92307692307692	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0.769230769230769	0	0	0	0	0	0	2.69230769230769	2.30769230769231	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	650	"AWI"	650	5715	6430	6034	0	0	57.2390572390572	1.34680134680135	0	0.673400673400673	0.673400673400673	0	0	1.01010101010101	0	0	0	0	0.673400673400673	0	0	0	0	0	4.04040404040404	0	0	1.68350168350168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.336700336700337	0	0.336700336700337	0	0.673400673400673	0	0	0	0	1.68350168350168	0	0	0	0	0	0	0	23.5690235690236	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	3.03030303030303	2.02020202020202	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	665	"AWI"	665	5730	6567	6095	0	0.338983050847458	44.4067796610169	0	0	0.338983050847458	0	0.338983050847458	0	1.01694915254237	0	0	0	0	0	0	0	0	0	0	8.8135593220339	0	0	1.01694915254237	0	0	0	0	0	0	1.35593220338983	0	0	0	0	0	0.338983050847458	0	0	0	0	0.677966101694915	0	0	0	0	0	0	0.677966101694915	0	0	0	0	0	0	0	35.2542372881356	0	0	0	0	0	0	0	1.69491525423729	0	0	0.338983050847458	0	0	0.338983050847458	2.71186440677966	0.338983050847458	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	675	"AWI"	675	5738	6656	6135	0	0	64.2361111111111	0	1.04166666666667	0	0	0	0	2.08333333333333	0	0	0	0	0.347222222222222	0	0	0	0	0	6.25	0	0	0.694444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347222222222222	0	0	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0	0	0	20.1388888888889	0	0	0	0	0	0	0	1.73611111111111	0	0	0	0	0	0	1.38888888888889	1.04166666666667	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	685	"AWI"	685	5747	6747	6176	0.66006600660066	0.33003300330033	24.0924092409241	0.66006600660066	1.32013201320132	0.66006600660066	0.99009900990099	0	0	4.29042904290429	0	0	0	0	0.66006600660066	0	0	0	0	0	6.27062706270627	0	0	4.29042904290429	0	0	0	0	0	0.33003300330033	0.66006600660066	0	0	0	0	0.33003300330033	0.33003300330033	0	0	0.66006600660066	0	0	0	0	0	0	0	0	0.66006600660066	0.99009900990099	0	2.97029702970297	0	0	0	0	43.8943894389439	0	0	0	0.33003300330033	0	0	0	1.98019801980198	0	0	0.33003300330033	0	0	0	1.65016501650165	0.66006600660066	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	695	"AWI"	695	5754	6841	6219	0	0.327868852459016	52.1311475409836	0	0	0.327868852459016	0	0	0	0.327868852459016	0	0.327868852459016	0	0	0	0	0	0	0	0	1.31147540983607	0	0	0.655737704918033	0	0	0	0	0	0	0.327868852459016	0	0	0	0	0	0.327868852459016	0	0	0	0	0	0	0	0	0	0	0	0.983606557377049	0	0	7.54098360655738	0	0	0	0.327868852459016	27.8688524590164	0	0	0	0	0	0	0	3.60655737704918	0	0	0	0	0	0	1.31147540983607	2.29508196721311	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	705	"AWI"	705	5761	6912	6259	0	0	55.2631578947368	0.986842105263158	0	0	0	0	0	0.657894736842105	0	0	0	0	0.328947368421053	0	0	0	0	0	3.94736842105263	0	0	4.27631578947368	0	0	0	0	0	0	0.657894736842105	0	0	0	0	0	0	0	0	0	0	0.328947368421053	0	0	0	0	0	0	1.31578947368421	0.328947368421053	0	4.27631578947368	0	0	0	0	22.3684210526316	0	0	0	0	0	0	0	1.31578947368421	0	0	0	0	0	0.328947368421053	0.986842105263158	2.63157894736842	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	710	"AWI"	710	5765	6922	6279	0	0	46.0365853658537	0.609756097560976	1.21951219512195	0.609756097560976	0.609756097560976	0	0	0.609756097560976	0	0.304878048780488	0.304878048780488	0	0	0	0	0	0	0.304878048780488	2.13414634146341	0	0	2.4390243902439	0	0	0	0	0	0	0.914634146341463	0	0	0	0	0	0.304878048780488	0	0	0.609756097560976	0.914634146341463	0.609756097560976	0	0	0	0	0.304878048780488	0	1.21951219512195	0.609756097560976	0	2.74390243902439	0	0	1.21951219512195	0	26.219512195122	0	0	0	0	0	0	0	0.609756097560976	0	0.304878048780488	0.609756097560976	0	0	0	3.04878048780488	3.35365853658537	0.914634146341463	0	0.304878048780488
16093	24840	"Le Gesvres"	47.27222	-1.59583	720	"AWI"	720	5770	6943	6319	0	0	48.780487804878	0.696864111498258	0	0.348432055749129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.83275261324042	0	0	0.696864111498258	0	0	0	0	0	0	1.39372822299652	0	0	0	0	0	0	0	0	0	0.348432055749129	1.39372822299652	0	0	0	0	0	0	1.39372822299652	0	0	0	0	0	0	1.39372822299652	31.3588850174216	0	0	0	0	0	0	0	2.4390243902439	0	0	0.348432055749129	0	0	0	3.48432055749129	2.09059233449477	0	0	0
16093	24840	"Le Gesvres"	47.27222	-1.59583	740	"AWI"	740	5783	6996	6393	0	0	65.2777777777778	0.347222222222222	0	0.694444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.90277777777778	0	0	0.347222222222222	0	0	0	0	0	0	2.08333333333333	0	0	0	0	0	0	0	0	0	0	0.347222222222222	0	0	0	0	0	0	1.04166666666667	0	0	1.73611111111111	0	0	0	0	19.0972222222222	0	0	0	0	0	0	0	1.38888888888889	0	0	0	0	0	0	0	1.38888888888889	0.347222222222222	0	0
