"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Lythraceae"	"Morus"	"Myrtus"	"Olea"	"Oleaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1080	"AWI"	1080	5724	6574	6155	12.8824476650564	0.483091787439614	0	0.322061191626409	0	0	0.483091787439614	1.12721417069243	0	0	3.5426731078905	0	0.161030595813205	0	0	0	0	0	0	0	0	0	0	38.0032206119163	1.77133655394525	1.77133655394525	0	0	0	0	0	0	0.322061191626409	0.161030595813205	0	0	0	0	0	0.805152979066022	0	0.161030595813205	0	0	0	0	0	0	0	0	0	0	0	0	0.966183574879227	0	0	0	0	0	0	0	0	0	27.3752012882448	0	0	0	0	0	0.161030595813205	0	1.44927536231884	0	0	0	0	0	0.161030595813205	0	0	4.99194847020934	2.09339774557166	0	0.483091787439614	0.322061191626409
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1090	"AWI"	1090	5784	6644	6226	13.75	0.357142857142857	0	0	0	0	0.892857142857143	1.25	0	0	3.75	0	0	0	0	0	0	0	0	0	0	0	0	38.2142857142857	0	1.42857142857143	0	0	0	0	0	0	0.178571428571429	0	2.67857142857143	0.178571428571429	0	0	0	0	0	0	0	0	0	0.178571428571429	0	0	0	0	0	0	0	0	0.178571428571429	0	0	0	0	0	0	0.535714285714286	0	0	28.9285714285714	0	0	0	0	0	0.178571428571429	0	0.535714285714286	0	0	0	0	0	0	0	0	5.35714285714286	1.25	0	0	0.178571428571429
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1100	"AWI"	1100	5876	6689	6295	16.1120840630473	0.175131348511384	0	0	0	0	0	1.22591943957968	0	0	4.37828371278459	0	0	0	0	0	0	0	0	0	0	0	0	38.0035026269702	0.525394045534151	1.0507880910683	0	0	0	0	0	0	0	0	0	0	0	0	0	0.350262697022767	0	0.175131348511384	0	0	0	0	0	0	0	0	0	0	0	0	0.875656742556918	0	0	0	0	0	0	0.175131348511384	0	0	27.4956217162872	0	0	0	0	0	0.175131348511384	0	0	0	0	0	0	0	0	0	0	5.60420315236427	3.50262697022767	0	0	0.175131348511384
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1110	"AWI"	1110	5931	6758	6368	14.1768292682927	0.304878048780488	0	0	0	0	0.457317073170732	1.3719512195122	0	0	7.16463414634146	0	0	0	0	0	0	0	0	0	0	0	0	39.9390243902439	0	0.457317073170732	0	0	0	0	0	0	0.152439024390244	0	0	0	0	0	0	0.457317073170732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.609756097560976	0	0	0	0	0	0	0.152439024390244	0	0	26.0670731707317	0	0	0	0	0	0	0	0.914634146341463	0	0	0	0	0	0	0	0	4.11585365853659	3.50609756097561	0	0	0.152439024390244
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1125	"AWI"	1125	6059	6838	6476	13.5	0.166666666666667	0	0	0	0	0.5	1.33333333333333	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	37.1666666666667	0.166666666666667	0.666666666666667	0	0	0	0	0	0	0	0.5	4.16666666666667	0	0	0	0	0.166666666666667	0	0	0	0	0	0.166666666666667	0	0	0.166666666666667	0	0	0	0	0	0.166666666666667	0	0	0	0	0	0	0.333333333333333	0	0	29.1666666666667	0	0	0	0	0	0.166666666666667	0	1.33333333333333	0	0	0	0	0	0.166666666666667	0	0	3.66666666666667	2.16666666666667	0	0	0.166666666666667
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1130	"AWI"	1130	6092	6878	6510	12.6491646778043	0.477326968973747	0	0	0	0	0.715990453460621	0.238663484486874	0	0	3.81861575178998	0	0	0	0	0	0	0	0	0	0	0	0	39.3794749403341	0	1.90930787589499	0	0	0	0	0	0	0	0	0	0	0	0	0	0.954653937947494	0	0	0	0.715990453460621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.3556085918854	0.238663484486874	0	0.238663484486874	0	0	0	0	0	0	0	0	0	0	0	0	0	5.25059665871122	4.05727923627685	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1140	"AWI"	1140	6170	6949	6577	13.7614678899083	0	0	0.18348623853211	0	0	0.55045871559633	0.55045871559633	0	0	7.70642201834862	0	0.18348623853211	0	0	0	0	0	0	0	0	0	0	33.0275229357798	0	1.65137614678899	0.18348623853211	0	0	0	0	0	0	0.73394495412844	0	0	0	0	0	0.36697247706422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.917431192660551	0	0	0	0	0	0	0.73394495412844	0	0	28.6238532110092	0	0	0	0	0	0.18348623853211	0	1.10091743119266	0	0	0	0	0	0	0	0	5.87155963302752	3.48623853211009	0	0	0.18348623853211
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1150	"AWI"	1150	6264	6983	6646	17.2607879924953	0	0	0.187617260787992	0	0	0.562851782363977	1.12570356472795	0	0	6.37898686679174	0	0	0	0	0	0	0	0	0	0	0	0	32.8330206378987	0	1.50093808630394	0	0	0	0	0	0	0.187617260787992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.938086303939963	0	0	0	0	0	0.187617260787992	0	0	0	0	0	0	0	0	0	27.7673545966229	0	0	0	0	0	0	0	0.562851782363977	0	0	0	0	0	0	0	0.187617260787992	6.75422138836773	2.4390243902439	0	0.375234521575985	0.75046904315197
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1160	"AWI"	1160	6329	7049	6718	18.4070796460177	0.353982300884956	0	0	0	0	0.176991150442478	0.530973451327434	0	0	7.25663716814159	0	0	0	0	0	0	0	0	0	0	0	0	30.2654867256637	0.530973451327434	2.12389380530973	0	0	0	0	0	0	0	0.353982300884956	0	0	0	0	0	0.530973451327434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.0884955752212	0	0	0	0	0	0	0	0.884955752212389	0	0	0	0	0	0	0	0	4.42477876106195	3.00884955752212	0	0.530973451327434	0.530973451327434
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1170	"AWI"	1170	6543	7104	6787	16.044776119403	0.559701492537313	0	0	0	0	0.373134328358209	1.49253731343284	0	0.186567164179104	5.41044776119403	0	0.373134328358209	0	0	0	0	0	0	0	0	0	0	32.8358208955224	0	0.932835820895522	0	0	0	0	0	0	0	0	0	0	0	0	0	0.559701492537313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373134328358209	0	0	0	0	0	0	0	0	0	29.8507462686567	0	0	0.186567164179104	0	0	0.186567164179104	0	1.11940298507463	0	0	0	0	0	0	0	0	5.03731343283582	3.91791044776119	0	0	0.559701492537313
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1180	"AWI"	1180	6678	7183	6872	31.2292358803987	0.332225913621262	0	0	0	0	1.16279069767442	0.498338870431894	0	0	3.98671096345515	0	0	0	0	0	0	0	0	0	0	0	0	17.7740863787375	0	0.498338870431894	0	0	0	0	0	0	0	0.166112956810631	0	0	0	0	0.166112956810631	0.498338870431894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.332225913621262	0	0	0	0	0	0	0	0	0	30.5647840531561	0	0	0	0	0	0.166112956810631	0	0.332225913621262	0	0	0	0	0	0	0	0	5.98006644518272	5.48172757475083	0	0.332225913621262	0.498338870431894
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1190	"AWI"	1190	6775	7332	7015	39.344262295082	0.182149362477231	0	0	0	0	1.09289617486339	0.182149362477231	0	0	2.9143897996357	0	0	0	0	0	0	0	0	0	0	0	0	14.0255009107468	0	0.728597449908925	0	0	0	0	0	0	0	0.182149362477231	0	0	0	0	0	0.364298724954463	0	0	0	0.182149362477231	0	0	0	0	0	0	0	0	0	0	0.546448087431694	0	0	0	0	0	0	0	0	0	27.6867030965392	0	0	0	0	0	0.364298724954463	0	0	0	0	0	0	0	0	0	0	7.83242258652095	3.82513661202186	0	0	0.546448087431694
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1210	"AWI"	1210	6910	7930	7372	40.5643738977072	0.17636684303351	0	0	0	0	0.705467372134039	0.705467372134039	0	0	4.23280423280423	0	0	0	0	0	0	0	0	0	0	0	0	16.2257495590829	0	0.352733686067019	0	0	0	0	0	0	0.17636684303351	0	0	0	0	0	0	0.881834215167548	0	0	0	0	0	0.17636684303351	0	0	0.17636684303351	0	0	0	0	0	0.17636684303351	0	0	0	0	0	0	0	0	0.17636684303351	21.6931216931217	0	0	0.17636684303351	0	0	0	0	0.17636684303351	0	0	0	0	0	0	0.17636684303351	0	6.34920634920635	6.17283950617284	0	0.17636684303351	0.352733686067019
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1230	"AWI"	1230	7164	8132	7764	38.4615384615385	0.35778175313059	0	0	0	0	0.894454382826476	0.35778175313059	0	0	3.5778175313059	0	0	0	0	0	0	0	0	0	0	0	0	11.0912343470483	0	0.715563506261181	0	0	0	0	0	0	0.178890876565295	0.178890876565295	0	0	0	0	0	0.894454382826476	0	0.178890876565295	0	0	0	0	0	0	0	0	0	0	0	0	0.178890876565295	0	0	0	0	0	0	0	0	0	28.0858676207513	0	0	0	0	0	0	0	0.178890876565295	0	0.178890876565295	0	0	0	0	0	0	8.40787119856887	5.00894454382826	0	0.715563506261181	0.35778175313059
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1240	"AWI"	1240	7462	8217	7911	40.695915279879	0.151285930408472	0	0	0	0	0.75642965204236	0.453857791225416	0	0	1.21028744326778	0	0.302571860816944	0	0	0	0	0	0	0	0	0	0	15.7337367624811	0	0.605143721633888	0	0	0	0	0	0	0	0.151285930408472	0	0	0	0	0	0.605143721633888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.7776096822995	0	0	0	0	0	0	0	0.151285930408472	0	0	0	0	0	0	0	0.302571860816944	7.26172465960666	4.23600605143722	0	0.453857791225416	0.151285930408472
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1260	"AWI"	1260	8006	8367	8214	27.0013568521031	0.407055630936228	23.6092265943012	0	0	0	0.542740841248304	0.407055630936228	0	0	1.89959294436906	0	0	0	0	0	0	0	0	0	0	0	0	13.8398914518318	0	0.135685210312076	0	0	0	0	0	0	0.135685210312076	0	0	0	0	0	0	0	0	0.135685210312076	0	0	0	0	0	0	0	0	0	0	0	0	0.135685210312076	0	0	0	0	0	0	0	0	0	20.6241519674356	0	0	0.135685210312076	0	0	0.135685210312076	0	0	0	0	0	0	0	0.135685210312076	0	0.271370420624152	4.61329715061058	5.42740841248304	0	0.271370420624152	0.135685210312076
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1280	"AWI"	1280	8154	8989	8501	36.6477272727273	0.710227272727273	0	0.142045454545455	0	0	0.284090909090909	0.852272727272727	0	0	4.97159090909091	0	0.142045454545455	0	0	0	0	0	0	0	0	0	0	20.8806818181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.5681818181818	0.142045454545455	0	0.284090909090909	0	0	0.142045454545455	0	0	0	0	0	0	0	0	0	0	2.84090909090909	5.96590909090909	0.142045454545455	0.284090909090909	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1300	"AWI"	1300	8357	9208	8847	20.1694915254237	0	0	0.169491525423729	0	0	0.508474576271186	0.677966101694915	0	0	7.11864406779661	0	0.169491525423729	0	0	0	0	0	0	0	0	0	0	29.4915254237288	0	0.677966101694915	0	0	0	0	0	0	0	0.169491525423729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.9830508474576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.169491525423729	1.52542372881356	9.49152542372881	0	0.169491525423729	0.508474576271186
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1320	"AWI"	1320	8885	9394	9154	25.077399380805	0.309597523219814	0	0	0	0	0.309597523219814	0.928792569659443	0	0	7.43034055727554	0	0.309597523219814	0	0	0	0	0	0	0	0	0	0	28.7925696594427	0	0.154798761609907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309597523219814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.5541795665635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.464396284829721	0.773993808049536	6.19195046439629	0	0.464396284829721	0.928792569659443
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1340	"AWI"	1340	9256	10186	9646	4.35458786936236	0	0	0	0	0	0.31104199066874	1.08864696734059	0	0	6.53188180404355	0	0	0	0	0	0	0	0	0	0	0	0	44.1679626749611	0	1.39968895800933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.6594090202177	0	0	0	0	0	0.15552099533437	0	0	0	0	0	0	0	0	0	0.15552099533437	1.86625194401244	6.68740279937792	0	0.15552099533437	0.46656298600311
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1360	"AWI"	1360	9635	11340	10318	0.754005655042413	0.0942507068803016	0	0	0	0	0.471253534401508	1.13100848256362	0	0	6.78605089538171	0	0.282752120640905	0	0	0	0	0	0	0	0	0	0	46.0885956644675	0.377002827521206	0.942507068803016	0	0	0	0	0	0	0.0942507068803016	0	0	0	0	0	0	0	0	0.0942507068803016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.3647502356268	0	0	0	0	0	0.0942507068803016	0	0.471253534401508	0	0	0	0	0	0	0	0	1.31950989632422	7.44580584354383	0.188501413760603	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1380	"AWI"	1380	10246	11945	11165	0.115473441108545	0.346420323325635	0	0.23094688221709	0	0	0	1.38568129330254	0	0	15.8198614318707	0	0.23094688221709	0	0	0	0	0	0	0	0	0	0	0.92378752886836	0	1.270207852194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46189376443418	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1709006928406	0	0	0	0	0	0	0	0	44.2263279445727	0	0	0	0	0	0	0	1.270207852194	0	0	0	0	0	0	0	0.577367205542725	2.3094688221709	8.66050808314088	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1390	"AWI"	1390	11167	12222	11604	0	1.7208413001912	0	0.764818355640535	0	0	0	3.44168260038241	0	0	20.4588910133843	0	0.382409177820268	0	0	0	0	0	0	0	0	0	0	0.382409177820268	0.382409177820268	4.78011472275335	0.191204588910134	0	0	0	0	0	0	0	0	0	0	1.1472275334608	0	0	0	1.1472275334608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.2122370936902	0	0	0	0	0	0.956022944550669	0	2.10325047801147	0	0	0	0	0	0	0	0.764818355640535	4.97131931166348	13.1931166347992	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1395	"AWI"	1395	11433	12440	11844	0	0	0	1.38888888888889	0	0	0	8.95061728395062	0	0	31.9444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0.308641975308642	0.154320987654321	2.16049382716049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.617283950617284	0	0.154320987654321	0	0	0	0	0	0	0	0	0	0	0	39.3518518518519	0	0	0	0	0	0	0	0	10.9567901234568	0	0	0	0	0	0	0	1.08024691358025	0	0	0	0	0	0	0	0.617283950617284	1.69753086419753	0.617283950617284	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1400	"AWI"	1400	11549	12709	12058	0.15015015015015	0.15015015015015	0	0.45045045045045	0	0	0	8.10810810810811	0	0	52.2522522522522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05105105105105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2012012012012	0	0	0	0.15015015015015	0	0	0	0	0	0	0	0	0	29.2792792792793	0	0	0	0	0	0	0	0	2.85285285285285	0	0	0	0	0	0.45045045045045	0	0.600600600600601	0	0	0	0	0	0	0	0.750750750750751	2.55255255255255	0	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1403	"AWI"	1403	11665	12858	12188	0	0.819672131147541	0	1.36612021857923	0	0	0	15.3005464480874	0	0	66.9398907103825	0	0.273224043715847	0	0	0	0	0	0	0	0	0	0	0	0.273224043715847	2.18579234972678	0	0.546448087431694	0	0	0	0	0	0	0	0	0	0	0	0	0	1.09289617486339	0	0.273224043715847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	0	1.36612021857923	0	0	0	0	0	0	0	1.36612021857923	6.01092896174863	1.36612021857923	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1405	"AWI"	1405	11791	12887	12271	0	1.97044334975369	0	2.21674876847291	0	0	0	10.8374384236453	0	0	70.935960591133	0	0	0	0	0	0	0	0	0	0	0	0	0	0.492610837438424	2.21674876847291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.985221674876847	0	0.738916256157635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.492610837438424	0	0	0	0	0	0.492610837438424	0	0.985221674876847	0	0	0	0	0	0	0	0.246305418719212	6.65024630541872	0.738916256157635	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1407	"AWI"	1407	11920	12913	12354	0	0.680272108843537	0	1.36054421768707	0	0	0	14.2857142857143	0	0	70.4081632653061	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02040816326531	2.04081632653061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.40136054421769	0	0	0	0	0	0	0	1.36054421768707	0	0	0	0	0	0	0	0.680272108843537	4.42176870748299	0.340136054421769	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1410	"AWI"	1410	12103	12972	12485	0	0.315457413249211	0	0.630914826498423	0	0	0	12.3028391167192	0	0	75.3943217665615	0	0.315457413249211	0	0	0	0	0	0	0	0	0	0	0.315457413249211	0	2.52365930599369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20820189274448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.20820189274448	0	0	0	0	0	0.315457413249211	0	1.26182965299685	0	0	0	0	0	0	0	0	2.20820189274448	0	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1415	"AWI"	1415	12400	13083	12702	0.452488687782805	0.904977375565611	0	0.904977375565611	0	0	0	9.04977375565611	0	0	74.2081447963801	0	0	0	0	0	0	0	0	0	0	0	0	0.452488687782805	0.904977375565611	3.16742081447964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71493212669683	0	0	0	0	0	1.35746606334842	0	0.904977375565611	0	0	0	0	0	0	0	0.904977375565611	2.71493212669683	1.35746606334842	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1420	"AWI"	1420	12653	13217	12913	0	0.793650793650794	0	0	0	0	0	9.52380952380952	0	0	73.8095238095238	0	0	0	0	0	0	0	0	0	0	0	0	0	0.793650793650794	1.58730158730159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.793650793650794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.34920634920635	0	0	0	0	0	0.793650793650794	0	0.793650793650794	0	0	0	0	0	0	0	1.58730158730159	0.793650793650794	2.38095238095238	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1425	"AWI"	1425	12851	13424	13118	0	0	0	0	0	0	0	13.3928571428571	0	0	66.9642857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.78571428571429	0	0	0	0	0	0	0	0	0	0.892857142857143	0	0	0	1.78571428571429	0	2.67857142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67857142857143	0	0	0	0	0	1.78571428571429	0	5.35714285714286	0	0	0	0	0	0	0	2.67857142857143	0	0	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1430	"AWI"	1430	13310	13695	13476	0	0	0	0.155038759689922	0	0	0	2.63565891472868	0	0	20.4651162790698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.465116279069767	0.155038759689922	0	0	0	0	0	0	0	0	0	0	0	0	0.310077519379845	0	1.3953488372093	0	0	0	0	0	0	0	0	0	0	0	0	0	72.2480620155039	0	0	0	0	0	0	0	0	0.155038759689922	0	0	0	0	0	0.62015503875969	0	1.24031007751938	0	0	0	0	0	0	0	0.155038759689922	0	0	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1440	"AWI"	1440	13724	14612	14326	0	0	0	1.5625	0	0	0	23.6607142857143	0	0	59.1517857142857	0	0.892857142857143	0	0	0	0	0	0	0	0	0	0	0	0	2.67857142857143	0	0.669642857142857	0	0	0	0	0	0	0	0	0	0	0	0	0	5.80357142857143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.446428571428571	0	0	0	0	0	1.78571428571429	0	1.5625	0	0	0	0	0	0	0	1.78571428571429	0	0	0	0	0
24044	41770	"Lago di Muzzano"	45.99663	8.92794	1450	"AWI"	1450	13974	15708	15199	0	0	0	1.71149144254279	0	0	0	25.9168704156479	0	0	54.7677261613692	0	0.244498777506112	0	0	0	0	0	0	0	0	0	0	0	0	2.44498777506112	0.244498777506112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.06845965770171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.42298288508557	0	1.9559902200489	0	0	0	0	0	0	0	1.22249388753056	0	0	0	0	0
