"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	725	"AWI"	725	7483	11329	9814	0.222222222222222	0.444444444444444	0.888888888888889	0.222222222222222	0.666666666666667	1.11111111111111	0.666666666666667	0	1.11111111111111	0	0	0	0	0	0	0	0	0	0	43.5555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.22222222222222	0	0	0	0	14.8888888888889	0.666666666666667	0	0.222222222222222	0	0.222222222222222	0	0	0	0	0.222222222222222	0	5.55555555555556	24.8888888888889	0	0.222222222222222	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	730	"AWI"	730	7583	11377	9877	0	0.55045871559633	0.55045871559633	0	0	0.73394495412844	0.18348623853211	0	0.917431192660551	0	0	0	0	0	0	0	0	0	0	52.1100917431193	0	0	0.18348623853211	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8348623853211	0	0	0	0	15.5963302752294	0.55045871559633	0	0.36697247706422	0	0	0.18348623853211	0	0	0	0.18348623853211	0	4.40366972477064	21.651376146789	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	735	"AWI"	735	7704	11392	9935	0	0.217864923747277	0.435729847494553	0	0.217864923747277	0.435729847494553	0.217864923747277	0	0.65359477124183	0.217864923747277	0	0	0	0	0	0	0	0	0	47.9302832244009	0	0.65359477124183	0	0	0	0	0	0	0.435729847494553	0	0	0	0	0.217864923747277	0	0	2.17864923747277	0	0	0	0	21.1328976034858	0.871459694989107	0	0.217864923747277	0	0.217864923747277	0	0	0	0	1.08932461873638	0	2.17864923747277	20.2614379084967	0	0.217864923747277	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	750	"AWI"	750	8019	11485	10124	0	0	0.816326530612245	0	0.408163265306122	0.816326530612245	0.204081632653061	0	0.408163265306122	0.204081632653061	0	0	0	0	0	0	0	0	0	58.9795918367347	0	0	0	0	0	0	0	0	0.408163265306122	0	0	0	0	0	0	0	1.42857142857143	0	0	0	0	16.9387755102041	0.204081632653061	0	0.408163265306122	0	0	0	0.408163265306122	0	0	0.408163265306122	0	1.22448979591837	16.530612244898	0	0.204081632653061	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	760	"AWI"	760	8217	11536	10249	0	0.746268656716418	0.497512437810945	0	0	0.995024875621891	0.248756218905473	0	0.248756218905473	0	0	0	0	0	0	0	0	0	0	55.9701492537313	0	0.746268656716418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.23383084577114	0	0	0	0	13.9303482587065	0	0	0.746268656716418	0	0.248756218905473	0	0	0	0	0.248756218905473	0	2.48756218905473	19.4029850746269	0	0.248756218905473	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	765	"AWI"	765	8307	11569	10323	0	0.432900432900433	0.216450216450216	0	0	0.432900432900433	0.216450216450216	0	0.216450216450216	0	0	0	0	0	0	0	0	0	0	65.5844155844156	0	0.649350649350649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67965367965368	0	0	0	0	12.987012987013	0	0.216450216450216	0.216450216450216	0	0	0	0.216450216450216	0	0	0.216450216450216	0	3.46320346320346	11.2554112554113	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	770	"AWI"	770	8393	11609	10389	0	0.425531914893617	0.425531914893617	0.425531914893617	0	1.27659574468085	0	0	1.27659574468085	0	0	0	0	0	0	0	0	0	0	65.9574468085106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.70212765957447	0	0	0	0	13.1914893617021	0	0.425531914893617	0.425531914893617	0	0	0	0	0	0	0	0	2.97872340425532	11.4893617021277	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	780	"AWI"	780	8562	11692	10532	0	0.201207243460765	0.402414486921529	0	0	1.81086519114688	0	0	0.804828973843058	0	0	0	0	0	0	0	0	0	0	55.7344064386318	0	0.402414486921529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.62173038229376	0	0	0	0	17.3038229376258	0.201207243460765	0.603621730382294	0	0	0	0	0	0	0	0.402414486921529	0	1.40845070422535	17.102615694165	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	790	"AWI"	790	8719	11790	10673	0	0	0.590551181102362	0.196850393700787	0	0.590551181102362	0	0	1.5748031496063	0.196850393700787	0	0	0	0	0	0	0	0	0	66.9291338582677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.36220472440945	0	0	0	0	10.4330708661417	0.590551181102362	0.590551181102362	0	0	0.196850393700787	0.196850393700787	0	0	0	0.590551181102362	0	3.1496062992126	11.8110236220472	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	800	"AWI"	800	8835	11914	10808	0	0	0.850340136054422	0	0.170068027210884	1.70068027210884	0.510204081632653	0	0.680272108843537	0	0	0	0	0	0	0	0	0	0	60.8843537414966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.91156462585034	0	0	0	0	13.6054421768707	0.510204081632653	0.170068027210884	0	0	0	0	0.170068027210884	0	0	0	0.170068027210884	3.40136054421769	13.265306122449	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	805	"AWI"	805	9049	11938	10875	0	0.184162062615101	0	0	0	0.552486187845304	0.184162062615101	0	0.736648250460405	0.184162062615101	0	0	0	0	0	0	0	0	0	60.4051565377532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.78821362799263	0	0	0	0	16.7587476979742	0.184162062615101	0.184162062615101	0	0	0	0	0	0	0	0.368324125230203	0	2.02578268876611	13.0755064456722	0	0.368324125230203	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	810	"AWI"	810	9263	11971	10936	0	0	0.70298769771529	0	0.175746924428822	0.175746924428822	0.527240773286467	0	1.40597539543058	0	0	0	0	0	0	0	0	0	0	53.2513181019332	0	0.175746924428822	0	0	0	0	0	0	0	0	0	0	0	0.175746924428822	0	0	3.51493848857645	0	0	0	0	14.0597539543058	0.70298769771529	0.175746924428822	0.351493848857645	0	0	0	0	0	0	0.527240773286467	0	2.63620386643234	21.0896309314587	0	0.351493848857645	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	815	"AWI"	815	9477	11997	10996	0	0.212314225053079	1.48619957537155	0	0	1.06157112526539	0.212314225053079	0	1.69851380042463	0	0	0	0	0	0	0	0	0	0	57.3248407643312	0	0.212314225053079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.60934182590234	0	0	0	0	10.6157112526539	0.636942675159236	0.424628450106157	0	0	0	0.424628450106157	0	0	0	0.212314225053079	0	2.54777070063694	19.1082802547771	0	0.212314225053079	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	820	"AWI"	820	9693	12028	11058	0	0.180831826401447	0.904159132007233	0	0	0.180831826401447	0	0	0.904159132007233	0	0	0	0	0	0	0	0	0	0	61.4828209764919	0	0.361663652802893	0	0	0	0	0.180831826401447	0	0	0	0	0	0	0	0	0	2.35081374321881	0	0	0	0	13.2007233273056	0.361663652802893	0	0	0	0	0.180831826401447	0.180831826401447	0	0	0.361663652802893	0.180831826401447	1.80831826401447	16.998191681736	0	0.180831826401447	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	825	"AWI"	825	9908	12070	11123	0	0	0.925925925925926	0	0	1.54320987654321	0.617283950617284	0	0.925925925925926	0.617283950617284	0	0	0	0	0	0	0	0	0	61.7283950617284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.32098765432099	0	0	0	0	5.24691358024691	0	0.617283950617284	0	0	0	0	0	0	0	0.925925925925926	0	0.617283950617284	21.6049382716049	0	0.308641975308642	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	830	"AWI"	830	10115	12106	11187	0	0	1.1965811965812	0	0	0.170940170940171	0.341880341880342	0	1.1965811965812	0.170940170940171	0	0	0	0	0	0	0	0	0	54.1880341880342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.1025641025641	0	0	0	0	11.2820512820513	0.341880341880342	0.341880341880342	0	0	0	0.512820512820513	0.341880341880342	0	0	0.512820512820513	0	1.88034188034188	23.0769230769231	0	0.341880341880342	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	835	"AWI"	835	10317	12144	11249	0	0	0.33955857385399	0.169779286926995	0.33955857385399	0.67911714770798	0.67911714770798	0	2.20713073005093	0	0	0	0	0	0	0	0	0	0	52.8013582342954	0	0.509337860780985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94227504244482	0	0	0	0	13.5823429541596	0	0.33955857385399	0	0	0	0.33955857385399	0.33955857385399	0	0	0.509337860780985	0	3.90492359932088	16.6383701188455	0	0.67911714770798	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	840	"AWI"	840	10480	12182	11313	0	0	0.712250712250712	0	0.284900284900285	0.997150997150997	0.284900284900285	0	3.7037037037037	0.142450142450142	0	0	0	0	0	0	0	0	0	42.022792022792	0	0.997150997150997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.40740740740741	0	0	0	0	10.968660968661	0.284900284900285	0	0	0	0	0.284900284900285	0.427350427350427	0	0	0.712250712250712	0.142450142450142	2.84900284900285	27.2079772079772	0	0.56980056980057	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	845	"AWI"	845	10646	12219	11382	0	0	0.282087447108604	0	0	0	0.423131170662906	0	2.96191819464034	0.141043723554302	0	0	0	0	0	0	0	0	0	52.8913963328632	0	0.282087447108604	0	0	0	0	0	0	0.141043723554302	0	0	0	0	0	0	0	4.65444287729196	0	0	0	0	10.4372355430183	0.282087447108604	0.282087447108604	0	0	0	0.141043723554302	0.423131170662906	0	0	0.564174894217207	0	3.94922425952045	21.7207334273625	0	0.423131170662906	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	850	"AWI"	850	10789	12273	11451	0	0	0.845070422535211	0	0.422535211267606	0	0	0	3.38028169014084	0.140845070422535	0	0	0	0	0	0	0	0	0	57.0422535211268	0	0.563380281690141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.49295774647887	0	0	0	0	4.7887323943662	0.140845070422535	0.140845070422535	0	0	0.140845070422535	0	0.845070422535211	0	0	0.28169014084507	0	0	25.7746478873239	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	855	"AWI"	855	10896	12347	11524	0	0	0.268456375838926	0	0	0	0.805369127516779	0	2.81879194630872	0.134228187919463	0	0	0	0	0	0	0	0	0	71.1409395973154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.2013422818792	0	0	0	0	5.1006711409396	0.134228187919463	0.402684563758389	0	0	0	0.134228187919463	0.805369127516779	0	0	0	0	0	8.05369127516778	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	860	"AWI"	860	10983	12410	11600	0	0	0.413793103448276	0	0.275862068965517	0.827586206896552	0.689655172413793	0	1.93103448275862	0.137931034482759	0	0	0	0	0	0	0	0	0	75.1724137931034	0	0.137931034482759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3448275862069	0	0	0	0	7.44827586206896	0.275862068965517	0.137931034482759	0	0	0	0.551724137931034	0.827586206896552	0	0	0	0.137931034482759	0	0.689655172413793	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	865	"AWI"	865	11045	12489	11684	0	0	0.757575757575758	0	0.189393939393939	0	0.378787878787879	0	8.71212121212121	0.189393939393939	0	0	0	0	0	0	0	0	0	61.7424242424242	0	0.189393939393939	0.189393939393939	0	0	0	0	0	0	0	0	0	0	0	0	0	19.8863636363636	0	0	0	0	5.3030303030303	0	0.568181818181818	0	0	0.189393939393939	0.946969696969697	0.568181818181818	0	0	0	0.189393939393939	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	870	"AWI"	870	11086	12586	11759	0	0	0.389863547758285	0	0	0	1.75438596491228	0	23.0019493177388	0.779727095516569	0	0	0	0	0	0	0	0	0	3.11890838206628	0	0.389863547758285	0.194931773879142	0	0	0	0	0	0	0	0	0.389863547758285	0	0	0	0	61.4035087719298	0	0	0	0	5.0682261208577	0	0.584795321637427	0	0	0	0.974658869395711	1.364522417154	0	0	0	0.389863547758285	0	0.194931773879142	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	880	"AWI"	880	11353	12727	11970	0	0	1.25944584382872	0	0.755667506297229	0	2.01511335012594	0	44.3324937027708	0.503778337531486	0	0	0	0	0.251889168765743	0	0	0.251889168765743	0	0	0	0	0	0.251889168765743	0	0	0.251889168765743	0	0	0	0	0	0	0	0	0	45.8438287153652	0	0	0	0	0	0	1.25944584382872	0	0	0	2.51889168765743	0.503778337531486	0	0	0	0	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	885	"AWI"	885	11491	12791	12081	0	0	0	0.213219616204691	0.639658848614073	0	13.2196162046908	0	30.9168443496802	0.213219616204691	0	0	0	0	0.639658848614073	0	0	0	0	0	0	0.852878464818763	0.639658848614073	0	0	0	0	0	0	0	0	1.06609808102345	0	0	0	0	50.1066098081023	0	0	0	0	0	0	0.426439232409382	0	0	0	0.213219616204691	0.426439232409382	0	0	0	0.426439232409382	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	895	"AWI"	895	11759	12927	12303	0	0	0	2.02702702702703	2.7027027027027	0	12.8378378378378	0	43.2432432432432	0	0	0	0	0	0	0	0	1.35135135135135	0	0	0	0	0	0	0	0	2.02702702702703	0	0	0	0	2.02702702702703	0	0	0	0	28.3783783783784	0	0	0	0	0	0	3.37837837837838	0	0	0	1.35135135135135	0	0	0	0	0.675675675675676	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	905	"AWI"	905	11994	13114	12525	0	0	0.449438202247191	0.898876404494382	0.224719101123596	0	12.5842696629213	0	26.9662921348315	0.224719101123596	0	0	0	0	0.224719101123596	0	0	0.224719101123596	0	0	0	1.34831460674157	0.449438202247191	0.224719101123596	0	0	0.224719101123596	0	0	0	0	1.34831460674157	0	0	0	0	52.8089887640449	0	0	0	0	0	0	1.12359550561798	0	0	0	0.224719101123596	0	0	0	0	0.449438202247191	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	910	"AWI"	910	12106	13220	12635	0	0	1.01781170483461	1.01781170483461	0.254452926208651	0	9.9236641221374	0	16.793893129771	0	0	0	0	0	0	0	0	0	0	0	0	1.01781170483461	0.254452926208651	0	0	0	0.254452926208651	0	0	0	0	2.54452926208651	0	0.254452926208651	0	0	64.1221374045801	0	0	0	0	0	0	0.508905852417303	0	0	0.254452926208651	0.254452926208651	0.763358778625954	0	0	0	0.763358778625954	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	920	"AWI"	920	12277	13435	12853	0	0	0.272479564032698	0.817438692098093	0.817438692098093	0	14.1689373297003	0	12.2615803814714	0.272479564032698	0	0	0	0	0.272479564032698	0	0	0.544959128065395	0	0	0	2.99727520435967	0	0.544959128065395	0	0	0	0	0	0	0	4.90463215258856	0	0	0	0	59.6730245231608	0	0	0	0	0	0	0.544959128065395	0	0	0.272479564032698	0.544959128065395	0	0	0	0	1.08991825613079	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	930	"AWI"	930	12438	13722	13073	0	0	0	0.297619047619048	1.19047619047619	0	11.6071428571429	0	19.047619047619	0.297619047619048	0	0	0	0	0	0	0	0.892857142857143	0	0	0	0.595238095238095	0.297619047619048	0.595238095238095	0	0	0	0	0	0	0	0	0	0.297619047619048	0	0	62.202380952381	0	0	0	0	0	0	0	0	0	0	1.48809523809524	0.595238095238095	0	0	0	0.595238095238095	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	935	"AWI"	935	12513	13866	13181	0	0	0.246913580246914	0	0	0	5.4320987654321	0	25.9259259259259	0.740740740740741	0	0	0	0	0	0	0	0	0	0	0	0.987654320987654	0.246913580246914	0	0	0	0	0	0	0	0	0.493827160493827	0	0	0	0	63.2098765432099	0	0	0	0	0	0	0.493827160493827	0	0	0	0.987654320987654	1.23456790123457	0	0	0	0	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	940	"AWI"	940	12578	14017	13290	0	0	0	0	0	0	1.58450704225352	0	28.3450704225352	0	0	0	0	0	0	0	0	0	0	0	0	0.176056338028169	0.704225352112676	0	0	0	0.528169014084507	0	0	0	0	0.176056338028169	0	0	0	0	66.1971830985916	0	0	0	0	0	0	1.05633802816901	0	0	0	0	1.05633802816901	0	0	0	0.176056338028169	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	945	"AWI"	945	12641	14181	13394	0	0	0.303030303030303	0	0	0	4.09090909090909	0	27.5757575757576	0.151515151515152	0	0	0	0	0	0	0	0.151515151515152	0	0	0	0.151515151515152	0	0.303030303030303	0	0	0	0	0	0	0	1.06060606060606	0	0	0	0	64.8484848484848	0	0	0	0	0	0	0.909090909090909	0	0	0.151515151515152	0.151515151515152	0.151515151515152	0	0	0	0	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	950	"AWI"	950	12783	14263	13491	0	0	0	0	0.25	0	6.25	0	45.25	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0	0	1.25	0	0	0	0	42.75	0	0	0	0	0	0	0.5	0	0	0.5	0	2.25	0	0	0	0.25	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	955	"AWI"	955	12912	14340	13586	0	0	0	0	1.43884892086331	0	10.431654676259	0	0	1.43884892086331	0	0	0	0	0	0	0	1.07913669064748	0	0	0	1.43884892086331	0	0	0	0	0	0	0	0	0	6.11510791366906	0	0	0	0	0	0	0	0	0	0	0	0.719424460431655	0	0	0	1.43884892086331	75.5395683453237	0	0	0	0.359712230215827	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	960	"AWI"	960	13022	14453	13681	0	0	0.301204819277108	0.301204819277108	1.20481927710843	0	12.3493975903614	0	18.0722891566265	0.301204819277108	0	0	0	0	0.602409638554217	0	0	0.301204819277108	0	0	0	2.10843373493976	0.602409638554217	0.903614457831325	0	0	0	0	0	0	0	2.40963855421687	0	0	0	0	57.2289156626506	0	0	0	0	0	0	1.50602409638554	0	0	0.602409638554217	0.301204819277108	0.301204819277108	0	0	0	0.602409638554217	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	965	"AWI"	965	13106	14591	13776	0	0	1.03305785123967	0	0.413223140495868	0	10.3305785123967	0	56.8181818181818	0	0	0	0	0	0	0	0	0.619834710743802	0	0	0.206611570247934	2.06611570247934	0.826446280991736	0	0	0	0	0	0	0	0	3.51239669421488	0	0	0	0	16.1157024793388	0	0	0	0	0	0	0.413223140495868	0	0	0.413223140495868	0.206611570247934	7.02479338842975	0	0	0	0	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	970	"AWI"	970	13188	14737	13868	0	0	0.224719101123596	0	0.674157303370786	0	8.08988764044944	0	65.8426966292135	1.12359550561798	0	0	0	0	0	0	0	0.224719101123596	0	0	0	2.02247191011236	0.674157303370786	0	0	0	0	0	0	0	0	7.41573033707865	0	0	0	0	5.61797752808989	0	0	0	0	0	0	0	0	0	0	0.224719101123596	7.41573033707865	0	0	0	0.449438202247191	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	975	"AWI"	975	13241	14906	13950	0	0	0	0	0.328947368421053	0	8.22368421052632	0	60.8552631578947	1.64473684210526	0	0	0	0	0	0	0	0.657894736842105	0	0	0	1.31578947368421	0.657894736842105	0	0	0	0	0	0	0	0	3.61842105263158	0	0	0	0	5.59210526315789	0	0	0	0	0	0	0.657894736842105	0	0	0	0.657894736842105	15.1315789473684	0	0	0	0.657894736842105	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	980	"AWI"	980	13288	15092	14040	0	0	0	0	0.26246719160105	0	5.51181102362205	0	69.0288713910761	0.26246719160105	0	0	0	0	0	0	0	0.5249343832021	0	0	0	1.31233595800525	0.78740157480315	0	0	0	0	0	0	0	0	6.8241469816273	0	0	0	0	2.88713910761155	0	0	0	0	0	0	0.26246719160105	0	0	0.26246719160105	1.0498687664042	9.9737532808399	0	0	0	1.0498687664042	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	985	"AWI"	985	13332	15291	14131	0	0	0.209643605870021	0.209643605870021	0	0	5.87002096436059	0	69.3920335429769	0.209643605870021	0	0	0	0	0	0	0	0.838574423480084	0	0	0	0.209643605870021	1.46750524109015	0	0	0	0	0	0	0	0	5.45073375262055	0	0	0	0	3.14465408805031	0	0	0	0	0	0	0.419287211740042	0	0	0.419287211740042	0.419287211740042	10.9014675052411	0	0	0	0.838574423480084	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	990	"AWI"	990	13376	15501	14217	0	0	0	0	0.470588235294118	0	4	0	72.4705882352941	1.17647058823529	0	0	0	0	0	0	0	0.235294117647059	0	0	0	1.41176470588235	2.35294117647059	0	0	0	0.235294117647059	0	0	0	0	9.41176470588235	0	0	0	0	3.29411764705882	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0.941176470588235	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	995	"AWI"	995	13413	15724	14307	0	0	0	0	0.289017341040462	0	6.35838150289017	0	55.2023121387283	0	0	0	0	0	0.289017341040462	0	0	0.578034682080925	0	0	0	1.15606936416185	2.60115606936416	0.289017341040462	0	0	0	0	0	0	0	24.5664739884393	0	0	0	0	5.49132947976879	0	0	0	0	0	0	0	0	0	0.867052023121387	0.578034682080925	0.578034682080925	0	0	0	1.15606936416185	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	1000	"AWI"	1000	13442	15944	14394	0	0	0	1.12359550561798	0	0	13.4831460674157	0	10.6741573033708	2.52808988764045	0	0	0	0	0.561797752808989	0	0	2.52808988764045	0	0	0	4.7752808988764	0.842696629213483	0.561797752808989	0	0	0	0	0	0	0	47.752808988764	0	0	0	0	13.7640449438202	0	0	0	0	0	0	0	0	0	0.842696629213483	0	0	0	0	0	0.561797752808989	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	1010	"AWI"	1010	13498	16398	14570	0	0	0	1.50602409638554	0.301204819277108	0	18.0722891566265	0	4.81927710843374	0.903614457831325	0	0	0	0	0.301204819277108	0	0	4.21686746987952	0	0	0	6.92771084337349	0	0	0	0	0	0	0	0	0	42.4698795180723	0	0	0	0	16.8674698795181	0	0	0	0	0	0	0.903614457831325	0	0	0.903614457831325	0	0.903614457831325	0	0	0	0.903614457831325	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	1020	"AWI"	1020	13602	16806	14755	0	0	0	2.83687943262411	0.709219858156028	0	18.0851063829787	0	2.12765957446809	1.06382978723404	0	0	0	0	0.354609929078014	0	0	2.12765957446809	0	0	0	1.41843971631206	0.354609929078014	0.354609929078014	0	0	0.709219858156028	0	0	0	0	54.6099290780142	0	0	0	0	11.7021276595745	0	0	0	0	0	0	1.41843971631206	0	0	0	0.354609929078014	1.06382978723404	0	0	0	0.709219858156028	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	1025	"AWI"	1025	13709	16983	14869	0	0	0	0.452488687782805	0	0	17.1945701357466	0	2.71493212669683	0.452488687782805	0	0	0	0	1.80995475113122	0	0	1.80995475113122	0	0	0	3.16742081447964	0	1.80995475113122	0	0	0	0	0	0	0	55.6561085972851	0	0	0	0	11.7647058823529	0	0	0	0	0	0	0	0	0	0.452488687782805	0	0.452488687782805	0	0	0	2.26244343891403	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	1030	"AWI"	1030	13794	17133	15005	0	0	0	3.14465408805031	0	0	23.8993710691824	0	3.14465408805031	0.628930817610063	0	0	0	0	0.628930817610063	0	0	5.0314465408805	0	0	0	2.51572327044025	1.25786163522013	0	0	0	0	0	0	0	0	40.8805031446541	0	0	0	0	13.8364779874214	0	0	0	0	0	0	1.25786163522013	0	0	1.25786163522013	0	1.25786163522013	0	0.628930817610063	0	0.628930817610063	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	1045	"AWI"	1045	13943	17798	15361	0	0	0	4.89510489510489	0	0	38.4615384615385	0	4.1958041958042	0.699300699300699	0	0	0	0	2.0979020979021	0	0	6.29370629370629	0	0	0	11.1888111888112	0	2.0979020979021	0	0	0	0	0	0	0	3.4965034965035	0	0	0	0	20.979020979021	0	0	0	0	0	0	0	0	0	0	0	1.3986013986014	0	0	0	4.1958041958042	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	1050	"AWI"	1050	13980	18051	15481	0	0	0	11.5207373271889	0	0	26.2672811059908	0	2.30414746543779	1.38248847926267	0	0	0	0	0.921658986175115	0	0	13.3640552995392	0	0	0	11.5207373271889	0	1.38248847926267	0	0	0	0	0	0	0	0	0	0	0	0	29.9539170506912	0	0	0	0	0	0	0.460829493087558	0	0	0	0	0	0	0	0	0.921658986175115	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	1055	"AWI"	1055	14018	18315	15599	0	0	0	9.74576271186441	0	0	39.8305084745763	0	2.96610169491525	0.847457627118644	0	0	0	0	1.27118644067797	0	0	5.50847457627119	0	0	0	8.47457627118644	0	0	0	0	0	0	0	0	0	4.23728813559322	0	0	0	0	20.3389830508475	0	0	0	0	0	0	0.423728813559322	0	0	1.27118644067797	0.847457627118644	0.847457627118644	0	0	0	3.38983050847458	0	0	0	0	0
3373	4373	"Saint Julien de Ratz"	45.34833	5.65528	1060	"AWI"	1060	14059	18608	15714	0	0	1.3986013986014	5.59440559440559	0	0	40.5594405594406	0	0.699300699300699	1.3986013986014	0	0	0	0	0.699300699300699	0	0	4.89510489510489	0	0	0	8.39160839160839	0	1.3986013986014	0	0	0	0	0	0	0	6.29370629370629	0	0	0	0	20.979020979021	0	0	0	0	0	0	2.7972027972028	0	0	0	0	1.3986013986014	0	0	0	3.4965034965035	0	0	0	0	0
