"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cedrus"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cupressaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Lentibulariaceae"	"Liliaceae"	"Montiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phrymaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Populus"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1032	"AWI"	1032	4243	4755	4511	22.5165562913907	0	0	0.662251655629139	0	0	0	9.27152317880795	0	0	0	0	0	0	0	26.2693156732892	0	0	0	0.662251655629139	0	0	0	0	0	0	0	1.32450331125828	0	0	0	0.883002207505519	2.64900662251656	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1545253863135	0	0	0	0.22075055187638	0	21.4128035320088	0	0	0	0	0.662251655629139	0	0	0.22075055187638	0.22075055187638	0	0	2.64900662251656	0	0.22075055187638	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1040	"AWI"	1040	4326	4765	4542	20.137299771167	0	0	0.68649885583524	0	0	0	7.09382151029748	0	0	0	0	0	0	0	26.5446224256293	0	0	0	0.68649885583524	0	0	0	0	0	0	0	0.91533180778032	0	0	0	0.68649885583524	2.97482837528604	0	0	0	0	0	0	0	0	0	0	0	0	0	11.441647597254	0	0	0	0	0	23.3409610983982	0	0	0.22883295194508	0	1.37299771167048	0	0	0.22883295194508	0	0	0	3.4324942791762	0	0.22883295194508	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1048	"AWI"	1048	4390	4779	4573	25.7336343115124	0	0	0.451467268623025	0	0	0	6.32054176072235	0	0.225733634311512	0	0	0	0	0	24.6049661399549	0	0	0	1.12866817155756	0	0	0	0	0	0	0	0.225733634311512	0	0	0	0.225733634311512	2.70880361173815	0	0	0	0	0	0	0	0	0	0	0	0	0	12.8668171557562	0	0	0	0	0	19.8645598194131	0.225733634311512	0	0	0	0.677200902934537	0	0	0	0.225733634311512	0	0	4.06320541760722	0.225733634311512	0.225733634311512	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1056	"AWI"	1056	4451	4806	4614	28.780487804878	0	0.24390243902439	0.48780487804878	0	0	0	3.17073170731707	0	0	0	0	0	0	0	30.4878048780488	0	0	0	0.48780487804878	0	0	0	0	0	0	0	0	0	0	0	0.975609756097561	2.19512195121951	0	0	0	0	0	0	0	0	0	0	0	0	0	10.7317073170732	0	0	0	0.48780487804878	0	18.2926829268293	0	0	0	0	1.46341463414634	0	0	0.48780487804878	0.24390243902439	0	0	0.731707317073171	0.24390243902439	0.48780487804878	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1064	"AWI"	1064	4499	4883	4691	23.1707317073171	0	0	0.40650406504065	0	0	0	4.67479674796748	0	0	0	0	0	0	0	29.0650406504065	0	0	0	0.203252032520325	0	0	0	0	0	0	0	0	0	0	0	0.813008130081301	1.21951219512195	0	0	0	0	0	0	0	0	0	0	0	0	0	13.4146341463415	0	0	0	0.40650406504065	0	19.3089430894309	0	0	0	0	0.40650406504065	0	0	0	0	0.203252032520325	0	6.70731707317073	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1072	"AWI"	1072	4531	4989	4769	24.4604316546763	0	0	0.239808153477218	0	0	0	5.03597122302158	0	0	0	0	0	0	0	26.6187050359712	0	0	0	0.239808153477218	0	0	0	0	0	0	0	0	0	0	0	1.19904076738609	2.87769784172662	0	0	0	0	0	0	0	0	0	0	0	0	0	11.7505995203837	0	0	0	0	0	19.6642685851319	0	0	0	0	0.239808153477218	0	0	0.239808153477218	0	0	0	6.95443645083933	0	0.479616306954436	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1080	"AWI"	1080	4574	5098	4827	23.1292517006803	0	0	0.226757369614512	0	0	0	3.6281179138322	0	0	0	0	0	0	0	27.2108843537415	0	0	0	0.226757369614512	0	0	0	0	0	0	0	0.453514739229025	0	0	0	0	2.26757369614512	0	0	0	0	0	0	0	0	0	0	0	0	0	19.5011337868481	0	0	0	0.226757369614512	0	16.5532879818594	0	0	0	0	0.453514739229025	0	0	0.226757369614512	0.226757369614512	0	0	5.4421768707483	0	0.226757369614512	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1088	"AWI"	1088	4645	5131	4887	20.9677419354839	0	0	0.268817204301075	0	0	0	5.37634408602151	0	0	0	0	0	0	0	27.1505376344086	0	0	0	0.268817204301075	0	0	0	0	0	0	0	0	0	0	0	0	1.61290322580645	0	0	0	0	0	0	0	0	0	0	0	0	0	26.3440860215054	0	0	0	0	0	12.0967741935484	0	0	0	0	1.0752688172043	0	0	0	0	0	0.268817204301075	4.56989247311828	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1096	"AWI"	1096	4689	5185	4950	6.12244897959184	0	0	0.408163265306122	0	0	0	7.34693877551021	0	0	0	0	0	0	0	33.6734693877551	0	0	0	0.612244897959184	0	0	0	0	0	0	0	0.204081632653061	0	0	0	0	3.06122448979592	0	0	0	0	0	0	0	0	0	0	0	0	0	23.469387755102	0	0	0	0.408163265306122	0	17.9591836734694	0.204081632653061	0	0	0	1.02040816326531	0	0	0.204081632653061	0	0	0	5.10204081632653	0.204081632653061	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1104	"AWI"	1104	4889	5302	5123	0.925925925925926	0	0.231481481481481	0.462962962962963	0	0	0	6.25	0	0	0	0	0	0	0	34.0277777777778	0	0	0	1.38888888888889	0	0	0	0	0	0	0	0.231481481481481	0	0	0	0	5.09259259259259	0	0	0	0	0	0	0	0	0	0	0	0	0	31.4814814814815	0	0	0	0.462962962962963	0	11.3425925925926	0	0	0	0	3.7037037037037	0	0	0.231481481481481	0	0	0	3.93518518518519	0	0.231481481481481	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1112	"AWI"	1112	5185	6478	5692	0.238095238095238	0	0	0.238095238095238	0	0	0	7.85714285714286	0	0	0	0	0	0	0	31.9047619047619	0	0	0	0.476190476190476	0	0	0	0	0	0	0	0	0	0	0	0	2.85714285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	35.2380952380952	0	0	0	0	0	13.3333333333333	0	0	0	0	4.04761904761905	0	0.238095238095238	0.238095238095238	0	0	0	2.85714285714286	0	0.476190476190476	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1120	"AWI"	1120	5330	7882	6244	0	0	0.225225225225225	0.225225225225225	0	0	0	8.78378378378378	0	0	0	0	0	0	0	38.963963963964	0	0	0	0.45045045045045	0	0	0	0	0	0	0	0	0	0	0	0	6.98198198198198	0	0.225225225225225	0	0	0	0	0	0	0	0	0	0	0	23.4234234234234	0	0	0	0.225225225225225	0	15.7657657657658	0	0	0	0	1.8018018018018	0	0.225225225225225	0.225225225225225	0	0	0	2.25225225225225	0.225225225225225	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1132	"AWI"	1132	6300	9315	7341	0	0.222222222222222	0	0	0	0	0	6.88888888888889	0	0	0	0	0	0	0	42.6666666666667	0	0.222222222222222	0	0.888888888888889	0	0	0	0	0	0	0	0	0	0	0	0	6.44444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	22.2222222222222	0	0	0	0	0	11.7777777777778	0.222222222222222	0	0	0	2.88888888888889	0	0.222222222222222	0.222222222222222	0	0	0	4.88888888888889	0	0.222222222222222	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1140	"AWI"	1140	7646	9638	8292	0	0	0	0	0	0	0	5.26315789473684	0	0.239234449760766	0	0	0	0	0	61.4832535885168	0	0	0	0.478468899521531	0	0	0	0	0	0	0	0	0	0	0	0	2.87081339712919	0	0	0	0	0	0	0	0	0	0	0	0	0	6.69856459330144	0	0	0	0	0.239234449760766	12.4401913875598	0.239234449760766	0	0	0	3.34928229665072	0	0	0.239234449760766	0	0	0	6.45933014354067	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1148	"AWI"	1148	8711	10009	9339	0	0	0	0.230414746543779	0	0	0	5.29953917050691	0	0.230414746543779	0	0	0	0	0	57.3732718894009	0	0.230414746543779	0	0.460829493087558	0	0	0	0	0	0	0	0	0	0	0	0	3.45622119815668	0	0	0	0	0	0	0	0	0	0	0	0	0	4.3778801843318	0	0	0	0	0.230414746543779	17.741935483871	0	0	0	0	3.68663594470046	0	0.230414746543779	0.230414746543779	0	0	0	5.99078341013825	0	0.230414746543779	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1156	"AWI"	1156	9376	10334	9963	0	0	0	0	0	0	0	7.28476821192053	0	0	0	0	0	0	0	73.2891832229581	0	0	0	0.662251655629139	0	0	0	0	0	0	0	0	0	0	0	0	1.1037527593819	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75275938189845	0	0	0	0	0	6.40176600441501	0	0	0	0	3.53200883002207	0	0	0.883002207505519	0	0	0	3.09050772626932	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1164	"AWI"	1164	10038	10449	10233	0	0	0	0	0	0	0	4.68384074941452	0	0	0	0	0	0	0	80.0936768149883	0	0.234192037470726	0	0.468384074941452	0	0	0	0	0	0	0	0	0	0	0	0	3.74707259953162	0	0	0	0	0	0	0	0	0	0	0	0	0	3.74707259953162	0	0	0	0	0	1.17096018735363	0	0	0	0	3.74707259953162	0	0	0.936768149882904	0	0	0	0.936768149882904	0	0.234192037470726	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1172	"AWI"	1172	10285	10830	10541	0	0	0.253164556962025	0	0	0	0	10.6329113924051	0	0	0	0	0	0	0	73.1645569620253	0	0	0	1.0126582278481	0	0	0	0	0	0	0	0	0	0	0	0	2.78481012658228	0	0	0	0	0	0	0	0	0	0	0	0	0	5.82278481012658	0	0	0	0	0	0.759493670886076	0	0	0	0	3.54430379746835	0	0	1.0126582278481	0	0	0	0.759493670886076	0	0.253164556962025	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1180	"AWI"	1180	10433	11163	10753	0	0	0	0	0.308641975308642	0	0	30.2469135802469	0	0.308641975308642	0	0	0	0	0	33.9506172839506	0	0	0	3.39506172839506	0	0	0	0	0	0	0	0	0	0	0	0	8.95061728395062	0	0.617283950617284	0	0	0	0	0	0	0	0	0	0	0	3.08641975308642	0	0	0	0	0	1.23456790123457	0.308641975308642	0	0	0	16.9753086419753	0	0.308641975308642	0	0	0	0	0	0	0.308641975308642	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1188	"AWI"	1188	10580	11201	10901	0	0	0.335570469798658	0	0.335570469798658	0	0	41.2751677852349	0	0	0	0	0	0	0	25.8389261744966	0	0	0	2.3489932885906	0	0	0	0	0	0	0	0	0	0	0	0	8.38926174496644	0	4.69798657718121	0	0	0	0	0	0	0	0	0	0	0	2.01342281879195	0	0	0	0	0	0.335570469798658	0	0	0	0	14.0939597315436	0	0	0	0	0.335570469798658	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1196	"AWI"	1196	10682	11285	11070	0	0	0.32258064516129	0	0	0	0	49.6774193548387	0	0	0	0	0	0	0	4.83870967741935	0	0	0	2.90322580645161	0	0	0	0	0	0	0	0	0	0	0	0	6.7741935483871	0	25.1612903225806	0	0	0	0	0	0	0	0	0	0	0	0.32258064516129	0	0	0	0	0	0	0	0	0	0	9.67741935483871	0	0	0	0	0.32258064516129	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1204	"AWI"	1204	10780	11388	11202	0	0	0	0	0.561797752808989	0	0	19.6629213483146	0	0	0	0	0	0	0	0.561797752808989	0	0	0	2.52808988764045	0	0	0	0	0	0	0	0	0	0	0	0	0.842696629213483	0	67.9775280898876	0	0	0	0	0	0.280898876404494	0	0	0	0	0	1.12359550561798	0	0	0	0	0	0.280898876404494	0.280898876404494	0	0	0	3.65168539325843	0	0	0	0	2.24719101123596	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1212	"AWI"	1212	10847	11511	11267	0	0.900900900900901	0	0	0.900900900900901	0	0	30.6306306306306	0	0.900900900900901	0	0	0	0	1.8018018018018	0	0.900900900900901	0	0	19.8198198198198	0	0	0	0	0	0	0	0	0	0	0	0	6.30630630630631	0	18.018018018018	0	0	0	0	0	0	0	0	0	0	0	5.40540540540541	0	0	0	0	0	0	3.6036036036036	0	1.8018018018018	0	7.20720720720721	0	0	0	0	1.8018018018018	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1220	"AWI"	1220	10889	11696	11333	0	0.99009900990099	0.99009900990099	0	1.98019801980198	0	0	12.8712871287129	0	0	0	0	0	0	0	0.99009900990099	0.99009900990099	0	0	34.6534653465347	0	0	0	0	0	0	0	0	0	0	0	0	10.8910891089109	0	10.8910891089109	0	0	0	0	0	0	0	0	0	0	0	1.98019801980198	0	0	0	0	0	0	6.93069306930693	0	2.97029702970297	0	8.91089108910891	0	0	0	0	3.96039603960396	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1230	"AWI"	1230	10966	11861	11423	0	0.454545454545455	1.81818181818182	0	0.454545454545455	0	0	33.6363636363636	0	0	0	0	0	0	0	0.909090909090909	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	25	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.454545454545455	1.36363636363636	0	0.909090909090909	0	8.18181818181818	0	0	0	0	1.81818181818182	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1238	"AWI"	1238	11025	11946	11498	0	0	0	0	0.555555555555556	0	0	36.1111111111111	0	1.66666666666667	0	0	0	0	0	0.555555555555556	0	0	0	15.5555555555556	0	0	0	0	0	0	0	0	0	0	0	0	30	0	2.22222222222222	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0.555555555555556	0	0	0	9.44444444444444	0	0	0	0	2.22222222222222	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1246	"AWI"	1246	11083	12061	11570	0	0	0.980392156862745	0	5.3921568627451	0	0	43.1372549019608	0	1.96078431372549	0	0	0	0	0	0	0	0	0	12.7450980392157	0	0	0	0	0	0	0	0	0	0	0	0	24.0196078431373	0	0.980392156862745	0	0	0	0	0	0	0	0	0	0	0	1.47058823529412	0	0.490196078431373	0	0	0	0	0.490196078431373	0	0.490196078431373	0	6.37254901960784	0	0	0	0	1.47058823529412	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1254	"AWI"	1254	11159	12149	11645	0	0	0.552486187845304	0	4.41988950276243	0	0	40.3314917127072	0	2.76243093922652	0	0	0	0	0.552486187845304	0	0.552486187845304	0	0	20.4419889502762	0	0	0	0	0	0	0	0	0	0	0	0	17.6795580110497	0	1.65745856353591	0	0	0	0	0	1.65745856353591	0	0	0	0	0	2.20994475138122	0	0	0	0	0	0	0	0	0	0	6.07734806629834	0	0	0	0	1.10497237569061	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1262	"AWI"	1262	11240	12213	11720	0	0.558659217877095	1.67597765363128	0	4.46927374301676	0	0	42.4581005586592	0	3.35195530726257	0	0	0	0	0	0	0	0	0	24.5810055865922	0	0.558659217877095	0	0	0	0	0	0	0	0	0	0	10.6145251396648	0	0.558659217877095	0	0	0	0	0	2.23463687150838	0	0	0	0	0	1.67597765363128	0	0	0	0	0	0	0.558659217877095	0	0	0	5.58659217877095	0	0	0	0	1.11731843575419	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1270	"AWI"	1270	11305	12310	11796	0	0	1.38888888888889	0	2.77777777777778	0	0	43.75	0	6.94444444444444	0	0	0	0	0	0.694444444444444	0	0	0	19.4444444444444	0	0	0	0	0	0	0	0	0	0	0	0	11.8055555555556	0	0.694444444444444	0	0	0	0	0	1.38888888888889	0	0	0	0	0	0.694444444444444	0	0	0	0	0	0	1.38888888888889	0	0	0	6.94444444444444	0	0	0	0	2.08333333333333	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1278	"AWI"	1278	11369	12385	11874	0	0	1.26050420168067	0	2.94117647058824	0	0	61.3445378151261	0	1.68067226890756	0	0	0	0	0	0.420168067226891	0	0	0	13.8655462184874	0	0	0	0	0	0	0	0	0	0	0	0	7.14285714285714	0	1.68067226890756	0	0	0	0	0	1.26050420168067	0	0	0	0	0	1.26050420168067	0	0	0	0	0	0	1.68067226890756	0	0	0	3.36134453781513	0	0	0	0	2.10084033613445	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1286	"AWI"	1286	11443	12437	11953	0	0	0.549450549450549	0	3.2967032967033	0	0	50	0	2.1978021978022	0	0	0	0	0	0	0	0	0	14.8351648351648	0	0	0	0	0	0	0	0	0	0	0	0	18.6813186813187	0	0.549450549450549	0	0	0	0.549450549450549	0	1.0989010989011	0	0	0	0	0	0	0	0	0	0	0	0	2.74725274725275	0	0.549450549450549	0	2.74725274725275	0	0	0	0	2.1978021978022	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1294	"AWI"	1294	11490	12515	12032	0	0.543478260869565	0	0	3.80434782608696	0	0	43.4782608695652	0	3.26086956521739	0	0	0	0	0	0	0	0	0	15.2173913043478	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	5.43478260869565	0	0	0	0	0	3.26086956521739	0	0	0	0	0	0	0	0	0	0	0	0	2.71739130434783	0	0	0	7.06521739130435	0	0	0	0	2.71739130434783	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1302	"AWI"	1302	11568	12584	12107	0	0.578034682080925	0	0	6.9364161849711	0	0	49.1329479768786	0	1.15606936416185	0	0	0	0	0.578034682080925	0	0	0	0	12.7167630057803	0	0	0	0	0	0	0	0	0	0	0	0	9.2485549132948	0	4.6242774566474	0	0	0	0	0	1.15606936416185	0	0	0	0	0	0.578034682080925	0	1.15606936416185	0	0	0	0	1.15606936416185	0	0	0	8.09248554913295	0	0	0	0	2.89017341040462	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1310	"AWI"	1310	11667	12627	12181	0	0.50761421319797	0.50761421319797	0	6.09137055837564	0	0	53.2994923857868	0	0.50761421319797	0	0	0	0	0	0	0.50761421319797	0	0	14.2131979695431	0	0	0	0	0	0	0	0	0	0	0	0	11.1675126903553	0	3.04568527918782	0	0	0	0	0	2.03045685279188	0	0	0	0	0	0	0	0	0	0	0	0	1.01522842639594	0	0	0	4.56852791878173	0	0	0	0	2.53807106598985	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1318	"AWI"	1318	11758	12681	12268	0	0.495049504950495	0	0	4.95049504950495	0	5.44554455445545	51.4851485148515	0	0.495049504950495	0	0	0	0	0	0	0	0	0	10.3960396039604	0	0	0	0	0	0	0	0	0	0	0	0	12.3762376237624	0	2.47524752475248	0	0	0	0	0	0.495049504950495	0	0	0	0	0	0.99009900990099	0	0	0	0	0	0	0.495049504950495	0	0.495049504950495	0	1.48514851485149	0	0.495049504950495	0	0	7.42574257425743	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1330	"AWI"	1330	11902	12773	12380	0.595238095238095	0.595238095238095	0.595238095238095	0	4.76190476190476	0	0	59.5238095238095	0	1.19047619047619	0	0	0	0	0	0	0	0	0	9.52380952380952	0	0	0	0	0	0	0	0	0	0	0	0	9.52380952380952	0	1.19047619047619	0	0	0	0	0	2.38095238095238	0	0	0	0	0	0.595238095238095	0	0	0	0	0	0	1.19047619047619	0	0.595238095238095	0	2.38095238095238	0	0	0	0	5.35714285714286	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1338	"AWI"	1338	11996	12812	12456	0	0	0	0	6.58682634730539	0	0	49.7005988023952	0	0.598802395209581	0	0	0	0	0	0	0	0	0	12.5748502994012	0	0	0	0	0	0	0	0	0	0	0	0	17.9640718562874	0	1.79640718562874	0	0	0	0	0	0.598802395209581	0	0	0	0	0	0	0	0	0	0	0	0	1.19760479041916	0	0	0	4.79041916167665	0	0	0	0	4.19161676646707	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1346	"AWI"	1346	12084	12870	12538	0	0	0.495049504950495	0	0.99009900990099	0	0	60.8910891089109	0	0.495049504950495	0	0	0	0	0	0	0.495049504950495	0	0	12.3762376237624	0	0	0	0	0	0	0	0	0	0	0	0	15.8415841584158	0	2.97029702970297	0	0	0	0	0	0.495049504950495	0	0	0	0	0	0.495049504950495	0	0	0	0	0	0	0.495049504950495	0	0	0	3.46534653465347	0	0	0	0	0.495049504950495	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1354	"AWI"	1354	12230	12907	12604	0	0	0.485436893203883	0	0.485436893203883	0	0	61.1650485436893	0	0.970873786407767	0	0	0	0	0	0.485436893203883	0.485436893203883	0	0	9.70873786407767	0	0	0	0	0	0	0	0	0	0	0	0	13.5922330097087	0	2.42718446601942	0	0	0	0	0	0.485436893203883	0	0	0	0	0	0.485436893203883	0	0.485436893203883	0	0	0	0	1.94174757281553	0	0	0	4.36893203883495	0	0	0	0	2.42718446601942	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1362	"AWI"	1362	12383	12939	12672	0	0	0	0	1.76470588235294	0	0	52.9411764705882	0	0.588235294117647	0	0	0	0	0	0	0	0	0	15.8823529411765	0	0	0	0	0	0	0	0	0	0	0	0	11.7647058823529	0	9.41176470588235	0	0	0	0	0	0.588235294117647	0	0	0	0	0	0	0	0.588235294117647	0	0	0	0	1.76470588235294	0	0	0	1.76470588235294	0	0	0	0	2.94117647058824	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1370	"AWI"	1370	12469	12989	12744	0	0	0.546448087431694	0	0.546448087431694	0	0	57.9234972677596	0	0	0	0	0	0	0.546448087431694	0	0	0	0	16.3934426229508	0	0	0	0	0	0	0	0	0	0	0	0	13.1147540983607	0	5.46448087431694	0	0	0	0	0.546448087431694	1.09289617486339	0	0	0	0	0	0	0	0	0	0	0	0	1.63934426229508	0	0.546448087431694	0	1.09289617486339	0	0	0	0	0.546448087431694	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1374	"AWI"	1374	12546	13022	12783	0.31055900621118	0.31055900621118	1.24223602484472	0	0.31055900621118	0	0	29.5031055900621	0	0	0	0	0	0	0.31055900621118	0	0.31055900621118	0	0	22.360248447205	0	0	0	0	0	0	0	0	0	0	0	0	9.00621118012422	0	33.5403726708075	0	0	0	0	0	0.31055900621118	0	0	0	0	0	0.62111801242236	0	0	0	0	0	0	0.31055900621118	0	0.31055900621118	0	0.93167701863354	0	0	0	0	0.31055900621118	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1378	"AWI"	1378	12653	13040	12819	0	0	0	0	0	0	0	47.9876160990712	0	0.309597523219814	0	0	0	0	0.309597523219814	0	0	0	0	7.73993808049536	0	0	0	0	0	0	0	0	0	0	0	0	1.54798761609907	0	39.6284829721362	0	0	0	0	0	0	0	0	0	0	0.309597523219814	0.309597523219814	0	0	0	0	0	0	0.309597523219814	0	0	0	0.619195046439629	0	0	0	0	0.928792569659443	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1382	"AWI"	1382	12738	13062	12860	0	0	0.307692307692308	0	0.307692307692308	0	0	36	0	0	0	0	0	0	0.307692307692308	0	0	0	0	8.92307692307692	0	0	0	0	0	0	0	0	0	0	0	0	4.92307692307692	0	47.3846153846154	0	0	0	0	0	0.307692307692308	0	0	0	0	0	0.307692307692308	0	0	0	0	0	0	0.307692307692308	0	0	0	0.307692307692308	0	0	0	0	0.615384615384615	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1386	"AWI"	1386	12773	13111	12903	0	0	0.34965034965035	0	0.34965034965035	0	0	21.6783216783217	0	0.699300699300699	0	0	0	0	0.34965034965035	0	0.34965034965035	0	0	10.1398601398601	0	0.34965034965035	0	0	0	0	0	0	0	0	0	0	5.24475524475525	0	56.2937062937063	0	0	0	0	0	0.34965034965035	0	0	0	0	0.34965034965035	0.34965034965035	0	0	0	0	0	0	1.04895104895105	0	0	0	1.04895104895105	0	0	0	0	1.04895104895105	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1390	"AWI"	1390	12789	13196	12947	0	0.324675324675325	0.324675324675325	0	0.324675324675325	0	0	32.4675324675325	0	0	0	0	0	0	0.324675324675325	0	0	0	0	9.74025974025974	0	0	0	0	0	0	0	0	0	0	0	0	4.87012987012987	0	46.1038961038961	0	0	0	0	0	0.649350649350649	0	0	0	0	0	1.62337662337662	0	0	0	0	0	0.324675324675325	0.649350649350649	0	0.324675324675325	0	1.62337662337662	0	0	0	0	0.324675324675325	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1394	"AWI"	1394	12801	13300	12990	0	0	0.687285223367698	0	0.687285223367698	0	0	48.7972508591065	0	0	0	0	0	0	0.343642611683849	0.343642611683849	0	0	0	8.24742268041237	0	0	0	0	0	0	0	0	0	0	0	0	2.40549828178694	0	34.3642611683849	0	0	0	0	0	0.343642611683849	0	0	0	0	0	0.343642611683849	0	0.343642611683849	0	0	0	0	0.343642611683849	0	0.343642611683849	0	1.03092783505155	0	0.343642611683849	0	0	1.03092783505155	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1398	"AWI"	1398	12826	13382	13031	0	0	0.826446280991736	0	0	0	0	63.0853994490358	0	0	0	0	0	0	0	0.275482093663912	0	0	0	6.06060606060606	0	0	0	0	0	0	0	0	0	0	0	0	3.85674931129477	0	23.4159779614325	0	0	0	0	0	0	0	0	0	0	0	0.275482093663912	0	0	0	0	0	0	0.550964187327824	0	0.275482093663912	0	1.10192837465565	0	0	0	0	0.275482093663912	0	0	0	0	0
11577	17334	"Glendalough Valley"	53.00528	-6.356412	1402	"AWI"	1402	12858	13454	13076	0	0	0.609756097560976	0	0.304878048780488	0	0	64.6341463414634	0	0.304878048780488	0	0	0	0	0.304878048780488	0	0	0	0	8.23170731707317	0	0	0	0	0	0	0	0	0	0	0	0	3.65853658536585	0	18.9024390243902	0	0	0	0	0	0.304878048780488	0	0	0	0	0	0.914634146341463	0	0	0	0	0	0	0.304878048780488	0	0.304878048780488	0	0.914634146341463	0	0	0	0	0.304878048780488	0	0	0	0	0
