"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Malvaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16120	24900	"Port des Lamberts"	46.96083	4.01056	152	"AWI"	152	2804	3290	3058	0.556586270871985	0	25.974025974026	0	0	0.556586270871985	0	0	0	3.33951762523191	0	0	0	0	0	0	0	0	0	3.71057513914657	0	51.0204081632653	0	0	0	7.05009276437848	0	0.556586270871985	0	0	0	0	0	0	0	0	0	0	0	0.185528756957328	0	0	0.371057513914657	0	0	0	0	0	0	0	3.33951762523191	1.85528756957328	0	0	0	0.927643784786642	0	0	0	0	0	0.556586270871985	0	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	156	"AWI"	156	2900	3357	3143	0.706713780918728	0	34.6289752650177	0	0	0.706713780918728	0	0	0	1.41342756183746	0	0	0	0	0	0	0	0	0	1.76678445229682	0	34.2756183745583	0	0	0	18.3745583038869	0	0.353356890459364	0	0	0	0	0	0	0	0	0.353356890459364	0	0	0	0	0	1.06007067137809	0	0	0	0	0	0	0	3.18021201413428	0.353356890459364	0	0	0.353356890459364	1.06007067137809	0	0	0	0.353356890459364	0.353356890459364	0.706713780918728	0	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	160	"AWI"	160	2995	3425	3230	1.31868131868132	0	20.8791208791209	0	0.21978021978022	0	0	0	0	1.53846153846154	0	0	0	0	0	0	0	0	0	6.37362637362637	0	53.8461538461538	0	0	0	9.23076923076923	0	0.43956043956044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.659340659340659	0	0	0	0	0	0	0	4.17582417582418	0.43956043956044	0	0	0	0	0	0	0	0	0	0.659340659340659	0.21978021978022	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	164	"AWI"	164	3133	3487	3319	0.286532951289398	0	42.9799426934097	0.286532951289398	0	1.71919770773639	0	0	0	4.29799426934097	0	0	0	0	0	0	0.573065902578797	0	0	6.01719197707736	0	18.3381088825215	0.573065902578797	0	0	14.3266475644699	0	1.71919770773639	0	0	0	0	0	0	0	0	0	0	0	0	0	0.286532951289398	2.57879656160458	0	0	0	0	0	0	0	4.58452722063037	0.859598853868195	0	0	0	0	0	0	0	0	0	0.573065902578797	0	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	168	"AWI"	168	3216	3638	3414	0.946969696969697	0	30.1136363636364	0	0	0	0	0.189393939393939	0	3.97727272727273	0	0	0	0	0	0	0	0	0	6.43939393939394	0	41.8560606060606	0.378787878787879	0	0	6.43939393939394	0	0.568181818181818	0	0	0	0	0	0	0	0	0	0	0	0.378787878787879	0	0	1.70454545454545	0	0	0	0	0	0	0	4.73484848484848	1.13636363636364	0	0	0.189393939393939	0	0	0	0	0	0	0.757575757575758	0.189393939393939	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	172	"AWI"	172	3288	3836	3510	0.51413881748072	0	26.7352185089974	0	0	0.77120822622108	0	0.25706940874036	0	1.54241645244216	0	0	0	0	0	0	0	0	0	6.16966580976864	0	42.6735218508997	0	0	0	9.76863753213368	0	0.51413881748072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.79948586118252	0	0	0	0	0	0	0	5.1413881748072	1.54241645244216	0	0	1.2853470437018	0.25706940874036	0	0	0	0	0.25706940874036	0.51413881748072	0.25706940874036	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	176	"AWI"	176	3353	4019	3615	0.757575757575758	0	39.0151515151515	0	0	0.378787878787879	0	0	0	6.81818181818182	0	0	0	0	0	0	0.378787878787879	0	0	9.09090909090909	0	20.4545454545455	0	0	0	11.7424242424242	0	0.378787878787879	0	0	0	0	0	0	0	0	0	0	0	1.51515151515152	0	0	0.757575757575758	0	0	0	0	0	0	0	4.16666666666667	0	0	1.51515151515152	0.378787878787879	0.757575757575758	0	0	0.378787878787879	0	0	1.13636363636364	0.378787878787879	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	180	"AWI"	180	3403	4195	3718	0.287562904385334	0	68.4399712437096	0.0718907260963336	0	0.287562904385334	0	0	0	2.08483105679367	0	0	0	0	0	0	0	0.0718907260963336	0	2.30050323508267	0	16.8943206326384	0	0	0	5.60747663551402	0	0.431344356578001	0	0	0	0	0	0	0	0	0.0718907260963336	0	0	0	0	0	0.647016534867002	0	0	0	0	0	0	0	2.08483105679367	0.575125808770669	0	0	0	0	0	0	0	0	0	0.143781452192667	0	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	184	"AWI"	184	3478	4340	3827	1.67173252279635	0	34.9544072948328	0	0	0	0	0	0	3.03951367781155	0	0	0	0	0	0	0	0	0	7.14285714285714	0	26.7477203647416	0	0	0	8.96656534954407	0	0.911854103343465	0	0	0	0	0	0	0	0	0	0	0	0.303951367781155	0	0	2.58358662613982	0	0	0	0	0	0	0	8.05471124620061	0.911854103343465	0	0	0	0.303951367781155	0	0	0.303951367781155	0	0	3.79939209726444	0.303951367781155	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	186	"AWI"	186	3517	4423	3881	0.180505415162455	0	39.7111913357401	0	0	0.541516245487365	0	0	0	3.79061371841155	0	0	0	0	0	0	0	0	0	9.38628158844765	0	23.4657039711191	0	0	0	10.1083032490975	0	0.36101083032491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.08303249097473	0	0	0	0	0	0	0	7.5812274368231	2.34657039711191	0	0	0	0	0.180505415162455	0	0	0	0	0.902527075812274	0.36101083032491	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	190	"AWI"	190	3589	4597	3991	0.275482093663912	0	36.6391184573003	0.137741046831956	0	0.413223140495868	0	0	0	2.06611570247934	0	0	0	0	0	0	0.137741046831956	0	0	11.7079889807163	0	27.5482093663912	0	0	0	7.30027548209366	0	0.550964187327824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37741046831956	0	0	0	0	0	0	0	8.26446280991736	0.964187327823691	0	0.275482093663912	0	0.137741046831956	0	0	0.275482093663912	0	0	1.79063360881543	0	0	0.137741046831956	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	192	"AWI"	192	3638	4652	4044	3.45489443378119	0	32.2456813819578	0	0	0.575815738963532	0	0	0	4.60652591170825	0	0	0	0	0	0	0	0	0	9.78886756238004	0	29.7504798464491	0	0	0	7.48560460652591	0	1.15163147792706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.49520153550864	0	0	0	0	0	0	0	6.33397312859885	0	0	0	0	0	0	0	0	0	0	1.91938579654511	0	0.191938579654511	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	198	"AWI"	198	3746	4866	4205	0.139082058414465	0.139082058414465	60.9179415855355	0	0	0.139082058414465	0	0	0	1.66898470097357	0	0	0	0	0	0	0	0	0.139082058414465	15.7162726008345	0	4.86787204450626	0	0	0	3.89429763560501	0	0.417246175243394	0	0	0	0	0	0	0	0	0.139082058414465	0	0	0	0	0	1.25173852573018	0	0	0	0	0	0	0	2.92072322670376	0.278164116828929	0	0.417246175243394	0	0.417246175243394	0	0	0	0	0	6.39777468706537	0.139082058414465	0	0	0
16120	24900	"Port des Lamberts"	46.96083	4.01056	200	"AWI"	200	3776	4943	4256	0	0	56.2962962962963	0	0	0.493827160493827	0.123456790123457	0.123456790123457	0	3.08641975308642	0	0.123456790123457	0	0	0	0	0.493827160493827	0	0	17.1604938271605	0	6.79012345679012	0	0	0	3.08641975308642	0	2.83950617283951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.864197530864197	0	0	0	0	0	0	0	2.46913580246914	0.246913580246914	0	0.246913580246914	0	0.740740740740741	0	0	0	0	0	4.69135802469136	0.123456790123457	0	0	0
