"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Grossulariaceae"	"Hypericaceae"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Larix"	"Linaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Violaceae"
14572	22847	"Darzlubie Forest"	54.70555	18.16208	215	"AWI"	215	6561	7474	6971	0	0	8.41530054644809	0	0	0	0.109289617486339	0	0	0	0	0	0	0	0	0	0	0	12.4590163934426	0	0	0	0	0.109289617486339	0	0	0	2.51366120218579	0	0	0	0.109289617486339	0	0	0	0	0.109289617486339	0	0	0	0.327868852459016	0	0.109289617486339	62.2950819672131	0	0	0	0.109289617486339	0	7.54098360655738	0	0	0	0	0	0	0.437158469945355	0	0.109289617486339	0	0	0	0	0	0	0	5.13661202185792	0.109289617486339	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	220	"AWI"	220	7049	7776	7476	0	0	6.54699049630412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.5596620908131	0	0	0	0	0	0	0	0	0.633579725448786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74.0232312565998	0	0	0	0	0	2.63991552270327	0	0	0	0	0	0	0.316789862724393	0	0.105596620908131	0	0	0	0	0	0	2.21752903907075	2.95670538542767	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	224	"AWI"	224	7286	7883	7634	0	0	10.0540540540541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0.108108108108108	0.540540540540541	0	0	0	0	0	0	0	0	0.216216216216216	0	0	0	0	0	0.108108108108108	64.3243243243243	0	0	0	0.108108108108108	0	3.89189189189189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108108108108108	2.91891891891892	4.97297297297297	0.648648648648649	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	226	"AWI"	226	7357	8012	7711	0	0	10.1781170483461	0.127226463104326	0	0.254452926208651	0.127226463104326	0	0	0	0	0	0	0	0	0	0	0	14.8854961832061	0	0	0	0	0	0	0	0	1.14503816793893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.9592875318066	0	0	0	0	0	3.68956743002544	0	0	0	0	0	0	0.127226463104326	0	0	0	0	0	0	0	0	2.54452926208651	4.70737913486005	0.254452926208651	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	230	"AWI"	230	7436	8362	7849	0	0	10.0977198697068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2866449511401	0	0	0	0	0	0	0	0	0.977198697068404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1085776330076	61.1292073832791	0	0	0	0.217155266015201	0	1.95439739413681	0	0	0	0	0	0	0.217155266015201	0	0	0	0	0	0	0	0	2.71444082519001	5.75461454940282	0.542888165038002	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	235	"AWI"	235	7593	8456	8009	0	0.107296137339056	9.44206008583691	0	0	0	0.321888412017167	0	0	0	0	0	0	0	0	0	0	0	15.5579399141631	0	0	0	0	0	0	0	0	0.858369098712446	0	0	0	1.71673819742489	0	0	0.214592274678112	0	0	0	0	0	0	0	0	61.0515021459227	0	0	0	0.214592274678112	0	2.03862660944206	0	0	0	0	0.214592274678112	0	0	0	0.107296137339056	0	0	0	0	0	0	2.14592274678112	4.72103004291846	1.28755364806867	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	240	"AWI"	240	7684	8640	8165	0	0	6.66666666666667	0.141843971631206	0	0	0.141843971631206	0	0	0	0	0	0.283687943262411	0	0	0	0	0	14.468085106383	0	0	0	0	0	0	0	0	0.567375886524823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141843971631206	70.4964539007092	0	0	0	0.283687943262411	0	2.26950354609929	0	0	0	0	0	0	0.141843971631206	0	0.141843971631206	0	0	0	0	0	0	0	3.97163120567376	0.283687943262411	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	245	"AWI"	245	7910	8716	8314	0	0	8.15109343936382	0	0	0	0.298210735586481	0	0	0	0	0	0.198807157057654	0	0	0	0	0	14.8111332007952	0	0	0	0	0	0	0	0	0.099403578528827	0	0	0	0.298210735586481	0	0	0.099403578528827	0	0	0	0	0	0	0	0	66.8986083499006	0	0	0	0.099403578528827	0	2.28628230616302	0	0	0	0	0	0	0.298210735586481	0	0	0	0	0	0	0	0	2.08747514910537	4.17495029821074	0.198807157057654	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	249	"AWI"	249	7998	8827	8442	0	0	6.98739977090493	0	0.11454753722795	0	0.11454753722795	0	0	0	0	0	0	0	0	0	0	0	11.6838487972509	0	0	0	0	0	0	0	0	0.229095074455899	0	0	0	0.801832760595647	0.11454753722795	0	0.229095074455899	0	0	0	0	0	0	0	0	74.5704467353952	0	0	0	0.343642611683849	0	0.572737686139748	0	0	0	0	0.11454753722795	0	0.343642611683849	0	0.11454753722795	0	0	0	0	0	0	1.03092783505155	2.63459335624284	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	255	"AWI"	255	8292	8933	8602	0	0	4.61270670147955	0	0	0	0.348128807658834	0	0	0	0	0	0.435161009573542	0	0	0	0	0	27.4151436031332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.696257615317667	0	0	0	0	0	0	0	0	0	62.7502175805048	0	0	0	0.0870322019147084	0	0.870322019147084	0	0	0	0	0	0	0.261096605744125	0	0	0	0	0	0	0	0	0	2.52393385552654	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	260	"AWI"	260	8431	9074	8744	0	0	2.3175965665236	0	0	0	0.0858369098712446	0	18.7124463519313	0	0	0	0.343347639484979	0	0	0	0	0	27.8111587982833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0858369098712446	45.6652360515021	0	0	0	0.0858369098712446	0	1.28755364806867	0	0	0	0	0	0	0.257510729613734	0	0	0	0	0	0	0	0	0	3.2618025751073	0.0858369098712446	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	265	"AWI"	265	8527	9202	8863	0	0	2.37825594563986	0	0	0	0.226500566251416	0	0	0	0	0	0.113250283125708	0	0	0.226500566251416	0	0	29.8980747451869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.679501698754247	0	0	0	0	0	0	0	0	0	59.2298980747452	0	0	0	0.226500566251416	0	1.01925254813137	0	0	0	0	0.113250283125708	0	0.453001132502831	0	0	0	0	0	0	0	0.113250283125708	0	5.09626274065685	0.226500566251416	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	270	"AWI"	270	8586	9403	8978	0	0	0.946643717728055	0	0	0	0.172117039586919	0	18.5886402753873	0	0	0	0.0860585197934596	0	0	0.0860585197934596	0	0	21.7728055077453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0860585197934596	0	0.0860585197934596	0	0	0	0	55.0774526678141	0	0	0	0.172117039586919	0	0.860585197934595	0	0	0	0	0	0	0.430292598967298	0	0	0	0	0	0	0	0	0	1.54905335628227	0.0860585197934596	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	275	"AWI"	275	8702	9483	9094	0	0	0.528700906344411	0	0.151057401812689	0	0.453172205438067	0	17.8247734138973	0	0	0	0.302114803625378	0	0	0.302114803625378	0	0	22.9607250755287	0	0	0	0	0	0	0	0.0755287009063444	0.0755287009063444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.5105740181269	0	0	0	0.604229607250755	0	1.05740181268882	0	0	0	0	0	0	0.528700906344411	0	0	0	0	0	0	0	0	0	3.62537764350453	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	280	"AWI"	280	8762	9632	9206	0	0	0.227790432801822	0	0	0	0.227790432801822	0	0	0	0	0	0.341685649202733	0	0	0	0	0	31.6628701594533	0	0	0	0	0	0	0	0	0.227790432801822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60.7061503416856	0	0	0	0.341685649202733	0	0.113895216400911	0	0	0	0	0	0	0.455580865603645	0	0.113895216400911	0	0	0	0	0	0.113895216400911	0	5.23917995444191	0.227790432801822	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	285	"AWI"	285	8904	9703	9322	0	0	0.0884173297966401	0	0.0884173297966401	0	0.26525198938992	0	17.3297966401415	0	0	0	0.26525198938992	0	0	0	0	0	24.1379310344828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.7303271441203	0	0	0	0.442086648983201	0	0	0	0	0	0	0	0	0.353669319186561	0	0	0	0	0	0	0	0	0	2.29885057471264	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	290	"AWI"	290	8983	9824	9440	0	0	0.0840336134453782	0	0	0	0.168067226890756	0	0	0	0	0	0.0840336134453782	0	0	0	0	0	22.9411764705882	0	0	0	0	0	0	0	0	0.0840336134453782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.7731092436975	0	0	0	0.420168067226891	0	0.0840336134453782	0	0	0	0	0	0	0.168067226890756	0	0	0	0	0	0	0	0	0	3.10924369747899	0.0840336134453782	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	295	"AWI"	295	9194	9886	9546	0	0	0	0	0	0	0.0942507068803016	0	19.0386427898209	0	0	0	0.0942507068803016	0	0	0	0	0	9.70782280867107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.6145146088596	0	0	0	0.56550424128181	0	0.56550424128181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31950989632422	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	301	"AWI"	301	9355	9999	9679	0	0	0.155642023346304	0	0	0	0.311284046692607	0	20.7782101167315	0	0	0	0.155642023346304	0	0	0	0	0	15.4863813229572	0	0	0	0	0	0	0	0	0.155642023346304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.0894941634241	0	0	0	0.389105058365759	0	0	0	0	0	0	0	0	0.311284046692607	0	0	0	0	0	0	0	0.0778210116731518	0	1.01167315175097	0.0778210116731518	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	305	"AWI"	305	9517	10038	9746	0	0	0	0	0	0	1.13065326633166	0	0	0	0.50251256281407	0	0.125628140703518	0	0	0	0	0	15.7035175879397	0	0	0	0	0	0	0	0	0.125628140703518	0	0	0	0	0	4.52261306532663	0	0	0	0	0	0	0	0	0	73.7437185929648	0	0	0	0.251256281407035	0	0.251256281407035	0	0	0	0	0	0	1.13065326633166	0	0	0	0	0	0	0	0	0	2.51256281407035	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	310	"AWI"	310	9621	10128	9849	0	0	0.173460537727667	0.0867302688638335	0	0	0.2601908065915	0	23.7640936686904	0	0	0	0.173460537727667	0	0	0.173460537727667	0	0	18.213356461405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.1656548135299	0	0	0	0.780572419774501	0	0.346921075455334	0	0	0	0	0	0	0.346921075455334	0	0	0	0	0	0	0	0.0867302688638335	0	2.42844752818734	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	315	"AWI"	315	9703	10173	9926	0	0	0	0.148588410104012	0.148588410104012	0	0	0	0	0	0	0	0	0	0	0	0	0	10.8469539375929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86.924219910847	0	0	0	0.891530460624071	0	0.148588410104012	0	0	0	0	0	0	0.297176820208024	0	0	0	0	0	0	0	0	0	0.594353640416048	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	320	"AWI"	320	9750	10245	10000	0	0	0	0.179533213644524	0.179533213644524	0	1.07719928186715	0	36.0861759425494	0	0	0	0.179533213644524	0	0	0	0	0	11.6696588868941	0	0	0	0	0	0	0	0	0.359066427289048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.5763016157989	0	0	0	0.359066427289048	0	1.07719928186715	0	0	0	0	0	0	0.359066427289048	0	0	0	0	0	0	0	0	0	0.718132854578097	0.179533213644524	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	325	"AWI"	325	9843	10293	10078	0	0	0	0.0864304235090752	0.0864304235090752	0	0.518582541054451	0	29.8184961106309	0	0.0864304235090752	0	0.0864304235090752	0	0	0	0	0	8.55661192739844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.0440795159896	0	0	0	0.345721694036301	0	0.259291270527226	0	0	0	0	0	0	1.12359550561798	0	0	0	0	0	0	0	0	0	1.90146931719965	0.0864304235090752	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	330	"AWI"	330	9905	10381	10158	0	0	0.10989010989011	0.10989010989011	0.32967032967033	0	0	0	0	0	0	0	0.21978021978022	0	0	0	0	0	4.94505494505495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.6593406593407	0	0	0	1.31868131868132	0	0.43956043956044	0	0	0	0	0	0	1.31868131868132	0	0	0	0	0	0	0	0	0	0.549450549450549	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	335	"AWI"	335	9965	10434	10208	0	0	0	0.128205128205128	0.128205128205128	0	0.256410256410256	0	0	0	0	0	0.128205128205128	0	0	0	0	0	7.82051282051282	0	0	0	0	0	0	0	0	0	0	0	0	0.128205128205128	0	0	0	0	0	0	0	0	0	0	0	88.3333333333333	0	0	0	0.384615384615385	0	0.384615384615385	0	0	0	0	0	0	1.15384615384615	0	0	0	0.128205128205128	0	0	0	0	0	0.769230769230769	0.256410256410256	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	340	"AWI"	340	10003	10514	10255	0	0	0	0	0.0946073793755913	0	0.283822138126774	0	31.5042573320719	0	0	0	0.0946073793755913	0	0	0	0	0	5.01419110690634	0	0	0	0	0	0	0	0	0.0946073793755913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.6565752128666	0	0	0	1.22989593188269	0	0.283822138126774	0	0	0	0	0	0	1.22989593188269	0	0	0	0.189214758751183	0	0	0	0.0946073793755913	0	0.851466414380322	0.378429517502365	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	345	"AWI"	345	10081	10591	10316	0	0	0	0	0	0	0.72926162260711	0	30.6289881494986	0	0.0911577028258888	0	0.0911577028258888	0	0	0.182315405651778	0	0	2.09662716499544	0	0	0	0	0	0	0	0	0.0911577028258888	0	0	0	0	0	0.182315405651778	0	0	0	0	0	0	0	0	0	62.9899726526892	0	0	0	0.364630811303555	0	0.182315405651778	0	0	0	0	0	0	1.54968094804011	0.0911577028258888	0	0	0	0	0	0	0	0	0.638103919781221	0.0911577028258888	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	351	"AWI"	351	10160	10729	10392	0	0	0.18450184501845	0.0922509225092251	0.0922509225092251	0	0.3690036900369	0	41.789667896679	0	0.0922509225092251	0	0.18450184501845	0	0	0	0	0	2.30627306273063	0	0	0	0	0	0	0	0	0.276752767527675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.1992619926199	0	0	0	1.29151291512915	0	0.276752767527675	0	0	0	0	0	0	1.1070110701107	0	0	0	0.3690036900369	0	0	0	0.0922509225092251	0	0.276752767527675	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	355	"AWI"	355	10231	10842	10480	0	0	0	0	0.245700245700246	0	0.491400491400491	0	0	0	0.245700245700246	0	1.22850122850123	0	0	0.245700245700246	0	0	7.86240786240786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.7493857493858	0	0	0	0.737100737100737	0	0	0	0	0	0	0	0	1.47420147420147	0	0	0	0.245700245700246	0	0	0	0.737100737100737	0	0.491400491400491	0.245700245700246	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	360	"AWI"	360	10281	11021	10571	0	0	0.148588410104012	0	0.0742942050520059	0	0.222882615156018	0	40.0445765230312	0	0	0	0.148588410104012	0	0	0.0742942050520059	0	0	0.891530460624071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.1664190193165	0	0	0	0.817236255572065	0	0.445765230312036	0	0	0	0	0	0	0.222882615156018	0	0	0	0	0	0	0	0.222882615156018	0	0.445765230312036	0.0742942050520059	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	365	"AWI"	365	10434	11151	10752	0	0	0.184331797235023	0	0.0921658986175115	0	0.184331797235023	0	30.6912442396313	0	0	0	0	0	0	0	0	0	0.276497695852535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0921658986175115	0	0	0	0	67.2811059907834	0	0	0	0.184331797235023	0	0.184331797235023	0	0	0	0	0	0	0.737327188940092	0	0	0	0	0	0	0	0	0	0.0921658986175115	0	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	370	"AWI"	370	10511	11447	10923	0	0	0.150037509377344	0.0750187546886722	0.0750187546886722	0	0.525131282820705	0	34.8087021755439	0	0.0750187546886722	0.150037509377344	0	0	0	0	0	0	0.150037509377344	0	0	0	0	0	0	0	0	0	0	0	0	0.375093773443361	0.0750187546886722	0	0	0	0	0	0	0	0	0	0.150037509377344	60.8402100525131	0	0	0	0.525131282820705	0	0	0	0	0	0	0.375093773443361	0	0.825206301575394	0	0	0	0	0	0	0	0.150037509377344	0	0.375093773443361	0.300075018754689	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	375	"AWI"	375	10684	11558	11126	0	0	0	0	0.21505376344086	0	0.931899641577061	0	40.9318996415771	0	0	0	0	0	0	0	0	0	0.0716845878136201	0	0	0	0	0	0	0	0	0	0	0	0	0	0.716845878136201	0	0	0	0	0	0	0	0	0	0	53.6200716845878	0	0	0	0.573476702508961	0	0.0716845878136201	0	0	0	0	0	0	2.43727598566308	0	0	0	0	0	0	0	0.14336917562724	0	0	0.28673835125448	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	380	"AWI"	380	10774	11842	11293	0	0	0	0	0.158604282315623	0	2.53766851704996	0	38.8580491673275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.8913560666138	0	0	0	0	0	0	0	0	0	0	37.5099127676447	0	0	0	0.872323552735924	0	0	0	0	0	0	0.0793021411578113	0	2.29976209357653	0	0	0	0	0	0	0	0.237906423473434	0	0.237906423473434	0.317208564631245	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	385	"AWI"	385	10890	12033	11422	0	0	0.131233595800525	0.393700787401575	0	0	4.59317585301837	0	27.9527559055118	0	0	0	0	0	0	0	0.131233595800525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.7769028871391	0	0.26246719160105	0	0	0	0	0	0	0	0	23.2283464566929	0	0	0	0.393700787401575	0	0	0	0	0	0	0.393700787401575	0	5.11811023622047	0	0	0.656167979002625	0	0	0	0	0.26246719160105	0	0	1.70603674540682	0
14572	22847	"Darzlubie Forest"	54.70555	18.16208	389	"AWI"	389	10936	12284	11519	0	0	0.0945179584120983	0.378071833648393	0.283553875236295	0	7.75047258979206	0	34.0264650283554	0	0.283553875236295	0	0	0	0	0	0.378071833648393	0	0	0	0	0	0	0	0	0	0	0	0	0.0945179584120983	0	0	13.9886578449905	0	0	0	0	0	0	0	0	0	0.283553875236295	38.5633270321361	0	0	0	0	0	0.189035916824197	0	0.0945179584120983	0	0	0.189035916824197	0	2.93005671077505	0	0	0	0	0	0	0	0.378071833648393	0	0	0.0945179584120983	0
