"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Adoxaceae"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Juniperus"	"Lamiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
13336	19909	"Klotjärnen"	61.82125	16.40472	600	"AWI"	600	3390	3713	3516	0	0	6.76126878130217	0	0	0	0	0.1669449081803	0	42.4874791318865	0	0	0	0	0	1.08514190317195	0.333889816360601	0	0	0	0	0	0	0.0834724540901502	0	0	0	0.1669449081803	0	0	0	0	0	0.0834724540901502	44.0734557595993	0	0	1.25208681135225	0	0	1.25208681135225	0	0	0	0	0	0.250417362270451	0.1669449081803	0	1.25208681135225	0.584307178631052	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	604	"AWI"	604	3456	3901	3623	0	0	4.58646616541353	0	0	0	0	0.150375939849624	0	54.0601503759399	0	0	0	0	0.075187969924812	2.10526315789474	0.225563909774436	0	0	0	0	0	0	0.37593984962406	0	0	0	0.150375939849624	0	0	0	0	0	0.075187969924812	33.6842105263158	0	0	1.35338345864662	0	0	0.300751879699248	0	0	0	0	0	0.075187969924812	0.225563909774436	0	1.57894736842105	0.977443609022556	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	608	"AWI"	608	3511	4129	3741	0.0645577792123951	0	10.2646868947708	0	0	0	0	0	0	48.7411233053583	0	0	0	0	0	3.09877340219496	0.516462233699161	0	0	0	0	0.0645577792123951	0	0.387346675274371	0	0	0	0.193673337637185	0	0	0	0	0	0.12911555842479	31.8269851517108	0	0	0.581020012911556	0	0	0.903808908973531	0	0	0	0	0	0.12911555842479	0.12911555842479	0	2.06584893479664	0.903808908973531	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	612	"AWI"	612	3594	4290	3866	0	0	6.5149136577708	0	0	0	0.0784929356357928	0.0784929356357928	0	38.9324960753532	0	0	0	0	0	2.43328100470958	0.313971742543171	0	0	0.0784929356357928	0	0	0	0.549450549450549	0	0	0.0784929356357928	0.235478806907378	0	0	0	0.0784929356357928	0	0.0784929356357928	43.3281004709576	0	0	4.3171114599686	0	0	0.549450549450549	0	0	0	0	0	0.392464678178964	0.156985871271586	0	0.784929356357928	0.941915227629513	0	0.0784929356357928
13336	19909	"Klotjärnen"	61.82125	16.40472	616	"AWI"	616	3674	4445	3993	0	0	4.84615384615385	0	0	0	0	0	0	52.1538461538462	0	0	0	0	0	1.46153846153846	0.153846153846154	0	0	0	0	0	0	0.0769230769230769	0	0	0	0.307692307692308	0	0	0	0	0	0	35.3846153846154	0	0	2.46153846153846	0	0	0.846153846153846	0	0	0	0	0	0.0769230769230769	0.153846153846154	0	1.61538461538462	0.461538461538462	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	620	"AWI"	620	3769	4608	4119	0	0	7.22300140252454	0	0.0701262272089762	0	0	0.0701262272089762	0	46.2833099579243	0	0.0701262272089762	0	0	0	1.4726507713885	0.420757363253857	0	0	0	0	0	0.0701262272089762	0.631136044880785	0	0	0.140252454417952	0.210378681626928	0	0	0	0.0701262272089762	0	0.0701262272089762	38.4291725105189	0	0	1.89340813464236	0	0	0.490883590462833	0	0	0	0	0	0.0701262272089762	0.0701262272089762	0	1.89340813464236	0.350631136044881	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	624	"AWI"	624	3858	4746	4242	0	0	5.32467532467532	0	0	0	0	0.12987012987013	0	50.2597402597403	0	0	0	0	0	2.20779220779221	0.454545454545455	0	0	0	0	0	0	0.194805194805195	0	0	0.0649350649350649	0.194805194805195	0	0	0	0	0	0	34.4155844155844	0	0	2.27272727272727	0	0	1.1038961038961	0	0	0	0	0	0.194805194805195	0.0649350649350649	0	1.94805194805195	1.1038961038961	0.0649350649350649	0
13336	19909	"Klotjärnen"	61.82125	16.40472	628	"AWI"	628	3938	4883	4369	0	0	6.46879756468797	0	0	0	0	0	0	48.0974124809741	0	0	0	0	0	2.28310502283105	0.45662100456621	0	0	0	0	0	0	0.380517503805175	0	0	0	0.380517503805175	0	0	0	0	0	0.076103500761035	35.5403348554034	0	0	2.05479452054794	0	0	0.45662100456621	0	0	0	0	0	0.228310502283105	0.076103500761035	0	1.7503805175038	1.7503805175038	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	632	"AWI"	632	4041	4990	4494	0	0	4.23797881010595	0	0	0	0	0.0814995925020375	0	42.6242868785656	0	0	0	0	0	1.79299103504482	0.32599837000815	0	0	0	0	0	0	0.0814995925020375	0	0	0.0814995925020375	0.407497962510187	0	0	0	0	0	0.0814995925020375	42.7872860635697	0	0	2.6079869600652	0	0	0.97799511002445	0	0	0	0	0	0.244498777506112	0.244498777506112	0	2.11898940505297	1.3039934800326	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	636	"AWI"	636	4155	5117	4622	0	0	5.83136327817179	0	0.0788022064617809	0	0	0.0788022064617809	0	47.4389282899921	0.0788022064617809	0	0	0	0	1.81245074862096	0.394011032308905	0	0	0	0	0	0	0.472813238770686	0	0	0	0	0	0	0	0.0788022064617809	0	0	39.9527186761229	0	0	1.33963750985028	0	0.0788022064617809	0.630417651694247	0	0	0	0	0	0.0788022064617809	0.394011032308905	0	0.945626477541371	0.315208825847124	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	640	"AWI"	640	4263	5243	4748	0	0	7.02947845804989	0.0566893424036281	0.0566893424036281	0	0	0.0566893424036281	0	55.8956916099773	0	0	0	0	0	1.92743764172336	0.0566893424036281	0	0	0	0	0	0	0.340136054421769	0	0	0.0566893424036281	0	0	0	0	0	0	0.170068027210884	29.7052154195011	0	0	1.19047619047619	0	0	0.736961451247165	0	0	0	0	0	0.113378684807256	0	0	2.26757369614512	0.340136054421769	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	644	"AWI"	644	4365	5370	4873	0	0	9.25141242937853	0	0	0	0.0706214689265537	0	0	37.7118644067797	0	0.0706214689265537	0	0	0	2.75423728813559	0.211864406779661	0	0	0.0706214689265537	0	0	0	0.282485875706215	0	0	0.0706214689265537	0.0706214689265537	0	0	0	0.0706214689265537	0	0	42.8672316384181	0	0	2.47175141242938	0	0	1.0593220338983	0	0	0	0	0	0.141242937853107	0.211864406779661	0	1.0593220338983	1.55367231638418	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	646	"AWI"	646	4425	5422	4935	0	0	6.41110376734964	0	0	0	0	0.0660938532716457	0	48.1824190350297	0	0	0	0	0	1.5862524785195	0.132187706543291	0	0	0	0	0	0	0.264375413086583	0	0	0	0.132187706543291	0	0	0	0	0	0	38.2022471910112	0	0	0.859220092531395	0	0	0.92531394580304	0	0	0	0	0	0.528750826173166	0.132187706543291	0	1.65234633179114	0.92531394580304	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	648	"AWI"	648	4478	5489	4993	0	0	4.65116279069767	0	0	0	0	0	0	51.4950166112957	0	0	0	0	0	3.07308970099668	0.0830564784053156	0	0	0	0	0	0	0.0830564784053156	0	0	0	0.249169435215947	0	0	0	0	0	0	32.9734219269103	0	0	2.99003322259136	0	0	0.664451827242525	0	0	0	0	0	0.747508305647841	0.332225913621262	0	1.32890365448505	1.32890365448505	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	650	"AWI"	650	4543	5530	5059	0	0	8.83820384889522	0.0712758374910905	0	0	0	0	0	50.7483962936564	0	0	0	0	0	2.9935851746258	0.356379187455453	0	0	0	0	0	0.0712758374910905	0.285103349964362	0	0	0	0.285103349964362	0	0	0	0	0	0	30.2922309337135	0	0	0.855310049893086	0	0	1.06913756236636	0	0	0	0	0	0.427655024946543	0.142551674982181	0	2.35210263720599	1.21168923734854	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	652	"AWI"	652	4600	5578	5129	0	0	8.27542640555906	0	0	0	0	0.0631711939355654	0	41.566645609602	0	0.126342387871131	0	0	0.0631711939355654	1.76879343019583	0.568540745420088	0	0	0	0	0	0	0.379027163613392	0	0	0	0.252684775742262	0	0	0	0	0	0.315855969677827	40.4927353126974	0	0	2.84270372710044	0	0	0.568540745420088	0	0	0	0	0	0.126342387871131	0.189513581806696	0	1.6424510423247	0.758054327226785	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	653	"AWI"	653	4626	5614	5161	0	0	9.55506929248724	0	0	0	0	0.0729394602479942	0	48.2129832239241	0	0	0	0	0	2.33406272793581	0.218818380743982	0	0	0	0	0	0	0.364697301239971	0	0	0	0.291757840991977	0	0	0	0	0	0	32.3851203501094	0	0	1.96936542669584	0	0	0.656455142231947	0	0	0	0	0	0.510576221735959	0.218818380743982	0	1.67760758570387	1.45878920495988	0	0.0729394602479942
13336	19909	"Klotjärnen"	61.82125	16.40472	654	"AWI"	654	4673	5625	5192	0	0	11.25	0	0	0	0	0.0694444444444444	0	43.1944444444444	0	0	0	0	0	3.95833333333333	0.277777777777778	0	0	0	0	0	0	0.347222222222222	0	0	0	0.138888888888889	0	0	0	0	0	0	34.1666666666667	0	0	1.59722222222222	0	0.0694444444444444	0.833333333333333	0	0	0	0	0	0.486111111111111	0.277777777777778	0	1.59722222222222	1.73611111111111	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	656	"AWI"	656	4768	5680	5256	0.0633713561470215	0	6.59062103929024	0	0	0	0	0	0	54.3726235741445	0	0	0	0	0	1.7743979721166	0.506970849176172	0.0633713561470215	0	0	0	0	0	0.443599493029151	0	0	0	0.443599493029151	0	0	0	0	0	0.0633713561470215	30.2915082382763	0	0	1.39416983523447	0	0	1.14068441064639	0	0.0633713561470215	0	0	0	0.570342205323194	0.126742712294043	0	1.33079847908745	0.760456273764259	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	658	"AWI"	658	4823	5749	5322	0	0	6.87637161667886	0	0	0	0.0731528895391368	0.0731528895391368	0	49.3050475493782	0	0.146305779078274	0	0	0	2.92611558156547	0.21945866861741	0	0	0	0	0	0	0.21945866861741	0	0	0	0.0731528895391368	0	0	0	0	0	0	36.5764447695684	0	0	0.658376005852231	0	0	0.365764447695684	0	0	0	0	0	0.21945866861741	0.292611558156547	0	1.24359912216533	0.731528895391368	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	660	"AWI"	660	4913	5784	5382	0.0753579502637528	0	7.30972117558402	0	0.0753579502637528	0	0	0.150715900527506	0	63.3006782215524	0	0.150715900527506	0	0	0	1.80859080633007	0.150715900527506	0	0	0	0	0	0	0.150715900527506	0	0	0	0.0753579502637528	0	0	0	0	0	0.0753579502637528	22.0798794272796	0	0	1.13036925395629	0	0	0.52750565184627	0	0	0	0	0	0.602863602110023	0.0753579502637528	0	1.50715900527506	0.753579502637528	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	664	"AWI"	664	5060	5865	5499	0	0	5.78583765112263	0	0	0	0	0	0	54.4041450777202	0	0.0863557858376511	0	0	0	2.15889464594128	0.518134715025907	0	0	0	0	0	0	0	0	0	0.172711571675302	0.172711571675302	0	0	0	0	0	0	30.3972366148532	0	0	1.12262521588946	0	0	0.518134715025907	0	0	0	0	0	0.431778929188256	0.259067357512953	0	3.02245250431779	0.949913644214162	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	666	"AWI"	666	5130	5907	5565	0	0	9.1235632183908	0	0	0	0	0.21551724137931	0	46.1206896551724	0	0.21551724137931	0	0	0	3.16091954022989	0.28735632183908	0.0718390804597701	0	0	0	0	0	0.28735632183908	0	0	0	0.0718390804597701	0	0	0	0	0	0	34.698275862069	0	0	1.93965517241379	0	0	0.718390804597701	0	0	0	0	0	0.431034482758621	0	0	2.01149425287356	0.646551724137931	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	668	"AWI"	668	5187	5965	5630	0	0	11.5194346289753	0	0.0706713780918728	0	0	0	0	35.1943462897527	0	0	0	0	0.0706713780918728	6.78445229681979	0.212014134275618	0	0	0	0	0	0	0.353356890459364	0	0	0	0.0706713780918728	0	0	0	0	0	0.0706713780918728	40.7773851590106	0	0	0.353356890459364	0	0	0.636042402826855	0	0	0	0	0.0706713780918728	0.141342756183746	0.212014134275618	0	1.97879858657244	1.48409893992933	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	670	"AWI"	670	5288	5991	5688	0	0.0765110941086457	9.64039785768936	0	0	0	0	0	0	42.0045906656465	0	0.0765110941086457	0	0	0	4.05508798775822	0.53557765876052	0	0	0	0	0	0	0.306044376434583	0	0	0.0765110941086457	0.0765110941086457	0	0	0	0	0	0	37.5669472073451	0	0	1.14766641162969	0	0	0.841622035195103	0	0	0	0	0	0	0.0765110941086457	0	1.60673297628156	1.91277735271614	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	672	"AWI"	672	5366	6035	5751	0	0	10.4193971166448	0	0	0	0	0	0	46.002621231979	0	0	0	0	0	5.96330275229358	0	0	0	0	0	0	0	0.196592398427261	0	0	0.0655307994757536	0	0	0	0	0	0	0	29.5543905635649	0	0	3.01441677588467	0	0	0.196592398427261	0	0	0	0	0	0.589777195281782	0.131061598951507	0	1.17955439056356	2.35910878112713	0.196592398427261	0.131061598951507
13336	19909	"Klotjärnen"	61.82125	16.40472	676	"AWI"	676	5598	6106	5870	0	0	10.2097902097902	0	0	0	0	0.0699300699300699	0	51.0489510489511	0	0	0	0	0	5.8041958041958	0.34965034965035	0	0	0	0	0	0	0.13986013986014	0	0	0	0.0699300699300699	0	0	0	0	0	0	25.2447552447552	0	0	2.86713286713287	0	0	0.559440559440559	0	0	0	0	0	0.27972027972028	0.13986013986014	0	1.53846153846154	1.67832167832168	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	680	"AWI"	680	5785	6179	5982	0	0	7.53480753480753	0	0	0	0	0.163800163800164	0	54.8730548730549	0	0.0819000819000819	0	0	0.0819000819000819	2.21130221130221	0.491400491400491	0	0	0	0	0	0	0.0819000819000819	0	0	0.0819000819000819	0	0	0	0	0	0	0	28.9107289107289	0	0	3.03030303030303	0	0	0.163800163800164	0	0	0	0	0.0819000819000819	0.0819000819000819	0.163800163800164	0	0.245700245700246	1.71990171990172	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	684	"AWI"	684	5923	6336	6116	0	0	5.28667163067759	0	0	0	0	0	0	44.9739389426657	0	0.0744601638123604	0	0	0	13.626209977662	0.297840655249442	0.0744601638123604	0	0	0	0	0	0.148920327624721	0	0	0	0.0744601638123604	0	0	0	0	0	0	25.9121370067014	0	0	5.58451228592703	0	0	0.223380491437081	0	0	0	0	0	0.297840655249442	0.372300819061802	0	0.223380491437081	2.82948622486969	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	688	"AWI"	688	5990	6596	6239	0	0	9.84520123839009	0	0	0	0	0	0	42.7244582043344	0	0.0619195046439629	0	0	0	12.5077399380805	0.185758513931889	0	0	0	0	0	0	0.495356037151703	0	0	0	0	0	0	0	0	0	0	24.8916408668731	0	0	5.69659442724458	0	0	0.123839009287926	0	0	0	0	0	0.247678018575851	0.247678018575851	0	0.247678018575851	2.6625386996904	0.0619195046439629	0
13336	19909	"Klotjärnen"	61.82125	16.40472	692	"AWI"	692	6071	6769	6372	0	0	8.66621530128639	0	0	0	0	0	0	43.0602572782668	0	0.0677048070412999	0	0	0	9.61408259986459	0.2031144211239	0	0	0	0	0	0	1.5572105619499	0	0	0.0677048070412999	0.0677048070412999	0	0	0	0	0	0.0677048070412999	26.3371699390657	0	0	6.90589031821259	0	0	0.2031144211239	0	0	0	0	0	0.2708192281652	0.4739336492891	0	0.1354096140826	2.3019634394042	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	696	"AWI"	696	6175	6927	6505	0	0	13.1378299120235	0	0	0	0	0	0	36.4809384164223	0	0	0	0	0	12.4340175953079	0.293255131964809	0	0	0	0	0	0	0.410557184750733	0	0	0.175953079178886	0.117302052785924	0.0586510263929619	0	0	0	0	0.0586510263929619	32.258064516129	0	0	1.29032258064516	0	0	0.351906158357771	0	0	0	0	0	0.351906158357771	0.351906158357771	0	0.117302052785924	2.11143695014663	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	700	"AWI"	700	6283	7087	6645	0	0	15.5672823218997	0	0.0659630606860158	0	0	0	0	41.4248021108179	0	0	0	0	0	13.0606860158311	0.329815303430079	0	0	0	0	0	0	0.197889182058048	0	0	0	0	0	0	0	0	0	0	18.4036939313984	0	0	6.59630606860158	0	0	0.329815303430079	0	0	0	0.0659630606860158	0	0.197889182058048	0.0659630606860158	0	0.0659630606860158	3.62796833773087	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	704	"AWI"	704	6388	7230	6783	0	0	9.7511768661735	0	0	0	0	0.0672494956287828	0	45.7296570275723	0	0	0	0	0	11.2306657700067	0	0	0	0	0	0	0	0.201748486886348	0	0	0	0.134498991257566	0	0	0	0	0	0	27.0342972427707	0	0	1.88298587760592	0	0	0.537995965030262	0	0	0	0	0	0.403496973772697	0	0	0	2.95897780766644	0.0672494956287828	0
13336	19909	"Klotjärnen"	61.82125	16.40472	708	"AWI"	708	6489	7370	6922	0	0	7.52808988764045	0	0	0	0	0.168539325842697	0	55.5056179775281	0	0	0	0	0	6.74157303370786	0.0561797752808989	0	0	0	0	0	0	0.617977528089888	0	0	0.0561797752808989	0	0	0	0	0	0	0	24.6629213483146	0	0	1.51685393258427	0	0	0.280898876404494	0	0	0	0	0	0.50561797752809	0.280898876404494	0.0561797752808989	0.112359550561798	1.85393258426966	0	0.0561797752808989
13336	19909	"Klotjärnen"	61.82125	16.40472	712	"AWI"	712	6625	7462	7064	0	0	12.2857142857143	0	0	0	0	0.0571428571428571	0	50.2285714285714	0	0	0	0	0	4	0.457142857142857	0	0	0	0	0	0	0.228571428571429	0	0	0	0	0	0	0	0	0	0	26.6857142857143	0	0	2.97142857142857	0	0	0.285714285714286	0	0	0	0	0	0.457142857142857	0.228571428571429	0	0	1.94285714285714	0.114285714285714	0.0571428571428571
13336	19909	"Klotjärnen"	61.82125	16.40472	716	"AWI"	716	6762	7569	7202	0	0	13.5113904163394	0	0	0	0	0.0785545954438335	0	40.2199528672427	0	0.157109190887667	0	0	0	4.71327572663001	0	0	0	0	0	0	0	0.2356637863315	0	0	0.0785545954438335	0	0	0	0	0	0	0	34.9567949725059	0	0	2.51374705420267	0	0	0.471327572663001	0	0	0	0	0	0.2356637863315	0	0	0.0785545954438335	2.74941084053417	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	720	"AWI"	720	6912	7674	7337	0	0	8.84615384615385	0	0	0	0	0.0769230769230769	0	65.9230769230769	0	0.0769230769230769	0	0	0	3.30769230769231	0.153846153846154	0	0	0	0	0	0	0.230769230769231	0	0	0.0769230769230769	0.153846153846154	0	0	0	0	0	0	13.0769230769231	0	0	6.07692307692308	0	0	0	0	0	0	0	0	0.615384615384615	0.153846153846154	0	0	1.15384615384615	0.0769230769230769	0
13336	19909	"Klotjärnen"	61.82125	16.40472	724	"AWI"	724	7058	7767	7472	0	0	12.9222972972973	0	0	0	0	0	0	53.125	0	0.0844594594594595	0	0	0	4.72972972972973	0.337837837837838	0	0	0	0	0	0	0.0844594594594595	0	0	0	0.0844594594594595	0	0	0	0	0	0	23.9864864864865	0	0	2.02702702702703	0	0	0.422297297297297	0	0	0	0	0	0.253378378378378	0.168918918918919	0	0.0844594594594595	1.68918918918919	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	728	"AWI"	728	7181	7859	7604	0	0	12.7812781278128	0	0.09000900090009	0	0	0.09000900090009	0	48.4248424842484	0	0	0	0	0	4.05040504050405	0.63006300630063	0	0	0	0	0	0	0.09000900090009	0	0	0.36003600360036	0.27002700270027	0	0	0	0	0	0	28.4428442844284	0	0	2.34023402340234	0	0	0.36003600360036	0	0	0	0.09000900090009	0	0.18001800180018	0.09000900090009	0	0.09000900090009	1.62016201620162	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	732	"AWI"	732	7385	7910	7728	0	0	11.844331641286	0	0	0	0	0	0	40.7783417935702	0	0	0	0	0	2.03045685279188	0.50761421319797	0	0	0	0	0	0.0846023688663283	0.169204737732657	0	0	0	0	0	0	0	0	0	0	41.6243654822335	0	0	0.846023688663283	0	0	0.846023688663283	0	0	0	0	0	0	0.0846023688663283	0	0	1.09983079526227	0.0846023688663283	0
13336	19909	"Klotjärnen"	61.82125	16.40472	736	"AWI"	736	7654	7973	7842	0	0	12.6592356687898	0.0796178343949045	0.0796178343949045	0	0	0	0	38.7738853503185	0	0	0	0	0	2.62738853503185	0.159235668789809	0	0	0	0	0	0	0.0796178343949045	0	0	0.0796178343949045	0.0796178343949045	0	0	0	0	0	0.0796178343949045	40.1273885350318	0	0	2.62738853503185	0	0	0.557324840764331	0	0	0	0	0	0.71656050955414	0.159235668789809	0	0	1.11464968152866	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	740	"AWI"	740	7813	8086	7963	0	0	7.75254502740799	0	0	0	0	0.156617071260767	0	31.9498825371966	0	0.0783085356303837	0	0	0	1.87940485512921	0.156617071260767	0	0	0	0	0	0	0	0	0	0.0783085356303837	0	0	0.0783085356303837	0	0	0	0.0783085356303837	56.1472200469851	0	0	0.391542678151919	0	0	0.156617071260767	0	0	0	0	0	0	0.313234142521535	0	0	0.783085356303837	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	742	"AWI"	742	7850	8217	8009	0	0	6.45412130637636	0	0	0	0	0	0	33.6702954898911	0	0	0	0	0	1.16640746500778	0.31104199066874	0.0777604976671851	0	0	0	0	0	0.15552099533437	0	0	0.0777604976671851	0.0777604976671851	0	0	0	0	0	0	54.199066874028	0	0	2.48833592534992	0	0	0.233281493001555	0	0	0	0	0	0.31104199066874	0.233281493001555	0	0.15552099533437	0.388802488335925	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	744	"AWI"	744	7887	8324	8059	0	0	16.6222222222222	0	0	0	0	0.0888888888888889	0	38.8444444444444	0	0.0888888888888889	0	0	0	1.86666666666667	0.266666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.9111111111111	0	0	0.622222222222222	0	0	0.266666666666667	0	0	0	0	0	0.533333333333333	0.266666666666667	0	0	0.622222222222222	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	748	"AWI"	748	7943	8489	8164	0	0	12.0651369356033	0	0	0	0	0	0	47.6683937823834	0	0.074019245003701	0	0	0	1.70244263508512	0.074019245003701	0.074019245003701	0	0	0	0	0	0.222057735011103	0	0	0	0	0	0	0	0	0	0	34.2709104367135	0	0	1.18430792005922	0	0	0.370096225018505	0	0	0	0	0	0.518134715025907	0.222057735011103	0	0.074019245003701	1.48038490007402	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	752	"AWI"	752	8015	8610	8274	0	0	10.254735467015	0	0	0	0	0	0	46.0483344219464	0	0	0	0	0	1.24101894186806	0.391900718484651	0	0	0	0	0	0	0	0	0	0.0653167864141084	0.130633572828217	0	0	0	0	0	0	37.5571521881123	0	0	2.54735467015023	0	0	0.261267145656434	0	0	0	0	0	0.195950359242325	0.0653167864141084	0	0.0653167864141084	1.04506858262573	0.130633572828217	0
13336	19909	"Klotjärnen"	61.82125	16.40472	756	"AWI"	756	8100	8728	8382	0	0	11.3513513513514	0.0900900900900901	0	0	0	0.0900900900900901	0	37.6576576576577	0	0.0900900900900901	0	0	0	2.43243243243243	0.810810810810811	0	0	0	0	0	0	0	0	0	0.0900900900900901	0.0900900900900901	0	0	0	0	0	0	42.6126126126126	0	0	1.8018018018018	0	0	0.36036036036036	0	0	0	0	0	0.630630630630631	0.45045045045045	0	0	1.44144144144144	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	760	"AWI"	760	8192	8842	8490	0	0	12.2905027932961	0	0	0	0	0.0798084596967279	0	45.0119712689545	0	0.239425379090184	0	0	0	3.19233838786911	0.159616919393456	0	0	0	0	0	0	0	0	0	0.0798084596967279	0.0798084596967279	0	0	0	0	0	0	34.5570630486832	0	0	1.9952114924182	0	0	0.239425379090184	0	0	0	0	0	0.957701516360734	0	0	0	1.11731843575419	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	764	"AWI"	764	8293	8964	8605	0	0	12.3739688359303	0	0	0	0	0.0916590284142988	0	31.0724106324473	0	0	0	0	0	2.38313473877177	1.00824931255729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.0540788267644	0	0	0.366636113657195	0	0	0.73327222731439	0	0	0	0	0	0.274977085242896	0.0916590284142988	0	0	0.549954170485793	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	768	"AWI"	768	8375	9060	8719	0	0	27.4509803921569	0	0	0	0	0.089126559714795	0	31.0160427807487	0	0	0	0	0	4.63458110516934	0.445632798573975	0	0	0	0	0	0	0.267379679144385	0	0	0	0.17825311942959	0	0	0	0	0	0	33.7789661319073	0	0	0.802139037433155	0	0	0.35650623885918	0	0	0	0	0	0.089126559714795	0.267379679144385	0	0.089126559714795	0.53475935828877	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	772	"AWI"	772	8496	9151	8827	0	0	16.2825278810409	0	0	0	0	0.297397769516729	0	38.364312267658	0	0.223048327137546	0	0	0	2.45353159851301	0.520446096654275	0	0	0	0	0	0	0.0743494423791822	0	0	0	0.223048327137546	0	0	0	0	0	0	39.4795539033457	0	0	0.966542750929368	0	0	0.0743494423791822	0	0	0	0	0	0.446096654275093	0.0743494423791822	0	0	0.520446096654275	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	776	"AWI"	776	8621	9231	8936	0	0	12.7104377104377	0	0	0	0	0	0	38.8888888888889	0	0	0	0	0	3.1986531986532	0.757575757575758	0.0841750841750842	0	0	0	0	0	0.252525252525253	0	0	0.0841750841750842	0.0841750841750842	0	0	0	0	0	0	41.3299663299663	0	0	1.34680134680135	0	0	0.420875420875421	0	0	0	0.0841750841750842	0	0.420875420875421	0	0	0	0.336700336700337	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	780	"AWI"	780	8761	9313	9039	0	0	11.5975422427035	0	0	0	0	0	0	31.4900153609831	0	0.307219662058372	0	0	0	3.14900153609831	0.921658986175115	0.0768049155145929	0	0	0	0	0	0	0	0	0.153609831029186	0	0	0	0	0	0	0	48.9247311827957	0	0	1.0752688172043	0	0	0.0768049155145929	0	0	0	0	0.153609831029186	1.15207373271889	0.0768049155145929	0	0	0.844854070660522	0	0
13336	19909	"Klotjärnen"	61.82125	16.40472	784	"AWI"	784	8910	9387	9145	0	0.085397096498719	8.79590093936806	0	0	0	0	0	0	31.9385140905209	0	0	0	0	0	1.87873612297182	1.28095644748079	0	0	0	0	0	0	0.085397096498719	0	0	0.170794192997438	0	0	0	0	0	0	0	52.8608027327071	0	0	0.85397096498719	0	0	0.256191289496157	0	0	0	0	0.085397096498719	0.341588385994876	0.256191289496157	0	0	0.85397096498719	0.256191289496157	0
