"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Melanthiaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15806	24305	"Aletschwald"	46.38972	8.02556	25.25	"AWI"	25.25	46.5	54.5	51.5	0	0	0	7.75193798449612	0	0	0	2.32558139534884	0	1.55038759689922	0	0.775193798449612	0	0	0	0	0	0.775193798449612	0	0	0	0	56.5891472868217	0	0	0	0.775193798449612	0	0	0	0	0	0	0.775193798449612	3.10077519379845	0	3.10077519379845	0	0	0	0	0	0	0	17.8294573643411	0	0	0	0	0	0	0.775193798449612	0	1.55038759689922	0	0	0	0	0	0	0	0	0.775193798449612	0	0	1.55038759689922	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	25.5	"AWI"	25.5	48	56	53	0	0	0	3.33333333333333	0	0	0	0.416666666666667	0	0.625	0	0.208333333333333	0	0	0	0	0	0	0	0	0.208333333333333	0	12.0833333333333	0	0	0	0.416666666666667	0	0	0	0.208333333333333	0	0	0.208333333333333	0.416666666666667	0	0.416666666666667	0	0	0	0	0	0	0	2.5	77.2916666666667	0	0	0	0	0	0.625	0	0.416666666666667	0	0	0	0.416666666666667	0	0	0	0	0.208333333333333	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	25.75	"AWI"	25.75	49.5	57.5	54.5	0	0	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	0	56	0	0	0	2	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	14	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	26	"AWI"	26	51	59	56	0	0	0	10.7142857142857	0	0	0	1.53061224489796	0	3.06122448979592	0	0	0	0	0	0	0	0.510204081632653	0	0	2.04081632653061	0	50.5102040816327	0	0	0	0	0	0.510204081632653	0	0	0	0	1.02040816326531	5.10204081632653	0	2.04081632653061	0	0	0	0	0	0	0	19.3877551020408	0	0	0.510204081632653	0	0	0	0	0	1.53061224489796	0	0	0	0.510204081632653	0	0	0	0.510204081632653	0	0	0	0.510204081632653	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	26.25	"AWI"	26.25	52	61.25	57.5	0	0	0	11.1111111111111	0	0	0	2.02020202020202	0	4.04040404040404	0	0	0	0	0	0	0	1.01010101010101	0	0	3.03030303030303	0	46.4646464646465	0	0	0	0	0	0	0	0	0	0	0	2.02020202020202	0	4.04040404040404	0	0	1.01010101010101	0	0	0	1.01010101010101	16.1616161616162	0	0	0	0	0	0	4.04040404040404	0	3.03030303030303	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	26.5	"AWI"	26.5	53	63.5	59	0	0	0	2.85714285714286	0	0	0	0.612244897959184	0	0.612244897959184	0	0.204081632653061	0	0	0	0	0	0.612244897959184	0	0	0	0	15.1020408163265	0	0	0	0	0	0	0	0	0	0	0	0.612244897959184	0	2.85714285714286	0	0	0	0	0	0	0	4.89795918367347	70.2040816326531	0	0	0	0	0	0.408163265306122	0	0.204081632653061	0	0.204081632653061	0	0	0	0	0	0.204081632653061	0	0	0	0.408163265306122	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	26.75	"AWI"	26.75	54	65.75	60.5	0.884955752212389	0	0	8.84955752212389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42477876106195	0	53.0973451327434	0	0	0	1.76991150442478	0	0	0	0	0	0	0.884955752212389	1.76991150442478	0	6.19469026548673	0	0	0	0	0	0	0	15.929203539823	0	0	0	0	0	0	3.53982300884956	0	1.76991150442478	0	0	0	0.884955752212389	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	27	"AWI"	27	55	68	62	0	0	0	13.8888888888889	0	0	0	0	0	4.16666666666667	0	1.38888888888889	0	0	4.16666666666667	0	0	1.38888888888889	0	0	1.38888888888889	0	56.9444444444444	0	0	0	0	0	0	0	0	0	0	1.38888888888889	1.38888888888889	0	2.77777777777778	0	0	0	0	0	0	0	8.33333333333333	0	0	0	0	0	0	1.38888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	1.38888888888889	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	28	"AWI"	28	61	75	68	0	0	0	2.11267605633803	0.234741784037559	0	0	0.469483568075117	0	1.40845070422535	0	0	0	0	0	0	0	0.704225352112676	0	0	0.938967136150235	0	11.7370892018779	0	0	0	0.234741784037559	0	0.469483568075117	0	0	0	0	0.469483568075117	0.469483568075117	0	0.469483568075117	0	0	0	0	0	0	0.234741784037559	2.11267605633803	76.5258215962441	0	0	0	0	0	0	0	1.17370892018779	0	0	0	0	0	0	0	0	0.234741784037559	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	29	"AWI"	29	67	85	76	0	0	0	9.57446808510638	0	0	0	2.12765957446809	0	3.19148936170213	0	0	0	0	0	0	0	1.06382978723404	0	0	2.12765957446809	0	51.063829787234	0	0	0	0	0	2.12765957446809	0	0	0	0	0	3.19148936170213	0	6.38297872340426	0	0	0	0	0	0	0	17.0212765957447	0	0	0	0	0	0	0	0	2.12765957446809	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	30	"AWI"	30	70	98	83	0	0	0	3.52697095435685	0.4149377593361	0	0	0.622406639004149	0	1.03734439834025	0	0	0	0	0	0	0	0.4149377593361	0	0	0.622406639004149	0	15.1452282157676	0	0.20746887966805	0	0	0	0	0	0	0	0	0.4149377593361	0.4149377593361	0	2.69709543568465	0	0	0	0	0	0	0	3.11203319502075	70.3319502074689	0	0	0	0	0	0.20746887966805	0	0	0	0	0	0.20746887966805	0	0	0	0	0	0	0	0.4149377593361	0	0.20746887966805
15806	24305	"Aletschwald"	46.38972	8.02556	31	"AWI"	31	74	105	88	0	0	0	7.75862068965517	0	0	0	2.58620689655172	0	6.89655172413793	0	0.862068965517241	0	0	0	0	0	2.58620689655172	0	0	2.58620689655172	0	43.1034482758621	0	0	0	0	0	0.862068965517241	0	0	0	0	1.72413793103448	0.862068965517241	0	8.62068965517241	0	0	0	0	0	0	0	17.2413793103448	0	0	0	0	0	0	4.31034482758621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15806	24305	"Aletschwald"	46.38972	8.02556	32	"AWI"	32	76	116	92	1.12359550561798	0	0	15.1685393258427	0	0	0	2.24719101123596	0	3.37078651685393	0	0	0	0	0	0	0	1.12359550561798	0	0	1.12359550561798	0.561797752808989	46.0674157303371	0	0	0	0	0	2.24719101123596	0	1.12359550561798	0	0	0.561797752808989	1.12359550561798	0	6.74157303370786	0	0	0	0	0	0	0	12.9213483146067	0	0	0	0	0	0	0	0	1.12359550561798	0	0	0	2.24719101123596	0	0	0	0	0.561797752808989	0	0	0	0	0.561797752808989
