"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Olea"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Viburnum"
16246	25163	"Lac du Bouchet"	44.91667	3.78333	185	"AWI"	185	12742	13692	13221	0	0	0	0	0.324675324675325	0	3.8961038961039	0	5.84415584415584	0	0	0	0	0	0	0	0	0.649350649350649	0	2.27272727272727	0.324675324675325	0.324675324675325	0	0	0	0	0	0	0.324675324675325	0	0	0	0	0	82.7922077922078	0	0	0	0	0	0	1.2987012987013	0	0.324675324675325	0	0.649350649350649	0.324675324675325	0	0	0	0.324675324675325	0	0.324675324675325	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	187	"AWI"	187	12930	13874	13432	0	0	0	0.273972602739726	0.547945205479452	0	5.47945205479452	1.64383561643836	4.10958904109589	0	0	0	0	0	0	0	0	0.547945205479452	0	1.0958904109589	0.547945205479452	0.273972602739726	0	0	0	0	0	0	0.273972602739726	0	0	0	0	0	82.1917808219178	0	0	0	0	0	0	1.0958904109589	0	0	0	0	0.821917808219178	0.273972602739726	0	0	0.821917808219178	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	188	"AWI"	188	13013	13979	13540	0	0	0	0	0.481927710843374	0	7.2289156626506	2.65060240963855	7.2289156626506	0	0	0	0	0	0	0	0	0.481927710843374	0	1.68674698795181	0	0.240963855421687	0	0	0.72289156626506	0	0	0	0.481927710843374	0	0	0	0	0	77.1084337349398	0	0	0	0	0	0	0.240963855421687	0	0	0	0	0.72289156626506	0.240963855421687	0	0	0.481927710843374	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	190	"AWI"	190	13166	14199	13759	0	0	0	1.27659574468085	0	0	10.2127659574468	0	8.51063829787234	0.425531914893617	0	0.425531914893617	0	0	0.425531914893617	0	0	0.425531914893617	0	2.97872340425532	0	0.425531914893617	0	0	0	0	0	0	19.1489361702128	0.425531914893617	0	0	0	0.425531914893617	46.8085106382979	0	0	0	0.425531914893617	0	0	0.425531914893617	0	0.425531914893617	0	2.12765957446809	0.425531914893617	2.12765957446809	0.425531914893617	0	1.27659574468085	0	0.425531914893617	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	191	"AWI"	191	13237	14315	13868	0	0	0	0.617283950617284	0.617283950617284	0	14.8148148148148	0	12.962962962963	0	0	0	0	0.308641975308642	0.308641975308642	0	0.308641975308642	1.54320987654321	1.23456790123457	4.93827160493827	0	1.54320987654321	0	0	0	0	0	0	7.40740740740741	0	0	0	0	0	46.2962962962963	0	0	0	0	0	0	0.925925925925926	0	0.925925925925926	0	0.617283950617284	2.16049382716049	0	0	0	2.46913580246914	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	194	"AWI"	194	13407	14696	14188	0	0	0	0.689655172413793	1.37931034482759	0	26.551724137931	0	20.6896551724138	0	0	0	0	0	0	0	0.344827586206897	0.689655172413793	0	8.96551724137931	0.344827586206897	0.344827586206897	0	0	0	0	0	0	17.2413793103448	0	0	0	0	0	14.1379310344828	0	0	0	0	0	0	0.689655172413793	0	0.689655172413793	0	0.689655172413793	4.13793103448276	1.37931034482759	0	0	1.03448275862069	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	195	"AWI"	195	13459	14828	14294	0	0	0	0.701754385964912	0	0	19.2982456140351	0	10.8771929824561	0.350877192982456	0	0	0	0	0.350877192982456	0	0	0	0	6.31578947368421	0.350877192982456	0	0	0	0	0	0	0	37.5438596491228	0	0	0	0	0	15.0877192982456	0	0	0	0	0	0	0.350877192982456	0	0.350877192982456	0	1.40350877192982	3.50877192982456	2.10526315789474	0.350877192982456	0	1.05263157894737	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	198	"AWI"	198	13604	15188	14578	0	0	0	3.2520325203252	0.813008130081301	0	26.0162601626016	0	3.65853658536585	0	0	0	0	0	2.03252032520325	0	0.813008130081301	2.84552845528455	0	10.9756097560976	0	4.0650406504065	0	0	0	0	0	0	6.91056910569106	0	0	0	0	0	22.3577235772358	0	0	0	0	0	0	1.21951219512195	0	0.813008130081301	0	4.47154471544715	8.94308943089431	0	0	0	0.813008130081301	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	200	"AWI"	200	13706	15265	14657	0	0	0	7.53968253968254	1.19047619047619	0	28.5714285714286	2.77777777777778	3.57142857142857	0	0	0	0	0	1.19047619047619	0	0.396825396825397	3.17460317460317	0	10.7142857142857	0	3.57142857142857	0	0	0.396825396825397	0	0	0	6.74603174603175	0	0	0	0	0	21.8253968253968	0	0	0	0	0	0	1.19047619047619	0	0.396825396825397	0	1.19047619047619	3.57142857142857	0	0.396825396825397	0	1.58730158730159	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	210	"AWI"	210	13980	15939	14983	0	0	0	5.78947368421053	0	0	36.8421052631579	0	0.526315789473684	0.526315789473684	0	0	0	0	1.57894736842105	0	0	3.15789473684211	0	11.0526315789474	0	0.526315789473684	0	0	0	0	0	0	2.10526315789474	0	0	0	0	0	31.5789473684211	0	0	0	0	0	0	0	0	0	0	1.57894736842105	0.526315789473684	0	1.05263157894737	0	3.15789473684211	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	220	"AWI"	220	14248	16614	15299	0	0	0	5.4726368159204	0.497512437810945	0	34.3283582089552	0	0	0	0	0	0	0	0.995024875621891	0	0.497512437810945	1.99004975124378	0	4.97512437810945	0.497512437810945	0.995024875621891	0	0	0	0	0.497512437810945	0	7.46268656716418	0	0	0	0	0	34.8258706467662	0	0	0	0	0	0	0.497512437810945	0	0	0	1.99004975124378	1.49253731343284	0	0	0	2.98507462686567	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	230	"AWI"	230	14482	17128	15620	0	0	0	4.33333333333333	1.33333333333333	0	40.3333333333333	3	0.666666666666667	0	0	0	0	0	2.66666666666667	0	1.66666666666667	2.33333333333333	0	3.66666666666667	0	3.33333333333333	0	0	0	0	0	0	0.666666666666667	0	0	0	0	0	33.6666666666667	0	0	0	0	0	0	0.333333333333333	0	0	0	0.666666666666667	0.333333333333333	0	0	0	1	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	250	"AWI"	250	14954	17985	16315	0	0	0	6.85358255451713	0	0	35.5140186915888	0	2.18068535825545	0.311526479750779	0	0	0	0	0.934579439252336	0	0	0.934579439252336	3.42679127725857	2.18068535825545	0	1.86915887850467	0	0	0	0	0	0	0.623052959501558	0.311526479750779	0	0	0	0	37.3831775700935	0	0	0	0.311526479750779	0	0	3.42679127725857	0	0	0	1.24610591900312	0	0.311526479750779	0	0	0.934579439252336	0	1.24610591900312	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	260	"AWI"	260	15230	18337	16664	0	0	0.557103064066852	10.0278551532033	0.278551532033426	0	28.133704735376	0	0.835654596100279	0	0	0	0	0	1.1142061281337	0	0	1.39275766016713	4.73537604456824	3.06406685236769	0	2.22841225626741	0	0	0	0	0	0	0.835654596100279	0	0	0	0	0	38.9972144846797	0	0	0	0	0	0	2.78551532033426	0	0.557103064066852	0	0.557103064066852	0.557103064066852	0	0	0	2.78551532033426	0	0.557103064066852	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	270	"AWI"	270	15418	18740	17008	0	0	0	11.0749185667752	0	0	34.2019543973941	0	0	0	0	0	0	0	0.651465798045603	0	0.325732899022801	1.62866449511401	0.325732899022801	3.58306188925081	0	5.86319218241042	0	0	0	0	0	0	0	0	0	0	0	0.325732899022801	35.8306188925081	0	0.977198697068404	0	0	0	0	0.325732899022801	0	0	0	0.977198697068404	0.977198697068404	0	0.325732899022801	0	2.60586319218241	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	280	"AWI"	280	15723	19052	17345	0	0	0	16.7808219178082	0.342465753424658	0	30.4794520547945	0	0	0.342465753424658	0	0	0	0	1.36986301369863	0	0	0.342465753424658	0.342465753424658	6.16438356164384	0	4.10958904109589	0	0	0	0	0	0	0.342465753424658	0	0.342465753424658	0	0	0	33.2191780821918	0	1.02739726027397	0	0	0	0	0	0	0	0	0.342465753424658	0.684931506849315	0	0	0	3.76712328767123	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	290	"AWI"	290	15951	19454	17654	0	0	0	13.0102040816327	0.255102040816327	0	24.4897959183673	3.06122448979592	0.255102040816327	0	0	0	0	0	1.27551020408163	0	0.255102040816327	0.510204081632653	0	1.27551020408163	0.255102040816327	1.02040816326531	0	0	0	0	0	0	0.510204081632653	0	0	0	0	0	51.0204081632653	0	0	0	0	0	0	0	0	0	0	1.02040816326531	0.255102040816327	0	0	0	1.53061224489796	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	300	"AWI"	300	16175	19810	17922	0	0	0	2.98507462686567	1.11940298507463	0	30.2238805970149	0	0.373134328358209	0.373134328358209	0	0	0	0	0.373134328358209	0	0.373134328358209	1.86567164179104	0.373134328358209	8.2089552238806	0	2.61194029850746	0	0	0	0	0	0	0	0	0	0	0	0	38.0597014925373	0	0	0	0.746268656716418	0	0	1.49253731343284	0	0.373134328358209	0	1.86567164179104	2.61194029850746	0	0.373134328358209	0	5.22388059701492	0	0.373134328358209	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	310	"AWI"	310	16377	20159	18198	0	0	0	0.641025641025641	0	0	8.33333333333333	0	0	0.641025641025641	0	0	0	0	0	0	0	0.641025641025641	3.84615384615385	1.92307692307692	0	0	0	0	0	0	0	0	0.641025641025641	0	0	0	0	0	71.1538461538462	0	0	0	0	0	0	5.76923076923077	0	0	0	0	0	0.641025641025641	0	0	1.92307692307692	1.28205128205128	2.56410256410256	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	320	"AWI"	320	16578	20467	18460	0	0	0	2.80898876404494	0	0	18.5393258426966	0	0	0.842696629213483	0	0	0	0	0.842696629213483	0	0.561797752808989	0.561797752808989	0	15.4494382022472	0	1.96629213483146	0	0	0	0	0	0	0	0	0	0	0	0	56.1797752808989	0	0	0	0	0	0	0	0	0.561797752808989	0	0	0.280898876404494	0	0	0	1.40449438202247	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	330	"AWI"	330	16834	20790	18730	0	0	0	2.84552845528455	0	0	13.8211382113821	0	0.40650406504065	0	0	0	0	0	0.40650406504065	0	0.40650406504065	0.40650406504065	0	6.91056910569106	0	1.21951219512195	0	0	0	0	0	0	0.40650406504065	0	0	0	0	0	71.1382113821138	0	0	0	0	0	0	0	0	0	0	0.40650406504065	0.813008130081301	0	0	0	0.813008130081301	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	340	"AWI"	340	17055	21113	18980	0	0	0	1.51898734177215	0	0	4.81012658227848	0	0	0	0	0	0	0.253164556962025	1.51898734177215	0	0.253164556962025	0.506329113924051	0.253164556962025	4.30379746835443	0	0.759493670886076	0	0	0	0	0	0	0	0	0	0	0	0	84.0506329113924	0	0	0	0.253164556962025	0	0	0	0	0	0	0	0	0.506329113924051	0	0	1.0126582278481	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	350	"AWI"	350	17283	21402	19239	0	0	0	4.77815699658703	0	0	41.6382252559727	0	1.70648464163823	0	0	0	0	0	0	0	0	6.14334470989761	0	6.48464163822526	0.341296928327645	3.07167235494881	0	0	0	0	0	0	7.50853242320819	0	0	0	0	0	22.5255972696246	0	0	0	0.341296928327645	0	0	0.68259385665529	0	0	0	1.02389078498294	2.73037542662116	0	0	0	1.02389078498294	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	360	"AWI"	360	17500	21751	19494	0	0	0.2	1.8	0.4	0	11	1.2	0.2	0.8	0	0	0	0	1.6	0	0	0.6	0	5.2	0	0.8	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0	0	0	0.8	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	370	"AWI"	370	17752	22039	19761	0	0	0	2.16216216216216	0.810810810810811	0	14.3243243243243	0	0.27027027027027	1.08108108108108	0	0	0	0	0.810810810810811	0	0.27027027027027	0.540540540540541	0	5.67567567567568	0	1.35135135135135	0	0	0	0	0	0	0	0	0	0	0	0	67.5675675675676	0	0	0	0.27027027027027	0	0	0	0	0	0	1.62162162162162	1.08108108108108	0	0.27027027027027	0	1.89189189189189	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	390	"AWI"	390	18173	22688	20306	0	0	0	2.58620689655172	0	0	10.632183908046	0	0.862068965517241	0.28735632183908	0	0	0	0	0.862068965517241	0	0	0.28735632183908	2.8735632183908	4.88505747126437	0	1.14942528735632	0	0	0	0	0	0	0	0	0	0	0	0	68.9655172413793	0	0	0	0.28735632183908	0	0	2.01149425287356	0	0	0	0.28735632183908	0.28735632183908	0.862068965517241	0	0	1.4367816091954	0.574712643678161	0.862068965517241	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	410	"AWI"	410	18662	23362	20848	0	0	0	2.08333333333333	0	0	3.47222222222222	0	0.694444444444444	0	0	0	0	0	0.694444444444444	0	0.694444444444444	0	0	3.47222222222222	0	0.694444444444444	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0	86.8055555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.694444444444444	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	435	"AWI"	435	19288	24103	21527	0	0	0	1.89274447949527	0	0	8.2018927444795	0	0	0	0	0	0	0	0.630914826498423	0	0	0.315457413249211	0	2.20820189274448	0	1.26182965299685	0	0	0	0	0.315457413249211	0	0	0	0	0	0	0	82.018927444795	0	0	0	0.315457413249211	0	0	0	0	0	0	0.630914826498423	0	0	0	0	2.20820189274448	0	0	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	510	"AWI"	510	21194	26222	23480	0	0	0	8.98203592814371	0	0	22.7544910179641	0	0.598802395209581	0	0	0	0	0	4.79041916167665	0	0	0	4.79041916167665	0.598802395209581	0	1.79640718562874	0	0	0	0	0	0	0.598802395209581	0	0	0	0	0	52.6946107784431	0	0	0	0	0	0	0	0	0	0	0	0.598802395209581	0	0	0	1.19760479041916	0	0.598802395209581	0
16246	25163	"Lac du Bouchet"	44.91667	3.78333	520	"AWI"	520	21458	26496	23756	0	0	0	5.57377049180328	0	0	5.57377049180328	0	0.327868852459016	0.327868852459016	0	0	0	0	0	0	0.655737704918033	0.327868852459016	0	0.655737704918033	0	0.983606557377049	0	0	0	0	0	0	0	0	0	0	0	0	84.5901639344262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.983606557377049	0	0	0
