"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"
2988	3892	"Altenweiher"	48.01333	6.99444	915	"AWI"	915	5803	6407	6133	0.493827160493827	1.48148148148148	5.67901234567901	0	0	0	0	0	2.22222222222222	0	0	0	0	0	0	0	0	0	0	20	0	2.22222222222222	0	0	29.6296296296296	7.40740740740741	0	0	0	0	0	0	0	0	0	0	2.22222222222222	0	0	0	15.3086419753086	0	0	0	0.246913580246914	0	0	0	0	3.7037037037037	9.38271604938272
2988	3892	"Altenweiher"	48.01333	6.99444	925	"AWI"	925	5990	6583	6311	0.550964187327824	0.550964187327824	4.13223140495868	0	0	0	0.275482093663912	0	2.75482093663912	0	0	0	0	0	0	0	0	0	0	28.099173553719	0	2.75482093663912	0	0	28.3746556473829	5.50964187327824	0	0	0	0	0.275482093663912	0	0	0	0	0	1.92837465564738	0	0	0	13.2231404958678	0	0	0	0	0.275482093663912	0	0	0	3.85674931129477	7.43801652892562
2988	3892	"Altenweiher"	48.01333	6.99444	935	"AWI"	935	6114	6808	6495	0.505902192242833	3.035413153457	4.5531197301855	0.168634064080944	0	0	0.168634064080944	0	5.39629005059022	0	0	0	0	0	0	0	0	0	0	21.247892074199	0	3.37268128161889	0	0	25.8010118043845	7.25126475548061	0	0	0	0	0	0	0	0	0	0.168634064080944	2.52951096121417	0	0	0	10.2866779089376	0	0	0	0	0	0	0	0	5.73355817875211	9.78077571669477
2988	3892	"Altenweiher"	48.01333	6.99444	945	"AWI"	945	6179	7079	6675	0.165837479270315	1.49253731343284	5.30679933665008	0	0	0	0.165837479270315	0	2.81923714759536	0	0	0	0	0	0	0	0	0	0	23.0514096185738	0	1.65837479270315	0	0	24.7097844112769	7.13101160862355	0	0	0	0	0	0	0	0	0.165837479270315	0.165837479270315	3.3167495854063	0	0	0	16.7495854063018	0	0	0.165837479270315	0.165837479270315	0.165837479270315	0	0	0	4.14593698175788	8.45771144278607
2988	3892	"Altenweiher"	48.01333	6.99444	955	"AWI"	955	6241	7391	6848	0	0.767263427109974	3.58056265984655	0	0	0	0	0	1.79028132992327	0	0	0	0	0	0	0	0	0	0	27.1099744245524	0	0.127877237851662	0	0	24.1687979539642	5.1150895140665	0	0	0	0	0	0	0	0	0.255754475703325	0	2.17391304347826	0	0	0	16.6240409207161	0	0	0	0.127877237851662	0	0	0	0	8.69565217391304	9.46291560102302
2988	3892	"Altenweiher"	48.01333	6.99444	965	"AWI"	965	6496	7612	7065	0	1.38067061143984	3.94477317554241	0	0	0	0.19723865877712	0	3.55029585798817	0	0	0	0	0	0	0	0	0	0	26.6272189349112	0	2.16962524654832	0	0	3.35305719921105	13.4122287968442	0	0	0	0	0.19723865877712	0	0	0	0	0	3.55029585798817	0	0	0	22.2879684418146	0	0	0	0	0.986193293885602	0	0	0	7.49506903353057	10.8481262327416
2988	3892	"Altenweiher"	48.01333	6.99444	975	"AWI"	975	6950	7714	7327	0	1.57593123209169	2.72206303724928	0	0	0	0.143266475644699	0	2.14899713467049	0	0	0	0	0	0	0	0	0	0	24.785100286533	0	1.86246418338109	0	0	3.58166189111748	15.4727793696275	0	0	0	0	0	0	0	0	0	0	4.87106017191977	0	0	0	20.0573065902579	0	0	0.143266475644699	0	0.859598853868195	0	0	0	10.458452722063	11.3180515759312
2988	3892	"Altenweiher"	48.01333	6.99444	985	"AWI"	985	7258	7947	7602	0	1.42585551330798	21.1977186311787	0	0	0.0950570342205323	0.0950570342205323	0	2.47148288973384	0	0	0	0	0	0	0	0	0	0	27.5665399239544	0.0950570342205323	0.760456273764259	0	0	0.380228136882129	6.93916349809886	0	0	0	0	0	0	0	0	0	0	4.56273764258555	0	0	0	18.5361216730038	0	0	0	0.0950570342205323	0.190114068441065	0	0	0	7.03422053231939	8.55513307984791
2988	3892	"Altenweiher"	48.01333	6.99444	995	"AWI"	995	7422	8345	7869	0	0.187617260787992	1.31332082551595	0	0	0	0	0	4.50281425891182	0	0	0	0	0	0	0	0	0	0	32.4577861163227	0	0.75046904315197	0	0	0.187617260787992	8.44277673545966	0	0	0	0	0.187617260787992	0	0	0	0	0	6.94183864915572	0	0	0	24.953095684803	0	0	0	0	0.562851782363977	0	0	0	7.12945590994371	12.3827392120075
2988	3892	"Altenweiher"	48.01333	6.99444	998	"AWI"	998	7447	8490	7948	0	0	1.23456790123457	0	0	0.308641975308642	0	0	10.0308641975309	0.154320987654321	0	0	0	0	0	0	0	0	0	24.0740740740741	0	10.4938271604938	0	0	0	10.1851851851852	0	0	0	0	0	0	0	0	0	0	5.8641975308642	0	0	0	17.4382716049383	0	0	0	0.154320987654321	0.308641975308642	0	0	0	4.62962962962963	15.1234567901235
2988	3892	"Altenweiher"	48.01333	6.99444	1002	"AWI"	1002	7484	8697	8051	1.40252454417952	0.140252454417952	4.06732117812062	0	0	0	0.140252454417952	0	7.71388499298738	0	0	0	0	0	0	0	0	0	0	28.0504908835905	0	2.66479663394109	0	0	1.68302945301543	7.85413744740533	0	0	0	0	0	0	0	0	0	0	8.835904628331	0	0	0	18.9340813464236	0	0	0	0.280504908835905	0	0	0	0.140252454417952	6.03085553997195	12.0617110799439
2988	3892	"Altenweiher"	48.01333	6.99444	1005	"AWI"	1005	7528	8830	8130	0	0	1.70731707317073	0	0	0	0.121951219512195	0	6.46341463414634	0	0	0	0	0	0	0	0	0	0	47.0731707317073	0	0.24390243902439	0	0	0	4.39024390243902	0	0	0	0	0	0	0	0	0	0.24390243902439	6.46341463414634	0	0	0	16.0975609756098	0	0	0	0	0.24390243902439	0.121951219512195	0	0	6.09756097560976	10.7317073170732
2988	3892	"Altenweiher"	48.01333	6.99444	1009	"AWI"	1009	7713	8870	8240	0	0	0.90293453724605	0	0	0	0	0	7.67494356659142	0	0	0	0	0	0	0	0	0	0	34.3115124153499	0	2.93453724604966	0	0	0	8.57787810383747	0	0	0	0	0	0	0	0	0	0	8.12641083521445	0	0	0	21.2189616252822	0	0	0	0	0	0	0	0	6.09480812641084	10.1580135440181
2988	3892	"Altenweiher"	48.01333	6.99444	1013	"AWI"	1013	7881	8914	8351	0	0.221729490022173	0.443458980044346	0	0	0	0	0	8.2039911308204	0	0	0	0	0	0	0	0	0	0	33.4811529933481	0	4.21286031042129	0	0	0	7.53880266075388	0	0	0	0	0.221729490022173	0	0	0	0	0	5.7649667405765	0	0	0	21.7294900221729	0	0	0.221729490022173	0	0.221729490022173	0.221729490022173	0	0	6.43015521064302	11.0864745011086
2988	3892	"Altenweiher"	48.01333	6.99444	1015	"AWI"	1015	7963	8943	8406	0	0	1.38248847926267	0	0	0.153609831029186	0.153609831029186	0	7.06605222734255	0	0	0	0	0	0	0	0	0	0	39.0168970814132	0	0.307219662058372	0	0	0	7.83410138248848	0	0	0	0	0	0	0	0	0	0	7.52688172043011	0	0	0	16.2826420890937	0	0	0	0	0	0	0	0	5.99078341013825	14.2857142857143
2988	3892	"Altenweiher"	48.01333	6.99444	1019	"AWI"	1019	8113	9008	8524	0	0	0.636942675159236	0	0	0	0	0	7.43099787685775	0	0	0	0	0	0	0	0	0	0	44.1613588110403	0	4.88322717622081	0	0	0	4.03397027600849	0	0	0	0	0	0	0	0	0	0	5.30785562632696	0	0	0	16.7728237791932	0	0	0	0.212314225053079	0.212314225053079	0	0	0	5.09554140127389	11.2526539278132
2988	3892	"Altenweiher"	48.01333	6.99444	1022	"AWI"	1022	8216	9062	8610	0	0.467289719626168	0.934579439252336	0	0	0.233644859813084	0.233644859813084	0	11.6822429906542	0	0	0	0	0	0	0	0	0	0	37.8504672897196	0	6.54205607476635	0	0	0	4.4392523364486	0	0	0	0	0.233644859813084	0	0	0	0	0	5.8411214953271	0	0	0	14.2523364485981	0	0	0	0.233644859813084	0.467289719626168	0	0	0	5.8411214953271	10.7476635514019
2988	3892	"Altenweiher"	48.01333	6.99444	1025	"AWI"	1025	8307	9129	8695	0	0.165562913907285	0.827814569536424	0	0	0	0	0	9.43708609271523	0	0	0	0	0	0	0	0	0	0	47.8476821192053	0	0.165562913907285	0	0	0	2.64900662251656	0	0	0	0	0	0	0	0	0	0	8.94039735099338	0	0	0	12.7483443708609	0	0	0	0	0.33112582781457	0	0	0	6.62251655629139	10.2649006622517
2988	3892	"Altenweiher"	48.01333	6.99444	1029	"AWI"	1029	8425	9227	8809	0	0.280898876404494	1.68539325842697	0	0	0.280898876404494	0	0	9.55056179775281	0	0	0	0	0	0	0	0	0	0	58.1460674157303	0	0.561797752808989	0	0	0	3.08988764044944	0	0	0	0	0	0	0	0	0	0	8.14606741573034	0	0	0	16.8539325842697	0	0	0.280898876404494	0.561797752808989	0.280898876404494	0.280898876404494	0	0	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1033	"AWI"	1033	8517	9358	8924	0	0.378071833648393	0.378071833648393	0	0	0	0	0	7.56143667296786	0	0	0	0	0	0	0	0	0	0	51.7958412098299	0	3.59168241965974	0	0	0	0.56710775047259	0	0	0	0	0.189035916824197	0	0	0	0	0	5.2930056710775	0	0	0	14.5557655954631	0	0	0	0.378071833648393	0.56710775047259	0	0	0	3.40264650283554	11.3421550094518
2988	3892	"Altenweiher"	48.01333	6.99444	1035	"AWI"	1035	8559	9434	8982	0	0	0.701754385964912	0	0	0	0	0	2.98245614035088	0	0	0	0	0	0	0	0	0	0	66.4912280701754	0	0.175438596491228	0	0	0	0.87719298245614	0	0	0	0	0	0	0	0	0	0	6.49122807017544	0	0	0	11.4035087719298	0	0	0	0.175438596491228	0	0.175438596491228	0	0	2.28070175438596	8.24561403508772
2988	3892	"Altenweiher"	48.01333	6.99444	1040	"AWI"	1040	8643	9645	9117	0	0.154559505409583	0	0	0	0	0.154559505409583	0	3.40030911901082	0	0	0	0	0	0	0	0	0	0	65.2241112828439	0	0.309119010819165	0	0	0	0.309119010819165	0	0	0	0	0.154559505409583	0	0	0	0	0	3.40030911901082	0	0	0	13.6012364760433	0	0	0	0	0.309119010819165	0	0	0	2.78207109737249	10.2009273570325
2988	3892	"Altenweiher"	48.01333	6.99444	1044	"AWI"	1044	8702	9835	9228	0	0	0.12970168612192	0	0	0	0.12970168612192	0	4.28015564202335	0	0	0	0	0	0	0	0	0	0	68.7418936446174	0	0.907911802853437	0	0	0	0.12970168612192	0	0	0	0	0	0	0	0	0	0	4.79896238651103	0	0	0	10.1167315175097	0	0	0.12970168612192	0.259403372243839	0.389105058365759	0	0	0	1.55642023346304	8.43060959792477
2988	3892	"Altenweiher"	48.01333	6.99444	1045	"AWI"	1045	8711	9884	9258	0	0	0.51150895140665	0	0	0	0.255754475703325	0	3.32480818414322	0	0	0	0	0	0	0	0	0	0	68.5421994884911	0.255754475703325	0.255754475703325	0	0	0	0	0	0	0	0	0.255754475703325	0	0	0	0	0	5.1150895140665	0	0	0	11.7647058823529	0	0	0	0	0	0	0	0	2.0460358056266	7.67263427109974
2988	3892	"Altenweiher"	48.01333	6.99444	1049	"AWI"	1049	8787	10048	9371	0	0	0.458715596330275	0	0	0.229357798165138	0	0	4.81651376146789	0	0	0	0	0	0	0	0	0	0	66.0550458715596	0	0.917431192660551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.73394495412844	0	0	0	11.0091743119266	0	0	0	0.229357798165138	0	0	0	0	1.8348623853211	8.71559633027523
2988	3892	"Altenweiher"	48.01333	6.99444	1052	"AWI"	1052	8886	10108	9453	0	0	0.527240773286467	0	0	0	0	0	4.39367311072056	0	0.351493848857645	0	0	0	0	0	0	0	0	67.4868189806678	0	0.175746924428822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.09666080843585	0	0	0	10.896309314587	0	0	0.175746924428822	0.175746924428822	0.878734622144113	0	0	0	0.527240773286467	9.31458699472759
2988	3892	"Altenweiher"	48.01333	6.99444	1055	"AWI"	1055	8980	10174	9537	0	0	0.720461095100865	0	0	0	0	0	4.17867435158501	0	0	0	0	0	0	0	0	0	0	68.299711815562	0	1.15273775216138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.07780979827089	0	0	0	7.34870317002882	0	0	0	0.288184438040346	0.576368876080692	0	0	0	0.288184438040346	8.06916426512968
2988	3892	"Altenweiher"	48.01333	6.99444	1059	"AWI"	1059	9094	10270	9650	0	0.119904076738609	0	0	0	0	0	0	3.23741007194245	0	0	0	0	0	0	0	0	0	0	73.9808153477218	0	0.119904076738609	0	0	0	0.119904076738609	0.119904076738609	0	0	0	0	0	0	0	0	0	5.03597122302158	0	0	0	9.83213429256595	0	0	0.119904076738609	0.119904076738609	0.359712230215827	0	0	0	0	6.83453237410072
2988	3892	"Altenweiher"	48.01333	6.99444	1062	"AWI"	1062	9164	10363	9733	0	0	0	0	0	0	0	0	3.7037037037037	0	0	0	0	0	0	0	0	0	0	68.1481481481482	0	0.444444444444444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.40740740740741	0	0	0	9.77777777777778	0	0	0	0.296296296296296	0.148148148148148	0	0	0.148148148148148	0.148148148148148	9.77777777777778
2988	3892	"Altenweiher"	48.01333	6.99444	1065	"AWI"	1065	9230	10463	9822	0	0	0	0	0	0	0	0	2.37691001697793	0	0	0	0	0	0	0	0	0	0	67.572156196944	0	0	0	0	0	0.169779286926995	0	0	0	0	0	0	0	0	0	0	10.1867572156197	0	0	0	7.64006791171477	0	0	0	0.169779286926995	0.33955857385399	0	0	0	0	11.5449915110357
2988	3892	"Altenweiher"	48.01333	6.99444	1068	"AWI"	1068	9278	10580	9905	0	0	0.136239782016349	0	0	0	0	0	5.99455040871935	0	0	0	0	0	0	0	0	0	0	66.0762942779292	0.136239782016349	0.544959128065395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9427792915531	0	0	0.136239782016349	5.72207084468665	0	0	0	0.544959128065395	0.953678474114441	0	0	0	0	6.81198910081744
2988	3892	"Altenweiher"	48.01333	6.99444	1072	"AWI"	1072	9334	10740	10022	0	0	0.468384074941452	0	0	0	0.234192037470726	0	4.21545667447307	0	0	0	0	0	0	0	0	0	0	67.4473067915691	0	0.234192037470726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.1779859484778	0	0	0	3.74707259953162	0	0	0	0.234192037470726	1.87353629976581	0	0	0	0	9.36768149882904
2988	3892	"Altenweiher"	48.01333	6.99444	1075	"AWI"	1075	9372	10872	10103	0	0	0.206825232678387	0	0	0	0.206825232678387	0	4.7569803516029	0	0	0	0	0	0	0	0	0	0	59.2554291623578	0	0.62047569803516	0	0	0	0.103412616339193	0	0	0	0	0	0	0	0	0.103412616339193	0	24.612202688728	0	0	0.206825232678387	2.17166494312306	0	0	0	0.31023784901758	0.723888314374354	0	0	0.103412616339193	0	6.61840744570838
2988	3892	"Altenweiher"	48.01333	6.99444	1078	"AWI"	1078	9406	11005	10187	0	0	0	0	0	0	0.762388818297332	0	15.2477763659466	0	0	0	0	0	0	0	0	0	0	44.4726810673443	0	0.762388818297332	0	0	0	0	0	0	0	0	0.508259212198221	0	0	0	0	0	31.3850063532402	0	0	0	1.27064803049555	0	0	0.127064803049555	1.52477763659466	1.01651842439644	0	0	0.127064803049555	0	2.79542566709022
2988	3892	"Altenweiher"	48.01333	6.99444	1082	"AWI"	1082	9450	11190	10297	0	0	0	0	0	0	0.742942050520059	0	13.075780089153	0	0	0	0	0	0	0	0	0	0	47.3997028231798	0	0.742942050520059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.2719167904903	0	0	0	1.33729569093611	0	0	0.148588410104012	1.93164933135215	0.891530460624071	0	0	0.148588410104012	0	4.30906389301634
2988	3892	"Altenweiher"	48.01333	6.99444	1085	"AWI"	1085	9491	11330	10382	0	0	0	0	0	0	0.476190476190476	0	12.5396825396825	0	0	0	0	0	0	0	0	0	0	42.2222222222222	0	0.476190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.031746031746	0	0	0	0.952380952380952	0	0	0.158730158730159	1.26984126984127	0.793650793650794	0	0	0	0	5.07936507936508
2988	3892	"Altenweiher"	48.01333	6.99444	1088	"AWI"	1088	9522	11484	10467	0	0	0.532859680284192	0	0	0	0.532859680284192	0	15.6305506216696	0	0	0	0	0	0	0	0	0	0	39.9644760213144	0	1.06571936056838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.3463587921847	0	0	0	1.42095914742451	0	0	0.532859680284192	0.532859680284192	2.13143872113677	0	0	0.177619893428064	0	2.13143872113677
2988	3892	"Altenweiher"	48.01333	6.99444	1092	"AWI"	1092	9574	11675	10573	0	0	0.142857142857143	0	0	0	0.857142857142857	0	12.5714285714286	0	0	0	0	0	0	0	0	0	0	45.5714285714286	0	0.571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.8571428571429	0	0	0	2	0	0	0.142857142857143	1.42857142857143	1.42857142857143	0	0	0	0	4.42857142857143
2988	3892	"Altenweiher"	48.01333	6.99444	1095	"AWI"	1095	9700	11720	10646	0	0	0.159235668789809	0	0	0	1.11464968152866	0	13.3757961783439	0	0	0	0	0	0	0	0	0	0	35.5095541401274	0.159235668789809	0.159235668789809	0	0	0	0	0	0	0	0	0.159235668789809	0	0	0	0	0	43.7898089171975	0	0	0	1.11464968152866	0	0	0.159235668789809	1.11464968152866	1.27388535031847	0	0	0.159235668789809	0	1.7515923566879
2988	3892	"Altenweiher"	48.01333	6.99444	1098	"AWI"	1098	9843	11771	10723	0	0	0	0	0	0	1.39211136890951	0	21.5777262180974	0	0	0	0	0	0	0	0	0	0	18.0974477958237	0	1.16009280742459	0	0	0	0.232018561484919	0	0	0	0	0.232018561484919	0	0	0	0	0	49.4199535962877	0	0	0	0.696055684454756	0	0	0	2.08816705336427	3.24825986078886	0	0	0	0.232018561484919	1.62412993039443
2988	3892	"Altenweiher"	48.01333	6.99444	1102	"AWI"	1102	9972	11843	10839	0	0	0.407331975560081	0	0	0	0.610997963340122	0	36.4562118126273	0	0	0	0	0	0	0	0	0	0	0.610997963340122	0	0.814663951120163	0	0	0	0	0	0	0	0	2.44399185336049	0	0	0	0	0	52.3421588594705	0	0	0	0.203665987780041	0	0	0.407331975560081	2.44399185336049	3.25865580448065	0	0	0	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1105	"AWI"	1105	10040	11934	10919	0	0	0	0.233100233100233	0	0	1.3986013986014	0	28.6713286713287	0	0	0	0	0	0	0	0	0	0	0.233100233100233	0	0.233100233100233	0	0	0	0	0	0	0	0	3.03030303030303	0	0	0	0	0	63.1701631701632	0	0	0	0.233100233100233	0	0	0.233100233100233	2.33100233100233	0	0	0	0.233100233100233	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1108	"AWI"	1108	10091	12047	11001	0	0	0	0	0	0	2.05761316872428	0	21.6049382716049	0	0	0	0	0	0	0	0	0	0	0	0	0.823045267489712	0	0	0	0	0	0	0	0	1.23456790123457	0	0	0	0	0	70.3703703703704	0	0	0	0	0	0	0.823045267489712	1.64609053497942	1.440329218107	0	0	0	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1109	"AWI"	1109	10115	12085	11030	0	0	0.169779286926995	0.169779286926995	0	0	2.71646859083192	0	15.9592529711375	0	0	0	0	0	0	0	0	0	0	0.169779286926995	0	1.69779286926995	0	0	0	0	0	0	0	0	3.73514431239389	0	0	0	0	0	69.4397283531409	0	0	0	0	0	0	1.01867572156197	2.71646859083192	1.86757215619694	0	0	0.33955857385399	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1110	"AWI"	1110	10128	12129	11054	0	0	0	0	0	0	3.59897172236504	0	19.0231362467866	0	0	0	0	0	0	0	0	0	0	0	0	3.34190231362468	0	0	0	0	0	0	0	0	5.91259640102828	0	0	0	0	0	61.439588688946	0	0	0	0.51413881748072	1.02827763496144	0	0.77120822622108	2.82776349614396	1.54241645244216	0	0	0	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1112	"AWI"	1112	10155	12207	11113	0	0	0	0.473186119873817	0	0	14.3533123028391	0	10.2523659305994	0	0	0	0	0	0	0	0	0.157728706624606	0	0.946372239747634	0	2.8391167192429	0	0	0	0	0.157728706624606	0	0	0	2.8391167192429	0	0	0	0	0	62.4605678233439	0	0	0	0	0	0	1.73501577287066	2.05047318611987	0.946372239747634	0	0	0.788643533123028	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1115	"AWI"	1115	10201	12364	11191	0	0	0	0.369685767097967	0	0	13.3086876155268	0	10.3512014787431	0	0	0	0	0	0	0	0	0	0	0.55452865064695	0	3.51201478743068	0	0	0	0	0	0	0	0	0.924214417744917	0	0	0	0	0	66.913123844732	0	0	0	0	0	0	1.1090573012939	1.29390018484288	0.739371534195933	0	0	0.924214417744917	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1125	"AWI"	1125	10338	12954	11418	0	0	0.369685767097967	0.55452865064695	0	0	10.90573012939	0	6.83918669131238	0	0	0	0	0	0	0	0	0.369685767097967	0	0.184842883548983	0	2.77264325323475	0	0	0	0	0.184842883548983	0	0	0	0.369685767097967	0	0	0	0	0	72.8280961182994	0	0	0	0	0	0	1.66358595194085	0.739371534195933	0.369685767097967	0	0	1.84842883548983	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1134	"AWI"	1134	10426	13593	11629	0	0	0	0.364963503649635	0	0	14.2335766423358	0	9.12408759124088	0	0	0	0	0	0	0	0	0.364963503649635	0	0.364963503649635	0	3.64963503649635	0	0	0	0	0	0	0	0	1.82481751824817	0	0	0	0	0	63.1386861313869	0	0	0	0	0	0	2.18978102189781	1.09489051094891	1.82481751824817	0	0	1.82481751824817	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1145	"AWI"	1145	10636	13977	11890	0	0	0	0.961538461538462	0	0	12.0192307692308	0	14.1826923076923	0	0	0	0	0	0	0	0	0	0	0.240384615384615	0	2.40384615384615	0.240384615384615	0	0	0	0	0	0.240384615384615	0	1.44230769230769	0	0	0	0	0	63.4615384615385	0	0	0	0	0	0	1.92307692307692	0.240384615384615	1.20192307692308	0	0	1.44230769230769	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1155	"AWI"	1155	10780	14342	12139	0	0	0	0.391389432485323	0	0	21.9178082191781	0	15.2641878669276	0	0	0	0	0	0	0	0	0	0	0	0	0.195694716242661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.7084148727984	0	0	0	0	0	0	1.17416829745597	1.17416829745597	0.782778864970646	0	0	0.391389432485323	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1165	"AWI"	1165	10884	14819	12371	0	0	0.366300366300366	0.549450549450549	0	0	7.32600732600733	0	9.52380952380952	0	0	0	0	0	0	0	0	0.183150183150183	0	0	0	1.28205128205128	0	0	0	0	0	0	0.183150183150183	0	0.183150183150183	0	0	0	0	0	77.4725274725275	0	0	0	0.183150183150183	0	0	1.28205128205128	0.915750915750916	0.366300366300366	0	0	0.183150183150183	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1185	"AWI"	1185	11118	15884	12826	0	0	0	0.8	0	0	12.8	0	10	0	0	0	0	0	0	0	0	0	0	0.4	0	4.4	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	68.8	0	0	0	0	0	0	0	0.8	0.4	0	0	1.2	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1195	"AWI"	1195	11241	16195	13073	0	0	0	0	0	0	5.93607305936073	0	31.9634703196347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91324200913242	0	0	0	0	0	57.9908675799087	0	0	0	0	0	0	0.91324200913242	0.91324200913242	0.91324200913242	0	0	0.45662100456621	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1205	"AWI"	1205	11341	16601	13328	0	0	0.18796992481203	0.75187969924812	0	0	9.77443609022556	0	44.5488721804511	0	0	0	0	0	0	0	0	0.56390977443609	0	0.18796992481203	0	4.13533834586466	0	0	0	0	0	0	0	0	14.6616541353383	0	0	0	0	0	18.2330827067669	0	0	0	0	0	0	1.69172932330827	1.8796992481203	1.69172932330827	0	0	1.69172932330827	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1215	"AWI"	1215	11446	17078	13562	0	0	0	0.62111801242236	0	0	18.6335403726708	0	28.5714285714286	0	0	0	0	0	0	0	0	0.62111801242236	0	0	0	4.96894409937888	0	0	0	0	0	0	0	0	28.5714285714286	0	0	0	0	0	4.96894409937888	0	0	0	0	0	0	1.86335403726708	3.72670807453416	3.72670807453416	0	0	3.72670807453416	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1225	"AWI"	1225	11563	17599	13805	0	0	0	0.301204819277108	0	0	14.1566265060241	0	36.4457831325301	0	0	0	0	0	0	0	0	0.903614457831325	0	0.301204819277108	0	4.21686746987952	0	0	0	0	0	0	0	0	26.8072289156627	0	0	0	0	0	2.71084337349398	0	0	0	0	0	0	3.91566265060241	1.50602409638554	6.62650602409639	0	0	2.10843373493976	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1235	"AWI"	1235	11769	17789	14056	0	0	1.61290322580645	0.806451612903226	0	0	25.8064516129032	0	12.9032258064516	0	0	0	0	0	0	0	0	1.61290322580645	0	0	0	8.87096774193548	0	0	0	0	0	0	0	0	16.1290322580645	0	0	0	0	0	3.2258064516129	0	0	0	0	0	0	5.64516129032258	4.83870967741935	12.0967741935484	0	0	6.45161290322581	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1275	"AWI"	1275	12402	19267	15034	0	0	0	5.88235294117647	0	0	38.2352941176471	0	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	41.1764705882353	0	0	0	0	0	0	2.94117647058824	0	5.88235294117647	0	0	0	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1305	"AWI"	1305	12914	20241	15797	0	0	0.896860986547085	3.58744394618834	0	0	62.3318385650224	0	2.69058295964126	0	0	0	0	0	0	0	0	4.48430493273543	0	0.448430493273543	0	6.2780269058296	0.448430493273543	0	0	0	0	0	0	0	0.896860986547085	0	0	0.448430493273543	0	0	12.5560538116592	0	0	0	0	0	0	2.24215246636771	0	0.448430493273543	0	0	2.24215246636771	0	0
2988	3892	"Altenweiher"	48.01333	6.99444	1310	"AWI"	1310	12946	20431	15922	0	0	0	10.7142857142857	0	0	37.5	0	5.35714285714286	0	0	0	0	0	0	0	0	14.2857142857143	0	0	0	7.14285714285714	0	0	0	0	0	0	0	0	3.57142857142857	0	0	0	0	0	8.92857142857143	0	0	0	0	0	0	0	0	3.57142857142857	0	0	8.92857142857143	0	0
