"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Malvaceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Phillyrea"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	205	"AWI"	205	5858	7073	6585	0	0.244498777506112	0.97799511002445	0	0.244498777506112	0	0.488997555012225	0	14.6699266503667	0	0	0	0	0	0	0.244498777506112	0	0	0	0	11.2469437652812	0	3.42298288508557	0	0	0	0	2.93398533007335	0	0	0	0	0	0	0	0	0	0	0	0	0.244498777506112	0	4.88997555012225	0	0	0	0	0	31.5403422982885	0	0	0	0	0	6.11246943765281	0	0.733496332518337	5.13447432762836	0	0	10.5134474327628	6.35696821515892	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	210	"AWI"	210	6368	7235	6916	0	0	0	0	0	0	0	0	17.9640718562874	0	0	0	0	0	0	0	0	0	0.598802395209581	0	14.9700598802395	0	7.78443113772455	0	0	0	0	1.79640718562874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.58682634730539	0	0	0	0	0	26.9461077844311	0	0	0	0	0	1.79640718562874	0	0	3.59281437125748	0	0	9.58083832335329	8.38323353293413	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	215	"AWI"	215	6766	7357	7103	0.255102040816327	0.255102040816327	0.255102040816327	0	0.255102040816327	0	0.255102040816327	0	27.8061224489796	0	0	0	0	0	0	0	0	0	0	0	11.734693877551	0	3.57142857142857	0	0	0	0	1.78571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0.255102040816327	0	2.29591836734694	0	0	0	0	0	31.1224489795918	0	0	0	0	0	4.8469387755102	0	0	2.55102040816327	0	0	7.90816326530612	4.8469387755102	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	220	"AWI"	220	6902	7829	7299	0	0.257731958762887	0.515463917525773	0	0.257731958762887	0	1.03092783505155	0	17.5257731958763	0	0	0	0	0	0	0	0	0	0	0	14.4329896907216	0	16.2371134020619	0	0	0	0	0.257731958762887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.15463917525773	0	0	0	0	0	27.8350515463918	0	0	0	0	0.257731958762887	0.515463917525773	0	0	0.515463917525773	0	0	8.50515463917526	6.18556701030928	0	0.515463917525773	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	225	"AWI"	225	7007	8022	7443	0	0.26246719160105	0.26246719160105	0	0.26246719160105	0	0.5249343832021	0	15.748031496063	0	0	0	0.26246719160105	0	0	0.5249343832021	0	0	0	0	17.3228346456693	0	8.13648293963255	0	0	0	0	2.0997375328084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.08661417322835	0	0	0	0	0	31.758530183727	0	0	0	0	0	0.26246719160105	0	0	0.26246719160105	0	0	8.66141732283465	6.56167979002625	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	230	"AWI"	230	7088	8357	7576	0	0	0	0	1.11111111111111	0	0.555555555555556	0	17.2222222222222	0	0	0	0	0	0	0	0	0	0	0	21.6666666666667	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.11111111111111	0	0	0	0	0	24.4444444444444	0	0	0	0	0.555555555555556	0	0	0	0.555555555555556	0	0	7.22222222222222	5.55555555555556	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	235	"AWI"	235	7192	8532	7724	0	0	0.336700336700337	0	1.34680134680135	1.01010101010101	0.336700336700337	0	13.8047138047138	0	0	0	0.336700336700337	0	0	0	0	0	0	0	22.8956228956229	0	14.4781144781145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.36700336700337	0	0	0	0	0	30.3030303030303	0	0	0	0	0	0	0	0.336700336700337	0	0	0	7.40740740740741	4.04040404040404	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	240	"AWI"	240	7258	8790	7859	0	0	0.355871886120996	0	1.42348754448399	0.355871886120996	0	0	15.6583629893238	0	0	0	0.355871886120996	0	0	0	0	0	0	0	22.0640569395018	1.77935943060498	12.8113879003559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.04982206405694	0	0	0	0	0	23.4875444839858	0	0	0	0	0	0.355871886120996	0	0	0.711743772241993	0	0	10.3202846975089	4.27046263345196	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	245	"AWI"	245	7370	8955	8011	0	0.304878048780488	0.304878048780488	0	0.304878048780488	0	0.304878048780488	0	11.890243902439	0	0	0	0	0	0	0	0	0	0	0	50.3048780487805	0	1.52439024390244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4390243902439	0	0	0	0	0	20.4268292682927	0	0	0	0	0	1.21951219512195	0	0	0.304878048780488	0	0	5.18292682926829	5.48780487804878	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	250	"AWI"	250	7445	9212	8158	0	0.238095238095238	0.238095238095238	0	0	0	0.238095238095238	0	14.5238095238095	0	0	0	0	0	0	0.476190476190476	0	0	0	0	57.6190476190476	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42857142857143	0	0	0	0	0	19.5238095238095	0	0	0	0	0	0.238095238095238	0	0	0.476190476190476	0	0	0.476190476190476	2.85714285714286	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	255	"AWI"	255	7561	9356	8307	0	0	0.684931506849315	0	0	0	0.342465753424658	0	30.8219178082192	0	0	0	0.342465753424658	0	0	0	0	0	0	0	45.8904109589041	0	1.36986301369863	0	0	0	0	0	0	0	0	0	0	0	0.342465753424658	0	0	0	0	0	0	0	1.02739726027397	0	0	0	0	0	16.4383561643836	0	0	0	0	0.684931506849315	0.342465753424658	0	0	0	0	0	0	1.71232876712329	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	260	"AWI"	260	7642	9570	8455	0	0	0.198807157057654	0	0.397614314115308	0	0.198807157057654	0	20.8747514910537	0	0	0	0.198807157057654	0	0	0.198807157057654	0	0	0	0	55.0695825049702	0	4.17495029821074	0	0	0	0	0	0	0	0	0	0	0	0.198807157057654	0	0	0	0	0	0	0	0.198807157057654	0	0	0	0	0	14.5129224652087	0	0	0	0	0	0.198807157057654	0	0	0.397614314115308	0	0	0	3.18091451292246	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	265	"AWI"	265	7773	9720	8603	0	0	0.29940119760479	0.29940119760479	0	0	1.19760479041916	0	19.7604790419162	0	0	0	0.29940119760479	0	0	0	0	0	0	0	55.3892215568862	0	4.79041916167665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39520958083832	0	0	0	0	0	13.1736526946108	0	0	0	0	0	0.29940119760479	0	0	0	0	0	0	2.09580838323353	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	270	"AWI"	270	7868	9948	8754	0	0	0.342465753424658	0	0	0.342465753424658	0.342465753424658	0	15.0684931506849	0	0	0	0	0	0	0	0	0	0	0	54.4520547945205	0	5.82191780821918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.684931506849315	0	0	0	0	0	18.8356164383562	0	0	0	0	0	0	0	0	0	0	0	0	4.10958904109589	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	275	"AWI"	275	8006	10107	8912	0	0	0.564971751412429	0	0.376647834274953	0	0.376647834274953	0	7.72128060263653	0	0	0	0	0	0	0	0	0	0	0	54.6139359698682	0	19.9623352165725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.941619585687382	0	0	0	0	0	12.241054613936	0	0	0	0	0	0.188323917137476	0	0	0	0	0	0	3.01318267419962	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	280	"AWI"	280	8106	10322	9058	0	0.226244343891403	0	0	0.678733031674208	0	0.904977375565611	0	9.50226244343891	0	0	0	0.226244343891403	0	0	0	0	0	0.452488687782805	0	45.2488687782805	0.452488687782805	25.3393665158371	0	0	0	0	0	0	0	0	0	0.226244343891403	0	0	0	0	0	0	0	0	0	0.904977375565611	0	0	0	0	0	12.2171945701357	0	0	0	0	0.678733031674208	0.678733031674208	0	0	0.226244343891403	0	0	0	2.03619909502262	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	285	"AWI"	285	8237	10468	9217	0	0	0	0	1.12359550561798	0	0.561797752808989	0	9.26966292134832	0	0	0	0.842696629213483	0	0	0.280898876404494	0	0	0	0	53.0898876404494	0	19.3820224719101	0	0	0	0	0	0	0	0.280898876404494	0	0	0	0	0	0	0.280898876404494	0	0	0	0	1.40449438202247	0	0	0	0	0	9.8314606741573	0	0	0	0	1.40449438202247	1.68539325842697	0	0.280898876404494	0	0	0	0	0.280898876404494	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	290	"AWI"	290	8332	10683	9363	0	0	0	0.251889168765743	2.77078085642317	0	1.7632241813602	0	12.3425692695214	0	1.00755667506297	0	0.251889168765743	0	0	0.503778337531486	0	0	0.251889168765743	0	40.3022670025189	0	13.0982367758186	0	0	0	0	0	0	0	0.251889168765743	0	0	0	0	0	0	0.251889168765743	0	0	0	0	6.54911838790932	0	0	0	0	0	15.8690176322418	0	0	0	0	1.25944584382872	1.51133501259446	0	0.251889168765743	0.251889168765743	0	0	0	1.25944584382872	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	295	"AWI"	295	8482	10815	9514	0	0	0.25706940874036	0.25706940874036	3.08483290488432	0	2.82776349614396	0	13.1105398457584	0	0	0	0.77120822622108	0	0	0.51413881748072	0	0	0.51413881748072	0	34.4473007712082	0	10.2827763496144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25706940874036	0	0	0	0	7.19794344473008	0	0	0	0	0	17.2236503856041	0	0	0	0	3.59897172236504	4.11311053984576	0	0	0.25706940874036	0	0	0	1.2853470437018	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	301	"AWI"	301	8605	11045	9684	0	0	0	0.267379679144385	4.81283422459893	0	2.40641711229947	0	25.668449197861	0	0.267379679144385	0	0.802139037433155	0	0	1.33689839572193	0	0	0	0	14.9732620320856	0	15.5080213903743	0	0	0	0	1.60427807486631	0	0	0	0	0	0	0	0	0	1.06951871657754	0	0	0	0	10.427807486631	0	0	0	0	0	15.5080213903743	0	0	0	0	2.13903743315508	0.267379679144385	0	0	1.60427807486631	0	0	0	1.33689839572193	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	306	"AWI"	306	8762	11185	9839	0	0	0.282485875706215	0.282485875706215	8.75706214689266	0	3.10734463276836	0	21.4689265536723	0	0.282485875706215	0	1.9774011299435	0	0	1.69491525423729	0	0	0	0	13.5593220338983	0	13.2768361581921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282485875706215	0	0	0	0	20.0564971751412	0	0	0	0	0	9.03954802259887	0	0	0	0	1.9774011299435	1.9774011299435	0.282485875706215	0	0.847457627118644	0	0	0	0.847457627118644	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	310	"AWI"	310	8850	11342	9958	0	0.282485875706215	0.847457627118644	0.847457627118644	7.06214689265537	0	4.23728813559322	0	23.728813559322	0	0.847457627118644	0	1.12994350282486	0	0	0.847457627118644	0	0	0	0	5.36723163841808	1.9774011299435	12.1468926553672	1.12994350282486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.4689265536723	0	0	0	0	0	8.19209039548022	0	0	0	0	4.23728813559322	3.67231638418079	0	0	1.41242937853107	0	0	0	0.564971751412429	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	315	"AWI"	315	8984	11491	10102	0	0	0.28735632183908	0.862068965517241	8.62068965517241	0	2.8735632183908	0	21.551724137931	0	0.28735632183908	0	1.4367816091954	0	0	2.01149425287356	0	0	0	0	3.44827586206897	0	13.5057471264368	0	0	0	0	0.28735632183908	0	0	0	0	0	0	0	0	0	1.14942528735632	0	0	0	0	24.4252873563218	0	0	0	0	0	8.62068965517241	0	0	0	0	5.74712643678161	3.16091954022989	0	0.574712643678161	0.862068965517241	0	0	0	0.28735632183908	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	317	"AWI"	317	9029	11578	10158	0	0	0	2.21606648199446	11.9113573407202	0	15.2354570637119	10.5263157894737	12.4653739612188	0	0	0	1.93905817174515	0	1.10803324099723	5.81717451523546	0	0	0	0	0	0	3.04709141274238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5457063711911	0	0	0	0	0	3.32409972299169	0	0	0	0	4.15512465373961	2.77008310249307	0	0	1.93905817174515	0	0	0	0	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	320	"AWI"	320	9096	11681	10242	0	0	0	0.555555555555556	15.5555555555556	0	11.1111111111111	0	4.44444444444444	0	1.66666666666667	0	0.555555555555556	0	0	0.555555555555556	0	0	1.11111111111111	0	0.555555555555556	0	11.1111111111111	3.33333333333333	0	0	0	0	0	0	0	1.66666666666667	0	0	0.555555555555556	0	0	0	0	0	0	0	27.2222222222222	0	0	0	0	0	1.66666666666667	0	0	0	0	14.4444444444444	1.66666666666667	0	0	2.22222222222222	0	0	0	0	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	323	"AWI"	323	9183	11769	10335	0	0	0	1.85185185185185	13.8888888888889	0	9.72222222222222	0	7.40740740740741	0	3.24074074074074	0	0.462962962962963	0	0	1.85185185185185	0	0	0.925925925925926	0	0	0	18.0555555555556	1.38888888888889	0	1.38888888888889	0	0	0	0	0	1.85185185185185	0.462962962962963	0	0.462962962962963	0	0	0	0	0	0	0	23.6111111111111	0	0	0	0	0	0.925925925925926	0	0	0	0	6.48148148148148	1.38888888888889	0	1.85185185185185	2.31481481481481	0	0.462962962962963	0	0	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	328	"AWI"	328	9285	11907	10488	0	0	0	1.30718954248366	19.6078431372549	0	8.49673202614379	0	7.18954248366013	0	1.96078431372549	0	0.65359477124183	0	0	1.96078431372549	0	0	0.65359477124183	0	0	0	14.3790849673203	0	0	0	0	0	0	0	0	1.30718954248366	0	0	0	0	0	0	0	0	0	0	24.8366013071895	0	0	0	0	0	0.65359477124183	0	0	0	0	13.7254901960784	1.96078431372549	0	0	0.65359477124183	0	0.65359477124183	0	0	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	331	"AWI"	331	9345	12016	10578	0	0	0.540540540540541	2.16216216216216	22.7027027027027	0	12.4324324324324	0	8.64864864864865	0	2.7027027027027	0	1.08108108108108	0	0	2.16216216216216	0	0	0	0	0	0	5.94594594594595	0	0	0	0	0	0	0	0	1.62162162162162	0	0	0	0	0	0	0	0	0	0	22.7027027027027	0	0	0	0	0	1.08108108108108	0	0	0	0	10.2702702702703	1.62162162162162	0	0.540540540540541	2.16216216216216	0	1.08108108108108	0	0.540540540540541	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	336	"AWI"	336	9492	12169	10728	0	0	0	0	25	0	9.86842105263158	0	11.8421052631579	0	0.657894736842105	0	2.63157894736842	0	0	1.31578947368421	0	0	0.657894736842105	0	0	0	13.1578947368421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.6842105263158	0	0	0	0	0	0	0	0	0	0	8.55263157894737	1.97368421052632	0	0	0.657894736842105	0	0	0	0	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	340	"AWI"	340	9589	12309	10842	0	0	0	0.662251655629139	28.476821192053	0	9.93377483443709	0	12.5827814569536	0	0.662251655629139	0	1.98675496688742	0	0	1.98675496688742	0	0	0	0	0	0	9.93377483443709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.1655629139073	0	0	0	0	0	0	0	0	0	0	5.96026490066225	0.662251655629139	0	0	1.32450331125828	0	0.662251655629139	0	0	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	343	"AWI"	343	9675	12414	10933	0	0	0	1.9047619047619	22.5396825396825	0	5.07936507936508	6.34920634920635	18.4126984126984	0	0	0	1.26984126984127	0	0.952380952380952	0.634920634920635	0	0	0.317460317460317	0	0.317460317460317	0	2.85714285714286	1.26984126984127	0	0	0	0	0	0.317460317460317	0	0.317460317460317	0.317460317460317	0	0	0	0	0.634920634920635	0	0	0	0	25.0793650793651	0	0	0	0	0	3.49206349206349	0	0	0	0	6.66666666666667	0.952380952380952	0	0	0.317460317460317	0	0	0	0	0	0	0
16277	25232	"Tourbière de Roussy"	45.07611	2.5175	347	"AWI"	347	9765	12572	11050	0	0	0	0.609756097560976	31.7073170731707	0	7.92682926829268	0	19.5121951219512	0	0	0	1.82926829268293	0	0	0.609756097560976	0	0	1.21951219512195	0	0	0	6.70731707317073	0	0	0	0	0	0	0.609756097560976	0	0	0	0	0	0	0	0	0	0	0	0	15.2439024390244	0	0	0	0	0	1.21951219512195	0	0	0	0	7.92682926829268	2.4390243902439	0	1.21951219512195	1.21951219512195	0	0	0	0	0	0	0
