"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16138	24937	"Lac de Clairvaux"	46.565	5.74917	245	"AWI"	245	1820	2731	2291	3.27455919395466	0.251889168765743	11.5869017632242	0.251889168765743	0	0	0.251889168765743	0	1.25944584382872	0	0	0	0	0	0	0.503778337531486	0	0	27.455919395466	0	0	0	0	32.7455919395466	0.251889168765743	1.00755667506297	0	0	0	0	0.251889168765743	0	0	0	0.755667506297229	0.503778337531486	0	0	0	0	0	0	18.3879093198992	0.251889168765743	0	0	0	0	0	0	0	0	0.251889168765743	0.755667506297229	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	250	"AWI"	250	1837	2767	2316	1.89982728842832	0.345423143350604	12.7806563039724	0	0.172711571675302	0	0.172711571675302	0	2.59067357512953	0	0	0.172711571675302	0	0	0	0	0.345423143350604	0	18.8255613126079	0.345423143350604	0	0	0	41.6234887737478	0	1.89982728842832	0	0	0	0	0	0	0	0	0.172711571675302	1.03626943005181	0	0	0	0	0	0	15.8894645941278	0	0	0	0	0	0	0	0	0	0	1.72711571675302	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	255	"AWI"	255	1856	2808	2341	1.41414141414141	0.202020202020202	24.4444444444444	0	0	0	0.606060606060606	0	1.41414141414141	0	0	0.202020202020202	0.202020202020202	0	0	0	0	0	21.4141414141414	0.606060606060606	0.202020202020202	0	0	27.8787878787879	0	1.01010101010101	0	0	0	0	0	0	0	0	0.202020202020202	0.808080808080808	0	0	0	0	0	0	15.959595959596	0	0	0	0	0.606060606060606	0.202020202020202	0	0	0	0.808080808080808	1.61616161616162	0	0	0.202020202020202
16138	24937	"Lac de Clairvaux"	46.565	5.74917	260	"AWI"	260	1881	2835	2363	3.29218106995885	0	8.8477366255144	0.205761316872428	0	0	0.205761316872428	0	2.88065843621399	0	0	0.205761316872428	0	0	0	0	0	0	18.7242798353909	0.411522633744856	0.205761316872428	0	0	45.0617283950617	0	1.85185185185185	0	0	0	0	0	0	0	0	0	0.411522633744856	0	0	0	0	0	0	15.843621399177	0	0	0	0	0.205761316872428	0	0	0	0	0.205761316872428	1.440329218107	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	265	"AWI"	265	1908	2852	2387	0.963855421686747	0	22.8915662650602	0	0.240963855421687	0	0	0	1.44578313253012	0	0	0	0	0	0	0	0	0	11.0843373493976	0.72289156626506	0.240963855421687	0	0	45.0602409638554	0	2.16867469879518	0	0	0	0	0	0	0	0	0.481927710843374	0.481927710843374	0	0	0	0	0	0	12.0481927710843	0.481927710843374	0	0	0	0	0.240963855421687	0	0	0.240963855421687	0	0.72289156626506	0	0.240963855421687	0.240963855421687
16138	24937	"Lac de Clairvaux"	46.565	5.74917	270	"AWI"	270	1934	2877	2413	0.426439232409382	0	22.1748400852878	0	0	0	0.213219616204691	0	4.26439232409382	0	0	0.426439232409382	0	0	0	0	0	0	10.2345415778252	0.852878464818763	0	0	0	42.0042643923241	0	3.41151385927505	0	0	0	0.213219616204691	0	0	0	0	0	0.426439232409382	0	0	0	0	0	0	13.4328358208955	0	0	0	0	0	0.426439232409382	0	0	0	0	1.49253731343284	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	275	"AWI"	275	1957	2900	2439	1.45833333333333	0	16.0416666666667	0	0	0	0	0	2.08333333333333	0	0	0	0	0	0	0	0	0	9.58333333333333	0.208333333333333	0	0	0	55	0	1.66666666666667	0	0	0	0	0	0	0	0.416666666666667	0	0.625	0	0	0	0	0	0	11.6666666666667	0	0	0	0	0	0.416666666666667	0	0	0	0.208333333333333	0.625	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	280	"AWI"	280	1980	2923	2465	1.2	0	11.0666666666667	0.133333333333333	0.266666666666667	0	0.4	0	1.46666666666667	0	0	0	0	0	0	0	0	0	11.6	0.4	0.133333333333333	0	0	54.1333333333333	0	0.933333333333333	0	0.133333333333333	0	0	0	0	0	0.133333333333333	0	0.266666666666667	0	0	0	0	0.133333333333333	0	14.9333333333333	0	0	0	0	0.133333333333333	0.4	0	0	0	0.4	1.73333333333333	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	285	"AWI"	285	2001	2957	2489	1.91082802547771	0.636942675159236	18.2590233545648	0.212314225053079	0	0.212314225053079	0.636942675159236	0	2.9723991507431	0	0.212314225053079	0	0	0	0	0	0	0	23.7791932059448	0.212314225053079	0	0.212314225053079	0	22.9299363057325	0.212314225053079	4.24628450106157	0	0	0	0	0	0	0	0.212314225053079	0.212314225053079	0.636942675159236	0.212314225053079	0.636942675159236	0	0	0	0	16.9851380042463	0.424628450106157	0	0	0.212314225053079	0	1.06157112526539	0	0	0.212314225053079	0.849256900212314	1.69851380042463	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	290	"AWI"	290	2020	2990	2513	4.27509293680297	0.185873605947955	9.29368029739777	0.185873605947955	0.185873605947955	0	0.929368029739777	0	1.11524163568773	0	0	0.557620817843866	0	0.185873605947955	0	0	0	0	15.7992565055762	0.743494423791822	0	0	0	38.2899628252788	0	3.90334572490706	0	0	0	0	0	0	0	0.185873605947955	0.185873605947955	1.48698884758364	0	0	0	0	0	0	20.4460966542751	0	0	0	0	0	0.743494423791822	0	0	0	0	1.30111524163569	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	295	"AWI"	295	2039	3020	2540	0.905797101449275	0.181159420289855	19.3840579710145	0.543478260869565	0.36231884057971	0.181159420289855	0.905797101449275	0	1.6304347826087	0	0	0.181159420289855	0	0	0	0	0	0	32.7898550724638	0.543478260869565	0.36231884057971	0	0	21.0144927536232	0	2.89855072463768	0	0	0	0	0	0	0	0	0	0.181159420289855	0	0	0	0	0	0	15.036231884058	0.181159420289855	0	0	0	0	0	0	0	0	0.36231884057971	2.17391304347826	0	0.181159420289855	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	300	"AWI"	300	2063	3030	2567	1.28755364806867	0	21.244635193133	0.214592274678112	0	0	0	0	0.858369098712446	0	0	0	0	0	0	0	0	0	19.9570815450644	0.214592274678112	0	0	0	36.0515021459227	0	0.643776824034335	0	0	0	0	0.214592274678112	0	0	0	0.429184549356223	1.50214592274678	0	0	0	0	0	0	15.6652360515021	0.214592274678112	0	0	0	0	0	0	0	0	0.214592274678112	1.28755364806867	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	305	"AWI"	305	2094	3045	2591	0.897666068222621	0.179533213644524	10.4129263913824	0	0.179533213644524	0	0	0	1.61579892280072	0	0	0	0	0	0	0	0	0	1.79533213644524	0.359066427289048	0	0	0	63.375224416517	0	1.07719928186715	0	0	0	0	0	0	0	0.359066427289048	0	0	0	0	0	0	0	0	17.0556552962298	0.179533213644524	0	0	0.179533213644524	0	0.179533213644524	0	0	0	0.359066427289048	1.79533213644524	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	310	"AWI"	310	2113	3063	2617	0.678733031674208	0.678733031674208	15.158371040724	0	0	0	0	0	4.07239819004525	0	0	0.452488687782805	0	0	0	0	0	0	22.8506787330317	0.452488687782805	0	0	0	19.4570135746606	0	4.75113122171946	0	0	0	0	0.226244343891403	0	0	0	0	0.452488687782805	0	0.452488687782805	0	0	0.226244343891403	0	28.2805429864253	0	0	0	0	0	0	0	0	0	0	1.58371040723982	0	0	0.226244343891403
16138	24937	"Lac de Clairvaux"	46.565	5.74917	315	"AWI"	315	2138	3082	2641	1.50537634408602	0.21505376344086	13.7634408602151	0	0.21505376344086	0.21505376344086	0	0	3.87096774193548	0	0	0.43010752688172	0	0	0.645161290322581	0	0	0	21.2903225806452	0.645161290322581	0	0	0	33.3333333333333	0	1.93548387096774	0	0.21505376344086	0	0	1.0752688172043	0	0	0	0	0.43010752688172	0	0.43010752688172	0	0	0	0	16.989247311828	0.21505376344086	0	0	0	0	0	0.21505376344086	0	0	0.21505376344086	1.93548387096774	0	0	0.21505376344086
16138	24937	"Lac de Clairvaux"	46.565	5.74917	320	"AWI"	320	2156	3110	2667	0.743494423791822	0.185873605947955	15.4275092936803	0	0.557620817843866	0	0	0	4.83271375464684	0	0.185873605947955	0.185873605947955	0	0	0	0	0	0	22.1189591078067	0.557620817843866	0	0	0	36.2453531598513	0	0.557620817843866	0	0	0	0	0.371747211895911	0	0	0.185873605947955	0	0.371747211895911	0	0.557620817843866	0	0	0	0	15.0557620817844	0.185873605947955	0	0	0	0.185873605947955	0.371747211895911	0	0	0	0.185873605947955	0.929368029739777	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	325	"AWI"	325	2170	3137	2691	0.97323600973236	0	10.705596107056	0	5.59610705596107	0	0.24330900243309	0	1.94647201946472	0	0	0.72992700729927	0.24330900243309	0	1.21654501216545	0	0	0	27.4939172749392	0	0	0	0	28.4671532846715	0	1.94647201946472	0	0	0	0	0.72992700729927	0	0	0.24330900243309	0.24330900243309	0.24330900243309	0	1.45985401459854	0	0	0	0.24330900243309	15.0851581508516	0.24330900243309	0	0	0	0	0.72992700729927	0	0.24330900243309	0.24330900243309	0	0.72992700729927	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	330	"AWI"	330	2187	3171	2717	0.519031141868512	0	9.86159169550173	0.173010380622837	0	0	0	0	2.07612456747405	0	0.173010380622837	0.346020761245675	0.173010380622837	0	0	0.173010380622837	0	0	19.3771626297578	0.173010380622837	0.173010380622837	0	0	44.9826989619377	0	1.90311418685121	0	0	0	0	0.173010380622837	0	0	0	0	0.519031141868512	0	0	0	0	0	0	18.3391003460208	0	0	0	0	0	0	0	0	0	0	0.865051903114187	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	335	"AWI"	335	2231	3186	2741	1.364522417154	0	9.35672514619883	0	0	0	0.389863547758285	0	3.11890838206628	0	0	0.584795321637427	0	0	0	0	0	0	22.8070175438596	0	0	0	0	45.0292397660819	0	1.16959064327485	0	0	0	0.389863547758285	0	0	0	0.194931773879142	0.194931773879142	0.389863547758285	0	0	0	0	0	0	13.0604288499025	0	0	0	0	0.389863547758285	0.194931773879142	0	0.194931773879142	0	0.194931773879142	0.974658869395711	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	340	"AWI"	340	2271	3203	2767	0.446428571428571	0	8.70535714285714	0	0	0	0.223214285714286	0	3.79464285714286	0	0	0.223214285714286	0	0	0	0	0	0	25	0.223214285714286	0	0	0	42.8571428571429	0	1.33928571428571	0	0	0	0.223214285714286	0	0	0	0	0.223214285714286	0	0	0	0	0	0	0	14.2857142857143	0	0	0	0.223214285714286	0	0.223214285714286	0	0	0	0.223214285714286	1.5625	0	0.223214285714286	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	345	"AWI"	345	2296	3222	2792	1.52380952380952	0	14.0952380952381	0.19047619047619	0	0.19047619047619	0	0	3.04761904761905	0	0	0	0	0	0	0	0	0	19.8095238095238	0.571428571428571	0	0	0	51.0476190476191	0	0.571428571428571	0	0	0	0	0.380952380952381	0	0	0	0.19047619047619	0.380952380952381	0	0	0	0	0	0	6.28571428571429	0	0	0	0	0	0.19047619047619	0	0	0	0.19047619047619	1.33333333333333	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	350	"AWI"	350	2315	3242	2819	0.89086859688196	0	9.79955456570156	0	0.22271714922049	0	0.22271714922049	0.89086859688196	1.78173719376392	0	0	0	0	0	0.89086859688196	0	0	0	16.2583518930958	0.66815144766147	0	0	0	50.7795100222717	0	0.89086859688196	0	0	0	0	0.22271714922049	0	0	0	0.22271714922049	0.22271714922049	0	2.00445434298441	0	0	0	0	11.5812917594655	0	0	0	0	0	0.22271714922049	0	0	0	0.44543429844098	1.78173719376392	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	355	"AWI"	355	2331	3266	2846	1.8018018018018	0	10.1351351351351	0	0	0	1.8018018018018	0	1.57657657657658	0	0.225225225225225	0.225225225225225	0	0	0	0	0	0	29.5045045045045	0	0.225225225225225	0	0	36.9369369369369	0	1.12612612612613	0	0	0	0	0	0	0	0	0.225225225225225	0.225225225225225	0	0	0	0	0	0	13.5135135135135	0.225225225225225	0	0	0	0.225225225225225	0	0	0	0	0.45045045045045	1.57657657657658	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	360	"AWI"	360	2351	3289	2870	0	0.705882352941177	19.0588235294118	0	3.52941176470588	0	1.88235294117647	0	3.52941176470588	0	0.705882352941177	0.235294117647059	0	0	2.35294117647059	0	0	0	24.9411764705882	0.235294117647059	0	0	0	19.5294117647059	0	0.705882352941177	0	0	0	0	1.17647058823529	0	0.470588235294118	0	0	0	0	0	0	0	0	0	17.1764705882353	0.941176470588235	0	0	0.470588235294118	0.235294117647059	0.941176470588235	0	0	0	0.705882352941177	0.470588235294118	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	365	"AWI"	365	2372	3323	2895	0	0.656455142231947	15.9737417943107	0.218818380743982	0	0	1.09409190371991	0	4.15754923413567	0	0	0.87527352297593	0	0	0	0	0	0	28.8840262582057	0.437636761487965	0.218818380743982	0	0	26.4770240700219	0	2.40700218818381	0	0	0	0	0.218818380743982	0	0	0	0	0.218818380743982	0	1.31291028446389	0	0	0	0	14.8796498905908	0.218818380743982	0	0	0	0.218818380743982	0.656455142231947	0	0	0	0	0.87527352297593	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	370	"AWI"	370	2408	3342	2922	0.188679245283019	0.188679245283019	18.4905660377358	0	0	0.188679245283019	0.754716981132076	0	6.0377358490566	0	0	0.188679245283019	0	0	0	0	0	0	19.2452830188679	0	0	0	0	31.5094339622642	0	3.77358490566038	0	0	0	0	0	0	0	0	0.188679245283019	0.188679245283019	0	0	0	0	0	0	16.6037735849057	0.566037735849057	0	0	0	0	0	0	0	0	0	1.69811320754717	0	0	0.188679245283019
16138	24937	"Lac de Clairvaux"	46.565	5.74917	375	"AWI"	375	2441	3355	2945	1.38248847926267	0	15.8986175115207	0	0	0	0.230414746543779	0	2.76497695852535	0	0	0.230414746543779	0	0	0	0	0.230414746543779	0	22.8110599078341	0.230414746543779	0	0	0	30.8755760368664	0	0.921658986175115	0	0	0	0	0	0	0	0	0.460829493087558	0.230414746543779	0	0	0	0	0	0	21.889400921659	0.460829493087558	0	0	0	0.230414746543779	0.230414746543779	0	0	0	0.460829493087558	0.460829493087558	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	380	"AWI"	380	2474	3369	2972	0.170357751277683	0.170357751277683	12.7768313458262	0.340715502555366	0.170357751277683	0	0.511073253833049	0	4.42930153321976	0	0	0	0	0	0	0	0	0	20.7836456558773	0	0	0	0	36.9676320272572	0	2.72572402044293	0	0	0	0	0	0	0	0	0	1.0221465076661	0	0	0	0	0	0	17.5468483816014	0.681431005110733	0	0	0.170357751277683	0	0.511073253833049	0	0	0	0	1.0221465076661	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	385	"AWI"	385	2501	3389	2996	0.900900900900901	0	15.4954954954955	0.18018018018018	0.18018018018018	0	1.44144144144144	0	1.98198198198198	0	0	0.18018018018018	0	0	0	0	0	0	28.1081081081081	1.26126126126126	0	0	0	22.7027027027027	0	1.8018018018018	0	0	0	0	0	0	0	0	0	1.08108108108108	0	0	0	0	0	0	20.9009009009009	0.36036036036036	0	0	0	0	1.26126126126126	0	0	0.18018018018018	0.18018018018018	1.26126126126126	0	0	0.540540540540541
16138	24937	"Lac de Clairvaux"	46.565	5.74917	390	"AWI"	390	2518	3407	3022	1.36054421768707	0.340136054421769	11.5646258503401	0	0	0	0.850340136054422	0	0.850340136054422	0	0.340136054421769	0.170068027210884	0	0	0	0	0	0	32.9931972789116	0.680272108843537	0.170068027210884	0	0	25.6802721088435	0	1.70068027210884	0	0	0	0	0	0	0	0	0.170068027210884	0.680272108843537	0	0	0	0	0	0	19.7278911564626	0.680272108843537	0	0	0.510204081632653	0.510204081632653	0.170068027210884	0	0.170068027210884	0	0	0.510204081632653	0.170068027210884	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	395	"AWI"	395	2537	3426	3050	4.84261501210654	0.242130750605327	9.44309927360775	0.484261501210654	0	0	0.484261501210654	0	0.484261501210654	0	0.242130750605327	0	0	0	0	0	0	0	23.2445520581114	0	0	0	0	26.634382566586	0	0.968523002421308	0	0	0	0	0.484261501210654	0	0	0	0.484261501210654	1.69491525423729	0	0	0	0	0	0	26.634382566586	0.968523002421308	0	0	0	0.726392251815981	0	0	0	0	0.484261501210654	1.45278450363196	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	400	"AWI"	400	2551	3450	3078	0.231481481481481	0	28.7037037037037	0	0	0	1.15740740740741	0	4.16666666666667	0	0	0	0	0	0	0	0	0	25.462962962963	0	0.231481481481481	0	0	18.75	0	3.47222222222222	0	0	0	0	0	0	0	0	0	0.462962962962963	0	0	0	0	0	0	15.2777777777778	0.231481481481481	0	0	0	0.231481481481481	0.231481481481481	0	0	0	0.462962962962963	0.694444444444444	0.231481481481481	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	405	"AWI"	405	2578	3473	3102	0.662251655629139	0	18.9845474613687	0.22075055187638	0.22075055187638	0	0.883002207505519	0	3.53200883002207	0	0.22075055187638	0	0	0	0	0	0	0	23.3995584988962	0.441501103752759	0	0	0	26.4900662251656	0.22075055187638	1.98675496688742	0	0	0	0	0.22075055187638	0	0	0	0	0.22075055187638	0	0	0	0	0	0	20.9713024282561	0.883002207505519	0	0	0	0.22075055187638	0	0	0	0	0	0.22075055187638	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	410	"AWI"	410	2626	3486	3126	1.29589632829374	0.215982721382289	19.6544276457883	0	0	0	0	0	5.61555075593953	0	0	0	0	0	0	0	0	0	20.7343412526998	0.215982721382289	0	0	0	34.5572354211663	0	1.07991360691145	0	0	0	0	0.215982721382289	0	0	0	0.431965442764579	0	0	0	0	0	0	0	14.4708423326134	0.431965442764579	0	0	0	0.431965442764579	0.647948164146868	0	0	0	0	0	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	415	"AWI"	415	2662	3497	3153	0.813008130081301	0.203252032520325	17.479674796748	0	0	0	1.21951219512195	0	3.04878048780488	0	0	0	0	0	0	0	0	0	25.609756097561	0.609756097560976	0	0	0	17.479674796748	0	1.82926829268293	0	0	0	0	0	0	0	0	0.40650406504065	1.01626016260163	0	0	0	0	0	0	27.8455284552846	1.21951219512195	0	0	0	0.203252032520325	0.203252032520325	0	0	0	0	0.609756097560976	0	0	0.203252032520325
16138	24937	"Lac de Clairvaux"	46.565	5.74917	420	"AWI"	420	2692	3513	3178	1.19904076738609	0	17.2661870503597	0	0.239808153477218	0	1.91846522781775	0	4.07673860911271	0	0	0	0	0	0	0	0	0	29.2565947242206	0.239808153477218	0	0	0	13.189448441247	0	3.11750599520384	0	0	0	0	0	0	0	0	0	0.959232613908873	0	0	0	0	0	0	25.1798561151079	1.19904076738609	0	0	0	0.239808153477218	0.479616306954436	0	0	0	0.479616306954436	0.959232613908873	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	425	"AWI"	425	2727	3531	3204	8.36734693877551	0.204081632653061	14.8979591836735	0	0	0	0	0	1.83673469387755	0	0	0.204081632653061	0	0	0	0.204081632653061	0	0	26.1224489795918	0.612244897959184	0	0	0	22.4489795918367	0	1.22448979591837	0	0	0	0	0	0	0	0	0.816326530612245	1.42857142857143	0	0	0	0	0	0	19.3877551020408	0.612244897959184	0	0	0.204081632653061	0.408163265306122	0.204081632653061	0	0	0	0.408163265306122	0.204081632653061	0	0.204081632653061	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	430	"AWI"	430	2751	3549	3233	2.45398773006135	0.204498977505113	17.9959100204499	0	0	0	0.408997955010225	0	1.6359918200409	0	0	0	0	0	0	0	0	0	20.8588957055215	0.613496932515337	0	0	0	31.4928425357873	0	2.04498977505112	0	0	0	0	0.408997955010225	0	0	0	0.613496932515337	0.204498977505113	0	0	0	0	0	0	18.8139059304703	0.408997955010225	0	0	0	0.204498977505113	0.408997955010225	0	0	0	0.408997955010225	0.81799591002045	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	435	"AWI"	435	2768	3575	3257	2.75229357798165	0	12.8440366972477	0	0	0	0.229357798165138	0	1.60550458715596	0	0	0.458715596330275	0	0	0	0	0	0	26.1467889908257	0.229357798165138	0	0	0	38.302752293578	0	0.917431192660551	0	0	0	0	0	0	0	0	0.688073394495413	1.37614678899083	0	0	0	0	0	0	12.6146788990826	0.229357798165138	0	0	0	0.229357798165138	0.917431192660551	0	0	0	0	0.458715596330275	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	440	"AWI"	440	2786	3601	3282	2.50391236306729	0.312989045383412	14.2410015649452	0.156494522691706	0	0	0.782472613458529	0	1.56494522691706	0	0.156494522691706	0.156494522691706	0	0	0	0	0	0	22.6917057902973	0.312989045383412	0.156494522691706	0	0	36.6197183098592	0	1.40845070422535	0	0	0	0	0.156494522691706	0	0	0	0.625978090766823	1.09546165884194	0	0	0	0	0	0	13.7715179968701	1.72143974960876	0	0	0	0.156494522691706	0.312989045383412	0	0	0	0.312989045383412	0.782472613458529	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	445	"AWI"	445	2847	3612	3306	2.54777070063694	0.212314225053079	12.1019108280255	0	0	0	1.27388535031847	0	1.06157112526539	0	0	0.212314225053079	0	0	0	0	0	0	22.9299363057325	0.212314225053079	0	0	0	27.1762208067941	0	1.48619957537155	0	0	0	0	0.636942675159236	0	0	0	0.424628450106157	0.849256900212314	0.212314225053079	0	0	0	0	0	23.5668789808917	2.54777070063694	0	0	0	0.212314225053079	1.27388535031847	0	0	0	0	1.06157112526539	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	450	"AWI"	450	2898	3624	3329	3.04878048780488	0.203252032520325	18.9024390243902	0.40650406504065	0	0	0.40650406504065	0	1.82926829268293	0	0	0.203252032520325	0	0.813008130081301	0	0	0	0	15.8536585365854	1.21951219512195	0	0	0	21.9512195121951	0	1.21951219512195	0	0	0	0	0.203252032520325	0	0	0	0.40650406504065	0.40650406504065	0.203252032520325	0	0	0	0	0	27.0325203252033	2.4390243902439	0	0	0.40650406504065	0.609756097560976	0.40650406504065	0	0	0	0.813008130081301	1.01626016260163	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	455	"AWI"	455	2946	3637	3354	5.17241379310345	0.431034482758621	9.48275862068965	0	0	0	0.431034482758621	0	0.431034482758621	0	0	0	0	0	0	0	0	0	16.3793103448276	0.646551724137931	0	0	0	37.2844827586207	0	2.1551724137931	0	0	0	0	0	0	0	0	0	0.431034482758621	0	0	0	0	0	0	24.3534482758621	0.646551724137931	0	0	0	0	0.862068965517241	0	0	0	0.431034482758621	0.862068965517241	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	460	"AWI"	460	2982	3652	3378	3.36633663366337	0	12.8712871287129	0	0	0.396039603960396	0	0	0.594059405940594	0	0	0	0	0	0	0	0	0	17.2277227722772	0.396039603960396	0	0	0	39.4059405940594	0	2.37623762376238	0	0	0	0	0.198019801980198	0	0	0	0.396039603960396	1.18811881188119	0.198019801980198	0	0	0	0	0	19.009900990099	0.396039603960396	0	0	0	0	0	0	0	0	0.396039603960396	1.38613861386139	0	0	0.198019801980198
16138	24937	"Lac de Clairvaux"	46.565	5.74917	465	"AWI"	465	3014	3671	3404	2.72536687631027	0	12.3689727463312	0	0	0.209643605870021	0	0	1.0482180293501	0	0	0.209643605870021	0	0	0	0	0	0	17.8197064989518	0.419287211740042	0	0	0	41.2997903563941	0	1.88679245283019	0	0	0	0	0.419287211740042	0	0	0	0.209643605870021	0.209643605870021	0.209643605870021	0	0	0	0	0	17.8197064989518	0.209643605870021	0	0	0	0	0.209643605870021	0	0	0	0.209643605870021	2.51572327044025	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	470	"AWI"	470	3040	3693	3431	4.22222222222222	0.444444444444444	17.3333333333333	0	0	0	0.222222222222222	0	1.77777777777778	0	0	0.444444444444444	0	0	0	0	0	0	24.6666666666667	1.55555555555556	0	0	0	28.2222222222222	0	1.77777777777778	0	0	0	0	0	0	0	0	0.666666666666667	0.666666666666667	0	0	0	0	0	0	14.4444444444444	0.666666666666667	0	0	0	0.222222222222222	0.444444444444444	0	0	0.222222222222222	0.222222222222222	1.77777777777778	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	475	"AWI"	475	3067	3717	3456	3.7117903930131	0.436681222707424	13.1004366812227	0.218340611353712	0	0	0.218340611353712	0	1.52838427947598	0	0	0	0	0	0	0	0	0	21.17903930131	0.436681222707424	0	0	0	39.0829694323144	0	3.27510917030568	0	0	0	0	0.218340611353712	0	0	0	0	0.436681222707424	0	0	0	0	0	0	13.7554585152838	0.218340611353712	0	0	0	0	1.09170305676856	0	0	0	0.218340611353712	0.873362445414847	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	480	"AWI"	480	3117	3732	3479	4.29252782193959	0.476947535771065	13.8314785373609	0.158982511923688	0	0	0.158982511923688	0	1.58982511923688	0	0.158982511923688	0	0	0	0	0	0	0	18.7599364069952	0.794912559618442	0	0	0	43.7201907790143	0	1.74880763116057	0	0	0	0	0	0	0	0	0.158982511923688	1.27186009538951	0	0	0	0	0	0	10.0158982511924	0.317965023847377	0	0	0	0	0.158982511923688	0.158982511923688	0	0	0.476947535771065	1.74880763116057	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	485	"AWI"	485	3180	3740	3500	3.38345864661654	0.56390977443609	15.7894736842105	0	0	0	0.37593984962406	0	2.44360902255639	0	0.18796992481203	0.37593984962406	0	0	0	0	0	0	26.1278195488722	1.50375939849624	0	0	0	30.6390977443609	0	1.8796992481203	0	0	0	0	0	0	0	0	0	0.37593984962406	0	0	0	0	0	0	14.0977443609023	0.37593984962406	0	0	0	0	0.18796992481203	0	0	0	0.37593984962406	1.31578947368421	0	0	0
16138	24937	"Lac de Clairvaux"	46.565	5.74917	490	"AWI"	490	3244	3749	3521	6.45933014354067	0	14.5933014354067	0	0.478468899521531	0	0.239234449760766	0	1.67464114832536	0	0	0	0	0	0	0	0	0	18.6602870813397	1.67464114832536	0.239234449760766	0	0	35.6459330143541	0	4.06698564593301	0	0	0	0	0.239234449760766	0	0.239234449760766	0	0.478468899521531	1.67464114832536	0	0	0	0	0	0	11.7224880382775	0	0	0	0	0	0.239234449760766	0	0	0.239234449760766	0	1.43540669856459	0	0	0
