"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	929	"AWI"	929	3430	3936	3623	26	0	0	1	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	62	2	0	0	0	0	0	269	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	8	0	0	0	0	0	0	72	0	0	0	0	0	0	1	0	0	0	0	1	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	930	"AWI"	930	3436	3943	3633	9	1	0	0	0	0	1	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	69	2	0	0	0	0	0	234	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	1	0	1	3	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	931	"AWI"	931	3440	3950	3642	20	3	0	0	0	0	1	0	0	0	35	0	0	0	0	1	0	0	0	0	0	0	73	3	0	0	0	0	0	263	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13	0	0	0	0	0	0	63	0	0	0	0	0	1	0	0	0	0	0	5	3	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	932	"AWI"	932	3446	3956	3650	18	1	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	51	1	0	0	0	0	0	245	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	40	0	0	0	0	0	2	1	0	0	0	0	1	10	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	933	"AWI"	933	3453	3962	3660	25	1	0	2	0	0	0	2	0	0	35	0	0	0	0	1	0	0	0	0	0	0	86	3	0	0	0	0	0	186	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	11	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	934	"AWI"	934	3455	3974	3669	5	1	0	0	0	0	0	0	0	0	13	0	0	0	0	1	0	0	0	0	0	0	68	0	0	0	0	0	0	305	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0	53	0	0	0	0	0	2	0	0	0	1	0	2	4	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	935	"AWI"	935	3461	3982	3678	23	1	0	0	0	0	0	0	0	0	27	0	0	0	0	1	0	0	0	0	0	0	79	4	0	0	0	0	0	191	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	66	0	0	0	0	1	1	0	0	0	0	0	3	6	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	936	"AWI"	936	3464	3992	3687	11	1	0	0	0	0	0	1	0	0	33	0	0	1	0	0	0	0	0	0	0	0	85	3	0	0	0	0	0	381	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0	67	0	0	0	1	0	1	0	0	0	0	0	3	7	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	937	"AWI"	937	3469	4005	3695	10	0	0	0	0	0	0	1	0	0	25	0	0	0	0	0	0	0	0	0	0	0	64	3	0	0	0	0	0	218	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	53	0	0	0	0	1	0	0	0	0	1	0	4	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	938	"AWI"	938	3473	4016	3704	12	1	0	0	0	0	0	0	0	0	34	0	0	0	0	1	0	0	0	0	0	0	67	2	0	0	0	0	0	292	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	10	0	0	0	0	0	1	53	0	0	0	0	0	1	0	0	0	0	0	3	8	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	939	"AWI"	939	3476	4032	3713	13	3	0	0	0	0	1	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	80	2	0	0	0	0	0	265	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	4	4	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	940	"AWI"	940	3480	4045	3722	8	0	0	0	1	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	69	2	0	0	0	0	0	239	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	9	0	0	0	0	0	0	57	0	0	0	0	0	2	0	0	0	0	0	2	7	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	941	"AWI"	941	3483	4057	3729	35	0	0	0	0	0	1	1	0	0	45	0	0	0	0	0	0	0	0	0	0	0	56	4	0	0	0	0	0	157	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	17	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	5	11	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	942	"AWI"	942	3485	4067	3737	11	1	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	75	1	0	0	0	0	0	279	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0	71	0	0	0	0	1	1	1	0	0	1	0	3	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	943	"AWI"	943	3487	4083	3746	8	1	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	52	3	0	0	0	0	0	157	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	59	0	0	0	0	0	1	1	0	0	3	0	4	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	944	"AWI"	944	3489	4103	3754	13	1	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	218	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	1	1	4	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	945	"AWI"	945	3491	4122	3763	23	0	0	0	0	0	0	1	0	0	91	0	0	0	0	0	0	0	0	0	0	0	65	2	0	0	0	0	0	221	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0	75	0	0	0	0	0	1	0	0	0	0	0	4	17	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	946	"AWI"	946	3493	4141	3770	11	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	77	1	0	0	0	0	0	218	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	0	0	0	0	0	0	60	0	0	0	0	0	1	0	0	0	1	0	2	13	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	947	"AWI"	947	3504	4147	3778	9	0	0	0	0	0	0	4	0	0	72	0	0	0	0	0	0	0	0	0	0	0	79	7	0	0	0	0	0	299	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	59	0	0	0	0	0	2	0	0	0	0	0	4	19	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	948	"AWI"	948	3516	4151	3787	24	2	0	0	0	0	0	3	0	0	60	0	0	0	0	0	0	0	0	0	0	0	61	3	0	0	0	0	0	196	0	10	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	11	0	0	0	0	0	0	62	0	0	0	0	1	1	0	0	0	0	0	6	12	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	949	"AWI"	949	3525	4155	3796	20	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	89	3	0	0	0	0	0	267	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	20	0	0	0	0	0	0	52	0	0	0	0	0	1	0	0	0	0	0	1	15	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	950	"AWI"	950	3537	4160	3804	11	0	0	0	0	0	0	1	0	0	44	0	0	0	0	0	0	0	0	0	0	0	91	1	0	0	0	0	0	221	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0	61	0	0	0	0	1	2	0	0	0	1	0	4	8	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	951	"AWI"	951	3547	4165	3813	6	1	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	221	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	15	0	0	0	0	0	1	76	0	0	0	0	0	1	0	0	0	0	0	1	22	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	952	"AWI"	952	3559	4169	3822	13	0	0	0	0	0	0	2	0	0	19	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	223	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	62	0	0	0	0	1	1	0	0	0	1	0	8	18	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	953	"AWI"	953	3565	4176	3830	12	1	0	0	0	0	0	3	0	0	18	0	0	0	0	0	0	0	0	0	0	0	96	2	0	0	0	0	0	151	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	2	16	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	954	"AWI"	954	3573	4180	3839	18	1	0	0	0	0	1	1	0	0	32	0	0	0	0	1	0	0	0	0	0	0	103	3	0	0	0	0	0	204	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	5	17	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	955	"AWI"	955	3581	4185	3849	34	2	0	0	0	0	0	2	0	0	22	0	0	0	0	0	0	0	0	0	0	0	88	13	0	0	0	0	0	184	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	101	0	0	0	0	2	0	0	0	0	4	0	5	16	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	956	"AWI"	956	3585	4196	3858	14	1	0	0	0	0	0	2	0	0	20	0	0	0	0	0	0	0	0	0	0	0	78	2	0	0	0	0	0	226	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	102	0	0	0	0	0	2	0	0	0	1	0	8	18	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	957	"AWI"	957	3592	4202	3868	11	0	0	0	0	0	0	1	0	0	26	0	0	0	0	1	0	0	0	0	0	0	89	4	0	0	0	0	0	197	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	6	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	0	9	16	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	958	"AWI"	958	3599	4207	3876	30	0	0	0	0	0	0	1	0	0	18	0	1	0	0	0	0	0	0	0	0	0	76	2	0	0	0	0	0	191	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	10	0	0	0	0	0	0	114	0	0	0	0	0	1	0	0	0	0	0	6	23	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	959	"AWI"	959	3607	4214	3885	9	0	0	0	0	0	1	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	83	7	0	0	0	0	0	202	0	29	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	3	0	3	12	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	960	"AWI"	960	3612	4223	3894	17	0	0	0	0	0	1	1	0	0	11	0	0	0	0	0	0	0	0	0	0	0	83	1	0	0	0	0	0	250	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	5	7	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	961	"AWI"	961	3617	4231	3903	9	2	0	0	0	0	0	1	0	0	24	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	266	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	84	0	0	0	0	0	1	0	0	0	1	0	5	21	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	962	"AWI"	962	3622	4239	3913	14	1	0	1	0	0	0	1	0	0	31	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	224	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	119	0	0	0	0	0	0	0	1	0	0	0	5	18	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	963	"AWI"	963	3627	4249	3922	17	1	0	0	1	0	1	0	0	0	24	0	0	0	0	1	0	0	0	0	0	0	67	0	1	0	0	0	0	237	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	2	0	6	9	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	964	"AWI"	964	3632	4258	3930	11	5	0	0	0	0	0	0	0	0	39	0	0	0	0	1	0	0	0	0	0	0	74	1	0	0	0	0	0	188	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	65	0	0	0	0	1	2	0	0	0	1	0	4	8	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	965	"AWI"	965	3636	4269	3938	11	1	0	0	0	0	1	1	0	0	67	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	190	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	81	0	0	0	1	0	1	0	0	0	1	0	4	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	966	"AWI"	966	3639	4278	3947	7	0	0	0	0	0	0	1	0	0	66	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	128	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	5	7	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	967	"AWI"	967	3642	4288	3956	9	2	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	101	1	0	0	0	0	0	139	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	4	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	2	7	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	968	"AWI"	968	3647	4297	3965	14	2	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	127	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	3	14	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	969	"AWI"	969	3650	4311	3974	6	2	0	1	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	113	3	0	0	0	0	0	185	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	0	0	79	0	0	0	0	0	2	0	0	0	1	0	2	14	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	970	"AWI"	970	3659	4317	3982	10	1	0	1	0	0	0	1	0	0	46	0	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	130	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	0	0	0	0	0	0	77	0	0	0	0	0	1	0	0	0	1	0	5	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	971	"AWI"	971	3678	4322	3991	6	0	0	0	0	0	0	0	0	0	69	0	0	0	0	1	0	0	0	0	0	0	109	2	0	0	0	0	0	169	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	4	11	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	972	"AWI"	972	3690	4327	4000	7	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	0	0	0	140	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	6	2	2
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	973	"AWI"	973	3704	4331	4009	12	4	0	0	0	0	0	0	0	0	105	0	0	0	0	1	0	0	0	0	0	0	89	0	0	0	0	0	0	134	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	79	0	0	0	0	0	1	0	0	0	0	0	7	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	974	"AWI"	974	3719	4336	4017	21	2	0	0	0	0	0	3	0	0	149	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	193	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0	96	0	0	0	0	0	1	0	0	0	1	0	3	15	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	975	"AWI"	975	3733	4343	4026	19	2	0	0	0	0	1	0	0	0	147	0	0	1	0	0	0	0	0	0	0	0	137	1	0	0	0	0	0	139	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0	86	0	0	0	0	0	1	0	0	0	1	0	5	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	976	"AWI"	976	3746	4351	4036	20	1	0	0	0	0	0	1	0	0	111	0	0	0	0	0	0	0	0	0	0	0	140	0	0	0	0	0	0	140	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	0	0	0	0	0	0	120	0	0	0	1	0	2	0	0	0	1	0	3	10	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	977	"AWI"	977	3759	4357	4045	19	2	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	98	9	0	0	0	0	0	144	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	0	0	78	0	0	0	0	0	2	0	0	0	1	0	8	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	978	"AWI"	978	3769	4364	4054	19	2	0	0	0	0	0	2	0	0	74	0	0	1	0	3	0	0	0	0	0	0	105	1	0	0	0	0	0	128	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	14	0	0	0	0	0	0	67	0	0	0	1	0	0	0	0	0	1	0	5	10	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	979	"AWI"	979	3780	4370	4064	10	2	0	0	0	0	0	0	0	0	118	0	0	1	0	0	0	0	0	0	0	0	131	3	0	0	0	0	0	129	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	0	0	0	0	0	0	78	0	0	0	0	0	3	0	0	0	2	0	7	9	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	980	"AWI"	980	3788	4377	4074	16	1	0	1	0	0	0	2	0	0	87	0	0	0	0	1	0	0	0	0	0	0	140	3	0	0	0	0	0	141	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	14	0	0	0	0	0	0	90	0	0	0	0	0	1	0	0	0	0	0	7	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	981	"AWI"	981	3799	4383	4082	12	1	0	0	0	0	0	2	0	0	111	0	0	1	0	0	0	0	0	0	0	0	92	2	0	0	0	0	0	88	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	70	0	0	0	0	0	1	0	0	0	1	0	7	7	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	982	"AWI"	982	3809	4388	4091	12	2	0	0	0	0	2	3	0	0	112	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	84	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	65	0	0	0	0	0	2	0	0	0	0	0	8	12	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	983	"AWI"	983	3818	4397	4101	15	2	0	0	0	0	0	3	0	0	104	0	0	0	0	0	0	0	0	0	0	0	102	3	0	0	0	0	0	90	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	57	0	0	0	1	0	5	0	0	0	1	0	7	10	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	984	"AWI"	984	3826	4404	4111	18	0	0	0	0	0	1	1	0	0	83	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	122	0	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	5	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0	0	1	0	8	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	985	"AWI"	985	3831	4410	4120	21	2	0	0	0	0	0	1	0	0	118	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	113	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	10	0	0	0	0	0	0	68	0	0	0	0	0	3	0	0	0	0	1	4	17	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	986	"AWI"	986	3838	4419	4132	22	2	0	0	1	0	0	3	0	0	217	0	0	0	0	0	0	0	0	0	0	0	328	2	0	0	0	0	0	313	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	25	0	0	0	0	0	0	161	0	0	0	0	0	8	0	0	0	0	0	17	26	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	987	"AWI"	987	3847	4432	4141	14	0	0	0	0	0	2	1	0	0	131	0	0	0	0	1	0	0	0	0	0	0	108	2	0	0	0	0	0	138	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	1	66	0	0	0	1	1	2	0	0	0	0	0	5	7	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	988	"AWI"	988	3854	4444	4151	11	1	0	0	0	0	0	3	0	0	108	0	0	0	0	0	0	0	0	0	0	0	122	1	0	0	0	0	0	156	0	17	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	1	0	3	5	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	989	"AWI"	989	3861	4453	4161	12	2	0	1	0	0	0	3	0	0	110	0	0	0	0	0	0	0	0	0	0	0	144	3	0	0	0	0	0	132	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	68	0	0	0	0	0	3	0	0	0	2	0	9	4	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	990	"AWI"	990	3865	4462	4171	7	0	0	0	0	0	0	3	0	0	66	0	0	0	0	1	0	0	0	0	0	0	133	2	0	0	0	0	0	127	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	52	0	0	0	0	0	1	0	0	0	1	0	3	6	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	991	"AWI"	991	3871	4475	4180	21	1	0	0	0	0	0	1	0	0	71	0	0	0	0	1	0	0	0	0	0	0	142	2	0	0	0	0	0	84	0	13	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	1	49	0	0	0	0	1	2	0	0	0	0	0	2	8	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	992	"AWI"	992	3876	4485	4189	16	4	0	0	0	0	0	3	0	0	66	0	0	0	0	0	0	0	0	0	0	0	124	3	0	0	0	0	0	111	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	1	4	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	993	"AWI"	993	3881	4499	4199	10	1	0	0	0	0	0	1	0	0	55	0	0	0	0	0	0	0	0	0	0	0	126	1	0	0	0	0	0	140	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	10	0	0	0	0	0	0	52	0	0	0	0	1	1	0	0	0	1	0	2	4	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	994	"AWI"	994	3907	4507	4210	7	1	0	0	0	0	1	2	0	0	64	0	0	0	0	1	0	0	0	0	0	0	142	5	0	0	0	0	0	116	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	0	0	0	0	0	0	42	0	0	0	0	1	0	0	0	0	0	0	2	14	0
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	995	"AWI"	995	3941	4515	4221	16	0	0	0	0	0	0	1	0	0	93	0	0	0	0	0	0	0	0	0	0	0	127	3	0	0	0	0	0	131	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0	70	0	0	0	0	1	2	0	0	0	0	0	4	9	1
24234	42649	"Hornstaad-Hörnle"	47.693686	9.005356	1000	"AWI"	1000	4052	4552	4278	12	0	0	0	1	0	0	1	0	0	65	0	0	0	0	1	0	0	0	0	0	0	172	1	0	0	0	0	0	114	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	52	0	0	0	0	1	0	0	0	0	2	0	6	4	0
