"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Linaceae"	"Melanthiaceae"	"Onagraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	755	"AWI"	755	8834	9785	9170	0	0	0	0	0.263157894736842	0	0	0.526315789473684	0	15.2631578947368	0	0.789473684210526	0	0	0.263157894736842	0	0.263157894736842	2.36842105263158	0	0	0	0	0	1.31578947368421	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0.789473684210526	68.6842105263158	0	0	0	0	0	1.05263157894737	1.05263157894737	0	0	0.789473684210526	0	0.263157894736842	0.263157894736842	0.263157894736842	0	1.05263157894737	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	765	"AWI"	765	8875	9939	9231	0	0	13.2841328413284	0	0	0	0	0.3690036900369	0	10.7011070110701	0	1.1070110701107	0	0	0	0	0	1.29151291512915	0.3690036900369	0	0	0	0	0.18450184501845	0	0	0	0	0	4.98154981549815	0	0	0	0	0	0.3690036900369	65.6826568265683	0	0	0	0	0	0.55350553505535	0.18450184501845	0	0	0.18450184501845	0	0	0	0	0	0.738007380073801	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	770	"AWI"	770	8936	9980	9266	0	0	0	0	0	0	0	0	0	4.6448087431694	0	1.36612021857923	0	0	0	0	0	2.45901639344262	0.546448087431694	0.273224043715847	0	0	0	0	0	0	0	0	0	1.91256830601093	0	0	0	0	0	0	83.879781420765	0	0	0	0	0	2.73224043715847	0	0	0	0.546448087431694	0	0	0	0	0	1.63934426229508	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	775	"AWI"	775	8990	10031	9304	0	0	0	0	0	0	0	0.26525198938992	0	5.30503978779841	0	2.38726790450928	0	0	0	0	0	2.12201591511936	0.530503978779841	0	0	0	0	0	0	0	0	0	0	4.50928381962865	0	0	0	0.26525198938992	0	0.530503978779841	81.1671087533157	0	0	0	0	0	1.85676392572944	0	0	0	0.26525198938992	0	0	0.26525198938992	0	0	0.530503978779841	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	785	"AWI"	785	9066	10137	9385	0	0	0	0	0.234741784037559	0	0	0	0	7.04225352112676	0	2.11267605633803	0	0	0.469483568075117	0	0	0.234741784037559	0.704225352112676	0	0	0	0	0	0	0	0	0.234741784037559	0	2.11267605633803	0	0	0	0.234741784037559	0	0.469483568075117	82.8638497652582	0	0	0	0	0	1.17370892018779	0.704225352112676	0	0	0.704225352112676	0	0	0.234741784037559	0	0	0.469483568075117	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	795	"AWI"	795	9120	10313	9465	0	0	3.82775119617225	0	0.239234449760766	0	0	0	0	10.0478468899522	0	1.19617224880383	0	0	0.239234449760766	0	0	0.956937799043062	0.717703349282297	0	0	0	0	0.239234449760766	0	0	0	0.239234449760766	0	5.98086124401914	0	0	0	0.239234449760766	0	3.58851674641148	66.7464114832536	0	0	0	0	0	1.91387559808612	0.478468899521531	0	0	0.717703349282297	0.478468899521531	0	0	0.239234449760766	0	1.91387559808612	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	800	"AWI"	800	9247	10428	9608	0.204498977505113	0	0	0.204498977505113	0.81799591002045	0	0	1.02249488752556	0	12.678936605317	0	3.06748466257669	0	0	0.613496932515337	0	0	0.204498977505113	1.22699386503067	0	0	0	0	0.408997955010225	0	0	0	0	0	7.36196319018405	0	0	0	0	0	1.84049079754601	67.4846625766871	0	0	0	0	0	1.6359918200409	0	0	0	1.02249488752556	0	0	0	0	0	0.204498977505113	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	805	"AWI"	805	9323	10550	9779	0	0	4.53074433656958	0.323624595469256	0	0	0	0	0	11.6504854368932	0	0.647249190938511	0	0	0.323624595469256	0	0	0.647249190938511	0	0	0	0	0	0.323624595469256	0	0.323624595469256	0	0.323624595469256	0	5.8252427184466	0	0	0	0.323624595469256	0	0.323624595469256	69.9029126213592	0	0	0	0	0	2.58899676375405	0	0	0	1.29449838187702	0	0	0	0	0	0.647249190938511	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	810	"AWI"	810	9376	10694	9953	0	0	0	0	0.268096514745308	0	0	0.536193029490617	0	6.4343163538874	0	2.14477211796247	0	0	0.268096514745308	0	0	0.268096514745308	0.536193029490617	0	0	0	0	0.268096514745308	0	0	0	0.268096514745308	0	5.09383378016086	0	0	0	0	0	0.536193029490617	79.3565683646113	0	0	0	0	0	2.68096514745308	0	0	0	1.07238605898123	0.268096514745308	0	0	0	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	815	"AWI"	815	9416	10898	10122	0	0	0	0	0	0	0	0.75187969924812	0	7.01754385964912	0	1.50375939849624	0	0	0	0	0	0	0.25062656641604	0.25062656641604	0	0	0	0	0	0.25062656641604	0	0	0	8.02005012531328	0	0	0	0	0	0.75187969924812	79.4486215538847	0	0	0	0	0	1.00250626566416	0	0	0	0.50125313283208	0	0	0	0	0	0.25062656641604	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	820	"AWI"	820	9454	11149	10274	0	0	0	0.189753320683112	0.569259962049336	0	0	1.32827324478178	0	10.4364326375712	0	0.94876660341556	0	0	0.569259962049336	0	0	0	0.569259962049336	0	0	0	0	0	0	0	0	0	0	10.246679316888	0	0	0	0	0	0	73.8140417457305	0	0	0	0	0	0.569259962049336	0	0	0	0.379506641366224	0	0	0	0.189753320683112	0	0.189753320683112	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	825	"AWI"	825	9483	11452	10428	0	0	0	0.497512437810945	0.995024875621891	0	0	1.49253731343284	0	15.9203980099502	0	0.497512437810945	0	0	0	0	0	0	0.995024875621891	0	0	0	0	0	0	0	0	0.248756218905473	0	5.22388059701492	0	0	0	0	0	0	70.8955223880597	0	0	0	0	0	0.995024875621891	0	0	0	1.49253731343284	0.248756218905473	0	0	0.497512437810945	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	830	"AWI"	830	9722	11545	10585	0	0	0	0	0.191938579654511	0	0	0.383877159309021	0	16.5067178502879	0	0.191938579654511	0	0	0	0	0	0	0.383877159309021	0.383877159309021	0	0	0	0	0	0.191938579654511	0	0	0	3.45489443378119	0	0	0	0	0	0.191938579654511	75.6238003838772	0	0	0	0	0	1.15163147792706	0.191938579654511	0	0	0.575815738963532	0.191938579654511	0.191938579654511	0	0.191938579654511	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	832	"AWI"	832	9843	11560	10646	0	0	0	0	0.141442715700141	0	0	1.27298444130127	0	35.5021216407355	0	0	0	0	0.424328147100424	0	0	0.424328147100424	0.424328147100424	0.141442715700141	0	0	0	0	0	0	0	0	0	0.99009900990099	0	0	0	0	0	0	58.981612446959	0	0	0	0.141442715700141	0	0.565770862800566	0	0	0	0.424328147100424	0	0	0	0.424328147100424	0	0.141442715700141	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	835	"AWI"	835	10013	11595	10741	0	0	0	0	0.468384074941452	0	0	2.81030444964871	0	15.2224824355972	0	0.702576112412178	0	0	0.468384074941452	0	0	0	1.63934426229508	0.234192037470726	0	0	0	0	0	0	0	4.68384074941452	0	1.17096018735363	0	0	0	0	0	0.936768149882904	67.4473067915691	0	0	0	0	0	1.40515222482436	0.234192037470726	0	0.468384074941452	1.17096018735363	0.234192037470726	0	0	0.702576112412178	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	850	"AWI"	850	10683	11849	11237	0	0	0	1.1142061281337	0.557103064066852	0	0	5.57103064066852	0	18.941504178273	0	0	0	0	0.835654596100279	0	0.835654596100279	0	1.94986072423398	0	0	0	0	0	0	0	0	1.1142061281337	0	8.35654596100279	0	0	0	0	0	0.835654596100279	57.6601671309192	0	0	0	0	0	0	0	0	0.557103064066852	1.39275766016713	0	0	0	0.278551532033426	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	855	"AWI"	855	10824	11986	11402	0.115874855156431	0	0	0.347624565469293	0.231749710312862	0	0	3.24449594438007	0.579374275782155	11.819235225956	0	0.231749710312862	0	0	0.463499420625724	0	0.579374275782155	0	1.39049826187717	0	0	0	0	0	0	0	0	0.926998841251448	0	4.75086906141367	0	0	0	0	0	0.115874855156431	73.5805330243337	0	0	0	0	0	0.231749710312862	0	0	0.115874855156431	1.04287369640788	0.231749710312862	0	0	0	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	860	"AWI"	860	10991	12102	11543	0	0	0	0.475737392959087	0.761179828734539	0	0	9.80019029495718	0	11.3225499524263	0	0.0951474785918173	0	0	0.380589914367269	0	0.570884871550904	0	1.80780209324453	1.04662226450999	0.285442435775452	0	0	0	0	0	0	3.33016175071361	0	4.47193149381541	0	0	0	0	0	0.285442435775452	57.278782112274	0	0	0	0	0	0.761179828734539	0.0951474785918173	0	0.475737392959087	5.42340627973359	0.951474785918173	0	0	0.380589914367269	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	865	"AWI"	865	11146	12191	11673	0	0	0	0.463499420625724	0.579374275782155	0	0	8.45886442641947	0	13.441483198146	0	0.347624565469293	0	0	0.231749710312862	0	0.811123986095017	0	1.27462340672074	0.926998841251448	0	0	0	0	0	0	0	2.89687137891078	0	4.05561993047509	0	0	0	0	0	0.463499420625724	58.864426419467	0	0	0	0	0	0.695249130938586	0	0	0.695249130938586	4.98261877172654	0.579374275782155	0	0	0.231749710312862	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	870	"AWI"	870	11276	12313	11809	0	0	0	0.840336134453782	0.630252100840336	0	0	12.6050420168067	0	13.4453781512605	0	0	0	0	0.630252100840336	0	0	0	1.89075630252101	3.36134453781513	0	0	0	0	0	0	0	5.67226890756303	0	3.15126050420168	0	0	0	0	0	0	50.2100840336134	0	0	0	0	0	0.420168067226891	0	0	0.630252100840336	5.25210084033613	0.630252100840336	0	0	0.630252100840336	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	875	"AWI"	875	11362	12458	11948	0	0	0.258064516129032	0.645161290322581	0.774193548387097	0	0	14.4516129032258	0	20.9032258064516	0	0	0	0	0.516129032258065	0	1.03225806451613	0	0.645161290322581	6.83870967741935	0.387096774193548	0	0	0	0	0	0	2.32258064516129	0	0.258064516129032	0	0	0	0	0	0.258064516129032	41.5483870967742	0	0.129032258064516	0	0	0	0.387096774193548	0	0	0.645161290322581	6.19354838709677	0.903225806451613	0	0	0.903225806451613	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	880	"AWI"	880	11428	12644	12084	0	0	0.354609929078014	0.8274231678487	1.53664302600473	0	0	13.3569739952719	0	21.3947990543735	0	0.118203309692671	0	0	1.41843971631206	0	0.709219858156028	0.118203309692671	1.6548463356974	4.37352245862884	0	0	0	0	0	0	0	3.07328605200946	0	1.77304964539007	0	0	0	0	0	0.236406619385343	40.1891252955083	0	0	0	0	0	0.354609929078014	0.118203309692671	0	1.06382978723404	5.43735224586288	0.591016548463357	0	0	1.30023640661939	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	885	"AWI"	885	11485	12833	12214	0	0	0	1.01936799184506	1.42711518858308	0	0	13.1498470948012	2.24260958205912	22.1202854230377	0	0.305810397553517	0	0	0.509683995922528	0	1.32517838939857	0	1.52905198776758	3.6697247706422	0.305810397553517	0	0	0	0	0	0	2.14067278287462	0	1.8348623853211	0	0	0	0.101936799184506	0	0.101936799184506	39.0417940876657	0	0	0	0	0	0.611620795107034	0	0	0.305810397553517	6.32008154943935	1.01936799184506	0	0	0.815494393476045	0	0.101936799184506	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	890	"AWI"	890	11575	12974	12324	0	0	0.87719298245614	0.526315789473684	1.05263157894737	0	0	12.8070175438597	0	15.9649122807018	0	0.350877192982456	0	0	0.350877192982456	0	0.350877192982456	0.175438596491228	2.45614035087719	1.92982456140351	0	0	0	0	0	0	0	1.92982456140351	0	2.80701754385965	0	0	0.175438596491228	0	0	2.10526315789474	50.3508771929825	0	0	0	0	0	0.526315789473684	0	0	0.701754385964912	3.15789473684211	0.350877192982456	0	0	0.701754385964912	0	0.175438596491228	0.175438596491228	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	895	"AWI"	895	11682	13027	12418	0.144092219020173	0	1.00864553314121	0.288184438040346	0.720461095100865	0	0	12.8242074927954	0	13.8328530259366	0	0.288184438040346	0	0	0.720461095100865	0	0.864553314121038	0	3.60230547550432	2.88184438040346	0	0	0	0	0	0	0	1.15273775216138	0	2.44956772334294	0	0	0	0	0	2.73775216138329	50.2881844380404	0	0	0	0	0	0.720461095100865	0.144092219020173	0	0.144092219020173	3.02593659942363	0.864553314121038	0	0	1.29682997118156	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	909	"AWI"	909	11878	13326	12682	0	0	2.75862068965517	0.344827586206897	0.344827586206897	0	0	4.13793103448276	0	10.6896551724138	0	0.344827586206897	0	0	1.72413793103448	0	0	0.689655172413793	6.20689655172414	1.03448275862069	0	0	0	0	0	0.344827586206897	0	1.03448275862069	0	3.10344827586207	0	0	0	0.689655172413793	0	11.7241379310345	52.7586206896552	0	0	0	0	0	1.37931034482759	0	0	0	0.689655172413793	0	0	0	0	0	0	0	0
15698	24080	"Dossaccio Bormio"	46.469994	10.336228	918	"AWI"	918	11950	13683	12833	0	0	3.53634577603143	0.392927308447937	0.196463654223969	0	0	2.16110019646365	0	9.23379174852652	0	1.57170923379175	0	0	0.982318271119843	0	0.196463654223969	0.392927308447937	0.982318271119843	0.392927308447937	0	0	0	0	0	0	0	0.785854616895874	0	1.37524557956778	0	0	0	0	0	6.8762278978389	69.5481335952849	0	0	0	0	0	0.196463654223969	0	0	0.392927308447937	0.589390962671906	0.196463654223969	0	0	0	0	0	0	0
