"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16168	25481	"Lac des Boites"	45.05611	5.88528	540	"AWI"	540	8484	10025	9135	47.5504322766571	0.864553314121038	0	0	0	0	0.288184438040346	0	5.76368876080692	0	0	0	0	0	0	0	0	0	0	14.985590778098	0	0.288184438040346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.288184438040346	0	0	0	0.288184438040346	0	0	0	0	0	0	0	0	0	0	0	0	0	18.1556195965418	0	0	0	0	0	0.288184438040346	0	0	0	0	0.288184438040346	0	0.288184438040346	4.61095100864553	5.76368876080692	0	0	0.288184438040346
16168	25481	"Lac des Boites"	45.05611	5.88528	545	"AWI"	545	8557	10130	9224	41.2470023980815	1.19904076738609	0	0	0	0.239808153477218	0.239808153477218	0	8.63309352517986	0	0	0	0	0	0	0	0	0	0	17.5059952038369	0	0	0	0	0	0	0	0.239808153477218	0	0.239808153477218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.239808153477218	0	0	0	0	0	0	0	14.3884892086331	0.719424460431655	0.479616306954436	0	0	0	0.479616306954436	0.479616306954436	0	0	0	0	0	0	2.15827338129496	11.5107913669065	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	550	"AWI"	550	8618	10259	9310	23.1132075471698	0	0	0.471698113207547	0	0	0.471698113207547	0	6.60377358490566	0	0	0	0.471698113207547	0	0	0	0	0	0	23.1132075471698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.4716981132075	0	0	0	0	0	0	0	0	0	0	0	0	0	2.83018867924528	17.4528301886792	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	552.5	"AWI"	552.5	8653	10294	9348.5	33.7568058076225	0.544464609800363	0.725952813067151	0	0	0.725952813067151	0.362976406533575	0	3.62976406533575	0	0	0	0	0	0	0	0	0	0	17.7858439201452	0	0.181488203266788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.2377495462795	0	0	0	0	0	0	0	0	12.3411978221416	0.362976406533575	0	0	0	0	0.181488203266788	0	0	0	0	0	0	0.181488203266788	3.62976406533575	6.35208711433757	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	560	"AWI"	560	8742	10475	9476	41.0714285714286	0.595238095238095	0	0	0	0.297619047619048	0	0	5.65476190476191	0	0	0	0	0	0	0	0	0	0	27.9761904761905	0	0	0	0	0	0	0	0	0	0.297619047619048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.57142857142857	0	0	0	11.6071428571429	0	0.297619047619048	0	0	0.297619047619048	0	0	0	0	0	0.297619047619048	0	0	2.08333333333333	5.95238095238095	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	565	"AWI"	565	8815	10568	9562	33.0223880597015	0	0	0.186567164179104	0	0.186567164179104	0	0	4.66417910447761	0	0	0.186567164179104	0	0	0	0	0	0	0	33.3955223880597	0	0.559701492537313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.8059701492537	0	0.186567164179104	0	0	0	0.186567164179104	0.186567164179104	0	0	0	0	0	0	3.73134328358209	9.32835820895522	0	0.186567164179104	0.186567164179104
16168	25481	"Lac des Boites"	45.05611	5.88528	570	"AWI"	570	8868	10685	9654	21.5538847117794	0	0	0.25062656641604	0	0	0	0	5.0125313283208	0	0	0	0	0	0	0	0	0	0	46.3659147869674	0	1.00250626566416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25062656641604	0	13.2832080200501	0	0	0.25062656641604	0	0.25062656641604	1.00250626566416	0	0	0	0	0.50125313283208	0	0.25062656641604	1.75438596491228	8.27067669172932	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	575	"AWI"	575	8943	10771	9739	1.42348754448399	0.177935943060498	0	0	0	0.177935943060498	0	0	11.3879003558719	0	0	0	0	0	0	0.177935943060498	0	0	0	40.2135231316726	0	0.711743772241993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.3345195729537	0	0	0	0	0	0	0	0	10.8540925266904	0	0.355871886120996	0	0	0.177935943060498	1.06761565836299	0	0	0.177935943060498	0	0	0	0	2.13523131672598	4.27046263345196	0.355871886120996	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	580	"AWI"	580	8997	10877	9819	0	0	0	0	0	0	0	0	10.7438016528926	0	0	0	0	0	0	0	0	0	0	32.4380165289256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.6528925619835	0	0	0	0	0	0	1.2396694214876	0	14.8760330578512	0	0.206611570247934	0	0	0.206611570247934	0	0.619834710743802	0	0	0	0.413223140495868	0	0.206611570247934	2.47933884297521	9.91735537190083	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	590	"AWI"	590	9132	11093	9996	0	0	0	0	0	0	3.07017543859649	0	27.6315789473684	0	0	0	0	0	0	0	0	0	0	26.7543859649123	0	2.19298245614035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.31578947368421	0.43859649122807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3508771929825	0	0	0	0	0.43859649122807	2.19298245614035	0.43859649122807	0	0	0	0.43859649122807	0	0	2.19298245614035	17.5438596491228	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	591	"AWI"	591	9143	11110	10012	0	0	0	0	0	0	2.80373831775701	0	45.0934579439252	0	0	0	0	0	0	0	0	0	0	0.934579439252336	0	0.467289719626168	0.233644859813084	0	0	0	0	0	0	0.233644859813084	0	0	0	0	0	0	1.86915887850467	0	0	0.467289719626168	0	0	0	0	0	40.8878504672897	0	0	0	0	0	0	0	0	2.10280373831776	0	0.233644859813084	0	0	0.233644859813084	3.03738317757009	0.934579439252336	0	0	0	0.233644859813084	0	0	0	0	0	0.233644859813084	0
16168	25481	"Lac des Boites"	45.05611	5.88528	592	"AWI"	592	9163	11124	10028	0	0	0	1.76991150442478	0	0	0	0	76.1061946902655	0	0	0	0.884955752212389	0	0	0	0	0	0	0	0	1.76991150442478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.884955752212389	0	0	0.884955752212389	0	0	0	0	0	0	0	0	0	1.76991150442478	0	0	0	0	0	0	0	0	0	2.65486725663717	9.73451327433628	0.884955752212389	0	0	0	2.65486725663717	0	0	0	0	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	595	"AWI"	595	9197	11169	10078	0	0	3.76344086021505	0.537634408602151	0	0	5.91397849462366	0	73.6559139784946	0	0	0	0	0	0	0	0	0	0.537634408602151	0	0	2.68817204301075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.83870967741935	0	0	0.537634408602151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.68817204301075	2.68817204301075	1.0752688172043	0	0	0	0.537634408602151	0	0	0	0.537634408602151	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	596	"AWI"	596	9213	11193	10097	0	0	0	0	0	0	6.97674418604651	0	75.1937984496124	0	0	0	2.32558139534884	0	0	0	0	0	0	0	0	0.775193798449612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.65116279069767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.32558139534884	4.65116279069767	0.775193798449612	0	0.775193798449612	0	0.775193798449612	0	0.775193798449612	0	0	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	597	"AWI"	597	9226	11222	10116	0	0	5.14705882352941	4.41176470588235	0	0	40.4411764705882	0	25	0	0	0	0.735294117647059	0	0	0	0.735294117647059	0	0	0	0	10.2941176470588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41176470588235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.735294117647059	0	0	0	0	1.47058823529412	5.14705882352941	0	0	0.735294117647059	0	0	0	0.735294117647059	0	0	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	600	"AWI"	600	9266	11288	10165	0	0	0	5	0	0	30	0	43.3333333333333	0	0	0	1.66666666666667	0	0	0	0	0	0	0	0	5	1.66666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	3.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	1.66666666666667	0	0	0	0	3.33333333333333	0	1.66666666666667	0	0	0	1.66666666666667	0	0	0	0	0	0	1.66666666666667	0	0	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	602	"AWI"	602	9305	11321	10197	0	0	0	7.40740740740741	0	0	42.962962962963	0	30.3703703703704	0	0	0	0	0	0	0	0.740740740740741	0	0	0	0	8.14814814814815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.44444444444444	0.740740740740741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.740740740740741	0	0	1.48148148148148	0	0	0	0	0	0	0	1.48148148148148	0	0	0	1.48148148148148	0
16168	25481	"Lac des Boites"	45.05611	5.88528	605	"AWI"	605	9350	11385	10249	0.25062656641604	0	0	0.50125313283208	0	0	14.0350877192982	0	62.1553884711779	0	0	0	0.25062656641604	0	0	0	0	0	0	9.02255639097744	0	2.5062656641604	0	0	0	0	0	0	0	0	0	0.50125313283208	0	0	0	0	0	0	0	0.25062656641604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.51127819548872	0.25062656641604	0.50125313283208	0	0	1.00250626566416	1.75438596491228	0.75187969924812	0	0	0.25062656641604	1.00250626566416	0	0.50125313283208	0	0	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	607	"AWI"	607	9377	11429	10283	0	0	0	1.6	0	0	32	0	29.6	0	0	0	0	0	0	0	0	0	0	0	0	7.2	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	15.2	0	0	0.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4	4.8	0	0	0	0	0.8	0	4	0	0	0.8	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	610	"AWI"	610	9413	11511	10336	0	0	0	3.03030303030303	0	0	24.2424242424242	0	5.23415977961433	0	0	0	0	0	0	0	0	0	0	0	0	2.47933884297521	0.275482093663912	0	0	0	0	0	0	0	0	0	0	0	0	0	8.53994490358127	0	0	0	0	0	0	0	0	52.8925619834711	0	0	0	0.275482093663912	0	0	0	0	0	0	0	0	0	0.550964187327824	0.550964187327824	0	0	0	0	0	0	1.92837465564738	0	0	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	612	"AWI"	612	9448	11538	10368	0	0	0	15.028901734104	0	0	65.3179190751445	0	1.15606936416185	0	0	0	0	0	0	0	0	0	0	0	0	8.67052023121387	0.578034682080925	0	0	0	0	0	0	0	0	0	0	0	0	0	3.46820809248555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578034682080925	0	0	0	0	0.578034682080925	0	0	0	0.578034682080925	0.578034682080925	0	0	3.46820809248555	0	0	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	615	"AWI"	615	9492	11592	10428	0.393700787401575	0	0	18.503937007874	3.1496062992126	0	62.992125984252	0	3.54330708661417	0	0	0	0	0	0	0	0	0	0	0	0	2.36220472440945	1.18110236220472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.393700787401575	0	0.78740157480315	0	0	0.78740157480315	0.393700787401575	0.393700787401575	0	0.78740157480315	0.393700787401575	0	0	3.93700787401575	0	0	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	617	"AWI"	617	9518	11630	10462	0	0	0	13.6986301369863	0	0	58.9041095890411	0	0	0	0	0	0	0	0	0	0.684931506849315	0	0	0	0	5.47945205479452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.21917808219178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.684931506849315	0	0	0	0	2.05479452054794	2.73972602739726	0	0	0	0	0	0	6.84931506849315	0	0	0.684931506849315	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	620	"AWI"	620	9554	11690	10513	0	0	0	16.4102564102564	0	0	70.7692307692308	0	0	0	0	0	0	0	0	0.512820512820513	0	0	0	0.512820512820513	0	1.02564102564103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58974358974359	0	0	0.512820512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.512820512820513	0	0.512820512820513	0	0	1.53846153846154	0	0	0	0	0	0	0	4.1025641025641	0	0	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	622	"AWI"	622	9590	11738	10551	0.662251655629139	0	0	27.8145695364238	0	0	59.6026490066225	0	0	0	0	0	0	0	0	0	3.97350993377483	0	0	0	0	1.32450331125828	0.662251655629139	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3112582781457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.662251655629139	0	0	0	0.662251655629139	0.662251655629139	0	0	0.662251655629139	0	0	0	0	0	0	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	624	"AWI"	624	9621	11791	10588	0	0	0	10.997442455243	0	0	48.5933503836317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53452685421995	0.255754475703325	0	0	0	0	0	0	0	0	0	0	0	0	0	2.81329923273657	0	0	0	0	0	0	0	0	29.156010230179	0	0	0	0	0	0	0	0	0.255754475703325	0	0	0	0	0.51150895140665	0.767263427109974	0	0	0.51150895140665	0	0	0	4.60358056265985	0	0	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	625	"AWI"	625	9633	11809	10609	0	0	0	19.0265486725664	0	0	50.8849557522124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.09734513274336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.442477876106195	0	0	0	0	0	0	0	0	0	0	0	0	0.442477876106195	17.6991150442478	0	0	0	0	0	0	0	0	0.884955752212389	0	0	0	0.884955752212389	0	0	0	6.63716814159292	0	0	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	626	"AWI"	626	9648	11837	10626	0	0	0	53.448275862069	0	0	26.7241379310345	0	3.44827586206897	0	0	0	0	0	0	0	1.72413793103448	0	0	1.72413793103448	0	2.58620689655172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3448275862069	0	0	0	0	0
16168	25481	"Lac des Boites"	45.05611	5.88528	629	"AWI"	629	9683	11906	10678	0	0	0	36.3636363636364	0	0	44.4444444444444	0	0	0	0	0	0	0	0	0	9.09090909090909	0	0	2.02020202020202	0	4.04040404040404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02020202020202	0	0	0	0	1.01010101010101	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0
