"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Grossulariaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23673	46280	"Moossee"	47.02139	7.48381	600.2	"AWI"	600.2	5246.8	5490	5384	7.09219858156028	0.709219858156028	0	0	0	0	0	0.354609929078014	0	0	0	0	0.354609929078014	0	0	0	0	0	0	0	0	0	25.177304964539	0	3.54609929078014	0	0	0	0	0	24.113475177305	0	18.0851063829787	0	0	0	0	0	0	0	1.06382978723404	0	0	0	0	0	0	0	0	0	0	0	0	1.41843971631206	0	0	0	0	0	0.354609929078014	0	0	12.4113475177305	0	0	0.354609929078014	0	0	0	0.354609929078014	0	0	0	0	0	1.06382978723404	0	2.4822695035461	0.709219858156028	0.354609929078014	0	0
23673	46280	"Moossee"	47.02139	7.48381	600.75	"AWI"	600.75	5257.25	5506.5	5397.75	6.43939393939394	0.378787878787879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.5909090909091	0	5.68181818181818	0	0	0	0	0	18.5606060606061	0.757575757575758	18.5606060606061	0	0	0	0	0	0	0	0.757575757575758	0	0	0	0	0	0	0	0	0	0	0	0	2.65151515151515	0	0	0	0	0	0.378787878787879	0	0	18.9393939393939	0	0	0.378787878787879	0	0	0	0	0	0	0	0	0	1.51515151515152	0	1.89393939393939	1.13636363636364	0.378787878787879	0	0
23673	46280	"Moossee"	47.02139	7.48381	601.3	"AWI"	601.3	5268	5522.4	5411.2	4.82233502538071	1.01522842639594	30.4568527918782	0	0	0	0	0.253807106598985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.751269035533	0	1.01522842639594	0	0	0	0	0	16.243654822335	0	14.9746192893401	0	0	0	0	0	0	0	0.761421319796954	0	0	0	0	0	0	0	0	0	0	0	0	0.253807106598985	0	0	0	0	0	1.01522842639594	0	0	8.88324873096447	0	0	0	0	0	0	0.253807106598985	0	0	0	0	0	0	0	2.28426395939086	0.761421319796954	0.253807106598985	0	0
23673	46280	"Moossee"	47.02139	7.48381	601.8	"AWI"	601.8	5278	5536.4	5423.2	5.51181102362205	0	35.4330708661417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.6482939632546	0	3.41207349081365	0	0	0	0	0	14.4356955380577	0.26246719160105	8.9238845144357	0	0	0	0	0	0	0	1.31233595800525	0	0	0	0	0	0	0	0	0	0.26246719160105	0	0	1.5748031496063	0	0	0	0	0	3.1496062992126	0	0	8.13648293963255	0	0	0	0	0	0	0.26246719160105	0	0	0	0	0	0.5249343832021	0	1.31233595800525	1.0498687664042	0.78740157480315	0	0
23673	46280	"Moossee"	47.02139	7.48381	602.25	"AWI"	602.25	5287.25	5543.75	5431.75	4.80225988700565	0	40.6779661016949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.819209039548	0	1.9774011299435	0	0	0	0	0	12.9943502824859	0	11.864406779661	0	0	0	0	0	0	0	1.12994350282486	0	0	0	0	0	0	0	0	0	0	0	0	0.564971751412429	0	0	0	0	0	0	0	0	8.19209039548022	0	0	0	0	0	0	0	0	0	0	0	0	0.282485875706215	0	0.282485875706215	1.41242937853107	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	602.75	"AWI"	602.75	5297.75	5547.25	5439.25	3.78378378378378	0	40.5405405405405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.2162162162162	0	2.97297297297297	0	0	0	0	0	9.45945945945946	0	12.7027027027027	0	0	0	0	0	0	0	0.540540540540541	0	0	0	0	0	0	0	0	0	0	0	0	0.540540540540541	0	0	0	0	0	0	0	0	10	0	0	0	0	0.27027027027027	0	0	0.27027027027027	0	0	0	0	0.540540540540541	0	1.08108108108108	0.810810810810811	0	0	0.27027027027027
23673	46280	"Moossee"	47.02139	7.48381	603.25	"AWI"	603.25	5308.25	5550.5	5446.75	3.63636363636364	0	46.0606060606061	0	0.303030303030303	0	0.303030303030303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.6969696969697	0	0.606060606060606	0	0	0	0	0	8.78787878787879	0	9.39393939393939	0	0	0	0	0	0	0	1.51515151515152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.66666666666667	0	0	0.303030303030303	0	0	0	0	0	0	0	0	0	0.303030303030303	0	0.909090909090909	1.21212121212121	0.303030303030303	0	0
23673	46280	"Moossee"	47.02139	7.48381	603.75	"AWI"	603.75	5318.75	5553.5	5454.25	4.53257790368272	0.28328611898017	43.0594900849858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.5297450424929	0	1.69971671388102	0	0	0	0	0	9.34844192634561	0	5.94900849858357	0	0	0	0	0	0	0	0.56657223796034	0	0	0	0	0	0	0	0	0	0	0	0	1.41643059490085	0	0	0	0	0	0.28328611898017	0	0	6.51558073654391	0	0	0.56657223796034	0	0	0	0.28328611898017	0	0	0	0	0.28328611898017	0.28328611898017	0	1.13314447592068	1.98300283286119	0.28328611898017	0	0
23673	46280	"Moossee"	47.02139	7.48381	604.3	"AWI"	604.3	5330.3	5557.1	5462.2	1.48367952522255	0.29673590504451	50.1483679525223	0	0	0	0.29673590504451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.9910979228487	0	1.78041543026706	0	0	0	0	0	5.34124629080119	0	7.12166172106825	0	0	0	0	0	0	0	1.48367952522255	0	0	0	0	0	0	0	0	0	0	0	0	1.48367952522255	0	0	0	0	0	1.18694362017804	0	0	6.52818991097923	0	0	0.890207715133531	0	0	0	1.18694362017804	0	0	0	0	0	0.593471810089021	0	0.593471810089021	0.593471810089021	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	604.9	"AWI"	604.9	5342.9	5561.3	5470.6	5.75916230366492	0.523560209424084	0	0	0	0	0	0.523560209424084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.5968586387435	0	2.61780104712042	0	0	0	0	0	14.6596858638743	0.523560209424084	8.37696335078534	0	0	0	0.523560209424084	0	0	0	2.09424083769634	0	0	0	0	0	0	0	0	0	0	0	0	2.09424083769634	0	0	0	0	0	1.57068062827225	0	0	8.90052356020942	0	0	0.523560209424084	0	0	0	1.04712041884817	0	0	0	0	0.523560209424084	0.523560209424084	0	0.523560209424084	1.57068062827225	0.523560209424084	0	0
23673	46280	"Moossee"	47.02139	7.48381	605.5	"AWI"	605.5	5355.5	5566	5479	5.3639846743295	0.383141762452107	0	0	0	0	0	0	0	0	0	0	0.383141762452107	0	0	0	0	0	0	0	0	0	44.0613026819923	0	2.29885057471264	0	0	0	0	0	9.19540229885057	0	11.4942528735632	0	0	0	0	0	0	0	1.53256704980843	0	0	0	0	0	0	0	0	0	0	0	0	1.91570881226054	0	0	0	0	0	3.83141762452107	0	0	8.81226053639847	0	0	0.766283524904214	0	0	0	6.51340996168582	0	0	0	0	0	0.766283524904214	0	0.383141762452107	1.91570881226054	0.383141762452107	0	0
23673	46280	"Moossee"	47.02139	7.48381	606.05	"AWI"	606.05	5367	5570.4	5486.75	7.14285714285714	0	0	0	0	0	0	0.75187969924812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.7293233082707	0	2.25563909774436	0	0	0	0	0	16.5413533834586	0.37593984962406	8.27067669172932	0	0	0	0	0	0	0	1.12781954887218	0	0	0	0	0	0	0	0	0	0	0	0	0.37593984962406	0	0	0	0	0	1.50375939849624	0	0	12.406015037594	0	0	0.75187969924812	0	0.37593984962406	0	3.38345864661654	0	0	0	0	0	1.12781954887218	0	1.12781954887218	0.37593984962406	0.37593984962406	0	0
23673	46280	"Moossee"	47.02139	7.48381	606.5	"AWI"	606.5	5376	5574	5493.5	7.08955223880597	0	0	0	0	0	0	0.373134328358209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.1791044776119	0	2.61194029850746	0	0	0	0	0	23.134328358209	0	5.22388059701492	0	0	0	0	0	0	0	1.11940298507463	0	0	0	0	0	0.373134328358209	0	0	0	0	0	0	1.11940298507463	0	0	0	0	0	0.746268656716418	0	0	10.4477611940298	0	0	0.373134328358209	0	0	0	4.1044776119403	0	0	0	0	0	0.746268656716418	0	1.49253731343284	1.86567164179104	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	606.95	"AWI"	606.95	5385	5577.6	5500.25	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.4586466165414	0	4.88721804511278	0	0	0	0	0	21.4285714285714	0	7.89473684210526	0	0	0	0.37593984962406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.50375939849624	0	0	0	0	0	1.50375939849624	0	0	12.781954887218	0	0	0.75187969924812	0	0	0	6.01503759398496	0	0	0	0	0	1.12781954887218	0	1.8796992481203	1.12781954887218	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	607.45	"AWI"	607.45	5395	5582.05	5506.4	4.52830188679245	0.377358490566038	0	0.377358490566038	0	0	0	0.754716981132076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.1132075471698	0.377358490566038	1.88679245283019	0	0	0	0	0	19.2452830188679	0.377358490566038	10.5660377358491	0	0	0	0	0	0	0	1.13207547169811	0	0	0	0	0	0	0	0	0	0	0	0	1.50943396226415	0	0	0	0	0	0	0	0	13.2075471698113	0	0	1.13207547169811	0	0	0	1.88679245283019	0	0	0	0	0	1.50943396226415	0	1.50943396226415	0.754716981132076	0.754716981132076	0	0
23673	46280	"Moossee"	47.02139	7.48381	607.95	"AWI"	607.95	5405	5586.55	5512.4	5.28169014084507	0	0	0	0	0	0	0.352112676056338	0	0	0	0	0.704225352112676	0	0	0	0	0	0	0	0	0	30.6338028169014	0.352112676056338	1.76056338028169	0	0	0	0	0	31.3380281690141	0	6.33802816901408	0	0	0	0	0	0	0	1.40845070422535	0	0	0	0	0	0	0	0	0	0	0	0	1.76056338028169	0	0	0	0	0	0	0	0	11.2676056338028	0	0	0.352112676056338	0	0	0	1.40845070422535	0	0	0	0	0.352112676056338	2.11267605633803	0	2.11267605633803	2.46478873239437	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	608.5	"AWI"	608.5	5416.5	5591.5	5520	6.73400673400673	0.336700336700337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.2424242424242	0	2.35690235690236	0	0	0	0	0	32.6599326599327	0	13.4680134680135	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0.336700336700337	0	0	12.4579124579125	0	0	1.01010101010101	0	0	0	1.01010101010101	0	0	0	0	0	0.336700336700337	0	1.68350168350168	0.673400673400673	0.673400673400673	0	0
23673	46280	"Moossee"	47.02139	7.48381	609.1	"AWI"	609.1	5428.9	5597	5528.4	5.31914893617021	0.354609929078014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.113475177305	0	1.41843971631206	0	0	0	0	0	35.8156028368794	0.354609929078014	10.9929078014184	0	0	0	0	0	0	0	1.06382978723404	0	0	0	0	0	0	0	0	0	0	0	0	1.77304964539007	0	0	0	0	0	0	0	0	13.4751773049645	0	0	0.354609929078014	0	0	0.354609929078014	0.709219858156028	0	0	0	0	0	1.06382978723404	0	2.12765957446809	0.354609929078014	0.354609929078014	0	0
23673	46280	"Moossee"	47.02139	7.48381	609.6	"AWI"	609.6	5438.4	5602	5535.4	5.69620253164557	0.632911392405063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	2.53164556962025	0	0	0	0	0	36.7088607594937	0.632911392405063	5.69620253164557	0	0	0	0	0	0	0	1.26582278481013	0	0	0	0	0	0	0	0	0	0	0	0	0.316455696202532	0	0	0	0	0	0.316455696202532	0	0	13.9240506329114	0	0	0	0	0	0	1.89873417721519	0	0	0	0	0	0	0	3.79746835443038	0.316455696202532	1.26582278481013	0	0
23673	46280	"Moossee"	47.02139	7.48381	610	"AWI"	610	5446	5606	5541	6.58682634730539	0.29940119760479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.5568862275449	0	1.79640718562874	0	0	0	0	0	37.7245508982036	0.29940119760479	11.9760479041916	0	0	0	0	0	0	0	1.79640718562874	0	0	0	0	0	0	0	0	0	0	0	0	1.19760479041916	0	0	0	0	0	0	0	0	8.98203592814371	0	0	0.29940119760479	0	0	0	0.29940119760479	0	0	0	0	0	1.19760479041916	0	3.2934131736527	1.79640718562874	0.898203592814371	0	0
23673	46280	"Moossee"	47.02139	7.48381	610.4	"AWI"	610.4	5454	5610	5545.8	2.64026402640264	0.66006600660066	0	0	0	0	0	0.33003300330033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.4323432343234	0	2.97029702970297	0	0	0	0	0	33.993399339934	0	9.24092409240924	0	0	0	0	0	0	0	1.65016501650165	0	0	0	0	0	0	0	0	0	0	0	0	0.33003300330033	0	0	0	0	0	0.99009900990099	0	0	17.4917491749175	0	0	0.33003300330033	0	0	0	0	0	0	0	0	0	0.99009900990099	0	2.31023102310231	2.64026402640264	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	610.8	"AWI"	610.8	5462	5614	5550.6	4.24028268551237	0	0	0	0	0	0.353356890459364	0	0	0	0	0	0.353356890459364	0	0	0	0	0	0	0	0	0	22.9681978798587	0	3.18021201413428	0	0	0	0	0	35.6890459363958	0	14.4876325088339	0	0	0	0	0	0	0	1.76678445229682	0	0	0	0	0	0	0	0	0	0	0	0	1.76678445229682	0	0	0	0	0	0.353356890459364	0	0	8.12720848056537	0	0	0	0	0	0	1.06007067137809	0	0	0	0	0	0.706713780918728	0	2.47349823321555	2.12014134275618	0.353356890459364	0	0
23673	46280	"Moossee"	47.02139	7.48381	611.25	"AWI"	611.25	5471	5618.5	5556.25	9.24657534246575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.4931506849315	0	3.42465753424658	0	0	0	0	0	33.9041095890411	0	12.3287671232877	0	0	0	0.342465753424658	0	0	0	0.684931506849315	0	0	0	0	0	0	0	0	0	0	0	0	1.02739726027397	0	0	0	0	0	1.02739726027397	0	0	13.3561643835616	0	0	0.684931506849315	0	0	0	1.02739726027397	0	0	0	0	0	0.684931506849315	0	1.71232876712329	1.71232876712329	0.342465753424658	0	0
23673	46280	"Moossee"	47.02139	7.48381	611.75	"AWI"	611.75	5481	5623.5	5562.75	6.99300699300699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.1818181818182	0	3.4965034965035	0	0	0	0	0	32.8671328671329	0	14.3356643356643	0	0	0	0	0	0	0	2.7972027972028	0	0	0	0	0	0	0	0	0	0	0	0	1.3986013986014	0	0	0	0	0	0.699300699300699	0	0	13.2867132867133	0	0	0.34965034965035	0	0	0	0.699300699300699	0	0	0	0	0	1.04895104895105	0	1.3986013986014	2.44755244755245	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	612.25	"AWI"	612.25	5490.75	5628.5	5569.25	8.24372759856631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.6559139784946	0	2.5089605734767	0	0	0	0	0	37.9928315412186	0.3584229390681	7.16845878136201	0	0	0	0	0	0	0	0.716845878136201	0	0	0	0	0	0	0	0	0	0	0	0	0.716845878136201	0	0	0	0	0	0.716845878136201	0	0	12.5448028673835	0	0	0	0	0	0	0.3584229390681	0	0	0	0	0	1.0752688172043	0	2.1505376344086	1.7921146953405	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	612.75	"AWI"	612.75	5500.25	5633.5	5575.75	7.17131474103586	0	0	0	0	0	0.398406374501992	0.796812749003984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.2948207171315	0	3.58565737051793	0	0	0	0	0	31.0756972111554	0	9.16334661354582	0	0	0	0	0	0	0	2.39043824701195	0	0	0	0	0	0	0	0	0	0	0	0	0.398406374501992	0	0	0	0	0	0.796812749003984	0	0	10.7569721115538	0	0	0.796812749003984	0	0	0	0.796812749003984	0	0	0	0	0	0.398406374501992	0	2.39043824701195	2.78884462151394	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	613.25	"AWI"	613.25	5509.75	5638.75	5581.5	5.36912751677852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.510067114094	0	2.3489932885906	0	0	0	0	0	33.5570469798658	0	10.738255033557	0	0	0	0.335570469798658	0	0	0	0.335570469798658	0	0	0	0	0	0	0	0	0	0	0	0	1.67785234899329	0	0	0	0	0	1.00671140939597	0	0	11.0738255033557	0	0	0	0	0	0	2.01342281879195	0	0	0	0	0	1.00671140939597	0	2.01342281879195	1.67785234899329	0.335570469798658	0	0
23673	46280	"Moossee"	47.02139	7.48381	613.75	"AWI"	613.75	5519.25	5644.25	5586.5	9.05797101449275	0	0	0	0.36231884057971	0	0.72463768115942	0.72463768115942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.1014492753623	0	2.17391304347826	0	0	0	0	0	33.695652173913	0.36231884057971	8.33333333333333	0	0	0	0	0	0	0	1.08695652173913	0	0	0	0	0	0	0	0	0	0	0	0	1.44927536231884	0	0	0	0	0	0.72463768115942	0	0	11.9565217391304	0	0	0	0	0	0	0	0	0	0	0	0.36231884057971	1.81159420289855	0	2.17391304347826	2.89855072463768	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	614.25	"AWI"	614.25	5529	5649.5	5591.5	7.63888888888889	0.347222222222222	0	0	0.347222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.2222222222222	0.347222222222222	4.16666666666667	0	0	0	0	0	31.5972222222222	0	8.68055555555556	0	0	0	0.347222222222222	0	0	0	0.694444444444444	0	0	0	0	0	0	0	0	0	0	0	0	1.04166666666667	0	0	0	0	0	0.347222222222222	0	0	17.7083333333333	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0	1.04166666666667	0	1.38888888888889	1.38888888888889	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	614.75	"AWI"	614.75	5539	5654.5	5596.5	7.82312925170068	0.680272108843537	0	0	0.340136054421769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.108843537415	0	4.76190476190476	0	0	0	0	0	35.3741496598639	0	8.50340136054422	0	0	0	0.340136054421769	0	0	0	4.42176870748299	0	0	0	0	0	0	0.340136054421769	0	0	0	0	0	0.340136054421769	0	0	0	0	0	0.680272108843537	0	0	9.86394557823129	0	0	0.680272108843537	0	0	0	0.340136054421769	0	0	0	0	0	0.680272108843537	0	1.02040816326531	1.70068027210884	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	615.3	"AWI"	615.3	5549.4	5660.3	5602	6.37813211845103	0.227790432801822	30.2961275626424	0.227790432801822	0	0	0	0.455580865603645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.3621867881549	0.227790432801822	3.87243735763098	0	0	0	0	0	23.2346241457859	0	2.96127562642369	0	0	0	0	0	0	0	0.227790432801822	0	0	0	0	0	0	0	0	0	0	0	0	0.683371298405467	0	0	0	0	0	1.59453302961276	0	0	6.83371298405467	0	0	0	0	0	0	1.36674259681093	0	0	0	0.227790432801822	0.227790432801822	0.227790432801822	0	0.455580865603645	0.911161731207289	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	615.9	"AWI"	615.9	5560.2	5666.9	5608	8.73493975903614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.6265060240964	0	2.40963855421687	0	0	0	0	0	36.144578313253	0	3.6144578313253	0	0	0	0	0	0	0	0.602409638554217	0	0	0	0	0	0	0	0	0	0	0	0	1.80722891566265	0	0	0	0	0	1.50602409638554	0	0	7.2289156626506	0	0	0	0	0	0	1.80722891566265	0	0	0	0	0.301204819277108	0.602409638554217	0	0.602409638554217	2.71084337349398	0.301204819277108	0	0
23673	46280	"Moossee"	47.02139	7.48381	616.6	"AWI"	616.6	5572.8	5675.8	5615.6	3.91566265060241	0	0	0	1.50602409638554	0	0	0.602409638554217	0	0	0	0	0.301204819277108	0	0	0	0	0	0	0	0	0	34.6385542168675	0	6.32530120481928	0	0	0	0	0	28.0120481927711	0	3.6144578313253	0	0	0	0	0	0	0	1.50602409638554	0	0	0	0	0	0	0	0	0	0	0	0	1.20481927710843	0	0	0	0	0	1.50602409638554	0	0	12.0481927710843	0	0	0.301204819277108	0	0	0	0.602409638554217	0	0	0	0	0	0.301204819277108	0	0	2.71084337349398	0.903614457831325	0	0
23673	46280	"Moossee"	47.02139	7.48381	617.25	"AWI"	617.25	5584.5	5685	5623	3.65448504983389	0	0	0	0	0	0	0	0	0	0	0	0.332225913621262	0	0	0	0	0	0	0	0	0	24.5847176079734	0.664451827242525	3.98671096345515	0	0	0	0	0	36.2126245847176	0.664451827242525	5.98006644518272	0	0	0	0.996677740863787	0	0	0	0.996677740863787	0	0	0	0	0.332225913621262	0.332225913621262	0	0	0	0	0	0	0.664451827242525	0	0	0	0	0	1.66112956810631	0	0	9.96677740863787	0	0	0	0	0.332225913621262	0	1.66112956810631	0.996677740863787	0	0	0	0.332225913621262	0.664451827242525	0	2.99003322259136	1.66112956810631	0.332225913621262	0	0
23673	46280	"Moossee"	47.02139	7.48381	617.8	"AWI"	617.8	5594.4	5693.8	5629.6	6.11620795107034	0	0	0	0	0	0.305810397553517	0.305810397553517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.8042813455657	0	6.72782874617737	0	0	0	0	0	29.3577981651376	0	4.89296636085627	0	0	0	0	0	0	0	2.75229357798165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44648318042813	0	0	10.3975535168196	0	0	0	0	0	0	1.8348623853211	0.305810397553517	0	0	0	0	0.611620795107034	0	0	1.52905198776758	0.611620795107034	0	0
23673	46280	"Moossee"	47.02139	7.48381	618.4	"AWI"	618.4	5604.8	5703	5637.2	5.89569160997732	0	29.0249433106576	0	0.226757369614512	0	0	0.453514739229025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.5419501133787	0	1.8140589569161	0	0	0	0	0	23.5827664399093	0	2.72108843537415	0	0	0	0	0	0	0	0.680272108843537	0	0	0	0	0	0	0	0	0	0	0	0	0.680272108843537	0	0	0	0	0	1.13378684807256	0	0	8.16326530612245	0	0	0	0	0	0	0.90702947845805	0	0	0	0	0	0.453514739229025	0	1.36054421768707	0.453514739229025	0.680272108843537	0.226757369614512	0
23673	46280	"Moossee"	47.02139	7.48381	619	"AWI"	619	5615	5712	5645	9.33734939759036	0.301204819277108	0	0	1.20481927710843	0	0.602409638554217	0	0	0	0	0	0.602409638554217	0	0	0	0	0	0	0	0	0	26.2048192771084	0.301204819277108	2.71084337349398	0	0	0	0	0	34.6385542168675	0.301204819277108	3.01204819277108	0	0	0	0.602409638554217	0	0	0	1.50602409638554	0	0	0	0	0	0	0	0	0	0.301204819277108	0	0	1.80722891566265	0	0	0	0	0	0.301204819277108	0	0.301204819277108	7.83132530120482	0	0	0	0	0	0	3.01204819277108	0.903614457831325	0	0	0	0.602409638554217	0.602409638554217	0	1.50602409638554	0.903614457831325	0.602409638554217	0	0
23673	46280	"Moossee"	47.02139	7.48381	619.55	"AWI"	619.55	5621.6	5720.8	5653.25	4.70588235294118	0.705882352941177	22.8235294117647	0	0.470588235294118	0	0	0.705882352941177	0	0	0	0	0.470588235294118	0	0	0	0	0	0	0	0	0	18.3529411764706	0.235294117647059	1.88235294117647	0	0	0	0	0	30.3529411764706	0	1.64705882352941	0	0	0.235294117647059	0	0	0	0	1.64705882352941	0	0	0	0	0	0	0	0	0	0	0	0	0.705882352941177	0	0	0	0	0	0.941176470588235	0	0	8.47058823529412	0	0	0.235294117647059	0	0	0.470588235294118	1.64705882352941	0.470588235294118	0	0	0	0.705882352941177	0.941176470588235	0	0.705882352941177	0.235294117647059	0.235294117647059	0	0
23673	46280	"Moossee"	47.02139	7.48381	620.1	"AWI"	620.1	5627.7	5729.9	5661.6	7.57575757575758	0	0	0.303030303030303	1.21212121212121	0	0	0	0	0	0	0	0.303030303030303	0	0	0	0	0	0	0	0	0	26.969696969697	0	4.24242424242424	0	0	0	0	0	37.2727272727273	0.303030303030303	6.06060606060606	0	0	0	0	0	0	0	0.303030303030303	0	0	0	0	0	0	0	0	0	0	0	0	1.21212121212121	0	0	0	0	0	1.51515151515152	0	0	7.57575757575758	0	0	0.303030303030303	0	0	0	1.21212121212121	0.303030303030303	0	0	0	0.909090909090909	0.303030303030303	0	1.51515151515152	0.606060606060606	0	0	0
23673	46280	"Moossee"	47.02139	7.48381	620.7	"AWI"	620.7	5631.9	5741.3	5671.2	6.03174603174603	0	0	0	0	0	0.317460317460317	0.634920634920635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.3015873015873	0	6.03174603174603	0	0	0	0	0	34.9206349206349	0	4.76190476190476	0	0	0	0	0	0	0	1.58730158730159	0	0	0	0.317460317460317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.952380952380952	0	0	9.20634920634921	0	0	0.634920634920635	0	0	0	2.53968253968254	0	0	0	0	0.952380952380952	0.952380952380952	0	0.952380952380952	0.952380952380952	0.952380952380952	0	0
23673	46280	"Moossee"	47.02139	7.48381	621.3	"AWI"	621.3	5635.8	5752.4	5680.8	6.06741573033708	0.449438202247191	24.2696629213483	0	0.224719101123596	0	0.224719101123596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.7977528089888	0	0.898876404494382	0	0	0	0	0	31.4606741573034	0	2.24719101123596	0	0	0	0	0	0	0	1.57303370786517	0	0	0	0	0	0	0.224719101123596	0	0	0	0	0	0.224719101123596	0	0	0	0	0	0.898876404494382	0	0	5.61797752808989	0	0	0	0	0	0	1.34831460674157	0	0	0	0	0	0.224719101123596	0	1.12359550561798	0.674157303370786	0.449438202247191	0	0
