"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fraxinus"	"Ilex"	"Indeterminable"	"Juniperus"	"Myrica"	"Nartheciaceae"	"Onagraceae"	"Orobanchaceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1010	"AWI"	1010	5758	7405	6536	0	5.44412607449857	0	1.14613180515759	0.859598853868195	0	0	14.0401146131805	0.286532951289398	0	0	0	38.10888252149	0	0	10.6017191977077	0	0	0	0	0.573065902578797	0.286532951289398	0	2.86532951289398	0	0	0	0	0	0	0	0	14.6131805157593	0	2.29226361031519	0	0	4.01146131805158	0	0	0	0	0	0	4.87106017191977	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1018	"AWI"	1018	5951	7608	6760	0	4.09556313993174	0	0.341296928327645	0	0	0	20.4778156996587	0.341296928327645	0	0	0	41.6382252559727	0	0	7.50853242320819	0	0	0.341296928327645	0	1.36518771331058	0.341296928327645	0	0.68259385665529	0	0	0	0	0	0	0	0	8.53242320819113	0	3.41296928327645	0	0.341296928327645	3.07167235494881	0	0	0	0	0	0	7.16723549488055	0.341296928327645
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1026	"AWI"	1026	6148	7829	6988	0	2.4822695035461	0	0.354609929078014	0	0.354609929078014	0	13.8297872340426	0	0	0	0	40.0709219858156	0	0	12.7659574468085	0	0	0.354609929078014	0	0.354609929078014	1.06382978723404	0	2.12765957446809	0	0	0	0	0	0	0	0	10.9929078014184	0.354609929078014	2.4822695035461	0	0.354609929078014	3.54609929078014	0	0	0	0	0	0	8.51063829787234	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1034	"AWI"	1034	6358	8037	7226	0	1.18343195266272	0	0.591715976331361	0	0	0	13.905325443787	0.29585798816568	0	0	0	44.0828402366864	0.29585798816568	0	7.98816568047337	9.17159763313609	0	0.591715976331361	0	0.887573964497041	0.29585798816568	0	1.18343195266272	0	0	0	0	0	0	0	0	9.76331360946746	0	0	0	0	2.9585798816568	0	0	0	0	0	0	6.80473372781065	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1050	"AWI"	1050	6813	8432	7684	0	6.21468926553672	0	0	0	0.564971751412429	0	13.8418079096045	0	0	0	0	26.5536723163842	0	0	12.1468926553672	0	0	1.41242937853107	0	0.847457627118644	0.564971751412429	0	2.25988700564972	0	0	19.2090395480226	0	0	0	0	0	11.2994350282486	0	0	0	0	1.9774011299435	0	0	0	0.282485875706215	0	0	2.54237288135593	0.282485875706215
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1058	"AWI"	1058	7048	8597	7913	0	4.48275862068965	0	0	0.689655172413793	0.344827586206897	0	13.7931034482759	1.03448275862069	0	0	0	46.2068965517241	0.344827586206897	0	8.27586206896552	0	0	0	0	1.03448275862069	0.689655172413793	0	0	0	0	0	0	0	0	0	1.03448275862069	12.0689655172414	0	0	0	0	1.72413793103448	0	0	0	0	0	0	8.27586206896552	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1066	"AWI"	1066	7297	8777	8133	0	1.15942028985507	0	0	0.289855072463768	0	0	15.0724637681159	0	0	0	0	55.6521739130435	0	0	8.11594202898551	0	0	0	0	0.579710144927536	0.289855072463768	0	0	0	0	0	0	0	0	0	0	9.85507246376812	0	0	0	0	1.73913043478261	0	0	0	0	0	0	6.95652173913043	0.289855072463768
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1074	"AWI"	1074	7527	8931	8345	0	0	0	0	0	0	0	10.8695652173913	0	0	0	0	41.7874396135266	0	0	7.72946859903382	9.17874396135266	0	0.241545893719807	0	0	0	0	0	0	0	13.5265700483092	0	0	0	0	0	9.66183574879227	0	0	0	0.241545893719807	1.44927536231884	0	0	0	0	0	0	5.31400966183575	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1082	"AWI"	1082	7803	9081	8566	0	0.536193029490617	0.268096514745308	0	0	0	0	15.2815013404826	0	0	0	0	36.9973190348526	0	0	11.2600536193029	11.5281501340483	0	0	0	1.07238605898123	0.804289544235925	0	0	0	0	0	0	0	0	0	0	10.455764075067	0	1.60857908847185	0	0.268096514745308	3.48525469168901	0	0	0.804289544235925	0	0	0	5.36193029490617	0.268096514745308
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1090	"AWI"	1090	8134	9198	8782	0	0.459770114942529	0.229885057471264	0.229885057471264	0.919540229885057	0.459770114942529	0	15.8620689655172	0.229885057471264	0	0	0	41.6091954022989	0	0	8.73563218390805	0	0	0	0	0.689655172413793	0	0	0.229885057471264	0	0	9.6551724137931	0	0	0	0	0.459770114942529	8.73563218390805	0	0	0	0.459770114942529	3.2183908045977	0	0	0	0	0	0	7.81609195402299	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1094	"AWI"	1094	8327	9264	8886	0	0	0	0	0.208333333333333	0	0	19.375	0.416666666666667	0	0	0	40	0	0	9.16666666666667	0	0	0	0	0	0.416666666666667	0	0	0	0	6.66666666666667	0	0	0	0	0.208333333333333	10	0	0	0	1.25	5.20833333333333	0	0.208333333333333	0.208333333333333	0	0	0	6.66666666666667	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1098	"AWI"	1098	8564	9306	8981	0	0.234741784037559	0.234741784037559	0	0	0	0	25.1173708920188	0.234741784037559	0	0	0	46.9483568075117	0.234741784037559	0	5.63380281690141	0	0	0	0	1.64319248826291	0	0	0.234741784037559	0	0	0	0	0	0	0	0	6.33802816901408	0.234741784037559	0	0	0.469483568075117	7.74647887323944	0.234741784037559	0	0	0.234741784037559	0	0	4.22535211267606	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1102	"AWI"	1102	8706	9380	9093	0	0	0.193050193050193	0.193050193050193	0	0	0	17.5675675675676	0	0	0	0	57.5289575289575	0	0	5.01930501930502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.386100386100386	5.98455598455598	0	0.772200772200772	0	0.579150579150579	4.63320463320463	0	0	0	0	0	0	6.94980694980695	0.193050193050193
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1106	"AWI"	1106	8884	9447	9206	0	0	0	0	0	0	0	24.6411483253589	0.239234449760766	0	0	0	58.6124401913876	0.239234449760766	0	5.02392344497608	0	0	0	0	0.478468899521531	0.239234449760766	0	0	0	0	0	0	0	0	0	1.67464114832536	1.19617224880383	0	0	0	0.239234449760766	2.63157894736842	0	0	0.478468899521531	0	0	0	4.30622009569378	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1110	"AWI"	1110	9002	9656	9321	0	0	0	0	0	0	0	20.3931203931204	0.491400491400491	0	0	0	63.3906633906634	0	0	5.15970515970516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.96560196560197	0	0	0	0.245700245700246	3.19410319410319	0	0.245700245700246	0	0	0	0	4.91400491400491	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1114	"AWI"	1114	9092	9855	9433	0	0	0	0	0	0	0	24.2130750605327	0	0	0	0	61.9854721549637	0	0	3.14769975786925	0	0	0	0	0.242130750605327	0	0	0	0	0	0	0	0	0	0	0	1.21065375302663	0	0	0	0	5.08474576271187	0	0	0.726392251815981	0	0	0	3.38983050847458	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1118	"AWI"	1118	9172	10020	9550	0	0	0	0	0	0.221238938053097	0	23.4513274336283	0	0	0	0	60.6194690265487	0	0	5.75221238938053	3.09734513274336	0	0	0	0	0.663716814159292	0	0	0	0	0	0	0	0	0	0.884955752212389	0.663716814159292	0	0	0.221238938053097	0.221238938053097	2.21238938053097	0	0	0.884955752212389	0	0.221238938053097	0	0.884955752212389	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1122	"AWI"	1122	9215	10281	9657	0	0	0	0	0	0.23094688221709	0	33.0254041570439	0	0	0	0	55.8891454965358	1.15473441108545	0	2.07852193995381	0	0	0	0	0	0.23094688221709	0	0	0	0	0	0	0	0	0	0.92378752886836	0.69284064665127	0.23094688221709	0	0	2.07852193995381	2.77136258660508	0	0	0.46189376443418	0	0	0	0.23094688221709	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1126	"AWI"	1126	9322	10362	9785	0	0	0	0	0	0	0	18.2902584493042	0	0	0	0	74.3538767395626	0	0	2.18687872763419	0	0	0	0	0	0.795228628230616	0	0	0	0	0	0	0	0	0	0.596421471172962	0	0	0	0	0.198807157057654	3.37972166998012	0	0	0	0	0	0	0.198807157057654	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1130	"AWI"	1130	9401	10516	9917	0	0	0	0	0	0	0	22.6487523992322	0	0	0	0	69.0978886756238	0	0	3.07101727447217	0	0	0	0.191938579654511	0.191938579654511	0.191938579654511	0	0	0	0	0	0	0	0	0	0	0.383877159309021	0	0	0	0	2.11132437619962	0	0	0	1.72744721689059	0	0	0.383877159309021	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1134	"AWI"	1134	9503	10660	10041	0	0	0	0	0.631578947368421	0	0	18.9473684210526	0	0	0	0	71.1578947368421	0.210526315789474	0	1.89473684210526	0	0	0	0	0	0.631578947368421	0	0	0	0	0	0	0	0	0	0.631578947368421	1.05263157894737	0	0	0	1.05263157894737	3.36842105263158	0	0	0	0.210526315789474	0	0	0.210526315789474	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1138	"AWI"	1138	9609	10754	10174	0	0	0	0	0	0.23094688221709	0	41.8013856812933	0.23094688221709	0	0	0	46.8822170900693	0	0	3.00230946882217	0	0	0	0	0	0.69284064665127	0	0	0	0	0	0	0	0	0	0.92378752886836	0	0	0	0	0.23094688221709	5.54272517321016	0	0	0	0.46189376443418	0	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1142	"AWI"	1142	9673	10914	10290	0	0	0	0.248138957816377	0	0.496277915632754	0	76.9230769230769	0	0	0	0	2.23325062034739	0	0	6.20347394540943	0	0	0	0	0	1.73697270471464	0	0	0	0	0	0	0	0	0	2.23325062034739	0.248138957816377	0	0	0	1.73697270471464	7.69230769230769	0	0	0	0	0	0	0	0.248138957816377
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1154	"AWI"	1154	10095	11192	10689	0	0	0.256410256410256	0	0	0.256410256410256	0	75.1282051282051	0	0	0	0	1.79487179487179	0.256410256410256	0	5.8974358974359	0	0	0	0	0.256410256410256	2.56410256410256	0	0	0	0	0	0	0	0	0	1.53846153846154	0.256410256410256	0.512820512820513	0	0.256410256410256	0.512820512820513	9.48717948717949	0.512820512820513	0	0	0.256410256410256	0.256410256410256	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1158	"AWI"	1158	10268	11270	10816	0	0	0	0	0	0.50761421319797	0	63.9593908629442	0	0	0	0	0.761421319796954	0	0	7.36040609137056	3.55329949238579	0	0	0	0	4.82233502538071	0	0	0	0	0	0	0	0	0	1.52284263959391	0	0.253807106598985	0	0	1.77664974619289	15.2284263959391	0	0	0.253807106598985	0	0	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1162	"AWI"	1162	10371	11387	10941	0	0	0	0	0	0.256410256410256	0	68.2051282051282	0.256410256410256	0	0	0	0	0	0	5.64102564102564	2.05128205128205	0	0	0	0.512820512820513	11.025641025641	0	0	0	0	0	0	0	0	0	1.02564102564103	0.512820512820513	0	0	0	0	10	0.256410256410256	0	0	0	0	0	0	0.256410256410256
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1166	"AWI"	1166	10614	11458	11058	0	0	0	0	0	0	0	50.8250825082508	0.33003300330033	0	0	0	0	0.33003300330033	0	8.58085808580858	0	0	0	0	0	17.1617161716172	0	0	0	0	0	0	0.33003300330033	0	0	0.99009900990099	0	1.32013201320132	0	0	5.94059405940594	13.8613861386139	0.33003300330033	0	0	0	0	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1170	"AWI"	1170	10778	11578	11188	0	0	0	0	0	0.303951367781155	0	16.1094224924012	0.303951367781155	0	0	0	0	3.3434650455927	0	9.42249240121581	0	0	0	0	0.911854103343465	56.838905775076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.47112462006079	7.29483282674772	0	0	0	0	0	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1174	"AWI"	1174	10872	11693	11295	0	0	0	0.274725274725275	0	0.274725274725275	0	7.41758241758242	0.274725274725275	0	0	0	0	3.2967032967033	0	8.79120879120879	0	0	0	0	0	73.0769230769231	0	0	0	0	0	0	0	0	0	0.274725274725275	0.274725274725275	0	0	0.274725274725275	3.84615384615385	1.64835164835165	0	0	0	0	0.274725274725275	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1178	"AWI"	1178	10941	11854	11402	0	0	0.740740740740741	0.37037037037037	0	0.37037037037037	1.11111111111111	7.03703703703704	0.37037037037037	0	0	0	1.11111111111111	7.77777777777778	0	21.1111111111111	0	0	0	0	1.11111111111111	50.7407407407407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.66666666666667	1.11111111111111	0	0	0	0	0	0	0	0.37037037037037
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1186	"AWI"	1186	11136	12186	11632	0	0	0	0	0	1.19760479041916	2.39520958083832	6.58682634730539	2.39520958083832	0	0	0.598802395209581	0	4.19161676646707	0	43.7125748502994	0	0	0	0	1.19760479041916	1.79640718562874	0	0	0.598802395209581	0	0	0	0	0	0	0.598802395209581	0	0	0	0	26.3473053892216	7.18562874251497	0.598802395209581	0	0	0	0.598802395209581	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1194	"AWI"	1194	11322	12475	11882	0.364963503649635	0	0	0.72992700729927	0	1.09489051094891	0	1.82481751824817	0	0	0	0.72992700729927	0	0	0	21.1678832116788	61.3138686131387	0	0	0	1.45985401459854	1.45985401459854	0	0	0.364963503649635	0	0	0	0	0	0	0	0	0.72992700729927	0	0	5.47445255474453	2.55474452554745	0	0.364963503649635	0	0	0.364963503649635	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1202	"AWI"	1202	11490	12729	12144	0	0	0.662251655629139	0.662251655629139	0	0.662251655629139	1.32450331125828	3.97350993377483	0.662251655629139	0	0	0	0	1.98675496688742	0	52.9801324503311	0	0	0	0	4.63576158940397	2.64900662251656	0	0	3.3112582781457	0	0	0	0.662251655629139	0	0	0	0	0.662251655629139	0	0	14.5695364238411	9.27152317880795	0	0	0	0	0.662251655629139	0	0	0.662251655629139
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1210	"AWI"	1210	11740	12888	12397	0	0	0.99009900990099	1.98019801980198	0	1.98019801980198	0	4.95049504950495	0.99009900990099	0	0	0	0	1.98019801980198	0	61.3861386138614	0	0	0	0	1.98019801980198	3.96039603960396	0	0	1.98019801980198	0	0	0	0	0	0	0	0	0	0	0	9.9009900990099	4.95049504950495	0	0	0	0	2.97029702970297	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1218	"AWI"	1218	12054	13042	12639	0	0.625	0	0	0	0	5.625	4.375	0.625	0	0	0	2.5	1.25	0	73.125	0	0	0	0	0.625	5	0	0	0.625	0	0	0	0	0	0	0	0	0	0	0	2.5	2.5	0	0	0	0	0.625	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1226	"AWI"	1226	12444	13183	12870	0	0	0	0.423728813559322	0	2.11864406779661	2.11864406779661	5.93220338983051	0.423728813559322	0	0	0	0	1.27118644067797	0	58.4745762711864	0	0	0	0	0.423728813559322	14.8305084745763	0	0	0	0	0	0	0	0	0	0	0	0.847457627118644	0	0	6.77966101694915	6.35593220338983	0	0	0	0	0	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1234	"AWI"	1234	12783	13337	13104	0	0	0	0.386100386100386	0	0.386100386100386	1.93050193050193	8.10810810810811	0	0	0	0	0.386100386100386	1.54440154440154	0	25.4826254826255	0	0	0	0	1.15830115830116	50.965250965251	0	0	0	0	0	0	0	0	0	0	0	1.15830115830116	0	0	3.08880308880309	4.63320463320463	0.386100386100386	0.386100386100386	0	0	0	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1242	"AWI"	1242	12891	13732	13257	0	0	0	0	0	1.171875	0	1.953125	0.390625	0	0	0	0	3.90625	0	30.46875	0	0	0	0	1.953125	38.671875	0	0	0.390625	0	0	0	0	0	0	0	0	0	0	0	13.28125	7.421875	0.390625	0	0	0	0	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1258	"AWI"	1258	13111	14278	13595	0	0	0	3.06122448979592	0	0.510204081632653	0	3.57142857142857	0	0	0	0	0	14.2857142857143	0	23.469387755102	0	0	0	0	0.510204081632653	23.9795918367347	0	0	0	0	0	0	0	0	0	0	0	1.02040816326531	0	0.510204081632653	16.8367346938775	10.2040816326531	2.04081632653061	0	0	0	0	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1266	"AWI"	1266	13223	14575	13760	0	0	0	0.53475935828877	0	1.06951871657754	0	1.06951871657754	2.67379679144385	0	0	0	0	4.81283422459893	0	14.4385026737968	0	0	0	0	0	3.74331550802139	0	0	1.06951871657754	0	0	0	0	0	0	0	0	0.53475935828877	0	0	59.3582887700535	10.1604278074866	0.53475935828877	0	0	0	0	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1274	"AWI"	1274	13333	14816	13932	0	0	0	0	0	2.1551724137931	0	1.29310344827586	0	0	0	0	0	3.01724137931034	0	10.7758620689655	0	0	0	0	0.431034482758621	0.862068965517241	0	0	0.431034482758621	0	0	0	0	0	0	0	0	0	0	0	60.3448275862069	18.1034482758621	1.29310344827586	0.862068965517241	0	0.431034482758621	0	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1282	"AWI"	1282	13440	15087	14102	0	0	0.512820512820513	0	0	4.61538461538462	2.56410256410256	0.512820512820513	6.15384615384615	0	0	0	0	0	0	9.74358974358974	0	0	0	0	1.53846153846154	1.02564102564103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.5897435897436	9.74358974358974	0	0	0	0	0	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1290	"AWI"	1290	13561	15311	14278	0.476190476190476	0	0	0	0	4.28571428571429	0	0.476190476190476	5.23809523809524	0	0	0	0	0	0	3.33333333333333	0	0	0	0	0	0.476190476190476	0	0	0	0	0	0	0	0	0	0	0	2.85714285714286	0	0	77.6190476190476	4.76190476190476	0	0	0	0	0.476190476190476	0	0	0
23919	41502	"Lough Nabraddan"	55.022748	-8.34934	1298	"AWI"	1298	13696	15518	14446	0	1.28205128205128	1.92307692307692	0	0	16.6666666666667	0	3.2051282051282	8.33333333333333	0	0	2.56410256410256	0.641025641025641	0	0	8.97435897435897	0	0	0	0	0.641025641025641	0	0	0	0	0	0	0	0	0	0	0	0	1.28205128205128	0	0	37.8205128205128	2.56410256410256	14.1025641025641	0	0	0	0	0	0	0
