"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Pterocarya"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	525	"AWI"	525	10715	11392	11012	0	0	0	0.133511348464619	1.33511348464619	0	0.667556742323097	0	6.80907877169559	0	0	0	0	0	0.133511348464619	0	0	1.73564753004005	0	4.93991989319092	0	0	0	0	0	0	0	0	0	0	0	0.133511348464619	0	0	0	0	0	0	81.3084112149533	0	0	0	0	0	0	0	2.00267022696929	0	0	0	0	0.267022696929239	0.267022696929239	0	0	0	0.133511348464619	0	0.133511348464619	0	0	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	530	"AWI"	530	10736	11539	11093	0	0	0	0.0868055555555556	0.954861111111111	0	0.260416666666667	0	6.68402777777778	0	0	0	0	0	0	0	0.0868055555555556	0.78125	0	1.30208333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0868055555555556	0	88.4548611111111	0	0	0	0	0	0	0	0.520833333333333	0.0868055555555556	0	0	0.0868055555555556	0.260416666666667	0.0868055555555556	0	0	0	0.0868055555555556	0	0.173611111111111	0	0	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	535	"AWI"	535	10807	11653	11171	0	0	0	0	0.393081761006289	0	0.314465408805031	0	3.22327044025157	0	0	0	0	0	0	0	0	0.157232704402516	0	5.34591194968553	0	0	0	0	0	0	0.0786163522012579	0	0	0	0	0	0	0	0	0	0	0	89.4654088050314	0	0	0	0	0	0.157232704402516	0	0.157232704402516	0.235849056603774	0	0	0	0.235849056603774	0.157232704402516	0	0	0.0786163522012579	0	0	0	0	0	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	540	"AWI"	540	10859	11724	11247	0	0	0.0923361034164358	0	0.369344413665743	0	0.277008310249307	0	3.601108033241	0	0	0.184672206832872	0	0	0.0923361034164358	0	0	0	0	6.27885503231764	0	0	0	0	0	0	0	0	0	0	0	0	0.184672206832872	0	0	0	0	0	88.1809787626962	0	0	0	0	0	0	0	0.0923361034164358	0	0	0	0.0923361034164358	0.0923361034164358	0.461680517082179	0	0	0	0	0	0	0	0	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	545	"AWI"	545	10895	11817	11324	0	0	0	0	0.922818791946309	0	0	0	2.18120805369128	0	0	0	0	0.0838926174496644	0	0	0	0.503355704697987	0	5.95637583892617	0	0	0	0	0	0	0	0.0838926174496644	0	0	0	0	0	0	0	0	0.0838926174496644	0	89.0939597315436	0	0	0	0	0	0.0838926174496644	0	0	0.167785234899329	0	0	0.167785234899329	0.0838926174496644	0.167785234899329	0	0	0	0	0	0.335570469798658	0.0838926174496644	0	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	550	"AWI"	550	10924	11952	11403	0	0	0	0	1	0	0.25	0	2.25	0	0	0	0	0	0	0	0	1.5	0	3.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0.5	0	0	0	0.25	0	0.5	0	0	0	0	0	0	0	0	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	555	"AWI"	555	10981	12045	11473	0	0	0.233100233100233	0.233100233100233	0.233100233100233	0	0.699300699300699	0	4.89510489510489	0	0	0.466200466200466	0	0	0.233100233100233	0	0	0.233100233100233	0	4.89510489510489	0	0	0	0	0	0	0	0	0	0	0	0.233100233100233	0	0	0	0	0	0	85.3146853146853	0	0	0	0	0	0	0	0.233100233100233	0.932400932400932	0	0	0	0.466200466200466	0.699300699300699	0	0	0	0	0	0	0	0	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	560	"AWI"	560	11030	12145	11542	0	0	0	0	0.403496973772697	0	0	0	0.874243443174176	0	0	0	0	0	0	0	0	0	0	8.94418291862811	0	0	0	0	0	0	0	0	0	0	0	0.201748486886348	0.0672494956287828	0	0	0	0	0	88.836583725622	0	0	0	0	0	0	0	0.0672494956287828	0.0672494956287828	0	0	0.134498991257566	0.0672494956287828	0.336247478143914	0	0	0	0	0	0	0	0	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	565	"AWI"	565	11064	12261	11614	0	0	0.08	0	0.48	0	0.56	0	2.16	0	0	0	0	0	0	0	0	0.48	0	4.96	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0.08	0	0	0	0	89.92	0	0	0	0	0	0	0	0.48	0.16	0	0	0.08	0.16	0.08	0	0	0	0.08	0	0.08	0	0	0	0	0
16121	24902	"Marais du Grang Chaumet"	46.9375	1.89139	570	"AWI"	570	11098	12434	11673	0	0	0	0	0.671550671550672	0	0.427350427350427	0	3.6019536019536	0	0	0.122100122100122	0	0	0	0	0	0.122100122100122	0	5.61660561660562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88.8278388278388	0	0	0	0	0	0	0	0	0.061050061050061	0	0	0.244200244200244	0.061050061050061	0.122100122100122	0	0	0	0	0	0.122100122100122	0	0	0	0	0
