"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cucurbitaceae"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Grossulariaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Linaceae"	"Lythraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Pseudotsuga"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
15923	24524	"Malingue"	48.43889	-0.575	210	"AWI"	210	949	2057	1328	0	0	1.86335403726708	0	0.62111801242236	0.62111801242236	0	0	1.86335403726708	0.62111801242236	0	0	8.07453416149068	0	0.62111801242236	1.24223602484472	0	0	0	1.86335403726708	0	0	21.1180124223602	2.48447204968944	0	0	0	1.24223602484472	0.62111801242236	0	0	0	0	0	0.62111801242236	1.24223602484472	1.24223602484472	0	0	0	0	0	0	0	1.24223602484472	18.6335403726708	0	0	0	0.62111801242236	0	0.62111801242236	0	29.8136645962733	0	0.62111801242236	0	0	1.24223602484472	0	0.62111801242236	0	0	0	0	0	0	0.62111801242236	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	215	"AWI"	215	1000	2147	1403	0	0	5.29801324503311	0	0	0	1.32450331125828	0	1.98675496688742	1.32450331125828	0	0	9.27152317880795	0	0.662251655629139	1.32450331125828	0	0	0	3.97350993377483	0	0	17.8807947019868	0	0	0	0	1.32450331125828	1.32450331125828	0	0.662251655629139	0	0	0	0.662251655629139	0.662251655629139	1.32450331125828	1.32450331125828	0	0	0	0	0	0	0.662251655629139	15.2317880794702	0	0	0	0	0	0.662251655629139	0	30.4635761589404	0	1.32450331125828	0	0	0	0	0.662251655629139	0	0	0	0	0	0	0.662251655629139	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	220	"AWI"	220	1043	2252	1479	0	0	6.47482014388489	0.719424460431655	0	0	0.719424460431655	0	2.87769784172662	0	0	0	28.7769784172662	0	1.43884892086331	0.719424460431655	0	0	0	1.43884892086331	0	0	10.7913669064748	0	0	0	0	4.31654676258993	0	0	0.719424460431655	0	0	0	0	0.719424460431655	0.719424460431655	0	0	0	0	0	0	0	0	11.5107913669065	0	0	0	0	0	0	0	17.9856115107914	0	1.43884892086331	0	0	0	6.47482014388489	0.719424460431655	0	0	0	0	0	0	0.719424460431655	0.719424460431655	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	225	"AWI"	225	1073	2378	1547	0	0	1.21951219512195	1.21951219512195	1.21951219512195	0	0	0	3.04878048780488	1.21951219512195	0	0	48.1707317073171	0	0	0.609756097560976	0	0	0	3.04878048780488	0	0	8.53658536585366	0	0	0	0	4.26829268292683	0.609756097560976	0	0	0	0	0.609756097560976	1.21951219512195	0	1.21951219512195	0	0	0.609756097560976	0	0.609756097560976	0	0	1.21951219512195	9.14634146341463	0	0	0	0	0	0	0	9.14634146341463	0	1.21951219512195	0	0	0	0	0	0	1.21951219512195	0	0	0	0	0	0	0	0.609756097560976	0
15923	24524	"Malingue"	48.43889	-0.575	230	"AWI"	230	1126	2479	1621	0	0	2.5974025974026	0	0.649350649350649	0	0	0	3.8961038961039	0.649350649350649	0	0	37.012987012987	0	0	0	0	0	0	4.54545454545455	0	0	16.8831168831169	0	0	0	0	3.24675324675325	0	0	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0	0	0	0	12.3376623376623	0	0	0	0	0	0	0	16.2337662337662	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2987012987013	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	232	"AWI"	232	1144	2516	1651	0	0.617283950617284	5.55555555555556	1.23456790123457	0.617283950617284	0.617283950617284	1.85185185185185	9.87654320987654	4.32098765432099	1.23456790123457	0	0	8.64197530864197	0	0	0	0	0	0	8.64197530864197	0	0	12.962962962963	3.08641975308642	0	1.23456790123457	0	1.85185185185185	0	0	0	0	0	0	1.85185185185185	0	1.23456790123457	0	0	0	0	0.617283950617284	0	0	0	12.3456790123457	0	0	0	0	0	0	0	11.7283950617284	0.617283950617284	1.23456790123457	0	0	1.23456790123457	3.7037037037037	1.23456790123457	0	0	0	0	0	0.617283950617284	1.23456790123457	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	234	"AWI"	234	1164	2554	1683	0	0	13.8297872340426	1.06382978723404	2.12765957446809	1.06382978723404	1.06382978723404	0	6.91489361702128	0.531914893617021	0	0.531914893617021	7.97872340425532	0	1.59574468085106	0	0	0	0	15.9574468085106	0	0.531914893617021	9.04255319148936	7.97872340425532	0	1.06382978723404	0	2.12765957446809	0.531914893617021	0	0	0	0	0	1.59574468085106	0	0.531914893617021	0	0	0	0	0.531914893617021	0	0.531914893617021	1.06382978723404	11.7021276595745	0	0	0	0	0	0	0	6.91489361702128	0	1.06382978723404	0	0	0	0	0.531914893617021	0	0	0	0	0	0.531914893617021	1.06382978723404	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	236	"AWI"	236	1181	2597	1712	0	0	8.7431693989071	1.09289617486339	1.09289617486339	0	1.09289617486339	16.3934426229508	3.27868852459016	0	0	0	1.63934426229508	0	1.63934426229508	0	0	0	0	15.3005464480874	0	0	8.7431693989071	0	0	0	0	4.91803278688525	0.546448087431694	0	0	0	0	0	1.09289617486339	0	0.546448087431694	0	0	0	0	0	0.546448087431694	0	0	15.3005464480874	0	0	0	0	0	0	0	14.207650273224	0	0.546448087431694	0	0	0	0	0.546448087431694	0.546448087431694	0.546448087431694	0	0	0	0.546448087431694	1.09289617486339	0	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	238	"AWI"	238	1195	2658	1740	0	0	8.99470899470899	1.05820105820106	0.529100529100529	0	1.58730158730159	10.5820105820106	4.23280423280423	0.529100529100529	0	0	1.58730158730159	0	1.05820105820106	0	0	0	0	19.5767195767196	0	0	6.87830687830688	16.9312169312169	0	0	0	4.23280423280423	0	0	0	0	0	0	0	0	0.529100529100529	0	0	0	0	0	0	0	1.05820105820106	12.6984126984127	0	0	0	0	0	0	0	5.29100529100529	0	1.05820105820106	0	0	0	0	0.529100529100529	0	0	0	0	0	0.529100529100529	0	0.529100529100529	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	240	"AWI"	240	1208	2707	1767	0	0	9.18367346938776	1.02040816326531	1.02040816326531	0	1.53061224489796	0	4.08163265306122	1.53061224489796	0	0	1.02040816326531	0	1.02040816326531	0	0	0	0	15.3061224489796	0	0	8.16326530612245	18.8775510204082	0	0	0	2.55102040816327	0.510204081632653	0	0	0	0.510204081632653	0	0.510204081632653	0	1.02040816326531	0	0	0	0	1.02040816326531	0	0	0.510204081632653	19.8979591836735	0	0	0	0	0	0	0	7.14285714285714	0	1.02040816326531	0	0	0.510204081632653	0	0.510204081632653	0	0	0	0	0	0.510204081632653	0.510204081632653	0.510204081632653	0	0	0
15923	24524	"Malingue"	48.43889	-0.575	242	"AWI"	242	1220	2773	1796	0	0	20.3883495145631	0.485436893203883	0.485436893203883	0	1.94174757281553	0	5.8252427184466	0.485436893203883	0	0	0	0	0.970873786407767	0.970873786407767	0	0	0	21.3592233009709	0	0	5.33980582524272	13.1067961165049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.970873786407767	0	0	0.970873786407767	4.36893203883495	0	0	0	0	0	0.485436893203883	0	14.0776699029126	0	0.970873786407767	0.970873786407767	0	0	0	0.970873786407767	0	0	0	0	0	3.88349514563107	0.970873786407767	0	0	0	0
