"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Oleaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
13385	20024	"Avrig"	45.71667	24.38333	1070	"AWI"	1070	4402	4650	4498	0.613496932515337	0	27.6073619631902	0	0	0	0.613496932515337	0	11.0429447852761	0	0	0	0	0	0	0	6.13496932515337	1.22699386503067	0	0	0	0	3.06748466257669	0	0	0	0	0	0.613496932515337	0	0	0	0	0	0	22.0858895705521	0	0	0	0	0	0	18.4049079754601	0	0	0	0	0	0.613496932515337	0	0	0	0	0	0.613496932515337	1.22699386503067	6.13496932515337	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1080	"AWI"	1080	4437	4680	4530	0	0.3584229390681	25.089605734767	0.3584229390681	0	0	0.716845878136201	0	12.1863799283154	0	0.3584229390681	0	0	0	0	0	17.921146953405	1.4336917562724	0	0	0	0	0.716845878136201	0	0	0	0	0	0.716845878136201	1.0752688172043	0	0	0	0	0	7.16845878136201	0	0	0	0	0	0	25.089605734767	0	0	0	0	0	0.3584229390681	0	0	0	0	0.3584229390681	0	1.7921146953405	3.9426523297491	0	0.3584229390681	0
13385	20024	"Avrig"	45.71667	24.38333	1090	"AWI"	1090	4451	4729	4560	0	0.689655172413793	23.448275862069	0	0	0	0.689655172413793	0	14.4827586206897	0	0	0	0	0	0	0	8.96551724137931	3.44827586206897	0	0	0	0.689655172413793	0.689655172413793	0	0	0	0	0	1.37931034482759	0	0	0	0	0	0	8.96551724137931	0	0	0	0	0	0	29.6551724137931	0	0.689655172413793	0	0	1.37931034482759	0	0	0	0	0	0	0	1.37931034482759	3.44827586206897	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1100	"AWI"	1100	4475	4765	4592	0	0.555555555555556	27.2222222222222	0.555555555555556	0.555555555555556	0	1.66666666666667	0	10.5555555555556	0	0	0	0	0	0	0	15	1.66666666666667	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0.555555555555556	0	0	0	0	11.6666666666667	0	0	0	0	0	0	21.1111111111111	0	0.555555555555556	0	0	0	0	0	0	0	0.555555555555556	0.555555555555556	0.555555555555556	2.22222222222222	3.88888888888889	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1110	"AWI"	1110	4490	4814	4622	0	0	17.910447761194	0	0.995024875621891	0	1.49253731343284	0	11.4427860696517	0	0	0	0	0	0	0	14.4278606965174	2.98507462686567	0	0	0	0	3.98009950248756	0	0	0	0	0.497512437810945	0	0	0	0	0	0	0	13.9303482587065	0	0	0	0	0	0	21.8905472636816	0	0	1.49253731343284	0	0	0	0	0	0	0	0.497512437810945	0	2.98507462686567	5.4726368159204	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1120	"AWI"	1120	4517	4844	4653	0	0.568181818181818	23.8636363636364	0	0	0	0.568181818181818	0	15.9090909090909	0	0	0	0	0	0	0	14.2045454545455	1.70454545454545	0	0	0	0	1.70454545454545	0	0	0	0	0	0.568181818181818	0	0	0	0	0	0	7.38636363636364	0	0	0	0	0.568181818181818	0	24.4318181818182	0	0	1.13636363636364	0	0	0	0	0	0	0	0	0	0.568181818181818	6.81818181818182	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1130	"AWI"	1130	4535	4885	4685	0	0	17.5879396984925	0	0.50251256281407	0	1.00502512562814	0	16.0804020100502	0	0	0.50251256281407	0	0	0	0	7.53768844221105	1.50753768844221	0	0	0	0	0.50251256281407	0	0	0	0	0	0	0	0	0	0	0	0	14.070351758794	0	0	0	0	0	0	31.6582914572864	0	1.00502512562814	0	0.50251256281407	0	1.00502512562814	0	0	0	0	0.50251256281407	0	2.01005025125628	4.02010050251256	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1140	"AWI"	1140	4567	4917	4717	0	0.478468899521531	38.2775119617225	0	0	0	2.87081339712919	0	14.3540669856459	0	0	0	0	0	0	0	8.61244019138756	0	0	0	0	0	1.43540669856459	0	0	0	0	0	0	0	0	0	0	0	0	10.5263157894737	0	0	0	0	0.478468899521531	0	14.8325358851675	0	0	0	0	0	0.478468899521531	0	0	0	0	0	0	3.34928229665072	4.30622009569378	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1150	"AWI"	1150	4589	4965	4749	0	0	9.57854406130268	0	0.383141762452107	0.383141762452107	0	0	1.14942528735632	0	0	0	0	0	0	0	12.6436781609195	0.766283524904214	0	0	0	0	0.383141762452107	0	0	0	0	0	0	0	0	0.383141762452107	0	55.9386973180077	0	3.83141762452107	0	0	0	0	0	0	11.1111111111111	0.383141762452107	0.766283524904214	0.766283524904214	0	0	0	0	0	0	0	0	0.383141762452107	0.383141762452107	0.383141762452107	0.383141762452107	0	0
13385	20024	"Avrig"	45.71667	24.38333	1160	"AWI"	1160	4622	4994	4780	0	0	12.4087591240876	0	0.72992700729927	0	1.45985401459854	0	13.1386861313869	0	0	0	0	0	0	0	32.1167883211679	0	0	0	0	0	0.72992700729927	0	0	0.72992700729927	0	0	0	0	0	0	0	0	0	7.2992700729927	0	0	0	0	0.72992700729927	0	16.7883211678832	1.45985401459854	0	0	0	0	0	0	0.72992700729927	0	0	2.18978102189781	1.45985401459854	2.18978102189781	5.83941605839416	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1170	"AWI"	1170	4644	5034	4815	0	0	53.3807829181495	0	0.711743772241993	0	0.711743772241993	0	2.49110320284698	0	0	0	0.355871886120996	0	0	0	6.04982206405694	1.06761565836299	0	0	0	0	0.355871886120996	0	0	0	0	0	0	0	0	0	0	0	0	6.04982206405694	0	0	0	0	0	0	15.3024911032028	0	0	0	0	0.355871886120996	0	0	0	0	0	0.355871886120996	0	3.91459074733096	8.89679715302491	0	0	0
13385	20024	"Avrig"	45.71667	24.38333	1180	"AWI"	1180	4681	5066	4845	0	0.62111801242236	12.4223602484472	0	0	0	0	0	6.83229813664596	0	0	0	0	0	0	0	24.223602484472	3.72670807453416	0	0	0	0	1.24223602484472	0	0	0	0	0	0	0	0	0	0	0	0	5.59006211180124	0	0	0	0	0.62111801242236	0	27.9503105590062	0	0.62111801242236	0	0	0.62111801242236	0	0	0	0	0	0.62111801242236	0	5.59006211180124	8.69565217391304	0.62111801242236	0	0
13385	20024	"Avrig"	45.71667	24.38333	1190	"AWI"	1190	4706	5106	4876	0	0	21.0526315789474	0	1.57894736842105	0	2.63157894736842	0	6.8421052631579	0	0	0	0	0	0	0	21.5789473684211	3.68421052631579	0	0	0	1.05263157894737	1.05263157894737	0	0	0	0	0	0	0	0	0	0	0	0	3.68421052631579	0	0	0	0	1.05263157894737	0	10.5263157894737	0.526315789473684	0.526315789473684	0	0	0.526315789473684	0.526315789473684	0	0	0	0	1.57894736842105	1.57894736842105	1.05263157894737	18.9473684210526	0	0	0
