"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Apocynaceae"	"Araceae"	"Aristolochiaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Casuarina"	"Cedrus"	"Celtis"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frankeniaceae"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Heliotropium"	"Hypericaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Laurus"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Malus"	"Morus"	"Myrtus"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prosopis"	"Prunus"	"Pterocarya"	"Punica"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Tamarix"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"
15734	24157	"Ladik Gölü"	40.90936	36.00906	165	"AWI"	165	541	1794	1119	0	0	0	1.00125156445557	0	0	0	0	0	0	0	0	0	0.125156445556946	0.375469336670839	0	0	0	0.250312891113892	0	0	0.250312891113892	0	0.375469336670839	0	0	0	0	0.500625782227785	0	0	16.8961201501877	0.125156445556946	0	0	0	0	1.25156445556946	0	0	0	0	0	0	0.625782227784731	0	0.125156445556946	2.12765957446809	0	0	0	0	0	0	0	0	0	0	0	0	0	0.625782227784731	0	0	0	56.5707133917397	0	0	0	0	0	0	0	0	0	0	0	3.2540675844806	0	0	0	0	0	1.37672090112641	13.7672090112641	0.125156445556946	0	0.125156445556946	0	0	0	0	0.125156445556946	0	0	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	170	"AWI"	170	576	1825	1162	0.150602409638554	0	0	1.50602409638554	0	0.301204819277108	0	0	0	0	3.6144578313253	0	0	0.150602409638554	0	0	0	0	0	0	0	0.301204819277108	0	0.150602409638554	0	0	0	0	0.903614457831325	0	0	8.43373493975904	0.301204819277108	0	0	0	0	5.12048192771084	0	0	0	0	0	0	0	0	0.150602409638554	1.20481927710843	0	0	0	0	0	0	0	0	0	0	0	0	0	1.80722891566265	0	0	0	68.8253012048193	0	0	0.150602409638554	0	0	0	0	0	0	0	0	6.62650602409639	0.150602409638554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150602409638554
15734	24157	"Ladik Gölü"	40.90936	36.00906	185	"AWI"	185	672	1940	1293	0.15220700152207	0	0	1.97869101978691	0	0	0	0	0.30441400304414	0	4.5662100456621	0	0	0	0	0	0	0	4.41400304414003	0	0	0.30441400304414	0	0.15220700152207	0	0	0	0	2.58751902587519	0	0.45662100456621	6.39269406392694	0.30441400304414	0	0	0	0	4.41400304414003	0	0	0	0	0	0.15220700152207	0.30441400304414	0	8.21917808219178	0.91324200913242	0	0	0	0	0	0	0	0	0	0	0.15220700152207	0	0	4.10958904109589	0	0	0	42.6179604261796	0.45662100456621	0	0	0	0	0	0	0	0.15220700152207	0	0	14.6118721461187	0.30441400304414	0	0	0	0	0.76103500761035	0.30441400304414	0	0	0	0	0	0	0	0	0	0.15220700152207	0.45662100456621	0	0	0	0.30441400304414
15734	24157	"Ladik Gölü"	40.90936	36.00906	200	"AWI"	200	794	2056	1419	0	0	0	0.772200772200772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.7027027027027	0	0	0	0	0	0	0.386100386100386	0	0	0.386100386100386	0	0	26.2548262548263	0	0	0	0	0	3.08880308880309	0	0	0	0	0	0	0	0	1.15830115830116	1.15830115830116	0	0	0	0	0	0	0	0	0	0	0.386100386100386	0	0	0.772200772200772	0	0	0	47.4903474903475	0	0	0	0	0	0	0	0	0	0	0	15.0579150579151	0	0	0	0	0	0	0.386100386100386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	215	"AWI"	215	896	2174	1539	0.139275766016713	0	0	0.278551532033426	0	0	0	0	0	0	0	0	0	0.139275766016713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278551532033426	0.139275766016713	0.139275766016713	9.6100278551532	0.139275766016713	0	0.139275766016713	0	0	2.50696378830084	0	0	0	0	0	0	0	0	0.278551532033426	0.139275766016713	0	0	0	0	0	0	0	0	0	0	0.139275766016713	0	0	0.835654596100279	0	0	0	80.9192200557103	0	0	0	0	0	0	0	0	0	0	0	3.62116991643454	0	0	0	0	0	0.557103064066852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	230	"AWI"	230	1052	2268	1668	0.184162062615101	0	0	0.920810313075507	0	0	0	0	0	0	0	0	0	0	0	0	0.184162062615101	0	0.920810313075507	0	0	0.368324125230203	0	0.184162062615101	0	0	0	0	0.736648250460405	0	0	44.7513812154696	0	0	0.184162062615101	0	0	2.02578268876611	0	0	0	0	0	0	0	0	0.736648250460405	2.76243093922652	0	0	0	0	0	0	0	0	0	0	0.368324125230203	0	0	0	0	0	0	34.2541436464088	0	0	0	0	0	0	0	0	0.184162062615101	0	0	10.6813996316759	0.184162062615101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184162062615101	0	0	0	0.184162062615101
15734	24157	"Ladik Gölü"	40.90936	36.00906	245	"AWI"	245	1145	2393	1795	0.12531328320802	0	0	0.25062656641604	0	0	0	0	0	0	0	0	0	0.12531328320802	0	0	0	0	0.87719298245614	0	0	0	0	0	0	0	0	0	0.50125313283208	0	0	74.0601503759399	0	0	0	0	0	2.38095238095238	0	0	0	0	0	0	0	0	0.75187969924812	0.6265664160401	0	0	0	0	0	0	0	0	0	0	0.37593984962406	0	0	0	0	0	0	11.5288220551378	0	0	0	0	0	0	0	0	0	0	0	8.02005012531328	0	0	0	0	0	0	0.12531328320802	0	0	0	0	0	0.12531328320802	0	0.12531328320802	0	0	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	260	"AWI"	260	1301	2480	1928	0	0	0	0.236127508854782	0	0.118063754427391	0	0	0	0	0	0	0	0.118063754427391	0	0	0	0	0.708382526564345	0	0	0.236127508854782	0	0	0.236127508854782	0	0	0	0.826446280991736	0.118063754427391	0	67.8866587957497	0	0	0	0	0	4.36835891381346	0	0	0	0	0	0	0	0	0.472255017709563	1.2987012987013	0	0	0	0	0	0	0	0	0	0	0.236127508854782	0	0	1.65289256198347	0	0	0	9.68122786304605	0	0	0	0	0	0	0	0	0	0	0	10.271546635183	0	0	0	0	0	0.472255017709563	0.354191263282172	0	0	0.354191263282172	0	0	0	0	0	0	0	0.236127508854782	0	0	0	0.118063754427391
15734	24157	"Ladik Gölü"	40.90936	36.00906	270	"AWI"	270	1359	2561	2017	0.0895255147717099	0	0	0.895255147717099	0	0	0	0.0895255147717099	0	0	2.41718889883617	0	0	0	0	0	0.0895255147717099	0	1.07430617726052	0	0	0.62667860340197	0	0.0895255147717099	0	0	0	0	0.53715308863026	0.35810205908684	0	50.2238137869293	0.0895255147717099	0	0.0895255147717099	0	0	4.02864816472695	0	0	0	0	0	0	0	0	0.53715308863026	5.19247985675918	0	0	0	0	0	0	0.0895255147717099	0	0	0	0.805729632945389	0	0	0.805729632945389	0	0	0	11.2802148612355	0.17905102954342	0	0.17905102954342	0	0	0	0	0	0	0	0	18.2632050134288	0.17905102954342	0	0	0	0	0.62667860340197	0.895255147717099	0	0	0	0	0	0	0	0	0	0	0.26857654431513	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	285	"AWI"	285	1518	2642	2142	0	0	0	0.427350427350427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.142450142450142	0	0	0.427350427350427	0	0	0	0	0	0	0.56980056980057	0	0	69.8005698005698	0	0	0	0	0	3.41880341880342	0	0	0.142450142450142	0	0	0	0	0	0.284900284900285	1.56695156695157	0	0	0	0	0	0	0.284900284900285	0	0	0	0.142450142450142	0	0	1.28205128205128	0	0	0	12.5356125356125	0.142450142450142	0	0.142450142450142	0	0	0	0	0	0	0	0	5.98290598290598	0	0	0	0	0	0.427350427350427	1.56695156695157	0.142450142450142	0	0	0	0	0	0	0	0	0.142450142450142	0	0	0	0.284900284900285	0.142450142450142
15734	24157	"Ladik Gölü"	40.90936	36.00906	300	"AWI"	300	1649	2758	2279	0.440528634361234	0	0	0	0	0	0	0	0	0	0	0	0	0.220264317180617	0	0	0	0	0.220264317180617	0	0	0.881057268722467	0	0	0	0	0	0	0	0	0	64.9779735682819	0	0	0	0	0	3.9647577092511	0	0	0	0	0	0	0.220264317180617	0	0.440528634361234	2.20264317180617	0	0	0	0	0	0	0.881057268722467	0	0	0	0.440528634361234	0	0	0	0	0	0	14.0969162995595	0	0	0.220264317180617	0	0	0	0	0	0	0	0	10.5726872246696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220264317180617	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	315	"AWI"	315	1832	2832	2397	0.163398692810458	0.163398692810458	0	0.980392156862745	0	0	0	0	0	0	1.63398692810458	0	0	0.65359477124183	0	0	0	0	1.1437908496732	0	0	0.163398692810458	0	0	0	0	0	0	3.59477124183007	0	0	16.6666666666667	0.163398692810458	0	0	0	0	18.9542483660131	0	0	0	0	0	0	0	0	0.163398692810458	1.47058823529412	0	0	0	0	0	0	0	0	0	0	0.816993464052288	0	0	10.4575163398693	0	0	0	15.6862745098039	0.490196078431373	0	0.326797385620915	0	0	0.326797385620915	0	0	0	0	0	25	0.163398692810458	0	0	0	0	0	0.163398692810458	0.163398692810458	0	0.163398692810458	0	0	0	0	0.163398692810458	0	0	0.163398692810458	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	330	"AWI"	330	1966	2933	2520	0	0	0	0.530503978779841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.530503978779841	0	0	0	0	0	0	3.44827586206897	0	0	11.9363395225464	0	0	0	0	0	13.7931034482759	0	0	0	0	0	0	0	0	0.26525198938992	0.795755968169761	0	0	0	0	0	0	0	0	0	0	0.530503978779841	0	0	9.01856763925729	0	0	0	36.604774535809	0	0	0	0	0	0	0	0	0	0	0	21.4854111405836	0	0	0	0	0	0	0.530503978779841	0	0	0.26525198938992	0	0	0	0	0.26525198938992	0	0	0	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	345	"AWI"	345	2150	3012	2632	0	0	0	2.18408736349454	0	0	0	0	0	0	1.87207488299532	0	0	0	0	0	0	0	0.46801872074883	0	0	1.40405616224649	0	0.31201248049922	0	0	0	0	5.30421216848674	0	0	8.26833073322933	0.15600624024961	0	0	0	0	12.6365054602184	0	0	0.15600624024961	0	0	0	0	0	0	8.26833073322933	0	0	0.15600624024961	0	0	0	0	0	0	0	0.62402496099844	0	0	9.04836193447738	0	0.15600624024961	0.15600624024961	21.3728549141966	0.31201248049922	0	0	0	0	0	0	0	0.31201248049922	0	0	24.4929797191888	0.15600624024961	0	0	0	0	0.31201248049922	0.93603744149766	0	0	0	0	0	0	0	0	0	0	0.15600624024961	0.31201248049922	0	0.15600624024961	0.31201248049922
15734	24157	"Ladik Gölü"	40.90936	36.00906	360	"AWI"	360	2350	3110	2743	0.24390243902439	0	0	1.21951219512195	0	0	0	0	0	0	1.95121951219512	0	0	0.48780487804878	0	0	0	0	1.70731707317073	0.975609756097561	0	0.975609756097561	0	0	0	0.24390243902439	0	0	3.41463414634146	0	0.24390243902439	11.9512195121951	0	0	0	0	0	15.1219512195122	0	0	0.24390243902439	0	0	0	0.24390243902439	0.24390243902439	0	5.36585365853659	0	0	0	0.24390243902439	0	0	0	0	0	0	0.48780487804878	0	0	0	0	0	0	39.0243902439024	0.24390243902439	0	0	0	0	0.24390243902439	0	0	0	0	0	13.6585365853659	0	0	0	0	0	0	0.48780487804878	0	0	0	0	0	0	0	0	0	0	0.24390243902439	0	0	0.24390243902439	0.48780487804878
15734	24157	"Ladik Gölü"	40.90936	36.00906	375	"AWI"	375	2664	3189	2843	0.191204588910134	0	0	0.382409177820268	0	0	0	0	0	0	4.01529636711281	0	0	0.382409177820268	0	0	0	0	0.191204588910134	0	0	1.91204588910134	0	1.1472275334608	0	0.191204588910134	0	0	6.30975143403442	0.191204588910134	0	15.678776290631	0	0	0.191204588910134	0	0	10.1338432122371	0	0	0.191204588910134	0	0	0	0	0	0	5.92734225621415	0	0	0	0	0	0	0	0	0	0	0.191204588910134	0	0	4.58891013384321	0.573613766730402	0.382409177820268	0	30.7839388145315	0.191204588910134	0	0	0	0	0	0	0	0.191204588910134	0	0	12.810707456979	0.191204588910134	0	0	0	0	0	1.33843212237094	0.382409177820268	0	0.191204588910134	0	0	0	0	0.191204588910134	0	0	0.764818355640535	0	0	0	0.191204588910134
15734	24157	"Ladik Gölü"	40.90936	36.00906	390	"AWI"	390	3263	3686	3410	0.15220700152207	0	0	0.45662100456621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15220700152207	0	0.15220700152207	0	0	0	0	5.17503805175038	0	0	7.45814307458143	0.45662100456621	0	0	0	0	10.958904109589	0	0	0	0	0	0	0	0.15220700152207	0.15220700152207	0.45662100456621	0	0	0	0	0	0	0	0	0	0	0	0	0	4.41400304414003	0	0	0	51.1415525114155	0.15220700152207	0	0	0	0	0	0	0	0	0	0	17.1993911719939	0.15220700152207	0	0	0	0	0	0.15220700152207	0.30441400304414	0.15220700152207	0	0	0	0	0	0	0	0	0.30441400304414	0	0	0.30441400304414	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	400	"AWI"	400	3888	4401	4130	0.813008130081301	0	0	2.4390243902439	0	0	0	0	0	0	0	0	0	0.2710027100271	0	0	0	0	0	0	0	0.2710027100271	0	0.2710027100271	0	0	0	0	8.40108401084011	0	0	9.21409214092141	0	0	0	0	0	9.21409214092141	0	0	0	0	0	0	0	0	0	3.7940379403794	0	0	0	0	0	0	0	0	0	0	0	0	0	5.69105691056911	0	0	0	49.3224932249323	0	0	0	0	0	0	0	0	0	0	0	8.40108401084011	0	0	0	0	0	0	1.3550135501355	0	0	0	0	0	0.2710027100271	0	0	0	0	0	0	0	0	0.2710027100271
15734	24157	"Ladik Gölü"	40.90936	36.00906	420	"AWI"	420	4668	5570	5085	0.359066427289048	0	0	0.359066427289048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.538599640933573	0	0	0	0	0	0	0.718132854578097	0	0	46.3195691202873	0	0	0	0	0	2.51346499102334	0	0	0	0	0	0	0	0	0	1.61579892280072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.1903052064632	0	0	0	0	0	0	0	0	0	0	0	4.30879712746858	0	0	0	0	0	0	0	0	0	0.359066427289048	0	0	0	0	0	0	0	0.718132854578097	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	435	"AWI"	435	4777	6391	5409	0.122399020807834	0	0	0.367197062423501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244798041615667	0	0.122399020807834	0	0	0	0	0.122399020807834	0	0	44.4308445532436	0	0	0	0	0	4.77356181150551	0	0	0	0	0	0	0	0	0	1.71358629130967	0	0	0	0	0	0	0.122399020807834	0	0	0	0	0	0	0	0	0	0	40.5140758873929	0.122399020807834	0	0	0	0	0	0	0	0	0	0	6.24235006119951	0	0	0	0	0	0	0.611995104039168	0	0	0	0	0	0	0	0	0	0	0.489596083231334	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	445	"AWI"	445	4968	6666	5664	0.170648464163823	0	0	0.68259385665529	0	0	0	0	0	0	1.19453924914676	0	0	0	0	0	0	0	0	0	0	0.341296928327645	0	0	0	0	0	0	1.02389078498294	0	0	42.6621160409556	0	0	0	0	0	1.5358361774744	0	0	0	0	0	0	0	1.5358361774744	0	3.24232081911263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.4675767918089	0	0	0	0	0	0.170648464163823	0	0	0	0	0	4.43686006825939	0	0	0	0	0	0	0.853242320819113	0	0	0	0	0	0.170648464163823	0	0	0	0.170648464163823	0.341296928327645	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	465	"AWI"	465	5221	7132	6203	0.139470013947001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.278940027894003	0	0.557880055788006	0	0	0	0	0.697350069735007	0	0	42.2594142259414	0	0	0	0	0	4.88145048814505	0	0	0	0	0	0	0	0	0	2.92887029288703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.3751743375174	0	0	0	0	0	0	0	0	0	0	0	4.60251046025105	0	0	0	0	0	0	0.139470013947001	0	0	0	0	0	0	0	0	0	0	0.139470013947001	0	0	0	0
15734	24157	"Ladik Gölü"	40.90936	36.00906	480	"AWI"	480	5713	7271	6569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0903342366757001	0	0	0	0	0.0903342366757001	0	0	79.0424570912376	0	0	0	0	0	0.2710027100271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.9638663053297	0	0	0	0	0	0	0	0	0	0	0	0.5420054200542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
