"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
15701	24091	"Sommersüss"	46.759926	11.680222	230	"AWI"	230	9350	10344	9939	0	0	0.669856459330144	0.191387559808612	0	0	0.956937799043062	0	11.0047846889952	0	0.0956937799043062	0	0	0	0	0	0	0	0.0956937799043062	0	0	4.88038277511962	0.191387559808612	0	0	0	0	0	0	0	0	0	0	0.574162679425837	0	0.191387559808612	0	0	0	0	0.0956937799043062	79.6172248803828	0	0	0	0	0	0.478468899521531	0	0	0	0	0	0.191387559808612	0	0	0	0	0.0956937799043062	0	0.191387559808612	0	0.478468899521531	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	235	"AWI"	235	9531	10395	10047	0	0	0.869565217391304	0.217391304347826	0.108695652173913	0	0.869565217391304	0	11.6304347826087	0	0	0.108695652173913	0	0	0	0	0	0	0.108695652173913	0	0	5.54347826086957	0	0	0	0	0	0	0	0	0	0	0	0.326086956521739	0	0.434782608695652	0	0	0	0	0.108695652173913	78.2608695652174	0	0	0	0	0	0.326086956521739	0	0	0	0	0	0.326086956521739	0	0	0	0	0	0	0.108695652173913	0.108695652173913	0.543478260869565	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	240	"AWI"	240	9648	10481	10159	0	0	3.40425531914894	1.27659574468085	2.12765957446809	0	2.12765957446809	0	45.1063829787234	0	0	0	0	0	0	0	0	0	1.70212765957447	0	0	21.2765957446809	0	0	0	0	0	0	0	0	0	0	0	0	0	2.97872340425532	0.425531914893617	0	0	0	7.23404255319149	0	0	0	0	0	0	6.38297872340426	0	0	0	0.425531914893617	0	0.425531914893617	0	0	0	0	0	0	0	4.68085106382979	0.425531914893617	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	245	"AWI"	245	9865	10541	10259	0	0	0.337837837837838	0	0.112612612612613	0	0.788288288288288	0	7.43243243243243	0	0	0	0	0	0	0	0	0	1.01351351351351	0	0	6.08108108108108	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675675675675676	0	0	0	0	1.01351351351351	81.0810810810811	0	0	0	0	0	0.45045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0.675675675675676	0.337837837837838	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	250	"AWI"	250	9985	10664	10373	0	0	0.492610837438424	0.123152709359606	0.61576354679803	0	0.738916256157635	0	8.74384236453202	0	0.123152709359606	0	0	0	0	0	0	0	1.10837438423645	0	0	8.99014778325123	0	0	0	0	0	0	0	0	0	0	0	0.123152709359606	0	0.738916256157635	0.123152709359606	0	0	0	0.492610837438424	75.1231527093596	0	0	0	0	0	0.862068965517241	0	0	0	0.123152709359606	0	0.369458128078818	0	0	0	0.123152709359606	0	0	0.123152709359606	0.369458128078818	0.492610837438424	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	255	"AWI"	255	10085	10793	10478	0	0	4.31893687707641	0.332225913621262	0.996677740863787	0	1.66112956810631	0	31.5614617940199	0	0	0	0	0	0	0	0	0	1.66112956810631	0	0	42.8571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99335548172757	0	0	0	0	1.66112956810631	0	0	0	0	0	0	4.65116279069767	0	0	0	1.99335548172757	0	2.32558139534884	0	0	0	0	0	0	0.332225913621262	1.99335548172757	1.66112956810631	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	260	"AWI"	260	10157	11010	10571	0	0	0.43956043956044	0.32967032967033	0	0	0.32967032967033	0	6.7032967032967	0	0	0	0	0	0	0	0	0	0.21978021978022	0	0	4.83516483516484	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43956043956044	0	0	0	0	0.32967032967033	84.7252747252747	0	0	0	0	0	0.21978021978022	0	0	0	0.10989010989011	0	0.10989010989011	0	0	0	0	0.10989010989011	0	0	0.769230769230769	0.32967032967033	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	265	"AWI"	265	10262	11109	10679	0	0	0.99601593625498	0.099601593625498	0.298804780876494	0	0.298804780876494	0	9.7609561752988	0	0	0	0	0	0	0	0	0	0.597609561752988	0	0	11.7529880478088	0	0	0	0	0	0	0	0	0	0	0	0	0	0.398406374501992	0.298804780876494	0	0	0	0.298804780876494	71.0159362549801	0	0	0	0	0	1.29482071713147	0	0	0	0	0	1.39442231075697	0	0	0	0.199203187250996	0	0	0	0.896414342629482	0.298804780876494	0	0.099601593625498	0
15701	24091	"Sommersüss"	46.759926	11.680222	270	"AWI"	270	10330	11282	10776	0	0.276497695852535	0.829493087557604	0.0921658986175115	0.0921658986175115	0	0.276497695852535	0	6.82027649769585	0	0.0921658986175115	0	0	0	0	0	0	0	0.645161290322581	0	0	3.68663594470046	0	0	0	0	0	0	0	0	0	0	0	0.276497695852535	0	0.645161290322581	0.0921658986175115	0	0	0	0.460829493087558	80.7373271889401	0	0	0	0	0	1.38248847926267	0	0	0	0.0921658986175115	0	1.29032258064516	0	0	0	0	0	0	0.184331797235023	1.19815668202765	0.829493087557604	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	275	"AWI"	275	10440	11370	10885	0	0	0.116686114352392	0	0.233372228704784	0	0.116686114352392	0	5.01750291715286	0	0	0	0	0	0	0	0	0	0.58343057176196	0	0	3.50058343057176	0	0	0	0	0	0	0	0	0	0	0	0.233372228704784	0	0.350058343057176	0	0	0	0	0.233372228704784	87.8646441073512	0	0	0	0	0	0.466744457409568	0	0	0	0	0	0.466744457409568	0	0	0	0	0	0	0	0.350058343057176	0.350058343057176	0	0.116686114352392	0
15701	24091	"Sommersüss"	46.759926	11.680222	280	"AWI"	280	10514	11502	10990	0	0	1.06100795755968	0.0884173297966401	0.17683465959328	0	0.353669319186561	0	11.05216622458	0	0	0	0	0	0	0	0	0	0.530503978779841	0	0	2.12201591511936	0	0	0	0	0	0	0	0	0	0	0	0	0	0.707338638373121	0	0	0	0	0.353669319186561	81.078691423519	0	0	0	0	0	0.442086648983201	0	0	0	0.0884173297966401	0	0.618921308576481	0	0	0	0	0	0	0.0884173297966401	0.530503978779841	0.707338638373121	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	285	"AWI"	285	10644	11578	11097	0	0	0.542986425339366	0	0	0	0.271493212669683	0	7.14932126696833	0	0.0904977375565611	0	0	0	0	0	0	0	0.361990950226244	0	0	4.07239819004525	0.0904977375565611	0	0	0	0	0	0	0	0	0	0	0.0904977375565611	0	0.271493212669683	0	0	0	0	0.271493212669683	84.7963800904977	0	0	0	0	0	0.361990950226244	0	0	0	0	0	0.271493212669683	0	0	0	0	0	0	0	0.633484162895928	0.723981900452489	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	290	"AWI"	290	10715	11692	11204	0	0	0.623885918003565	0.17825311942959	0.089126559714795	0	0.35650623885918	0	7.75401069518717	0	0	0	0	0	0	0	0	0	0.17825311942959	0	0	13.8146167557932	0	0	0	0.089126559714795	0	0	0	0	0	0	0	0.17825311942959	0	0.53475935828877	0.089126559714795	0	0	0	0.267379679144385	73.7076648841355	0	0	0	0	0	0.445632798573975	0	0	0	0.17825311942959	0	0.53475935828877	0	0	0	0	0	0	0	0.53475935828877	0.445632798573975	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	295	"AWI"	295	10841	11763	11306	0	0	0.557103064066852	0	0.0928505106778087	0	0.557103064066852	0	4.36397400185701	0	0	0	0	0	0	0	0	0	0.0928505106778087	0	0	8.72794800371402	0.0928505106778087	0	0	0	0	0	0	0	0	0	0	0.371402042711235	0	0.557103064066852	0	0	0	0	0.278551532033426	81.8012999071495	0	0	0	0.0928505106778087	0	0.371402042711235	0	0	0	0.0928505106778087	0	0.835654596100279	0	0	0	0	0	0	0.185701021355617	0.278551532033426	0.649953574744661	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	300	"AWI"	300	10924	11872	11413	0	0	0.333333333333333	0.333333333333333	0	0	0.777777777777778	0	5.22222222222222	0	0.111111111111111	0	0	0	0	0	0	0	0.111111111111111	0	0	10.7777777777778	0.222222222222222	0	0	0	0	0	0	0	0	0	0	0.111111111111111	0	0.333333333333333	0	0	0	0	0.333333333333333	79.3333333333333	0	0	0	0	0	1	0	0	0	0	0	0.333333333333333	0	0	0	0	0	0	0	0.222222222222222	0.444444444444444	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	305	"AWI"	305	11104	11927	11513	0	0	0.81383519837233	0	0.203458799593082	0	0.305188199389624	0	4.98474059003052	0	0	0	0	0	0	0	0	0	0.203458799593082	0	0	6.9175991861648	0	0	0	0	0	0	0	0	0	0	0	0.203458799593082	0	0.610376398779247	0	0	0	0	0.101729399796541	83.8250254323499	0	0	0	0	0	0.406917599186165	0	0	0	0.101729399796541	0	1.11902339776195	0	0	0	0	0	0	0	0.101729399796541	0	0.101729399796541	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	310	"AWI"	310	11210	12027	11620	0	0.101419878296146	1.01419878296146	0.101419878296146	0	0	2.12981744421907	0	10.7505070993915	0	0	0	0	0	0	0	0	0	0.101419878296146	0	0	5.67951318458418	0	0	0	0	0	0	0	0	0	0	0	1.21703853955375	0	0.50709939148073	0.101419878296146	0	0	0	0.101419878296146	76.2677484787018	0	0	0	0	0	0.709939148073022	0	0	0	0.202839756592292	0	0.202839756592292	0	0	0	0	0	0	0.202839756592292	0.202839756592292	0.405679513184584	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	315	"AWI"	315	11335	12106	11748	0	0.094876660341556	0.853889943074004	0.284629981024668	0.094876660341556	0	1.42314990512334	0	10.0569259962049	0	0	0	0	0	0	0	0	0	0.094876660341556	0	0	3.70018975332068	0	0	0	0	0	0	0	0	0	0	0	1.42314990512334	0	1.32827324478178	0	0.094876660341556	0	0	0.094876660341556	78.842504743833	0	0	0	0	0	0.569259962049336	0	0	0	0.094876660341556	0	0.284629981024668	0	0	0	0.094876660341556	0.094876660341556	0	0	0.284629981024668	0.189753320683112	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	320	"AWI"	320	11404	12266	11874	0	0	1.43737166324435	0.102669404517454	0.718685831622177	0	2.05338809034908	0	15.1950718685832	0	0.102669404517454	0	0	0	0	0	0	0	0	0	0	4.20944558521561	0.102669404517454	0	0	0	0	0	0	0	0	0	0	1.64271047227926	0	0.616016427104723	0.102669404517454	0	0	0	0	70.8418891170431	0	0	0	0	0	1.12936344969199	0	0	0	0.308008213552361	0	0.82135523613963	0	0	0	0	0	0	0.102669404517454	0	0.513347022587269	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	325	"AWI"	325	11541	12337	11984	0	0	0.695410292072323	0	0.278164116828929	0	2.3643949930459	0	13.6300417246175	0	0	0	0	0	0	0	0	0	0	0	0	5.84144645340751	0	0	0	0	0	0	0	0	0	0	0	1.39082058414465	0	1.25173852573018	0.139082058414465	0	0	0	0	71.7663421418637	0	0	0	0	0	0.834492350486787	0	0	0	0.139082058414465	0	0.556328233657858	0.139082058414465	0	0	0	0.278164116828929	0	0.417246175243394	0	0.278164116828929	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	330	"AWI"	330	11620	12458	12100	0	0.103734439834025	0.933609958506224	0.20746887966805	0.20746887966805	0	1.97095435684647	0	14.1078838174274	0	0.103734439834025	0	0	0	0	0	0	0	0.103734439834025	0	0	5.18672199170125	0.20746887966805	0	0	0	0	0	0	0	0	0	0	0.829875518672199	0	1.03734439834025	0.103734439834025	0	0	0	0.103734439834025	72.5103734439834	0	0	0	0	0	1.14107883817427	0	0	0	0.103734439834025	0	0.311203319502075	0.103734439834025	0	0	0	0	0	0	0.311203319502075	0.311203319502075	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	335	"AWI"	335	11721	12520	12175	0	0	0.41407867494824	0.20703933747412	0.5175983436853	0	2.0703933747412	0	13.2505175983437	0	0	0	0	0	0	0	0	0	0.10351966873706	0	0	6.10766045548654	0.10351966873706	0	0	0	0	0	0	0	0	0	0	2.0703933747412	0	0.72463768115942	0	0	0	0	0	72.7743271221532	0	0	0	0	0	0.82815734989648	0	0	0	0.20703933747412	0	0.31055900621118	0	0	0	0	0	0	0.20703933747412	0.10351966873706	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	340	"AWI"	340	11796	12610	12252	0	0.0952380952380952	0.476190476190476	0.380952380952381	0.476190476190476	0	2.76190476190476	0	16.3809523809524	0	0	0	0	0	0	0	0	0	0.19047619047619	0	0	6.57142857142857	0.0952380952380952	0	0	0	0	0	0	0	0	0	0	2.76190476190476	0	2	0.0952380952380952	0	0	0	0.0952380952380952	65.6190476190476	0	0	0	0	0	0.571428571428571	0	0	0	0.19047619047619	0	0.666666666666667	0	0	0	0	0	0	0.285714285714286	0	0.285714285714286	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	345	"AWI"	345	11909	12664	12331	0	0	0.75187969924812	0.537056928034372	0.322234156820623	0	1.82599355531686	0	15.8968850698174	0	0	0	0	0	0	0	0	0	0	0	0	6.01503759398496	0	0	0	0	0	0	0	0	0	0	0	2.04081632653061	0	1.61117078410312	0.322234156820623	0	0	0	0.107411385606874	69.1729323308271	0	0	0	0	0	0.644468313641246	0	0	0	0.214822771213749	0	0.322234156820623	0	0	0	0	0	0	0.107411385606874	0	0.107411385606874	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	350	"AWI"	350	11984	12735	12410	0	0.0943396226415094	0.566037735849057	0.377358490566038	0.377358490566038	0	3.86792452830189	0	16.6981132075472	0	0	0	0	0	0	0	0	0	0	0	0	5	0.0943396226415094	0	0	0.0943396226415094	0	0	0	0	0	0	0	2.45283018867925	0	1.79245283018868	0	0	0	0	0.0943396226415094	66.4150943396226	0	0	0	0	0	0.943396226415094	0	0	0	0.471698113207547	0	0.0943396226415094	0	0	0	0.188679245283019	0	0	0.377358490566038	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	355	"AWI"	355	12115	12779	12486	0	0	0.535331905781585	0.535331905781585	0.963597430406852	0	4.49678800856531	0	16.9164882226981	0	0.107066381156317	0	0	0	0	0	0	0	0	0	0	7.17344753747323	0.107066381156317	0	0	0	0	0	0	0	0	0	0	2.24839400428266	0	1.17773019271949	0	0	0	0	0.107066381156317	63.4903640256959	0	0	0	0	0	0.856531049250535	0	0	0	0.321199143468951	0	0.214132762312634	0	0	0	0	0	0	0.321199143468951	0.214132762312634	0.107066381156317	0	0.107066381156317	0
15701	24091	"Sommersüss"	46.759926	11.680222	360	"AWI"	360	12196	12842	12572	0	0	0.890207715133531	0.593471810089021	0.29673590504451	0	3.36300692383778	0	19.188921859545	0	0	0	0	0	0	0	0	0.0989119683481701	0	0	0	5.44015825914936	0.19782393669634	0	0	0	0	0	0	0	0	0	0	2.47279920870425	0	1.08803165182987	0	0	0	0	0	64.2927794263106	0	0	0	0	0	0.692383778437191	0	0	0	0.19782393669634	0	0.19782393669634	0	0	0	0	0	0	0.39564787339268	0.19782393669634	0.39564787339268	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	365	"AWI"	365	12332	12876	12653	0	0	0.609756097560976	0.508130081300813	0.203252032520325	0	4.26829268292683	0	19.1056910569106	0	0	0	0	0	0	0	0	0	0	0	0	5.79268292682927	0	0	0	0	0	0	0	0	0	0	0	1.93089430894309	0	0.508130081300813	0	0	0	0	0	64.9390243902439	0	0	0	0	0	0.508130081300813	0	0	0	0.609756097560976	0	0.101626016260163	0	0	0	0.101626016260163	0	0	0.40650406504065	0.203252032520325	0.203252032520325	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	370	"AWI"	370	12422	12941	12736	0	0	0.852878464818763	1.06609808102345	0.746268656716418	0	4.37100213219616	0	18.1236673773987	0	0	0	0	0	0	0	0	0.106609808102345	0	0	0	6.28997867803838	0.106609808102345	0	0	0	0	0	0	0	0	0	0	2.02558635394456	0	0.426439232409382	0.106609808102345	0	0	0	0	63.3262260127932	0	0	0	0	0	0.319829424307036	0	0	0	0.959488272921109	0	0.213219616204691	0	0	0	0.106609808102345	0	0	0.213219616204691	0.106609808102345	0.426439232409382	0.106609808102345	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	375	"AWI"	375	12615	12976	12800	0	0	0.288739172281039	0.577478344562079	0.288739172281039	0	2.98363811357074	0	19.3455245428296	0	0	0	0	0	0	0	0	0	0	0	0	6.64100096246391	0	0	0	0	0	0	0	0	0	0	0	1.92492781520693	0	0.577478344562079	0	0	0	0	0	66.2175168431184	0	0	0	0	0	0.288739172281039	0	0	0	0.192492781520693	0	0	0	0	0	0	0	0	0.288739172281039	0.288739172281039	0.0962463907603465	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	380	"AWI"	380	12741	13043	12870	0	0	0.200400801603206	0.801603206412826	0.400801603206413	0	3.40681362725451	0	18.0360721442886	0	0	0	0	0	0	0	0	0	0	0	0	6.312625250501	0	0	0	0	0	0	0	0	0	0	0	1.40280561122244	0	0.701402805611222	0	0	0	0	0	67.434869739479	0	0	0	0	0	0.100200400801603	0	0	0	0.501002004008016	0	0.100200400801603	0	0	0	0	0	0	0.30060120240481	0.200400801603206	0.100200400801603	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	385	"AWI"	385	12822	13343	13018	0	0.101419878296146	0.304259634888438	0.304259634888438	0.101419878296146	0	3.24543610547667	0	18.5598377281947	0	0.101419878296146	0	0	0	0	0	0	0.202839756592292	0	0	0	4.15821501014199	0	0	0	0	0	0	0	0	0	0	0	0.709939148073022	0	0.405679513184584	0	0	0	0	0	70.1825557809331	0	0	0	0	0	0.608519269776876	0	0	0	0.304259634888438	0	0.101419878296146	0	0	0	0	0	0	0.405679513184584	0.101419878296146	0.101419878296146	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	390	"AWI"	390	12860	13751	13156	0	0.0914913083257091	0.182982616651418	0.182982616651418	0.457456541628545	0	2.10430009149131	0	19.7621225983532	0	0	0	0	0	0	0	0	0.0914913083257091	0	0.0914913083257091	0	2.10430009149131	0.0914913083257091	0	0	0	0	0	0	0	0	0	0	2.56175663311985	0	0.0914913083257091	0	0	0	0	0	70.448307410796	0	0	0	0	0	0.640439158279963	0	0	0	0.182982616651418	0	0	0	0	0	0	0	0	0.457456541628545	0.274473924977127	0.0914913083257091	0	0.0914913083257091	0
15701	24091	"Sommersüss"	46.759926	11.680222	395	"AWI"	395	12970	13905	13329	0	0.102459016393443	0.307377049180328	0.102459016393443	0.102459016393443	0	2.35655737704918	0	19.2622950819672	0	0	0	0	0	0	0	0	0.102459016393443	0	0	0	2.86885245901639	0.204918032786885	0	0	0	0	0	0	0	0	0	0	1.94672131147541	0	0	0	0	0	0	0	71.8237704918033	0	0	0	0	0	0.307377049180328	0	0.102459016393443	0	0.102459016393443	0	0	0	0	0	0.102459016393443	0	0	0.102459016393443	0.102459016393443	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	400	"AWI"	400	13021	14145	13493	0	0	0.188146754468485	0.188146754468485	0.188146754468485	0	2.44590780809031	0	18.7206020696143	0	0	0	0	0	0	0	0	0	0	0	0	2.6340545625588	0	0	0	0	0	0	0	0	0	0	0	1.78739416745061	0	0	0	0	0	0	0	73.0009407337724	0	0	0	0	0	0.470366886171214	0	0	0	0	0	0	0	0	0	0	0	0	0.282220131702728	0	0.0940733772342427	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	405	"AWI"	405	13175	14258	13665	0	0	0	0.113378684807256	0.226757369614512	0	2.26757369614512	0	23.1292517006803	0	0	0	0	0	0	0	0	0	0	0	0	2.49433106575964	0.226757369614512	0	0	0	0	0	0	0	0	0	0	2.15419501133787	0	0	0	0	0	0	0	68.7074829931973	0	0	0	0	0	0.113378684807256	0	0	0	0.113378684807256	0	0	0	0	0	0.113378684807256	0	0	0.113378684807256	0.113378684807256	0	0.113378684807256	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	410	"AWI"	410	13258	14457	13836	0	0	0.333704115684093	0.222469410456062	0.111234705228031	0	5.0055617352614	0	8.5650723025584	0	0	0	0	0	0	0	0	0.111234705228031	0	0	0	2.22469410456062	0.333704115684093	0	0	0	0	0	0	0	0	0	0	2.00222469410456	0	0.111234705228031	0	0	0	0	0	80.5339265850945	0	0	0	0	0	0.111234705228031	0	0	0	0.111234705228031	0	0	0	0	0	0	0	0	0.222469410456062	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	415	"AWI"	415	13469	14572	13995	0	0	0.209424083769634	0.209424083769634	0	0	3.35078534031414	0	23.2460732984293	0	0	0	0	0	0	0	0	0	0	0	0	2.82722513089005	0	0	0	0	0	0	0	0	0	0	0	2.19895287958115	0	0	0	0	0	0	0	67.3298429319372	0	0	0	0	0	0.104712041884817	0	0	0	0.209424083769634	0	0	0	0	0	0.209424083769634	0	0	0.104712041884817	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	420	"AWI"	420	13582	14757	14161	0	0	0	0.118764845605701	0.237529691211401	0	4.15676959619953	0	0.118764845605701	0	0	0	0	0	0	0	0	0	0	0	0	3.44418052256532	0.593824228028504	0	0	0	0	0	0	0	0	0	0	4.27553444180523	0	0	0	0	0	0	0	86.3420427553444	0	0	0	0	0	0.118764845605701	0	0	0	0.356294536817102	0	0	0	0	0	0.118764845605701	0	0	0	0	0.118764845605701	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	425	"AWI"	425	13863	14871	14303	0	0	0.227014755959137	0.113507377979569	0.340522133938706	0	3.17820658342792	0	7.37797956867196	0	0	0	0	0	0	0	0	0.113507377979569	0	0	0	1.92962542565267	0.681044267877412	0.227014755959137	0	0	0	0	0	0	0	0	0	2.04313280363224	0	0	0	0	0	0	0	82.9738933030647	0	0	0	0	0	0.113507377979569	0	0	0	0.227014755959137	0	0.113507377979569	0	0	0	0.113507377979569	0	0	0.113507377979569	0	0	0.113507377979569	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	427.5	"AWI"	427.5	13950.5	14937	14380.5	0	0	0.143472022955524	0	0.286944045911047	0	4.30416068866571	0	17.6470588235294	0	0	0	0	0	0	0	0	0	0	0	0	1.86513629842181	1.00430416068867	0	0	0	0	0	0	0	0	0	0	5.4519368723099	0	0	0	0	0	0	0	68.4361549497848	0	0	0	0	0	0.143472022955524	0	0	0	0.143472022955524	0	0.143472022955524	0	0	0	0	0	0	0.430416068866571	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	430	"AWI"	430	14019	15034	14460	0	0	0	0.0984251968503937	0.492125984251969	0	3.1496062992126	0	7.18503937007874	0	0	0	0	0	0	0	0	0	0	0	0	2.46062992125984	3.93700787401575	0	0	0	0	0	0	0	0	0	0	6.98818897637795	0	0	0	0	0	0	0	74.4094488188976	0	0	0	0	0	0	0	0	0	0.0984251968503937	0	0.393700787401575	0	0	0	0	0	0	0.590551181102362	0	0	0.196850393700787	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	432.5	"AWI"	432.5	14096	15064	14515	0	0	0	0.403632694248234	0.403632694248234	0	1.91725529767911	0	4.54086781029263	0	0	0	0	0	0	0	0	0	0	0	0	2.4217961654894	3.63269424823411	0	0	0	0	0	0	0	0	0	0	5.75176589303734	0	0	0	0	0	0	0	80.1210898082745	0	0	0	0	0	0	0	0	0	0	0	0.807265388496468	0	0	0	0	0	0	0	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	435	"AWI"	435	14153	15112	14572	0	0	0	0.329308452250274	0	0	5.92755214050494	0	5.48847420417124	0	0	0	0	0	0	0	0	0.21953896816685	0	0	0	1.09769484083425	0.439077936333699	0.329308452250274	0	0	0	0	0	0	0	0	0	4.17124039517014	0	0	0	0	0	0	0	80.5708013172338	0	0	0	0	0	0	0	0	0	0.658616904500549	0	0.21953896816685	0	0	0	0.21953896816685	0	0	0.329308452250274	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	437.5	"AWI"	437.5	14197	15154.5	14628	0	0	0	0.516528925619835	0.206611570247934	0	6.50826446280992	0	10.7438016528926	0	0.103305785123967	0.103305785123967	0	0	0	0	0	0.103305785123967	0	0	0	1.03305785123967	2.16942148760331	0	0	0	0	0	0	0	0	0	0	3.30578512396694	0	0	0	0	0	0	0	74.5867768595041	0	0	0	0	0	0	0	0	0	0.206611570247934	0	0.413223140495868	0	0	0	0	0	0	0	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	440	"AWI"	440	14242	15207	14686	0	0	0	0.907441016333938	0.181488203266788	0	17.6043557168784	0	21.3248638838475	0	0.181488203266788	0	0	0	0	0	0	0	0	0	0	1.17967332123412	6.62431941923775	0.453720508166969	0	0	0	0	0	0	0	0	0	6.44283121597096	0	0.181488203266788	0	0	0	0	0	42.3774954627949	0	0	0	0	0	0	0	0	0	0.272232304900181	0	1.81488203266788	0	0	0	0	0.0907441016333938	0	0.362976406533575	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	442.5	"AWI"	442.5	14299.5	15280	14753	0	0	0.146627565982405	0.879765395894428	0.293255131964809	0	27.1260997067449	0	10.7038123167155	0	0	0	0	0	0	0	0	0.293255131964809	0	0	0	1.02639296187683	3.2258064516129	0	0	0	0	0	0	0	0	0	0	9.97067448680352	0	0	0.146627565982405	0	0	0	0	45.0146627565982	0	0	0	0	0	0	0	0	0	0.439882697947214	0	0.586510263929619	0	0	0	0	0	0	0.146627565982405	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	445	"AWI"	445	14341	15384	14813	0	0	0	2.04778156996587	0.68259385665529	0	27.3037542662116	0	7.84982935153584	0	0	0	0	0	0	0	0	0	0	0	0	1.70648464163823	21.8430034129693	0	0	0	0	0	0	0	0	0	0	15.6996587030717	0	0	0	0	0	0	0	21.8430034129693	0	0	0	0	0	0	0	0	0	0	0	0.341296928327645	0	0	0	0	0	0	0.68259385665529	0	0	0	0	0
15701	24091	"Sommersüss"	46.759926	11.680222	450	"AWI"	450	14395	15656	14930	0	0	0.240770465489567	2.00642054574639	1.20385232744783	0	23.6757624398074	0	5.13643659711075	0	0.0802568218298555	0.0802568218298555	0	0	0	0	0	0	0	0	0	1.04333868378812	30.8186195826645	0.401284109149278	0	0	0	0	0	0	0	0	0	11.0754414125201	0	0	0	0	0	0	0	20.3049759229534	0	0	0	0	0	0	0	0	0	0.642054574638844	0	2.48796147672552	0	0	0	0	0	0	0.802568218298555	0	0	0	0	0
