"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Cannabaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Lamiaceae"	"Lythraceae"	"Malvaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3504	4529	"Welney Washes"	52.51667	0.25	847	"AWI"	847	6412	6835	6620	0	18.0887372013652	0.68259385665529	1.70648464163823	0	0	0	2.38907849829352	0	0	0	0	0	3.7542662116041	31.740614334471	0	0	0	0	0	1.36518771331058	0	0	0	0.341296928327645	0	0	0	0.68259385665529	0	0	0	0	0	0	18.4300341296928	0	0.341296928327645	0	0.68259385665529	0	15.0170648464164	0	0	0	0	0	0	4.09556313993174	0.68259385665529	0	0
3504	4529	"Welney Washes"	52.51667	0.25	849	"AWI"	849	6418	6852	6629	0	13.768115942029	2.89855072463768	0	0.36231884057971	0.36231884057971	0	0.72463768115942	0	0	0	0	0	9.78260869565217	20.6521739130435	0	0	0	0	0	0.36231884057971	0	0	0	0	0	0	0	1.08695652173913	0	0	0	0	0	0	25.7246376811594	0	0	0	0.36231884057971	0	16.304347826087	0	0	0	0	0	0	6.15942028985507	1.08695652173913	0.36231884057971	0
3504	4529	"Welney Washes"	52.51667	0.25	851	"AWI"	851	6432	6864	6640	0	24.0677966101695	1.01694915254237	0.338983050847458	0	0	0	1.01694915254237	0	0	0	0	0	9.83050847457627	14.9152542372881	0	0	0	0	0	0.338983050847458	0	0	0	0	0	0	0	0.338983050847458	0	0	0	0	0	0	23.3898305084746	0	0.677966101694915	0	0	0	17.9661016949153	0	0	0	0	0	0	4.74576271186441	1.35593220338983	0	0
3504	4529	"Welney Washes"	52.51667	0.25	853	"AWI"	853	6454	6872	6653	0	23.3009708737864	0.647249190938511	0.323624595469256	0.323624595469256	1.29449838187702	0	1.94174757281553	0	0	0	0	0	5.8252427184466	1.29449838187702	0	0	0	0	0	1.61812297734628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.9773462783171	0	0	0	0	0	29.4498381877023	0	0	0	0	0	0	7.76699029126214	3.23624595469256	0	0
3504	4529	"Welney Washes"	52.51667	0.25	857	"AWI"	857	6496	6885	6677	0	40.9961685823755	0.383141762452107	0	0	0	0	1.14942528735632	0	0.766283524904214	0	0	0	3.83141762452107	6.51340996168582	0	0	0	0	0.383141762452107	1.53256704980843	0	0	0	0	0	0	0	1.53256704980843	0	0	0	0	0	0	26.8199233716475	0	0	0	0	0	7.27969348659004	0	0	0	0	0	0	6.13026819923372	2.68199233716475	0	0
3504	4529	"Welney Washes"	52.51667	0.25	861	"AWI"	861	6528	6905	6702	0	29.1512915129151	0.738007380073801	0.3690036900369	0	0.3690036900369	0	1.8450184501845	0	0.3690036900369	0	0	0	6.27306273062731	6.64206642066421	0	0	0	0	0	2.5830258302583	0	0	0	0.3690036900369	0	0	0	1.4760147601476	0	0	0	0	0	0	33.5793357933579	0	0	0	2.2140221402214	0	8.85608856088561	0	0	0	0	0	0	3.690036900369	1.4760147601476	0	0
3504	4529	"Welney Washes"	52.51667	0.25	865	"AWI"	865	6552	6930	6730	0	16.9230769230769	3.46153846153846	0	0.384615384615385	0.384615384615385	0	3.46153846153846	0	0	0	0	0	5.76923076923077	5	0	0	0	0	0	0.769230769230769	0	0	0	0.384615384615385	0	0	0	0	0	0	0	0	0	0	45.7692307692308	0.384615384615385	0	0	0.769230769230769	0	4.23076923076923	0	0	0	0	0	0	7.69230769230769	4.61538461538462	0	0
3504	4529	"Welney Washes"	52.51667	0.25	867	"AWI"	867	6563	6945	6744	0	5.37634408602151	26.3440860215054	0	0.537634408602151	0.537634408602151	0	0.537634408602151	0	0	0.537634408602151	0	0.537634408602151	8.06451612903226	13.9784946236559	0	0	0	0	0	1.0752688172043	0	0	0	0	0.537634408602151	0	0	0.537634408602151	0	0	0	0	0	0	36.0215053763441	0	0	0	0	0	1.61290322580645	0	0	0	0	0	0	2.1505376344086	1.61290322580645	0	0
3504	4529	"Welney Washes"	52.51667	0.25	869	"AWI"	869	6571	6961	6758	0	9.41704035874439	18.8340807174888	0	0.448430493273543	0.896860986547085	0	0	0	0	0	0	0	8.07174887892377	13.9013452914798	0	0	0	0	0	0.448430493273543	0	0	0	0	0.448430493273543	0	0	0.448430493273543	0	0	0	0	0	0	36.322869955157	0	0.448430493273543	0	0.896860986547085	0	0.448430493273543	0	0	0	0	0	0	3.1390134529148	5.82959641255605	0	0
3504	4529	"Welney Washes"	52.51667	0.25	871	"AWI"	871	6581	6980	6772	0	11.1570247933884	5.37190082644628	0	1.2396694214876	0	0	0.413223140495868	0	0	0	0	0	11.5702479338843	21.0743801652893	0	0	0	0	0	5.78512396694215	0	0	0	0	0.413223140495868	0	0	0	0	0	0	0	0	0	33.8842975206612	0	0	0	0.413223140495868	0	0.413223140495868	0	0	0	0	0	0	2.89256198347107	5.37190082644628	0	0
