"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Tofieldiaceae"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
23668	40951	"Steerenmoos"	47.805382	8.19972	176	"AWI"	176	2642	3194	2893	43.5075885328836	0	0	0	0	0	0	0.337268128161889	0	0	4.72175379426644	0	0	0	0	0	0	0	0	0	7.5885328836425	0.168634064080944	0	0	0	0	0	29.0050590219224	0	1.85497470489039	0	0	0	0	0.337268128161889	0	0	0	0	0	0	0	0	0	0	0	6.40809443507589	0	0	0	0	0	0	0.168634064080944	0	0	5.56492411467116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.168634064080944	0.168634064080944	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	178	"AWI"	178	2661	3247	2926	41.3612565445026	0	0	0	0	0	0	0	0	0	6.45724258289703	0	0	0	0	0	0	0	0	0	4.3630017452007	1.04712041884817	0	0	0	0	0	31.239092495637	0	1.2216404886562	0	0	0	0	0.523560209424084	0	0	0	0	0	0	0	0	0	0	0	6.80628272251309	0	0	0	0	0	0	0	0	0	6.282722513089	0	0	0	0	0.349040139616056	0	0	0	0	0	0	0	0	0	0	0	0	0.349040139616056	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	180	"AWI"	180	2675	3296	2956	42.057761732852	0	0	0	0	0	0	0.36101083032491	0	0	7.94223826714801	0	0	0	1.08303249097473	0	0	0	0	0	5.95667870036101	0.541516245487365	0	0	0	0	0	27.9783393501805	0	2.16606498194946	0	0	0	0	1.26353790613718	0	0	0	0	0	0	0	0	0	0.180505415162455	0	5.5956678700361	0	0	0	0	0	0	0	0	0	4.33212996389892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.541516245487365	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	182	"AWI"	182	2709	3322	2986	40.3809523809524	0	0	0	0	0	0	0.571428571428571	0	0	4.95238095238095	0	0	0	0	0	0	0	0	0	6.28571428571429	0.761904761904762	0	0	0	0	0	28.952380952381	0	0.380952380952381	0	0	0	0	0.380952380952381	0	0	0	0	0	0	0	0	0	0	0	8.57142857142857	0	0	0	0	0	0	0	0	0	8.19047619047619	0	0	0	0	0	0.19047619047619	0	0	0	0	0	0	0	0	0	0.19047619047619	0	0.19047619047619	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	184	"AWI"	184	2736	3344	3016	40.9722222222222	0	0	0	0	0	0	0.520833333333333	0	0	5.72916666666667	0	0	0	0	0	0	0	0	0	5.03472222222222	0.520833333333333	0	0	0	0	0	27.0833333333333	0	0.868055555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	0	0	0	0	0	0.173611111111111	0	0	5.38194444444444	0	0	0	0	0	0.347222222222222	0.520833333333333	0	0	0	0	0	0	0	0	0.173611111111111	0	0	0.173611111111111	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	186	"AWI"	186	2754	3370	3045	35.2112676056338	0.176056338028169	0	0	0	0	0	1.23239436619718	0	0	4.57746478873239	0.176056338028169	0	0	0.352112676056338	0	0	0	0	0	7.04225352112676	0.880281690140845	0	0	0	0	0	32.3943661971831	0	1.05633802816901	0	0	0	0	0.352112676056338	0	0	0	0	0	0	0	0	0	0	0	7.04225352112676	0	0	0	0	0	0	0	0	0	8.62676056338028	0	0	0	0	0	0	0	0	0	0	0	0	0	0.176056338028169	0	0.352112676056338	0	0.176056338028169	0.176056338028169	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	188	"AWI"	188	2776	3408	3078	50.6276150627615	0	0	0	0.209205020920502	0	0	0.418410041841004	0	0	4.18410041841004	0	0	0	0	0	0	0	0	0	5.23012552301255	0	0	0	0	0	0	21.7573221757322	0	1.04602510460251	0	0	0	0	0.209205020920502	0	0	0	0	0	0	0	0	0	0.209205020920502	0	9.6234309623431	0	0	0	0	0	0	0	0	0	6.27615062761506	0	0	0	0	0	0	0	0	0	0	0.209205020920502	0	0	0	0	0	0	0	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	190	"AWI"	190	2790	3448	3108	36.6602687140115	0	0	0.191938579654511	0	0	0	0.959692898272553	0	0	5.18234165067178	0	0	0	0	0	0	0	0	0	5.56621880998081	1.91938579654511	0	0	0	0	0	28.9827255278311	0	0.575815738963532	0	0	0.383877159309021	0	0.191938579654511	0	0	0	0	0	0	0	0	0	0.191938579654511	0	8.82917466410749	0	0	0	0	0	0	0	0	0	8.82917466410749	0	0	0	0	0	0	0	0	0	0	0	0	0	0.383877159309021	0	0.191938579654511	0	0.767754318618042	0.191938579654511	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	192	"AWI"	192	2833	3462	3139	46.3551401869159	0	8.41121495327103	0	0	0	0	0.373831775700935	0	0	2.80373831775701	0	0	0	0	0	0	0	0	0	7.10280373831776	0.186915887850467	0	0	0	0	0	21.1214953271028	0	1.86915887850467	0	0	0	0	0.560747663551402	0	0	0	0	0	0	0	0	0	0.186915887850467	0	6.91588785046729	0	0	0	0	0	0	0	0	0	3.92523364485981	0	0	0	0	0	0.186915887850467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	194	"AWI"	194	2863	3479	3171	49.2217898832685	0	0	0	0	0	0	0.583657587548638	0	0	2.33463035019455	0	0	0	0	0	0	0	0	0	6.80933852140078	1.16731517509728	0	0	0	0	0	21.5953307392996	0	0.389105058365759	0	0	0	0	0.583657587548638	0	0	0	0	0	0	0	0	0	0	0	12.2568093385214	0	0	0	0	0	0	0	0	0	4.47470817120623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.583657587548638	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	196	"AWI"	196	2889	3499	3205	55.2727272727273	0	0	0	0	0	0	0.363636363636364	0	0	2.36363636363636	0	0	0	0	0	0	0	0	0	3.63636363636364	1.45454545454545	0	0	0	0	0	22.9090909090909	0	0.181818181818182	0	0	0	0	0.363636363636364	0	0	0	0	0	0	0	0	0	0	0	7.63636363636364	0	0	0	0	0	0	0	0	0	5.45454545454545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181818181818182	0	0	0	0.181818181818182	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	198	"AWI"	198	2915	3528	3236	56.1904761904762	0	0	0	0	0	0	0	0	0	4.76190476190476	0	0	0	0	0	0	0	0	0	6.66666666666667	2.38095238095238	0	0	0	0	0	13.8095238095238	0	1.9047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.952380952380952	0	2.85714285714286	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.476190476190476	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	200	"AWI"	200	2934	3563	3265	44.6107784431138	0	0	0	0	0	0	0.29940119760479	0	0	3.59281437125748	0	0	0	0	0	0	0	0	0	4.49101796407186	0.29940119760479	0	0	0	0	0	26.9461077844311	0	0.29940119760479	0	0	0	0	0.898203592814371	0	0.29940119760479	0	0	0	0	0	0	0	0	0	12.5748502994012	0	0	0	0	0	0	0	0	0	4.79041916167665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29940119760479	0	0	0.598802395209581	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	202	"AWI"	202	2977	3577	3293	42.4	0.4	0	0	0	0	0	0.4	0	0	3.4	0.2	0	0	0	0	0	0	0	0	5.8	2.8	0	0	0	0	0	28	0	1.6	0	0	0	0	0.4	0.2	0	0	0	0	0	0	0	0	0	0	6.6	0	0	0	0	0	0	0	0	0	6.6	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0.2	0	0.6	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	204	"AWI"	204	3007	3595	3326	31.6151202749141	0	9.10652920962199	0.171821305841924	0	0	0	0.687285223367698	0	0	3.43642611683849	0.171821305841924	0	0	0	0	0	0	0	0	6.3573883161512	1.03092783505155	0	0	0	0	0	26.4604810996564	0	1.89003436426117	0	0	0	0	0.343642611683849	0	0	0	0	0	0	0	0	0	0.343642611683849	0	11.1683848797251	0	0	0	0	0	0	0	0	0	6.01374570446735	0	0	0	0	0	0	0.171821305841924	0	0	0	0	0	0	0	0	0.171821305841924	0	0.859106529209622	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	206	"AWI"	206	3048	3617	3356	38.0855397148676	0	0	0	0	0	0	0	0	0	7.73930753564155	0	0	0	0	0	0	0	0	0	6.31364562118126	2.24032586558045	0	0	0	0	0	30.142566191446	0	1.0183299389002	0	0	0	0	1.22199592668024	0	0	0	0	0	0	0	0	0	0	0	6.92464358452139	0	0	0	0	0	0	0	0	0	5.70264765784114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.610997963340122	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	208	"AWI"	208	3078	3642	3385	39.2241379310345	0	0	0	0	0	0	0.21551724137931	0	0	5.81896551724138	0	0	0	0	0	0	0	0	0	7.11206896551724	0.646551724137931	0	0	0	0	0	28.2327586206897	0	1.72413793103448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.431034482758621	0	9.05172413793103	0	0	0	0	0	0	0	0	0	6.89655172413793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21551724137931	0	0.431034482758621	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	210	"AWI"	210	3100	3678	3413	44.952380952381	0	0	0.19047619047619	0	0	0	0	0	0	6.47619047619048	0	0	0	0	0	0	0	0	0	5.52380952380952	0.19047619047619	0	0	0	0	0	27.6190476190476	0	0.571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19047619047619	0	8.38095238095238	0	0	0	0	0	0	0	0	0	4.95238095238095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.380952380952381	0	0.571428571428571	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	212	"AWI"	212	3147	3696	3441	69.6969696969697	0	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	0	0	0	1.81818181818182	0	0	0	0	0	0	11.5151515151515	0	0.303030303030303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.3333333333333	0	0	0	0	0	0	0	0	0	0.606060606060606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.909090909090909	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	214	"AWI"	214	3191	3721	3468	49.792531120332	0	0	0	0	0	0	0	0	0	5.60165975103734	0.20746887966805	0	0	0.4149377593361	0	0	0	0	0	7.67634854771784	0.4149377593361	0	0	0	0	0	17.4273858921162	0	1.6597510373444	0	0	0	0	0.20746887966805	0	0	0	0	0	0	0	0	0	0.20746887966805	0	10.9958506224066	0	0	0	0	0	0	0	0	0	4.5643153526971	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20746887966805	0	0	0	0.622406639004149	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	216	"AWI"	216	3223	3749	3495	40.6143344709898	0.341296928327645	0	0	0	0	0	0	0	0	6.14334470989761	0	0	0	0	0	0	0	0	0	6.48464163822526	1.02389078498294	0	0	0	0	0	23.8907849829352	0	2.73037542662116	0	0	0	0	0.341296928327645	0	0	0	0	0	0	0	0	0	0	0	14.3344709897611	0	0	0	0	0	0	0	0	0	2.38907849829352	0	0	0	0	0	0	0.68259385665529	0	0	0	0	0	0	0	0	0	0	1.02389078498294	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	218	"AWI"	218	3247	3786	3523	32.5925925925926	0.185185185185185	0	0	0	0	0	0.185185185185185	0	0	6.48148148148148	0	0	0	0	0	0	0	0	0	8.14814814814815	1.11111111111111	0	0	0	0	0	30.9259259259259	0	0.740740740740741	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0	0	0	0	10.3703703703704	0	0	0	0	0	0	0	0	0.185185185185185	7.40740740740741	0	0	0	0	0	0.185185185185185	0	0	0	0	0	0	0	0.185185185185185	0	0	0	0.740740740740741	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	220	"AWI"	220	3269	3818	3552	36.3171355498721	0	0	0	0	0	0	0.255754475703325	0	0	4.0920716112532	0	0	0	0	0	0	0	0	0	8.18414322250639	0.51150895140665	0	0	0	0	0	31.9693094629156	0	1.0230179028133	0	0	0	0.255754475703325	1.79028132992327	0	0	0	0	0	0	0	0	0	0	0	8.18414322250639	0	0	0	0	0	0	0	0	0	6.39386189258312	0	0	0	0	0	0	0.255754475703325	0	0	0	0	0	0	0	0	0.255754475703325	0	0.51150895140665	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	222	"AWI"	222	3292	3839	3574	35.7142857142857	0	0	0	0	0	0	0.612244897959184	0	0	4.28571428571429	0	0	0	0	0	0	0	0	0	9.79591836734694	0.408163265306122	0	0	0	0	0	32.2448979591837	0	0.612244897959184	0	0	0	0	0.612244897959184	0	0	0	0	0	0	0	0	0	0	0	8.77551020408163	0	0	0	0	0	0	0	0	0	4.89795918367347	0	0	0	0	0	0.204081632653061	0	0	0	0	0	0	0	0.408163265306122	0	0.408163265306122	0	0.816326530612245	0.204081632653061	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	224	"AWI"	224	3314	3866	3599	37.7358490566038	0	0	0	0	0	0	0.235849056603774	0	0	1.88679245283019	0	0	0	0	0	0	0	0	0	1.41509433962264	0.471698113207547	0	0	0	0	0	29.2452830188679	0	0.943396226415094	0	0	0	0	0.943396226415094	0	0	0	0	0	0	0	0	0	0	0	23.8207547169811	0	0	0	0	0	0	0.471698113207547	0	0	2.59433962264151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235849056603774	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	226	"AWI"	226	3329	3897	3621	31.5217391304348	0.181159420289855	0	0	0	0	0	0.181159420289855	0	0	3.80434782608696	0	0	0	0.543478260869565	0	0	0	0	0	6.15942028985507	1.44927536231884	0	0	0	0	0	35.8695652173913	0	0.72463768115942	0	0	0	0	0.543478260869565	0	0	0	0	0	0	0	0	0	0	0	12.6811594202899	0	0	0	0	0	0	0	0	0	4.89130434782609	0	0	0	0	0	0	0.36231884057971	0	0	0	0	0	0	0.181159420289855	0	0	0	0.905797101449275	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	228	"AWI"	228	3348	3933	3642	42.3423423423423	0.18018018018018	0	0	0	0	0	0	0	0	3.24324324324324	0.18018018018018	0	0	0	0	0	0	0	0	4.14414414414414	0.720720720720721	0	0	0	0	0	29.7297297297297	0	1.08108108108108	0	0	0	0	1.08108108108108	0	0	0	0	0	0	0	0	0	0	0	13.6936936936937	0	0	0	0	0	0	0.18018018018018	0	0	3.24324324324324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18018018018018	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	230	"AWI"	230	3363	3976	3662	22.7513227513227	0	0	0	0	0	0	0.793650793650794	0	0	9.52380952380952	0	0	0	0	0	0	0	0	0	5.29100529100529	0.529100529100529	0	0	0	0	0	40.2116402116402	0	2.38095238095238	0	0	0	0	0.529100529100529	0	0	0	0	0	0	0	0	0	0	0	7.93650793650794	0	0	0	0	0	0	0.264550264550265	0	0	8.46560846560847	0	0	0	0	0	0	1.05820105820106	0	0	0	0	0	0	0	0	0	0	0.264550264550265	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	232	"AWI"	232	3392	3995	3684	26.7139479905437	0	0	0.472813238770686	0.472813238770686	0	0	0	0	0	6.85579196217494	0	0	0	0	0	0	0	0	0	4.25531914893617	0.236406619385343	0	0	0	0	0	44.9172576832151	0	2.36406619385343	0	0	0	0	0.709219858156028	0	0	0	0	0	0	0	0	0	0	0	6.38297872340426	0	0	0	0	0	0	0	0	0	6.14657210401891	0	0	0	0	0.236406619385343	0	0.236406619385343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	234	"AWI"	234	3421	4020	3706	21.7488789237668	0.448430493273543	0	0	0	0	0	0.448430493273543	0	0	6.50224215246637	0	0	0	0.224215246636771	0	0	0	0	0	13.4529147982063	0.448430493273543	0	0	0	0	0	39.6860986547085	0	3.58744394618834	0	0	0	0	0.224215246636771	0	0	0	0	0	0	0	0	0	0	0	2.24215246636771	0	0	0	0	0	0	0.224215246636771	0	0	8.07174887892377	0	0	0	0	0	0.224215246636771	0.672645739910314	0	0	0	0	0	0	0	0	0.896860986547085	0	0.896860986547085	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	236	"AWI"	236	3437	4044	3730	30.8617234468938	0.200400801603206	0	0	0	0	0	0.400801603206413	0	0	2.40480961923848	0	0	0	0	0	0	0	0	0	15.2304609218437	0.801603206412826	0	0	0	0.200400801603206	0	31.2625250501002	0	1.60320641282565	0	0	0.200400801603206	0	0.601202404809619	0	0	0	0	0	0	0	0	0	0	0	5.41082164328657	0	0	0	0	0	0	0	0	0	8.41683366733467	0	0	0	0	0	0	0.200400801603206	0	0	0	0	0	0	0.200400801603206	0	0.200400801603206	0	1.60320641282565	0	0.200400801603206	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	238	"AWI"	238	3456	4076	3751	44.421906693712	0	0	0	0	0	0	0.405679513184584	0	0	3.65111561866126	0	0	0	0	0	0	0	0	0	8.92494929006085	1.21703853955375	0	0	0	0	0	22.1095334685598	0	2.4340770791075	0	0	0	0	0.405679513184584	0	0	0	0	0	0	0	0	0	0	0	8.72210953346856	0	0	0	0	0	0	0.608519269776876	0	0	4.86815415821501	0	0	0	0	0.202839756592292	0	0.811359026369168	0	0	0	0	0	0	0.202839756592292	0	0	0	0.811359026369168	0.202839756592292	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	240	"AWI"	240	3474	4108	3773	39.0625	0	0	0	0	0	0	0	0	0	3.7109375	0	0	0	1.5625	0	0	0	0	0	6.640625	0.390625	0	0	0	0	0	31.4453125	0	1.5625	0	0	0	0	0.9765625	0	0	0	0	0	0	0	0	0	0	0	9.1796875	0	0	0	0	0	0	0	0	0.1953125	3.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1953125	0	0.390625	0	1.5625	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	242	"AWI"	242	3501	4122	3797	47.945205479452	0.195694716242661	0	0	0	0	0	0.587084148727984	0	0	2.15264187866928	0.195694716242661	0	0	0	0	0	0	0	0	6.65362035225049	1.17416829745597	0	0	0	0	0	23.8747553816047	0	0.978473581213307	0	0	0	0	0.391389432485323	0	0	0	0	0	0	0	0	0	0	0	8.21917808219178	0	0	0	0	0	0	0	0	0	5.67514677103718	0	0	0	0	0	0	0.195694716242661	0	0	0	0	0	0	0	0	0.195694716242661	0	1.17416829745597	0.195694716242661	0	0.195694716242661	0
23668	40951	"Steerenmoos"	47.805382	8.19972	244	"AWI"	244	3523	4141	3822	47.841726618705	0	0	0	0	0	0	0.359712230215827	0	0	1.43884892086331	0	0	0	0	0	0	0	0	0	12.2302158273381	0	0	0	0	0	0	19.7841726618705	0	0.359712230215827	0	0	0	0	1.07913669064748	0	0	0	0	0	0	0	0	0	0	0	6.47482014388489	0	0	0	0	0	0	0.359712230215827	0	0	7.55395683453237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.719424460431655	0	1.43884892086331	0.359712230215827	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	246	"AWI"	246	3546	4161	3846	42	0	0	0.285714285714286	0	0	0	0.285714285714286	0	0	0.857142857142857	0	0	0	0	0	0	0	0	0	6.85714285714286	1.71428571428571	0	0	0	0	0	28.5714285714286	0	2.57142857142857	0	0	0	0	0.285714285714286	0	0	0	0	0	0.285714285714286	0	0	0	0	0	9.71428571428571	0	0	0	0	0	0	0	0	0	4.57142857142857	0	0	0	0	0	0.571428571428571	0	0	0	0	0	0	0	0	0	0	0	0.857142857142857	0.571428571428571	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	248	"AWI"	248	3561	4192	3867	40.3189066059225	0	0	0.227790432801822	0	0	0	0	0	0	1.13895216400911	0	0	0	0	0	0	0	0	0	9.56719817767654	0.455580865603645	0	0	0	0	0	29.6127562642369	0	1.36674259681093	0	0	0	0	2.27790432801822	0	0	0	0	0	0	0	0	0	0	0	6.37813211845103	0	0	0	0	0	0	0	0	0	7.06150341685649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13895216400911	0	0.227790432801822	0	0	0	0.227790432801822
23668	40951	"Steerenmoos"	47.805382	8.19972	250	"AWI"	250	3574	4223	3890	46.6042154566745	0	0	0	0	0	0	0	0	0	3.51288056206089	0	0	0	0.234192037470726	0	0	0	0	0	7.49414519906323	0.936768149882904	0	0	0	0	0	23.6533957845433	0	1.63934426229508	0	0	0	0	0.234192037470726	0	0	0	0	0	0	0	0	0	0.234192037470726	0	8.66510538641686	0	0	0	0	0	0	0.468384074941452	0	0	4.44964871194379	0	0	0	0	0	0	0	0	0	0	0	0	0.234192037470726	0.234192037470726	0	0.468384074941452	0	0.468384074941452	0.468384074941452	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	252	"AWI"	252	3607	4240	3915	43.75	0.3125	0	0	0	0	0	0.3125	0	0	1.875	0	0	0	0	0	0	0	0	0	5.9375	0.9375	0	0	0	0	0	25.3125	0	0.9375	0	0	0	0	0.9375	0	0	0	0	0	0	0	0	0	0	0	9.0625	0	0	0	0	0	0	0	0	0	7.5	0	0	0	0	0	0	0.625	0	0	0	0	0	0	0	0	0.9375	0	1.25	0.3125	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	254	"AWI"	254	3633	4258	3939	45.3007518796992	0.37593984962406	0	0	0	0	0	0.37593984962406	0	0	1.69172932330827	0	0	0	0	0	0	0	0	0	7.70676691729323	0.56390977443609	0	0	0	0	0	28.1954887218045	0	0.93984962406015	0	0	0	0	0.18796992481203	0	0	0	0	0	0	0	0	0	0	0	9.58646616541353	0	0	0	0	0	0	0.18796992481203	0	0	3.94736842105263	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18796992481203	0	0.18796992481203	0	0.56390977443609	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	256	"AWI"	256	3656	4287	3960	43.5483870967742	0.201612903225806	0	0	0	0	0	0	0	0	2.41935483870968	0	0	0	0	0	0	0	0	0	6.45161290322581	0	0	0	0.403225806451613	0	0	26.4112903225806	0	0.604838709677419	0	0	0.201612903225806	0	1.41129032258065	0.201612903225806	0	0	0	0	0	0	0	0	0	0	8.06451612903226	0	0	0	0	0	0	0	0	0	9.07258064516129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.403225806451613	0	0.604838709677419	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	258	"AWI"	258	3672	4316	3985	35.6756756756757	0.720720720720721	0	0	0	0	0	0	0	0	1.62162162162162	0	0	0	0	0	0	0	0	0	7.02702702702703	0.18018018018018	0	0	0	0	0	34.2342342342342	0	1.44144144144144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.0900900900901	0	0	0	0	0	0	0.18018018018018	0	0	7.56756756756757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.540540540540541	0	0.540540540540541	0.18018018018018	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	260	"AWI"	260	3686	4344	4008	38.5496183206107	0	0	0.190839694656489	0	0	0	0	0	0	3.43511450381679	0	0	0	0.190839694656489	0	0	0	0	0	10.6870229007634	0.190839694656489	0	0	0	0	0	27.6717557251908	0	0.954198473282443	0	0	0	0	1.14503816793893	0	0	0	0	0	0	0	0	0	0	0	7.44274809160305	0	0	0	0	0	0	0	0	0	7.06106870229008	0	0	0	0	0	0.381679389312977	0	0	0	0	0	0	0	0	0	0.190839694656489	0	1.90839694656489	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	262	"AWI"	262	3717	4363	4030	39.3877551020408	0.204081632653061	0	0	0	0	0	0	0	0	5.51020408163265	0	0	0	0.204081632653061	0	0	0	0	0	6.12244897959184	0.612244897959184	0	0	0	0	0	28.5714285714286	0	1.22448979591837	0	0	0	0	0.204081632653061	0	0	0	0	0	0	0	0	0	0	0	13.469387755102	0	0	0	0	0	0	0	0	0	3.6734693877551	0	0	0	0	0	0	0.204081632653061	0	0	0	0	0	0	0	0	0.204081632653061	0	0.408163265306122	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	264	"AWI"	264	3740	4375	4054	45.6852791878173	0	0	0	0	0	0	0.50761421319797	0	0	3.2994923857868	0	0	0	0	0	0	0	0	0	7.36040609137056	0.50761421319797	0	0	0	0	0	24.8730964467005	0	2.28426395939086	0	0	0	0	0.50761421319797	0	0	0	0	0	0	0	0	0	0	0	8.3756345177665	0	0	0	0	0	0	0	0	0	6.34517766497462	0	0	0	0	0	0	0.253807106598985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	266	"AWI"	266	3758	4396	4077	45.6967213114754	0	0	0	0	0	0	0.204918032786885	0	0	8.81147540983607	0	0	0	0	0	0	0	0	0	9.83606557377049	1.02459016393443	0	0	0	0.204918032786885	0	20.4918032786885	0	2.45901639344262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.73770491803279	0	0	0	0	0	0	0	0	0	5.12295081967213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204918032786885	0	0.204918032786885	0	0	0	0
23668	40951	"Steerenmoos"	47.805382	8.19972	268	"AWI"	268	3776	4421	4102	34.5679012345679	0.308641975308642	0	0.308641975308642	0	0	0	0	0	0	8.64197530864197	0	0	0	0	0	0	0	0	0	9.5679012345679	0	0	0	0	0	0	25.3086419753086	0	1.85185185185185	0	0	0	0	0.617283950617284	0	0	0	0	0	0	0	0	0	0	0	6.79012345679012	0	0	0	0	0	0	0	0	0	9.25925925925926	0	0	0	0	0	0.308641975308642	0	0	0	0	0	0	0	0	0	0.617283950617284	0	1.85185185185185	0	0	0	0
