"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Aesculus"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	162	"AWI"	162	3935	4711	4262	28.3216783216783	0.174825174825175	0	11.1888111888112	0	0	0	0.174825174825175	0	0	2.7972027972028	0	0	0	0.174825174825175	0	0	0	0	0	20.1048951048951	0	1.22377622377622	0	3.32167832167832	0	0	5.94405594405594	0	2.0979020979021	0	0	0	0	0	0	0	0	0	0	0.34965034965035	0	0.699300699300699	7.51748251748252	0	0	0	0	0	0	13.2867132867133	0	0	0.174825174825175	0	0.174825174825175	0	0	0	0.174825174825175	0	1.3986013986014	0.699300699300699	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	164	"AWI"	164	4016	4761	4357	25.1439539347409	0.191938579654511	0	16.1228406909789	0	0	0	0.191938579654511	0	0	3.45489443378119	0	0	0	0	0	0	0	0	0	18.426103646833	0	0.383877159309021	0	0	0	0	6.90978886756238	0	2.68714011516315	0	0	0	0	0	0	0	0	0	0	0.191938579654511	0	0.191938579654511	10.9404990403071	0	0	0	0	0	0	12.6679462571977	0	0	0	0	0	0	0	0	0	0.191938579654511	1.34357005758157	0.959692898272553	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	166	"AWI"	166	4083	4827	4462	20.6642066420664	0.18450184501845	0	11.070110701107	0	0	0	0	0.18450184501845	0	1.66051660516605	0	0	0	0	0	0	0	0	0	18.450184501845	0	0.738007380073801	0	0.3690036900369	0	0	11.8081180811808	0	4.4280442804428	0	0	0	0	0	0	0	0	0	0	0.3690036900369	0	1.8450184501845	8.48708487084871	0	0	0	0.3690036900369	0	0	16.6051660516605	0	0	0	0	0	0	0	0	0	0	0.922509225092251	1.8450184501845	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	168	"AWI"	168	4137	4903	4569	16.7608286252354	0.376647834274953	0	13.7476459510358	0	0	0	0	0.188323917137476	0	3.57815442561205	0	0	0	0	0	0	0	0	0	21.6572504708098	0	2.07156308851224	0	0	0	0	8.47457627118644	0.188323917137476	2.44821092278719	0	0	0	0	0	0	0	0	0	0	0.753295668549906	0	1.88323917137476	10.1694915254237	0	0	0	0	0	0	15.0659133709981	0	0	0	0	0.188323917137476	0	0	0	0.188323917137476	0	1.12994350282486	1.12994350282486	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	170	"AWI"	170	4180	5032	4667	26.4540337711069	0.187617260787992	0	12.7579737335835	0	0	0	0.375234521575985	0	0	2.4390243902439	0	0	0	0.187617260787992	0	0	0	0	0	16.5103189493433	0	0.375234521575985	0	0	0	0	7.5046904315197	0	3.37711069418387	0	0	0	0	0	0	0	0	0	0	0	0	0.75046904315197	9.56848030018762	0	0	0	0	0	0	16.1350844277674	0	0	0	0	0.187617260787992	0	0	0	0.187617260787992	0	1.12570356472795	1.87617260787993	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	172	"AWI"	172	4342	5062	4731	26.678445229682	0	0	14.8409893992933	0.176678445229682	0	0	0.176678445229682	0	0	3.00353356890459	0	0	0	0.176678445229682	0	0	0	0	0	17.6678445229682	0	0.706713780918728	0	0	0	0	6.18374558303887	0	2.47349823321555	0	0	0	0	0	0	0	0	0	0	0.176678445229682	0	0.88339222614841	12.0141342756184	0	0	0	0	0	0	12.3674911660777	0	0	0	0	0	0	0	0	0	0	1.59010600706714	0.88339222614841	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	174	"AWI"	174	4494	5092	4795	23.7383177570093	0.373831775700935	0	14.2056074766355	0	0	0	0.186915887850467	0	0	3.92523364485981	0	0	0	0	0	0	0	0	0	17.3831775700935	0	1.1214953271028	0	0.747663551401869	0	0	7.10280373831776	0	3.92523364485981	0	0	0	0	0	0	0	0	0	0	0.186915887850467	0	0.747663551401869	8.22429906542056	0	0	0	0.186915887850467	0	0	14.7663551401869	0	0	0	0	0.373831775700935	0	0	0	0	0	1.1214953271028	1.68224299065421	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	176	"AWI"	176	4640	5132	4856	19.5255474452555	0	0	12.043795620438	0.182481751824818	0	0	0.364963503649635	0.182481751824818	0	4.01459854014599	0	0	0	0.182481751824818	0	0	0	0	0	19.1605839416058	0	0.912408759124087	0	1.27737226277372	0.182481751824818	0	5.47445255474453	0	4.1970802919708	0	0	0	0	0	0	0	0	0	0	0.182481751824818	0	1.45985401459854	11.8613138686131	0	0	0	0	0	0	13.6861313868613	0	0	0	0	0	0	0	0	0	0	2.18978102189781	2.91970802919708	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	178	"AWI"	178	4773	5176	4923	13.7330754352031	0.193423597678917	0	14.3133462282398	0	0	0	0	0.193423597678917	0	4.83558994197292	0	0	0	0	0	0	0	0	0	28.4332688588008	0	2.51450676982592	0	0	0	0	5.41586073500967	0	2.90135396518375	0	0	0	0	0	0	0	0	0	0	0.193423597678917	0	0.580270793036751	11.7988394584139	0	0	0	0	0	0	10.2514506769826	0	0	0	0	0.193423597678917	0.193423597678917	0	0	0	0.193423597678917	1.93423597678917	2.12765957446809	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	180	"AWI"	180	4873	5243	4996	25.7713248638838	0	0	10.3448275862069	0	0	0	0	0	0	2.17785843920145	0	0	0	0	0	0	0	0	0	19.7822141560799	0	1.08892921960073	0	4.17422867513612	0	0	5.80762250453721	0	1.63339382940109	0	0	0	0	0	0	0	0	0	0	0	0	0.544464609800363	13.7931034482759	0	0	0	0	0	0	12.1597096188748	0	0	0	0	0	0	0	0	0	0	1.4519056261343	1.27041742286751	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	182	"AWI"	182	4902	5269	5039	16.8855534709193	0.187617260787992	0	14.0712945590994	0.187617260787992	0	0	0	0	0	4.69043151969981	0	0	0	0	0	0	0	0	0	20.2626641651032	0	2.06378986866792	0	0	0	0	4.69043151969981	0	3.00187617260788	0	0	0	0	0	0	0	0	0	0	0.187617260787992	0	0.75046904315197	15.9474671669794	0	0	0	0	0	0	12.1951219512195	0	0	0	0	0	0	0	0	0	0	3.18949343339587	1.68855534709193	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	184	"AWI"	184	4917	5311	5083	16.6906474820144	0	0	14.5323741007194	0.143884892086331	0.143884892086331	0	0	0.287769784172662	0	8.48920863309353	0	0	0	0.287769784172662	0	0	0	0	0	13.6690647482014	0	0.575539568345324	0	2.73381294964029	0	0	11.2230215827338	0	1.58273381294964	0	0	0	0	0	0	0	0	0	0	2.01438848920863	0	0.287769784172662	10.5035971223022	0	0	0	0	0	0	13.8129496402878	0	0	0.143884892086331	0	0	0	0	0	0	0	1.15107913669065	1.72661870503597	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	186	"AWI"	186	4934	5348	5124	19.4444444444444	0.37037037037037	0	10.7407407407407	0	0	0	0	0	0	3.7037037037037	0	0	0	0.185185185185185	0	0	0	0	0	15.7407407407407	0	0.925925925925926	0	4.25925925925926	0	0	15.1851851851852	0	1.66666666666667	0	0	0	0	0	0	0	0	0	0	1.85185185185185	0	0.37037037037037	10.7407407407407	0	0	0	0	0	0	12.2222222222222	0	0	0	0	0	0.185185185185185	0	0	0	0	0.925925925925926	1.48148148148148	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	188	"AWI"	188	4948	5420	5167	11.5173674588665	0.548446069469835	0	14.9908592321755	0	0	0	0.182815356489945	0.36563071297989	0	4.20475319926874	0	0	0	0	0	0	0	0	0	20.6581352833638	0	2.0109689213894	0	1.46252285191956	0	0	2.74223034734918	0	3.47349177330896	0	0	0	0	0	0	0	0	0	0	0.182815356489945	0	0.731261425959781	11.3345521023766	0	0	0	0.182815356489945	0	0	21.9378427787934	0	0	0	0	0	0.36563071297989	0	0	0	0	2.19378427787934	0.914076782449726	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	190	"AWI"	190	4960	5513	5207	7.67857142857143	0.178571428571429	0	10.8928571428571	0	0	0	0	0	0	5.53571428571429	0	0	0	0.178571428571429	0	0	0	0	0	18.0357142857143	0	3.21428571428571	0	3.57142857142857	0	0	3.03571428571429	0	5	0	0	0	0	0	0	0	0	0	0	0.357142857142857	0	0.357142857142857	12.1428571428571	0	0	0	0.178571428571429	0	0	25.8928571428571	0	0	0	0	0	0	0	0	0	0	2.67857142857143	1.07142857142857	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	192	"AWI"	192	5010	5541	5247	4.35606060606061	0.189393939393939	0	11.9318181818182	0.189393939393939	0	0	0	0.189393939393939	0	7.38636363636364	0	0	0	0.189393939393939	0	0	0	0	0	20.8333333333333	0	1.13636363636364	0	0	0	0	2.46212121212121	0.189393939393939	3.97727272727273	0	0	0	0	0	0	0	0	0	0	0.568181818181818	0	0.189393939393939	17.0454545454545	0	0	0	0	0	0	26.3257575757576	0	0	0	0	0.378787878787879	0	0	0	0	0	1.51515151515152	0.946969696969697	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	194	"AWI"	194	5047	5572	5289	4.58715596330275	0.36697247706422	0	13.9449541284404	0	0	0	0	0	0	9.1743119266055	0	0	0	0	0	0	0	0	0	22.9357798165138	0	0.73394495412844	0	0	0.18348623853211	0	2.75229357798165	0.18348623853211	3.85321100917431	0	0	0	0	0	0	0	0	0	0	0.18348623853211	0	0	11.9266055045872	0	0	0	0	0	0	24.4036697247706	0	0	0	0	0	0	0	0	0.18348623853211	0	2.75229357798165	1.8348623853211	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	196	"AWI"	196	5065	5618	5333	2.47787610619469	0.353982300884956	0	11.3274336283186	0	0	0	0.176991150442478	0	0	8.31858407079646	0	0	0	0	0	0	0	0	0	24.9557522123894	0	1.5929203539823	0	0	0	0	1.5929203539823	0	4.42477876106195	0	0	0	0	0	0	0	0	0	0	0	0	0.884955752212389	12.7433628318584	0	0	0	0.176991150442478	0	0	26.9026548672566	0	0	0	0	0.176991150442478	0	0	0	0.176991150442478	0	2.47787610619469	1.23893805309735	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	198	"AWI"	198	5081	5669	5377	3.47826086956522	0.173913043478261	0	12.3478260869565	0	0	0	0.173913043478261	0.347826086956522	0	7.47826086956522	0	0	0	0.173913043478261	0	0	0	0	0	27.1304347826087	0	1.21739130434783	0	1.73913043478261	0	0	1.21739130434783	0	2.60869565217391	0	0	0	0	0	0	0	0	0	0	0	0	0.521739130434783	11.8260869565217	0	0	0	0	0	0	24.1739130434783	0	0	0	0	0.173913043478261	0	0	0	0	0.173913043478261	3.65217391304348	1.39130434782609	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	200	"AWI"	200	5101	5728	5419	1.62454873646209	0.180505415162455	0	12.6353790613718	0	0	0	0	0.180505415162455	0	6.67870036101083	0	0	0	0.180505415162455	0	0	0	0	0	23.2851985559567	0	1.985559566787	0	2.70758122743682	0	0	3.97111913357401	0	4.51263537906137	0	0	0	0	0.180505415162455	0	0	0	0	0	0.36101083032491	0	0.36101083032491	8.84476534296029	0	0	0	0.541516245487365	0	0	25.812274368231	0	0	0	0	0.180505415162455	0	0	0	0.36101083032491	0	3.6101083032491	1.44404332129964	0.180505415162455	0	0.180505415162455
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	202	"AWI"	202	5159	5747	5466	7.88643533123028	0.157728706624606	0	10.7255520504732	0.157728706624606	0	0	0	0	0	7.88643533123028	0	0	0	0	0	0	0	0	0	20.6624605678233	0	1.57728706624606	0	0	0	0	9.46372239747634	0	1.73501577287066	0	0	0	0	0	0	0	0	0	0	1.26182965299685	0	0.473186119873817	24.7634069400631	0	0	0	0	0	0	9.46372239747634	0	0	0	0	0	0	0	0	0.315457413249211	0	1.73501577287066	1.73501577287066	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	204	"AWI"	204	5205	5768	5508	13.859649122807	0.175438596491228	0	11.5789473684211	0	0	0	0	0	0	6.8421052631579	0	0	0	0.350877192982456	0	0	0	0	0	17.3684210526316	0	0.701754385964912	0	2.10526315789474	0.175438596491228	0	11.7543859649123	0	3.85964912280702	0	0.175438596491228	0	0	0	0	0	0	0	0	1.40350877192982	0	1.2280701754386	9.82456140350877	0	0	0	0	0.350877192982456	0.175438596491228	16.4912280701754	0	0	0	0	0.175438596491228	0	0	0	0.175438596491228	0	0.701754385964912	0.526315789473684	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	206	"AWI"	206	5229	5789	5557	6.31578947368421	0.175438596491228	0	12.8070175438597	0.175438596491228	0	0	0	0	0	5.78947368421053	0	0	0	0	0	0	0	0	0	20.3508771929825	0	1.92982456140351	0	2.28070175438596	0	0	5.43859649122807	0	2.98245614035088	0	0	0	0	0	0	0	0	0	0	0	0	0.350877192982456	14.3859649122807	0	0	0	0	0	0	22.8070175438596	0	0	0.175438596491228	0	0.175438596491228	0.175438596491228	0	0	0	0	2.28070175438596	1.40350877192982	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	208	"AWI"	208	5257	5816	5607	1.32075471698113	0	0	10.9433962264151	0	0	0	0	0.188679245283019	0	6.79245283018868	0	0	0	0	0	0	0	0	0	27.1698113207547	0	1.69811320754717	0	2.64150943396226	0	0	2.64150943396226	0	2.45283018867925	0	0	0	0	0.188679245283019	0	0	0	0	0	0	0	0.377358490566038	13.3962264150943	0	0	0	0	0	0	25.6603773584906	0	0	0	0	0	0.188679245283019	0.188679245283019	0	0	0	2.64150943396226	1.50943396226415	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	210	"AWI"	210	5279	5862	5653	0.718132854578097	0.359066427289048	0	11.8491921005386	0	0	0	0	0.179533213644524	0	6.46319569120287	0	0	0	0	0	0	0	0	0	28.3662477558348	0	1.25673249551167	0	2.15439856373429	0	0	3.05206463195691	0.179533213644524	1.79533213644524	0	0	0	0	0	0	0	0	0	0	0.179533213644524	0	0.179533213644524	13.2854578096948	0	0	0	0	0.179533213644524	0	26.3913824057451	0	0	0	0	0	0	0	0	0	0	1.79533213644524	1.61579892280072	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	212	"AWI"	212	5375	5868	5685	1.95035460992908	0.354609929078014	0	13.1205673758865	0	0	0	0	0.354609929078014	0	5.14184397163121	0	0	0	0.354609929078014	0	0	0	0	0	28.5460992907801	0	2.4822695035461	0	1.41843971631206	0	0	1.41843971631206	0	2.65957446808511	0	0	0	0	0	0	0	0	0	0	0.177304964539007	0	0.354609929078014	14.8936170212766	0	0	0	0	0	0	22.6950354609929	0	0	0	0	0.354609929078014	0	0	0	0	0	2.30496453900709	1.24113475177305	0	0	0.177304964539007
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	214	"AWI"	214	5470	5878	5717	1.72117039586919	0.172117039586919	0	11.1876075731497	0	0	0	0	0.344234079173838	0	6.36833046471601	0	0	0	0	0	0	0	0	0	28.7435456110155	0	2.23752151462995	0	2.58175559380379	0.172117039586919	0	1.89328743545611	0	2.23752151462995	0	0	0	0	0	0	0	0	0	0	0.172117039586919	0	1.03270223752151	12.736660929432	0	0	0	0.172117039586919	0	0	24.2685025817556	0	0	0.172117039586919	0	0.344234079173838	0	0	0	0	0	2.40963855421687	0.860585197934595	0	0.172117039586919	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	216	"AWI"	216	5572	5891	5753	0.557620817843866	0	0	13.3828996282528	0	0	0	0	0.743494423791822	0	4.27509293680297	0	0	0	0.185873605947955	0	0	0	0	0	29.5539033457249	0	3.3457249070632	0	0	0	0	0.185873605947955	0	2.78810408921933	0	0	0	0	0	0	0	0	0	0	0	0	1.48698884758364	12.453531598513	0	0	0	0.185873605947955	0	0	24.3494423791822	0	0	0	0	0.185873605947955	0	0	0	0	0	2.97397769516729	3.3457249070632	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	218	"AWI"	218	5659	5913	5791	5.44554455445545	0.165016501650165	0	10.2310231023102	0	0	0	0	0.495049504950495	0	6.43564356435644	0.165016501650165	0	0	0.33003300330033	0	0	0	0	0	24.7524752475248	0	1.65016501650165	0	2.47524752475248	0	0	5.11551155115512	0	0.825082508250825	0	0	0	0	0	0	0	0	0	0	1.15511551155116	0	0.33003300330033	13.8613861386139	0	0	0	0	0	0	20.6270627062706	0	0	0	0	0.165016501650165	0	0	0	0	0	3.63036303630363	2.14521452145215	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	220	"AWI"	220	5724	5944	5831	0.167785234899329	0.167785234899329	0	12.751677852349	0.167785234899329	0	0	0	0.167785234899329	0	4.36241610738255	0	0	0	0.167785234899329	0	0	0	0	0	32.2147651006711	0	1.51006711409396	0	4.02684563758389	0	0	1.00671140939597	0	3.35570469798658	0	0	0	0	0	0	0	0	0	0	0	0	0.335570469798658	9.56375838926174	0	0	0	0	0	0.167785234899329	23.3221476510067	0	0	0	0	0	0	0	0	0	0	2.68456375838926	3.85906040268456	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	222	"AWI"	222	5794	5984	5890	0.173310225303293	0.173310225303293	0	10.051993067591	0	0	0	0.173310225303293	0.693240901213172	0	6.41247833622184	0	0	0	0	0	0	0	0	0	27.3830155979203	0	1.73310225303293	0	0	0	0	0.866551126516464	0	3.46620450606586	0	0	0	0	0	0	0	0	0	0	0	0	0.346620450606586	12.998266897747	0	0	0	0	0	0	25.1299826689775	0	0	0	0	0	0	0	0	0	0	3.98613518197574	6.41247833622184	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	224	"AWI"	224	5853	6045	5949	0.716845878136201	0.3584229390681	0	11.2903225806452	0	0	0	0.3584229390681	0.17921146953405	0	3.2258064516129	0	0	0	0	0	0	0	0	0.17921146953405	34.4086021505376	0	1.0752688172043	0	0	0	0	1.25448028673835	0	3.584229390681	0	0	0	0	0	0	0	0	0	0	0	0	0.537634408602151	11.6487455197133	0	0	0	0	0	0	21.505376344086	0	0	0	0	0	0	0	0	0	0	3.9426523297491	5.73476702508961	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	226	"AWI"	226	5907	6116	6003	0.16750418760469	0.33500837520938	0	11.3902847571189	0	0	0	0.16750418760469	0.16750418760469	0	4.69011725293132	0	0	0	0	0	0	0	0	0	29.9832495812395	0	2.17755443886097	0	0	0	0	0.837520938023451	0	2.84757118927973	0	0	0	0	0	0	0	0	0	0	0	0	0.670016750418761	14.7403685092127	0	0	0	0	0	0	20.1005025125628	0	0	0	0	0	0	0	0	0	0	5.86264656616415	5.69514237855946	0	0	0.16750418760469
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	228	"AWI"	228	5959	6190	6064	0.353982300884956	0.530973451327434	0	12.212389380531	0	0	0	0.176991150442478	0.176991150442478	0	4.07079646017699	0.176991150442478	0	0	0	0	0	0	0	0	27.0796460176991	0	1.94690265486726	0	0	0	0	1.06194690265487	0	2.65486725663717	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1592920353982	0	0	0	0	0	0	25.1327433628319	0	0	0	0	0	0	0	0	0	0	5.48672566371681	4.7787610619469	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	230	"AWI"	230	6001	6270	6124	0.154798761609907	0.309597523219814	0	11.3003095975232	0	0	0	0	0.309597523219814	0	6.19195046439629	0	0	0	0	0	0	0	0	0	26.4705882352941	0	1.70278637770898	0	9.59752321981424	0	0	0.773993808049536	0	4.02476780185759	0	0	0	0	0	0	0	0	0	0	0	0	0.309597523219814	9.44272445820433	0	0	0	0	0	0	17.9566563467492	0	0	0	0	0	0	0	0	0	0	6.19195046439629	5.26315789473684	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	232	"AWI"	232	6025	6338	6166	0.328407224958949	0.164203612479475	0	9.35960591133005	0	0	0	0.164203612479475	0.492610837438424	0	4.26929392446634	0	0	0	0	0	0	0	0	0	26.7651888341544	0	1.97044334975369	0	8.53858784893268	0	0	0.821018062397373	0	4.10509031198686	0	0	0.164203612479475	0	0	0	0	0	0	0	0	0	0.164203612479475	11.9868637110016	0	0	0	0	0	0	16.7487684729064	0	0	0	0	0	0	0	0	0	0	5.41871921182266	8.53858784893268	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	234	"AWI"	234	6039	6426	6220	0.156739811912226	0.470219435736677	0	10.3448275862069	0	0	0	0	0	0	2.66457680250784	0	0	0	0	0	0	0	0	0	30.564263322884	0	0.313479623824451	0	0	0	0	0.626959247648903	0	3.60501567398119	0	0	0	0	0	0	0	0	0	0	0	0	0.313479623824451	13.3228840125392	0	0	0	0	0	0	20.2194357366771	0	0	0	0	0.156739811912226	0	0	0	0.156739811912226	0	6.42633228840125	10.6583072100313	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	236	"AWI"	236	6052	6528	6267	0.359712230215827	0.359712230215827	0	6.65467625899281	0	0	0	0	0.539568345323741	0	4.13669064748201	0	0	0	0	0	0	0	0	0	30.2158273381295	0	0.539568345323741	0	5.93525179856115	0	0	1.2589928057554	0	2.15827338129496	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5107913669065	0	0	0	0	0	0	21.7625899280576	0	0	0	0	0.179856115107914	0	0	0	0	0	6.11510791366906	8.27338129496403	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	238	"AWI"	238	6059	6633	6313	0	0.532859680284192	0	9.76909413854352	0	0	0	0	0.177619893428064	0	4.97335701598579	0	0	0	0	0	0	0	0	0	27.1758436944938	0	1.59857904085258	0	4.79573712255773	0	0	0.88809946714032	0	3.73001776198934	0	0	0	0	0	0	0	0	0	0	0	0	0.88809946714032	12.6110124333925	0	0	0	0	0	0	21.6696269982238	0	0	0	0	0	0	0	0	0	0	6.3943161634103	4.79573712255773	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	240	"AWI"	240	6068	6749	6363	0.380228136882129	0.380228136882129	0	7.03422053231939	0	0	0	0	0.380228136882129	0	3.80228136882129	0	0	0	0	0	0	0	0	0	23.1939163498099	0	6.27376425855513	0	4.75285171102662	0	0	0.190114068441065	0.190114068441065	4.56273764258555	0	0	0	0	0	0	0	0	0	0	0	0	0.380228136882129	15.5893536121673	0	0	0	0.380228136882129	0	0	22.4334600760456	0	0	0	0	0	0	0	0	0.190114068441065	0.190114068441065	4.37262357414449	5.32319391634981	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	242	"AWI"	242	6133	6766	6412	0	0.166112956810631	0	10.6312292358804	0	0	0	0.166112956810631	0.664451827242525	0	4.15282392026578	0.166112956810631	0	0	0	0	0	0	0	0	30.2325581395349	0	1.32890365448505	0	3.48837209302326	0	0	0.830564784053156	0.166112956810631	3.15614617940199	0	0	0	0	0	0	0	0	0	0	0	0	0.664451827242525	9.46843853820598	0	0	0	0	0	0	22.4252491694352	0	0	0	0	0	0	0	0	0	0	3.98671096345515	8.13953488372093	0	0	0.166112956810631
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	244	"AWI"	244	6173	6789	6462	0.180831826401447	0.723327305605787	0	9.22242314647378	0	0	0	0.180831826401447	0.361663652802893	0	6.50994575045208	0	0	0	0	0	0	0	0	0	30.5605786618445	0	0.723327305605787	0	0	0	0	0.361663652802893	0	3.79746835443038	0	0	0	0	0	0	0	0	0	0	0	0	0.54249547920434	13.9240506329114	0	0	0	0	0	0	20.253164556962	0	0	0	0	0.361663652802893	0	0	0	0	0	5.06329113924051	7.23327305605787	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	246	"AWI"	246	6206	6824	6509	0.168067226890756	0.168067226890756	0	12.436974789916	0.168067226890756	0	0	0	0.336134453781513	0	6.89075630252101	0	0	0	0	0	0	0	0	0	28.5714285714286	0	0.840336134453782	0	0	0	0	0.504201680672269	0	3.69747899159664	0	0	0	0	0	0	0	0	0	0	0	0	0.168067226890756	8.40336134453782	0	0	0	0	0	0	23.6974789915966	0	0	0	0	0.168067226890756	0	0	0	0	0	7.39495798319328	6.38655462184874	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	248	"AWI"	248	6235	6886	6557	0.346020761245675	0.173010380622837	0	10.5536332179931	0	0	0	0	0.346020761245675	0	5.70934256055363	0	0	0	0	0	0	0	0	0	30.9688581314879	0	3.28719723183391	0	1.90311418685121	0	0	0.173010380622837	0	4.67128027681661	0	0	0	0	0	0	0	0	0	0	0	0	0.173010380622837	9.86159169550173	0	0	0	0	0	0	22.4913494809689	0	0	0	0	0	0	0	0	0	0	5.5363321799308	3.80622837370242	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	250	"AWI"	250	6257	6958	6603	0	0.301204819277108	0	10.0903614457831	0	0.150602409638554	0	0	0.903614457831325	0	6.17469879518072	0	0	0	0	0	0	0	0	0	28.6144578313253	0	0.602409638554217	0	0	0	0	0.451807228915663	0.150602409638554	4.06626506024096	0	0	0	0	0	0	0	0	0	0	0	0	0.301204819277108	10.2409638554217	0	0	0	0	0	0	23.644578313253	0	0	0	0	0	0	0	0	0	0	8.13253012048193	6.17469879518072	0	0	0
24246	42683	"Wildseemoor-Kaltenbronn"	48.7144	8.4594	255	"AWI"	255	6409	7008	6739	1.24555160142349	0.177935943060498	0	7.29537366548043	0.177935943060498	0	0	0	0.355871886120996	0	9.25266903914591	0	0	0	0.177935943060498	0	0	0	0	0	25.4448398576512	0	1.60142348754448	0	1.42348754448399	0	0	0.889679715302491	0	4.09252669039146	0	0	0	0	0	0	0	0	0	0	0.177935943060498	0	0.533807829181495	12.4555160142349	0	0	0	0	0	0	24.0213523131673	0	0	0	0	0.177935943060498	0	0	0	0	0	5.69395017793594	4.80427046263345	0	0	0
