"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Lythraceae"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
16674	26510	"Schwemm"	47.65811	12.299518	410	"AWI"	410	3085	4136	3595	13.8374899436846	0.080450522928399	11.9871279163315	0	0	0	0.241351568785197	0	5.95333869670153	0	0	0	0	0	0	0	0	4.74658085277554	5.79243765084473	0	0	2.49396621078037	0	0	31.858407079646	0	2.73531777956557	0	0	0.402252614641995	0	0.080450522928399	0	0	0	0	0	9.01045856798069	3.78117457763476	0	0	0	0	0	3.21802091713596	0	0	0	0.080450522928399	0.241351568785197	0.080450522928399	0	0	0	0	0.563153660498793	0	0.160901045856798	2.41351568785197	0.241351568785197	0
16674	26510	"Schwemm"	47.65811	12.299518	420	"AWI"	420	3170	4222	3675	12.8849270664506	0	13.9384116693679	0.0810372771474878	0	0	0.567260940032415	0	1.86385737439222	0	0	0	0	0	0	0	0.0810372771474878	9.07617504051864	7.29335494327391	0	0	0.324149108589951	0	0	30.8752025931929	0.243111831442464	1.21555915721232	0	0	0.0810372771474878	0	0	0	0	0	0	0	12.3987034035656	2.10696920583468	0	0	0	0	0	2.18800648298217	0	0	0	0	0	0.0810372771474878	0	0	0	0	0.162074554294976	0	0.648298217179903	3.64667747163695	0.243111831442464	0
16674	26510	"Schwemm"	47.65811	12.299518	430	"AWI"	430	3276	4294	3758	11.437908496732	0.245098039215686	13.4803921568627	0	0.571895424836601	0	0.245098039215686	0	1.87908496732026	0	0	0	0	0	0	0	0.0816993464052288	6.94444444444444	14.0522875816993	0	0	0	0	0	30.8823529411765	0.0816993464052288	0.898692810457516	0	0	0.0816993464052288	0	0	0.0816993464052288	0	0	0	0	8.90522875816993	1.63398692810458	0	0	0	0	0	2.61437908496732	0	0	0	0.326797385620915	0	0.163398692810458	0	0	0.0816993464052288	0.0816993464052288	0.571895424836601	0	0.245098039215686	4.08496732026144	0.326797385620915	0
16674	26510	"Schwemm"	47.65811	12.299518	440	"AWI"	440	3371	4369	3841	12.3571428571429	0	17.6428571428571	0	0.214285714285714	0	0	0	1.64285714285714	0	0	0	0	0	0	0	0	9.07142857142857	8.28571428571428	0	0	0	0	0	23.0714285714286	0.0714285714285714	2.64285714285714	0	0	0.285714285714286	0.0714285714285714	0.0714285714285714	0.0714285714285714	0	0	0	0	13.2142857142857	3.85714285714286	0	0	0	0	0.357142857142857	2.64285714285714	0	0	0	0.142857142857143	0.0714285714285714	0.142857142857143	0	0	0	0	0.571428571428571	0.0714285714285714	0.428571428571429	2.42857142857143	0.571428571428571	0
16674	26510	"Schwemm"	47.65811	12.299518	450	"AWI"	450	3462	4448	3922	11.7757009345794	0.280373831775701	13.6448598130841	0	0.0934579439252337	0	0.0934579439252337	0	1.21495327102804	0	0	0	0	0	0	0	0	6.72897196261682	10.7476635514019	0	0	0	0	0	35.1401869158879	0.0934579439252337	1.86915887850467	0	0	0.280373831775701	0	0	0	0	0	0	0	10.7476635514019	1.77570093457944	0	0	0	0	0	2.80373831775701	0	0	0	0.0934579439252337	0	0.280373831775701	0.0934579439252337	0	0	0	0.186915887850467	0	0.467289719626168	1.02803738317757	0.560747663551402	0
16674	26510	"Schwemm"	47.65811	12.299518	460	"AWI"	460	3558	4523	4006	12.280701754386	0.0835421888053467	13.1996658312448	0	0.417710944026733	0	0	0	0.835421888053467	0	0	0	0	0	0	0	0	5.51378446115288	10.6934001670844	0	0	0.167084377610693	0	0	31.4118629908104	0	1.92147034252297	0	0	0.25062656641604	0	0	0	0	0	0	0	13.4502923976608	2.25563909774436	0	0	0	0	0	4.76190476190476	0	0	0	0	0	0	0.0835421888053467	0	0	0	0.25062656641604	0	1.16959064327485	0.75187969924812	0.50125313283208	0
16674	26510	"Schwemm"	47.65811	12.299518	470	"AWI"	470	3668	4599	4085	10.5577689243028	0.099601593625498	6.37450199203187	0	1.39442231075697	0	0.199203187250996	0	2.19123505976096	0	0	0	0	0	0.099601593625498	0	0.099601593625498	4.8804780876494	17.4302788844622	0	0	0	0	0	29.1832669322709	0	1.09561752988048	0	0	0.199203187250996	0	0	0	0	0	0	0	13.9442231075697	5.87649402390438	0	0	0	0	0	4.7808764940239	0	0	0	0.298804780876494	0	0	0	0	0	0	0	0	0.298804780876494	0.896414342629482	0.099601593625498	0
16674	26510	"Schwemm"	47.65811	12.299518	480	"AWI"	480	3769	4673	4165	9.06535488404779	0.0702740688685875	13.5628952916374	0.0702740688685875	0.5621925509487	0	0	0	2.60014054813774	0	0	0	0	0	0.140548137737175	0	0	6.11384399156711	33.0288123682361	0	0	0	0	0	12.087139845397	0	1.26493323963457	0	0	0.28109627547435	0	0	0.351370344342937	0	0	0	0	13.2115249472944	1.6865776528461	0	0	0	0	0.28109627547435	1.89739985945186	0	0	0	2.2487702037948	0	0	0	0	0	0	0.351370344342937	0	0.140548137737175	0.702740688685875	0.28109627547435	0
16674	26510	"Schwemm"	47.65811	12.299518	490	"AWI"	490	3861	4741	4246	8.46013390139988	0.0608642726719416	5.90383444917833	0.0608642726719416	0	0	0	0	0.426049908703591	0	0	0	0	0	0	0	0	5.29519172245892	41.631162507608	0	0	0	0	0	14.6682897139379	0	0.669506999391357	0	0	0.121728545343883	0	0	0.0608642726719416	0	0	0	0	17.1637248934875	1.70419963481436	0	0	0	0	0	2.00852099817407	0	0	0	0.121728545343883	0	0.0608642726719416	0	0	0	0	0.182592818015825	0	0.121728545343883	1.15642118076689	0.121728545343883	0
16674	26510	"Schwemm"	47.65811	12.299518	500	"AWI"	500	3991	4795	4330	7.12183637433785	0.176574455562095	7.35726898175397	0	0.235432607416127	0	0.0588581518540318	0	0.412007062978222	0	0	0	0	0	0.0588581518540318	0	0	5.41494997057092	42.4367274867569	0	0	0	0	0	13.9493819894055	0	0.588581518540318	0.0588581518540318	0	0.353148911124191	0	0	0.117716303708064	0	0	0.353148911124191	0	15.0676868746321	2.00117716303708	0	0	0	0	0	1.58917010005886	0	0	0	0.353148911124191	0	0	0	0	0	0	0.0588581518540318	0	0.235432607416127	1.70688640376692	0.294290759270159	0
16674	26510	"Schwemm"	47.65811	12.299518	510	"AWI"	510	4089	4912	4436	8.92857142857143	0.15527950310559	16.5372670807453	0	0.15527950310559	0	0	0	0.46583850931677	0	0.077639751552795	0.077639751552795	0	0	0.232919254658385	0	0.077639751552795	8.54037267080745	28.8819875776398	0	0	0	0	0	4.89130434782609	0	1.94099378881988	0	0	0.15527950310559	0	0.077639751552795	0	0	0	0	0	19.6428571428571	4.27018633540373	0	0	0	0	0	1.5527950310559	0	0	0	0.698757763975155	0	0.62111801242236	0.15527950310559	0	0.077639751552795	0	0	0.077639751552795	0.46583850931677	0.854037267080745	0.388198757763975	0
16674	26510	"Schwemm"	47.65811	12.299518	520	"AWI"	520	4181	5092	4559	7.29646697388633	0	18.9708141321045	0	0.307219662058372	0	0.0768049155145929	0	0.844854070660522	0	0	0	0	0	0.153609831029186	0	0	15.3609831029186	23.1950844854071	0	0	0	0	0	5.22273425499232	0	1.15207373271889	0	0	0.153609831029186	0	0	0	0	0	0	0	19.5852534562212	3.07219662058372	0	0	0	0	0	1.84331797235023	0	0	0	0.537634408602151	0	0	0.0768049155145929	0	0.0768049155145929	0	0	0	1.0752688172043	0.844854070660522	0.153609831029186	0
16674	26510	"Schwemm"	47.65811	12.299518	530	"AWI"	530	4275	5225	4697	8.86615515771526	0.341005967604433	24.381926683717	0	0.255754475703325	0	0.0852514919011083	0	0.426257459505541	0	0	0	0	0	0.0852514919011083	0	0	15.1747655583973	22.5063938618926	0	0	0	0	0	5.1150895140665	0	2.55754475703325	0	0	0	0	0	0	0	0	0	0	14.9190110826939	1.96078431372549	0	0	0	0	0	1.36402387041773	0	0	0	0.0852514919011083	0	0.0852514919011083	0	0	0.0852514919011083	0	0	0	0.767263427109974	0.937766410912191	0	0
16674	26510	"Schwemm"	47.65811	12.299518	540	"AWI"	540	4377	5361	4833	0.495458298926507	0	52.2708505367465	0	0.247729149463254	0	0.0825763831544178	0	3.38563170933113	0	0	0	0	0	0	0	0	5.28488852188274	16.1849710982659	0	0	0	0	0	14.2031379025599	0	0.660611065235343	0	0	0.0825763831544178	0	0	0	0	0	0	0	3.05532617671346	0.660611065235343	0	0	0	0	0	1.48637489677952	0	0	0	0	0.0825763831544178	0.247729149463254	0	0	0	0	0	0	0.578034682080925	0.908340214698596	0.0825763831544178	0
16674	26510	"Schwemm"	47.65811	12.299518	550	"AWI"	550	4483	5509	4962	8.11232449297972	0.390015600624025	31.591263650546	0	0.234009360374415	0	0.078003120124805	0	1.40405616224649	0	0.078003120124805	0	0	0	0	0	0	5.46021840873635	19.188767550702	0	0	0	0	0	6.78627145085803	0.15600624024961	2.18408736349454	0	0	0.31201248049922	0.078003120124805	0	0	0	0	0	0	18.01872074883	1.5600624024961	0	0	0	0	0.234009360374415	1.5600624024961	0	0	0	0.31201248049922	0.078003120124805	0.31201248049922	0	0	0.31201248049922	0	0	0	1.01404056162247	0.390015600624025	0.15600624024961	0
16674	26510	"Schwemm"	47.65811	12.299518	560	"AWI"	560	4565	5653	5088	10.6789716545814	0.3295978905735	12.9861568885959	0	0.593276203032301	0	0.1977587343441	0	2.5049439683586	0	0	0	0	0	0	0	0	4.4825313117996	31.9050758075148	0	0	0	0	0	13.843111404087	0	0.988793671720501	0	0	0.1977587343441	0.0659195781147001	0	0	0	0	0	0	15.6888595912986	1.5161502966381	0	0	0	0	0	1.7139090309822	0	0	0	0.3295978905735	0	0.1977587343441	0	0	0	0	0.4614370468029	0	0.5273566249176	0.791034937376401	0	0
16674	26510	"Schwemm"	47.65811	12.299518	570	"AWI"	570	4703	5761	5216	12.46660730187	0	29.2965271593945	0	0	0	0	0	1.15761353517364	0	0.0890471950133571	0	0	0	0	0	0	7.30186999109528	10.4185218165628	0	0	0	0	0	4.45235975066785	0.267141585040071	1.15761353517364	0	0	0.445235975066785	0	0	0	0	0	0	0	26.2689225289403	3.38379341050757	0	0	0	0	0	1.78094390026714	0	0	0	0	0	0.267141585040071	0	0	0	0	0.178094390026714	0	0.801424755120214	0.267141585040071	0	0
16674	26510	"Schwemm"	47.65811	12.299518	580	"AWI"	580	4818	5882	5347	14.8285449490269	0	16.8674698795181	0	0	0	0	0	0.834105653382762	0	0	0	0	0	0	0	0.092678405931418	12.3262279888786	10.3799814643188	0.092678405931418	0	0	0	0	2.78035217794254	0.185356811862836	0.556070435588508	0	0	0	0	0	0	0	0	0	0	32.7154772937905	4.91195551436515	0	0	0	0	0	0.556070435588508	0	0	0	0.648748841519926	0	1.11214087117702	0	0	0	0	0.092678405931418	0	0.741427247451344	0.278035217794254	0	0
16674	26510	"Schwemm"	47.65811	12.299518	590	"AWI"	590	4931	6017	5466	13.1515637530072	0.320769847634322	21.0906174819567	0	0.320769847634322	0	0	0	1.04250200481155	0	0	0	0	0	0	0	0	8.58059342421812	26.2229350441059	0	0	0	0	0	5.05212510024058	0.240577385725742	1.68404170008019	0	0	0.320769847634322	0	0	0	0	0	0	0	14.1940657578188	2.485966319166	0	0	0	0	0	2.485966319166	0	0	0	0.561347233360064	0	0.240577385725742	0	0	0	0	0.962309542902967	0.0801924619085806	0.641539695268645	0.320769847634322	0	0
16674	26510	"Schwemm"	47.65811	12.299518	600	"AWI"	600	5072	6128	5597	9.20398009950249	0.33167495854063	23.134328358209	0	0	0	0	0	1.90713101160862	0	0.0829187396351575	0	0	0	0	0	0	8.62354892205638	16.2520729684909	0	0	0	0	0	10.3648424543947	0.746268656716418	2.40464344941957	0	0	0.414593698175788	0	0	0.165837479270315	0	0	0	0	17.8275290215589	2.98507462686567	0	0	0	0	0	2.40464344941957	0	0	0	0.33167495854063	0	0.580431177446103	0.0829187396351575	0	0	0	0.248756218905473	0	0.912106135986733	0.995024875621891	0	0
16674	26510	"Schwemm"	47.65811	12.299518	610	"AWI"	610	5224	6226	5724	6.11702127659574	0.0531914893617021	9.84042553191489	0	0.159574468085106	0	0	0	0.957446808510638	0	0	0	0	0	0	0	0	4.14893617021277	50.4787234042553	0	0	0	0	0	5.85106382978723	0.106382978723404	2.28723404255319	0	0	0.478723404255319	0	0	0.0531914893617021	0	0	0	0	14.9468085106383	1.22340425531915	0	0	0	0	0	1.27659574468085	0	0	0	0.159574468085106	0.0531914893617021	0.106382978723404	0	0	0	0	0.212765957446809	0	0.585106382978723	0.851063829787234	0.0531914893617021	0
16674	26510	"Schwemm"	47.65811	12.299518	620	"AWI"	620	5375	6342	5850	6.45330535152151	0.0524658971668416	12.1196222455404	0	0.0524658971668416	0	0	0	0.524658971668415	0	0	0	0	0	0	0	0	3.67261280167891	46.2749213011543	0	0	0.104931794333683	0	0	5.61385099685205	0	1.73137460650577	0	0	0.209863588667366	0.0524658971668416	0.0524658971668416	0.209863588667366	0	0	0	0	18.5204616998951	1.46904512067156	0	0	0	0	0	1.04931794333683	0	0.0524658971668416	0	0.104931794333683	0	0.0524658971668416	0	0	0	0	0	0	0.68205666316894	0.944386149003148	0	0
16674	26510	"Schwemm"	47.65811	12.299518	630	"AWI"	630	5507	6456	5980	5.52825552825553	0.122850122850123	11.8550368550369	0	0.614250614250614	0	0.0614250614250614	0	2.02702702702703	0	0	0	0	0	0	0	0.0614250614250614	5.03685503685504	39.1891891891892	0	0	0.184275184275184	0	0	9.33660933660934	0	3.62407862407862	0	0	0.122850122850123	0.614250614250614	0	0	0	0	0	0	15.6633906633907	1.41277641277641	0	0	0	0	0	1.41277641277641	0	0	0	0	0	0.122850122850123	0	0	0	0	0.491400491400491	0	0.85995085995086	1.5970515970516	0.0614250614250614	0
16674	26510	"Schwemm"	47.65811	12.299518	640	"AWI"	640	5687	6557	6105	7.0657507360157	0.098135426889107	20.6084396467125	0	0.294406280667321	0	0	0	3.23846908734053	0	0	0	0	0	0	0	0.098135426889107	9.51913640824337	9.8135426889107	0	0	0	0	0	14.0333660451423	0.196270853778214	3.53287536800785	0	0	0.098135426889107	0	0	0	0	0	0	0	18.2531894013739	3.33660451422964	0	0	0	0	0	4.61236506378803	0	0	0	0.490677134445535	0	0	0	0	0	0	0	0	2.8459273797841	1.86457311089303	0	0
16674	26510	"Schwemm"	47.65811	12.299518	650	"AWI"	650	5895	6645	6222	10.9271523178808	0.248344370860927	18.6258278145695	0	0.413907284768212	0	0.248344370860927	0	1.49006622516556	0	0	0	0	0	0	0	0	8.44370860927152	5.96026490066225	0	0	0	0	0	14.5695364238411	0	3.3112582781457	0	0	0.165562913907285	0	0	0	0	0	0	0	26.4900662251656	2.31788079470199	0	0	0	0	0	2.56622516556291	0	0	0	0	0	0.165562913907285	0	0	0	0	0.0827814569536424	0	2.64900662251656	1.15894039735099	0.165562913907285	0
16674	26510	"Schwemm"	47.65811	12.299518	660	"AWI"	660	6058	6805	6364	9.28641251221896	0.293255131964809	23.4604105571848	0	0	0	0.0977517106549365	0	3.03030303030303	0	0.0977517106549365	0	0	0	0.0977517106549365	0	0	9.48191593352884	5.57184750733138	0	0	0	0	0	10.8504398826979	0	3.81231671554252	0	0	0.195503421309873	0	0	0	0	0	0	0	20.4301075268817	3.2258064516129	0	0	0	0	0	5.57184750733138	0	0	0	0	0	0.0977517106549365	0	0	0	0	0	0.0977517106549365	2.54154447702835	1.75953079178886	0	0
16674	26510	"Schwemm"	47.65811	12.299518	670	"AWI"	670	6168	7213	6558	10.2976669348351	0.402252614641995	21.8825422365245	0	0.643604183427192	0	0	0	4.26387771520515	0	0	0	0	0	0	0	0	6.35559131134352	3.21802091713596	0	0	0	0	0	8.4473049074819	0	2.73531777956557	0	0	0.563153660498793	0	0	0	0	0	0	0	25.6637168141593	3.29847144006436	0	0	0	0	0	4.74658085277554	0	0	0	0	0.080450522928399	0.080450522928399	0	0.080450522928399	0	0	0.080450522928399	0	4.50522928399035	2.49396621078037	0.160901045856798	0
16674	26510	"Schwemm"	47.65811	12.299518	680	"AWI"	680	6314	7508	6774	9.02777777777778	0.793650793650794	19.047619047619	0	0.297619047619048	0	0.0992063492063492	0	4.56349206349206	0	0.0992063492063492	0	0	0	0.0992063492063492	0	0.0992063492063492	8.23412698412698	4.86111111111111	0	0	0	0	0	7.93650793650794	0	3.37301587301587	0	0	0.0992063492063492	0	0	0	0	0	0	0	24.0079365079365	2.28174603174603	0	0	0	0	0	5.8531746031746	0	0	0	0	0	0.0992063492063492	0	0	0	0	0	0	6.54761904761905	2.48015873015873	0.0992063492063492	0
16674	26510	"Schwemm"	47.65811	12.299518	690	"AWI"	690	6447	7840	7000	11.1	0.6	17.1	0	0	0	0.1	0	4.1	0	0	0	0	0	0	0	0.1	6.2	3	0	0	0	0	0	9.2	0.1	4.5	0	0	0.1	0	0	0.1	0	0	0	0	29.4	1.6	0	0	0	0	0	3.8	0	0	0	0	0	0	0	0	0	0	0	0	6.6	2.2	0.1	0
16674	26510	"Schwemm"	47.65811	12.299518	700	"AWI"	700	6562	8135	7232	8.86075949367089	0.486854917234664	24.0506329113924	0	0.0973709834469328	0	0.0973709834469328	0	5.84225900681597	0	0	0	0	0	0	0	0.0973709834469328	9.73709834469328	2.14216163583252	0	0	0	0	0	4.18695228821811	0	2.72638753651412	0	0	0.0973709834469328	0	0	0	0	0	0	0	21.1295034079844	2.33690360272639	0	0	0	0	0	5.16066212268744	0	0	0	0.0973709834469328	0	0	0	0	0.0973709834469328	0	0	0	5.74488802336904	6.91333982473223	0.0973709834469328	0
16674	26510	"Schwemm"	47.65811	12.299518	710	"AWI"	710	6745	8374	7455	10.8317214700193	0.386847195357834	10.0580270793037	0	0.483558994197292	0	0.0967117988394584	0	3.28820116054159	0	0	0	0	0	0	0	0.0967117988394584	8.99419729206963	4.15860735009671	0	0	0	0	0	5.02901353965184	0	3.77176015473888	0	0	0.193423597678917	0	0	0.0967117988394584	0	0	0	0	29.7872340425532	3.09477756286267	0	0	0	0	0	5.99613152804642	0	0	0	0	0	0.290135396518375	0	0	0	0	0	0	5.02901353965184	8.31721470019342	0	0
16674	26510	"Schwemm"	47.65811	12.299518	720	"AWI"	720	6906	8635	7673	3.33091962346126	1.15858073859522	15.4236060825489	0	0.289645184648805	0	0	0	3.69297610427227	0	0	0	0	0	0	0	0	7.02389572773353	2.89645184648805	0	0	0	0	0	2.02751629254164	0	4.48950036205648	0	0	0.144822592324403	0	0	0	0	0	0	0	35.626357711803	2.96886314265025	0	0	0	0	0	6.08254887762491	0	0	0	0	0	0.217233888486604	0	0	0	0	0	0	8.18247646632875	6.44460535843592	0	0
16674	26510	"Schwemm"	47.65811	12.299518	730	"AWI"	730	7065	8862	7893	1.44804088586031	0.340715502555366	8.94378194207837	0	0.255536626916525	0	0.170357751277683	0	3.57751277683135	0	0	0	0	0	0	0	0	9.36967632027257	4.00340715502555	0	0	0	0	0	2.12947189097104	0	4.77001703577513	0	0	0	0	0	0	0	0	0	0	32.8790459965928	3.66269165247019	0	0	0	0	0	7.06984667802385	0	0	0	0	0.0851788756388416	0	0	0	0	0	0	0	10.3918228279387	10.9028960817717	0	0
16674	26510	"Schwemm"	47.65811	12.299518	740	"AWI"	740	7225	9077	8129	0.430663221360896	0.516795865633075	8.09646856158484	0	0.430663221360896	0	0	0	2.41171403962102	0	0	0	0	0	0.0861326442721792	0	0	9.04392764857881	2.58397932816537	0	0	0	0	0	1.11972437553833	0	4.73729543496985	0	0	0.172265288544358	0	0	0	0	0	0	0	38.7596899224806	3.10077519379845	0	0	0	0	0	6.37381567614126	0	0	0	0	0.0861326442721792	0.0861326442721792	0.0861326442721792	0.0861326442721792	0	0	0	0	12.1447028423773	9.64685615848407	0	0
16674	26510	"Schwemm"	47.65811	12.299518	750	"AWI"	750	7405	9290	8353	0.0683994528043776	1.16279069767442	7.72913816689467	0	0.341997264021888	0.205198358413133	0.27359781121751	0	4.44596443228454	0	0	0	0	0	0	0	0	11.7647058823529	4.65116279069767	0	0	0	0	0	0.820793433652531	0	6.77154582763338	0	0	0.136798905608755	0	0	0	0	0	0	0	26.6757865937073	3.28317373461012	0	0	0	0	0	9.64432284541724	0	0	0	0.0683994528043776	0	0.136798905608755	0	0	0	0	0	0	10.2599179206566	11.4911080711354	0	0.0683994528043776
16674	26510	"Schwemm"	47.65811	12.299518	760	"AWI"	760	7598	9501	8573	0.351864883884588	1.1963406052076	5.981703026038	0	0.281491907107671	0	0	0	2.88529204785362	0	0.0703729767769177	0	0	0	0.0703729767769177	0	0	9.35960591133005	5.62983814215341	0	0	0	0	0	0.422237860661506	0	4.64461646727657	0.0703729767769177	0	0.0703729767769177	0	0	0	0	0	0	0	34.5531315974666	3.09641097818438	0	0	0	0	0	6.33356790992259	0	0	0	0	0	0.140745953553835	0	0	0	0	0	0.0703729767769177	10.6966924700915	14.0745953553835	0	0
16674	26510	"Schwemm"	47.65811	12.299518	770	"AWI"	770	7767	9713	8801	0.384615384615385	1.73076923076923	7.30769230769231	0	0.384615384615385	0	0.0961538461538462	0	4.13461538461538	0	0	0	0	0	0	0	0.0961538461538462	15.5769230769231	2.88461538461538	0	0	0	0	0	0.192307692307692	0	8.26923076923077	0	0	0.0961538461538462	0	0	0.192307692307692	0	0	0	0	19.5192307692308	1.63461538461538	0	0	0	0	0	7.30769230769231	0	0	0	0	0.192307692307692	0	0	0	0	0	0	0	12.7884615384615	17.2115384615385	0	0
16674	26510	"Schwemm"	47.65811	12.299518	780	"AWI"	780	7992	9870	9020	0.0951474785918173	0.761179828734539	5.80399619410086	0	0	0	0.0951474785918173	0	3.42530922930542	0	0	0	0	0	0	0	0	10.8468125594672	5.70884871550904	0	0	0	0	0	0.380589914367269	0	4.3767840152236	0	0	0	0	0	0.0951474785918173	0	0	0	0	31.8744053282588	3.71075166508088	0	0	0	0	0	5.61370123691722	0	0	0	0	0.0951474785918173	0.0951474785918173	0	0	0	0	0	0.0951474785918173	11.8934348239772	15.0333016175071	0	0
16674	26510	"Schwemm"	47.65811	12.299518	790	"AWI"	790	8211	10040	9243	0.125944584382872	0.881612090680101	2.6448362720403	0	0.125944584382872	0.0629722921914358	0	0	2.20403022670025	0	0	0	0	0	0	0	0	12.72040302267	3.90428211586902	0	0	0	0	0	0.377833753148615	0	3.14861460957179	0	0	0	0	0	0	0	0	0	0	37.0906801007557	3.21158690176322	0	0	0	0	0	5.41561712846348	0	0	0	0	0.0629722921914358	0.125944584382872	0	0	0	0	0	0	13.2871536523929	14.6095717884131	0	0
16674	26510	"Schwemm"	47.65811	12.299518	800	"AWI"	800	8423	10226	9469	0	0.840978593272171	3.36391437308868	0	0.229357798165138	0	0.0764525993883792	0	2.67584097859327	0	0.0764525993883792	0	0	0	0	0	0	29.2048929663609	6.11620795107034	0	0	0	0	0	0.152905198776758	0	3.36391437308868	0	0	0	0.0764525993883792	0	0	0	0	0	0	18.4250764525994	6.11620795107034	0	0	0	0	0	4.28134556574923	0	0	0	0	0.0764525993883792	0	0	0	0	0	0	0	6.34556574923547	18.5779816513761	0	0
16674	26510	"Schwemm"	47.65811	12.299518	810	"AWI"	810	8640	10394	9708	0	0	2.03007518796993	0	0.225563909774436	0.075187969924812	0	0	2.40601503759399	0	0	0	0	0	0	0	0	30.4511278195489	16.3157894736842	0	0	0	0	0	0	0	2.93233082706767	0	0	0.300751879699248	0	0	0	0	0	0	0	12.6315789473684	9.32330827067669	0	0	0	0	0	2.93233082706767	0	0	0	0.075187969924812	0.075187969924812	0.075187969924812	0	0	0	0	0	0	11.6541353383459	8.49624060150376	0	0
16674	26510	"Schwemm"	47.65811	12.299518	820	"AWI"	820	8890	10536	9940	0	0.155642023346304	3.89105058365759	0	0.0778210116731518	0	0	0	2.1011673151751	0	0	0	0	0	0	0	0.155642023346304	34.3190661478599	16.0311284046693	0	0	0	0	0	0	0.466926070038911	3.26848249027237	0	0	0.233463035019455	0.0778210116731518	0	0	0	0	0	0	10.272373540856	6.4591439688716	0	0	0	0	0	5.36964980544747	0	0	0	0.0778210116731518	0	0	0	0	0	0.0778210116731518	0	0	6.92607003891051	10.0389105058366	0	0
16674	26510	"Schwemm"	47.65811	12.299518	830	"AWI"	830	9128	10690	10165	0	0.324254215304799	3.17769130998703	0	0.453955901426719	0	0.0648508430609598	0	4.02075226977951	0	0	0	0	0	0	0	0.0648508430609598	34.5654993514916	9.66277561608301	0	0	0	0	0	0	0	2.20492866407263	0	0	0	0	0	0	0	0	0	0	6.9390402075227	14.2023346303502	0	0	0	0	0	5.18806744487678	0	0	0	0	0	0.389105058365759	0	0	0.0648508430609598	0	0	0	8.49546044098573	10.1815823605707	0	0
16674	26510	"Schwemm"	47.65811	12.299518	840	"AWI"	840	9344	10886	10370	0	0.344827586206897	3.18965517241379	0	0.775862068965517	0	0.0862068965517241	0	10.5172413793103	0	0	0	0	0	0.172413793103448	0	0.172413793103448	9.91379310344828	5.60344827586207	0	0	0	0	0	0	0	0.0862068965517241	0	0	0.258620689655172	0	0	0	0	0	0	0	1.63793103448276	59.6551724137931	0	0	0	0	0	0.862068965517241	0	0	0	0.172413793103448	0.0862068965517241	0.344827586206897	0	0	0	0	0	0.0862068965517241	2.8448275862069	3.18965517241379	0	0
