"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Ilex"	"Juglans"	"Lamiaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Tilia"	"Ulmus"	"Urticaceae"
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	15	"AWI"	15	-28	223	82	0	7.46606334841629	1.58371040723982	0	0	0.113122171945701	0	9.16289592760181	0	0.113122171945701	0	0.226244343891403	0	0.452488687782805	0	8.4841628959276	2.03619909502262	0	0	4.41176470588235	0	0	0	0	0	0	0	0.226244343891403	0	0	0.113122171945701	0.678733031674208	32.3529411764706	0	30.0904977375566	0	0	2.03619909502262	0	0	0	0	0.113122171945701	0	0.226244343891403	0.113122171945701	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	5	"AWI"	5	-86	112	-3	0	5.64759036144578	0.753012048192771	0.150602409638554	0	0	0	6.47590361445783	0	0.677710843373494	0	0	0	0	0	10.1656626506024	8.35843373493976	0	0	1.9578313253012	0	0.0753012048192771	0	0	0	0	0	2.93674698795181	0	0	0.301204819277108	0.677710843373494	17.5451807228916	1.35542168674699	35.9186746987952	0	0	4.06626506024096	0	0	0	0	2.03313253012048	0.0753012048192771	0.225903614457831	0.602409638554217	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	11	"AWI"	11	-52	178	48	0	5.3715308863026	2.59623992837959	0.0895255147717099	0	0.0895255147717099	0	5.55058191584602	0	0.35810205908684	0	0	0	0	0	7.87824529991047	5.55058191584602	0	0	1.70098478066249	0	0.0895255147717099	0	0	0	0	0	1.16383169203223	0	0	0.26857654431513	0.0895255147717099	28.1110116383169	0	36.7949865711728	0	0	2.95434198746643	0	0	0	0	0.716204118173679	0.0895255147717099	0.44762757385855	0.0895255147717099	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	59	"AWI"	59	290	560	474	0	8.48484848484849	1.47186147186147	0.25974025974026	0	0.519480519480519	0	14.6320346320346	0	0.952380952380952	0	0.432900432900433	0	0	0	4.24242424242424	8.74458874458874	0	0	6.58008658008658	0	0	0	0	0	0	0	0.25974025974026	0	0	3.2034632034632	0	2.42424242424242	0.952380952380952	33.0735930735931	0	0	7.27272727272727	0	0	0	0	5.28138528138528	0.346320346320346	0	0.779220779220779	0.0865800865800866
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	13	"AWI"	13	-38	196	65	0	5.9463986599665	2.76381909547739	0	0	0.418760469011725	1.59128978224456	4.69011725293132	0	0.33500837520938	0	0.33500837520938	0	0	0	4.77386934673367	12.8978224455611	0	0	2.5963149078727	0	0	0	0.16750418760469	0	0	0	0.753768844221105	0	0	0.251256281407035	0.16750418760469	19.5979899497487	0	31.7420435510888	0	0	8.12395309882747	0	0	0	0	2.51256281407035	0.251256281407035	0	0.0837520938023451	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	57	"AWI"	57	274	546	453	0	6.84326710816777	4.08388520971302	0.11037527593819	0	0.441501103752759	0	2.64900662251656	0	0	0	0.22075055187638	0	0.772626931567329	0	5.96026490066225	3.64238410596026	0	0	1.21412803532009	0	0	0	0	0.11037527593819	0	0	0.22075055187638	0	0	0.883002207505519	0.22075055187638	6.18101545253863	0	63.0242825607064	0	0	0.441501103752759	0	0	0	0	2.31788079470199	0	0.441501103752759	0.11037527593819	0.11037527593819
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	1	"AWI"	1	-107	52	-34	0	3.5645472061657	1.44508670520231	0.289017341040462	0	0.192678227360308	0	24.4701348747592	0	0.289017341040462	0	0	0	0.385356454720617	0	28.6127167630058	1.15606936416185	0	0	1.0597302504817	0.289017341040462	0	0	0.0963391136801541	0	0	0	7.61078998073218	0	0	0.289017341040462	0.578034682080925	12.9094412331407	0.770712909441233	10.6936416184971	0	0	3.85356454720617	0	0	0	0	0.0963391136801541	0.578034682080925	0.192678227360308	0.578034682080925	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	21	"AWI"	21	11	277	130	0	11.3879003558719	0.830367734282325	0.237247924080664	0	0.118623962040332	0	10.6761565836299	0	0.237247924080664	0	0.118623962040332	0	0.355871886120996	0	6.16844602609727	7.23606168446026	0	0	7.71055753262159	0	0	0	0.118623962040332	0	0	0	1.18623962040332	0	0	1.18623962040332	0.118623962040332	17.7935943060498	1.66073546856465	21.5895610913404	0	0	9.9644128113879	0	0	0	0	0.830367734282325	0.118623962040332	0.118623962040332	0.118623962040332	0.118623962040332
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	49	"AWI"	49	210	495	378	0	10.8622620380739	1.79171332586786	0.111982082866741	0	0.447928331466965	1.79171332586786	12.989921612542	0	0.783874580067189	0.111982082866741	1.00783874580067	0	0	0	9.40649496080627	1.23180291153415	0	0	8.73460246360582	0	0	0	0	0	0	0	0.223964165733483	0	0	2.57558790593505	0	3.13549832026876	2.46360582306831	22.8443449048152	0	0	11.0862262038074	0	0	0	0.111982082866741	7.16685330347145	0.559910414333707	0	0.447928331466965	0.111982082866741
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	55	"AWI"	55	254	535	432	0	8.5824493731919	2.12150433944069	0.38572806171649	0	0.38572806171649	0	12.9218900675024	0	0.38572806171649	0	0.675024108003857	0	0	0	2.70009643201543	16.2970106075217	0	0	3.76084860173578	0	0.0964320154291225	0	0	0	0	0	0.77145612343298	0	0	1.15718418514947	0	2.79652844744455	0.964320154291225	34.8119575699132	0	0	6.75024108003857	0	0.0964320154291225	0	0	4.14657666345227	0.0964320154291225	0	0.0964320154291225	0
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	9	"AWI"	9	-63	154	31	0	4.75100171722954	1.60274756725816	0.0572409845449342	0	0	0	5.20892959358901	0	0.228963938179737	0	0.171722953634803	0	0.114481969089868	0	7.49856897538638	32.7990841442473	0	0	0.744132799084144	0.0572409845449342	0.114481969089868	0	0.171722953634803	0	0	0	0.572409845449342	0	0	0.228963938179737	0.286204922724671	12.4212936462507	1.20206067544362	23.2970807097882	0	0	4.350314825415	0	0	0	0	3.72066399542072	0.228963938179737	0	0.114481969089868	0.0572409845449342
27230	48658	"Sehestedter Aussendeichsmoor"	53.438402	8.306488	25	"AWI"	25	36	316	165	0	10.7438016528926	0.751314800901578	0	0	0.525920360631104	0	7.06235912847483	0	0.150262960180316	0	0.0751314800901578	0	0.225394440270473	0.150262960180316	6.31104432757325	12.0210368144252	0	0	8.26446280991736	0.150262960180316	0	0	0.0751314800901578	0	0	0	0.150262960180316	0	0	1.20210368144252	0.150262960180316	14.6506386175808	2.02854996243426	22.7648384673178	0	0	10.4432757325319	0.450788880540947	0	0	0	1.35236664162284	0	0	0.150262960180316	0.150262960180316
