"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Lythraceae"	"Myrica"	"Nartheciaceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"
9834	14556	"Sheheree Bog"	52.039974	-9.48127	188	"AWI"	188	1007	2269	1296	0	0	4.04761904761905	0	0	0.238095238095238	0	0	0	7.85714285714286	0	0.238095238095238	0	0	0	0	47.6190476190476	0	0.238095238095238	15.952380952381	0	0	0	0	0	0	0.952380952380952	0	0	0.476190476190476	0.238095238095238	0	0	0	0	0	10.7142857142857	4.76190476190476	0	0	0	0	0.238095238095238	0	0	0	0	1.19047619047619	0	0	4.28571428571429	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0	0.238095238095238	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	192	"AWI"	192	1061	2335	1323	0	0	4.5	0	0	0	0	0	0	8.25	0	0.25	0	0	0	0	36	0	0	5.75	0	0	0	0	0	0	0.75	0	0	0.25	1.25	0	0	0	0	0	17.75	17.25	0	0	0	0	1.25	0	0	0	0	0	0	0	6.25	0.25	0	0	0	0.25	0	0	0	0	0	0	0	0	0	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	194	"AWI"	194	1088	2379	1337	0	0	3.86965376782077	0	0	0	0	0.610997963340122	0	5.09164969450102	0	0	0	0	0	0	39.7148676171079	0	0	17.9226069246436	0	0	0	0	0	0	0.203665987780041	0	0	0.407331975560081	2.03665987780041	0	0	0	0.407331975560081	0	19.3482688391039	0.407331975560081	0	0	0	0	1.42566191446029	0	0	0	0	0.407331975560081	0	0	6.5173116089613	0.203665987780041	0	0	0	0.203665987780041	0	0	0	0	0.814663951120163	0	0	0	0.407331975560081	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	198	"AWI"	198	1128	2429	1365	0	0	8.66807610993657	0	0	0.211416490486258	0	0.422832980972516	0	5.70824524312896	0	0	0	0	0	0	37.4207188160677	0	0	7.61099365750529	0	0	0	0	0	0	1.26849894291755	0	0	0	2.32558139534884	0	0	0	0	0	12.8964059196617	8.45665961945032	0	0	0.211416490486258	0	3.38266384778013	0	0	0	0	0.422832980972516	0	0	8.87949260042283	0	0	0	0.634249471458774	0.634249471458774	0	0	0.211416490486258	0	0.422832980972516	0	0	0	0.211416490486258	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	200	"AWI"	200	1146	2470	1380	0	0	9.43060498220641	0	0	0.711743772241993	0	0	0	12.8113879003559	0	0	0	0	0	0	36.4768683274021	0	0.355871886120996	6.76156583629893	0	0	0	0	0	0	2.31316725978648	0	0	1.24555160142349	7.11743772241993	0	0	0	0	0	0	0	0	0	0	0	4.27046263345196	0	0	0	0	0.177935943060498	0	0	12.6334519572954	0.711743772241993	0	0	1.60142348754448	0.889679715302491	0	0	0	0.355871886120996	0.711743772241993	0	0	0	1.42348754448399	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	202	"AWI"	202	1162	2496	1395	0	0	20.2551834130782	0	0	0.159489633173844	0	0	0	12.4401913875598	0	0	0	0	0	0	25.0398724082935	0	0	3.66826156299841	0	0	0	0	0	0	0.797448165869218	0	0	0.478468899521531	3.82775119617225	0	0	0	0	0	0	0	0	0	0	0	5.90111642743222	0	0	0	0	0	0	0	21.8500797448166	0.318979266347687	0	0	0	0.478468899521531	0	0	0	0.159489633173844	3.34928229665072	0	0	0	1.27591706539075	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	206	"AWI"	206	1301	2562	1490	0	0	18.2779456193353	0	0	0.604229607250755	0	0	0	13.8972809667674	0	0	0	0	0	0	21.4501510574018	0	0	0.906344410876133	0	0	0	0	0.151057401812689	0	0.302114803625378	0	0	0.906344410876133	7.09969788519637	0	0	0	0	0	0	0	0	0	0	0	4.98489425981873	0	0	0	0	0.302114803625378	0	0	23.2628398791541	1.66163141993958	0	0	0	0.302114803625378	0	0	0	0.453172205438067	3.62537764350453	0	0	0	1.81268882175227	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	210	"AWI"	210	1379	2629	1653	0	0	20.4610951008646	0	0	1.44092219020173	0	0	0	17.5792507204611	0	0	0	0	0	0	24.9279538904899	0	0	0.432276657060519	0	0	0	0	0	0	0.864553314121038	0	0	0.576368876080692	3.45821325648415	0	0	0	0	0	0	0	0	0	0	0	4.89913544668588	0	0	0	0	0	0	0	17.8674351585014	1.5850144092219	0	0	0	1.29682997118156	0	0	0	0.144092219020173	2.88184438040346	0	0	0	1.5850144092219	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	214	"AWI"	214	1424	2709	1818	0	0	20.7336523125997	0	0	1.59489633173844	0	0	0	13.5566188197767	0	0	0	0	0	0	20.7336523125997	0	0	0.637958532695375	0	0	0	0	0	0	0.159489633173844	0	0	0.637958532695375	7.81499202551834	0	0	0	0	0	0	0	0	0	0	0	5.90111642743222	0	0	0	0	0	0	0	20.5741626794258	1.27591706539075	0	0	0	2.71132376395534	0	0	0	0.318979266347687	2.87081339712919	0	0	0	0.478468899521531	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	218	"AWI"	218	1456	2847	1977	0	0	24.1481481481481	0	0	1.48148148148148	0	0	0	14.3703703703704	0	0	0	0	0	0	22.962962962963	0	0	0.740740740740741	0	0	0	0	0.148148148148148	0	0.592592592592593	0	0	0.740740740740741	4.88888888888889	0	0	0	0	0	0	0	0	0	0	0	4.2962962962963	0	0	0	0	0.148148148148148	0	0	21.7777777777778	0.592592592592593	0	0	0	0.592592592592593	0	0	0	0.148148148148148	1.92592592592593	0	0	0	0.444444444444444	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	222	"AWI"	222	1484	3091	2133	0	0	20.6785137318255	0	0	1.2924071082391	0	0	0	19.0630048465267	0	0	0	0	0	0	25.0403877221325	0	0	1.13085621970921	0	0	0	0	0	0	0.969305331179321	0	0	0.646203554119548	4.68497576736672	0	0	0	0	0	0	0	0	0	0	0	3.23101777059774	0	0	0	0	0	0	0	18.578352180937	0	0	0	0	1.61550888529887	0	0	0	0.323101777059774	2.4232633279483	0	0	0	0.323101777059774	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	226	"AWI"	226	1651	3285	2318	0	0	15.3125	0	0	1.5625	0	0	0	17.65625	0	0.15625	0	0	0	0	21.71875	0	0	1.40625	0	0	0	0	0	0	0.9375	0	0	1.25	4.21875	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0.15625	0	0	24.6875	0.15625	0	0	0	2.34375	0	0	0	0.15625	4.84375	0	0	0	0.9375	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	230	"AWI"	230	2011	3327	2555	0	0	13.5363790186125	0	0	1.01522842639594	0	0	0	17.4280879864636	0	0	0	0	0	0	20.8121827411168	0	0.169204737732657	0.338409475465313	0	0	0	0	0	0	1.01522842639594	0	0	1.86125211505922	3.72250423011844	0	0	0	0	0	0	0	0	0	0	0	4.06091370558376	0	0	0	0	0.169204737732657	0	0	26.0575296108291	0.50761421319797	0	0	0	2.03045685279188	0.169204737732657	0	0	0.676818950930626	6.09137055837564	0	0	0	0.338409475465313	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	234	"AWI"	234	2349	3382	2791	0	0	14.4904458598726	0	0	0.636942675159236	0	0	0	12.7388535031847	0	0.159235668789809	0	0	0	0	19.2675159235669	0	0	1.27388535031847	0	0	0	0	0	0	1.27388535031847	0	0	2.22929936305732	10.5095541401274	0	0	0	0	0	0	0	0	0	0	0	4.93630573248408	0	0	8.59872611464968	0	0	0	0	16.7197452229299	0.636942675159236	0	0	0	1.91082802547771	0	0	0	0.796178343949045	2.86624203821656	0	0	0	0.955414012738854	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	238	"AWI"	238	2647	3439	3033	0	0	14.1156462585034	0	0	0.510204081632653	0	0	0	18.1972789115646	0	0.170068027210884	0	0	0	0	22.7891156462585	0	0	1.36054421768707	0	0	0	0	0	0	0.850340136054422	0	0	1.70068027210884	10.0340136054422	0	0	0	0	0	0	0	0	0	0	0	5.78231292517007	0	0	0	0	0.170068027210884	0	0	19.3877551020408	0.680272108843537	0	0	0	0.850340136054422	0	0	0	0.340136054421769	1.70068027210884	0	0	0	1.36054421768707	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	242	"AWI"	242	2883	3527	3283	0	0	15.9609120521173	0	0	1.62866449511401	0	0	0	15.1465798045603	0	0	0	0	0	0	21.8241042345277	0	0	1.1400651465798	0	0	0	0	0	0	0.814332247557003	0	0	1.62866449511401	11.400651465798	0	0	0	0	0	0	0	0	0	0	0	7.00325732899023	0	0	0	0	0	0	0.162866449511401	17.9153094462541	0.814332247557003	0	0	0	1.30293159609121	0	0	0	0	2.44299674267101	0	0	0	0.814332247557003	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	246	"AWI"	246	3037	3660	3460	0	0	22.03125	0	0	0.9375	0	0	0	11.40625	0	0	0	0.3125	0	0	22.8125	0	0.15625	0.9375	0	0	0	0	0	0	2.1875	0	0	2.03125	12.5	0	0	0	0	0	0	0	0	0	0	0	5.15625	0	0	0	0	0.15625	0	0	12.34375	0.9375	0	0	0	2.03125	0	0	0	0.46875	1.40625	0	0	0	2.1875	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	250	"AWI"	250	3088	3682	3497	0	0	16.3758389261745	0	0	0.671140939597315	0	0	0	13.2885906040268	0	0	0	0	0	0	33.8255033557047	0	0	0.939597315436242	0	0	0.134228187919463	0	0.134228187919463	0	2.5503355704698	0.268456375838926	0	0.805369127516779	8.32214765100671	0	0	0	0	0	0	0	0	0	0	0	4.83221476510067	0	0	0	0	0.268456375838926	0	0	11.8120805369128	1.87919463087248	0	0	0	1.47651006711409	0	0	0	0.268456375838926	0.671140939597315	0	0	0	1.47651006711409	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	254	"AWI"	254	3154	3719	3539	0	0	15.7337367624811	0	0	0.605143721633888	0	0	0	17.3978819969743	0	0	0	0	0	0	36.4599092284418	0	0.302571860816944	0.453857791225416	0	0	0	0	0	0	2.42057488653555	0	0	2.42057488653555	3.93343419062027	0	0	0	0	0	0	0	0	0	0	0	1.96671709531014	0	0	0	0	0	0	0	14.3721633888048	0.302571860816944	0	0	0	0.605143721633888	0	0	0	0.302571860816944	1.21028744326778	0	0	0	1.51285930408472	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	258	"AWI"	258	3212	3766	3578	0	0	9.68703427719821	0	0	0.447093889716841	0	0	0	15.2011922503726	0	0	0	0	0	0	34.2771982116244	0	0	1.04321907600596	0	0	0	0	0	0	4.02384500745156	0	0	1.4903129657228	6.70640834575261	0	0	0	0	0	0	0	0	0	0	0	2.53353204172876	0	0	4.76900149031297	0	0.14903129657228	0	0	14.3070044709389	0	0	0	1.04321907600596	0.745156482861401	0	0	0	0	0.745156482861401	0	0	0	2.83159463487332	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	262	"AWI"	262	3248	3832	3613	0	0	9.88200589970502	0	0	0.442477876106195	0	0	0	18.5840707964602	0	0	0	0	0.147492625368732	0	33.4808259587021	0	0.147492625368732	1.47492625368732	0	0	0	0	0	0	3.09734513274336	0	0	2.65486725663717	8.55457227138643	0	0	0	0	0	0	0	0	0	0	0	1.32743362831858	0	0	0	0	0.147492625368732	0	0	13.4218289085546	1.47492625368732	0	0	0.589970501474926	0.589970501474926	0	0	0	0.147492625368732	1.47492625368732	0	0	0	2.3598820058997	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	266	"AWI"	266	3283	3897	3648	0	0	10.1836393989983	0	0.333889816360601	0.667779632721202	0	0	0	15.1919866444073	0	0	0	0	0	0	37.0617696160267	0	0	0.500834724540901	0	0	0	0	0	0	5.50918196994992	0	0	1.83639398998331	6.51085141903172	0	0	0	0	0	0	0	0	0	0	0	2.17028380634391	0	0	0	0	0	0	0	13.0217028380634	0.667779632721202	0	0	0.500834724540901	1.5025041736227	0.1669449081803	0	0	0.333889816360601	1.0016694490818	0	0	0	2.83806343906511	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	270	"AWI"	270	3338	3918	3677	0	0	13.2302405498282	0	0	0.515463917525773	0	0	0	18.5567010309278	0	0	0	0	0	0	35.7388316151203	0.171821305841924	0.171821305841924	0.687285223367698	0	0	0	0	0.171821305841924	0	2.06185567010309	0	0	1.20274914089347	6.3573883161512	0	0	0	0	0	0	0	0	0	0	0	2.92096219931271	0	0	0	0	0.171821305841924	0.171821305841924	0	12.7147766323024	0.687285223367698	0	0	0	0.859106529209622	0	0	0	0.343642611683849	0.859106529209622	0	0	0	2.40549828178694	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	274	"AWI"	274	3387	3935	3707	0	0	17.0015455950541	0	0	1.08191653786708	0	0	0	11.7465224111283	0	0	0	0	0	0	34.3122102009274	0	0	1.70015455950541	0	0	0	0	0	0	2.93663060278207	0	0	2.16383307573416	8.19165378670788	0	0	0	0	0	0	0	0	0	0	0	1.70015455950541	0	0	0	0	0.309119010819165	0	0	12.6738794435858	0.772797527047913	0	0	0	1.54559505409583	0	0	0	0	1.39103554868624	0	0	0	2.47295208655332	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	278	"AWI"	278	3435	3958	3738	0	0	15.5384615384615	0	0	0.461538461538462	0	0	0	16.3076923076923	0	0	0	0	0	0	40.7692307692308	0	0	1.07692307692308	0	0	0	0	0	0	1.69230769230769	0	0	0.461538461538462	7.84615384615385	0	0	0	0	0	0	0	0	0	0	0	2.30769230769231	0	0	0	0	0	0	0	9.84615384615385	0.615384615384615	0	0	0	1.07692307692308	0.153846153846154	0	0	0.153846153846154	0.153846153846154	0	0	0	1.53846153846154	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	282	"AWI"	282	3471	3992	3768	0	0	12.3539232053422	0	0	1.1686143572621	0	0	0	14.1903171953255	0	0	0	0	0	0	43.2387312186978	0	0.1669449081803	1.5025041736227	0	0	0	0	0	0	1.1686143572621	0	0	1.3355592654424	8.18030050083473	0	0	0	0	0	0	0	0	0	0	0	1.83639398998331	0	0	0	0	0	0	0	10.5175292153589	0.333889816360601	0	0	0	2.00333889816361	0	0	0	0	0.333889816360601	0	0	0	1.669449081803	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	286	"AWI"	286	3500	4032	3797	0	0	11.3240418118467	0	0	0.522648083623693	0	0.174216027874564	0	18.2926829268293	0	0.174216027874564	0	0	0.522648083623693	0	33.2752613240418	0	0	5.4006968641115	0	0	0	0	0	0	2.09059233449477	0.174216027874564	0	0.696864111498258	7.31707317073171	0	0	0	0	0	0	0	0	0	0	0	2.26480836236934	0	0	0	0	0	0	0	12.8919860627178	0.696864111498258	0	0	1.56794425087108	0.348432055749129	0	0	0	0	0.522648083623693	0	0	0	1.74216027874564	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	290	"AWI"	290	3551	4046	3825	0	0	12.8623188405797	0	0	0.36231884057971	0	0	0	20.8333333333333	0	0	0	0	0	0	39.1304347826087	0	0	2.89855072463768	0	0	0	0	0	0	1.44927536231884	0	0	0.905797101449275	4.34782608695652	0	0	0	0	0	0	0	0	0	0	0	2.35507246376812	0	0	0	0	0	0	0	12.3188405797101	0.181159420289855	0	0	0	0.543478260869565	0	0	0	0	0.36231884057971	0	0	0	1.44927536231884	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	294	"AWI"	294	3600	4063	3854	0	0	16.3602941176471	0	0	0.551470588235294	0	0	0	22.2426470588235	0	0	0	0	0	0	34.7426470588235	0	0	0.919117647058824	0	0	0	0	0	0	0.367647058823529	0	0	0.183823529411765	5.14705882352941	0	0	0	0	0	0	0	0	0	0	0	3.49264705882353	0	0	0	0	0	0	0	13.7867647058824	0.183823529411765	0	0	0	0	0	0	0	0	0.551470588235294	0	0	0	1.47058823529412	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	298	"AWI"	298	3641	4081	3886	0	0	16.044776119403	0	0	1.11940298507463	0	0	0	19.589552238806	0	0	0	0	0	0	31.3432835820896	0	0	0.373134328358209	0	0	0	0	0	0	0.932835820895522	0	0	0.186567164179104	2.79850746268657	0	0	0	0	0	0	0	0	0	0	0	4.66417910447761	0	0	0	0	0	0	0	21.0820895522388	0.373134328358209	0	0	0	0	0	0	0	0	0.186567164179104	0	0	0	1.30597014925373	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	302	"AWI"	302	3672	4109	3915	0	0	17.7101967799642	0	0	1.07334525939177	0	0	0	21.6457960644007	0	0	0	0	0	0	24.3291592128801	0	0	0.35778175313059	0	0	0	0	0	0	0.35778175313059	0	0	0.536672629695885	6.61896243291592	0	0	0	0	0	0	0	0	0	0	0	2.86225402504472	0	0	0	0	0.178890876565295	0	0	21.4669051878354	0.178890876565295	0	0	0	0.35778175313059	0	0	0	0.178890876565295	1.43112701252236	0	0	0	0.715563506261181	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	306	"AWI"	306	3703	4141	3945	0	0	17.7586206896552	0	0	1.20689655172414	0	0	0	20.1724137931034	0	0	0	0	0	0	21.0344827586207	0	0	0.862068965517241	0	0	0	0	0	0	1.03448275862069	0	0	1.37931034482759	5	0	0	0	0	0	0	0	0	0	0	0	5.3448275862069	0	0	0	0	0	0	0	20.8620689655172	0.172413793103448	0	0	0	1.37931034482759	0	0	0	0.689655172413793	2.06896551724138	0	0	0	1.03448275862069	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	310	"AWI"	310	3744	4156	3969	0	0	14.6853146853147	0	0	0.874125874125874	0	0	0	19.4055944055944	0	0	0	0	0	0	18.8811188811189	0	0	1.04895104895105	0	0	0	0	0	0	0.699300699300699	0	0	1.74825174825175	6.99300699300699	0	0	0	0	0	0	0	0	0	0	0	5.94405594405594	0	0	0	0	0.174825174825175	0	0	25	0	0	0	0	1.22377622377622	0	0	0	0.174825174825175	1.57342657342657	0	0	0	1.57342657342657	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	314	"AWI"	314	3776	4171	3992	0	0	14.9532710280374	0	0	1.30841121495327	0	0	0	17.3831775700935	0	0	0	0	0	0	21.8691588785047	0	0	0.747663551401869	0	0	0	0	0	0	1.1214953271028	0	0	2.24299065420561	5.42056074766355	0	0	0	0	0	0	0	0	0	0	0	2.99065420560748	0	0	0	0	0.373831775700935	0	0	24.4859813084112	0	0	0	0	1.86915887850467	0	0	0	0.560747663551402	4.48598130841121	0	0	0	0.186915887850467	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	318	"AWI"	318	3801	4195	4017	0	0	17.1223021582734	0	0	1.72661870503597	0	0	0	18.705035971223	0	0	0	0	0	0	23.021582733813	0	0	0.575539568345324	0	0	0	0	0	0	0.863309352517986	0	0	1.8705035971223	4.02877697841727	0	0	0	0	0	0	0	0	0	0	0	4.02877697841727	0	0	0	0	0.143884892086331	0	0	25.1798561151079	0	0	0	0	0.863309352517986	0	0	0	0.287769784172662	0.719424460431655	0	0	0	0.863309352517986	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	322	"AWI"	322	3832	4228	4041	0	0	19.8067632850242	0	0	0.644122383252818	0	0	0	20.6119162640902	0	0	0	0	0	0	23.1884057971014	0	0	0.322061191626409	0	0	0	0	0	0	0.483091787439614	0	0	1.12721417069243	2.41545893719807	0	0	0	0	0	0	0	0	0	0	0	5.95813204508857	0	0	0	0	0	0	0	18.6795491143317	0	0	0	0	1.44927536231884	0	0	0	0.644122383252818	3.22061191626409	0	0	0	1.44927536231884	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	326	"AWI"	326	3856	4267	4065	0	0	18.796992481203	0	0	1.05263157894737	0	0	0	15.6390977443609	0	0	0	0	0	0	20.6015037593985	0	0	0.601503759398496	0	0	0	0	0	0	0.601503759398496	0	0	0.451127819548872	6.76691729323308	0	0	0	0	0	0	0	0	0	0	0	6.61654135338346	0	0	0	0	0	0	0	21.8045112781955	1.65413533834586	0	0	0	2.25563909774436	0	0	0	0	2.25563909774436	0	0	0	0.902255639097744	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	330	"AWI"	330	3880	4282	4085	0	0	26.2738853503185	0	0	1.7515923566879	0	0	0	17.3566878980892	0	0	0	0	0	0	19.1082802547771	0	0	0	0	0	0	0	0	0	0.318471337579618	0	0	0.636942675159236	6.05095541401274	0	0	0	0	0	0	0	0	0	0	0	2.54777070063694	0	0	0	0	0	0	0	18.312101910828	0.477707006369427	0	0	0	1.43312101910828	0	0	0	0.159235668789809	3.34394904458599	0	0	0	2.22929936305732	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	334	"AWI"	334	3908	4297	4104	0	0	16.4110429447853	0	0	1.07361963190184	0	0	0	18.0981595092025	0	0	0	0	0.153374233128834	0	23.3128834355828	0	0	0.766871165644172	0	0	0	0	0	0	0.460122699386503	0	0	1.22699386503067	5.67484662576687	0	0	0	0	0	0	0	0	0	0	0	4.29447852760736	0	0	0	0	0	0	0	22.5460122699387	0.613496932515337	0	0	0	0.920245398773006	0	0	0	0.153374233128834	2.76073619631902	0	0	0	1.53374233128834	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	338	"AWI"	338	3928	4312	4125	0	0	20.5298013245033	0	0	0.827814569536424	0	0	0	16.887417218543	0	0	0	0	0	0	20.364238410596	0	0	0.496688741721854	0	0	0	0	0	0	0.33112582781457	0	0	0.33112582781457	5.29801324503311	0	0	0	0	0	0	0	0	0	0	0	5.13245033112583	0	0	0	0	0	0	0	23.1788079470199	0.165562913907285	0	0	0	0.165562913907285	0	0	0	0.165562913907285	3.47682119205298	0	0	0	2.64900662251656	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	342	"AWI"	342	3944	4330	4144	0	0	18.9458689458689	0	0	0.284900284900285	0	0	0	15.954415954416	0	0	0	0	0	0	17.3789173789174	0	0	0.712250712250712	0	0	0	0	0	0	0.284900284900285	0	0	0.712250712250712	9.82905982905983	0	0	0	0	0	0	0	0	0	0	0	7.54985754985755	0	0	0	0	0.427350427350427	0	0	22.6495726495727	0.284900284900285	0	0	0	0.854700854700855	0	0	0	0.284900284900285	2.84900284900285	0	0	0	0.997150997150997	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	346	"AWI"	346	3958	4359	4163	0	0	15.8833063209076	0	0	0.648298217179903	0	0	0	13.290113452188	0	0	0	0	0.162074554294976	0	21.8800648298217	0	0	0.648298217179903	0	0	0	0	0	0	0.162074554294976	0	0	0.648298217179903	7.94165316045381	0	0	0	0	0	0	0	0	0	0	0	7.45542949756888	0	0	0	0	0	0	0	23.5008103727715	0.486223662884927	0	0	0	0.324149108589951	0	0	0	0.162074554294976	3.72771474878444	0	0	0	3.07941653160454	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	350	"AWI"	350	3987	4373	4182	0	0	16.0935350756534	0.137551581843191	0	0.687757909215956	0	0	0	14.7180192572215	0	0	0	0.412654745529574	0	0	23.7964236588721	0	0.137551581843191	0.412654745529574	0	0	0	0	0	0	0.687757909215956	0	0	0.687757909215956	7.29023383768913	0	0	0	0	0	0	0	0	0	0	0	5.22696011004127	0	0	0	0	0.137551581843191	0	0	22.0082530949106	0.412654745529574	0	0	0	0.687757909215956	0	0	0	0.412654745529574	3.30123796423659	0	0	0	2.75103163686382	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	354	"AWI"	354	4016	4387	4200	0	0	10.6646058732612	0	0	0.463678516228748	0	0	0	17.6197836166924	0	0	0	0	0	0	29.984544049459	0	0	0.772797527047913	0	0	0	0	0	0	0.927357032457496	0	0	0.154559505409583	8.65533230293663	0	0	0	0	0	0	0	0	0	0	0	4.94590417310665	0	0	0	0	0.154559505409583	0	0	18.8562596599691	0.927357032457496	0	0	0	0.463678516228748	0	0	0	0	2.47295208655332	0	0	0	2.93663060278207	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	358	"AWI"	358	4041	4400	4220	0	0	8.93098782138024	0	0	0.54127198917456	0	0	0	13.531799729364	0	0	0	0	0	0	30.5818673883627	0	0	0.40595399188092	0	0	0	0	0	0	0.6765899864682	0	0	0.27063599458728	6.0893098782138	0	0	0	0	0	0	0	0	0	0	0	6.765899864682	0	0	0	0	0.13531799729364	0	0	23.680649526387	0.13531799729364	0	0	0	0.54127198917456	0	0	0	0.27063599458728	5.27740189445196	0	0	0	2.16508795669824	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	362	"AWI"	362	4064	4422	4240	0	0	7.86838340486409	0	0	0.715307582260372	0	0	0	12.8755364806867	0	0	0	0	0	0	32.9041487839771	0	0	0.286123032904149	0	0	0	0	0	0	0.715307582260372	0	0	0.286123032904149	2.57510729613734	0	0	0	0	0	0	0	0	0	0	0	6.7238912732475	0	0	0	0	0.143061516452074	0	0	23.8912732474964	0.286123032904149	0	0	0	0.858369098712446	0	0	0	0.143061516452074	6.86695278969957	0	0	0	2.86123032904149	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	366	"AWI"	366	4083	4460	4259	0	0	6.94006309148265	0	0	0.630914826498423	0	0	0	12.1451104100946	0	0	0	0	0	0	41.1671924290221	0	0	0	0	0	0.157728706624606	0	0	0	2.20820189274448	0	0	0.630914826498423	2.52365930599369	0	0	0	0	0	0	0	0	0	0	0	4.88958990536278	0	0	0	0	0	0	0	23.3438485804416	0	0	0	0	0.315457413249211	0	0	0	0.157728706624606	0.630914826498423	0	0	0	4.25867507886435	0	0
9834	14556	"Sheheree Bog"	52.039974	-9.48127	370	"AWI"	370	4107	4491	4289	0	0	7.31364275668073	0	0	0.421940928270042	0	0	0	12.2362869198312	0	0	0	0	0	0	42.1940928270042	0	0	0	0	0	0	0	0	0	1.54711673699015	0	0	0.140646976090014	2.53164556962025	0	0	0	0	0	0	0	0	0	0	0	3.65682137834037	0	0	0	0	0	0	0	23.0661040787623	0.140646976090014	0	0	0	0.421940928270042	0	0	0	0	1.12517580872011	0	0	0	5.20393811533052	0	0
