"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Scrophulariaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
14627	22936	"Alsópáhok"	46.77444	17.17028	290	"AWI"	290	7352	11389	9842	0.113765642775882	0	0.796359499431172	0.796359499431172	0	0	7.39476678043231	0	26.3936291240046	0	0	0	0	0	0	0	0.113765642775882	3.41296928327645	0	1.36518771331058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.568828213879408	0	0	0	0.796359499431172	56.3139931740614	0	0	0	0	0.68259385665529	0	0	0	0.455062571103527	0	0.113765642775882	0	0	0.455062571103527	0.227531285551763	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	300	"AWI"	300	8858	11532	10509	0.303951367781155	0	0.455927051671732	0.151975683890578	0	0	1.67173252279635	0	4.55927051671733	0	0	0	0	0	0.303951367781155	0	0	3.79939209726444	0	10.790273556231	0	0	0	0	0	0.151975683890578	0	0	0	0.151975683890578	0	0.303951367781155	0	0	0.303951367781155	0	0	0	3.64741641337386	70.516717325228	0	0	0	0	1.06382978723404	0	0	0	0.303951367781155	0	0.151975683890578	0	0.303951367781155	0.455927051671732	0.303951367781155	0.303951367781155	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	310	"AWI"	310	9895	11805	11198	0	0	0.382409177820268	3.44168260038241	0	0	5.35372848948375	0	15.8699808795411	0	0	0	0	0	0	0	0	4.20650095602294	0	6.69216061185468	0	0.382409177820268	0	0	0.764818355640535	0	0	0	0	0	0	0	0	0	0	0.382409177820268	0	0	1.33843212237094	59.2734225621415	0	0	0	0	0.191204588910134	0	0	0	0.764818355640535	0	0	0	0	0.764818355640535	0.191204588910134	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	320	"AWI"	320	10313	12097	11530	0	0	0.310077519379845	2.01550387596899	0	0	8.83720930232558	0	23.2558139534884	0.155038759689922	0	0	0	0	0	0	0	5.27131782945736	0	2.63565891472868	0	0	0	0	0.465116279069767	0	0	0	0	0.155038759689922	0.310077519379845	0	0	0	0	0	0	0	1.24031007751938	54.2635658914729	0	0	0	0	0.155038759689922	0	0	0	0	0.155038759689922	0.155038759689922	0	0	0.62015503875969	0	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	330	"AWI"	330	10399	12267	11642	0.301204819277108	0	0	1.00401606425703	0	0	2.61044176706827	0	11.6465863453815	0	0.100401606425703	0	0	0	0	0	0	1.90763052208835	0	19.0763052208835	0	0.100401606425703	0	0	0	0	0	0.100401606425703	0	0.401606425702811	0	1.00401606425703	0	0	0	0.100401606425703	0	0	1.60642570281124	59.6385542168675	0	0	0	0	0	0	0	0	0.200803212851406	0	0	0	0	0	0.200803212851406	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	340	"AWI"	340	10495	12501	11741	1.85185185185185	0	0	1.23456790123457	0	0	0.617283950617284	0	5.8641975308642	0	0	0	0	0	0	0.308641975308642	0	1.54320987654321	0	1.54320987654321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.925925925925926	85.4938271604938	0	0	0	0	0	0	0	0	0	0	0	0	0	0.617283950617284	0	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	350	"AWI"	350	10598	12687	11847	0.626304801670146	0	0	0.626304801670146	0	0	1.87891440501044	0	23.3820459290188	0	0	0	0	0	0	0	0	2.08768267223382	0	6.47181628392484	0	0	0.208768267223382	0	0.208768267223382	0	0	0	0	0	0	1.04384133611691	0	0	0.417536534446764	0	0	0	1.25260960334029	60.5427974947808	0	0	0	0	0	0	0	0	0	0.208768267223382	0	0	0	0.835073068893528	0.208768267223382	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	360	"AWI"	360	10743	12811	11958	0.764818355640535	0.0956022944550669	0	0.669216061185469	0	0	2.48565965583174	0	3.44168260038241	0	0	0	0	0	0	0	0	1.62523900573614	0	6.02294455066922	0	0.286806883365201	0	0	0.0956022944550669	0	0	0	0	0	0.0956022944550669	0	0	0	0	0	0	0	0.764818355640535	83.1739961759082	0	0	0	0	0.286806883365201	0	0	0	0.0956022944550669	0	0	0	0	0.0956022944550669	0	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	370	"AWI"	370	10845	12994	12063	0.109769484083425	0	0.439077936333699	1.7563117453348	0	0	3.84193194291987	0	10.5378704720088	0	0.109769484083425	0	0	0	0	0.21953896816685	0	0.987925356750823	0	9.54994511525796	0	0.439077936333699	0	0	0	0.109769484083425	0	0	0	0.109769484083425	0.109769484083425	0.21953896816685	0	0	0.109769484083425	0	0	0	2.74423710208562	66.9593852908891	0	0	0	0	0.548847420417124	0	0	0	0.329308452250274	0	0	0.109769484083425	0	0.548847420417124	0.109769484083425	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	380	"AWI"	380	10963	13186	12166	0	0	0	2.42825607064018	0	0	0.22075055187638	0	11.2582781456954	0	0	0	0	0	0.883002207505519	0	0	1.76600441501104	0	6.40176600441501	0	0	0	0	0	0	0	0	0	0.22075055187638	0	0	0	0	0	0	0	0	1.1037527593819	74.8344370860927	0	0	0	0	0.22075055187638	0	0	0	0	0	0	0	0	0.662251655629139	0	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	390	"AWI"	390	11074	13284	12280	0	0	0.897666068222621	1.97486535008977	0	0	3.23159784560144	0	7.00179533213645	0	0	0	1.07719928186715	0	0.718132854578097	0	0	5.02692998204668	0	7.71992818671454	0	0	0.179533213644524	0.179533213644524	0	0.897666068222621	0	0	0	0.359066427289048	0.538599640933573	0	0	0	0.538599640933573	0	0	0	0.897666068222621	59.4254937163375	0	0	0	0	5.02692998204668	0	0	0	1.43626570915619	1.07719928186715	0	0	0	1.07719928186715	0.718132854578097	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	396	"AWI"	396	11130	13368	12346	0.348027842227378	0	0.232018561484919	0	0	0	1.39211136890951	0	8.23665893271462	0	0	0	0	0	0	0	0.232018561484919	0.696055684454756	0	6.61252900232019	0	0	0	0	0	0.348027842227378	0	0	0	0	0	0	0	0	0	0	0	0	0.464037122969838	79.8143851508121	0	0	0	0	0.116009280742459	0	0	0	0.348027842227378	0.232018561484919	0	0	0	0.116009280742459	0.348027842227378	0.464037122969838	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	401	"AWI"	401	11174	13446	12401	0.77720207253886	0	0.431778929188256	0.690846286701209	0	0	0.431778929188256	0	3.36787564766839	0	0	0	0	0	0	0	0	1.12262521588946	0	13.4715025906736	0	0.0863557858376511	0	0	0	0.690846286701209	0	0	0	0.0863557858376511	0.0863557858376511	0	0	0	0	0	0	0	0	77.720207253886	0	0	0	0	0.172711571675302	0	0	0	0	0	0	0	0	0.259067357512953	0.259067357512953	0.345423143350604	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	406	"AWI"	406	11223	13541	12456	0.275103163686382	0	0.825309491059147	0.137551581843191	0	0	0	0	6.1898211829436	0	0	0	0	0	0	0	0	0	0	4.95185694635488	0	0.137551581843191	0	0	0	0	0	0	0	0	0.412654745529574	0	0	0	0	0	0	0	0.550206327372765	85.5570839064649	0	0	0	0	0.137551581843191	0	0	0	0.137551581843191	0	0.137551581843191	0	0	0.137551581843191	0.137551581843191	0.275103163686382	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	410	"AWI"	410	11264	13612	12499	0.0974658869395711	0	0.584795321637427	0.682261208576998	0	0	3.41130604288499	0	11.598440545809	0	0.292397660818713	0	0	0	0.194931773879142	0	0	3.60623781676413	0	13.1578947368421	0	0	0	0	0	0	0.0974658869395711	0	0	0	0	0	0.0974658869395711	0	0.584795321637427	0	0	0	0.682261208576998	62.280701754386	0	0	0	0	0.87719298245614	0	0.487329434697856	0	0.779727095516569	0	0	0	0	0.487329434697856	0	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	415	"AWI"	415	11343	13656	12553	0.208768267223382	0	0.208768267223382	0.626304801670146	0	0	6.05427974947808	0	5.01043841336117	0	0.835073068893528	0	0	0	0.835073068893528	0.208768267223382	0	5.63674321503132	0	17.9540709812109	0	0	0	0	0.417536534446764	0	0	0	0	0	0.208768267223382	0	0	0	0.417536534446764	0.208768267223382	0	0	0.626304801670146	54.0709812108559	0	0	0	0	2.50521920668058	0	0	0	3.34029227557411	0	0.626304801670146	0	0	0	0	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	420	"AWI"	420	11406	13715	12608	0.182481751824818	0	0.72992700729927	0.273722627737226	0	0	1.55109489051095	0	4.10583941605839	0	0	0	0	0	0	0	0	4.56204379562044	0	2.82846715328467	0	0.273722627737226	0	0	0.182481751824818	0	0	0	0	0.182481751824818	0	0.0912408759124088	0	0	0	0	0	0	0.456204379562044	82.9379562043796	0	0	0	0	0.456204379562044	0	0	0	0.364963503649635	0	0	0	0	0.72992700729927	0.0912408759124088	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	425	"AWI"	425	11473	13786	12662	0.209205020920502	0	1.67364016736402	0.209205020920502	0	0	4.18410041841004	0	25.5230125523013	0	0	0	0	0	0	0	0	8.78661087866109	0	2.51046025104602	0	0	0	0	0	0	0	0	0	0.418410041841004	0	0	0	0	0	0	0	0	1.04602510460251	51.255230125523	0	0	0	0	0	0	0	0	1.25523012552301	0	0.836820083682008	0.418410041841004	0	1.25523012552301	0	0.418410041841004	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	430	"AWI"	430	11533	13866	12717	0.304645849200305	0	0.685453160700685	0.0761614623000762	0	0	0.913937547600914	0	16.7555217060168	0	0	0	0	0	0	0	0	7.61614623000762	0	4.72201066260472	0	0	0	0	0	0.152322924600152	0.0761614623000762	0	0	0	0.0761614623000762	0	0	0	0	0	0	0	0.380807311500381	67.4028941355674	0	0	0	0	0.152322924600152	0	0	0	0.304645849200305	0.152322924600152	0	0	0	0.228484386900228	0	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	440	"AWI"	440	11647	14034	12824	0.173837461973055	0	0.130378096479791	0.0869187309865276	0	0	0.0869187309865276	0	3.08561495002173	0	0	0	0	0	0	0	0	1.69491525423729	0	6.99695784441547	0	0	0	0	0	0	0	0	0	0.0434593654932638	0.0869187309865276	0.0434593654932638	0	0	0	0	0	0	0.34767492394611	86.9187309865276	0	0	0	0	0.0869187309865276	0	0	0	0.0869187309865276	0	0	0	0	0.0869187309865276	0.0434593654932638	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	450	"AWI"	450	11783	14156	12936	0.166666666666667	0	0.5	0.5	0	0	0.333333333333333	0	9.16666666666667	0	0.333333333333333	0	0	0	0	0	0	13.8333333333333	0	2	0	0	0	0	0	0	0	0	0	0	0.166666666666667	0	0	0	1	0	0	0	0	70.8333333333333	0	0	0	0	0.333333333333333	0	0	0	0.833333333333333	0	0	0	0	0	0	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	455	"AWI"	455	11843	14222	12989	0	0	0	0	0	0	0	0	0.241254523522316	0	0	0	0	0	0	0	0	0.120627261761158	0	5.1869722557298	0	0	0	0	0	0	0	0	0	0.120627261761158	0	0	0	0	0	0	0	0	0.361881785283474	93.8480096501809	0	0	0	0	0	0	0	0	0.120627261761158	0	0	0	0	0	0	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	460	"AWI"	460	11889	14286	13043	0.0654878847413229	0	0.0654878847413229	0	0	0	0.0654878847413229	0	2.81597904387688	0	0	0	0	0	0	0	0	1.04780615586117	0	16.6994106090373	0	0.196463654223969	0	0	0	0	0	0	0	0	0	0.0654878847413229	0	0	0.0654878847413229	0	0	0	0.130975769482646	78.5854616895874	0	0	0	0	0.0654878847413229	0	0	0	0.0654878847413229	0	0	0	0	0.0654878847413229	0	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	465	"AWI"	465	11935	14362	13098	0.225937641211026	0	0	0.0451875282422052	0	0	0	0	0.0451875282422052	0	0	0	0	0	0	0	0	0	0	9.08269317668324	0	0.0451875282422052	0.0903750564844103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.3750564844103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0903750564844103	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	470	"AWI"	470	11973	14446	13153	0	0	0.0723589001447178	0.144717800289436	0	0	0.506512301013025	0	1.37481910274964	0	0	0	0	0	0	0	0	2.31548480463097	0	7.95947901591896	0	0.0723589001447178	0	0	0	0.0723589001447178	0	0	0	0	0.217076700434153	0.217076700434153	0.0723589001447178	0	0.0723589001447178	0	0	0	0.0723589001447178	86.8306801736614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	475	"AWI"	475	12038	14491	13205	0.338409475465313	0	0.338409475465313	0	0	0	0	0	4.90693739424704	0	0	0	0	0	0	0	0.338409475465313	2.87648054145516	0	3.38409475465313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85.1099830795262	0	0	0	0	1.69204737732657	0	0	0	0.50761421319797	0	0.169204737732657	0	0	0	0	0.338409475465313	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	480	"AWI"	480	12099	14540	13264	0	0	0.0525762355415352	0.0525762355415352	0	0	0.131440588853838	0	0.446898002103049	0	0	0	0	0	0	0	0	0.315457413249211	0	3.70662460567823	0	0.0262881177707676	0	0	0	0.0788643533123028	0	0	0	0.0262881177707676	0	0.0262881177707676	0.0525762355415352	0	0.0525762355415352	0	0	0.131440588853838	0.0525762355415352	94.6372239747634	0	0	0	0	0.10515247108307	0	0	0	0.0525762355415352	0	0	0	0	0.0262881177707676	0.0262881177707676	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	490	"AWI"	490	12236	14653	13375	0	0	0	0.353669319186561	0	0	1.3262599469496	0	1.94518125552608	0	0.17683465959328	0	0	0	0	0	0	1.3262599469496	0	4.42086648983201	0	0.17683465959328	0	0	0	0	0	0	0	0.17683465959328	0	0	0	0	0.0884173297966401	0	0	0	0.17683465959328	88.4173297966401	0	0	0	0	0.530503978779841	0	0	0	0.707338638373121	0	0	0	0	0.17683465959328	0	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	496	"AWI"	496	12293	14717	13441	0.0585823081429408	0	0.0585823081429408	0.0585823081429408	0	0	0.0292911540714704	0	0.175746924428822	0	0	0	0	0	0	0	0	0.146455770357352	0	10.9841827768014	0.0292911540714704	0.117164616285882	0.0292911540714704	0	0	0.0292911540714704	0	0	0	0.117164616285882	0.0292911540714704	0	0	0	0	0	0	0	0	87.8734622144112	0	0	0	0	0.146455770357352	0	0	0	0.0292911540714704	0	0.0292911540714704	0	0	0	0	0.0585823081429408	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	501	"AWI"	501	12330	14787	13491	0	0	0.235571260306243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117785630153121	0	11.0718492343934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117785630153121	88.2214369846879	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117785630153121	0	0.117785630153121	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	506	"AWI"	506	12404	14851	13541	0	0	0	0	0	0	0	0	0.0726216412490922	0	0	0	0	0	0	0	0	0.0726216412490922	0	13.5802469135802	0	0.0726216412490922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217864923747277	85.838779956427	0	0	0	0	0.0726216412490922	0	0	0	0	0	0	0	0	0	0	0.0726216412490922	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	510	"AWI"	510	12453	14890	13584	0	0	0.58411214953271	0	0	0	0.350467289719626	0	10.0467289719626	0	0	0	0	0	0	0	0	9.11214953271028	0	12.9672897196262	0	0.116822429906542	0	0	0	0.116822429906542	0	0	0	0	0	0	0	0	0.116822429906542	0	0	0	0.116822429906542	66.1214953271028	0	0	0	0	0	0	0	0	0.233644859813084	0	0	0	0	0.116822429906542	0	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	515	"AWI"	515	12515	14934	13637	0.182149362477231	0	0.546448087431694	0.364298724954463	0.546448087431694	0	2.9143897996357	0	11.4754098360656	0	0	0	0	0	0	0	0	4.00728597449909	0	8.7431693989071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69.7632058287796	0	0	0	0	0.546448087431694	0	0	0	0.182149362477231	0.182149362477231	0.364298724954463	0	0	0	0	0	0.182149362477231	0
14627	22936	"Alsópáhok"	46.77444	17.17028	520	"AWI"	520	12560	14987	13691	0	0	0.407747196738022	0.254841997961264	0	0	1.07033639143731	0	3.31294597349643	0	0	0	0	0	0	0	0	9.27624872579001	0	6.88073394495413	0	0	0	0	0	0	0	0	0	0	0.101936799184506	0	0	0	0.305810397553517	0.101936799184506	0	0	0.407747196738022	76.4525993883792	0	0	0	0	0.254841997961264	0	0.254841997961264	0	0.458715596330275	0	0.0509683995922528	0	0	0.254841997961264	0.152905198776758	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	530	"AWI"	530	12647	15123	13795	0	0	1.06796116504854	0.388349514563107	0	0	2.62135922330097	0	5.33980582524272	0	0.0970873786407767	0.0970873786407767	0	0	0.194174757281553	0	0	8.05825242718447	0	10.6796116504854	0	0	0	0.0970873786407767	0.0970873786407767	0.29126213592233	0	0	0	0	0	0	0	0	0.194174757281553	0.0970873786407767	0	1.2621359223301	0.679611650485437	67.0873786407767	0	0	0	0	0.776699029126214	0	0	0	0.194174757281553	0.194174757281553	0.0970873786407767	0	0	0.0970873786407767	0.29126213592233	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	540	"AWI"	540	12777	15230	13899	0	0	0.402414486921529	0.100603621730382	0	0	2.21327967806841	0	8.14889336016097	0	0	0	0	0	0	0	0	9.85915492957746	0	8.5513078470825	0	0	0	0	0	0.100603621730382	0	0	0	0	0.402414486921529	0	0.402414486921529	0	0.100603621730382	0.100603621730382	0	0	0	68.0080482897384	0	0	0	0.301810865191147	0.402414486921529	0	0	0	0.201207243460765	0	0	0	0	0.201207243460765	0.503018108651911	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	545	"AWI"	545	12834	15278	13949	0.0706214689265537	0	0.0706214689265537	0.211864406779661	0	0	3.53107344632768	0	3.74293785310734	0	0.141242937853107	0	0	0	0	0	0	1.48305084745763	0	3.17796610169492	0	0.0706214689265537	0	0	0	0.0706214689265537	0	0.0706214689265537	0	0	0	0	0	0	0	0	0	0	0.282485875706215	84.7457627118644	0	0	0	0.0706214689265537	0.635593220338983	0	0	0	0.564971751412429	0	0.282485875706215	0	0	0.141242937853107	0.0706214689265537	0.564971751412429	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	550	"AWI"	550	12901	15333	13998	0.194552529182879	0	0.486381322957198	0.486381322957198	0	0	1.94552529182879	0	5.25291828793774	0	0	0	0	0	0.291828793774319	0	0	8.36575875486381	0	8.26848249027237	0	0	0	0	0	0	0	0	0	0.0972762645914397	0.0972762645914397	0.291828793774319	0	0	0.0972762645914397	0	0	0	0	72.9571984435798	0	0	0	0.0972762645914397	0.291828793774319	0	0	0	0.194552529182879	0.0972762645914397	0	0	0	0.389105058365759	0.0972762645914397	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	555	"AWI"	555	12956	15386	14050	0.420609884332282	0	0	0.525762355415352	0	0	5.36277602523659	0	6.62460567823344	0	0	0	0	0	0	0	0	1.0515247108307	0	7.88643533123028	0	0.210304942166141	0	0	0	0	0	0	0	0	0	0.210304942166141	0.10515247108307	0	0.210304942166141	0	0	0	0.736067297581493	44.9001051524711	0	28.391167192429	0	0.10515247108307	1.0515247108307	0.525762355415352	0	0	0.420609884332282	0	0.420609884332282	0	0	0.315457413249211	0.315457413249211	0.210304942166141	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	560	"AWI"	560	13011	15461	14104	0.312825860271116	0	0.521376433785193	0.834202294056309	0	0	6.04796663190824	0	2.81543274244004	0	0.104275286757039	0	0	0	0.521376433785193	0	0	10.0104275286757	0	15.8498435870699	0	0	0	0.104275286757039	0	0.312825860271116	0	0	0	0	0	0.521376433785193	0	0	0.104275286757039	0	0	0.834202294056309	0.104275286757039	58.8112617309698	0	0	0	0	0.938477580813347	0	0	0	0.625651720542232	0	0.104275286757039	0	0	0.208550573514077	0.312825860271116	0	0	0
14627	22936	"Alsópáhok"	46.77444	17.17028	565	"AWI"	565	13065	15544	14155	0.0803858520900322	0	0.160771704180064	0.401929260450161	0	0	2.17041800643087	0	3.85852090032154	0	0	0	0	0	0	0	0	1.84887459807074	0	8.52090032154341	0	0.0803858520900322	0	0	0	0.0803858520900322	0	0	0	0.482315112540193	0	0	0	0	0	0	0	0.241157556270096	0	80.3858520900321	0	0	0	0	0.401929260450161	0	0	0	0.803858520900322	0	0	0.160771704180064	0	0.241157556270096	0.0803858520900322	0	0	0
