"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Celastraceae"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Melanthiaceae"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhododendron"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
14649	22988	"Bachalpsee"	46.66929	8.020694	29	"AWI"	29	75	198	119	0.694444444444444	0	12.5	1.38888888888889	0	0	0	1.38888888888889	0	0	1.38888888888889	2.08333333333333	0	1.38888888888889	4.86111111111111	0	0	2.08333333333333	0	0	6.25	0	14.5833333333333	0	0	0	0	0	0	0	0	0	0	0	1.38888888888889	3.47222222222222	0	0	0	0	0.694444444444444	0	0	38.8888888888889	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0	2.77777777777778	0	0	0	0	0	0	0	0	0	3.47222222222222	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	30	"AWI"	30	77	208	124	0.980392156862745	0	14.7058823529412	0	0	0	0	1.96078431372549	0	0	0.980392156862745	1.96078431372549	0	0	0	0	0	4.90196078431373	0	0	6.86274509803922	0	14.7058823529412	0	0	0	0	0	1.96078431372549	0	0	1.96078431372549	0.980392156862745	0	0	0	0	0	0	0	0	0	0	39.2156862745098	0	0	0	0	0	0	0	0	0	0	0.980392156862745	0	1.96078431372549	0	0	0	0	0	0	1.96078431372549	0	0	3.92156862745098	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	31	"AWI"	31	80	219	129	3.00751879699248	0	14.2857142857143	0	0	0	0	3.00751879699248	0	0	0	3.7593984962406	0	0	0	0	0	0	0	0	6.01503759398496	0	9.77443609022556	0	0	0	0	0	0.75187969924812	0	0	0	0.75187969924812	0	2.25563909774436	2.25563909774436	0	0	0	0	0.75187969924812	0	0	49.6240601503759	0	0	0	0	0	0	0.75187969924812	0	0	0	0	0	0.75187969924812	0	0	0	0	0	0	0	1.50375939849624	0	0.75187969924812	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	32	"AWI"	32	82	229	134	0.943396226415094	0	17.9245283018868	0	0	0	0	0.943396226415094	0	0	0	0	0	0	0	0	0	6.60377358490566	0	0	6.60377358490566	0	13.2075471698113	0	0	0	0	0	1.88679245283019	0.943396226415094	0	0	0	0	0.943396226415094	0.943396226415094	0	0	0	0	0	0	0	35.8490566037736	0	0	0	0	0	0	1.88679245283019	0	0	0	0.943396226415094	0	4.71698113207547	0	0	0	0	0	0	0.943396226415094	0.943396226415094	0	3.77358490566038	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	33	"AWI"	33	84	239	139	3.59712230215827	0	17.2661870503597	0.719424460431655	0	0	0	0.719424460431655	0	0	1.43884892086331	0.719424460431655	0	0	0	0	0	3.59712230215827	0	0	10.7913669064748	0	7.9136690647482	0	0	0	0	0	2.87769784172662	0	0	0	0	0	0.719424460431655	0	0	0	0	0	0	0	0	43.8848920863309	0	0	0	0	0	0	0.719424460431655	0	0	0	1.43884892086331	0	2.15827338129496	0	0	0	0	0	0	0	0	0.719424460431655	0.719424460431655	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	34	"AWI"	34	86	249	144	1.94174757281553	0	16.504854368932	0	0	0	0	0.970873786407767	0	0	0	3.88349514563107	0	0	0	0	0	2.9126213592233	0	0	5.8252427184466	0	14.5631067961165	0	0	0	0	0	1.94174757281553	0	0	0	0.970873786407767	0	0.970873786407767	0.970873786407767	0	0	0	0	0.970873786407767	0	0	41.747572815534	0	0	0	0	0	0	0.970873786407767	0	0	0	0	0	0.970873786407767	0	0	0.970873786407767	0	0	0	1.94174757281553	0	0	0.970873786407767	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	35	"AWI"	35	95	254	147	4.13223140495868	0.826446280991736	21.4876033057851	0.826446280991736	0	0	0	0	0	0	1.65289256198347	1.65289256198347	0	0	0	0	0	0.826446280991736	0	0	8.26446280991736	0	17.3553719008264	0	0	0	0	0	0.826446280991736	0	0	0	0	0.826446280991736	1.65289256198347	0.826446280991736	0	0	0	0	0	0	0	28.099173553719	0	0	0	0	0	0	2.47933884297521	0	0	0	1.65289256198347	0	4.13223140495868	0	0	0	0	0	0	0	0	0	2.47933884297521	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	36	"AWI"	36	105	259	150	1.86915887850467	0	20.5607476635514	0	0	0	0	0	0	0	0	1.86915887850467	0	0	0	0	0	3.73831775700935	0	0	6.54205607476635	0	11.214953271028	0	0	0	0	0	2.80373831775701	0.934579439252336	0	0	0.934579439252336	0	0.934579439252336	3.73831775700935	0	0	0	0	0.934579439252336	0	0	29.9065420560748	0	0	0	1.86915887850467	0	0	0.934579439252336	0	0	0	1.86915887850467	0	6.54205607476635	0	0	0	0	0	0	0	0	0	2.80373831775701	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	37	"AWI"	37	114	264	152	2.65486725663717	0	23.0088495575221	0	0	0	0	0	0	0	0	0.884955752212389	0	0	0	0	0	3.53982300884956	0	0	9.73451327433628	0	4.42477876106195	0	0	0	0	0	1.76991150442478	0.884955752212389	0	0	0	0	0.884955752212389	0	0	0	0	0	0	0	0	37.1681415929204	0	0	0	0	0	0	0.884955752212389	0	0	0	0.884955752212389	0	5.30973451327434	0	0	0	0	0	0	0	0.884955752212389	0	6.19469026548673	0.884955752212389	0
14649	22988	"Bachalpsee"	46.66929	8.020694	38	"AWI"	38	124	269	155	7.30337078651685	0.561797752808989	12.9213483146067	0.561797752808989	0	0	0	0.561797752808989	0	0	0	1.12359550561798	0	0	0	0	0	1.12359550561798	0	0	11.7977528089888	0	11.7977528089888	0	0	0	0	0	1.12359550561798	0	0	0	0	0.561797752808989	0.561797752808989	0.561797752808989	0	0	0	0	0	0	0	44.3820224719101	0	0	0	0	0	0	0.561797752808989	0	0.561797752808989	0	0.561797752808989	0	1.68539325842697	0	0	0	0	0	0	0.561797752808989	0.561797752808989	0	0.561797752808989	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	39	"AWI"	39	133	273	157	3.15789473684211	0	17.8947368421053	0.526315789473684	0.526315789473684	0	0	0.526315789473684	0	0	0	0.526315789473684	0	0	0	0	0	1.05263157894737	0	0	7.36842105263158	0	6.31578947368421	0	0	0	0	0	1.57894736842105	0	0	0	0.526315789473684	0	1.57894736842105	0	0	0	0	0	0	0	0.526315789473684	50.5263157894737	0	0	0	0	0	0	1.57894736842105	0	0	0	0	0	2.10526315789474	0	0	0	0	0	0	0.526315789473684	0	1.05263157894737	2.10526315789474	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	40	"AWI"	40	141	278	160	3.2967032967033	0.549450549450549	19.2307692307692	2.1978021978022	0	0	0	0.549450549450549	0	0	2.1978021978022	1.64835164835165	0	0	0	0	0	0.549450549450549	0	0	5.49450549450549	0	11.5384615384615	0	0	0	0	0	3.2967032967033	0	0	0	0	0	1.64835164835165	0.549450549450549	0	0	0	0	0.549450549450549	0	0.549450549450549	38.4615384615385	0	0	0	0	0	0	1.64835164835165	0	0	0	0	0	2.74725274725275	0	0	0	0	0	0	1.0989010989011	0	0.549450549450549	1.64835164835165	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	41	"AWI"	41	148	284	163	3.53982300884956	0	15.0442477876106	0.884955752212389	0	0	0	0.884955752212389	0	0	1.76991150442478	0	0	0	0	0	0	1.76991150442478	0	0	9.73451327433628	0	18.5840707964602	0	0	0	0	0	0.884955752212389	0.884955752212389	0	0	0	0	0	2.65486725663717	0	0	0	0	0	0	0	29.2035398230088	0	0	0	0	0	0	0.884955752212389	0	0	0	0.884955752212389	0	5.30973451327434	0	0	0.884955752212389	0	0	0	0	0.884955752212389	0	5.30973451327434	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	42	"AWI"	42	153	290	167	2.60869565217391	0	18.2608695652174	0	0	0	0	2.60869565217391	0	0	2.60869565217391	0	0	0	0	0	0	1.73913043478261	0	0	6.95652173913043	0	13.9130434782609	0	0	0	0	0	4.34782608695652	0	0	0	0.869565217391304	0	2.60869565217391	1.73913043478261	0	0	0	0	0.869565217391304	0	0	34.7826086956522	0	0	0	0	0	0	0.869565217391304	0	0	0	2.60869565217391	0	0	0	0	0	0	0	0	0	1.73913043478261	0	0.869565217391304	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	50	"AWI"	50	162	372	203	7.00636942675159	0	0	1.91082802547771	0	0	0	0.636942675159236	0	0	0	0.636942675159236	0	0	0	0	0	0	0	0.636942675159236	1.27388535031847	0	11.4649681528662	0	0	0	0	0	5.09554140127389	0.636942675159236	0	0	0.636942675159236	0	3.18471337579618	0	0	0	0	0	0	0	0	63.6942675159236	0	0	0	0	0	0	1.91082802547771	0	0	0	0	0	0	0	0	0	0	0	0	0	0.636942675159236	0.636942675159236	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	60	"AWI"	60	169	477	245	3.37078651685393	0	16.8539325842697	1.12359550561798	0	0	0	1.12359550561798	0	0	1.12359550561798	1.12359550561798	0	0	0	0	0	4.49438202247191	0	0	2.24719101123596	0	5.61797752808989	0	0	0	0	0	3.37078651685393	0	0	0	0	1.12359550561798	2.24719101123596	4.49438202247191	0	0	0	0	0	0	0	48.314606741573	0	0	0	0	0	0	0	0	0	0	0	0	2.24719101123596	0	0	0	0	0	0	0	0	0	1.12359550561798	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	80	"AWI"	80	212	638	350	1.91387559808612	0.956937799043062	4.30622009569378	0.478468899521531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.478468899521531	3.82775119617225	0	22.488038277512	0	0	0	0	0	7.6555023923445	0.956937799043062	0	0	0	0	2.87081339712919	1.91387559808612	0	0	0	0	0	0	0	46.88995215311	0	0	0	0	0	0	4.78468899521531	0	0	0	0	0	0.478468899521531	0	0	0	0	0	0	0	0	0	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	100	"AWI"	100	241	846	455	4.10958904109589	0	13.013698630137	0	0	0	0	0	0	0	0.684931506849315	0	0	0	0	0	0	0.684931506849315	0	0	8.21917808219178	0	21.2328767123288	0	0	0	0	0	2.73972602739726	0	0	0	0.684931506849315	0	0.684931506849315	0	0	0	0	0	0	0	0	43.8356164383562	0	0	0	0	0	0	0.684931506849315	0	0	0	0	0	2.73972602739726	0	0	0	0	0	0	0	0	0	0.684931506849315	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	120	"AWI"	120	316	955	567	3.26530612244898	0	3.26530612244898	0.408163265306122	0	0	0	0.816326530612245	0	0	0.408163265306122	0	0	0	0	0	0	0	0	0	3.6734693877551	0	16.734693877551	0	0	4.48979591836735	0	0	6.53061224489796	0	0	0	0	0	1.63265306122449	1.22448979591837	0	0	0	0	1.22448979591837	0	0	53.469387755102	0	0	0	0	0	0	2.04081632653061	0	0	0	0	0	0	0	0	0	0	0	0	0	0.816326530612245	0	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	140	"AWI"	140	375	1104	677	1.50375939849624	0	12.781954887218	0	0	0	0	0.75187969924812	0	0	0.75187969924812	0	0	0	0	0	0	0.75187969924812	0	0	5.26315789473684	0	15.0375939849624	0	0	0	0	0	6.76691729323308	0	0	0	0	0	0.75187969924812	4.51127819548872	0	0	0	0	0	0	0	38.3458646616541	0	0	0	0	0	0	0.75187969924812	0	0	0	0.75187969924812	6.01503759398496	0.75187969924812	0	0	0	0	0	0	0	0.75187969924812	0	3.7593984962406	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	160	"AWI"	160	458	1189	796	5.24861878453039	0	3.31491712707182	1.10497237569061	0	0	0	1.65745856353591	0	0	2.48618784530387	0	0.276243093922652	0	0	0	0	0	0.276243093922652	0	3.86740331491713	0	15.1933701657459	0	0	0	0	0	10.4972375690608	0	0	0.552486187845304	0	0	0.552486187845304	1.38121546961326	0	0	0	0	0	0	1.38121546961326	48.3425414364641	0	0	0	0	0	0	2.48618784530387	0	0	0	0	0	0.276243093922652	0	0	0	0	0	0	0	0.828729281767956	0.276243093922652	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	180	"AWI"	180	545	1292	908	5.18518518518519	0	17.7777777777778	0	0	0	0	1.48148148148148	0	0	3.7037037037037	2.96296296296296	0	0	0	0	0	0.740740740740741	0	0	10.3703703703704	0	14.0740740740741	0	0	0	0	0	3.7037037037037	0	0	0	0.740740740740741	0	2.22222222222222	0	0	0	0	0	0	0	0	28.8888888888889	0	0	0	0	0	0	0.740740740740741	0	0	0	0.740740740740741	0	0.740740740740741	0	0	0	0	0	0	0	0	0.740740740740741	5.18518518518519	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	199	"AWI"	199	635	1379	1009	7.07547169811321	0	6.60377358490566	0.471698113207547	0	0	0	0.471698113207547	0	0	0.471698113207547	0.943396226415094	0	0	0	0	0	0	0	0	1.88679245283019	0	18.8679245283019	0	0	0	0	0	15.0943396226415	0	0	0.943396226415094	0	0	3.30188679245283	1.41509433962264	0	0.471698113207547	0	0	0	0	0	33.4905660377358	0	0	0	0	0	0	1.41509433962264	0	0	0	0.471698113207547	5.66037735849057	0.471698113207547	0	0	0	0	0	0	0	0	0	0.471698113207547	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	220	"AWI"	220	777	1458	1126	2.73224043715847	0	16.3934426229508	0	0	0	0	0.546448087431694	0	0	1.09289617486339	0	0	0	0	0	0	0	0	0.546448087431694	11.4754098360656	0	12.568306010929	0	0	0	0	0	7.65027322404372	0	0	0	1.09289617486339	0	1.09289617486339	1.63934426229508	0	0.546448087431694	0	0	0	0	0	37.7049180327869	0	0	0	0	0	0	1.09289617486339	0	0	0	0.546448087431694	0	0.546448087431694	0	0	0	0	0.546448087431694	0	0	1.09289617486339	0	0.546448087431694	0	0.546448087431694
14649	22988	"Bachalpsee"	46.66929	8.020694	240	"AWI"	240	876	1554	1246	8.97832817337461	0	6.5015479876161	0.309597523219814	0	0	0	2.78637770897833	0	0	0.619195046439629	0	0	0	0	0	0	0	0	0.309597523219814	2.47678018575851	0	9.90712074303406	0	0	0	0	0	8.04953560371517	0	0	0	0	0	0.619195046439629	1.54798761609907	0	0	0	0	0	0	0	54.1795665634675	0	0	0	0	0	0	0.928792569659443	0	0	0	0.928792569659443	0	0	0	0	0	0	0	0	0	0.619195046439629	0.309597523219814	0.619195046439629	0	0.309597523219814
14649	22988	"Bachalpsee"	46.66929	8.020694	260	"AWI"	260	1039	1613	1344	11.8421052631579	0	17.9824561403509	0.87719298245614	0	0	0	1.75438596491228	0	0	1.75438596491228	0.87719298245614	0	0	0	0	0	0.43859649122807	0	0	2.19298245614035	0	6.57894736842105	0	0	0	0	0	5.70175438596491	0	0	0	0	0	0	0.87719298245614	0	0	0	0	0	0	0.43859649122807	46.9298245614035	0	0	0	0	0	0	0.43859649122807	0	0	0	0	0	0	0	0	0	0	0.43859649122807	0	0	0	0	0.87719298245614	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	280	"AWI"	280	1218	1692	1451	9.31989924433249	0	12.8463476070529	0.251889168765743	0	0	0	1.25944584382872	0	0	0.503778337531486	0	0	0	0	0	0	0	0	0	0.755667506297229	0	5.79345088161209	0	0	0	0	0	15.8690176322418	0	0	0	0	0	0	1.51133501259446	0	0.251889168765743	0	0	0	0	0.251889168765743	49.3702770780856	0	0	0	0	0	0	0.503778337531486	0	0	0	0	0	0	0	0	0	0	0.251889168765743	0.251889168765743	0.251889168765743	0	0.251889168765743	0.251889168765743	0	0.251889168765743
14649	22988	"Bachalpsee"	46.66929	8.020694	300	"AWI"	300	1404	1796	1569	10.233918128655	0	23.0994152046784	0.292397660818713	0	0	0	0.292397660818713	0	0	1.75438596491228	0	0	0	0	0	0	0.292397660818713	0	0	4.67836257309941	0	2.92397660818713	0	0	0	0	0	9.35672514619883	0.292397660818713	0	0	0	0	0	1.16959064327485	0	0	0	0	0	0	0.584795321637427	40.6432748538012	0	0	0	0	0	0	1.46198830409357	0	0	0	0.584795321637427	0	0	0	0	0	0	0.292397660818713	0	0	0	1.75438596491228	0.292397660818713	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	320	"AWI"	320	1523	1985	1742	9	0	18.6666666666667	0	0	0	0	0.666666666666667	0	0	1.66666666666667	0	0	0	0	0	0	0	0	0	5.33333333333333	0	5.33333333333333	0	0	0	0	0	17.6666666666667	0	0	0	0	0	0.333333333333333	1.66666666666667	0	0	0	0	0	0	0	36.3333333333333	0	0	0	0	0	0	2.33333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	340	"AWI"	340	1582	2301	1920	6.5843621399177	0.411522633744856	25.9259259259259	0.411522633744856	0	0	0	0	0	0	1.23456790123457	0	0	0	0	0	0	0	0	0	6.99588477366255	0.411522633744856	5.76131687242798	0	0	0	0	0	6.17283950617284	0.823045267489712	0	0	0.411522633744856	0	0	0.411522633744856	0	0	0	0	0	0	0	39.917695473251	0	0	0	0	0	0	1.23456790123457	0	0	0	0	0	0.411522633744856	0	0	0	0	0	0	0	0.411522633744856	0.823045267489712	1.64609053497942	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	360	"AWI"	360	1879	2388	2102	11.5606936416185	0	17.6300578034682	0	0	0	0	0	0	0	1.15606936416185	0	0	0	0	0	0	0	0	0	1.15606936416185	0	4.91329479768786	0	0	0	0	0	13.8728323699422	0	0	0	0	0	0	0	0	0	0	0	0	0	0.578034682080925	44.5086705202312	0	0	0	0	0	0	2.3121387283237	0	0	0	0	0	0	0	0	0	0	0	0	0.289017341040462	0	1.73410404624277	0.289017341040462	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	380	"AWI"	380	2046	2585	2279	9.31899641577061	0.3584229390681	26.1648745519713	0	0	0	0	0.3584229390681	0	0	0.716845878136201	1.0752688172043	0	0	0	0	0	0	0	0	3.9426523297491	0	15.0537634408602	0	0	0	0	0	5.01792114695341	0.3584229390681	0	0	0	0	0	0	0	0	0	0	0	0	0	35.1254480286738	0	0	0	0	0	0	0.3584229390681	0	0	0	0	0	0.3584229390681	0	0	0	0	0	0	0.3584229390681	1.0752688172043	0	0.3584229390681	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	399	"AWI"	399	2153	2753	2427	14.4827586206897	0	5.74712643678161	0	0	0	0	0	0	0	0.459770114942529	0	0	0	0	0	0	0	0	0	1.37931034482759	0	2.06896551724138	0	0	0	0	0	19.7701149425287	0.229885057471264	0	0	0	0	0	0	0	0	0	0	0	0	0	53.3333333333333	0	0	0	0	0	0	2.06896551724138	0	0	0	0	0	0	0	0	0	0	0	0	0	0.459770114942529	0	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	420	"AWI"	420	2271	2949	2574	6.57894736842105	0	32.2368421052632	0	0	0	0	0	0	0	1.97368421052632	1.31578947368421	0	0	0	0	0	0	0	0	7.89473684210526	0	2.63157894736842	0	0	0	0	0	5.92105263157895	0	0	0	0	0.657894736842105	0	1.31578947368421	0	0	0	0	0	0	0	34.2105263157895	0	0	0	0	0	0	1.31578947368421	0	0	0	1.97368421052632	0	0	0	0	0	0	0	0	0.657894736842105	0	0.657894736842105	0.657894736842105	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	440	"AWI"	440	2356	3098	2714	14.2857142857143	0.25974025974026	9.35064935064935	0.25974025974026	0	0	0	1.03896103896104	0	0	2.07792207792208	0	0	0.519480519480519	0	0	0	0	0	0	5.71428571428571	0	8.05194805194805	0	0	0	0	0	11.1688311688312	0	0	0	0.25974025974026	0	0	1.03896103896104	0	0	0	0	0	0	0	43.8961038961039	0	0	0	0	0	0	1.2987012987013	0	0	0	0	0	0	0	0	0	0	0	0.25974025974026	0	0.25974025974026	0.25974025974026	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	460	"AWI"	460	2491	3189	2857	10.5095541401274	0.318471337579618	26.4331210191083	0.636942675159236	0	0	0	0.318471337579618	0	0	4.14012738853503	0	0	0	0	0	0	0	0	0	5.73248407643312	0	3.18471337579618	0	0	0	0	0	7.96178343949045	0.318471337579618	0	0	0	0	0	0	0	0.318471337579618	0	0	0	0	0	37.8980891719745	0	0	0	0	0	0	0.636942675159236	0	0	0	0.318471337579618	0	0	0	0	0	0	0	0	0.318471337579618	0.318471337579618	0.318471337579618	0.318471337579618	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	482	"AWI"	482	2658	3330	3011	12.5766871165644	0	19.0184049079755	0.306748466257669	0	0	0	0	0	0	2.14723926380368	0	0	0	0	0	0	0	0	0	7.36196319018405	0	2.14723926380368	0	0	0	0	0	10.1226993865031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.7852760736196	0	0	0	0	0	0	0.306748466257669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.920245398773006	0.306748466257669	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	500	"AWI"	500	2885	3417	3135	9.95850622406639	0.4149377593361	22.4066390041494	0	0	0	0	1.2448132780083	0	0	1.2448132780083	0.4149377593361	0	0	0	0	0	0	0	0	12.0331950207469	0	7.88381742738589	0	0	0	0	0	6.63900414937759	0.829875518672199	0	0	0.4149377593361	0	0	1.2448132780083	0	0	0	0	0	0	0	29.4605809128631	0	0	0	0	0	0	1.2448132780083	0	0	0	0	0	0	0	0	0	0	0.4149377593361	0	0	2.4896265560166	1.2448132780083	0.4149377593361	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	521	"AWI"	521	3095	4052	3450	13.0030959752322	0.309597523219814	7.12074303405573	0	0	0	0	0.309597523219814	0	0	0.928792569659443	0	0	0	0	0	0	0	0	0	2.78637770897833	0	3.40557275541796	0	0	0	0	0	6.5015479876161	0	0.309597523219814	0	0	0	0	0	0	0	0	0	0	0	0	61.3003095975232	0	0	0	0	0	0	1.85758513931889	0	0	0	0	0	0	0	0	0	0	0	0	0	0.619195046439629	1.54798761609907	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	540	"AWI"	540	3200	5311	3841	15.8783783783784	0.337837837837838	17.5675675675676	0	0	0	0	0.337837837837838	0	0	0.337837837837838	0	0	0	0	0	0	0	0	0	9.7972972972973	0	3.04054054054054	0	0	0	0	0	5.74324324324324	0.675675675675676	0	0	0	0	0	0	0	0	0	0	0	0	0	43.5810810810811	0	0	0	0	0	0	1.01351351351351	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337837837837838	0.675675675675676	0.675675675675676	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	550	"AWI"	550	3372	5693	4082	9.50920245398773	0	23.0061349693252	0	0.306748466257669	0	0	0.306748466257669	0	0	1.84049079754601	0	0	0	0	0	0	0	0	0	11.9631901840491	0	2.45398773006135	0	0	0	0	0	4.60122699386503	1.22699386503067	0	0	0	0	0	0	0	0	0	0	0	0	0	39.8773006134969	0	0	0	0	0	0	1.53374233128834	0	0	0	0	0	0	0	0	0	0	0	0	0.306748466257669	0	2.45398773006135	0.613496932515337	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	560	"AWI"	560	3509	5868	4373	17.1919770773639	0.859598853868195	7.44985673352436	0	0	0	0	0.286532951289398	0	0	1.14613180515759	0	0	0	0	0	0	0	0	0	3.72492836676218	0	2.29226361031519	0	0	0	0	0	7.73638968481375	0.286532951289398	0	0	0	0	0	0	0	0	0	0	0	0	0	54.4412607449857	0	0	0	0	0	0	1.14613180515759	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14613180515759	2.29226361031519	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	570	"AWI"	570	3589	6134	4638	9.80392156862745	0	19.6078431372549	0.490196078431373	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	0	0	0	6.86274509803922	0	4.41176470588235	0	0	0	0	0	3.43137254901961	3.92156862745098	0	0	0	0	0	0.490196078431373	0	0	0	0	0	0	0	39.7058823529412	0	0	0	0	0	0	2.94117647058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.90196078431373	0.490196078431373	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	580	"AWI"	580	3741	6534	4908	17.6954732510288	0	14.40329218107	0	0	0	0	0	0.411522633744856	0	3.7037037037037	0	0	0	0	0	0	0	0	0	8.64197530864197	0	2.46913580246914	0	0	0	0	0	4.52674897119342	1.64609053497942	0	0	0	0	0	0	0	0	0	0	0	0	0	41.5637860082305	0	0	0	0	0	0	2.05761316872428	0	0	0	0	0	0.411522633744856	0	0	0	0	0	0	0	0	2.46913580246914	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	590	"AWI"	590	3989	6704	5191	13.2575757575758	0	14.7727272727273	0	0	0	0	0	0	0	1.89393939393939	0	0	0	0	0	0	0	0	0	7.57575757575758	0	3.03030303030303	0	0	0	0	0	6.06060606060606	1.89393939393939	0	0	0	0	0	0	0	0	0	0	0	0	0	43.1818181818182	0	0	0	0	0	0	0.757575757575758	0	0	0	0.378787878787879	0	0	0	0	0	0	0	0	0	0	6.81818181818182	0.378787878787879	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	600	"AWI"	600	4135	6918	5489	47.2222222222222	0	0	0	0	0	0	0	0	0	0.694444444444444	0	0	0	0	0	0	0	0	0	4.16666666666667	0	1.04166666666667	0	0	0	0	0	4.16666666666667	0.347222222222222	0	0	0	0	0	0	0	0.347222222222222	0	0	0	0	0	34.0277777777778	0	0	0	0	0	0	1.38888888888889	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347222222222222	6.25	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	610	"AWI"	610	4245	7238	5756	18.9814814814815	0	10.6481481481481	0	0	0	0	0	0	0	0.925925925925926	0	0	0	0	0	0	0	0	0	14.3518518518519	0	6.48148148148148	0	0	0	0	0	2.77777777777778	2.77777777777778	0	0	0.462962962962963	0	0	0.462962962962963	0	0	0	0	0	0	0	33.7962962962963	0	0	0	0	0	0	0.925925925925926	0	0	0	0	0	0	0	0	0	0	0	0	0.462962962962963	0.925925925925926	6.01851851851852	0	0	0
14649	22988	"Bachalpsee"	46.66929	8.020694	620.4	"AWI"	620.4	4575.6	7412.2	6019	27.4509803921569	0.65359477124183	8.82352941176471	0	0	0	0	0	0	0	1.30718954248366	0.326797385620915	0	0	0	0	0	0	0	0	11.1111111111111	0	3.59477124183007	0	0	0	0	0	2.94117647058824	1.30718954248366	0	0	0	0	0	0	0	0	0	0	0	0	0	36.9281045751634	0	0	0	0	0	0	0.980392156862745	0	0.326797385620915	0	0.326797385620915	0	0.326797385620915	0	0	0	0	0	0	0	0	3.59477124183007	0	0	0
