"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Crataegus"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Lythraceae"	"Malvaceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Tsuga"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"	"Vitaceae"
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	580	"AWI"	580	3442	4080	3698	0	0	51.4084507042254	0	0	0.352112676056338	0	0	0	1.05633802816901	0	0	0	0	0	0	0	0	0	0	0	9.15492957746479	0	0	1.05633802816901	0	0	0	0	0	2.11267605633803	0	0	0.352112676056338	0	0	0	0	0	0.704225352112676	0	0.352112676056338	0	0	0	0.352112676056338	2.46478873239437	0	0	0	0	0.352112676056338	0	27.8169014084507	0	0	0	0	0	0	1.05633802816901	0	0	0	0	0	0	0	1.05633802816901	0	0.352112676056338	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	590	"AWI"	590	3506	4195	3796	0	0.696864111498258	55.7491289198606	0.696864111498258	0	1.39372822299652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.92334494773519	0	0	1.39372822299652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.348432055749129	0	0	0	0	0	0.348432055749129	0	0	0	0	0	0	0	31.3588850174216	0	0	0	0	0	0	0.348432055749129	0	0	0	0	0	0	0	1.74216027874564	0	0	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	600	"AWI"	600	3560	4329	3893	0	0	55.0877192982456	0	0	0.701754385964912	0	0	0	1.40350877192982	0	0.350877192982456	0	0	0	0	0	0	0	0	0	9.47368421052632	0	0	0.701754385964912	0	0	0	0	0.701754385964912	0.701754385964912	0	0	0	0	0	0	0	0	0.701754385964912	0	0	0	0	0	0	0.701754385964912	0	0	0	0	0	0	24.2105263157895	0	0	0	0	0	0	1.40350877192982	0	0	0	1.75438596491228	0	0	0	1.40350877192982	0	0.701754385964912	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	605	"AWI"	605	3602	4370	3945	0	0	56.8421052631579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1754385964912	0	0	1.05263157894737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.350877192982456	0.350877192982456	0	0	0	0	0	0	26.6666666666667	0	0	0	0	0	0	1.40350877192982	0	0	0	0	0	0	0	2.10526315789474	0	1.05263157894737	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	615	"AWI"	615	3664	4486	4040	0	0	43.4782608695652	0.668896321070234	0	1.33779264214047	1.00334448160535	0	0	3.01003344481605	0	0	0	0	0	0	0	0	0	0	0	7.69230769230769	0	0	3.34448160535117	1.00334448160535	0	0	0	0.668896321070234	1.00334448160535	0	0	0.668896321070234	0	0	0	0.334448160535117	0	0.668896321070234	0	0.334448160535117	0	0	0	0	1.67224080267559	0	0	0	0	0	0.334448160535117	27.7591973244147	0.668896321070234	0.668896321070234	0	0	0	0	0.334448160535117	0	0	0	0.668896321070234	0	0	0	2.0066889632107	0	0.668896321070234	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	620	"AWI"	620	3707	4527	4089	0	0	44.4816053511706	0.334448160535117	0	0	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0	0	0	0	8.69565217391304	0	0	4.0133779264214	0	0	0	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0.334448160535117	0	0	0	0	0	0.668896321070234	0.668896321070234	0	0	0	0.334448160535117	0.668896321070234	0	33.1103678929766	0.334448160535117	0	0	0	0	0	1.00334448160535	0	0	0	0.334448160535117	0	0	0	3.67892976588629	0	0.668896321070234	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	630	"AWI"	630	3779	4630	4186	0	0.65359477124183	35.6209150326797	0.980392156862745	0	0.326797385620915	0.65359477124183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.7450980392157	0	0	3.26797385620915	0	0	0	0	0.326797385620915	0	0	0	0	0	0	0	0	0	0.65359477124183	0	0	0	0	0	0.326797385620915	0	0	0	0	0	0	0.326797385620915	40.1960784313725	0.326797385620915	0	0	0	0.326797385620915	0	0.326797385620915	0	0	0	0.326797385620915	0	0	0	1.96078431372549	0	0.65359477124183	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	640	"AWI"	640	3870	4705	4283	0	0	32.7102803738318	0.623052959501558	0	0.623052959501558	0.311526479750779	0	0	1.24610591900312	0	0.311526479750779	0	0	0	0	0	0	0	0	0	16.1993769470405	0	0	0.623052959501558	0	0	0	0	0.623052959501558	0.934579439252336	0	0	0.311526479750779	0	0	0	0	0	0.934579439252336	0	0.623052959501558	0.311526479750779	0	0	0.623052959501558	1.24610591900312	2.80373831775701	0	0	0	0	0.311526479750779	34.2679127725857	0	0	0.311526479750779	0	0	0	0.623052959501558	0	0	0	0.623052959501558	0	0.311526479750779	0	1.55763239875389	0	0.934579439252336	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	645	"AWI"	645	3904	4766	4330	0	0.32051282051282	41.6666666666667	0.961538461538462	0	0.32051282051282	0	0	0	0.32051282051282	0	0	0	0	0	0	0	0	0	0	0	12.8205128205128	0	0	0.961538461538462	0	0	0	0	0.32051282051282	0	0	0	0.32051282051282	0	0	0	0	0	0.32051282051282	0	0.961538461538462	0	0	0	0.961538461538462	0	0	0	0	0	0.32051282051282	0	32.6923076923077	0	0	0	0	0	0	0.32051282051282	0	0	0	1.6025641025641	0	0	0	3.52564102564103	0	1.28205128205128	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	655	"AWI"	655	4004	4846	4433	0	0.325732899022801	27.0358306188925	0.651465798045603	0	0.977198697068404	0.325732899022801	0	0	1.62866449511401	0	0	0	0	0	0	0	0	0	0	0	20.5211726384365	0	0	1.30293159609121	0	0	0	0	0	2.28013029315961	0	0	0.651465798045603	0	0	0	0.325732899022801	0	0.651465798045603	0	0.325732899022801	0	0	0	0.651465798045603	0.651465798045603	1.95439739413681	0	0	0	0.325732899022801	0.977198697068404	32.8990228013029	0.651465798045603	0	0	0	0	0	0.977198697068404	0	0	0	0.325732899022801	0	0	0	2.60586319218241	0	0.977198697068404	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	660	"AWI"	660	4038	4902	4483	0	0.31055900621118	30.7453416149068	0.62111801242236	0	0.93167701863354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.527950310559	0	0	2.17391304347826	0	0	0	0	0.62111801242236	0	0	0.62111801242236	0.93167701863354	0	0	0	0	0	0.93167701863354	0	2.17391304347826	0	0	0	0	1.24223602484472	2.79503105590062	0	0	0	1.24223602484472	0	34.7826086956522	0	0	0	0	0	0	0.31055900621118	0	0	0	0	0	0	0	2.79503105590062	0	0.93167701863354	0	0.31055900621118	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	670	"AWI"	670	4135	4993	4575	0	0.68259385665529	27.3037542662116	0.68259385665529	0	1.36518771331058	0.68259385665529	0	0	2.73037542662116	0	0	0	0	0	0	0	0	0	0	0	13.9931740614334	0	0	0	0	0	0	0	0.68259385665529	0.68259385665529	0	0	0.341296928327645	0	0	0	1.02389078498294	0	0	0	0.341296928327645	0	0	0	0.68259385665529	0	0	0	0	0	0.68259385665529	0	38.9078498293515	0	0	0	0	0	0	0	0.68259385665529	0	0	0.341296928327645	0	0	0	4.77815699658703	0	1.36518771331058	1.70648464163823	0	0	0.341296928327645
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	675	"AWI"	675	4171	5034	4622	0	0	36.4820846905537	0	0	0	0.651465798045603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.3550488599349	0	0	0.325732899022801	0	0	0	0	0.325732899022801	0	0	0.325732899022801	0.325732899022801	0	0	0	0	0	0.325732899022801	0	1.95439739413681	0	0	0	0.977198697068404	0	0	0	0	0	0	0	41.042345276873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.58306188925081	0	0.325732899022801	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	680	"AWI"	680	4216	5086	4669	0	0	18.2119205298013	0.993377483443709	0	0.993377483443709	0.662251655629139	0	0	0.662251655629139	0	0	0	0	0	0	0	0	0	0	0	16.2251655629139	0	0	4.63576158940397	0	0	0	0	0.662251655629139	1.65562913907285	0	0	0.662251655629139	0	0	0	0.33112582781457	0	0.662251655629139	0	0.662251655629139	0	0	0	0.662251655629139	0.662251655629139	3.3112582781457	0	0	0	0.33112582781457	0.33112582781457	43.046357615894	0	0	0	0	0	0	0.993377483443709	0	0	0	0.662251655629139	0	0.33112582781457	0	1.65562913907285	0	0.993377483443709	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	690	"AWI"	690	4342	5145	4763	0	0.353356890459364	32.1554770318021	1.06007067137809	0	1.06007067137809	0.706713780918728	0	0	0.353356890459364	0	0	0	0	0	0	0	0	0	0	0	10.6007067137809	0	0	5.30035335689046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.706713780918728	0	0	0	0	0	0.706713780918728	0.353356890459364	0	0	0	0	0.353356890459364	0	40.6360424028269	0	0	0	0	0	0	1.41342756183746	0	0	0	0	0	0	0	3.18021201413428	0	1.06007067137809	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	700	"AWI"	700	4457	5222	4860	0	0	25.2707581227437	0.72202166064982	0	0.72202166064982	0.36101083032491	0	0	5.05415162454874	0	0.36101083032491	0	0	0.36101083032491	0	0	0	0	0	0	19.85559566787	0	0	1.44404332129964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.72202166064982	0	0	0	0	0	1.44404332129964	0	0	0	0	0	0.36101083032491	1.08303249097473	35.0180505415162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.13718411552347	0	0	1.08303249097473	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	705	"AWI"	705	4518	5255	4909	0	0	37.7358490566038	0	0	0	0	0	0	0.943396226415094	0	0	0	0	0	0	0	0	0	0	0	16.3522012578616	0	0	0.943396226415094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.314465408805031	0	0	0	0	0	0	37.7358490566038	0	0	0	0	0	0	1.57232704402516	0	0	0	0	0	0	0	3.77358490566038	0	0.628930817610063	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	720	"AWI"	720	4698	5364	5056	0	0	30.6930693069307	0.33003300330033	0	0.66006600660066	0.66006600660066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.1716171617162	0	0	1.32013201320132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99009900990099	0.66006600660066	0	0	0	0	0	0	42.9042904290429	0	0	0	0	0	0	0.99009900990099	0	0	0	0	0	0	0	3.96039603960396	0	0.66006600660066	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	735	"AWI"	735	4915	5471	5207	0	0	44.1471571906354	0.334448160535117	0	0	0.334448160535117	0	0	0.668896321070234	0	0	0	0	0	0	0	0	0	0	0	9.36454849498328	0	0	2.0066889632107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.668896321070234	0	0	0	0	0	0.334448160535117	0.334448160535117	0	0	0	0	0	0	36.1204013377926	0	0	0	0	0	0	1.00334448160535	0	0	0	0.668896321070234	0	0	0	4.0133779264214	0	0	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	750	"AWI"	750	5083	5625	5364	0	0	35.1973684210526	0.328947368421053	0	0.657894736842105	0.328947368421053	0	0	0.657894736842105	0	0	0	0	0	0	0	0	0	0	0	15.7894736842105	0	0	2.63157894736842	0	0	0	0	0	0.657894736842105	0	0	0	0	0	0	0	0	0.657894736842105	0	0.657894736842105	0.328947368421053	0	0	0.328947368421053	0.657894736842105	0.986842105263158	0	0	0	0	0	33.5526315789474	0	0	0	0	0	0	1.97368421052632	0	0	0	0.328947368421053	0	0	0	3.28947368421053	0	0.986842105263158	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	765	"AWI"	765	5182	5896	5524	0	0	33.5570469798658	0.335570469798658	0	0.335570469798658	0	0	0	0.335570469798658	0	0.335570469798658	0	0	0	0	0	0	0	0	0	12.0805369127517	0	0	5.36912751677852	0	0	0	0	0	0.671140939597315	0	0	0	0	0	0	0	0	0.671140939597315	0	1.00671140939597	0	0	0	0.671140939597315	0	0	0	0	0	0	0	36.9127516778523	0	0	0	0	0	0	2.01342281879195	0	0	0	0	0	0	0	5.03355704697987	0	0.671140939597315	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	780	"AWI"	780	5309	6109	5693	0	0.328947368421053	35.5263157894737	0.328947368421053	0	0.657894736842105	0.328947368421053	0	0	0.328947368421053	0	0	0	0	0	0	0	0	0	0	0	13.4868421052632	0	0	0	0	0	0	0	0	0.657894736842105	0.986842105263158	0	0	0	0	0	0	0	0.328947368421053	0	0	0	0	0	0.328947368421053	0	0	0	0	0	2.30263157894737	0	35.5263157894737	0	0	0	0	0	0	2.63157894736842	0	0	0	0	0.657894736842105	0	0	4.60526315789474	0	0.986842105263158	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	795	"AWI"	795	5452	6298	5859	0	0.354609929078014	35.1063829787234	0	0	0.709219858156028	0.354609929078014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.3475177304965	0	0	4.25531914893617	0	0	0	0	0	1.77304964539007	0	0	0	0	0	0	0	0	1.06382978723404	0	0.354609929078014	0	0	0	1.06382978723404	0.354609929078014	0	0	0	0.354609929078014	0	0	37.9432624113475	0	0	0	0	0	0	2.12765957446809	0	0	0	0	0	0	0	1.41843971631206	0	1.41843971631206	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	810	"AWI"	810	5591	6463	6025	0	1.3745704467354	27.8350515463918	0.343642611683849	0	0.687285223367698	0.343642611683849	0	0	1.3745704467354	0	0	0	0	0.687285223367698	0	0	0	0	0	0	15.807560137457	0	0	2.74914089347079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3745704467354	0	0	0	0	0	0.343642611683849	0.343642611683849	0	0	0	0	0.687285223367698	0.343642611683849	34.020618556701	0	0	0	0	0	0	2.40549828178694	0	0	0	0.687285223367698	0	0	0	7.56013745704467	0	1.03092783505155	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	825	"AWI"	825	5756	6605	6198	0	0.476190476190476	54.7619047619048	0	0	0.476190476190476	0.476190476190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.952380952381	0	0	1.9047619047619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.476190476190476	0	0	0	0	0	1.42857142857143	0.952380952380952	0	0	0	0	0.476190476190476	0	20	0	0	0	0	0	0	1.9047619047619	0	0	0	0	0	0	0	3.80952380952381	0	1.9047619047619	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	840	"AWI"	840	5937	6745	6371	0	0.757575757575758	39.0151515151515	0	0	0.757575757575758	0	0	0	0.757575757575758	0	0	0	0	0	0	0	0	0	0	0	13.2575757575758	0	0	2.65151515151515	0	0	0	0	0	0.757575757575758	0	0	0.378787878787879	0	0	0	0	0	0.378787878787879	0	0	0	0	0	0.757575757575758	0.378787878787879	0	0	0	0.378787878787879	0	0	31.4393939393939	0.378787878787879	0	0	0	0	0	1.51515151515152	0	0	0	0	0	0	0	5.3030303030303	0	1.13636363636364	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	855	"AWI"	855	6153	6853	6539	0	0.347222222222222	46.1805555555556	1.38888888888889	0	0.694444444444444	0	0	0	0.694444444444444	0	0	0	0	0	0	0	0	0	0	0	12.1527777777778	0	0	2.43055555555556	0	0	0	0	0	0.694444444444444	0	0	0.347222222222222	0	0	0	0	0	0.347222222222222	0	0	0	0	0	0.694444444444444	0.694444444444444	0	0	0	0	0.347222222222222	0	23.9583333333333	0	0	0	0	0	0	1.73611111111111	0	0	0	0	0	0	0	5.90277777777778	0	1.04166666666667	0	0.347222222222222	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	865	"AWI"	865	6323	6924	6640	0	0.344827586206897	36.8965517241379	0	0	0.344827586206897	0.344827586206897	0	0	0.689655172413793	0	0	0	0	0	0	0	0	0	0	0	7.24137931034483	0	0	1.72413793103448	0	0	0	0	0	1.03448275862069	0	0	0	0	0	0	0	0	1.03448275862069	0	0	0	0	0	0.689655172413793	1.03448275862069	0	0	0	0	0.344827586206897	0	35.1724137931034	0	0	0	0	0	0	4.48275862068965	0	0	0	0.344827586206897	0	0	0	4.48275862068965	0	3.10344827586207	0	0.689655172413793	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	870	"AWI"	870	6390	6975	6696	0	0.611620795107034	47.4006116207951	0.611620795107034	0	0.611620795107034	0.611620795107034	0	0	0.611620795107034	0	0	0	0	0	0	0	0	0	0	0	6.42201834862385	0	0	1.52905198776758	0	0	0	0	0	0.611620795107034	0	0	0	0	0	0	0.305810397553517	0	0.917431192660551	0	0	0	0	0	0.917431192660551	0.917431192660551	0	0	0	0	0.917431192660551	0	27.5229357798165	0	0	0	0	0	0	4.28134556574923	0	0.305810397553517	0	0.305810397553517	0	0	0	2.75229357798165	0	1.22324159021407	0	0.611620795107034	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	875	"AWI"	875	6473	7028	6748	0	0	43.4163701067616	0.355871886120996	0	0.711743772241993	0.355871886120996	0	0	0.711743772241993	0	0.355871886120996	0	0	0	0	0	0	0	0	0	11.3879003558719	0	0	0	0	0	0	0	0.355871886120996	0.711743772241993	0.711743772241993	0	0	0	0	0	0	0	0	0.355871886120996	0	0	0	0	0.711743772241993	1.06761565836299	0	0	0	0	2.49110320284698	0	23.1316725978648	0	0	0	0	0	0	0.711743772241993	0	0	0	0	4.27046263345196	0	0	7.11743772241993	0	0.711743772241993	0.355871886120996	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	880	"AWI"	880	6587	7076	6800	0	0	21.4285714285714	0	0	1.07142857142857	0	0	0	0.357142857142857	0	0	0	0	0	0	0	0	0	0	0	11.0714285714286	0	0	1.07142857142857	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0	0	0.357142857142857	0.357142857142857	0	0	0	0	0	0.714285714285714	0	0	0	0	0	0.357142857142857	0.357142857142857	44.2857142857143	0	0	0	0	0	0	5	0	0	0	0	0	0	0	5	0	7.85714285714286	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	885	"AWI"	885	6651	7126	6860	0	0	14.4262295081967	0	0	0.655737704918033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.327868852459	0	0	0.327868852459016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.655737704918033	0	0	0	0	0	0.655737704918033	0	45.5737704918033	0	0	0	0	0	0	1.9672131147541	0	0	0	2.95081967213115	0	0	0	10.4918032786885	0	1.63934426229508	0	0	0	0.327868852459016
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	890	"AWI"	890	6698	7195	6916	0	0	18.2926829268293	0	0	1.21951219512195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.4634146341463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.780487804878	0	0	0	0	0	0	1.82926829268293	0	0	0	0	0	0	0	10.3658536585366	0	3.04878048780488	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	895	"AWI"	895	6746	7244	6977	0	0	5.94059405940594	0	0	0	0	0	0	0.33003300330033	0	0	0	0	0	0	0	0	0	0	0	19.8019801980198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99009900990099	0	0	0	0	0	0.66006600660066	0	57.4257425742574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5511551155116	0	3.3003300330033	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	900	"AWI"	900	6782	7317	7033	0	0	13.9455782312925	0	0	0.680272108843537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.7278911564626	0	0	1.02040816326531	0	0	0	0	0	0	0	0	0.340136054421769	0	0	0	0.340136054421769	0	0	0	0	0	0	0	1.02040816326531	0	0	0	0	0	0	0	39.1156462585034	0	0	0	0	0	0	1.36054421768707	0	0.340136054421769	0	0	0	0	0	18.7074829931973	0	3.40136054421769	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	905	"AWI"	905	6803	7426	7084	0	0	14.0468227424749	0.334448160535117	0	0.668896321070234	0.334448160535117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.0602006688963	0	0	0.668896321070234	0	0	0	0	0	0	0	0	0	0	0	0	0.668896321070234	0	0	0	0	0	0	0	0.668896321070234	0	0	0	0	0	0	0	51.1705685618729	0	0	0	0	0	0	1.67224080267559	0	0	0	0	0	0	0	8.36120401337793	0	3.34448160535117	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	910	"AWI"	910	6869	7469	7145	0	0	11.7647058823529	0	0	0.69204152249135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.5328719723183	0	0	0	0	0	0	0	0	0.346020761245675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3840830449827	0.346020761245675	0	0	0	0.346020761245675	0	0	56.401384083045	0	0	0	0	0	0	0.346020761245675	0	0	0	0	0	0	0	11.4186851211073	0	2.42214532871972	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	915	"AWI"	915	6922	7518	7208	0	0	16.271186440678	0	0	0.677966101694915	0	0	0	1.01694915254237	0	0	0	0	0	0	0	0	0	0	0	17.6271186440678	0	0	0	0	0	0	0	0	0.677966101694915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677966101694915	0	0	0	0	0	0	0	45.4237288135593	0	0	0	0	0	0	1.35593220338983	0	0	0	0	0	0	0	12.8813559322034	0	3.38983050847458	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	920	"AWI"	920	6956	7583	7266	0	0	13.986013986014	0.34965034965035	0	0.34965034965035	0	0	0	1.04895104895105	0	0	0	0	0	0	0	0	0	0	0	20.979020979021	0	0	1.3986013986014	0	0	0	0	0	0.699300699300699	0	0	0	0	0	0	0	0	0	0	0.34965034965035	0	0	0	0.34965034965035	0	0	0	0	0.34965034965035	0	0	34.6153846153846	0	0	0	0	0	0	0.699300699300699	0	0	0	0	0	0	0	18.8811188811189	0	5.94405594405594	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	925	"AWI"	925	7026	7625	7323	0	0	11.7647058823529	0.326797385620915	0	0.65359477124183	0	0	0	0.65359477124183	0	0	0	0	0	0	0	0	0	0	0	16.3398692810458	0	0	0.980392156862745	0	0	0	0	0	0.65359477124183	0	0	0	0	0	0	0.65359477124183	0	0	0	0	0	0	0	0.65359477124183	0	0	0	0	0	0.326797385620915	0.326797385620915	47.3856209150327	0	0	0	0	0	0	0.65359477124183	0	0	0	0	0	0	0	16.3398692810458	0	1.96078431372549	0	0.326797385620915	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	930	"AWI"	930	7085	7660	7383	0	0	16.2878787878788	0	0	1.13636363636364	0	0	0	0.378787878787879	0	0	0	0	0	0	0	0	0	0	0	27.2727272727273	0	0	0.378787878787879	0	0	0	0	0	0.378787878787879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.757575757575758	0	0	0	0	0	0	0	29.9242424242424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.6969696969697	0	3.78787878787879	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	935	"AWI"	935	7123	7710	7444	0	0	11.400651465798	0	0	0.651465798045603	0	0	0	0.977198697068404	0	0	0	0	0	0	0	0	0	0	0	18.2410423452769	0	0	1.30293159609121	0	0	0	0	0	0.325732899022801	0	0	0	0	0	0	0	0	0.325732899022801	0	0	0	0	0	1.95439739413681	0	0	0	0	0	0	0.325732899022801	38.7622149837134	0	0	0	0	0	0	1.30293159609121	0	0	0	0	0	1.62866449511401	0	19.8697068403909	0	2.60586319218241	0	0	0	0.325732899022801
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	940	"AWI"	940	7199	7759	7501	0	0	14.6428571428571	0	0	0.714285714285714	0.357142857142857	0	0	0.714285714285714	0	0	0	0	0	0	0	0	0	0	0	26.0714285714286	0	0	1.78571428571429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.357142857142857	0	0	0	1.42857142857143	0	0	0	0	0	0	0	26.4285714285714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.8571428571429	0	4.64285714285714	0	0	0	0
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	945	"AWI"	945	7296	7788	7556	0	0	4.79452054794521	0	0	1.02739726027397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.3287671232877	0	0	1.36986301369863	0	0	0	0	0	0	0	0	0	0	0	0	0.342465753424658	0	0	0	0.342465753424658	0	0	0.342465753424658	1.02739726027397	0.342465753424658	0	0	0	0	0.684931506849315	0	27.3972602739726	0	0	0	0	0	0	0.342465753424658	0	0.342465753424658	0	0	0	0	0	20.2054794520548	0	3.76712328767123	0	0	0	0.342465753424658
16105	24871	"Tourbière de Nay"	47.31056	-1.53417	960	"AWI"	960	7508	7902	7715	0	0	3.2258064516129	0	0	0.645161290322581	0.32258064516129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.3870967741936	0	0	0.967741935483871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32258064516129	0	0	0.645161290322581	0.32258064516129	0	0	0	0	0	0.32258064516129	0.32258064516129	21.6129032258065	0	0	0	0	0	0	0	0	0.32258064516129	0	0	0	0	0	20.3225806451613	0	2.25806451612903	0	0	0	0
