"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fraxinus"	"Hypericaceae"	"Juniperus"	"Lamiaceae"	"Larix"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"
3526	4554	"Jaslo"	49.78333	21.46667	295	"AWI"	295	12565	13826	13352	0	0	0.308324768756423	0	3.69989722507708	0	21.6855087358684	0	0	0	0	0	0.102774922918808	0.205549845837616	0	2.98047276464543	0	0	0	0.102774922918808	0.102774922918808	1.3360739979445	0	2.5693730729702	0	0.205549845837616	49.6402877697842	0	15.4162384378212	0	0	0	0.102774922918808	0	0.308324768756423	0	0.822199383350462	0	0	0.102774922918808	0	0	0.308324768756423
3526	4554	"Jaslo"	49.78333	21.46667	300	"AWI"	300	13063	13895	13518	0	0	0.424628450106157	0	3.92781316348195	0	25.796178343949	0	0.106157112526539	0	0	0	0	0	0.106157112526539	2.54777070063694	0.212314225053079	0	0	0	0	1.16772823779193	0	3.18471337579618	0	0.318471337579618	43.8428874734607	0	16.0297239915074	0	0	0	0.106157112526539	0	0.212314225053079	0	1.80467091295117	0	0	0	0	0	0.212314225053079
3526	4554	"Jaslo"	49.78333	21.46667	305	"AWI"	305	13422	14013	13697	0	0	0.614754098360656	0	2.04918032786885	0	20.2868852459016	0	0	0	0	0	0	0	0	1.33196721311475	0	0	0	0	0	0.717213114754098	0	3.17622950819672	0	0	46.5163934426229	0	23.6680327868852	0	0	0	0	0	0	0	1.22950819672131	0	0	0.307377049180328	0	0	0.102459016393443
3526	4554	"Jaslo"	49.78333	21.46667	310	"AWI"	310	13543	14212	13845	0	0.0972762645914397	0.291828793774319	0	3.59922178988327	0	24.4163424124514	0	0	0	0	0	0	0	0	1.94552529182879	0.0972762645914397	0	0	0	0	0.778210116731518	0	1.4591439688716	0	0	55.8365758754864	0	10.0194552529183	0	0	0	0	0	0	0	0.875486381322957	0	0.0972762645914397	0.389105058365759	0	0	0.0972762645914397
3526	4554	"Jaslo"	49.78333	21.46667	315	"AWI"	315	13604	14442	13956	0	0	0.385356454720617	0.192678227360308	2.02312138728324	0	17.0520231213873	0	0	0	0.0963391136801541	0	0	0	0	2.79383429672447	0	0	0	0	0	3.3718689788054	0	4.14258188824663	0	0.0963391136801541	55.009633911368	0	13.1984585741811	0	0	0	0.192678227360308	0	0.192678227360308	0	0.867052023121387	0	0	0.192678227360308	0	0	0.192678227360308
3526	4554	"Jaslo"	49.78333	21.46667	320	"AWI"	320	13645	14729	14051	0	0.187793427230047	0.657276995305164	0.187793427230047	1.87793427230047	0	19.6244131455399	0	0	0	0	0	0	0	0	1.12676056338028	0.28169014084507	0	0	0	0	1.78403755868545	0	2.34741784037559	0	0.0938967136150235	53.7089201877934	0	15.6807511737089	0	0	0	0.187793427230047	0	0.0938967136150235	0	1.69014084507042	0	0	0	0	0	0.469483568075117
3526	4554	"Jaslo"	49.78333	21.46667	325	"AWI"	325	13743	14880	14180	0	0.810810810810811	0.27027027027027	0	3.51351351351351	0	27.027027027027	0	0	0.27027027027027	0	0	0	0.540540540540541	0	7.2972972972973	0	0	0	0	0	4.59459459459459	0	0.27027027027027	0	0	37.8378378378378	0	10.5405405405405	0	0	0	0.540540540540541	0	0.540540540540541	0	5.94594594594595	0	0	0	0	0	0
3526	4554	"Jaslo"	49.78333	21.46667	330	"AWI"	330	13808	15106	14302	0	0	0	0	6.68693009118541	0	21.580547112462	0	0	0	0	0	0.303951367781155	0	0	3.95136778115502	0.911854103343465	0	0	0	0	5.47112462006079	0	0.303951367781155	0	0	48.936170212766	0	6.38297872340426	0	0	0	0.303951367781155	0	0.303951367781155	0	4.25531914893617	0	0	0.60790273556231	0	0	0
3526	4554	"Jaslo"	49.78333	21.46667	335	"AWI"	335	13876	15331	14418	0	0.317460317460317	0.634920634920635	0	3.80952380952381	0	18.7301587301587	0	0.634920634920635	0	0	0	0	0	0	7.3015873015873	0	0	0	0	0	2.85714285714286	0	0.634920634920635	0	0	46.3492063492063	0	11.7460317460317	0	0	0	0.317460317460317	0	0.952380952380952	0	5.3968253968254	0	0	0.317460317460317	0	0	0
3526	4554	"Jaslo"	49.78333	21.46667	340	"AWI"	340	13973	15489	14552	0	0	1.52284263959391	0	0.50761421319797	0	12.1827411167513	0	0.50761421319797	0	0	0	0	0	0	8.62944162436548	0	0	0	0	0	3.55329949238579	0	0	0	0	59.3908629441624	0	11.6751269035533	0	0	0	0	0	0	0	2.03045685279188	0	0	0	0	0	0
