"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Geraniaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Malvaceae"	"Olea"	"Onagraceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Scrophulariaceae"	"Tamarix"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
3093	4028	"Embouchac"	43.56639	3.91667	365	"AWI"	365	2762	3637	3129	0.194174757281553	0	2.52427184466019	2.9126213592233	0	2.71844660194175	0	0	9.12621359223301	0.194174757281553	0	0.58252427184466	0.194174757281553	0.194174757281553	0	0	0	0.194174757281553	0	0	0.194174757281553	3.49514563106796	17.6699029126214	0	0	0	0	0	1.55339805825243	0.194174757281553	0	0	0	0	2.71844660194175	0	0	0	0	0	0	0	0	0	13.2038834951456	0.194174757281553	0	28.9320388349515	0	0	4.46601941747573	0.970873786407767	0.388349514563107	0	0	3.68932038834951	0.776699029126214	0	0.194174757281553	0	1.35922330097087	0	0	0.194174757281553	0.58252427184466	0	0	0.388349514563107
3093	4028	"Embouchac"	43.56639	3.91667	370	"AWI"	370	2800	3698	3185	0.16366612111293	0	3.92798690671031	1.6366612111293	0	3.10965630114566	0	0	11.9476268412439	0	0	0.327332242225859	0	0.327332242225859	0	0	0	0.490998363338789	0	0	0	4.09165302782324	9.00163666121113	0	0	0	0	0	2.45499181669394	0	0	0	0	0	17.0212765957447	0	0	0	0	0	0	0	0	0	7.03764320785597	0	0	26.0229132569558	0	0	4.58265139116203	1.14566284779051	0	0	0	3.92798690671031	0.490998363338789	0.327332242225859	0	0.327332242225859	0.818330605564648	0	0	0	0.654664484451719	0	0	0.16366612111293
3093	4028	"Embouchac"	43.56639	3.91667	375	"AWI"	375	2830	3774	3236	0.185185185185185	0	4.62962962962963	2.22222222222222	0	2.22222222222222	0	0	14.0740740740741	0	0	1.11111111111111	0	1.48148148148148	0	0	0	0.37037037037037	0	0	0.37037037037037	11.4814814814815	8.14814814814815	0	0	0	0	0	2.77777777777778	0.555555555555556	0.185185185185185	0	0	0	0.37037037037037	0	0	0	0	0	0	0	0	0	2.22222222222222	0	0	32.2222222222222	0	0	3.14814814814815	2.77777777777778	0.185185185185185	0.185185185185185	0	2.40740740740741	0.925925925925926	0.185185185185185	0	0.185185185185185	0.555555555555556	0.185185185185185	0	0.740740740740741	2.40740740740741	0	0	1.48148148148148
3093	4028	"Embouchac"	43.56639	3.91667	380	"AWI"	380	2858	3854	3288	0.209643605870021	0	3.77358490566038	4.40251572327044	0	3.14465408805031	0	0	5.66037735849057	0	0	0.628930817610063	0.209643605870021	0.838574423480084	0.209643605870021	0	0	0.209643605870021	0	0	0.209643605870021	3.77358490566038	13.2075471698113	0	0	0	0	0	1.67714884696017	0.628930817610063	0	0	0	0	0.628930817610063	0	0	0.209643605870021	0.419287211740042	0	0	0	0	0	5.87002096436059	0.209643605870021	0	35.6394129979036	0	0	10.062893081761	2.51572327044025	0	0	0	2.72536687631027	1.0482180293501	0.628930817610063	0.209643605870021	0	0	0	0	0.209643605870021	0.838574423480084	0	0	0
3093	4028	"Embouchac"	43.56639	3.91667	385	"AWI"	385	2911	3895	3338	0.32520325203252	0	5.52845528455285	3.2520325203252	0	2.60162601626016	0	0	10.4065040650407	0	0	0.48780487804878	0.16260162601626	0	0.16260162601626	0	0	0.32520325203252	0	0.16260162601626	0	9.26829268292683	11.219512195122	0	0	0	0	0	4.8780487804878	0	0.16260162601626	0	0	0	0.48780487804878	0	0	0.16260162601626	0.16260162601626	0	0	0	0.16260162601626	0	4.8780487804878	0	0	32.1951219512195	0	0	5.85365853658537	2.27642276422764	0.16260162601626	0	0	1.6260162601626	1.13821138211382	0	0	0	0.650406504065041	0	0	0.16260162601626	0.975609756097561	0	0	0.16260162601626
3093	4028	"Embouchac"	43.56639	3.91667	390	"AWI"	390	2952	3948	3390	0.200400801603206	0	3.80761523046092	3.0060120240481	0	4.60921843687375	0	0	7.41482965931864	0	0	0.801603206412826	0	0	0.200400801603206	0	0	0	0	0	0	9.01803607214429	8.41683366733467	0	0	0	0	0	1.60320641282565	0.200400801603206	0	0	0	0	0.200400801603206	0	0	0	0	0	0	0	0	0	8.41683366733467	0	0	38.0761523046092	0	0	6.2124248496994	2.00400801603206	0.200400801603206	0	0	1.80360721442886	2.00400801603206	0	0	0	0.200400801603206	0	0	0.400801603206413	0.801603206412826	0	0	0.400801603206413
3093	4028	"Embouchac"	43.56639	3.91667	395	"AWI"	395	2983	4030	3442	0.209643605870021	0	9.85324947589099	3.56394129979036	0	17.6100628930818	0	0	9.0146750524109	0	0	0.838574423480084	0.419287211740042	0.419287211740042	0	0	0	0	0	0	0	0	5.66037735849057	0	0	0	0	0	3.14465408805031	1.25786163522013	0.209643605870021	0.209643605870021	0.209643605870021	0.209643605870021	0	0	0.209643605870021	0	0	0	0	0	0.209643605870021	0	2.09643605870021	0	0	25.7861635220126	0	0	6.07966457023061	2.72536687631027	0.209643605870021	0	0	3.35429769392034	1.88679245283019	0.209643605870021	0	0	0.838574423480084	0	0	0.838574423480084	0.838574423480084	0	0	1.88679245283019
3093	4028	"Embouchac"	43.56639	3.91667	400	"AWI"	400	3016	4110	3493	0.496688741721854	0	3.47682119205298	3.80794701986755	0.165562913907285	1.82119205298013	0	0	7.94701986754967	0.33112582781457	0	0.993377483443709	0.165562913907285	0.33112582781457	0.662251655629139	0	0	0.165562913907285	0	0	0.165562913907285	3.97350993377483	19.3708609271523	0	0	0	0	0	1.98675496688742	0.33112582781457	0	0	0	0	0.993377483443709	0	0	0.165562913907285	0	0	0	0	0.165562913907285	0	8.44370860927152	0.662251655629139	0	29.1390728476821	0	0	6.78807947019868	1.49006622516556	0.33112582781457	0.165562913907285	0	1.98675496688742	0.993377483443709	0.496688741721854	0.165562913907285	0.165562913907285	0	0	0	0.496688741721854	1.15894039735099	0	0	0
3093	4028	"Embouchac"	43.56639	3.91667	405	"AWI"	405	3064	4160	3546	0	0	9.62732919254658	1.24223602484472	0	0	0	0	6.52173913043478	0.31055900621118	0	2.48447204968944	0	0	0.31055900621118	0	0	0.31055900621118	0	0	0	15.2173913043478	5.90062111801242	0	0	0	0	0	1.86335403726708	0.31055900621118	0	0	0	0	0.93167701863354	0	0	0	0	0	0	0	0	0	2.79503105590062	0	0	41.304347826087	0	0	2.48447204968944	1.24223602484472	0	0	0	3.1055900621118	0.93167701863354	0	0.31055900621118	0	0	0	0	0.31055900621118	2.48447204968944	0	0	0
3093	4028	"Embouchac"	43.56639	3.91667	410	"AWI"	410	3104	4215	3600	0.201207243460765	0	7.24346076458753	1.20724346076459	0	1.40845070422535	0.201207243460765	0	15.2917505030181	0.201207243460765	0	1.20724346076459	0	0.402414486921529	0.201207243460765	0	0	0.603621730382294	0	0	0.201207243460765	13.0784708249497	3.01810865191147	0	0	0	0	0	1.40845070422535	0.201207243460765	0.201207243460765	0	0	0	1.00603621730382	0	0	0	0.201207243460765	0	0	0	0	0	3.21931589537223	0	5.23138832997988	30.3822937625755	0	0	2.8169014084507	1.20724346076459	0.402414486921529	0	0	5.43259557344064	1.20724346076459	0	0.603621730382294	0	0.201207243460765	0	0	0.201207243460765	0.804828973843058	0	0	0.804828973843058
3093	4028	"Embouchac"	43.56639	3.91667	415	"AWI"	415	3135	4276	3656	0	0	9.46601941747573	1.69902912621359	0	1.45631067961165	0	0	14.8058252427184	0.242718446601942	0	0.970873786407767	0	1.21359223300971	0.242718446601942	0	0	0.242718446601942	0	0	0.485436893203883	17.4757281553398	4.12621359223301	0	0	0	0	0	0.970873786407767	0.485436893203883	0.728155339805825	0	0	0.242718446601942	1.21359223300971	0	0	0	0	0	0	0	0	0	2.66990291262136	0	0	26.4563106796117	0	0	2.42718446601942	1.45631067961165	0.485436893203883	0	0	4.36893203883495	1.21359223300971	0	0.242718446601942	0.242718446601942	0.728155339805825	0	0	1.21359223300971	0.970873786407767	0	0	1.45631067961165
3093	4028	"Embouchac"	43.56639	3.91667	420	"AWI"	420	3174	4336	3707	0.594059405940594	0	3.96039603960396	3.56435643564356	0	1.38613861386139	0	0	4.15841584158416	0.594059405940594	0	0.396039603960396	0	0.396039603960396	0.396039603960396	0	0	0.198019801980198	0	0	0	3.36633663366337	18.4158415841584	0	0	0	0	0	2.77227722772277	1.38613861386139	0.198019801980198	0	0	0	0.792079207920792	0.198019801980198	0.198019801980198	0	0	0	0	0	0	0	13.8613861386139	0	0	24.950495049505	0	0	9.9009900990099	1.78217821782178	0.396039603960396	0.198019801980198	0	2.77227722772277	0.396039603960396	0.198019801980198	0.594059405940594	0	0.198019801980198	0	0	0.198019801980198	1.18811881188119	0	0	0.396039603960396
3093	4028	"Embouchac"	43.56639	3.91667	425	"AWI"	425	3225	4381	3759	0	0	6.82730923694779	2.00803212851406	0	2.40963855421687	0	0	10.6425702811245	0	0	1.80722891566265	0	0.401606425702811	0	0	0	0	0	0	0	9.43775100401606	5.82329317269076	0	0	0	0	0	2.81124497991968	0.200803212851406	0	0.200803212851406	0	0	0.401606425702811	0	0	0	0.602409638554217	0	0	0	0	0	3.4136546184739	0	0	31.3253012048193	0	0	5.82329317269076	4.61847389558233	0.401606425702811	0.200803212851406	0	3.6144578313253	1.60642570281124	0.200803212851406	0	0.200803212851406	1.20481927710843	0	0	0.200803212851406	2.20883534136546	0	0	1.40562248995984
3093	4028	"Embouchac"	43.56639	3.91667	430	"AWI"	430	3267	4435	3816	0.193423597678917	0	7.35009671179884	7.54352030947776	0	1.93423597678917	0	0	2.51450676982592	0	0	2.51450676982592	0	1.35396518375242	0.193423597678917	0	0	0	0	0	0	9.86460348162476	5.02901353965184	0	0	0	0	0	8.89748549323017	0.773694390715667	0	0.193423597678917	0	0	0.967117988394584	0	0	0	0	0	0	0	0	0	2.90135396518375	0.580270793036751	0	23.5976789168279	0	0	11.9922630560928	5.60928433268859	0.193423597678917	0.193423597678917	0	1.74081237911025	1.1605415860735	0	0	0.386847195357834	0.386847195357834	0	0	0.386847195357834	0.386847195357834	0	0	1.1605415860735
3093	4028	"Embouchac"	43.56639	3.91667	435	"AWI"	435	3301	4504	3871	0.432900432900433	0	3.8961038961039	3.67965367965368	0	3.67965367965368	0	0.216450216450216	3.67965367965368	0.216450216450216	0	1.94805194805195	0	0.216450216450216	0	0	0	0	0	0	0.216450216450216	12.987012987013	8.87445887445888	0	0	0	0	0	5.62770562770563	0.216450216450216	0	0.216450216450216	0	0	0.216450216450216	0	0	0.432900432900433	0	0	0	0	0	0	11.038961038961	0.216450216450216	0	27.2727272727273	0	0	4.54545454545455	5.41125541125541	0.432900432900433	0	0	0.649350649350649	1.2987012987013	0	0.216450216450216	0	0.649350649350649	0	0	0.432900432900433	0.432900432900433	0	0	0.649350649350649
3093	4028	"Embouchac"	43.56639	3.91667	440	"AWI"	440	3346	4554	3920	0.845665961945032	0	4.0169133192389	4.22832980972516	0	2.11416490486258	0	0	3.80549682875264	0.422832980972516	0	0.845665961945032	0.422832980972516	0.422832980972516	0	0	0	0	0	0.211416490486258	0.211416490486258	4.86257928118393	10.1479915433404	0	0	0	0	0	4.0169133192389	0.634249471458774	0	0.211416490486258	0	0	0.422832980972516	0	0	0	0.211416490486258	0	0	0	0.211416490486258	0	12.4735729386892	0	0	23.2558139534884	0	0	17.9704016913319	2.32558139534884	0.845665961945032	0	0	1.47991543340381	0.211416490486258	1.26849894291755	0.422832980972516	0.845665961945032	0	0	0	0.422832980972516	0.211416490486258	0	0	0
3093	4028	"Embouchac"	43.56639	3.91667	445	"AWI"	445	3390	4585	3968	0.21551724137931	0	7.32758620689655	4.52586206896552	0	2.58620689655172	0	0.431034482758621	0.862068965517241	0.21551724137931	0	1.93965517241379	0	0.862068965517241	0.431034482758621	0	0	0	0	0	0.431034482758621	13.7931034482759	9.91379310344828	0	0	0	0	0	8.18965517241379	0.431034482758621	0	0.431034482758621	0	0	0.646551724137931	0	0	0.21551724137931	0.21551724137931	0	0	0.21551724137931	0	0	3.23275862068966	0	0	20.4741379310345	0	0	10.7758620689655	3.44827586206897	0.21551724137931	0.431034482758621	0	2.37068965517241	0.862068965517241	0.21551724137931	0	0.21551724137931	0.431034482758621	0	0	0.431034482758621	0.646551724137931	0	0	2.37068965517241
3093	4028	"Embouchac"	43.56639	3.91667	450	"AWI"	450	3430	4645	4021	0.268817204301075	0	8.33333333333333	5.37634408602151	0	2.41935483870968	0	0	2.1505376344086	0	0	1.34408602150538	0	0.268817204301075	0	0	0	0.268817204301075	0	0	0	14.247311827957	5.37634408602151	0	0	0	0	0	4.56989247311828	0.537634408602151	0	0.268817204301075	0	0	0.268817204301075	0	0	0	0	0	0	0	0	0	3.2258064516129	0.268817204301075	0	26.8817204301075	0	0	8.06451612903226	4.83870967741935	0.537634408602151	0.268817204301075	0	1.88172043010753	1.34408602150538	0.268817204301075	0.268817204301075	0.268817204301075	1.34408602150538	0	0	1.34408602150538	0.537634408602151	0	0	2.95698924731183
3093	4028	"Embouchac"	43.56639	3.91667	455	"AWI"	455	3467	4698	4072	1.87110187110187	0	2.91060291060291	4.36590436590437	0	0.623700623700624	0	0	0.831600831600832	0.415800415800416	0	3.11850311850312	0	0	0	0	0	0.207900207900208	0	0	0	8.93970893970894	16.008316008316	0	0	0	0	0	2.91060291060291	1.24740124740125	0	0.207900207900208	0	0	0.831600831600832	0	0	0.207900207900208	0.207900207900208	0	0	0	0.415800415800416	0	10.6029106029106	0.415800415800416	0	25.3638253638254	0	0	11.4345114345114	3.11850311850312	0.623700623700624	0	0	1.03950103950104	1.03950103950104	0	0	0	0.207900207900208	0	0	0.207900207900208	0.415800415800416	0	0	0.207900207900208
3093	4028	"Embouchac"	43.56639	3.91667	460	"AWI"	460	3521	4747	4126	0.28328611898017	0	5.09915014164306	6.51558073654391	0	1.41643059490085	0.28328611898017	0	2.26628895184136	0	0	1.69971671388102	0.28328611898017	0	0.28328611898017	0	0	0.56657223796034	0	0	0	8.4985835694051	16.9971671388102	0	0	0	0	0	0.28328611898017	0.84985835694051	0	0	0	0	1.13314447592068	0	0	0	0.28328611898017	0	0	0	0	0	13.8810198300283	0	0	18.413597733711	0	0	11.8980169971671	2.8328611898017	0.28328611898017	0.28328611898017	0	2.26628895184136	1.13314447592068	0.28328611898017	0	0.84985835694051	0	0	0	0.28328611898017	0.28328611898017	0	0	0.56657223796034
3093	4028	"Embouchac"	43.56639	3.91667	465	"AWI"	465	3575	4796	4177	0.480769230769231	0	1.92307692307692	4.08653846153846	0	0.961538461538462	0	0	1.92307692307692	0.480769230769231	0	2.40384615384615	0	0.480769230769231	0	0	0	0	0	0	0	8.65384615384615	10.0961538461538	0	0	0	0	0	2.88461538461538	0.721153846153846	0	0	0	0	0.480769230769231	0	0	0.240384615384615	0	0	0	0	0	0	16.3461538461538	0.480769230769231	0	28.125	0	0	13.7019230769231	2.40384615384615	0	0	0	0.480769230769231	0.961538461538462	0	0	0	0.240384615384615	0	0.240384615384615	0.240384615384615	0.480769230769231	0	0	0.480769230769231
3093	4028	"Embouchac"	43.56639	3.91667	470	"AWI"	470	3621	4856	4229	0.570342205323194	0	2.85171102661597	12.3574144486692	0	0.380228136882129	0	0.190114068441065	0.950570342205323	0	0	1.71102661596958	0	0.950570342205323	0.570342205323194	0	0	0	0	0	0.190114068441065	7.03422053231939	13.6882129277567	0	0	0	0	0	2.47148288973384	1.90114068441065	0	0.190114068441065	0	0	0.570342205323194	0	0.190114068441065	0	0.190114068441065	0	0	0	0	0	9.6958174904943	0	0	25.2851711026616	0	0.190114068441065	11.0266159695817	3.04182509505703	0.570342205323194	0	0	0.380228136882129	0.380228136882129	0.190114068441065	0	0	0.570342205323194	0	0	0.380228136882129	0.950570342205323	0	0	0.380228136882129
3093	4028	"Embouchac"	43.56639	3.91667	475	"AWI"	475	3661	4927	4280	0.188679245283019	0	2.07547169811321	8.11320754716981	0	1.13207547169811	0	0	2.45283018867925	0.566037735849057	0	0.566037735849057	0	0.377358490566038	0.377358490566038	0	0	0.377358490566038	0	0	0	5.47169811320755	13.3962264150943	0	0	0	0	0	0	0.754716981132076	0	0	0	0	0.943396226415094	0	0	0	0.377358490566038	0	0	0	0	0	15.2830188679245	0.566037735849057	0	30.9433962264151	0	0	11.6981132075472	1.69811320754717	0	0	0	0.754716981132076	0.188679245283019	0.188679245283019	0.188679245283019	0.188679245283019	0.188679245283019	0	0	0.566037735849057	0.188679245283019	0	0	0.188679245283019
3093	4028	"Embouchac"	43.56639	3.91667	480	"AWI"	480	3719	4970	4331	0	0	3.99239543726236	11.2167300380228	0	0.950570342205323	0	0	1.90114068441065	0.380228136882129	0	0.950570342205323	0.190114068441065	0.380228136882129	0.760456273764259	0	0	0.380228136882129	0	0	0	4.75285171102662	13.8783269961977	0	0	0	0	0	0.190114068441065	0.760456273764259	0.190114068441065	0	0	0	0.950570342205323	0	0	0	0	0	0	0	0	0	10.4562737642586	0.380228136882129	0	23.574144486692	0	0	15.9695817490494	3.61216730038023	0.380228136882129	0	0	0.950570342205323	0.760456273764259	0.190114068441065	0	0.760456273764259	0	0	0	0.380228136882129	0.380228136882129	0	0	0.380228136882129
3093	4028	"Embouchac"	43.56639	3.91667	485	"AWI"	485	3773	5020	4385	0.145348837209302	0	2.90697674418605	8.43023255813953	0	1.59883720930233	0	0	1.74418604651163	0.726744186046512	0	0.872093023255814	0	0.726744186046512	0	0	0	0	0	0	0	4.36046511627907	15.2616279069767	0	0	0	0	0	0.145348837209302	0.581395348837209	0	0	0	0	0.290697674418605	0	0.145348837209302	0.290697674418605	0	0	0	0.145348837209302	0	0	10.1744186046512	0.290697674418605	0	29.796511627907	0	0	14.9709302325581	1.74418604651163	0	0	0	2.61627906976744	0.290697674418605	0.290697674418605	0	0	0.145348837209302	0	0	0.290697674418605	0.436046511627907	0	0	0.581395348837209
3093	4028	"Embouchac"	43.56639	3.91667	490	"AWI"	490	3811	5072	4440	0.162074554294976	0.162074554294976	2.26904376012966	5.67260940032415	0	2.10696920583468	0	0	4.37601296596434	0.486223662884927	0	1.13452188006483	0	0.324149108589951	0	0	0	0.162074554294976	0	0	0	4.53808752025932	16.3695299837925	0	0	0	0	0	0.162074554294976	1.29659643435981	0	0	0	0.162074554294976	0.648298217179903	0	0	0	0	0	0	0	0	0	12.6418152350081	0.324149108589951	0	25.6077795786062	0	0	15.8833063209076	1.62074554294976	0.324149108589951	0	0	1.62074554294976	0	0.162074554294976	0.162074554294976	0.162074554294976	0	0	0	0.486223662884927	0.324149108589951	0	0	0.648298217179903
3093	4028	"Embouchac"	43.56639	3.91667	495	"AWI"	495	3854	5130	4492	0.384615384615385	0	1.34615384615385	3.84615384615385	0	0.961538461538462	0	0	3.84615384615385	0.576923076923077	0	0.576923076923077	0.192307692307692	0.192307692307692	0.384615384615385	0	0	0.576923076923077	0	0	0.192307692307692	5.76923076923077	17.1153846153846	0	0	0	0	0	0	1.73076923076923	0.192307692307692	0.192307692307692	0	0	1.34615384615385	0	0	0	0.192307692307692	0	0	0.192307692307692	0	0	11.5384615384615	0.384615384615385	0	24.2307692307692	0	0.384615384615385	16.9230769230769	2.30769230769231	0.192307692307692	0	0	1.73076923076923	0.576923076923077	0.384615384615385	0	0	0.192307692307692	0	0	0.384615384615385	0.384615384615385	0	0	0.576923076923077
3093	4028	"Embouchac"	43.56639	3.91667	500	"AWI"	500	3921	5169	4543	0	0	0.760456273764259	4.37262357414449	0	2.28136882129278	0.190114068441065	0	3.2319391634981	0.570342205323194	0	0.190114068441065	0.190114068441065	0.950570342205323	0.760456273764259	0	0	0.190114068441065	0	0	0	6.4638783269962	13.8783269961977	0	0	0	0	0	0.380228136882129	0.760456273764259	0	0	0	0	0.760456273764259	0	0.190114068441065	0.190114068441065	0	0	0	0	0	0	11.787072243346	0	0	24.1444866920152	0	0	18.4410646387833	3.04182509505703	0.380228136882129	0	0	2.28136882129278	0.760456273764259	0.380228136882129	0	0.950570342205323	0.190114068441065	0	0.190114068441065	0.380228136882129	0.380228136882129	0	0	0.380228136882129
3093	4028	"Embouchac"	43.56639	3.91667	505	"AWI"	505	3968	5217	4595	0.767754318618042	0	1.72744721689059	3.6468330134357	0	0.575815738963532	0	0	2.11132437619962	0.575815738963532	0	0.959692898272553	0	0.383877159309021	0	0	0	0.383877159309021	0	0.191938579654511	0	7.2936660268714	11.5163147792706	0	0	0	0	0	0.383877159309021	1.53550863723608	0.191938579654511	0	0	0	0.383877159309021	0	0	0	0.191938579654511	0	0	0	0	0	11.9001919385797	0.191938579654511	0	25.1439539347409	0	0	22.0729366602687	3.26295585412668	0.191938579654511	0	0	1.34357005758157	0	0.191938579654511	0.191938579654511	0.191938579654511	0.191938579654511	0	0	0.575815738963532	1.15163147792706	0	0	0.575815738963532
3093	4028	"Embouchac"	43.56639	3.91667	510	"AWI"	510	4001	5270	4650	0.156494522691706	0	1.87793427230047	5.16431924882629	0	2.50391236306729	0	0.156494522691706	2.34741784037559	0.312989045383412	0	0.938967136150235	0	0.469483568075117	0.625978090766823	0	0.469483568075117	0.156494522691706	0	0	0	5.79029733959311	15.6494522691706	0	0	0	0	0	0.156494522691706	1.25195618153365	0	0	0	0.156494522691706	0.782472613458529	0	0	0	0	0	0	0	0.156494522691706	0	6.88575899843505	0	0	28.0125195618153	0	0	17.0579029733959	2.660406885759	0.469483568075117	0.156494522691706	0	2.03442879499218	0.625978090766823	0.156494522691706	0.469483568075117	0.156494522691706	0.312989045383412	0	0	0.625978090766823	0.469483568075117	0	0	0.782472613458529
3093	4028	"Embouchac"	43.56639	3.91667	515	"AWI"	515	4050	5319	4700	0.18348623853211	0.18348623853211	2.38532110091743	4.58715596330275	0	2.20183486238532	0	0	3.30275229357798	0.36697247706422	0	2.01834862385321	0.18348623853211	0.36697247706422	0	0	0	0	0	0	0	7.3394495412844	12.2935779816514	0	0	0	0	0	0.18348623853211	1.65137614678899	0	0.18348623853211	0	0	0.73394495412844	0	0	0.18348623853211	0	0	0	0	0.18348623853211	0	11.5596330275229	0.73394495412844	0	23.4862385321101	0	0.18348623853211	19.4495412844037	2.20183486238532	0.36697247706422	0	0	0.73394495412844	0.36697247706422	0.36697247706422	0	0.18348623853211	0.18348623853211	0	0	0.917431192660551	0.36697247706422	0	0	0.36697247706422
3093	4028	"Embouchac"	43.56639	3.91667	520	"AWI"	520	4118	5349	4753	0	0.199600798403194	3.59281437125748	4.79041916167665	0	1.79640718562874	0	0	3.1936127744511	0.798403193612774	0	0.598802395209581	0	0.399201596806387	0.598802395209581	0	0	0	0	0	0.199600798403194	9.78043912175649	12.5748502994012	0	0	0	0	0	0	0.598802395209581	0.199600798403194	0	0	0	0.798403193612774	0	0	0	0	0	0	0	0	0	5.18962075848303	0	0	19.560878243513	0	0	23.75249500998	4.59081836327345	0.199600798403194	0.798403193612774	0	1.79640718562874	0.598802395209581	0.199600798403194	0.199600798403194	0	0	0	0	1.39720558882236	1.19760479041916	0	0	0.399201596806387
3093	4028	"Embouchac"	43.56639	3.91667	525	"AWI"	525	4170	5397	4808	0.165837479270315	0	2.48756218905473	2.65339966832504	0	2.98507462686567	0	0	3.81426202321725	0.66334991708126	0	0.497512437810945	0	0.497512437810945	0.497512437810945	0	0	0.33167495854063	0	0	0	7.62852404643449	11.6086235489221	0	0	0	0.497512437810945	0	0.497512437810945	1.32669983416252	0.165837479270315	0.165837479270315	0	0	0	0	0	0.165837479270315	0.33167495854063	0	0	0	0	0	7.29684908789386	0.497512437810945	0	21.558872305141	0	0	24.3781094527363	3.48258706467662	0.33167495854063	0	0	1.65837479270315	0.66334991708126	0.165837479270315	0	0.165837479270315	0.33167495854063	0	0	0.829187396351575	0.829187396351575	0	0	0.829187396351575
3093	4028	"Embouchac"	43.56639	3.91667	530	"AWI"	530	4206	5450	4861	0.361663652802893	0	2.16998191681736	2.7124773960217	0	1.08499095840868	0.180831826401447	0	3.07414104882459	0.723327305605787	0	1.26582278481013	0	0.180831826401447	0	0	0	0.180831826401447	0	0	0	14.1048824593128	9.94575045207957	0	0	0	0	0	0.54249547920434	1.80831826401447	0.180831826401447	0	0	0	0.180831826401447	0.180831826401447	0	0	0	0	0	0	0.180831826401447	0	7.05244122965642	0.361663652802893	0	20.0723327305606	0	0	22.4231464737794	3.61663652802893	0.54249547920434	0.180831826401447	0	2.53164556962025	0.361663652802893	0.904159132007233	0	0.361663652802893	0	0	0	0.904159132007233	0.904159132007233	0	0	0.723327305605787
3093	4028	"Embouchac"	43.56639	3.91667	535	"AWI"	535	4268	5493	4911	0	0	1.53846153846154	3.07692307692308	0	2.05128205128205	0.512820512820513	0	3.58974358974359	0.854700854700855	0	0.854700854700855	0	0.683760683760684	0	0	0.341880341880342	0.341880341880342	0.341880341880342	0	0	10.0854700854701	10.7692307692308	0	0	0	0	0	0	1.70940170940171	0.341880341880342	0.170940170940171	0	0	0.854700854700855	0	0	0	0	0	0	0	0.170940170940171	0	7.86324786324786	0.512820512820513	0	25.2991452991453	0	0.170940170940171	18.8034188034188	1.88034188034188	0.512820512820513	0.170940170940171	0	1.36752136752137	0.854700854700855	0.170940170940171	0.170940170940171	0	0	0	0	1.02564102564103	1.53846153846154	0	0	1.36752136752137
3093	4028	"Embouchac"	43.56639	3.91667	540	"AWI"	540	4330	5524	4966	0	0.178571428571429	3.39285714285714	5.89285714285714	0	2.14285714285714	0	0	1.96428571428571	0.178571428571429	0	0.535714285714286	0.535714285714286	0.714285714285714	0.357142857142857	0	0	0	0	0	0	19.8214285714286	5.53571428571429	0	2.32142857142857	0	0	0	0.178571428571429	0.892857142857143	0	0	0	0	0.714285714285714	0	0.357142857142857	0	0	0	0	0	0.178571428571429	0	1.78571428571429	0	0	14.8214285714286	0	0	24.6428571428571	3.57142857142857	0.357142857142857	0.178571428571429	0	2.14285714285714	1.07142857142857	1.07142857142857	0	0.714285714285714	0.178571428571429	0	0.178571428571429	0.357142857142857	2.32142857142857	0	0	0.714285714285714
3093	4028	"Embouchac"	43.56639	3.91667	545	"AWI"	545	4380	5569	5020	0.217864923747277	0	4.35729847494553	5.01089324618736	0	2.17864923747277	0	0	4.57516339869281	0	0	2.17864923747277	0	0.217864923747277	0	0	0	0	0	0	0	9.3681917211329	11.5468409586057	0	0	0	0	0	0.217864923747277	1.52505446623094	0.217864923747277	0.217864923747277	0	0	0.65359477124183	0	0	0	0.217864923747277	0	0	0	0	0	10.6753812636166	0.435729847494553	0	0	0	0	37.4727668845316	2.8322440087146	0.217864923747277	0	0	1.52505446623094	0.435729847494553	0.435729847494553	0	0.217864923747277	0	0	0	1.30718954248366	0.871459694989107	0	0	0.871459694989107
