"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Cyperaceae"	"Fabaceae"	"Fraxinus"	"Gentianaceae"	"Iridaceae"	"Lamiaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Salix"	"Tilia"	"Ulmus"
3449	4466	"Sudoble Lake"	54.03333	28.1	440	"AWI"	440	6000	6757	6368	0	22.037422037422	0	0	0.415800415800416	0	12.4740124740125	2.07900207900208	0	0	7.9002079002079	1.03950103950104	0	0	0	0	0	0	2.07900207900208	25.3638253638254	2.7027027027027	0	1.45530145530146	7.27650727650728	0.207900207900208	0	0	0	3.32640332640333	11.6424116424116
3449	4466	"Sudoble Lake"	54.03333	28.1	455	"AWI"	455	6156	6924	6543	0	20.2290076335878	0.572519083969466	0	0.572519083969466	0	13.9312977099237	1.52671755725191	0	0	9.54198473282443	1.14503816793893	0.190839694656489	0	0	0	0	0	0.763358778625954	26.7175572519084	4.19847328244275	0	1.52671755725191	6.29770992366412	0.190839694656489	0	0	0	1.90839694656489	10.6870229007634
3449	4466	"Sudoble Lake"	54.03333	28.1	470	"AWI"	470	6380	7089	6709	0	18.3150183150183	0.183150183150183	0.183150183150183	0.732600732600733	0.183150183150183	10.989010989011	1.83150183150183	0	0	4.94505494505495	1.28205128205128	0.183150183150183	0	0	0	0	0	1.0989010989011	33.5164835164835	3.84615384615385	0	1.64835164835165	5.12820512820513	0.366300366300366	0	0	0	3.2967032967033	12.2710622710623
3449	4466	"Sudoble Lake"	54.03333	28.1	495	"AWI"	495	6778	7653	7130	0	18.8785046728972	0	0	0.747663551401869	0	13.0841121495327	2.24299065420561	0	0	8.97196261682243	0.560747663551402	0	0	0	0	0	0	0.560747663551402	31.0280373831776	3.55140186915888	0	1.30841121495327	4.85981308411215	0.560747663551402	0	0	0	1.86915887850467	11.7757009345794
3449	4466	"Sudoble Lake"	54.03333	28.1	505	"AWI"	505	6909	8162	7393	0	14.9797570850202	0	0	1.21457489878543	0	22.2672064777328	1.21457489878543	0	0	6.47773279352227	0.809716599190283	0	0	0	0	0	0	1.417004048583	33.8056680161943	2.22672064777328	0	1.417004048583	3.4412955465587	0.607287449392713	0	0	0	4.45344129554656	5.66801619433198
3449	4466	"Sudoble Lake"	54.03333	28.1	520	"AWI"	520	7177	8576	7814	0	12.8491620111732	0.558659217877095	0	0.558659217877095	0	30.1675977653631	0.837988826815642	0	0	3.91061452513966	0.279329608938547	0.279329608938547	0	0	0	0	0	1.11731843575419	35.195530726257	3.07262569832402	0	0.279329608938547	3.91061452513966	0.279329608938547	0	0	0	1.95530726256983	4.74860335195531
3449	4466	"Sudoble Lake"	54.03333	28.1	535	"AWI"	535	7512	8930	8241	0	6.08272506082725	0.24330900243309	0	1.21654501216545	0	34.0632603406326	1.45985401459854	0	0	5.59610705596107	0.48661800486618	0	0	0	0	0	0	0.48661800486618	37.956204379562	2.67639902676399	0	0.48661800486618	2.18978102189781	0.24330900243309	0	0.24330900243309	0	1.94647201946472	4.62287104622871
3449	4466	"Sudoble Lake"	54.03333	28.1	545	"AWI"	545	7728	9166	8533	0	9.87951807228916	0.481927710843374	0	0.481927710843374	0	31.0843373493976	0.963855421686747	0	0	7.95180722891566	0.72289156626506	0	0	0	0	0	0	0.481927710843374	34.9397590361446	3.13253012048193	0	0.481927710843374	1.44578313253012	0.240963855421687	0	0	0	1.68674698795181	6.02409638554217
3449	4466	"Sudoble Lake"	54.03333	28.1	555	"AWI"	555	8070	9286	8808	0	3.10880829015544	0.518134715025907	0	1.81347150259067	0	35.2331606217617	1.03626943005181	0	0	4.40414507772021	1.29533678756477	0	0	0	0	0	0	0.518134715025907	39.3782383419689	3.36787564766839	0	1.29533678756477	0.518134715025907	0.259067357512953	0	0.259067357512953	0	2.33160621761658	4.66321243523316
3449	4466	"Sudoble Lake"	54.03333	28.1	570	"AWI"	570	8720	9463	9199	0	3.71352785145889	0.26525198938992	0.26525198938992	0.795755968169761	0	36.3395225464191	1.3262599469496	0	0	3.44827586206897	0.795755968169761	0	0	0	0	0	0	0.530503978779841	40.8488063660477	3.97877984084881	0	0.530503978779841	1.06100795755968	0.26525198938992	0	0	0	1.59151193633952	4.24403183023873
3449	4466	"Sudoble Lake"	54.03333	28.1	585	"AWI"	585	9050	9690	9478	0	1.04712041884817	0.785340314136126	0	2.09424083769634	0	39.7905759162304	1.04712041884817	0	0	3.1413612565445	1.30890052356021	0	0	0	0	0	0	0.785340314136126	44.5026178010471	2.35602094240838	0	0.523560209424084	0	0	0	0	0	0	2.61780104712042
3449	4466	"Sudoble Lake"	54.03333	28.1	600	"AWI"	600	9187	9939	9619	0	0.434782608695652	0.217391304347826	0.217391304347826	0.869565217391304	0	41.7391304347826	0.652173913043478	0	0	1.52173913043478	0.652173913043478	0	0	0	0	0	0	0.652173913043478	45.8695652173913	3.47826086956522	0	0.434782608695652	0.652173913043478	0.217391304347826	0	0	0	0.217391304347826	2.17391304347826
3449	4466	"Sudoble Lake"	54.03333	28.1	615	"AWI"	615	9328	10150	9760	0	0.196078431372549	0	0	1.76470588235294	0.196078431372549	44.5098039215686	0.588235294117647	0	0	0.392156862745098	1.37254901960784	0	0	0	0	0	0	0.392156862745098	45.2941176470588	2.94117647058824	0	0.392156862745098	0	0.392156862745098	0	0	0	0	1.56862745098039
3449	4466	"Sudoble Lake"	54.03333	28.1	635	"AWI"	635	9538	10414	9953	0	0	0.65359477124183	0	0.871459694989107	0	47.0588235294118	0	0	0	0.65359477124183	1.08932461873638	0	0	0	0	0	0	0	43.5729847494553	3.48583877995643	0	0.871459694989107	0	0.435729847494553	0	0	0	0	1.30718954248366
3449	4466	"Sudoble Lake"	54.03333	28.1	650	"AWI"	650	9715	10613	10101	0	0	0.236406619385343	0.236406619385343	0.945626477541371	0	52.2458628841608	0.709219858156028	0	0	0	0.472813238770686	0.472813238770686	0	0	0	0	0	0	38.2978723404255	4.49172576832151	0	0.945626477541371	0	0.236406619385343	0	0	0	0.236406619385343	0.472813238770686
3449	4466	"Sudoble Lake"	54.03333	28.1	665	"AWI"	665	9901	10836	10249	0	0	0.235294117647059	0	1.41176470588235	0.235294117647059	52.9411764705882	0.941176470588235	0	0	0.235294117647059	0.470588235294118	0.235294117647059	0	0	0	0	0	1.17647058823529	36.4705882352941	4.23529411764706	0	0.941176470588235	0	0.470588235294118	0	0	0	0	0
3449	4466	"Sudoble Lake"	54.03333	28.1	680	"AWI"	680	10139	11035	10411	0	0	0	0.269541778975741	0.808625336927224	0	59.8382749326146	0.539083557951483	0	0	0.269541778975741	1.07816711590297	0	0	0	0	0	0	0	32.0754716981132	3.23450134770889	0	1.07816711590297	0	0	0	0	0	0	0.808625336927224
3449	4466	"Sudoble Lake"	54.03333	28.1	690	"AWI"	690	10261	11288	10629	0	0	0.277008310249307	0.277008310249307	1.38504155124654	0	62.3268698060942	1.10803324099723	0	0	0.277008310249307	0.831024930747922	0	0	0	0	0	0	0.277008310249307	27.7008310249307	4.15512465373961	0	0.831024930747922	0	0.277008310249307	0	0	0	0	0.277008310249307
3449	4466	"Sudoble Lake"	54.03333	28.1	700	"AWI"	700	10398	11576	10871	0	0.519480519480519	1.2987012987013	0	1.81818181818182	0	61.8181818181818	0	0	0	0.25974025974026	0.25974025974026	0	0	0	0	0	0	0.25974025974026	28.3116883116883	3.8961038961039	0	1.03896103896104	0	0.25974025974026	0	0	0	0	0.25974025974026
3449	4466	"Sudoble Lake"	54.03333	28.1	715	"AWI"	715	10648	12001	11256	0	0.592885375494071	1.97628458498024	0	9.28853754940712	0	22.3320158102767	0.197628458498024	0	0	0.592885375494071	0.592885375494071	0	0	0	0	0	0	12.0553359683794	45.2569169960474	4.1501976284585	0	0.197628458498024	0.592885375494071	0.395256916996047	0	0.197628458498024	1.18577075098814	0.197628458498024	0.197628458498024
3449	4466	"Sudoble Lake"	54.03333	28.1	725	"AWI"	725	10799	12273	11521	0	0	2.55591054313099	0	17.5718849840256	0	22.3642172523962	0.638977635782748	0	0	0	1.59744408945687	0	0	0.319488817891374	0	0.319488817891374	0	9.26517571884984	36.4217252396166	6.0702875399361	0	0.638977635782748	0	0.319488817891374	0	0	1.91693290734824	0	0
3449	4466	"Sudoble Lake"	54.03333	28.1	730	"AWI"	730	10910	12349	11654	0	0	1.45348837209302	0	6.97674418604651	0.290697674418605	11.9186046511628	0.581395348837209	0.290697674418605	0	0	0.872093023255814	0	0	0	0	0	0	11.046511627907	62.5	3.77906976744186	0	0	0	0	0	0	0	0	0.290697674418605
3449	4466	"Sudoble Lake"	54.03333	28.1	735	"AWI"	735	10988	12459	11781	0	0	5.7742782152231	0.26246719160105	19.1601049868766	0.5249343832021	22.3097112860892	0.5249343832021	0.26246719160105	0	0	0	0	0	0	0	0	0	7.08661417322835	36.4829396325459	4.7244094488189	0	1.0498687664042	0	0.26246719160105	0	0	1.5748031496063	0	0
3449	4466	"Sudoble Lake"	54.03333	28.1	745	"AWI"	745	11231	12619	12042	0	0	2.1680216802168	0	10.0271002710027	0.2710027100271	8.94308943089431	0	0.2710027100271	0	0	1.3550135501355	0	0	0	0	0	0	13.550135501355	59.0785907859079	3.2520325203252	0	0.813008130081301	0	0.2710027100271	0	0	0	0	0
3449	4466	"Sudoble Lake"	54.03333	28.1	755	"AWI"	755	11443	12781	12297	0	0	3.01204819277108	0	7.63052208835341	0	10.2409638554217	0.602409638554217	0	0	0	0.401606425702811	0	0	0	0	0	0	7.63052208835341	65.6626506024096	2.81124497991968	0	0.602409638554217	0	0	0	0	1.40562248995984	0	0
3449	4466	"Sudoble Lake"	54.03333	28.1	765	"AWI"	765	11655	12917	12554	0	0	1.31578947368421	0.263157894736842	5.52631578947368	0.263157894736842	5.78947368421053	0.526315789473684	0	0	0	2.10526315789474	0	0	0	0	0	0	6.8421052631579	71.3157894736842	3.94736842105263	0	0.526315789473684	0	0.526315789473684	0	0	1.05263157894737	0	0
3449	4466	"Sudoble Lake"	54.03333	28.1	775	"AWI"	775	11868	13031	12750	0	0.240963855421687	3.13253012048193	0.240963855421687	9.63855421686747	0	8.67469879518072	0.240963855421687	0	0	0.240963855421687	0.72289156626506	0	0	0	0	0	0	5.06024096385542	66.2650602409639	3.13253012048193	0	0.240963855421687	0	0	0	0	1.20481927710843	0.72289156626506	0.240963855421687
3449	4466	"Sudoble Lake"	54.03333	28.1	785	"AWI"	785	12021	13185	12906	0	0.632911392405063	2.84810126582278	0	16.1392405063291	0.316455696202532	13.9240506329114	0.632911392405063	0	0	0	1.58227848101266	0.316455696202532	0	0	0	0	0	5.37974683544304	45.5696202531646	7.59493670886076	0	0.632911392405063	0.316455696202532	0.316455696202532	0	0	2.53164556962025	0.316455696202532	0.949367088607595
3449	4466	"Sudoble Lake"	54.03333	28.1	795	"AWI"	795	12132	13290	12975	0	0.311526479750779	5.60747663551402	0	23.98753894081	0.311526479750779	8.41121495327103	0.311526479750779	0	0	0.623052959501558	1.24610591900312	0	0	0	0	0	0	3.42679127725857	47.9750778816199	5.29595015576324	0	1.24610591900312	0.311526479750779	0.623052959501558	0	0	0.311526479750779	0	0
3449	4466	"Sudoble Lake"	54.03333	28.1	805	"AWI"	805	12274	13385	13044	0	0.25706940874036	2.05655526992288	0	8.48329048843188	0	10.5398457583548	0	0.25706940874036	0.51413881748072	0.25706940874036	1.2853470437018	0	0	0	0	0	0	2.5706940874036	68.6375321336761	3.34190231362468	0.25706940874036	0.25706940874036	0.51413881748072	0.25706940874036	0	0	0.25706940874036	0	0.25706940874036
3449	4466	"Sudoble Lake"	54.03333	28.1	815	"AWI"	815	12413	13495	13112	0	0	2.94117647058824	0	13.1221719457014	0	11.7647058823529	0.226244343891403	0.226244343891403	0.452488687782805	0	1.13122171945701	0	0	0	0	0	0	4.52488687782805	60.4072398190045	4.07239819004525	0	0.226244343891403	0	0.226244343891403	0	0	0.678733031674208	0	0
3449	4466	"Sudoble Lake"	54.03333	28.1	825	"AWI"	825	12550	13587	13180	0	0	2.30263157894737	0.328947368421053	6.57894736842105	0.328947368421053	9.21052631578947	0.328947368421053	0	0	0	1.31578947368421	0	0	0	0	0	0	2.30263157894737	71.0526315789474	4.60526315789474	0	0.986842105263158	0	0	0	0	0.657894736842105	0	0
3449	4466	"Sudoble Lake"	54.03333	28.1	835	"AWI"	835	12710	13682	13249	0	0	2.74725274725275	0	6.31868131868132	0	12.0879120879121	0.274725274725275	0	0	0	1.37362637362637	0	0	0	0	0	0	2.1978021978022	72.5274725274725	2.1978021978022	0	0.274725274725275	0	0	0	0	0	0	0
3449	4466	"Sudoble Lake"	54.03333	28.1	845	"AWI"	845	12849	13773	13315	0	0	4.43786982248521	0	7.69230769230769	0.29585798816568	8.87573964497041	0.29585798816568	0	0	0	1.77514792899408	0	0	0	0	0	0	1.77514792899408	71.301775147929	2.36686390532544	0	0.29585798816568	0	0.29585798816568	0	0	0.591715976331361	0	0
3449	4466	"Sudoble Lake"	54.03333	28.1	855	"AWI"	855	13002	13865	13382	0	0	3.35051546391753	0	5.41237113402062	0.515463917525773	12.3711340206186	0.257731958762887	0	0	0	1.03092783505155	0	0	0	0	0	0	0.77319587628866	72.680412371134	2.06185567010309	0	0.515463917525773	0	0	0	0.257731958762887	0.77319587628866	0	0
3449	4466	"Sudoble Lake"	54.03333	28.1	865	"AWI"	865	13154	13934	13449	0	0	2.57731958762887	0	5.41237113402062	0	26.0309278350515	0	0	0	0	1.54639175257732	0.257731958762887	0	0	0	0	0	0.515463917525773	59.7938144329897	2.31958762886598	0	0.77319587628866	0	0	0	0	0.77319587628866	0	0
3449	4466	"Sudoble Lake"	54.03333	28.1	875	"AWI"	875	13283	14044	13548	0	0	2.75482093663912	0	3.30578512396694	0	16.5289256198347	0.275482093663912	0	0	0	0.826446280991736	0	0	0	0	0	0	0	71.0743801652893	1.37741046831956	0	0.275482093663912	0	0	0	0.275482093663912	3.30578512396694	0	0
3449	4466	"Sudoble Lake"	54.03333	28.1	885	"AWI"	885	13358	14246	13650	0	0.903614457831325	1.80722891566265	0	4.21686746987952	0	15.3614457831325	0.301204819277108	0	0	0	0.903614457831325	0	0	0	0	0	0	0	69.578313253012	0.903614457831325	0	0.602409638554217	0.301204819277108	0	0	0	4.51807228915663	0.301204819277108	0.301204819277108
