"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Balsaminaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Juniperus"	"Lamiaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polemoniaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
15692	24059	"Vladar"	50.078526	13.213992	178	"AWI"	178	1752	1939	1843	2.07743153918791	0	4.34372049102927	0	0	0.0944287063267233	0.472143531633617	0	0	0	52.219074598678	0	0	0	0	0	0	0	0	0	1.79414542020774	0	2.73843248347498	0	0	0	0	0	3.11614730878187	0	0	0	0	0	0	0	0	0	0	0	0.472143531633617	0	2.17186024551464	23.7016052880076	0	0	0	0	0	0	5.6657223796034	0	0	0.188857412653447	0	0.661000944287063	0	0	0	0	0	0	0	0	0	0.28328611898017	0	0
15692	24059	"Vladar"	50.078526	13.213992	181	"AWI"	181	1765	1986	1869	3.71376811594203	0.0905797101449275	3.89492753623188	0	0	0	0.0905797101449275	0	0	0	48.6413043478261	0	0.0905797101449275	0	0	0	0	0	0	0	2.35507246376812	0	3.26086956521739	0	0.0905797101449275	0	0	0	2.44565217391304	0	0	0	0	0	0	0	0	0	0	0	0.72463768115942	0	2.71739130434783	23.9130434782609	0	0	0	0	0	0	5.79710144927536	0	0	0.181159420289855	0	1.6304347826087	0	0	0	0	0	0.0905797101449275	0	0	0	0.181159420289855	0.0905797101449275	0
15692	24059	"Vladar"	50.078526	13.213992	184	"AWI"	184	1784	2033	1893	4.48717948717949	0.213675213675214	5.02136752136752	0.106837606837607	0	0	0.106837606837607	0	0	0	31.517094017094	0	0.106837606837607	0	0	0	0	0	0	0	2.45726495726496	0	8.97435897435897	0	0.106837606837607	0	0	0	2.45726495726496	0	0	0	0	0	0	0	0	0	0	0	0.641025641025641	0	2.77777777777778	31.6239316239316	0	0	0	0	0	0	6.94444444444444	0	0	0.427350427350427	0	1.70940170940171	0	0	0	0	0	0	0	0	0.106837606837607	0.213675213675214	0	0
15692	24059	"Vladar"	50.078526	13.213992	187	"AWI"	187	1806	2053	1921	5.29482551143201	0	4.69314079422383	0.240673886883273	0	0	0.120336943441637	0	0	0	25.3910950661853	0	0	0	0	0	0	0	0	0	3.00842358604091	0	8.90493381468111	0	0	0	0	0	3.36943441636582	0	0	0	0	0	0	0	0	0	0	0	0.120336943441637	0	4.21179302045728	33.3333333333333	0	0	0	0	0	0	7.46089049338147	0	0	0.36101083032491	0	2.647412755716	0	0	0	0	0	0	0	0	0.120336943441637	0.120336943441637	0.601684717208183	0
15692	24059	"Vladar"	50.078526	13.213992	190	"AWI"	190	1821	2082	1946	5.0464807436919	0	3.45285524568393	1.19521912350598	0	0	2.12483399734396	0	0	0	4.51527224435591	0	0	0	0	0	0	0	0	0.398406374501992	3.18725099601594	0	44.6215139442231	0	0	0	0	0	3.45285524568393	0	0	0	0	0	0	0	0	0	0	0	0.132802124833997	0.132802124833997	4.24966799468791	16.7330677290837	0	0	0	0	0	0	3.85126162018592	0	0	1.99203187250996	0.265604249667995	2.65604249667995	0	0	0	0	0	0.265604249667995	0	0	0.132802124833997	0	1.59362549800797	0
15692	24059	"Vladar"	50.078526	13.213992	193	"AWI"	193	1833	2118	1971	3.58381502890173	0	3.23699421965318	0	0	0	0.809248554913295	0	0	0	4.97109826589595	0	0.115606936416185	0	0	0	0	0	0	0.23121387283237	3.58381502890173	0.23121387283237	38.3815028901734	0	0	0	0	0	3.46820809248555	0	0.23121387283237	0	0	0	0	0	0	0	0	0	0.23121387283237	0	3.8150289017341	23.3526011560694	5.54913294797688	0	0	0	0	0	5.31791907514451	0	0	0	0.809248554913295	1.61849710982659	0	0	0	0	0	0.115606936416185	0	0	0	0.115606936416185	0.23121387283237	0
15692	24059	"Vladar"	50.078526	13.213992	196	"AWI"	196	1870	2131	1999	3.36590662323561	0	3.25732899022801	0.217155266015201	0	0	0.542888165038002	0	0	0	6.18892508143322	0	0.217155266015201	0	0	0	0	0	0	0	4.77741585233442	0.1085776330076	42.3452768729642	0	0	0	0	0	4.88599348534202	0	0	0	0	0	0	0.1085776330076	0	0	0	0	0.868621064060804	0	3.14875135722041	21.1726384364821	0	0	0	0	0	0	4.77741585233442	0	0	0.868621064060804	0.977198697068404	1.1943539630836	0	0	0	0	0	0.217155266015201	0	0	0.1085776330076	0.325732899022801	0.325732899022801	0
15692	24059	"Vladar"	50.078526	13.213992	199	"AWI"	199	1893	2145	2029	1.17056856187291	0	2.75919732441472	0.0418060200668896	0	0	0.167224080267559	0	0	0	4.80769230769231	0	0	0.0418060200668896	0	0	0	0	0	0	2.59197324414716	0	62.9598662207358	0	0.0836120401337793	0	0	0	3.76254180602007	0.0418060200668896	0.0418060200668896	0	0	0	0.125418060200669	0.0836120401337793	0	0	0	0	0.459866220735786	0	0.627090301003345	14.4230769230769	0	0	0	0	0	0	3.38628762541806	0	0	0.418060200668896	0.459866220735786	1.04515050167224	0	0	0	0	0	0.0418060200668896	0	0	0	0.0418060200668896	0.418060200668896	0
15692	24059	"Vladar"	50.078526	13.213992	202	"AWI"	202	1910	2168	2057	2.51645373596593	0	2.32288037166086	0.0387146728610143	0	0	0.193573364305072	0	0	0	5.18776616337592	0	0.0387146728610143	0.0387146728610143	0	0	0	0	0	0	2.12930700735579	0	62.8339140534262	0	0.0774293457220286	0	0	0	2.9810298102981	0	0.0387146728610143	0	0	0	0.0774293457220286	0.0387146728610143	0	0	0	0	0.348432055749129	0	1.00658149438637	13.8598528842431	2.36159504452187	0	0	0	0	0	2.01316298877274	0	0	0.193573364305072	0.232288037166086	1.04529616724739	0	0	0	0	0	0	0	0	0.0387146728610143	0.116144018583043	0.2710027100271	0
15692	24059	"Vladar"	50.078526	13.213992	204	"AWI"	204	1924	2182	2073	4.03484640073361	0	2.33837689133425	0.137551581843191	0	0	0.275103163686382	0	0	0	7.24438331040807	0	0	0	0	0	0	0	0	0	1.92572214580468	0.0458505272810637	41.0820724438331	0	0.0917010545621275	0	0	0	2.61348005502063	0	0.137551581843191	0	0	0	0.137551581843191	0	0	0	0	0	0.412654745529574	0	1.74232003668042	32.5997248968363	0	0	0	0	0	0	2.10912425492893	0	0	0.73360843649702	0.183402109124255	1.60476845483723	0	0	0	0	0	0.0458505272810637	0	0	0.0458505272810637	0.137551581843191	0.320953690967446	0
15692	24059	"Vladar"	50.078526	13.213992	206	"AWI"	206	1939	2188	2089	1.50414937759336	0	3.42323651452282	0.103734439834025	0	0	0.466804979253112	0	0	0	8.45435684647303	0	0	0	0	0	0	0	0	0	2.38589211618257	0.0518672199170125	46.7323651452282	0	0.0518672199170125	0	0	0	2.23029045643154	0	0.103734439834025	0	0	0	0.155601659751037	0	0	0	0	0	0.570539419087137	0	1.45228215767635	26.5041493775934	0.829875518672199	0	0	0	0	0	1.91908713692946	0	0	0.20746887966805	0.103734439834025	1.55601659751037	0	0	0	0	0	0.103734439834025	0	0	0.155601659751037	0.20746887966805	0.726141078838174	0
15692	24059	"Vladar"	50.078526	13.213992	208	"AWI"	208	1955	2195	2105	0.838574423480084	0	2.51572327044025	0.0698812019566736	0	0	2.30607966457023	0	0	0	10.4122990915444	0	0	0	0	0	0	0	0	0	3.07477288609364	0.0698812019566736	52.9699510831586	0	0	0	0	0	2.02655485674354	0	0	0	0	0	0.628930817610063	0	0	0.0698812019566736	0	0	0.279524807826695	0	0.698812019566737	16.7714884696017	0	0	0	0	0	0	1.95667365478686	0	0	0.419287211740042	0.209643605870021	3.00489168413697	0	0	0	0	0	0.0698812019566736	0	0	0.0698812019566736	0.139762403913347	1.39762403913347	0
15692	24059	"Vladar"	50.078526	13.213992	210	"AWI"	210	1966	2204	2120	1.30505709624796	0	2.36541598694943	0.244698205546493	0	0	1.79445350734095	0	0	0	12.9690048939641	0	0.407830342577488	0	0	0	0	0	0	0	3.18107667210441	0	43.7194127243067	0	0	0	0	0	2.61011419249592	0	0	0	0	0	0.163132137030995	0	0	0.0815660685154976	0	0	0.244698205546493	0	0.734094616639478	19.0048939641109	0	0	0	0	0	0	4.73083197389886	0	0	0.65252854812398	0.163132137030995	3.99673735725938	0	0	0	0	0	0.0815660685154976	0	0	0.163132137030995	0.0815660685154976	1.30505709624796	0
15692	24059	"Vladar"	50.078526	13.213992	212	"AWI"	212	1978	2216	2132	2.07612456747405	0	3.57554786620531	0.461361014994233	0	0	0.922722029988466	0	0	0	18.4544405997693	0	0.461361014994233	0	0	0	0	0	0	0	1.96078431372549	0	21.3379469434833	0	0	0	0	0	4.03690888119954	0	0.346020761245675	0	0	0	0.461361014994233	0	0	0	0	0	1.26874279123414	0	1.03806228373702	29.757785467128	0	0	0	0	0	0	7.84313725490196	0	0	1.3840830449827	0	2.65282583621684	0	0	0	0	0	0	0	0	0.346020761245675	0.461361014994233	1.15340253748558	0
15692	24059	"Vladar"	50.078526	13.213992	214	"AWI"	214	1990	2228	2141	2.125	0.125	3.75	0.75	0	0	1.375	0	0	0	21	0	0.125	0.25	0	0	0	0	0	0	2.375	0	13.875	0	0	0	0	0	6.125	0	0.125	0	0	0	0.625	0	0	0	0	0	1	0	2.125	30.75	1.875	0	0	0	0	0	4.25	0	0	1.375	0.375	4	0	0	0	0	0	0	0	0	0.125	0.375	1.125	0
15692	24059	"Vladar"	50.078526	13.213992	216	"AWI"	216	2001	2233	2148	1.71428571428571	0.142857142857143	5.28571428571429	0.714285714285714	0	0	1.28571428571429	0	0	0	11.5714285714286	0	0.428571428571429	0.571428571428571	0	0	0	0	0	0	3.71428571428571	0	12.1428571428571	0	0.142857142857143	0	0	0	7.28571428571429	0	0	0	0.142857142857143	0	0.142857142857143	0	0	0.142857142857143	0	0	0.714285714285714	0	2.14285714285714	33.4285714285714	5.42857142857143	0	0	0	0	0	4.85714285714286	0	0	1.42857142857143	0.714285714285714	4.42857142857143	0	0	0	0	0	0.142857142857143	0	0	0.142857142857143	0.285714285714286	0.857142857142857	0
15692	24059	"Vladar"	50.078526	13.213992	218	"AWI"	218	2011	2237	2155	1.69491525423729	0	5.69007263922518	0.36319612590799	0	0	0.726392251815981	0	0	0	15.1331719128329	0	0.242130750605327	0	0	0	0	0	0	0	5.69007263922518	0	10.774818401937	0	0.121065375302663	0	0	0	6.05326876513317	0	0	0	0	0	0.121065375302663	0	0	0	0	0	0.726392251815981	0	2.42130750605327	35.956416464891	0	0	0	0	0	0	4.72154963680387	0	0	1.69491525423729	0.605326876513317	5.44794188861985	0	0	0	0	0	0	0	0	0.242130750605327	0.726392251815981	0.847457627118644	0
15692	24059	"Vladar"	50.078526	13.213992	220	"AWI"	220	2019	2243	2162	2.44498777506112	0.122249388753056	6.35696821515892	0.244498777506112	0	0	1.46699266503667	0	0	0	12.5916870415648	0	0	0	0	0	0	0	0	0	5.37897310513447	0	9.41320293398533	0	0.244498777506112	0	0	0	6.35696821515892	0	0.244498777506112	0	0	0	0.122249388753056	0	0	0.122249388753056	0	0	0.611246943765281	0	1.22249388753056	37.6528117359413	0	0	0	0	0	0	5.50122249388753	0	0	1.46699266503667	0.855745721271394	6.84596577017115	0	0	0	0	0	0	0	0	0.122249388753056	0.488997555012225	0.122249388753056	0
15692	24059	"Vladar"	50.078526	13.213992	222	"AWI"	222	2024	2251	2169	2.23713646532438	0.223713646532438	6.15212527964206	0.111856823266219	0	0	0.894854586129754	0	0	0	11.8568232662192	0	0	0.111856823266219	0	0	0	0	0	0	4.80984340044743	0	9.39597315436242	0	0	0	0	0	4.02684563758389	0	0	0	0	0	0.111856823266219	0	0	0.111856823266219	0	0	0.335570469798658	0	1.56599552572707	39.4854586129754	4.36241610738255	0	0	0	0	0	4.58612975391499	0	0	1.45413870246085	0.111856823266219	7.38255033557047	0	0	0	0	0	0.111856823266219	0	0	0	0.335570469798658	0.223713646532438	0
15692	24059	"Vladar"	50.078526	13.213992	224	"AWI"	224	2032	2257	2176	2.07197382769902	0.109051254089422	4.90730643402399	0.436205016357688	0	0	0.763358778625954	0	0	0	12.4318429661941	0	0.109051254089422	0.327153762268266	0	0	0	0	0	0	3.48964013086151	0	9.48745910577972	0	0	0	0	0	3.27153762268266	0	0.109051254089422	0	0	0	0.327153762268266	0	0	0	0	0	0.436205016357688	0	1.9629225736096	39.2584514721919	3.92584514721919	0	0	0	0	0	4.25299890948746	0	0	1.30861504907306	0.109051254089422	9.48745910577972	0	0	0	0	0	0.218102508178844	0	0	0	0.436205016357688	0.763358778625954	0
15692	24059	"Vladar"	50.078526	13.213992	226	"AWI"	226	2042	2261	2184	2.46913580246914	0	4.71380471380471	0.224466891133558	0	0	1.5712682379349	0	0	0	13.8047138047138	0	0.112233445566779	0	0	0	0	0	0	0	3.47923681257015	0	9.20314253647587	0	0.112233445566779	0	0	0	3.36700336700337	0	0.224466891133558	0	0	0	0.224466891133558	0	0	0	0	0	0.561167227833894	0	2.35690235690236	41.638608305275	0	0	0	0	0	0	4.15263748597082	0	0	1.01010101010101	0.224466891133558	9.09090909090909	0	0	0	0	0	0	0	0	0	0.561167227833894	0.897867564534231	0
15692	24059	"Vladar"	50.078526	13.213992	228	"AWI"	228	2051	2265	2192	1.75438596491228	0	5.02923976608187	0.350877192982456	0	0	1.52046783625731	0	0	0	11.5789473684211	0	0.584795321637427	0	0	0	0	0	0	0	3.50877192982456	0.116959064327485	6.90058479532164	0	0	0	0	0	3.04093567251462	0	0.233918128654971	0	0	0	0	0	0	0	0	0	1.16959064327485	0	2.33918128654971	45.9649122807018	0	0	0	0	0	0	3.62573099415205	0	0	0.818713450292398	0.584795321637427	9.5906432748538	0	0	0	0	0	0	0	0	0	0.701754385964912	0.584795321637427	0
15692	24059	"Vladar"	50.078526	13.213992	230	"AWI"	230	2057	2271	2200	2.33100233100233	0	3.03030303030303	0.233100233100233	0	0	1.3986013986014	0	0	0	11.8881118881119	0	0.34965034965035	0	0	0	0	0	0	0	3.37995337995338	0.116550116550117	7.10955710955711	0	0	0	0	0	3.61305361305361	0	0.233100233100233	0	0	0	0.116550116550117	0	0	0	0	0	0.233100233100233	0	3.37995337995338	45.9207459207459	0	0	0	0	0	0	4.1958041958042	0	0	1.86480186480186	0.233100233100233	10.02331002331	0	0	0	0	0	0	0	0	0.116550116550117	0.116550116550117	0.116550116550117	0
15692	24059	"Vladar"	50.078526	13.213992	232	"AWI"	232	2062	2278	2206	3.94088669950739	0	3.32512315270936	0.492610837438424	0	0	2.83251231527094	0	0	0	9.48275862068965	0	0.123152709359606	0	0	0	0	0	0	0	3.81773399014778	0	2.95566502463054	0	0.246305418719212	0	0	0	3.32512315270936	0	0	0	0	0	0	0	0	0	0	0	0.123152709359606	0	3.44827586206897	47.7832512315271	0	0	0	0	0	0	3.69458128078818	0	0	2.33990147783251	0.246305418719212	11.576354679803	0	0	0	0	0	0	0	0	0	0.246305418719212	0	0
15692	24059	"Vladar"	50.078526	13.213992	234	"AWI"	234	2071	2283	2214	5.1497005988024	0	2.63473053892216	0.119760479041916	0	0	4.4311377245509	0	0	0	9.34131736526946	0	0.119760479041916	0	0	0	0	0	0	0	3.95209580838323	0	4.07185628742515	0	0.119760479041916	0	0	0	2.63473053892216	0	0	0	0	0	0	0	0	0.119760479041916	0	0	0.479041916167665	0	3.11377245508982	45.5089820359281	1.91616766467066	0	0	0	0	0	3.83233532934132	0	0	1.43712574850299	0.119760479041916	10.4191616766467	0	0	0	0	0	0	0	0	0	0.239520958083832	0.239520958083832	0
15692	24059	"Vladar"	50.078526	13.213992	236	"AWI"	236	2085	2287	2222	5.18331226295828	0	3.16055625790139	0.379266750948167	0	0	2.40202275600506	0	0	0	10.7458912768647	0	0.505689001264223	0	0	0	0	0	0	0	3.79266750948167	0	5.6890012642225	0	0.126422250316056	0	0	0	3.28697850821745	0	0.126422250316056	0	0	0	0.126422250316056	0	0	0	0	0	0.252844500632111	0	3.4134007585335	47.661188369153	0	0	0	0	0	0	1.89633375474083	0	0	1.64348925410872	0	9.35524652338812	0	0	0	0	0	0	0	0	0.126422250316056	0.126422250316056	0	0
15692	24059	"Vladar"	50.078526	13.213992	238	"AWI"	238	2097	2290	2229	4.32172869147659	0.240096038415366	2.88115246098439	0.240096038415366	0	0	0.960384153661465	0	0	0	11.5246098439376	0	0	0	0	0	0	0	0	0	3.96158463385354	0.120048019207683	6.00240096038415	0	0.360144057623049	0	0	0	3.00120048019208	0	0.120048019207683	0	0	0	0.120048019207683	0	0	0	0	0	0.360144057623049	0	2.64105642256903	46.6986794717887	0	0	0	0	0	0	2.04081632653061	0	0	0.960384153661465	0.600240096038415	11.8847539015606	0	0	0	0	0	0	0.120048019207683	0	0.120048019207683	0.360144057623049	0.360144057623049	0
15692	24059	"Vladar"	50.078526	13.213992	240	"AWI"	240	2104	2296	2236	2.945301542777	0	3.64656381486676	0.561009817671809	0	0	2.66479663394109	0	0	0	7.71388499298738	0	0	0	0	0	0	0	0	0	3.2258064516129	0.420757363253857	7.43338008415147	0	0.280504908835905	0	0	0	3.78681626928471	0	0	0	0	0	0.140252454417952	0	0	0	0	0	0.981767180925666	0	2.66479663394109	45.3015427769986	0	0	0	0	0	0	1.96353436185133	0	0	1.40252454417952	0.561009817671809	13.4642356241234	0	0	0	0	0	0	0.280504908835905	0	0	0.280504908835905	0.280504908835905	0
15692	24059	"Vladar"	50.078526	13.213992	242	"AWI"	242	2109	2304	2242	4.34192672998643	0	4.47761194029851	0.949796472184532	0	0	1.49253731343284	0	0	0	5.83446404341927	0	0.135685210312076	0	0	0	0	0	0	0	3.9348710990502	0	6.37720488466757	0	0.271370420624152	0.135685210312076	0	0	4.20624151967436	0	0.135685210312076	0	0	0	0.271370420624152	0	0	0	0	0	1.08548168249661	0	2.8493894165536	42.6051560379919	1.89959294436906	0	0	0	0	0	3.25644504748982	0	0	1.08548168249661	0	13.7042062415197	0	0	0	0	0	0	0	0	0	0.271370420624152	0.67842605156038	0
15692	24059	"Vladar"	50.078526	13.213992	244	"AWI"	244	2118	2311	2248	3.93184796854522	0.393184796854522	3.27653997378768	0.786369593709043	0	0	2.75229357798165	0	0	0	13.2372214941022	0	0.131061598951507	0	0	0	0	0	0	0	3.01441677588467	0	5.63564875491481	0	0.131061598951507	0	0	0	4.84927916120577	0	0	0	0	0	0.131061598951507	0	0	0	0	0	0.786369593709043	0	1.96592398427261	40.1048492791612	0.786369593709043	0	0	0	0	0	3.93184796854522	0	0	1.04849279161206	0	12.1887287024902	0	0	0	0	0	0	0	0	0.262123197903014	0.131061598951507	0.524246395806029	0
15692	24059	"Vladar"	50.078526	13.213992	246	"AWI"	246	2125	2318	2254	3.45963756177924	0	3.45963756177924	0.823723228995058	0	0	5.43657331136738	0	0	0	18.4514003294893	0	0.329489291598023	0	0	0	0	0	0	0	3.45963756177924	0.329489291598023	7.90774299835255	0	0.164744645799012	0	0	0	6.91927512355848	0	0	0	0	0	0.164744645799012	0	0	0	0	0	2.47116968698517	0	2.30642504118616	35.0906095551895	0	0	0	0	0	0	4.11861614497529	0	0	0.988467874794069	0.329489291598023	3.29489291598023	0	0	0	0	0	0.164744645799012	0	0	0	0.329489291598023	0	0
15692	24059	"Vladar"	50.078526	13.213992	248	"AWI"	248	2135	2326	2260	2.05696202531646	0.158227848101266	3.16455696202532	0.158227848101266	0	0	9.96835443037975	0	0	0	18.1962025316456	0	0.158227848101266	0	0	0	0	0.158227848101266	0	0	5.85443037974684	0	7.27848101265823	0	0	0	0	0	6.4873417721519	0	0	0	0	0	0	0	0	0	0	0	2.21518987341772	0	2.84810126582278	33.8607594936709	0	0	0	0	0	0	3.79746835443038	0	0	2.05696202531646	0	1.10759493670886	0	0	0	0	0	0	0	0	0	0.474683544303797	0	0
15692	24059	"Vladar"	50.078526	13.213992	250	"AWI"	250	2140	2335	2266	1.89982728842832	0	0.863557858376511	1.03626943005181	0	0	13.6442141623489	0	0	0	13.126079447323	0	0.172711571675302	0	0	0	0	0.172711571675302	0	0	2.59067357512953	0	5.69948186528497	0	0	0	0	0	5.52677029360967	0	0.518134715025907	0	0	0	0	0	0	0	0	0	0.863557858376511	0	2.76338514680484	33.5060449050086	0	0	0	0	0	0	3.10880829015544	0	0	2.93609671848014	0	0.172711571675302	0	0	0	0	0	0	0	0	0.172711571675302	0.172711571675302	11.0535405872193	0
15692	24059	"Vladar"	50.078526	13.213992	252	"AWI"	252	2145	2348	2272	2.98507462686567	0	0.746268656716418	1.49253731343284	0	0	22.5746268656716	0	0	0	5.03731343283582	0	0.373134328358209	0	0	0	0	0	0	0	4.1044776119403	0	2.61194029850746	0	0.373134328358209	0.186567164179104	0	0	3.54477611940298	0	0.559701492537313	0.186567164179104	0	0	0	0	0	0	0	0	0.373134328358209	0	1.49253731343284	28.9179104477612	0	0	0	0	0	0.373134328358209	2.61194029850746	0	0	3.91791044776119	0.373134328358209	0.373134328358209	0	0	0	0	0	0	0	0	0.186567164179104	0.373134328358209	15.8582089552239	0.373134328358209
15692	24059	"Vladar"	50.078526	13.213992	254	"AWI"	254	2153	2358	2278	3.51239669421488	0	0.413223140495868	1.44628099173554	0	0	21.4876033057851	0	0	0	3.92561983471074	0	0.619834710743802	0	0	0	0	0	0	0	1.2396694214876	0	4.33884297520661	0	0.413223140495868	0.413223140495868	0	0	4.33884297520661	0	0.826446280991736	0	0	0	0.619834710743802	0	0	0	0	0	0.206611570247934	0	1.8595041322314	33.6776859504132	0	0	0	0	0	0	1.8595041322314	0	0	1.44628099173554	0.413223140495868	0.206611570247934	0	0	0	0	1.2396694214876	0	0	0	0	0.206611570247934	15.0826446280992	0.206611570247934
15692	24059	"Vladar"	50.078526	13.213992	256	"AWI"	256	2162	2367	2284	2.6578073089701	0.332225913621262	0.996677740863787	1.99335548172757	0	0	12.624584717608	0	0	0.332225913621262	6.31229235880399	0	1.32890365448505	0	0	0	0	0	0	0	0.664451827242525	0	5.64784053156146	0	0.332225913621262	0	0	0	3.65448504983389	0	0.664451827242525	0	0	0	1.32890365448505	0	0	0	0	0	0	0	1.32890365448505	35.2159468438538	11.9601328903654	0	0	0	0	0	3.32225913621263	0	0	1.99335548172757	1.32890365448505	0.664451827242525	0	0	0	0	0	0.332225913621262	0	0	0	0.664451827242525	4.31893687707641	0
15692	24059	"Vladar"	50.078526	13.213992	258	"AWI"	258	2168	2377	2290	4.74934036939314	0.263852242744063	0.263852242744063	1.31926121372032	0	0	14.5118733509235	0	0	0	6.33245382585752	0	1.05540897097625	0.263852242744063	0	0	0	0	0	0	4.48548812664908	0.527704485488127	3.69393139841689	0	0	0	0	0	3.16622691292876	0	0.263852242744063	0	0	0	0.263852242744063	0	0	0	0	0	0.263852242744063	0	1.84696569920844	26.3852242744063	14.2480211081794	0	0	0	0	0	2.9023746701847	0	0	2.11081794195251	0.79155672823219	0.79155672823219	0	0	0	0	0	0	0	0	0.79155672823219	0.79155672823219	7.38786279683377	0.527704485488127
15692	24059	"Vladar"	50.078526	13.213992	260	"AWI"	260	2175	2389	2297	2.64423076923077	0	1.68269230769231	1.68269230769231	0	0	27.1634615384615	0	0	0	10.5769230769231	0	0	0	0	0	0	0	0	0	4.56730769230769	0	3.84615384615385	0	0.240384615384615	0	0	0	2.16346153846154	0	0	0	0	0	0	0	0	0	0	0	0.480769230769231	0	2.88461538461538	23.7980769230769	0	0	0	0	0	0	4.80769230769231	0	0	3.60576923076923	0.961538461538462	0.240384615384615	0	0	0	0	0	0	0	0	0.961538461538462	0	7.21153846153846	0.480769230769231
15692	24059	"Vladar"	50.078526	13.213992	262	"AWI"	262	2180	2403	2303	2.93040293040293	0	1.0989010989011	5.67765567765568	0	0	20.8791208791209	0	0	0	18.4981684981685	0	0.366300366300366	0	0	0	0	0	0	0	3.66300366300366	0	2.1978021978022	0	0	0	0	0	4.02930402930403	0	0	0	0.183150183150183	0	0.366300366300366	0.183150183150183	0	0	0	0	0.366300366300366	0	2.01465201465201	20.3296703296703	0	0	0	0	0	0.183150183150183	4.94505494505495	0	0	1.64835164835165	0.183150183150183	1.28205128205128	0	0	0	0	0.915750915750916	0	0	0	0.549450549450549	0	7.50915750915751	0
15692	24059	"Vladar"	50.078526	13.213992	264	"AWI"	264	2190	2416	2312	5.44662309368192	0	2.39651416122004	6.5359477124183	0	0	19.1721132897603	0	0	0	20.6971677559913	0	0.871459694989107	0.65359477124183	0	0	0	0	0	0	3.26797385620915	0	2.61437908496732	0	0	0	0	0	5.01089324618736	0	0	0	0	0	0.435729847494553	0	0	0	0	0	0.435729847494553	0	2.8322440087146	22.6579520697168	0	0	0	0	0	0	2.8322440087146	0	0	0.65359477124183	0	1.30718954248366	0	0	0	0	0	0	0	0	0.217864923747277	0	1.96078431372549	0
15692	24059	"Vladar"	50.078526	13.213992	266	"AWI"	266	2202	2427	2323	3.02521008403361	0	2.18487394957983	6.21848739495798	0	0	13.9495798319328	0	0	0	14.7899159663866	0	1.68067226890756	0	0	0	0	0.168067226890756	0	0	4.20168067226891	0.168067226890756	5.04201680672269	0	0.168067226890756	0	0	0	4.70588235294118	0	0.336134453781513	0	0	0	0.840336134453782	0	0	0	0	0	0.504201680672269	0	1.17647058823529	16.3025210084034	5.88235294117647	0	0	0	0	0	5.04201680672269	0	0	2.52100840336134	0.504201680672269	1.34453781512605	0.336134453781513	0	0	0	0	0	0	0	0.168067226890756	0	8.73949579831933	0
15692	24059	"Vladar"	50.078526	13.213992	268	"AWI"	268	2210	2439	2332	2.29885057471264	0	2.10727969348659	5.3639846743295	0	0	12.0689655172414	0	0	0	17.6245210727969	0	1.34099616858238	0.191570881226054	0	0	0	0	0	0	2.68199233716475	0.191570881226054	8.04597701149425	0	0.383141762452107	0	0	0	4.02298850574713	0	0.191570881226054	0	0	0	0.957854406130268	0	0	0	0	0	0.766283524904214	0	1.72413793103448	16.8582375478927	3.06513409961686	0	0	0	0	0	5.17241379310345	0	0	3.44827586206897	0	1.34099616858238	0	0	0	0	0.957854406130268	0	0	0	0	0	9.00383141762452	0.191570881226054
15692	24059	"Vladar"	50.078526	13.213992	270	"AWI"	270	2218	2462	2340	2.12765957446809	0.911854103343465	3.03951367781155	4.55927051671733	0	0	17.0212765957447	0	0	0	10.9422492401216	0	2.12765957446809	0.303951367781155	0	0	0	0.303951367781155	0	0	2.12765957446809	0	6.0790273556231	0	0	0	0	0	3.95136778115502	0	0	0	0	0	4.55927051671733	0	0	0	0	0	0.60790273556231	0	2.12765957446809	13.677811550152	0	0	0	0	0	0	5.77507598784195	0	0	4.25531914893617	1.51975683890578	1.51975683890578	0.60790273556231	0	0	0	0	0.303951367781155	0	0	0	0	11.5501519756839	0
