"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Corylus"	"Cupressaceae"	"Cyperaceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Juglans"	"Lamiaceae"	"Larix"	"Liliaceae"	"Orobanchaceae"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Taxus"	"Ulmus"	"Urticaceae"	"Viburnum"
9833	14554	"Brackloon Wood"	53.75745	-9.559616	67	"AWI"	67	3151	3581	3382	2.38500851788756	0	0.170357751277683	0.170357751277683	0	20.2725724020443	0	0	0	8.17717206132879	0	23.1686541737649	0	0.170357751277683	0	0.170357751277683	0.170357751277683	0	0.170357751277683	0	0	0	0	0	1.0221465076661	0	7.83645655877342	0	0	19.2504258943782	0	1.53321976149915	0.340715502555366	0	12.2657580919932	0	1.70357751277683	1.0221465076661	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	70	"AWI"	70	3356	3705	3536	2.64705882352941	0	0.441176470588235	1.02941176470588	0	16.7647058823529	0	0	0.147058823529412	6.76470588235294	0	25.5882352941176	0	0	0	0.882352941176471	0	0	0.441176470588235	0	0.147058823529412	0	0.147058823529412	0	1.02941176470588	0	5.88235294117647	0	0	22.0588235294118	0	0	0.147058823529412	0	14.2647058823529	0	0.735294117647059	0.882352941176471	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	72	"AWI"	72	3497	3804	3634	1.12044817927171	0.140056022408964	0	0.420168067226891	0	10.7843137254902	0	0	0	6.44257703081232	0	40.0560224089636	0	0	0	0.700280112044818	0	0	0	0	0	0	0	0	2.10084033613445	0	8.96358543417367	0	0	24.5098039215686	0	0.980392156862745	0.140056022408964	0	2.10084033613445	0	0.840336134453782	0.700280112044818	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	74	"AWI"	74	3571	3908	3723	1.92644483362522	0	0.175131348511384	0.700525394045534	0	26.9702276707531	0	0	0	15.2364273204904	0	27.1453590192644	0	0	0	0.875656742556918	0	0	0.350262697022767	0	0	0	0	0	2.27670753064799	0	2.1015761821366	0	0	18.739054290718	0	0	0.175131348511384	0	1.92644483362522	0	0.875656742556918	0.525394045534151	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	78	"AWI"	78	3723	4133	3907	1.98237885462555	0	0.881057268722467	0.881057268722467	0	16.5198237885463	0	0	0.220264317180617	11.0132158590308	0	10.1321585903084	0	0	0	0.440528634361234	0	0	0	0	0	0	0	0	9.69162995594714	0	4.40528634361234	0.220264317180617	0	37.4449339207048	0	0	0.220264317180617	0	1.10132158590308	0	3.74449339207048	1.10132158590308	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	82	"AWI"	82	3878	4350	4094	2.94695481335953	0	0.392927308447937	1.17878192534381	0	11.7878192534381	0	0	0	11.7878192534381	0	26.1296660117878	0	0	0	0.785854616895874	0	0	0	0	0	0	0	0	3.33988212180747	0	9.23379174852652	0	0	29.6660117878193	0	0	0	0	1.57170923379175	0	0.392927308447937	0.785854616895874	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	86	"AWI"	86	4048	4544	4284	2.08333333333333	0.173611111111111	0	1.04166666666667	0	11.1111111111111	0	0	0	6.94444444444444	0	23.0902777777778	0	0	0	0.520833333333333	0	0	0.347222222222222	0	0	0	0.173611111111111	0	1.73611111111111	0	6.07638888888889	0	0	28.6458333333333	0	1.04166666666667	0.347222222222222	0	14.7569444444444	0	1.73611111111111	0.173611111111111	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	90	"AWI"	90	4226	4737	4470	4.74137931034483	0	0	1.93965517241379	0	11.6379310344828	0	0	0	13.3620689655172	0	10.5603448275862	0	0	0	1.29310344827586	0	0	0.431034482758621	0	0	0	0	0	3.87931034482759	0	7.75862068965517	0	0	37.0689655172414	0	0	0	0	1.07758620689655	0	4.52586206896552	1.72413793103448	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	94	"AWI"	94	4410	4920	4662	0.963081861958266	0	0.160513643659711	0.481540930979133	0	14.7672552166934	0	0	0	8.34670947030498	0	35.7945425361156	0.642054574638844	0	0	1.12359550561798	0	0	0.963081861958266	0	0.160513643659711	0	0.160513643659711	0	1.76565008025682	0	4.3338683788122	0	0	23.916532905297	0	0	0.321027287319422	0	3.53130016051364	0	2.24719101123596	0.321027287319422	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	98	"AWI"	98	4595	5092	4853	3.46320346320346	0	0	1.51515151515152	0	11.038961038961	0	0	0	20.5627705627706	0	13.8528138528139	0	0	0	1.51515151515152	0	0	0	0	0	0	0.216450216450216	0	5.19480519480519	0	3.03030303030303	0	0	35.2813852813853	0	0	0	0	0	0	2.16450216450216	2.16450216450216	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	102	"AWI"	102	4789	5266	5044	3.28227571115974	0	0.437636761487965	0.437636761487965	0	16.6301969365427	0	0	0	22.5382932166302	0	3.50109409190372	0	0	0	0.87527352297593	0	0	0.218818380743982	0	0	0	0	0	4.81400437636762	0	4.81400437636762	0	0	35.2297592997812	0	0	1.09409190371991	0	0	0	4.15754923413567	1.96936542669584	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	106	"AWI"	106	4999	5429	5231	5.18518518518519	0	0	0.246913580246914	0	9.87654320987654	0	0	0	20.4938271604938	0	1.48148148148148	0	0	0	0.740740740740741	0	0	0.987654320987654	0	0	0	0	0	11.358024691358	0	0.740740740740741	0	0	39.5061728395062	0	0	0	0	0.493827160493827	0	2.22222222222222	6.66666666666667	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	110	"AWI"	110	5218	5591	5420	4.40097799511002	0	0	0.488997555012225	0	3.66748166259169	0	0	0	41.320293398533	0	2.93398533007335	0	0	0	0.244498777506112	0	0	0.244498777506112	0	0	0	0	0	13.9364303178484	0	0.97799511002445	0	0	22.9828850855746	0	0	0.488997555012225	0	0.733496332518337	0	1.22249388753056	6.35696821515892	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	114	"AWI"	114	5460	5723	5603	10.6796116504854	0	0.242718446601942	0.242718446601942	0	9.22330097087379	0	0	0	36.8932038834951	0	1.94174757281553	0	0	0	0.485436893203883	0	0	0	0	0	0	0	0	13.8349514563107	0	0	0	0	21.1165048543689	0	0	0.242718446601942	0	0.485436893203883	0	2.66990291262136	1.94174757281553	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	118	"AWI"	118	5617	6018	5795	2.78810408921933	0	0.185873605947955	0	0	1.11524163568773	0	0	0	57.4349442379182	0	0.557620817843866	0	0	0	0	0	0	0.371747211895911	0	0	0	0.185873605947955	0	28.4386617100372	0	0.557620817843866	0	0	3.53159851301115	0	0	0	0	0.185873605947955	0	2.78810408921933	1.85873605947955	0	0
9833	14554	"Brackloon Wood"	53.75745	-9.559616	120	"AWI"	120	5692	6153	5895	3.56294536817102	0	0.237529691211401	0.712589073634204	0	0.475059382422803	0	0	0	64.6080760095012	0	0.475059382422803	0	0	0	0	0	0	0.237529691211401	0	0	0	0	0	20.1900237529691	0	0.475059382422803	0	0	4.27553444180523	0	0	0.237529691211401	0	0.237529691211401	0	0.237529691211401	4.03800475059382	0	0
