"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Fagus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Indeterminable"	"Juglans"	"Juniperus"	"Lamiaceae"	"Larix"	"Liliaceae"	"Olea"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Vitaceae"
24050	41842	"Lengi Egga"	46.39429	7.97395	137.5	"AWI"	137.5	8492.5	8954.5	8666	5.73613766730401	0	0	0	0	0	1.33843212237094	0	1.1472275334608	0	0	0	0	0	0.382409177820268	0	0	9.36902485659656	0	9.56022944550669	0	0	0	0	0	0	0	0	0	0	0.191204588910134	0	0.191204588910134	0	0	0	0	0	0	0	0	67.8776290630975	0	0	0	0	0.573613766730402	0	0	0	0	0	0	0	0	0	0	0	0.191204588910134	0.382409177820268	3.05927342256214	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	140	"AWI"	140	8556	9297	8841	5.03472222222222	0	1.73611111111111	0	0	0	1.38888888888889	0	2.60416666666667	0	0	0	0	0	0.347222222222222	0	0	10.9375	0.173611111111111	5.03472222222222	0	0	0	0	0	0	0	0	0	0	0.173611111111111	0	0.173611111111111	0	0	0	0	0	0	0	0	66.1458333333333	0	0	0	0	1.5625	0	0	0	0	0.520833333333333	0	0.173611111111111	0	0	0	0.173611111111111	0.173611111111111	1.90972222222222	1.73611111111111	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	142.5	"AWI"	142.5	8691.5	9424.5	9047.5	5.40540540540541	0	0	0	0	0	2.12355212355212	0	1.54440154440154	0	0	0	0	0	0.965250965250965	0	0	11.003861003861	0.193050193050193	8.68725868725869	0	0	0	0	0	0	0	0	0.386100386100386	0	0.386100386100386	0	0	0	0	0	0	0	0	0	0	65.6370656370656	0	0	0	0	0.386100386100386	0	0	0	0	0	0	0.386100386100386	0	0	0.193050193050193	0	0	1.54440154440154	1.15830115830116	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	145	"AWI"	145	8784	9660	9242	3.28638497652582	0	0	0	0	0	2.19092331768388	0	2.8169014084507	0	0	0.782472613458529	0	0	0.938967136150235	0	0	11.4241001564945	0	9.54616588419405	0	0	0	0	0	0	0	0	0	0	0	0	0.625978090766823	0	0	0	0	0	0	0	0	60.2503912363067	0	0	0	0	0.625978090766823	0	3.75586854460094	0.156494522691706	0	0	0	1.56494522691706	0	0	0	0	0.156494522691706	0.938967136150235	0.938967136150235	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	147.5	"AWI"	147.5	9166	9794.5	9424.5	2.32558139534884	0	0	0	0	0	1.07334525939177	0	2.14669051878354	0	0	0.35778175313059	0	0	0.35778175313059	0	0	20.3935599284437	0	7.69230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.9695885509839	0	0	0	0	0.536672629695885	0	0	0	0	0	0	0	0	0	0	0	0.536672629695885	0.715563506261181	0.894454382826476	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	150	"AWI"	150	9440	10008	9604	2.30414746543779	0	1.22887864823349	0	0	0	1.38248847926267	0	3.2258064516129	0	0	0	0	0	0.153609831029186	0	0	9.67741935483871	0	5.83717357910906	0	0	0	0	0	0	0	0	0	0	0.307219662058372	0	0	0	0	0	0	0	0	0	0	72.6574500768049	0	0	0	0	0	0	0	0	0	0.153609831029186	0	0.307219662058372	0	0	0	0	0.153609831029186	1.99692780337942	0.614439324116744	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	152.5	"AWI"	152.5	9637	10217	9907	0.559701492537313	0	0	0.373134328358209	0	0	1.11940298507463	0	2.05223880597015	0	0.186567164179104	0	0	0	0.186567164179104	0	0	13.4328358208955	0	5.03731343283582	0	0	0	0	0	0	0	0	0.186567164179104	0	0	0	0	0	0	0	0	0	0	0	0	73.3208955223881	0	0	0	0	0.186567164179104	0	0	0	0	0.186567164179104	0	0	0	0	0	0	0	0.746268656716418	2.42537313432836	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	155	"AWI"	155	9744	10624	10190	0	0	0	0.171526586620926	0	0	1.54373927958834	0	3.08747855917667	0	0.171526586620926	0	0	0	0.171526586620926	0	0	6.68953687821612	0	1.20068610634648	0	0	0	0	0	0	0.171526586620926	0	0	0	0.343053173241852	0	0.343053173241852	0	0	0	0	0	0	0	0	85.4202401372213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171526586620926	0.514579759862779	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	157.5	"AWI"	157.5	10236	10800	10502.5	0.145985401459854	0	0	0	0	0	2.62773722627737	0	1.60583941605839	0	0	0	0	0	0.437956204379562	0	0	3.21167883211679	0	3.06569343065693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.5912408759124	0	0	0	0	0	0	0	0	0	0	0	0.291970802919708	0	0	0	0	0.145985401459854	0.145985401459854	0.72992700729927	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	160	"AWI"	160	10452	11188	10813	0	0	0	0.173010380622837	0	0	3.63321799307958	0	1.73010380622837	0	0	0	0	0	0.519031141868512	0	0	0.346020761245675	0	1.3840830449827	0	0	0	0	0	0	0	0	0	0	0.173010380622837	0	0	0	0	0	0	0	0	0	0	89.7923875432526	0	0	0	0	0.865051903114187	0	0	0	0	0.346020761245675	0	0.69204152249135	0	0	0	0	0.346020761245675	0	0	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	162.5	"AWI"	162.5	10682.5	11318	11019	0	0	0	0.21505376344086	0	0	9.03225806451613	0	0	0	0	0	0	0	1.0752688172043	0	0	0.21505376344086	0	0.645161290322581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.741935483871	0	0	0	0	0	0	0	0	0	0.860215053763441	0	0	0	0	0	0	0.21505376344086	0	0	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	165	"AWI"	165	10791	11597	11220	0	0	0	0.346620450606586	0	0	10.2253032928943	0	0.173310225303293	0	0	0	0	0	0	0	0	0	0	1.03986135181976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87.5216637781629	0	0	0	0	0.173310225303293	0	0	0	0	0.173310225303293	0	0.173310225303293	0	0	0	0	0.173310225303293	0	0	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	167.5	"AWI"	167.5	10924	11709.5	11354.5	0	0	0	0.649350649350649	0	0	43.1818181818182	0	1.2987012987013	0	0	0	0	0	0.649350649350649	0	0	0	0	0.974025974025974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.9480519480519	0	0	0	0	0.324675324675325	0	0	0	0	0	0	0	0	0	0.324675324675325	0	0.649350649350649	0	0	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	170	"AWI"	170	11036	11930	11503	0	0	0	1.10236220472441	0	0	39.5275590551181	0	0.78740157480315	0	0	0	0	0	0.31496062992126	0	0	0	0	2.04724409448819	0	0	0	0	0	0	0	0	0	0	0	0	0.15748031496063	0	0	0	0	0.15748031496063	0	0	0	54.1732283464567	0	0	0	0	0.15748031496063	0	0	0	0	0.62992125984252	0	0.31496062992126	0	0	0	0	0.62992125984252	0	0	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	176	"AWI"	176	11299	12267	11746	0	0	0	2.13592233009709	0	0	29.5145631067961	0	4.66019417475728	0	0	0	0	0	0	0	0	0	0	2.13592233009709	0	0	0	0	0	0	0	0	0	0	0.776699029126214	0	0.58252427184466	0	0	0	0	0	0	0	0	59.0291262135922	0	0	0	0	0.194174757281553	0	0	0	0	0	0	0	0	0	0	0	0.776699029126214	0	0.194174757281553	0	0
24050	41842	"Lengi Egga"	46.39429	7.97395	183	"AWI"	183	11541	12586	12041	0.418410041841004	0	0	0.836820083682008	0	0	29.7071129707113	0	4.18410041841004	0	0	0	0	0	0	0	0	0.418410041841004	0	2.09205020920502	0	0	0	0	0	0	0	0	0	0	0.836820083682008	0	1.25523012552301	0	0	0	0	0	0	0	0	59.4142259414226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.418410041841004	0	0	0.418410041841004	0
24050	41842	"Lengi Egga"	46.39429	7.97395	190	"AWI"	190	11783	12862	12336	0	0	0	0.917431192660551	0	0	26.605504587156	0	1.8348623853211	0	0	0	0	0	0	0	0	0	0	1.37614678899083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67.4311926605505	0	0	0	0	0.458715596330275	0	0	0	0	0	0	0	0	0	0	0	0.917431192660551	0.458715596330275	0	0	0
