"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orchidaceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Solanaceae"	"Tamaricaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
23671	40958	"Durchenbergried"	47.77488	8.978824	235	"AWI"	235	2591	2845	2727	4.41458733205374	0	19.0019193857965	0	0	0	0	1.15163147792706	0	0	7.2936660268714	0	0	0	0	0	0	0	0	0	0	0	16.1228406909789	7.10172744721689	0	0	0	0	0	18.809980806142	0	1.34357005758157	0	0	0	0	1.72744721689059	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34357005758157	1.53550863723608	0	0	0	0	0	0	0	19.3857965451056	0	0	0	0	0.383877159309021	0	0	0	0	0	0	0	0.191938579654511	0.191938579654511	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	237.5	"AWI"	237.5	2600.5	2859	2742.5	1.21359223300971	0	14.5631067961165	0	0	0	0.242718446601942	0	0	0	21.8446601941748	0	0	0	0	0.242718446601942	0	0	0	0	0	0	23.0582524271845	2.66990291262136	0	0	0	0	0	13.3495145631068	0	1.94174757281553	0	0	0	0	0.485436893203883	0	0	0	0	0	0	0	0	0	0	0	0	0	0.485436893203883	1.45631067961165	0	0	0	0	0	0	0	12.8640776699029	0	0	0	0.242718446601942	0.485436893203883	0	0	0	0	0	0	0	3.64077669902913	1.21359223300971	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	240	"AWI"	240	2630	2875	2765	4.05405405405405	0.27027027027027	12.1621621621622	0	0	0	0	0	0	0	13.2432432432432	0	0	0	0	0.27027027027027	0	0	0	0	0	0	9.72972972972973	14.8648648648649	0	0	0	0	0	21.8918918918919	0	1.62162162162162	0	0	0	0	0.810810810810811	0	0	0	0	0	0	0	0	0	0	0	0.540540540540541	0	1.89189189189189	4.32432432432432	1.62162162162162	0	0	0	0.27027027027027	0	0	10.2702702702703	0	0	0	0.27027027027027	0.540540540540541	0	0	0	0	0	0	0	0	1.35135135135135	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	242.5	"AWI"	242.5	2667.5	2900	2786.5	3.30788804071247	0	17.5572519083969	0	0	0	0	0.763358778625954	0	0	7.63358778625954	0	0	0	0	0	0	0	0	0	0	0	18.8295165394402	3.30788804071247	0	0	0	0	0	21.3740458015267	0	1.78117048346056	0	0	0	0	0.763358778625954	0	0	0	0	0	0	0	0	0	0	0	0.763358778625954	0	2.03562340966921	2.79898218829517	0	0	0	0	0	0	0	18.5750636132316	0	0	0	0	0	0	0	0	0	0	0	0	0	0.508905852417303	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	245	"AWI"	245	2692	2942	2808	1.71306209850107	0	15.203426124197	0.214132762312634	0	0	0	0.642398286937901	0	0	13.4903640256959	0	0	0	0	0	0	0	0	0	0	0	17.558886509636	4.06852248394004	0	0	0	0	0	20.7708779443255	0	3.42612419700214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.642398286937901	2.35546038543897	0	0	0	0	0	0	0	18.8436830835118	0	0	0	0	0.428265524625268	0	0	0	0	0	0	0	0	0.642398286937901	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	247.5	"AWI"	247.5	2714.5	2984	2832	1.41987829614604	0	17.4442190669371	0	0	0	0	0	0	0	11.7647058823529	0	0	0	0	0.202839756592292	0	0	0	0	0	0	18.8640973630832	4.86815415821501	0	0	0.405679513184584	0	0	23.9350912778905	0	1.21703853955375	0	0	0.202839756592292	0	2.4340770791075	0	0	0.202839756592292	0	0	0	0	0	0	0	0	0.405679513184584	0	1.62271805273834	3.24543610547667	0	0	0	0	0	0	0	10.5476673427992	0	0	0	0.202839756592292	0	0	0	0	0	0	0.202839756592292	0	0.202839756592292	0.608519269776876	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	250	"AWI"	250	2735	3034	2856	3.08483290488432	0	18.2519280205656	0	0	0	0	0.25706940874036	0	0	13.1105398457584	0	0	0	0	1.02827763496144	0	0	0	0	0	0	13.8817480719794	4.11311053984576	0	0	0	0	0	25.1928020565553	0	2.05655526992288	0	0	0	0	0	0	0	0.25706940874036	0	0	0	0	0	0	0	0	0	0	2.05655526992288	1.79948586118252	0	0	0	0	0	0	0	14.3958868894602	0	0	0	0.25706940874036	0	0	0	0	0	0	0.25706940874036	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	251	"AWI"	251	2741	3054	2865	1.98511166253102	0	17.8660049627792	0.248138957816377	0	0	0	0.248138957816377	0	0	12.9032258064516	0	0	0	0	0	0	0	0	0	0	0	15.6327543424318	5.21091811414392	0	0	0	0	0	18.8585607940447	0	0.992555831265509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248138957816377	0	0.248138957816377	2.23325062034739	0	0	0	0	0	0	0	23.0769230769231	0	0	0	0	0.248138957816377	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	252	"AWI"	252	2745	3076	2875	3.05882352941176	0	17.1764705882353	0	0	0	0	0.235294117647059	0	0	17.1764705882353	0	0	0	0	0	0	0	0	0	0	0	15.7647058823529	1.41176470588235	0	0	0	0	0	18.8235294117647	0	1.41176470588235	0	0	0	0	1.17647058823529	0	0	0	0	0	0	0	0	0	0	0	0.705882352941177	0	2.11764705882353	0.705882352941177	0	0	0	0	0	0	0	19.2941176470588	0	0	0	0	0	0	0	0	0	0	0	0	0.235294117647059	0.705882352941177	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	253	"AWI"	253	2766	3086	2891	2.12264150943396	0	18.6320754716981	0	0	0	0	0.235849056603774	0	0	11.7924528301887	0	0	0	0	0	0	0	0	0	0	0	15.3301886792453	2.12264150943396	0	0	0.471698113207547	0	0	23.3490566037736	0.235849056603774	4.00943396226415	0	0	0	0	1.88679245283019	0	0	0	0	0	0	0	0	0	0	0	0.235849056603774	0	0.707547169811321	1.41509433962264	0	0	0	0	0	0	0	15.3301886792453	0	0	0	0	0.471698113207547	0	0	0	0	0	0.471698113207547	0	0	1.17924528301887	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	254	"AWI"	254	2785	3095	2907	1.10864745011086	0	20.1773835920177	0	0	0	0	0.221729490022173	0	0	12.860310421286	0	0	0	0	0	0	0	0	0	0	0	11.0864745011086	5.09977827050998	0	0	0	0	0	24.390243902439	0	2.66075388026608	0	0	0	0	2.66075388026608	0	0	0	0	0	0	0	0	0	0	0	0.443458980044346	0	0.665188470066519	1.10864745011086	0	0	0	0	0	0	0	16.1862527716186	0	0	0.221729490022173	0	0.443458980044346	0	0	0	0	0	0	0	0	0.665188470066519	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	255	"AWI"	255	2803	3104	2924	1.46341463414634	0	14.8780487804878	0.24390243902439	0	0	0.24390243902439	0.24390243902439	0	0	15.8536585365854	0	0	0	0	0.24390243902439	0	0	0	0	0	0	13.6585365853659	6.09756097560976	0	0	0	0	0	20.4878048780488	0	3.17073170731707	0	0	0	0	0.24390243902439	0	0	0	0	0	0	0	0	0	0	0	0	0	0.731707317073171	0.731707317073171	0	0	0	0	0	0	0	20	0	0	0	0	0.975609756097561	0	0	0	0	0	0	0	0	0.731707317073171	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	256	"AWI"	256	2817	3113	2939	1.54109589041096	0.342465753424658	18.3219178082192	0	0	0	0	0.342465753424658	0	0	14.5547945205479	0	0	0	0	0.171232876712329	0	0	0	0	0	0	12.8424657534247	5.13698630136986	0	0	0	0	0	21.4041095890411	0	1.88356164383562	0	0	0	0	1.88356164383562	0	0	0	0	0	0	0	0	0	0	0	0.513698630136986	0	0.342465753424658	0.856164383561644	0	0	0	0	0	0	0	18.1506849315068	0	0	0	0	1.02739726027397	0	0	0	0	0	0	0	0	0.684931506849315	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	257	"AWI"	257	2830	3122	2957	2.14132762312634	0.214132762312634	17.1306209850107	0.214132762312634	0	0	0	0.428265524625268	0	0	18.2012847965739	0	0	0	0.214132762312634	0.428265524625268	0	0	0	0	0	0	13.0620985010707	4.92505353319058	0	0	0	0	0	16.4882226980728	0	2.99785867237687	0	0	0	0	1.71306209850107	0	0	0	0	0	0	0	0	0	0	0	0	0	0.214132762312634	1.49892933618844	0	0	0	0	0.214132762312634	0	0	19.0578158458244	0	0	0	0	0.856531049250535	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	258	"AWI"	258	2843	3139	2973	1.46443514644351	0.209205020920502	19.8744769874477	0	0	0	0	1.04602510460251	0	0	13.5983263598326	0	0	0	0	0	0	0	0	0	0	0	17.9916317991632	3.13807531380753	0	0	0	0	0	24.0585774058577	0.209205020920502	1.67364016736402	0	0	0	0	1.88284518828452	0	0	0	0	0	0	0	0	0	0	0	0	0	1.25523012552301	0.627615062761506	0	0	0	0	0	0	0	12.3430962343096	0	0	0	0	0.418410041841004	0	0	0	0	0	0	0	0	0.209205020920502	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	259	"AWI"	259	2855	3148	2990	0.886524822695036	0.177304964539007	21.4539007092199	0	0	0	0	0.886524822695036	0	0	12.7659574468085	0	0	0	0	0.177304964539007	0	0	0	0	0	0	18.7943262411348	0.354609929078014	0	0	0	0	0	17.7304964539007	0	1.95035460992908	0	0	0	0	1.24113475177305	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06382978723404	0.531914893617021	0	0	0	0	0.177304964539007	0	0	21.4539007092199	0	0	0	0	0	0	0	0	0	0	0	0	0.177304964539007	0.177304964539007	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	260	"AWI"	260	2866	3166	3005	1.53452685421995	0	17.1355498721228	0	0	0	0	0.767263427109974	0	0	12.2762148337596	0	0	0	0	0	0	0	0	0	0	0	16.6240409207161	3.0690537084399	0	0	0	0	0	21.227621483376	0	0.767263427109974	0	0	0	0	2.0460358056266	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0230179028133	1.27877237851662	0	0	0	0	0	0	0	21.227621483376	0	0	0	0.51150895140665	0	0	0	0	0	0	0	0	0	0.255754475703325	0	0	0.255754475703325
23671	40958	"Durchenbergried"	47.77488	8.978824	261	"AWI"	261	2875	3188	3021	1.58730158730159	0	23.3560090702948	0	0	0	0	1.36054421768707	0	0	16.7800453514739	0	0.226757369614512	0	0	0	0	0	0	0	0	0	19.5011337868481	1.58730158730159	0	0	0	0	0	16.7800453514739	0	1.58730158730159	0	0	0.226757369614512	0	0.453514739229025	0	0	0.226757369614512	0	0	0	0	0	0	0	0	0.226757369614512	0	0.226757369614512	0.90702947845805	0	0	0	0	0	0	0	14.0589569160998	0	0	0	0	0.453514739229025	0	0	0	0	0	0	0	0.226757369614512	0.226757369614512	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	262	"AWI"	262	2882	3210	3036	0.225225225225225	0	28.3783783783784	0	0	0	0	0.675675675675676	0	0	21.3963963963964	0	0	0	0	0	0	0	0	0	0	0	17.7927927927928	3.15315315315315	0	0	0	0	0	11.7117117117117	0	1.8018018018018	0	0	0	0	0.45045045045045	0	0	0	0	0	0	0	0	0	0	0	0	0	0.45045045045045	0.225225225225225	0	0	0	0	0	0	0	11.9369369369369	0	0	0	0.225225225225225	0.225225225225225	0	0	0	0	0	0.45045045045045	0	0.225225225225225	0.675675675675676	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	263	"AWI"	263	2891	3233	3051	2.34375	0	25.78125	0.260416666666667	0	0	0	1.04166666666667	0	0	7.03125	0	0	0	0	0.260416666666667	0	0	0	0	0	0	23.9583333333333	2.34375	0	0	0	0	0	17.4479166666667	0	1.82291666666667	0	0	0.260416666666667	0	2.34375	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5625	1.30208333333333	0	0	0	0	0.260416666666667	0	0	11.4583333333333	0	0	0	0.260416666666667	0	0	0	0	0	0	0	0	0	0.260416666666667	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	264	"AWI"	264	2899	3263	3066	0.666666666666667	0	26.8888888888889	0	0	0	0	0.222222222222222	0	0	18	0	0.444444444444444	0	0	0.222222222222222	0	0	0	0	0	0	21.5555555555556	1.33333333333333	0	0	0	0	0	10.8888888888889	0.222222222222222	0.666666666666667	0	0	0	0	0.666666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0.444444444444444	1.55555555555556	0	0	0	0	0	0	0.222222222222222	14.4444444444444	0	0	0	0.666666666666667	0.444444444444444	0	0	0	0	0	0	0	0	0.444444444444444	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	265	"AWI"	265	2906	3292	3081	2.05992509363296	0	23.9700374531835	0	0	0	0	0.187265917602996	0	0	24.9063670411985	0	0	0	0	0	0	0	0	0	0	0	14.4194756554307	2.99625468164794	0	0	0	0	0	11.2359550561798	0	2.24719101123596	0	0	0	0	2.24719101123596	0	0	0	0	0	0	0	0	0	0	0	0	0	0.561797752808989	0.374531835205993	0	0	0	0	0	0	0	13.6704119850187	0	0	0.187265917602996	0.187265917602996	0	0	0	0	0	0	0	0	0.561797752808989	0.187265917602996	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	266	"AWI"	266	2912	3318	3097	0.757575757575758	0	22.5378787878788	0	0	0	0	0.568181818181818	0	0	19.3181818181818	0	0	0	0	0.568181818181818	0	0	0	0	0	0	17.6136363636364	2.08333333333333	0	0	0	0	0	17.9924242424242	0	1.32575757575758	0	0	0	0	1.13636363636364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.189393939393939	0	0	0	0	0	0	0	15.719696969697	0	0	0	0	0.189393939393939	0	0	0	0	0	0	0	0	0	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	267	"AWI"	267	2947	3326	3116	0.656455142231947	0	18.1619256017505	0	0	0	0	0.218818380743982	0	0	18.5995623632385	0	0	0	0	0.218818380743982	0	0	0	0	0	0	19.4748358862144	5.0328227571116	0	0	0	0	0	17.0678336980306	0	1.09409190371991	0	0	0	0	0.87527352297593	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218818380743982	1.53172866520788	0	0	0	0	0.218818380743982	0	0.218818380743982	14.2231947483589	0	0	0	0	1.75054704595186	0	0	0	0	0	0	0	0.218818380743982	0.218818380743982	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	268	"AWI"	268	2973	3333	3136	0.826446280991736	0	17.9063360881543	0.275482093663912	0	0	0	0.275482093663912	0	0	12.1212121212121	0	0	0.275482093663912	0	0	0	0	0	0	0	0	14.0495867768595	0.826446280991736	0	0	0	0	0	19.8347107438017	0	0.550964187327824	0	0	0	0	3.30578512396694	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37741046831956	1.92837465564738	0	0	0	0	0	0	0	24.7933884297521	0	0	0	0	0.275482093663912	0	0	0	0	0	0	0	0.275482093663912	0.826446280991736	0.275482093663912	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	269	"AWI"	269	2999	3343	3156	1.00250626566416	0	16.7919799498747	0.50125313283208	0	0	0	0.50125313283208	0	0	14.7869674185464	0	0	0	0	0.75187969924812	0	0	0	0	0	0	19.5488721804511	6.51629072681704	0	0	0	0	0	12.531328320802	0	1.2531328320802	0	0	0	0	1.50375939849624	0	0	0	0	0	0	0	0	0	0	0	0.50125313283208	0	0.50125313283208	2.00501253132832	0	0	0	0	0	0	0	20.0501253132832	0	0	0	0	0.75187969924812	0	0	0	0	0	0.25062656641604	0	0	0.25062656641604	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	270	"AWI"	270	3021	3351	3179	3.125	0	20.6730769230769	0.240384615384615	0	0	0	0.961538461538462	0	0	8.89423076923077	0	0	0	0	0.240384615384615	0	0	0	0	0	0	8.65384615384615	9.13461538461538	0	0	0	0	0	13.9423076923077	0	0.961538461538462	0	0	0.480769230769231	0	4.56730769230769	0	0	0.480769230769231	0	0	0	0	0	0	0	0	0	0	1.20192307692308	3.36538461538462	0	0	0	0	0	0	0	20.9134615384615	0	0	0.240384615384615	0.240384615384615	0.721153846153846	0	0	0	0	0	0	0	0	0.961538461538462	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	271	"AWI"	271	3038	3362	3199	0.997506234413965	0	20.4488778054863	0	0	0	0	0	0	0	11.9700748129676	0	0	0	0	0	0	0	0	0	0	0	16.2094763092269	8.7281795511222	0	0	0	0	0	14.4638403990025	0	2.9925187032419	0	0	0	0	1.99501246882793	0	0	0	0	0	0	0	0	0	0	0	0	0	1.99501246882793	0.997506234413965	0	0	0	0	0	0	0	16.9576059850374	0	0	0	0	0.997506234413965	0	0	0	0	0	0	0	0	1.24688279301746	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	272	"AWI"	272	3051	3375	3220	3.25814536340852	0	15.5388471177945	0	0	0	0	0.50125313283208	0	0	9.52380952380952	0	0	0	0	0.25062656641604	0	0	0	0	0	0	10.7769423558897	12.531328320802	0	0	0	0	0	14.7869674185464	0	1.00250626566416	0	0	0	0	1.2531328320802	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75187969924812	3.00751879699248	0	0	0	0	0	0	0	25.5639097744361	0	0	0	0.25062656641604	0.25062656641604	0.25062656641604	0	0	0	0	0	0	0	0.25062656641604	0.25062656641604	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	273	"AWI"	273	3064	3386	3240	2.52525252525253	0	12.3737373737374	0.252525252525253	0	0	0	1.01010101010101	0	0	8.58585858585858	0	0	0	0	0	0	0	0	0	0	0	13.1313131313131	10.1010101010101	0	0	0	0	0	27.020202020202	0	1.01010101010101	0	0	0	0	4.04040404040404	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0.757575757575758	0	0	0	0	0	0	0	16.1616161616162	0	0	0	0	0.757575757575758	0	0	0	0	0	0	0	0.252525252525253	1.01010101010101	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	274	"AWI"	274	3074	3402	3260	3.38600451467269	0	16.2528216704289	0.451467268623025	0	0	0	2.03160270880361	0	0	11.7381489841986	0	0	0	0	0.451467268623025	0	0	0	0	0	0	16.9300225733634	4.28893905191874	0	0	0.451467268623025	0	0	13.3182844243792	0	1.12866817155756	0	0	0	0	0.90293453724605	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677200902934537	1.35440180586907	0	0	0	0	0	0	0	25.0564334085779	0	0	0.225733634311512	0.225733634311512	0.225733634311512	0	0	0	0	0	0	0	0.225733634311512	0.677200902934537	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	275	"AWI"	275	3087	3423	3279	0.819672131147541	0	19.8770491803279	0	0	0	0	1.63934426229508	0	0	8.40163934426229	0	0	0	0	0.204918032786885	0	0	0	0	0	0	23.7704918032787	2.25409836065574	0	0	0.409836065573771	0	0	8.19672131147541	0	0.204918032786885	0	0	0	0	1.02459016393443	0	0	0	0	0	0	0	0	0	0	0	0.204918032786885	0	0.204918032786885	0.614754098360656	0	0	0	0	0	0	0	31.3524590163934	0	0	0	0.409836065573771	0	0	0	0	0.204918032786885	0	0	0	0	0.204918032786885	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	277	"AWI"	277	3110	3468	3318	0.678733031674208	0	19.9095022624434	0	0	0	0	1.58371040723982	0	0	14.4796380090498	0	0	0	0	0.904977375565611	0	0	0	0	0	0	19.9095022624434	2.48868778280543	0	0	0	0	0	7.91855203619909	0	1.58371040723982	0	0	0	0	1.13122171945701	0	0	0	0	0	0	0	0	0	0	0	0	0	2.71493212669683	0.904977375565611	0	0	0	0	0.226244343891403	0	0	22.8506787330317	0	0	0.226244343891403	0.678733031674208	0.226244343891403	0.226244343891403	0	0	0	0	0.226244343891403	0	0	1.13122171945701	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	278	"AWI"	278	3116	3496	3336	1.22950819672131	0	17.2131147540984	0	0	0	0	0.409836065573771	0	0	15.1639344262295	0	0	0	0	0	0	0	0	0	0	0	18.4426229508197	1.22950819672131	0	0	0	0	0	24.7950819672131	0	1.02459016393443	0	0	0	0	2.04918032786885	0	0	0	0	0	0	0	0	0	0	0	0	0	0.409836065573771	0.614754098360656	0	0	0	0	0	0	0	15.9836065573771	0	0	0	0.204918032786885	0	0	0	0	0	0	0	0	0.409836065573771	0.819672131147541	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	280	"AWI"	280	3128	3566	3374	1.71306209850107	0.214132762312634	15.8458244111349	0.214132762312634	0	0	0	2.14132762312634	0	0	7.49464668094218	0	0	0	0	0.214132762312634	0	0	0	0	0	0	14.7751605995717	3.64025695931478	0	0	0	0	0	8.77944325481799	0	1.2847965738758	0	0	0	0	0.642398286937901	0	0	0	0	0	0	0	0	0	0	0	0	0	1.07066381156317	0.642398286937901	0	0	0	0	0.214132762312634	0	0	39.8286937901499	0	0	0	0.214132762312634	0.214132762312634	0	0	0	0	0	0	0	0.214132762312634	0.428265524625268	0.214132762312634	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	281	"AWI"	281	3162	3576	3391	2.13903743315508	0	16.5775401069519	0	0	0	0	1.33689839572193	0	0	6.68449197860963	0	0	0	0	0	0	0	0	0	0	0	13.6363636363636	4.54545454545455	0	0	0	0	0	8.82352941176471	0	1.8716577540107	0	0	0	0	0.53475935828877	0	0	0	0	0	0	0	0	0	0	0	0	0	1.60427807486631	2.13903743315508	0	0	0	0	0	0	0	38.7700534759358	0	0	0	0	0.267379679144385	0	0	0	0	0	0	0	0	1.06951871657754	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	282	"AWI"	282	3192	3588	3411	4.4806517311609	0	18.9409368635438	0	0.203665987780041	0	0	1.0183299389002	0	0	8.14663951120163	0	0	0	0	0	0	0	0	0	0	0	11.4052953156823	5.4989816700611	0	0	0	0	0	16.2932790224033	0	0.814663951120163	0	0	0	0	2.44399185336049	0	0	0.203665987780041	0	0	0	0	0	0	0	0	0	0	1.22199592668024	1.62932790224033	0	0	0	0	0	0	0	25.4582484725051	0	0	0	0.203665987780041	1.0183299389002	0	0	0	0	0	0	0	0.610997963340122	0.203665987780041	0.203665987780041	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	283	"AWI"	283	3221	3601	3429	2.17917675544794	0	19.6125907990315	0.484261501210654	0	0	0	0.968523002421308	0	0	10.8958837772397	0	0	0	0	0	0	0	0	0	0	0	13.8014527845036	5.08474576271187	0	0	0	0	0	14.043583535109	0	0.484261501210654	0	0	0	0	2.6634382566586	0	0	0.242130750605327	0	0.242130750605327	0	0	0	0	0	0	0	0	1.21065375302663	0.484261501210654	0	0	0	0	0	0	0	26.634382566586	0	0	0	0	0.484261501210654	0	0	0	0	0	0	0	0	0.484261501210654	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	284	"AWI"	284	3250	3612	3448	1.01010101010101	0	12.6262626262626	0.505050505050505	0	0	0	0.505050505050505	0	0	11.6161616161616	0	0.252525252525253	0	0	0	0	0	0	0	0	0	14.3939393939394	12.1212121212121	0	0	0	0	0	17.4242424242424	0	0.757575757575758	0	0	0	0	1.76767676767677	0	0	0.505050505050505	0	0	0	0	0	0	0	0	0	0	0.505050505050505	1.01010101010101	0	0	0	0	0	0	0	22.4747474747475	0	0	0	0	0.505050505050505	0	0	0	0	0	0	0	0	0	2.02020202020202	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	285	"AWI"	285	3272	3624	3469	3.11284046692607	0	18.2879377431907	0	0	0	0	0	0	0	8.94941634241245	0	0	0	0	0	0	0	0	0	0	0	11.284046692607	15.5642023346303	0	0	0	0	0	16.7315175097276	0	1.16731517509728	0	0	0	0	1.55642023346304	0	0	0	0	0	0	0	0	0	0	0	0	0	0.389105058365759	0.778210116731518	0	0	0	0	0	0	0	19.8443579766537	0	0	0	0.778210116731518	1.16731517509728	0	0	0	0	0	0	0	0	0	0	0	0.389105058365759
23671	40958	"Durchenbergried"	47.77488	8.978824	286	"AWI"	286	3287	3640	3489	0.423728813559322	0	22.0338983050847	0	0	0	0	1.0593220338983	0	0	14.6186440677966	0	0.211864406779661	0	0	0	0	0	0	0	0	0	13.5593220338983	3.60169491525424	0	0	0	0	0	22.0338983050847	0	0.847457627118644	0	0	0	0	1.27118644067797	0	0	0	0	0	0	0	0	0	0	0	0	0	0.423728813559322	1.0593220338983	0	0	0	0	0	0	0	17.1610169491525	0	0	0.211864406779661	0.423728813559322	0.211864406779661	0	0	0	0	0	0	0	0	0.635593220338983	0.211864406779661	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	287	"AWI"	287	3298	3653	3510	1.87353629976581	0	22.0140515222482	0.234192037470726	0	0	0	0.702576112412178	0	0	10.3044496487119	0	0	0	0	0	0	0	0	0	0	0	16.1592505854801	5.62060889929742	0	0	0.468384074941452	0	0	17.3302107728337	0	1.87353629976581	0	0	0.234192037470726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.17096018735363	0	0	0	0	0	0	0	20.6088992974239	0	0	0.234192037470726	0	0.702576112412178	0.234192037470726	0	0	0	0	0	0	0	0	0.234192037470726	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	288	"AWI"	288	3307	3673	3528	2.49221183800623	0	14.6417445482866	0	0	0	0	1.24610591900312	0	0	7.16510903426791	0	0	0	0	0	0	0	0	0	0	0	13.7071651090343	3.42679127725857	0	0	0	0	0	22.4299065420561	0	1.24610591900312	0	0	0	0	1.24610591900312	0	0	0.311526479750779	0	0	0	0	0	0	0	0	0.311526479750779	0	1.86915887850467	1.24610591900312	0	0	0	0	0	0	0	26.791277258567	0	0	0.623052959501558	0	0.623052959501558	0.311526479750779	0	0	0	0	0	0	0	0.311526479750779	0	0	0
23671	40958	"Durchenbergried"	47.77488	8.978824	289	"AWI"	289	3320	3698	3547	1.3550135501355	0	14.3631436314363	0	0	0	0	1.3550135501355	0	0	7.58807588075881	0	0	0	0	0	0	0	0	0	0	0	14.0921409214092	5.69105691056911	0	0	0	0	0	19.5121951219512	0	0.813008130081301	0	0	0	0	1.0840108401084	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1680216802168	1.3550135501355	0	0	0	0	0	0	0	27.6422764227642	0	0	0.5420054200542	0.5420054200542	0.813008130081301	0	0	0	0	0	0.2710027100271	0.2710027100271	0.2710027100271	0.2710027100271	0	0	0
