"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Amaranthaceae"	"Apiaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Brassicaceae"	"Caryophyllaceae"	"Celastraceae"	"Cistaceae"	"Corylus"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Fabaceae"	"Indeterminable"	"Juniperus"	"Orobanchaceae"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Prunus"	"Ranunculaceae"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Saxifragaceae"	"Sorbus"	"Thalictrum"	"Ulmus"	"Urticaceae"	"Viburnum"
3138	4082	"Håkulls Mosse"	56.28818	12.519322	734	"AWI"	734	11543	12091	11856	0.0503271263210871	1.20785103170609	1.9627579265224	1.157523905385	0.201308505284348	1.157523905385	4.07649723200805	0.251635631605435	2.41570206341218	0.85556114745848	1.00654252642174	0.503271263210871	22.2949169602416	0	1.61046804227479	3.32159033719175	0.503271263210871	1.5601409159537	33.2159033719175	0.805234021137393	0.150981378963261	0.100654252642174	0.301962757926522	0.100654252642174	8.85757423251132	2.81831907398088	3.57322596879718	0.100654252642174	2.01308505284348	0.352289884247609	1.81177654755913	0.150981378963261	0.251635631605435	0.150981378963261	0.754906894816306	0.352289884247609
3138	4082	"Håkulls Mosse"	56.28818	12.519322	738	"AWI"	738	11684	12169	11946	0.384024577572965	1.76651305683564	3.76344086021505	1.68970814132104	0.153609831029186	1.68970814132104	8.678955453149	0.230414746543779	4.14746543778802	2.45775729646697	1.53609831029186	10.752688172043	2.91858678955453	0.230414746543779	4.07066052227343	0	1.15207373271889	0.768049155145929	18.1259600614439	3.60983102918587	0.0768049155145929	0.153609831029186	0	0.153609831029186	12.9032258064516	4.45468509984639	0	0.0768049155145929	3.99385560675883	0.614439324116744	3.07219662058372	0.537634408602151	0.307219662058372	4.68509984639017	0.230414746543779	0.614439324116744
3138	4082	"Håkulls Mosse"	56.28818	12.519322	742	"AWI"	742	11800	12244	12033	1.51338766006985	2.0372526193248	3.08498253783469	1.57159487776484	0.291036088474971	1.62980209545984	8.67287543655413	0.0582072176949942	3.25960419091967	1.16414435389988	1.33876600698487	3.25960419091967	2.27008149010477	0.407450523864959	2.79394644935972	0	0.873108265424913	0.174621653084983	12.2235157159488	1.28055878928987	0.349243306169965	0.174621653084983	0.523864959254948	0.116414435389988	7.39231664726426	3.66705471478463	27.7648428405122	0.931315483119907	3.14318975552969	0.465657741559953	2.85215366705471	0.407450523864959	0.349243306169965	3.43422584400466	0.0582072176949942	0.465657741559953
3138	4082	"Håkulls Mosse"	56.28818	12.519322	746	"AWI"	746	11888	12349	12111	0.248138957816377	1.86104218362283	2.97766749379653	1.67493796526055	0.248138957816377	1.73697270471464	4.59057071960298	0.248138957816377	3.287841191067	3.47394540942928	1.48883374689826	2.04714640198511	2.60545905707196	0.186104218362283	3.78411910669975	0	0.930521091811414	1.48883374689826	14.2679900744417	24.1935483870968	0.124069478908189	0.186104218362283	0	0.124069478908189	7.87841191066997	3.66004962779156	4.71464019851117	0.0620347394540943	3.03970223325062	0.496277915632754	2.41935483870968	0.43424317617866	0.0620347394540943	4.3424317617866	0.620347394540943	0.496277915632754
3138	4082	"Håkulls Mosse"	56.28818	12.519322	750	"AWI"	750	11978	12391	12177	0.434782608695652	2.17391304347826	3.21739130434783	2.26086956521739	0.782608695652174	2.08695652173913	4	0.173913043478261	4.17391304347826	5.73913043478261	1.91304347826087	2.8695652173913	2.26086956521739	0.782608695652174	2.8695652173913	6.08695652173913	1.30434782608696	0.173913043478261	16.0869565217391	1.39130434782609	0.260869565217391	0.0869565217391304	0.434782608695652	0.173913043478261	11.3913043478261	4.8695652173913	6.17391304347826	0.0869565217391304	3.39130434782609	0.695652173913043	2.8695652173913	0.608695652173913	0.521739130434783	6.69565217391304	0.260869565217391	0.695652173913043
3138	4082	"Håkulls Mosse"	56.28818	12.519322	754	"AWI"	754	12026	12469	12246	0.0720980533525595	1.94664744051911	3.53280461427541	1.87454938716655	0.648882480173035	1.87454938716655	8.57966834895458	0.144196106705119	3.89329488103821	1.08147080028839	1.65825522710887	3.46070656092285	3.3886085075703	0.720980533525595	2.6676279740447	0	1.08147080028839	1.36986301369863	22.7829848594088	6.27253064167267	0.360490266762797	0.144196106705119	0.504686373467916	0.144196106705119	9.37274693583273	4.32588320115357	5.76784426820476	0.144196106705119	3.74909877433309	0.576784426820476	6.12833453496756	0.504686373467916	0.576784426820476	0	0.0720980533525595	0.576784426820476
3138	4082	"Håkulls Mosse"	56.28818	12.519322	758	"AWI"	758	12098	12520	12310	0.46583850931677	2.32919254658385	3.1832298136646	2.25155279503106	0.31055900621118	2.25155279503106	6.05590062111801	0.15527950310559	4.19254658385093	1.70807453416149	2.01863354037267	1.94099378881988	2.25155279503106	0.31055900621118	2.87267080745342	0	1.16459627329193	2.48447204968944	22.2049689440994	5.97826086956522	0.232919254658385	0.077639751552795	0.543478260869565	0.15527950310559	10.2484472049689	4.50310559006211	5.51242236024845	0.077639751552795	4.03726708074534	0.62111801242236	4.58074534161491	0.543478260869565	0.077639751552795	3.88198757763975	0.15527950310559	0.62111801242236
3138	4082	"Håkulls Mosse"	56.28818	12.519322	762	"AWI"	762	12135	12559	12377	0.122324159021407	1.52905198776758	2.44648318042813	1.40672782874618	0.428134556574924	1.46788990825688	5.07645259938838	0.36697247706422	2.93577981651376	0.917431192660551	1.10091743119266	4.83180428134557	3.30275229357798	13.9449541284404	1.95718654434251	4.28134556574923	0.611620795107034	0.18348623853211	14.3119266055046	1.16207951070336	0.122324159021407	10.8868501529052	0.36697247706422	0.122324159021407	8.31804281345566	3.36391437308868	4.28134556574923	0.122324159021407	2.50764525993884	0.428134556574924	2.38532110091743	0.18348623853211	0.36697247706422	0.0611620795107034	3.7308868501529	0.36697247706422
3138	4082	"Håkulls Mosse"	56.28818	12.519322	766	"AWI"	766	12188	12606	12434	0.00805088157153208	0.209322920859834	0.313984381289751	0.201272039288302	0	0.201272039288302	0.692375815151759	0.0483052894291925	0.38644231543354	0.61991788100797	0.177119394573706	0.370340552290476	0.201272039288302	0.0402544078576604	0.313984381289751	44.3684083407133	0.120763223572981	1.66653248530714	1.82755011673778	0.177119394573706	0.0724579341437887	0.00805088157153208	0.0483052894291925	0.0161017631430642	1.21568311730134	0.466951131148861	44.5133242090009	0.0241526447145962	0.330086144432815	0.0644070525722567	0.289831736575155	0.0563561710007246	0.0644070525722567	0.724579341437887	0.096610578858385	0.0644070525722567
3138	4082	"Håkulls Mosse"	56.28818	12.519322	770	"AWI"	770	12295	12635	12491	0.0891000891000891	0.257400257400257	0.366300366300366	0.257400257400257	0.099000099000099	0.247500247500247	0.613800613800614	0.0396000396000396	0.514800514800515	0.465300465300465	0.227700227700228	0.237600237600238	0.267300267300267	0.0495000495000495	0.326700326700327	70.6860706860707	0.148500148500149	9.72180972180972	2.12850212850213	3.32640332640333	0.0693000693000693	0.0297000297000297	0.0495000495000495	0.0198000198000198	1.52460152460152	5.46480546480546	0.702900702900703	0.0297000297000297	0.455400455400455	0.0792000792000792	0.316800316800317	0.0693000693000693	0.0693000693000693	0.0099000099000099	0.96030096030096	0.0792000792000792
3138	4082	"Håkulls Mosse"	56.28818	12.519322	772	"AWI"	772	12329	12661	12521	9.81667652276759	1.53755174452986	3.19337670017741	1.47841513897102	0.177409816676523	1.47841513897102	44.8846836191603	0.118273211117682	3.37078651685393	5.14488468361916	1.18273211117682	1.0053222945003	1.12359550561798	0.177409816676523	2.54287403903016	0	0.887049083382614	0.118273211117682	3.84387936132466	0.236546422235364	0.0591366055588409	0.118273211117682	0.354819633353046	0.118273211117682	2.83855706682436	3.9030159668835	0	0.0591366055588409	3.25251330573625	0.473092844470727	2.602010644589	0.413956238911886	0.295683027794205	2.06978119455943	0.65050266114725	0.473092844470727
3138	4082	"Håkulls Mosse"	56.28818	12.519322	774	"AWI"	774	12356	12692	12552	0.0896057347670251	2.32974910394265	3.49462365591398	2.32974910394265	0.3584229390681	2.24014336917563	9.40860215053763	0.627240143369176	4.12186379928315	6.09318996415771	2.06093189964158	2.5089605734767	2.06093189964158	0.627240143369176	2.8673835125448	6.09318996415771	1.34408602150538	0.716845878136201	17.831541218638	0.627240143369176	0.268817204301075	0.0896057347670251	0.537634408602151	0.17921146953405	9.85663082437276	4.74910394265233	6.00358422939068	0.627240143369176	3.584229390681	0.716845878136201	3.31541218637993	0.627240143369176	0.716845878136201	0.0896057347670251	0.0896057347670251	0.716845878136201
3138	4082	"Håkulls Mosse"	56.28818	12.519322	776	"AWI"	776	12385	12720	12576	0.806018269747448	1.23589468027942	1.98817839871037	1.07469102632993	0.107469102632993	1.07469102632993	2.84793121977431	0.376141859215476	2.47178936055884	1.93444384739387	0.967221923696937	5.58839333691564	4.6211714132187	14.5083288554541	1.5583019881784	3.60021493820527	0.429876410531972	0.107469102632993	15.905427189683	1.02095647501343	0.376141859215476	11.2305212251478	0.268672756582483	0.107469102632993	13.3261687264911	3.1166039763568	4.08382590005373	0.0537345513164965	2.09564750134336	0.268672756582483	1.88070929607738	0.16120365394949	0.322407307898979	0.0537345513164965	0.16120365394949	0.268672756582483
3138	4082	"Håkulls Mosse"	56.28818	12.519322	778	"AWI"	778	12416	12732	12591	6.40822784810126	1.89873417721519	2.76898734177215	1.81962025316456	0.712025316455696	1.81962025316456	4.43037974683544	0.55379746835443	3.24367088607595	0.237341772151899	1.58227848101266	2.05696202531646	1.74050632911392	0.395569620253165	2.61075949367089	5.45886075949367	1.18670886075949	0.237341772151899	20.1740506329114	0.55379746835443	0.0791139240506329	0.237341772151899	0.712025316455696	0.158227848101266	11.3924050632911	4.35126582278481	6.56645569620253	0.158227848101266	2.84810126582278	0.632911392405063	2.37341772151899	0.55379746835443	0.395569620253165	6.56645569620253	2.45253164556962	0.632911392405063
3138	4082	"Håkulls Mosse"	56.28818	12.519322	780	"AWI"	780	12441	12744	12607	1.13293051359517	1.96374622356495	2.79456193353474	1.81268882175227	0.6797583081571	1.88821752265861	3.32326283987915	0.0755287009063444	3.09667673716012	2.19033232628399	1.66163141993958	1.88821752265861	1.96374622356495	0.453172205438067	2.41691842900302	5.13595166163142	1.13293051359517	0.377643504531722	23.8670694864048	1.13293051359517	0.151057401812689	0.0755287009063444	0.377643504531722	0.151057401812689	14.0483383685801	4.22960725075529	5.21148036253777	1.13293051359517	2.87009063444109	0.604229607250755	2.7190332326284	0.528700906344411	0.604229607250755	7.4773413897281	0.226586102719033	0.604229607250755
3138	4082	"Håkulls Mosse"	56.28818	12.519322	784	"AWI"	784	12490	12773	12639	0.0118567702157932	0.237135404315864	0.355703106473797	8.09817405738677	0.0355703106473797	0.225278634100071	1.0433957789898	0.0237135404315864	0.414986957552763	0.711406212947593	0.201565093668485	2.07493478776381	0.130424472373725	0.0474270808631729	0.308276025610624	65.4138012805312	0.106710931942139	0.0237135404315864	6.80578610386531	0.604695281005454	0.0474270808631729	6.49751007825468	0.0711406212947593	0.0237135404315864	4.95612995020157	0.474270808631729	0	0.0711406212947593	0.36755987668959	0.0829973915105525	0.355703106473797	0.0355703106473797	0.0237135404315864	0.0118567702157932	0.0474270808631729	0.0592838510789661
3138	4082	"Håkulls Mosse"	56.28818	12.519322	788	"AWI"	788	12539	12805	12674	0.0154130702836005	0.385326757090012	0.662762022194821	0.385326757090012	0.061652281134402	0.369913686806412	1.34093711467324	0.030826140567201	0.832305795314427	0.092478421701603	0.339087546239211	0.770653514180025	0.32367447595561	0	0.585696670776819	0	0.231196054254007	0.693588162762022	3.2059186189889	2.75893958076449	0.030826140567201	0.0154130702836005	0.107891491985203	0.030826140567201	2.08076448828607	0.94019728729963	79.824290998767	0.061652281134402	0.709001233045623	0.123304562268804	1.58754623921085	0.107891491985203	0.092478421701603	1.04808877928483	0.030826140567201	0.123304562268804
3138	4082	"Håkulls Mosse"	56.28818	12.519322	792	"AWI"	792	12576	12839	12710	0.0105630083447766	0.264075208619415	0.411957325446287	0.253512200274638	0.0316890250343298	0.253512200274638	1.03517481778811	0.0950670751029893	0.549276433928383	0.411957325446287	0.232386183585085	0.591528467307489	0.274638216964191	0.0950670751029893	0.338016267032851	75.271997464878	0.158445125171649	9.64402661878103	2.77807119467624	2.38723988591951	0	0.0105630083447766	0.0633780500686596	0.0211260166895532	1.42600612654484	0.612654483997042	0.771099609168691	0.0211260166895532	0.43308334213584	0.0845040667582127	0.40139431710151	0.0739410584134362	0.0633780500686596	0.718284567444808	0.126756100137319	0.0845040667582127
