"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acacia"	"Acanthaceae"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Arbutus"	"Artemisia"	"Asparagaceae"	"Asphodelaceae"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cedrus"	"Celtis"	"Chamaerops"	"Cistaceae"	"Citrus"	"Colchicaceae"	"Convolvulaceae"	"Coriariaceae"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Eucalyptus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Ficus"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Iridaceae"	"Juncaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Morus"	"Myrtus"	"Olea"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Platanus"	"Plumbaginaceae"	"Poaceae"	"Polygonaceae"	"Populus"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Resedaceae"	"Rhamnus"	"Rhus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Tamarix"	"Taxus"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Tofieldiaceae"	"Trachycarpus"	"Ulmus"	"Urticaceae"	"Verbenaceae"	"Viburnum"	"Vitaceae"	"Zelkova"
23928	41543	"Gorgo Basso"	37.6	12.65	920	"AWI"	920	8575	9089	8838	0.537634408602151	0	0	0	0	0	0.537634408602151	0	0	0	1.61290322580645	0	0	0	0	0	0	0	0	0	0	0	0	0.537634408602151	0	0	0	0	0	0	2.68817204301075	0	9.13978494623656	0	1.61290322580645	0	0	0	0	0	0	0	0	0	1.0752688172043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61290322580645	50.5376344086022	0	0	0	0	0	0	0	0	5.37634408602151	3.76344086021505	0	0	0	0	0	0	0	0	0	0	0	1.0752688172043	0	0.537634408602151	0.537634408602151	0	0	0.537634408602151	0	0	1.0752688172043	0	0	0	17.2043010752688	0
23928	41543	"Gorgo Basso"	37.6	12.65	940	"AWI"	940	8675	9157	8923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0983606557377	0	0	0	2.45901639344262	0	0	0	0	0	0	0	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	0	0	0	0	0	3.27868852459016	0	3.27868852459016	54.9180327868852	0	0	0	0	0	1.63934426229508	0	0	8.19672131147541	5.73770491803279	0	0	0.819672131147541	0	0	0	0	0	0	0	0	0	0	0	0.819672131147541	0	0	0	0	0	0	0	0.819672131147541	0	13.1147540983607	0
23928	41543	"Gorgo Basso"	37.6	12.65	958	"AWI"	958	8771	9227	9001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.55555555555556	0	9.87654320987654	0	2.46913580246914	0	0	0	0	0	0	0	0	0	0	0	0	0.617283950617284	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08641975308642	60.4938271604938	0	0	0	0	0	0	0	0	6.17283950617284	3.08641975308642	0	0	0	0	0	0	0	0	0	0	0	3.7037037037037	0	0	0	0	0	0	0	0	0	0	0	0	4.93827160493827	0
23928	41543	"Gorgo Basso"	37.6	12.65	980	"AWI"	980	8899	9308	9096	0	0	0	0	0	0	0	0	0	0	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.92307692307692	0	0	0	0.769230769230769	0	0	0	0	0	0	0	0	0	0	0	0	1.53846153846154	0	0	0.769230769230769	0	0	0	0	0	0	3.07692307692308	0	2.30769230769231	0	0	71.5384615384615	0	0	0	0	0	0	0	0	0	3.84615384615385	0	0	0.769230769230769	0	0	2.30769230769231	0	0	0	0	1.53846153846154	0	0	0	1.53846153846154	0	0	0	0	0	1.53846153846154	0	0	0	0.769230769230769	0
23928	41543	"Gorgo Basso"	37.6	12.65	1002	"AWI"	1002	9037	9399	9190	0	0	0	0	0	0	0	0	0	0	0.625	0	0	0	0.625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.125	0	10	0	3.75	0	0	0	0	0	0	0	0	0	1.25	0	0	3.125	0	0	0	0	0	0	0	0	0	0	0	0	0	5	65.625	0	0	0	0	0	0	0	0	0	3.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.875	0	0	0	1.875	0
23928	41543	"Gorgo Basso"	37.6	12.65	1020	"AWI"	1020	9084	9492	9268	0	0	0	0	0	0	0	0	0	0	0.869565217391304	0	0	0	0.869565217391304	0	4.34782608695652	0	0	0	0	0	0	0.869565217391304	0	0	0	0	0	0	3.47826086956522	0	0	0	3.47826086956522	0	0	0	0	0	0	0	0	0	0.869565217391304	0	0	5.21739130434783	0	0	0	0	2.60869565217391	0	0	0	0	0	0	0	0	0	70.4347826086957	0	0	0	0	0	0	0	0	0	4.34782608695652	0	0	0.869565217391304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.73913043478261	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	1040	"AWI"	1040	9161	9612	9357	0	0	0	0	0	0	0	0	0	0	1.43540669856459	0	0	0	0.478468899521531	0	0	0	0	0	0	0	0	0.478468899521531	0	0	0	0	0	0	5.74162679425837	0	0	0	8.61244019138756	0	0	0	0	0	0	0	0	0	0	0	0	2.39234449760766	0	0	0	0	0	0.478468899521531	0	0	0	0	0	0.956937799043062	0	2.39234449760766	71.2918660287081	0	0	0	0	0	0	0	0	0	2.87081339712919	0	0	0.478468899521531	0	0	1.43540669856459	0	0	0	0	0	0	0	0	0.478468899521531	0	0	0	0	0	0.478468899521531	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	1080	"AWI"	1080	9330	9833	9541	0	0	0	0	0	0	0	0	0	0	0.649350649350649	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.24675324675325	0	16.8831168831169	0	1.94805194805195	0	0	0	0.649350649350649	0	3.24675324675325	0	0	0	0	0	0	0	0	0	0.649350649350649	0	0	0	0	0	0	0	0	0	0	2.5974025974026	53.8961038961039	0	0	0	0	0	0	0	0	8.44155844155844	1.2987012987013	0	0	0.649350649350649	0	0	1.2987012987013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2987012987013	0	0	0	2.5974025974026	0
23928	41543	"Gorgo Basso"	37.6	12.65	1100	"AWI"	1100	9454	9963	9626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.571428571428571	0	0	0	0	0	0	0	0	0.571428571428571	0	0	0	0	0	0	4.57142857142857	0	7.42857142857143	0	0.571428571428571	0	0	0	0	0	1.71428571428571	0	0	0	0.571428571428571	0	0	0.571428571428571	0	0	0.571428571428571	0	0	0	0	0	0	1.14285714285714	0	0	0	0	75.4285714285714	0	0	0	0	0	1.14285714285714	0	0.571428571428571	0	1.71428571428571	0	0	1.14285714285714	0	0	0	0	0.571428571428571	0	0	0	0	0	0	0	0	0	0	0	0	1.14285714285714	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	1120	"AWI"	1120	9570	10106	9725	0	0	0	0	0	0	0	0	0	0	1.0989010989011	0	0	0	0.549450549450549	0	0	0	0	0	0	0	0	0.549450549450549	0	0	0	0	0	0	2.1978021978022	0	15.3846153846154	0	2.1978021978022	0	0	0	0.549450549450549	0	0	0	0	0	0	0	0	1.64835164835165	0	0	0	0	0	0	0	0	0	0	0	0.549450549450549	0	2.1978021978022	65.3846153846154	0	0	0	0	0	0	0	0	0	4.3956043956044	0	0	0	0.549450549450549	0	1.0989010989011	0	0.549450549450549	0	0	0	0	0	0	0	0	0	0	0	0	1.0989010989011	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	1140	"AWI"	1140	9638	10281	9859	0	0	0	0	0	0	0	0	0	0	11.1111111111111	0	0	0	0	0	0	0	0	0	0	0	0	2.22222222222222	0	0	0	0	0	0	13.3333333333333	0	0	0	0	0	0	0	0	0	0	2.22222222222222	0	0	0	0	0	2.22222222222222	0	0	2.22222222222222	0	0	0	0	0	0	0	0	0	0	0	17.7777777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.1111111111111	0	0	0	0	0	26.6666666666667	0	0	0	0	0	0	0	0	6.66666666666667	0	4.44444444444444	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	1160	"AWI"	1160	9714	10490	9997	0	0	0	0	0	0	0	0	0	0	9.82142857142857	0	0	0	5.35714285714286	0	0	0	0	0	0	0	0	1.78571428571429	0	0	0	0	0	0	8.03571428571429	0	33.0357142857143	0	3.57142857142857	0	0	0	0	0	0	0	0	0	0	0	0	4.46428571428571	0	0	1.78571428571429	0	0	0	0	0	0	0	0	0	0	5.35714285714286	3.57142857142857	0	0	0	0	0	0	0	0	10.7142857142857	2.67857142857143	0	0	0	0	0	0	0	0.892857142857143	0	0	0	0	0	5.35714285714286	0	0	0	0	0	0	3.57142857142857	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	1180	"AWI"	1180	9794	10701	10135	0	0	0	0	0	0	0	0	0	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.33333333333333	0	0	0	16.6666666666667	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	8.33333333333333	0	0	0	0	0	4.16666666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.1666666666667	0	0	0	0	0	0	0	0	0	0	0	0
23928	41543	"Gorgo Basso"	37.6	12.65	1228	"AWI"	1228	10007	11172	10473	0	0	0	0	0	0	0	0	0	0	11.9402985074627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.98507462686567	0	55.2238805970149	0	1.49253731343284	0	0	0	0	0	0	0	0	0	0	0	0	4.47761194029851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49253731343284	0	0	4.47761194029851	5.97014925373134	0	0	0	0	0	2.98507462686567	0	0	0	0	0	2.98507462686567	0	1.49253731343284	0	0	0	0	0	0	4.47761194029851	0	0	0	0	0
