"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Buxus"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cucurbitaceae"	"Cyperaceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Hypericaceae"	"Ilex"	"Indeterminable"	"Iridaceae"	"Juniperus"	"Lamiaceae"	"Ligustrum"	"Lythraceae"	"Myrica"	"Orobanchaceae"	"Ostrya.Carpinus"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Populus"	"Primulaceae"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
23797	41230	"Caburn"	50.85722	0.05056	600	"AWI"	600	6033	6351	6213	0	24.2424242424242	0.151515151515152	0	0.151515151515152	0.303030303030303	0	0	0.454545454545455	0	0	0	0	0	0	0	0	0	20.6060606060606	0	2.57575757575758	0	0	0.151515151515152	0	0	2.42424242424242	0	0.151515151515152	0	3.48484848484849	0	0.757575757575758	0	0	0	0	0	0	0	0	0.151515151515152	0	0	9.84848484848485	0	0	23.1818181818182	0	0	2.12121212121212	0	0.151515151515152	0	0	0	0.454545454545455	0	0	1.36363636363636	1.96969696969697	0	3.78787878787879	1.51515151515152	0	0
23797	41230	"Caburn"	50.85722	0.05056	605	"AWI"	605	6110	6393	6267	0.226757369614512	36.734693877551	0.113378684807256	0	0.453514739229025	1.02040816326531	0.113378684807256	0	0.566893424036281	0	0	0	0	0	0	0	0	0.226757369614512	19.3877551020408	0	3.40136054421769	0.113378684807256	0	0	0	0	0.680272108843537	0	0	0	1.24716553287982	0.226757369614512	0.226757369614512	0	0.113378684807256	0.793650793650794	0	0	0	0	0	0.340136054421769	0	0	5.10204081632653	0	0	18.140589569161	0	0.226757369614512	0.340136054421769	0	0.340136054421769	0	0.226757369614512	0	0	0	0	0	0.226757369614512	0	6.00907029478458	3.28798185941043	0	0.113378684807256
23797	41230	"Caburn"	50.85722	0.05056	610	"AWI"	610	6190	6434	6318	0	25.9259259259259	0.617283950617284	0	0	1.23456790123457	0.462962962962963	0	1.08024691358025	0	0	0	0	0.154320987654321	0	0	0	0	33.9506172839506	0	3.24074074074074	0	0	0	0	0	0.925925925925926	0	0	0	1.38888888888889	0	0.771604938271605	0	0.308641975308642	0	0	0	0	0	0	0.617283950617284	0	0	5.8641975308642	0	0	10.9567901234568	0	0	0.308641975308642	0	0.617283950617284	0	0.154320987654321	0	0	0	0	0.462962962962963	0.154320987654321	0	6.48148148148148	4.32098765432099	0	0
23797	41230	"Caburn"	50.85722	0.05056	615	"AWI"	615	6237	6488	6368	0	58.0237154150198	0.0790513833992095	0	0.0790513833992095	0.632411067193676	0.0790513833992095	0	0.395256916996047	0	0	0	0	0	0	0	0	0	18.6561264822134	0	0.632411067193676	0	0	1.10671936758893	0	0	0.553359683794466	0	0	0	1.34387351778656	0	0.316205533596838	0	0	0	0	0	0	0	0	0.474308300395257	0	0	1.50197628458498	0	0	5.13833992094862	0	0	0.316205533596838	0	0.158102766798419	0	0.395256916996047	0	0	0	0	0.316205533596838	0.0790513833992095	0	4.42687747035573	5.21739130434783	0.0790513833992095	0
23797	41230	"Caburn"	50.85722	0.05056	620	"AWI"	620	6284	6558	6415	0	49.250936329588	0.187265917602996	0	0	3.27715355805243	0	0	0.187265917602996	0	0	0	0	0	0	0	0	0	18.9138576779026	0	1.12359550561798	0	0	0.0936329588014981	0	0	0.749063670411985	0	0.187265917602996	0	3.74531835205993	0	0.374531835205993	0	0	0	0	0	0	0	0	0.655430711610487	0	0	0.842696629213483	0	0	6.17977528089888	0	0	0	0	0	0	0	0	0.187265917602996	0	0	0	0	0	10.7677902621723	3.27715355805243	0	0
23797	41230	"Caburn"	50.85722	0.05056	625	"AWI"	625	6325	6625	6464	0	60.9467455621302	0.0739644970414201	0	0.29585798816568	3.03254437869822	0	0	0.29585798816568	0	0	0	0	0	0	0	0	0	13.6834319526627	0	0.517751479289941	0	0	0.29585798816568	0	0	0.517751479289941	0	0	0	1.4792899408284	0	0.0739644970414201	0	0	0	0	0	0	0	0	0.29585798816568	0	0	0.443786982248521	0	0	6.73076923076923	0	0	0	0	0	0	0	0	0.0739644970414201	0	0	0	0.14792899408284	0	7.17455621301775	3.84615384615385	0.0739644970414201	0
23797	41230	"Caburn"	50.85722	0.05056	630	"AWI"	630	6366	6686	6513	0.100150225338007	73.9108662994492	0.150225338007011	0	0.0500751126690035	0.801201802704056	0	0	0	0	0	0	0	0.100150225338007	0	0	0	0.150225338007011	11.3670505758638	0	1.4021031547321	0	0	0.300450676014021	0	0	0.801201802704056	0	0	0	0.650976464697046	0	0.0500751126690035	0	0	0	0	0	0	0	0	0	0	0	0.801201802704056	0	0	5.10766149223836	0	0.0500751126690035	0.100150225338007	0	0	0	0	0	0.100150225338007	0	0	0.0500751126690035	0.0500751126690035	0	2.20330495743615	1.55232849273911	0.100150225338007	0.0500751126690035
23797	41230	"Caburn"	50.85722	0.05056	635	"AWI"	635	6406	6737	6561	0.297619047619048	62.0535714285714	0.148809523809524	0	0	1.11607142857143	0	0	0.0744047619047619	0	0	0	0	0	0	0	0	0.0744047619047619	20.3125	0	0.446428571428571	0	0	0.0744047619047619	0	0	1.78571428571429	0	0.148809523809524	0	0.967261904761905	0	0.0744047619047619	0	0	0	0	0	0	0	0	0.520833333333333	0	0	0.744047619047619	0	0	7.14285714285714	0	0	0.0744047619047619	0	0	0	0.0744047619047619	0	0	0	0	0	0	0	2.23214285714286	1.5625	0	0.0744047619047619
23797	41230	"Caburn"	50.85722	0.05056	640	"AWI"	640	6452	6793	6610	0	55.6378600823045	0.0823045267489712	0	0	0.823045267489712	0	0	0.0823045267489712	0	0	0	0	0.0823045267489712	0	0	0	0	18.9300411522634	0	0.65843621399177	0	0	0.164609053497942	0	0	3.29218106995885	0	0	0	4.2798353909465	0	0	0	0	0	0	0	0	0	0	0.411522633744856	0	0	1.1522633744856	0	0	10.3703703703704	0	0	0.164609053497942	0	0	0	0	0	0.164609053497942	0.0823045267489712	0	0	0.0823045267489712	0	1.97530864197531	1.56378600823045	0	0
23797	41230	"Caburn"	50.85722	0.05056	645	"AWI"	645	6492	6844	6658	0.0671591672263264	63.8012088650101	0.134318334452653	0	0	0.604432505036937	0.0671591672263264	0	0.335795836131632	0	0	0	0	0	0	0	0	0	16.051040967092	0	0.402955003357958	0	0	0	0	0	1.88045668233714	0	0	0	2.14909335124244	0	0.0671591672263264	0	0	0	0	0	0	0	0	0.537273337810611	0	0	1.20886501007387	0	0	8.86501007387508	0	0	0.201477501678979	0	0	0	0.0671591672263264	0	0	0	0	0	0.0671591672263264	0	2.01477501678979	1.2760241773002	0.201477501678979	0
23797	41230	"Caburn"	50.85722	0.05056	650	"AWI"	650	6536	6898	6706	0	59.463601532567	0.0766283524904215	0	0	0.766283524904214	0	0	0.153256704980843	0	0	0	0	0	0	0	0	0	16.4750957854406	0	1.37931034482759	0	0	0	0	0	1.45593869731801	0	0	0	2.68199233716475	0	0	0	0	0	0	0	0	0	0	0.459770114942529	0	0	1.53256704980843	0	0	10.1915708812261	0	0.153256704980843	1.60919540229885	0	0	0	0.229885057471264	0	0	0	0.0766283524904215	0	0.0766283524904215	0	2.22222222222222	0.996168582375479	0	0
23797	41230	"Caburn"	50.85722	0.05056	655	"AWI"	655	6577	6946	6756	0	66.1406969099277	0.0657462195923734	0	0.0657462195923734	0.854700854700855	0.0657462195923734	0	0.0657462195923734	0	0	0	0	0.0657462195923734	0	0	0	0	18.4746877054569	0	0.262984878369494	0	0	0.0657462195923734	0	0	1.57790927021696	0	0	0	0.131492439184747	0	0	0	0.131492439184747	0	0	0	0	0	0	0.262984878369494	0	0	0.788954635108481	0	0	5.58842866535174	0	0	0.723208415516108	0	0	0	0	0	0	0	0	0	0	0	3.09007232084155	1.31492439184747	0	0.262984878369494
23797	41230	"Caburn"	50.85722	0.05056	660	"AWI"	660	6621	6995	6805	0	68.6638705811863	0.0599161174355902	0	0.0599161174355902	0.419412822049131	0	0	0.479328939484721	0	0.11983223487118	0	0	0	0	0	0	0.0599161174355902	18.274415817855	0	0.239664469742361	0	0	0.179748352306771	0	0	1.31815458358298	0	0	0	0.299580587177951	0	0	0	0	0	0	0	0	0	0	0.299580587177951	0	0	0.718993409227082	0	0	4.19412822049131	0	0	0.539245056920312	0	0	0	0.0599161174355902	0	0.0599161174355902	0	0	0	0.11983223487118	0	2.69622528460156	1.13840623127621	0	0
23797	41230	"Caburn"	50.85722	0.05056	665	"AWI"	665	6668	7041	6853	0	73.7279335410176	0	0	0	0.674974039460021	0.0519210799584631	0	0.259605399792316	0	0	0	0	0	0	0	0	0.0519210799584631	14.6417445482866	0	0.155763239875389	0	0	0	0	0	1.19418483904465	0	0	0	0.103842159916926	0	0	0	0	0	0	0.0519210799584631	0	0	0	0	0	0	0.415368639667705	0	0	3.84215991692627	0	0	0.467289719626168	0	0	0	0	0	0	0	0	0	0	0	3.32294911734164	0.934579439252336	0	0.103842159916926
23797	41230	"Caburn"	50.85722	0.05056	670	"AWI"	670	6716	7086	6903	0	53.4653465346535	0.09000900090009	0	0.09000900090009	0.99009900990099	0	0	0	0	0	0	0	0	0	0	0	0.09000900090009	16.021602160216	0	1.35013501350135	0	0	0.09000900090009	0	0	1.44014401440144	0	0	0	1.8001800180018	0	0	0	0	0	0	0	0	0	0	0.36003600360036	0	0	1.08010801080108	0	0	11.2511251125113	0	0	3.51035103510351	0	0.9000900090009	0	0.09000900090009	0	0	0	0.09000900090009	0	0.27002700270027	0	6.57065706570657	0.36003600360036	0.09000900090009	0
23797	41230	"Caburn"	50.85722	0.05056	675	"AWI"	675	6767	7131	6952	0	69.8710433763189	0	0	0	0.703399765533412	0	0	0.234466588511137	0	0	0	0	0	0	0	0	0	10.7268464243845	0	0.879249706916764	0	0	0.175849941383353	0	0	1.23094958968347	0	0	0	1.46541617819461	0	0	0	0.0586166471277843	0	0	0.117233294255569	0	0	0	0.351699882766706	0	0	0.527549824150059	0	0	8.44079718640094	0	0.0586166471277843	1.17233294255569	0	0	0	0	0	0	0.0586166471277843	0.0586166471277843	0	0	0	2.05158264947245	1.23094958968347	0.175849941383353	0.41031652989449
23797	41230	"Caburn"	50.85722	0.05056	680	"AWI"	680	6823	7176	7000	0	45.1678535096643	0.101729399796541	0	0	0.712105798575788	0	0	0.203458799593082	0	0	0	0	0	0	0	0	0	8.44354018311292	0	0.305188199389624	0	0	0.101729399796541	0	0	0.305188199389624	0	0	0	2.03458799593082	0	0	0	0	0	0	0	0	0	0	0.203458799593082	0	0	0.406917599186165	0	0	38.7589013224822	0	0	0.203458799593082	0	0	0	0	0	0	0	0	0	0.305188199389624	0	1.62767039674466	1.01729399796541	0	0.101729399796541
23797	41230	"Caburn"	50.85722	0.05056	685	"AWI"	685	6880	7212	7048	0	39.2652123995408	0.114810562571757	0	0	0.803673938002296	0	0	0.34443168771527	0	0	0.114810562571757	0	0	0	0	0	0	21.9288174512055	0	7.34787600459242	0	0	1.37772675086108	0	0	1.26291618828932	0	0	0	3.21469575200919	0	0.114810562571757	0	0.803673938002296	0	0	0.114810562571757	0	0	0	1.37772675086108	0	0	1.37772675086108	0	0	13.4328358208955	0	0	0.114810562571757	0	0.229621125143513	0	0	0	0	0	0	0	0	0	3.90355912743972	2.52583237657865	0.114810562571757	0.114810562571757
23797	41230	"Caburn"	50.85722	0.05056	690	"AWI"	690	6949	7248	7097	0	42.8726877040261	0.108813928182807	0	0.108813928182807	0.217627856365615	0	0	0.108813928182807	0	0	0	0	0	0	0	0	0	29.7062023939064	0	7.94341675734494	0	0	0.108813928182807	0	0	0	0	0	0	2.82916213275299	0	0	0	0.108813928182807	0	0	0	0	0	0	2.06746463547334	0	0	1.5233949945593	0	0	2.39390642002176	0	0	0	0	0	0	0	0	0	0	0	0	0	0.108813928182807	8.8139281828074	0.979325353645267	0	0
