"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asteraceae"	"Berberidaceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Castanea"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Crassulaceae"	"Cyperaceae"	"Ephedraceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Fraxinus"	"Gentianaceae"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Linaceae"	"Lythraceae"	"Ostrya.Carpinus"	"Phillyrea"	"Picea"	"Pinus"	"Pistacia"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Quercus.evg.type"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Scrophulariaceae"	"Solanaceae"	"Thalictrum"	"Thymelaeaceae"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Vitaceae"
2980	3884	"Arkutino Lake"	42.329472	27.724032	559	"AWI"	559	6037	6611	6375	0.3125	0	0.9375	0.625	0	0	2.5	0	0	0.3125	0	1.25	0	0.3125	0	0	0	0	0	0	0.625	0	0	0	0	0	0	6.25	3.4375	0	0	0	0	0	0	0	32.5	0	0	1.5625	0	0	0	0	0	0	45.3125	0	0	0	0	0	0	0	1.875	0	0	0	0.3125	1.5625	0	0	0.3125
2980	3884	"Arkutino Lake"	42.329472	27.724032	569	"AWI"	569	6077	6629	6396	0.289855072463768	0.289855072463768	2.31884057971015	0.289855072463768	0	0	0	0	0	0.579710144927536	0	1.15942028985507	0	0	0	0	0	0	0	0	1.73913043478261	0	0.579710144927536	0	0	0	0	8.69565217391304	0	0	0	0	0	0	0	0.289855072463768	33.6231884057971	0	0	2.02898550724638	0	0	0	0	0	0	42.8985507246377	0	0	0	0	0	0.289855072463768	0	0.579710144927536	0	0.289855072463768	0	2.89855072463768	0.869565217391304	0	0	0.289855072463768
2980	3884	"Arkutino Lake"	42.329472	27.724032	577	"AWI"	577	6103	6647	6415	0.454545454545455	0.454545454545455	1.36363636363636	1.36363636363636	0	0	2.27272727272727	0	0	0.454545454545455	0	0.454545454545455	0	0.454545454545455	0	0	0	0	0	0	2.72727272727273	0	0.454545454545455	0	0	0	0	7.27272727272727	0	0	0	0	0	0	0	0	38.1818181818182	0	0	0	0	0	0	0	0	0	38.6363636363636	0	0	0	0	0	0.454545454545455	0	0.454545454545455	0	0	0	1.36363636363636	3.18181818181818	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	588	"AWI"	588	6143	6673	6438	0	0	0.381679389312977	0.381679389312977	0.381679389312977	1.52671755725191	1.14503816793893	0	0	0.763358778625954	0	0.381679389312977	0	0	0	0	0	0	0	0	3.05343511450382	0	1.14503816793893	0	0	0	0	7.25190839694656	3.81679389312977	0	0	0	0	0	0	0	26.7175572519084	0	0	0.763358778625954	0	0	0	0	0	0	45.8015267175573	0	0	0	0	0	0.381679389312977	0	1.90839694656489	0	0	0	0.763358778625954	3.43511450381679	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	599	"AWI"	599	6182	6695	6459	0	0	1.05820105820106	3.7037037037037	0.529100529100529	0	2.11640211640212	0	0	0.529100529100529	0	0	0.529100529100529	0	0	0	0	0	0	0	2.11640211640212	0	0	0	1.05820105820106	0	0	8.99470899470899	3.17460317460317	0	0	0	0	0	0	0	25.9259259259259	0	0.529100529100529	1.05820105820106	0	0	0	0	0	0	41.7989417989418	0	0	0	0	0	0	0.529100529100529	0	0	1.58730158730159	0	0.529100529100529	4.23280423280423	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	609	"AWI"	609	6220	6713	6477	0.571428571428571	0	2.85714285714286	1.14285714285714	0.571428571428571	0	1.71428571428571	0	0	0	0	0.571428571428571	0	0.571428571428571	0	0	0	0	0	0	2.85714285714286	0	0	0	0.571428571428571	0	0	6.28571428571429	0	0	0	0	0	0	0	0.571428571428571	27.4285714285714	0	0	1.14285714285714	0	0	0	0	0.571428571428571	0	49.1428571428571	0	0	0	0	0	0.571428571428571	0	0	0	0	0	0	2.85714285714286	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	619	"AWI"	619	6253	6732	6495	0	0	1.5748031496063	0.78740157480315	0	0.393700787401575	2.75590551181102	0	0	0	0	0.78740157480315	0	0	0	0	0	0	0	0	3.54330708661417	0	0	0	0	0	0	7.8740157480315	0	0	0	0	0	0	0	0	33.0708661417323	0	0	0.78740157480315	0	0	0	0	0	0	42.5196850393701	0	0	0	0	0	0	0	0	0	0	0	0.393700787401575	4.7244094488189	0	0	0.78740157480315
2980	3884	"Arkutino Lake"	42.329472	27.724032	629	"AWI"	629	6282	6752	6513	0	0	2.19298245614035	0	0	0	1.75438596491228	0	0	0	0	0.43859649122807	0	0	0	0	0	0	0	0	3.07017543859649	0	0.43859649122807	0	0	0	0	9.21052631578947	3.50877192982456	0	0	0	0	0	0	0	31.5789473684211	0	0	0.43859649122807	0	0	0	0	0	0	42.1052631578947	0	0	0	0	0	0	0	0	0	0.43859649122807	0	1.31578947368421	3.50877192982456	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	640	"AWI"	640	6304	6775	6532	0.551470588235294	0.183823529411765	2.20588235294118	1.28676470588235	0.183823529411765	0	1.83823529411765	0	0	0.551470588235294	0	0.183823529411765	0	0.183823529411765	0	0	0	0	0	0	1.10294117647059	0	0	0	0	0	0	7.72058823529412	2.94117647058824	0	0.183823529411765	0	0	0	0	0	34.0073529411765	0	0	0.551470588235294	0	0	0	0	0	0	40.9926470588235	0	0	0	0	0	2.75735294117647	0.551470588235294	0	0.183823529411765	0	0	0.551470588235294	1.10294117647059	0	0	0.183823529411765
2980	3884	"Arkutino Lake"	42.329472	27.724032	659	"AWI"	659	6401	6828	6592	0.436681222707424	0	1.31004366812227	0.873362445414847	0.436681222707424	0	1.31004366812227	0	0	0.436681222707424	0	0.873362445414847	0	0.436681222707424	0	0	0	0	0	0	2.18340611353712	0	0.873362445414847	0	0	0	0	7.4235807860262	0	0	0	0	0.436681222707424	0	0	0	32.3144104803493	0	0.436681222707424	0.873362445414847	0	0	0	0	0	0	44.1048034934498	0	0	0	0	0	0	0	0.873362445414847	0	0	0	0.873362445414847	3.49344978165939	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	668	"AWI"	668	6431	6856	6620	0	0	1.45833333333333	0.833333333333333	0	0.416666666666667	1.45833333333333	0	0	0.625	0	0.833333333333333	0	0	0	0	0	0	0	0	1.875	0	0.208333333333333	0	0	0	0	5.20833333333333	0	0	0	0	0	0	0	0.208333333333333	36.4583333333333	0	0.625	0.833333333333333	0	0	0	0	0	0	43.3333333333333	0	0	0	0	0	0	0.208333333333333	0.625	0.208333333333333	0	0	0.416666666666667	3.54166666666667	0.208333333333333	0	0.416666666666667
2980	3884	"Arkutino Lake"	42.329472	27.724032	679	"AWI"	679	6457	6903	6651	0.28169014084507	0	0.845070422535211	1.69014084507042	0.563380281690141	0.28169014084507	2.25352112676056	0	0	0.28169014084507	0	1.40845070422535	0	0	0	0	0	0	0	0	3.38028169014084	0	0	0	0	0	0	5.63380281690141	0	0	0	0	0	0	0	0	30.7042253521127	0	0	3.66197183098592	0	0	0	0	0	0	42.8169014084507	0	0	0	0	0	0	0.28169014084507	0.28169014084507	0	0.28169014084507	0	1.69014084507042	3.66197183098592	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	689	"AWI"	689	6472	6957	6682	0.33112582781457	0.33112582781457	1.65562913907285	0	0	0.662251655629139	2.31788079470199	0	0	0.33112582781457	0	0.662251655629139	0	0	0	0	0	0	0	0	1.32450331125828	0	0	0	0.33112582781457	0	0	4.96688741721854	0	0	0	0	0	0	0	0	27.1523178807947	0	0	1.65562913907285	0	0	0	0	0	0	49.6688741721854	0	0	0	0	0	0.33112582781457	1.32450331125828	0	0	0	0	1.98675496688742	4.3046357615894	0	0	0.662251655629139
2980	3884	"Arkutino Lake"	42.329472	27.724032	699	"AWI"	699	6518	6997	6723	0.413223140495868	0	2.89256198347107	1.2396694214876	0.413223140495868	0	3.30578512396694	0	0	1.2396694214876	0	0.826446280991736	0	0	0	0	0	0	0	0	3.71900826446281	0	0	0	0.413223140495868	0	0	8.26446280991736	0	0	0	0	0	0	0	0	26.8595041322314	0	0	1.2396694214876	0	0	0	0	0	0	38.8429752066116	0	0	0.413223140495868	0	0	0	2.06611570247934	0.413223140495868	0	0	0	2.47933884297521	4.95867768595041	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	708	"AWI"	708	6564	7029	6765	0	0	1.07238605898123	1.60857908847185	0.536193029490617	0.268096514745308	1.87667560321716	0	0	0.536193029490617	0	2.41286863270777	0	0.536193029490617	0	0	0	0	0	0	1.34048257372654	0	1.34048257372654	0	0.268096514745308	0	0	3.2171581769437	9.6514745308311	0	0	0.268096514745308	0	0	0	0	16.6219839142091	0.268096514745308	0	2.14477211796247	0	0	0	0	0	0	48.2573726541555	0	0	0	0	0	1.34048257372654	2.14477211796247	0.536193029490617	0.268096514745308	0	0	0.536193029490617	2.94906166219839	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	719	"AWI"	719	6602	7070	6817	0	0	1.25	0.416666666666667	0.416666666666667	0.416666666666667	0.833333333333333	0	0	0.833333333333333	0	0.416666666666667	0	0	0	0	0	0	0	0.416666666666667	0.833333333333333	0	0	0	0.416666666666667	0	0	9.16666666666667	0	0.416666666666667	0	0.416666666666667	0	0	0	0.416666666666667	23.3333333333333	0	0.416666666666667	1.25	0	0	0	0	0	0	51.6666666666667	0	0	0	0	0	0.416666666666667	1.25	0.833333333333333	0	0	0	1.25	2.91666666666667	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	729	"AWI"	729	6626	7128	6865	0	0	2.3972602739726	1.02739726027397	0.342465753424658	0.342465753424658	1.02739726027397	0	0	0.342465753424658	0	0.342465753424658	0	0	0	0	0	0	0	0	4.10958904109589	0	0	0	0.684931506849315	0	0	7.87671232876712	0	0	0	0.342465753424658	0	0	0	0.342465753424658	20.2054794520548	0	0	3.08219178082192	0.342465753424658	0	0	0	0	0	49.6575342465753	0	0	0	0	0	0	2.05479452054794	0	0.684931506849315	0	0	1.71232876712329	3.08219178082192	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	740	"AWI"	740	6648	7201	6915	0.291545189504373	0	1.16618075801749	0	0	0.291545189504373	0.583090379008746	0	0	1.74927113702624	0	0	0	0	0	0	0	0.583090379008746	0	0	4.08163265306122	0	0.291545189504373	0.291545189504373	0.291545189504373	0	0	5.83090379008746	2.33236151603499	0	0.291545189504373	0.291545189504373	0.291545189504373	0	0	0	14.2857142857143	0	0	2.62390670553936	0	0	0	0	0	0	56.8513119533528	0	0	0	0	0	1.74927113702624	0.583090379008746	0	0	0	0.291545189504373	0.87463556851312	3.79008746355685	0	0	0.291545189504373
2980	3884	"Arkutino Lake"	42.329472	27.724032	748	"AWI"	748	6722	7241	6965	0.531914893617021	1.59574468085106	1.59574468085106	1.06382978723404	0.531914893617021	0	1.59574468085106	0	0	1.59574468085106	0	0	0	0	0	0	0	0	0	0	0	0	0.531914893617021	0	0	0	0	6.38297872340426	0	0	0	0	0	0	0	1.06382978723404	19.6808510638298	0	0	1.06382978723404	0	0	0	0	0.531914893617021	0	52.1276595744681	0	0	0	0	0	2.12765957446809	0.531914893617021	0	0.531914893617021	0	0	3.72340425531915	3.19148936170213	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	759	"AWI"	759	6787	7316	7042	0	0	1.33333333333333	0.888888888888889	0.444444444444444	0	2.22222222222222	0	0	0	0	0.888888888888889	0	0.444444444444444	0	0	0.444444444444444	0	0	0	4.88888888888889	0	0	0	0.444444444444444	0	0	7.11111111111111	0	0	0	0	0	0	0	0.888888888888889	20	0	0.444444444444444	2.66666666666667	0	0	0	0	0	0	47.1111111111111	0	0	0	0	0	0.444444444444444	1.33333333333333	0.444444444444444	2.22222222222222	0	0	1.77777777777778	2.66666666666667	0	0.444444444444444	0.444444444444444
2980	3884	"Arkutino Lake"	42.329472	27.724032	769	"AWI"	769	6824	7421	7109	0.4149377593361	0.4149377593361	1.6597510373444	0.4149377593361	0.829875518672199	0	1.6597510373444	0	0	0.829875518672199	0	0.829875518672199	0	0	0	0	0	0	0.4149377593361	0.4149377593361	2.4896265560166	0	0	0	0	0	0	6.63900414937759	0	0	0	0	0	0	0	0.4149377593361	15.7676348547718	0	0	2.4896265560166	0	0	0	0	0	0	58.0912863070539	0	0	0.4149377593361	0	0	0	0.829875518672199	0	0.4149377593361	0.829875518672199	0	0.4149377593361	2.4896265560166	0	0	0.829875518672199
2980	3884	"Arkutino Lake"	42.329472	27.724032	779	"AWI"	779	6852	7577	7169	0	0.45045045045045	0.45045045045045	0.45045045045045	0	0	2.25225225225225	0	0	0.45045045045045	0	0.45045045045045	0	0	0	0	0.45045045045045	0	0	0	5.40540540540541	0	0	0	0	0	0	6.30630630630631	0	0	0.45045045045045	0	0	0	0	0.900900900900901	14.4144144144144	0	0	1.8018018018018	0	0	0	0	0.45045045045045	0	56.7567567567568	0	0	0	0	0	0	0.45045045045045	0	0.45045045045045	0	0	3.15315315315315	3.6036036036036	0	0	0.900900900900901
2980	3884	"Arkutino Lake"	42.329472	27.724032	789	"AWI"	789	6874	7757	7227	0	0	1.94647201946472	0.72992700729927	1.94647201946472	0	1.70316301703163	0	0	1.45985401459854	0	0.24330900243309	0	0.48661800486618	0	0	0	0	0	0	4.8661800486618	0	0.48661800486618	0	0	0	0	9.24574209245742	0	0	0	0	0.24330900243309	0	0	0.72992700729927	13.38199513382	0	0	2.67639902676399	0	0	0	0	0	0	54.2579075425791	0	0	0	0	0	0	0.72992700729927	0.24330900243309	0	0	0	0.97323600973236	3.64963503649635	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	799	"AWI"	799	6946	7879	7320	0	0	1.66666666666667	0	2.33333333333333	0	0.666666666666667	0	0.333333333333333	1	0.333333333333333	1	0	0.333333333333333	0	0	0	0.333333333333333	0.333333333333333	0	1.66666666666667	0.333333333333333	1.66666666666667	0	0.333333333333333	0	0	5.33333333333333	6	0	0	0.333333333333333	1	0	0	0.333333333333333	13.3333333333333	0	0.333333333333333	3.66666666666667	0	0	0	0	0	0.333333333333333	48.6666666666667	0	0	0	0	0	0	1.66666666666667	1	0.333333333333333	1	0	1	2.66666666666667	0	0.333333333333333	0.333333333333333
2980	3884	"Arkutino Lake"	42.329472	27.724032	808	"AWI"	808	6994	8034	7403	0	0	0.48780487804878	0.975609756097561	0.975609756097561	0	2.4390243902439	0	0	0.48780487804878	0	0	0	0	0	0	0	0	0	0	2.92682926829268	0	0.48780487804878	0	0	0	0	6.34146341463415	0	0	0	0	0	0	0	0.48780487804878	17.5609756097561	0	0	2.4390243902439	0	0	0	0	0	0	57.0731707317073	0	0	0	0	0	0.48780487804878	0.48780487804878	0.48780487804878	0.48780487804878	0	0	0.975609756097561	3.90243902439024	0	0	0.48780487804878
2980	3884	"Arkutino Lake"	42.329472	27.724032	819	"AWI"	819	7042	8256	7499	0	0	0	0	0	2	1	0	0	3.5	0	0	0	0	0	0	0	0	0	0	3	0	0.5	0	0	0	0	6.5	0	0	0	0	0	0	0	0.5	16.5	0	0	4.5	0	0	0	0	0	0	56	0	0	0.5	0	0	0	0	0	0	0	0	1	4.5	0	0	0
2980	3884	"Arkutino Lake"	42.329472	27.724032	829	"AWI"	829	7068	8497	7575	0.465116279069767	0	3.25581395348837	0.465116279069767	0	0	1.3953488372093	0	0	0.465116279069767	0.465116279069767	0	0	0	0	0	0	0	0	0	2.32558139534884	0	1.86046511627907	0	0	0	0	5.58139534883721	5.58139534883721	0	0	0	0	0	0	0.930232558139535	14.4186046511628	0	0	4.65116279069767	0	0	0	0	0	0	49.7674418604651	0	0	0	0	0	0.465116279069767	2.32558139534884	0	0.930232558139535	0	0	0.930232558139535	3.25581395348837	0	0	0.465116279069767
2980	3884	"Arkutino Lake"	42.329472	27.724032	839	"AWI"	839	7091	8755	7658	0	0	1.5527950310559	0.62111801242236	0	0	1.5527950310559	0	0	1.24223602484472	0	0.31055900621118	0	0	0	0	0	0	0	0	3.41614906832298	0	0	0	0	0.31055900621118	0	4.34782608695652	0	0	0	0	0	0	0	0.62111801242236	18.0124223602484	0	0	0.93167701863354	0	0	0	0	0	0	59.3167701863354	0	0	0	0	0	0	0	0.31055900621118	0	0.62111801242236	0	2.79503105590062	3.1055900621118	0	0	0.93167701863354
