"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Abies"	"Acer"	"Alnus"	"Amaranthaceae"	"Apiaceae"	"Araliaceae"	"Arctostaphylos"	"Artemisia"	"Asteraceae"	"Betula"	"Boraginaceae"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Cistaceae"	"Convolvulaceae"	"Cornus"	"Corylus"	"Cucurbitaceae"	"Cyperaceae"	"Elaeagnaceae"	"Ephedraceae"	"Ericales"	"Euonymus"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Genista"	"Gentianaceae"	"Geraniaceae"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Juglans"	"Juniperus"	"Lamiaceae"	"Liliaceae"	"Linaceae"	"Lythraceae"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Oxalidaceae"	"Papaveraceae"	"Picea"	"Pinus"	"Plantaginaceae"	"Plumbaginaceae"	"Poaceae"	"Polygalaceae"	"Polygonaceae"	"Primulaceae"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Sorbus"	"Thalictrum"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"	"Violaceae"
14556	22820	"Löddigsee"	53.43333	11.85	271	"AWI"	271	3416	3997	3675	0.181159420289855	0	38.2246376811594	0.181159420289855	0	0	0	1.44927536231884	0	10.1449275362319	0	0.181159420289855	0	0	0	0	0	0	0	9.96376811594203	0	2.53623188405797	0	0	0	0	0	0	1.81159420289855	0.181159420289855	0.72463768115942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36231884057971	0	0	0.181159420289855	13.9492753623188	0	0	0	0	0	0	19.3840579710145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.543478260869565	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	274	"AWI"	274	3425	4079	3716	0	0	36.5724381625442	0.353356890459364	0	0.176678445229682	0	1.76678445229682	0	10.2473498233216	0	0	0	0	0	0	0	0	0	10.9540636042403	0	4.06360424028269	0	0	0	0	0	0	0.530035335689046	0	0.530035335689046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06007067137809	0	0	0	10.0706713780919	0	0	0	0	0	0	22.791519434629	0	0	0	0.176678445229682	0	0	0	0	0	0	0	0	0	0	0.530035335689046	0.176678445229682	0	0
14556	22820	"Löddigsee"	53.43333	11.85	280	"AWI"	280	3440	4249	3799	0	0.181159420289855	34.0579710144928	0	0	0	0	1.44927536231884	0	9.78260869565217	0	0	0	0	0	0	0	0	0	13.9492753623188	0	2.17391304347826	0	0	0	0	0	0	3.07971014492754	0	0.72463768115942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36231884057971	0	0	0.36231884057971	14.8550724637681	0	0	0	0	0	0	18.1159420289855	0	0	0	0	0	0.181159420289855	0	0	0	0	0	0.181159420289855	0	0	0.543478260869565	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	284	"AWI"	284	3451	4366	3854	0	0	35.3901996370236	0.362976406533575	0	0	0	0.907441016333938	0	12.1597096188748	0	0	0	0	0	0	0	0	0	10.3448275862069	0	2.9038112522686	0	0	0	0	0	0	0.725952813067151	0	1.08892921960073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.907441016333938	0	0	0	11.4337568058076	0	0	0	0	0	0	22.5045372050817	0	0	0	0	0	0.181488203266788	0	0	0	0	0	0.181488203266788	0	0	0.907441016333938	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	288	"AWI"	288	3482	4455	3909	0.17636684303351	0	32.0987654320988	0.17636684303351	0	0	0	1.7636684303351	0	10.7583774250441	0	0	0	0	0	0	0	0	0	10.7583774250441	0	3.52733686067019	0	0	0	0	0	0	2.29276895943563	0	0.881834215167548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.529100529100529	0	0	0	14.8148148148148	0	0	0	0	0	0	20.1058201058201	0	0	0	0.17636684303351	0	0	0	0	0	0.17636684303351	0	0	0	0	1.58730158730159	0.17636684303351	0	0
14556	22820	"Löddigsee"	53.43333	11.85	292	"AWI"	292	3570	4475	3959	0	0.187265917602996	40.6367041198502	0	0	0	0	1.12359550561798	0	10.2996254681648	0	0.187265917602996	0	0	0	0	0	0	0	8.80149812734082	0	1.12359550561798	0	0	0	0	0	0	1.12359550561798	0	1.12359550561798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187265917602996	0	0	0.187265917602996	12.9213483146067	0	0	0	0	0	0	20.4119850187266	0	0	0	0	0	0.374531835205993	0	0	0	0	0	0.187265917602996	0	0	1.12359550561798	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	295	"AWI"	295	3631	4490	3996	0	0.180831826401447	36.1663652802893	0	0	0.180831826401447	0	0.904159132007233	0	9.76491862567812	0	0	0	0	0	0	0	0	0	10.4882459312839	0	3.07414104882459	0	0	0	0	0	0	1.44665461121157	0	1.08499095840868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54249547920434	0	0	0	17.3598553345389	0	0	0	0	0	0	17.1790235081374	0	0	0	0.180831826401447	0	0.54249547920434	0	0	0	0	0	0.361663652802893	0	0	0.54249547920434	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	298	"AWI"	298	3679	4505	4037	0	0	36.4640883977901	0	0	0	0	0.736648250460405	0	13.8121546961326	0	0	0	0	0	0	0	0	0	10.4972375690608	0	4.41988950276243	0	0	0	0.184162062615101	0	0	2.20994475138122	0	0.552486187845304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.736648250460405	0	0	0	14.9171270718232	0	0	0	0	0	0	13.6279926335175	0	0	0	0	0	0.552486187845304	0	0	0	0	0	0	0	0	1.10497237569061	0.184162062615101	0	0
14556	22820	"Löddigsee"	53.43333	11.85	303	"AWI"	303	3761	4537	4105	0	0.180831826401447	36.5280289330922	0	0	0	0	0.904159132007233	0	13.9240506329114	0	0.180831826401447	0	0	0	0	0	0	0	11.9349005424955	0	5.24412296564195	0	0	0	0	0	0	2.53164556962025	0.180831826401447	1.62748643761302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180831826401447	0	0	0	9.94575045207957	0	0	0	0	0	0	15.5515370705244	0	0	0	0	0	0.723327305605787	0	0	0	0	0	0	0	0	0.361663652802893	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	306	"AWI"	306	3811	4556	4144	0.17825311942959	0	36.0071301247772	0.35650623885918	0	0	0	1.96078431372549	0	8.73440285204991	0	0	0	0	0	0	0	0	0	14.0819964349376	0	6.41711229946524	0	0	0	0	0	0	1.96078431372549	0	1.06951871657754	0	0.17825311942959	0	0	0	0	0	0	0	0	0	0	0	0	0.71301247771836	0	0	0.35650623885918	9.09090909090909	0	0	0	0	0	0	17.825311942959	0	0	0	0.17825311942959	0	0.17825311942959	0	0	0	0	0	0.17825311942959	0	0	0.53475935828877	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	310	"AWI"	310	3869	4591	4198	0	0.183150183150183	33.5164835164835	0.549450549450549	0	0	0	1.64835164835165	0	10.4395604395604	0	0	0	0	0	0	0	0	0	19.2307692307692	0	2.74725274725275	0	0	0	0	0	0	0.732600732600733	0	0.732600732600733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.34065934065934	0	0	0	0	0	0	19.2307692307692	0	0	0	0	0	0.183150183150183	0	0	0	0	0	0	0	0	1.46520146520147	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	312	"AWI"	312	3893	4610	4230	0	0	40	0	0	0	0	0.73394495412844	0	10.2752293577982	0	0	0	0	0	0	0	0	0	13.0275229357798	0	4.40366972477064	0	0	0	0	0	0	1.8348623853211	0.36697247706422	0.55045871559633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18348623853211	11.0091743119266	0	0	0	0	0	0	15.045871559633	0	0	0	0	0.55045871559633	0.18348623853211	0	0	0	0	0	0	0	0	1.8348623853211	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	316	"AWI"	316	3936	4651	4287	0	0	34.8880597014925	0	0	0.373134328358209	0	0.932835820895522	0	13.4328358208955	0	0	0	0	0	0	0	0	0	13.0597014925373	0	3.17164179104478	0	0	0	0	0	0	2.23880597014925	0.186567164179104	1.67910447761194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186567164179104	0	0	0.373134328358209	9.88805970149254	0	0	0	0	0	0	18.0970149253731	0	0	0	0	0	0.559701492537313	0	0	0	0	0	0	0	0	0.932835820895522	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	320	"AWI"	320	3974	4694	4339	0	0.186219739292365	40.4096834264432	0.186219739292365	0	0	0	0.74487895716946	0	15.2700186219739	0	0	0	0	0	0	0	0	0	14.7113594040968	0	2.04841713221601	0	0	0	0	0	0	2.04841713221601	0	0.931098696461825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37243947858473	0	0	0.37243947858473	8.37988826815642	0	0	0	0	0	0	12.2905027932961	0	0.37243947858473	0	0.37243947858473	0	0.186219739292365	0	0	0	0.186219739292365	0	0	0	0	0.931098696461825	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	325	"AWI"	325	4020	4746	4406	0.180831826401447	0.361663652802893	35.2622061482821	0.180831826401447	0	0	0	0.54249547920434	0	8.49909584086799	0	0	0	0	0	0	0	0	0	17.3598553345389	0	2.35081374321881	0	0	0	0	0	0	0.54249547920434	0	1.80831826401447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361663652802893	0	0	0.180831826401447	15.9132007233273	0	0	0	0	0	0	15.1898734177215	0	0	0	0	0	0.361663652802893	0	0	0	0	0	0	0	0	0.904159132007233	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	330	"AWI"	330	4057	4801	4472	0	0	34.8623853211009	0.18348623853211	0	0	0	0.55045871559633	0	12.1100917431193	0	0	0	0	0	0	0	0	0	17.0642201834862	0	3.11926605504587	0	0	0	0	0	0	0.917431192660551	0	1.8348623853211	0	0	0	0	0	0	0	0	0	0	0	0.18348623853211	0	0	0	0	0	0.73394495412844	11.3761467889908	0	0	0	0	0	0	15.7798165137615	0	0.18348623853211	0	0	0	0	0	0	0	0	0	0.18348623853211	0	0	0.917431192660551	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	335	"AWI"	335	4607	7242	5676	0	0	28.9007092198582	0	0	0	0	0.177304964539007	0	17.9078014184397	0	0	0	0.177304964539007	0	0	0	0	0	14.3617021276596	0	1.06382978723404	0	0	0	0	0	0	0	0	1.95035460992908	0	0	0	0	0	0	0	0	0	0.177304964539007	0	0	0	0	0	0	0	0	12.7659574468085	0	0	0	0	0	0	16.4893617021277	0	0	0	0.177304964539007	0	0	0	0	0	0	0	0.177304964539007	0	3.01418439716312	2.65957446808511	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	340	"AWI"	340	4629	7273	5734	0.177304964539007	0	26.063829787234	0	0	0	0	0.177304964539007	0	19.1489361702128	0	0	0	0	0	0	0	0	0	14.3617021276596	0	3.36879432624113	0	0	0	0	0	0	0.531914893617021	0	2.4822695035461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177304964539007	0	0	0	13.2978723404255	0	0	0	0	0	0	16.4893617021277	0	0	0	0	0	0.354609929078014	0	0	0	0	0	0	0	0	3.36879432624113	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	344	"AWI"	344	4642	7297	5780	0	0	24.0641711229947	0	0	0.17825311942959	0	0.17825311942959	0	16.2210338680927	0	0	0	0	0	0	0	0	0	13.7254901960784	0	2.13903743315508	0	0	0	0	0	0	0	0	3.20855614973262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53475935828877	17.1122994652406	0	0	0	0	0	0	17.6470588235294	0	0	0	0.35650623885918	0	0	0	0	0	0.17825311942959	0	0	0	0	4.45632798573975	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	348	"AWI"	348	4651	7326	5824	0	0	24.2424242424242	0	0	0.17825311942959	0	0.17825311942959	0	19.7860962566845	0	0	0	0	0	0	0	0	0	13.3689839572193	0	2.67379679144385	0	0	0	0	0	0	0	0	4.27807486631016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35650623885918	14.795008912656	0	0	0	0	0	0	14.795008912656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3475935828877	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	352	"AWI"	352	4659	7357	5870	0	0	25.0902527075812	0	0	0	0	0.180505415162455	0	17.3285198555957	0	0	0	0.36101083032491	0	0	0	0	0	12.6353790613718	0	2.52707581227437	0	0	0	0	0	0	0	0	3.42960288808664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.180505415162455	0	0	0	17.870036101083	0	0	0	0	0	0	16.4259927797834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.97111913357401	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	358	"AWI"	358	4670	7398	5929	0	0	24.9560632688928	0	0	0	0	0.175746924428822	0	17.0474516695958	0	0	0	0	0	0	0	0	0	11.2478031634446	0	3.33919156414763	0	0	0	0	0	0	0.175746924428822	0	3.51493848857645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.351493848857645	17.0474516695958	0	0	0	0	0	0	16.1687170474517	0	0	0	0	0	0.175746924428822	0	0	0	0	0	0	0	1.5817223198594	4.21792618629174	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	366	"AWI"	366	4775	7444	6038	0	0.188679245283019	28.4905660377358	0	0	0.377358490566038	0	0	0	26.2264150943396	0	0	0	0	0	0	0	0	0	7.73584905660377	0	1.13207547169811	0	0	0	0	0	0	0	0	1.50943396226415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.377358490566	0	0	0	0	0	0	18.3018867924528	0	0	0	0	0	0.377358490566038	0	0.377358490566038	0	0	0	0	0.188679245283019	0	4.71698113207547	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	372	"AWI"	372	4865	7480	6108	0	0	25.8347978910369	0	0	0	0	0.175746924428822	0	16.5202108963093	0	0	0	0.175746924428822	0	0	0	0	0	8.43585237258348	0	2.63620386643234	0	0	0	0	0	0	0	0	2.10896309314587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.4411247803163	0	0	0	0	0	0	18.1019332161687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.56942003514938	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	379	"AWI"	379	4934	7509	6189	0	0.18450184501845	30.6273062730627	0	0	0	0	0.3690036900369	0	18.6346863468635	0	0	0	0	0	0	0	0	0	8.11808118081181	0	1.4760147601476	0	0	0	0	0	0	0.18450184501845	0	2.39852398523985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18450184501845	0	0	0.3690036900369	14.5756457564576	0	0	0	0	0	0	15.6826568265683	0	0	0	0	0	0.3690036900369	0	0	0	0	0	0	0	0	6.64206642066421	0.18450184501845	0	0
14556	22820	"Löddigsee"	53.43333	11.85	384	"AWI"	384	4970	7551	6249	0	0	27.1375464684015	0.185873605947955	0	0	0	0.371747211895911	0	18.7732342007435	0	0	0	0	0	0	0	0	0	12.8252788104089	0	1.6728624535316	0	0	0	0	0	0	0	0	3.15985130111524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.1970260223048	0	0	0	0	0	0	16.3568773234201	0	0	0	0	0	0	0	0.185873605947955	0	0	0	0	0	0	5.94795539033457	0.185873605947955	0	0
14556	22820	"Löddigsee"	53.43333	11.85	392	"AWI"	392	5023	7638	6344	0	0	26.1101243339254	0	0	0	0	0.177619893428064	0	16.8738898756661	0	0	0	0	0	0	0	0	0	11.7229129662522	0	2.4866785079929	0	0	0	0	0	0	0	0	2.66429840142096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.177619893428064	19.538188277087	0	0	0	0	0	0	16.1634103019538	0	0	0	0	0	0.355239786856128	0	0	0	0	0	0	0	0	3.73001776198934	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	398	"AWI"	398	5062	7686	6414	0	0	28.7822878228782	0	0	0.18450184501845	0	0	0	18.6346863468635	0	0	0	0	0	0	0	0	0	13.09963099631	0	0.922509225092251	0	0	0	0	0	0	0	0	1.66051660516605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.450184501845	0	0	0	0	0	0	13.4686346863469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61254612546125	0.18450184501845	0	0
14556	22820	"Löddigsee"	53.43333	11.85	404	"AWI"	404	5100	7720	6491	0	0.185528756957328	31.3543599257885	0	0	0	0	0.185528756957328	0	18.9239332096475	0	0	0	0	0	0	0	0	0	9.46196660482375	0	0.927643784786642	0	0	0	0	0	0	0.185528756957328	0	2.04081632653061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185528756957328	15.7699443413729	0	0	0	0	0	0	16.8831168831169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8961038961039	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	412	"AWI"	412	5174	7761	6583	0	0.181818181818182	22	0	0	0.181818181818182	0	0	0	23.0909090909091	0	0	0	0	0	0	0	0	0	8	0	2.36363636363636	0	0	0	0	0	0	0	0	2.36363636363636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.181818181818182	21.4545454545455	0	0	0	0	0	0	14.5454545454545	0	0	0	0.363636363636364	0	0.181818181818182	0	0	0	0	0	0	0	0	5.09090909090909	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	416	"AWI"	416	5198	7786	6636	0	0	25.3968253968254	0	0	0	0	0.17636684303351	0	18.1657848324515	0	0	0	0.17636684303351	0	0	0	0	0	10.7583774250441	0	2.64550264550265	0	0	0	0	0	0	0	0	1.58730158730159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17636684303351	18.8712522045855	0	0	0	0	0	0	17.4603174603175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.58553791887125	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	424	"AWI"	424	5244	7869	6735	0	0	20.979020979021	0	0	0	0	0	0	14.8601398601399	0	0	0	0	0	0	0	0	0	14.8601398601399	0	2.27272727272727	0	0	0	0	0	0	0	0	1.57342657342657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.5734265734266	0	0	0	0	0	0	14.5104895104895	0	0	0	0	0	0.174825174825175	0	0	0	0	0	0	0	0	4.1958041958042	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	430	"AWI"	430	5282	7926	6807	0	0	22.3423423423423	0	0	0	0	0.36036036036036	0	11.3513513513514	0	0	0	0	0	0	0	0	0	11.5315315315315	0	1.26126126126126	0	0	0	0	0	0	0	0	2.7027027027027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.2882882882883	0	0	0	0	0	0	17.2972972972973	0	0	0	0	0	0.36036036036036	0	0	0	0	0	0	0	0	4.5045045045045	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	439	"AWI"	439	5369	7991	6903	0	0	22.5099601593625	0	0	0.199203187250996	0	0.398406374501992	0	16.3346613545817	0	0	0	0	0	0	0	0	0	10.3585657370518	0	1.99203187250996	0	0	0	0	0	0	0.398406374501992	0	1.59362549800797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0996015936255	0	0	0	0	0	0	15.5378486055777	0	0.199203187250996	0	0	0	0.597609561752988	0	0	0	0	0	0	0	0	4.7808764940239	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	448	"AWI"	448	5499	8068	6997	0	0	24.6977547495682	0	0	0	0	0.863557858376511	0	16.0621761658031	0	0	0	0	0	0	0	0	0	12.6079447322971	0	2.76338514680484	0	0	0	0	0	0	0.172711571675302	0	2.24525043177893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172711571675302	22.279792746114	0	0	0	0	0	0	13.2987910189983	0	0	0	0.172711571675302	0	0	0	0	0	0	0	0	0	0	4.66321243523316	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	456	"AWI"	456	5589	8162	7083	0	0	23.1833910034602	0	0	0.173010380622837	0	0.173010380622837	0	17.9930795847751	0	0	0	0	0	0	0	0	0	10.8996539792388	0	1.55709342560554	0	0	0	0	0	0	0	0	1.55709342560554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173010380622837	24.3944636678201	0	0	0	0	0	0	14.1868512110727	0	0	0	0	0	0.173010380622837	0	0.173010380622837	0	0	0	0	0	0	5.36332179930796	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	466	"AWI"	466	5681	8267	7181	0	0	32.2992700729927	0	0	0	0	0.364963503649635	0	10.4014598540146	0	0	0	0	0	0	0	0	0	12.4087591240876	0	1.09489051094891	0	0	0	0	0	0	0	0	1.64233576642336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.364963503649635	20.6204379562044	0	0	0	0	0	0	16.7883211678832	0	0	0	0	0	0.364963503649635	0	0	0	0	0	0	0	0	3.64963503649635	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	472	"AWI"	472	5771	8299	7253	0	0	28.169014084507	0	0	0.201207243460765	0	0.201207243460765	0	12.4748490945674	0	0	0	0	0	0	0	0	0	9.45674044265593	0	1.40845070422535	0	0	0	0	0	0	0	0	1.20724346076459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.201207243460765	27.364185110664	0	0	0	0	0	0	15.8953722334004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.21931589537223	0.201207243460765	0	0
14556	22820	"Löddigsee"	53.43333	11.85	484	"AWI"	484	5911	8375	7391	0	0	24.1086587436333	0	0	0	0	0.33955857385399	0	11.5449915110357	0	0	0	0.169779286926995	0	0	0	0	0	9.33786078098472	0	1.69779286926995	0	0	0	0	0	0	0	0	1.69779286926995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.2393887945671	0	0	0	0	0	0	13.5823429541596	0	0	0	0.169779286926995	0	0.169779286926995	0	0.169779286926995	0	0	0	0	0	0	5.77249575551783	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	492	"AWI"	492	5974	8438	7487	0	0	21.0227272727273	0.189393939393939	0	0	0	0.189393939393939	0	9.28030303030303	0	0	0	0	0	0	0	0	0	17.8030303030303	0	1.13636363636364	0	0	0	0	0	0	0.378787878787879	0	0.946969696969697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.3030303030303	0	0	0	0	0	0	13.4469696969697	0	0	0	0	0	0.568181818181818	0	0	0	0	0	0	0	0	4.73484848484848	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	504	"AWI"	504	6077	8561	7626	0	0	29.4017094017094	0	0	0	0	0.683760683760684	0	12.6495726495726	0	0	0	0	0	0	0	0	0	14.8717948717949	0	2.90598290598291	0	0	0	0	0	0	0	0	0.512820512820513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.5641025641026	0	0	0	0	0	0	11.6239316239316	0	0	0	0	0	0.341880341880342	0	0	0	0	0	0	0	0	4.44444444444444	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	512	"AWI"	512	6174	8596	7704	0	0	25.6821829855538	0	0	0.160513643659711	0	0.160513643659711	0	11.5569823434992	0	0	0	0	0	0	0	0	0	14.7672552166934	0	2.08667736757624	0	0	0	0	0	0	0	0	0.642054574638844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.1765650080257	0	0	0	0	0	0	10.2728731942215	0	0.160513643659711	0	0	0	0	0	0.160513643659711	0	0	0	0	0	0	4.17335473515249	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	520	"AWI"	520	6295	8650	7796	0	0	27.1758436944938	0	0	0	0	0.355239786856128	0	11.5452930728242	0	0	0	0.177619893428064	0	0	0	0	0	13.4991119005329	0	1.06571936056838	0	0	0	0	0	0	0.177619893428064	0	0.88809946714032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.2220248667851	0	0	0	0	0	0	16.5186500888099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.37477797513321	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	528	"AWI"	528	6379	8705	7888	0	0	22.0538720538721	0	0	0.168350168350168	0	0.505050505050505	0	14.3097643097643	0	0	0	0	0	0	0	0	0	14.8148148148148	0	2.18855218855219	0	0	0	0	0	0	0.673400673400673	0	0.673400673400673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.4713804713805	0	0	0	0	0	0	10.4377104377104	0	0	0	0	0	0	0	0.168350168350168	0	0	0	0	0	0	3.53535353535354	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	536	"AWI"	536	6462	8777	7980	0	0	23.5185185185185	0	0	0.37037037037037	0	0.555555555555556	0	12.5925925925926	0	0	0	0	0	0	0	0	0	12.962962962963	0	0.555555555555556	0	0	0	0	0	0	0	0	0.555555555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.6666666666667	0	0	0	0	0	0	8.88888888888889	0	0	0	0.185185185185185	0	0.185185185185185	0	0	0	0	0	0	0	0	2.96296296296296	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	544	"AWI"	544	6560	8825	8060	0	0.165016501650165	24.5874587458746	0	0	0	0	0.33003300330033	0	16.5016501650165	0	0	0	0	0	0	0	0	0	9.73597359735974	0	2.31023102310231	0	0	0	0	0	0	0	0	0.165016501650165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.6831683168317	0	0	0	0	0	0	10.3960396039604	0	0	0	0	0	0.165016501650165	0	0	0	0	0	0.165016501650165	0	0	3.7953795379538	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	552	"AWI"	552	6661	8860	8136	0	0	19.0291262135922	0	0	0.388349514563107	0	0.58252427184466	0	14.9514563106796	0	0	0	0	0	0	0	0	0	9.70873786407767	0	2.71844660194175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.5242718446602	0	0	0	0	0	0	6.99029126213592	0	0	0	0	0	0.194174757281553	0	0.194174757281553	0	0	0	0	0	0	2.71844660194175	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	560	"AWI"	560	6748	8908	8229	0	0	24.0863787375415	0	0	0	0	0.166112956810631	0	15.4485049833887	0	0	0	0	0	0	0	0	0	14.6179401993355	0	2.15946843853821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.7176079734219	0	0	0	0	0	0	6.31229235880399	0	0	0	0	0	0.166112956810631	0	0	0	0	0.166112956810631	0	0	0	2.15946843853821	0	0	0
14556	22820	"Löddigsee"	53.43333	11.85	568	"AWI"	568	6786	8955	8310	0	0	28.515625	0	0	0.1953125	0	0.5859375	0	14.2578125	0	0	0	0	0	0	0	0	0	14.0625	0	0.78125	0	0	0	0	0	0	0	0	0.1953125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.1015625	0	0	0	0	0	0	8.203125	0	0	0	0	0	0.1953125	0	0	0	0	0	0	0	0	3.90625	0	0	0
