"siteid"	"datasetid"	"sitename"	"lat"	"long"	"depth"	"Age_Source"	"minAgeBP"	"maxAgeBP"	"medianAgeBP"	"meanAgeBP"	"Acer"	"Alnus"	"Amaranthaceae"	"Amaryllidaceae"	"Apiaceae"	"Araliaceae"	"Artemisia"	"Asparagaceae"	"Asteraceae"	"Betula"	"Brassicaceae"	"Campanulaceae"	"Cannabaceae"	"Caprifoliaceae"	"Caryophyllaceae"	"Convolvulaceae"	"Corylus"	"Crataegus"	"Cyperaceae"	"Ericales"	"Euphorbiaceae"	"Fabaceae"	"Fagus"	"Frangula"	"Fraxinus"	"Hypericaceae"	"Ilex"	"Iridaceae"	"Lamiaceae"	"Ligustrum"	"Linaceae"	"Lythraceae"	"Myrica"	"Onagraceae"	"Orobanchaceae"	"Ostrya.Carpinus"	"Picea"	"Pinus"	"Plantaginaceae"	"Poaceae"	"Polygonaceae"	"Primulaceae"	"Prunus"	"Quercus"	"Ranunculaceae"	"Rhamnus"	"Rosaceae"	"Rubiaceae"	"Rumex"	"Salix"	"Sambucus"	"Santalaceae"	"Saxifragaceae"	"Scrophulariaceae"	"Solanaceae"	"Taxus"	"Tilia"	"Ulmus"	"Urticaceae"	"Viburnum"
3035	3953	"Brede Bridge"	50.90621	0.67685	498	"AWI"	498	5027	6356	5708	0	94.2949407965554	0	0.0269106566200215	0	0.161463939720129	0	0	0	0.0538213132400431	0	0	0	0	0	0	2.20667384284177	0	0.296017222820237	0	0	0	0	0	0.107642626480086	0	0	0	0	0	0	0	0	0	0	0	0	0.0538213132400431	0	0	0	0	0	2.39504843918192	0	0.0269106566200215	0	0	0	0	0	0	0	0	0	0	0	0.188374596340151	0	0.188374596340151
3035	3953	"Brede Bridge"	50.90621	0.67685	500	"AWI"	500	5040	6361	5718	0	67.2963400236128	0.118063754427391	0	0	0.472255017709563	0	0	0	0.944510035419126	0	0	0	0	0	0	9.91735537190083	0	1.65289256198347	0	0	0	0	0.354191263282172	1.18063754427391	0	0	0	0	0	0	0.118063754427391	0	0	0	0	0	0.354191263282172	0	0	0	0	0	14.7579693034238	0	0.118063754427391	0	0	0	0.236127508854782	0	0.118063754427391	0	0	0.236127508854782	0	0	0.354191263282172	0	1.77095631641086
3035	3953	"Brede Bridge"	50.90621	0.67685	502	"AWI"	502	5055	6368	5728	0	75	0.099601593625498	0	0	0.199203187250996	0	0	0	0.597609561752988	0	0	0.099601593625498	0	0	0	7.76892430278884	0	1.49402390438247	0	0	0	0	0.099601593625498	0.99601593625498	0	0	0	0	0.099601593625498	0	0	0	0	0.199203187250996	0	0	0.199203187250996	0	0	0	0	0	10.6573705179283	0	0.099601593625498	0	0.099601593625498	0	0	0	0	0	0	0.199203187250996	0	0	0.896414342629482	0	1.19521912350598
3035	3953	"Brede Bridge"	50.90621	0.67685	504	"AWI"	504	5064	6374	5736	0	64.7442872687704	0	0	0	0.217627856365615	0	0	0	0.43525571273123	0	0	0	0	0	0	6.52883569096844	0.108813928182807	3.15560391730141	0	0.652883569096844	0	0	0	1.08813928182807	0	0	0	0	0.108813928182807	0	0	0	0	0	0	0	0.217627856365615	0	0	0	0	0	18.9336235038085	0	0.108813928182807	0	0.326441784548422	0	0	0	0	0	0	0	0	0	0.43525571273123	0	2.9379760609358
3035	3953	"Brede Bridge"	50.90621	0.67685	506	"AWI"	506	5075	6383	5748	0	69.8430493273543	0.112107623318386	0	0.112107623318386	0.112107623318386	0	0	0	0.672645739910314	0	0	0	0	0	0	10.2017937219731	0	0.448430493273543	0	0	0	0	0	0.7847533632287	0	0	0	0	0.224215246636771	0	0.112107623318386	0	0	0	0	0	0.336322869955157	0	0	0	0	0	12.4439461883408	0	0	0	0.112107623318386	0	0.336322869955157	0	0	0	0	0	0	0	0.448430493273543	0	3.69955156950673
3035	3953	"Brede Bridge"	50.90621	0.67685	508	"AWI"	508	5087	6391	5759	0	69.1476590636255	0.360144057623049	0	0	0	0.360144057623049	0	0	0.720288115246098	0	0	0	0	0	0	9.84393757503001	0	0.480192076830732	0	0	0	0	0.120048019207683	0.240096038415366	0	0	0	0	0.120048019207683	0	0	0	0	0	0	0	0.720288115246098	0	0	0	0	0	14.765906362545	0	0.240096038415366	0	0.240096038415366	0	0.240096038415366	0	0.120048019207683	0	0	0	0	0	0.840336134453782	0	1.4405762304922
3035	3953	"Brede Bridge"	50.90621	0.67685	510	"AWI"	510	5094	6402	5768	0	62.4371859296482	0.251256281407035	0	0	0.251256281407035	0.251256281407035	0	0	0.753768844221105	0	0	0	0	0	0	9.92462311557789	0	3.76884422110553	0	0	0	0	0	1.00502512562814	0	0	0	0	0.125628140703518	0	0	0	0	0	0	0	0	0	0	0	0	0	17.8391959798995	0	0	0	1.13065326633166	0	0.376884422110553	0	0.125628140703518	0.251256281407035	0	0	0	0	1.00502512562814	0	0.50251256281407
3035	3953	"Brede Bridge"	50.90621	0.67685	512	"AWI"	512	5103	6409	5778	0	66.5615141955836	0	0	0	0.525762355415352	0	0	0	1.15667718191377	0	0	0	0	0	0	13.0389064143007	0	1.0515247108307	0	0	0	0	0.10515247108307	0.736067297581493	0	0	0	0	0	0	0.210304942166141	0	0	0	0	0	0.210304942166141	0	0	0	0	0	14.0904311251314	0	0	0	0.210304942166141	0	0.10515247108307	0	0	0	0	0	0	0	1.15667718191377	0.10515247108307	0.736067297581493
3035	3953	"Brede Bridge"	50.90621	0.67685	514	"AWI"	514	5111	6417	5788	0	73.9487179487179	0	0	0	0.102564102564103	0	0	0	0.41025641025641	0	0	0	0	0	0	9.12820512820513	0	1.12820512820513	0	0	0	0	0	0.615384615384615	0	0	0	0	0	0	0	0	0	0	0	0	0.41025641025641	0	0	0	0	0	12.2051282051282	0	0	0	0.102564102564103	0	0.307692307692308	0	0	0	0	0	0	0	0.923076923076923	0	0.717948717948718
3035	3953	"Brede Bridge"	50.90621	0.67685	516	"AWI"	516	5123	6424	5797	0	68.484187568157	0.218102508178844	0	0	0.109051254089422	0	0	0	0.763358778625954	0	0	0	0	0	0	8.72410032715376	0	2.94438386041439	0	0	0	0.109051254089422	0.109051254089422	0.218102508178844	0	0	0	0	0.218102508178844	0	0.109051254089422	0	0	0	0	0	0.436205016357688	0	0	0	0	0.109051254089422	13.8495092693566	0	0	0	0.109051254089422	0	0.327153762268266	0	0	0	0	0	0	0	1.41766630316249	0	1.74482006543075
3035	3953	"Brede Bridge"	50.90621	0.67685	518	"AWI"	518	5133	6434	5807	0	61.8066561014263	0.158478605388273	0	0	0.316957210776545	0	0	0	0.475435816164818	0	0	0	0	0	0	11.0935023771791	0	1.90174326465927	0	0	0	0	0.158478605388273	1.26782884310618	0	0	0	0	0	0	0.316957210776545	0	0	0	0	0	0.316957210776545	0	0	0	0	0.158478605388273	19.0174326465927	0	0	0	0.158478605388273	0	0.316957210776545	0	0.158478605388273	0	0	0	0	0	1.42630744849445	0	0.950871632329636
3035	3953	"Brede Bridge"	50.90621	0.67685	520	"AWI"	520	5140	6441	5817	0	59.3893129770992	0.458015267175573	0	0	0.458015267175573	0	0	0	0.305343511450382	0	0.152671755725191	0	0	0	0	12.0610687022901	0	0.610687022900763	0	0	0	0	0	0.458015267175573	0	0	0	0	0.152671755725191	0	0.152671755725191	0	0	0	0	0.152671755725191	0.458015267175573	0	0	0	0	0	21.6793893129771	0	0	0	0.152671755725191	0	0	0	0	0	0	0	0	0	2.90076335877863	0.152671755725191	0.305343511450382
3035	3953	"Brede Bridge"	50.90621	0.67685	522	"AWI"	522	5147	6453	5828	0	59.0909090909091	0.470219435736677	0	0	0	0	0	0	1.09717868338558	0	0	0	0	0	0	9.40438871473354	0	1.25391849529781	0	0	0	0	0	0.940438871473354	0	0	0	0	0	0	0	0	0	0	0	0	0.313479623824451	0	0	0	0	0	23.9811912225705	0	0	0	0	0	0	0	0.313479623824451	0	0	0	0	0	2.35109717868339	0	0.783699059561128
3035	3953	"Brede Bridge"	50.90621	0.67685	524	"AWI"	524	5156	6464	5838	0	67.4931129476584	0	0	0.137741046831956	0.413223140495868	0	0	0	0.275482093663912	0	0	0	0	0	0	11.1570247933884	0	0.826446280991736	0	0	0	0	0	0.68870523415978	0	0	0	0	0.275482093663912	0	0	0	0	0	0	0	0.413223140495868	0	0	0	0	0	14.6005509641873	0	0	0	0	0	0.137741046831956	0	0	0	0	0	0	0	2.06611570247934	0	1.51515151515152
3035	3953	"Brede Bridge"	50.90621	0.67685	530	"AWI"	530	5181	6493	5867	0	65.8872077028886	0	0	0	0.687757909215956	0	0	0	0	0	0	0	0	0	0	12.6547455295736	0	0.550206327372765	0	0	0	0	0	0.412654745529574	0	0	0	0	0.137551581843191	0	0.275103163686382	0	0	0	0	0	0.137551581843191	0	0	0	0	0	14.3053645116919	0	0	0	0	0	0	0	0	0	0	0	0	0	1.92572214580468	0	3.02613480055021
3035	3953	"Brede Bridge"	50.90621	0.67685	532	"AWI"	532	5189	6504	5877	0	62.6543209876543	0.154320987654321	0	0	0.462962962962963	0	0	0	0.617283950617284	0	0	0.154320987654321	0	0	0	13.1172839506173	0	0.617283950617284	0	0	0	0	0	1.69753086419753	0.154320987654321	0	0	0	0.154320987654321	0	0	0	0	0	0	0	0.308641975308642	0	0	0	0	0	16.5123456790123	0	0	0	0.154320987654321	0	0	0	0	0	0	0	0	0	1.38888888888889	0	1.85185185185185
3035	3953	"Brede Bridge"	50.90621	0.67685	534	"AWI"	534	5197	6515	5886	0	55.5339805825243	0	0	0	0	0.194174757281553	0	0	0.776699029126214	0	0	0	0	0	0	18.252427184466	0	1.16504854368932	0	0	0	0	0.194174757281553	0.970873786407767	0	0	0	0	0	0	0	0	0	0	0	0	0.388349514563107	0	0	0	0	0	18.4466019417476	0	0	0	0	0	0.194174757281553	0	0.194174757281553	0	0	0	0	0	1.16504854368932	0	2.52427184466019
3035	3953	"Brede Bridge"	50.90621	0.67685	536	"AWI"	536	5202	6523	5896	0	67.6671214188267	0	0	0	0	0	0	0	0.818553888130969	0	0	0	0	0	0	10.5047748976808	0.545702592087312	0.545702592087312	0	0	0	0	0	0.818553888130969	0.136425648021828	0	0	0	0.136425648021828	0	0	0	0	0	0	0	0.818553888130969	0	0	0	0	0	13.7789904502046	0	0	0	0	0	0	0	0.272851296043656	0	0	0	0	0	1.09140518417462	0	2.86493860845839
3035	3953	"Brede Bridge"	50.90621	0.67685	538	"AWI"	538	5206	6531	5905	0	91.3385826771654	0.0414421881475342	0	0	0.0414421881475342	0	0	0	0.165768752590137	0	0	0	0	0	0	2.19643597181931	0.0414421881475342	0.290095317032739	0	0	0	0	0	0.124326564442603	0	0	0	0	0.0414421881475342	0	0	0	0	0	0	0	0.124326564442603	0	0	0	0	0	4.93162038955657	0	0	0	0.0414421881475342	0	0.0828843762950684	0	0	0	0	0	0	0	0.248653128885205	0	0.290095317032739
3035	3953	"Brede Bridge"	50.90621	0.67685	540	"AWI"	540	5213	6540	5914	0	41.0881801125704	0	0	0	0	0.187617260787992	0	0	0.938086303939963	0	0	0	0	0	0	41.0881801125704	0	0.469043151969981	0	0	0	0	0	0.938086303939963	0	0	0	0	0	0	0	0	0	0	0	0	0.375234521575985	0	0	0	0	0.0938086303939962	12.1951219512195	0	0	0	0	0	0.187617260787992	0	0	0	0	0	0	0	1.12570356472795	0	1.31332082551595
3035	3953	"Brede Bridge"	50.90621	0.67685	544	"AWI"	544	5245	6550	5932	0	69.2156862745098	0.0980392156862745	0	0	0	0	0	0	1.27450980392157	0	0	0	0	0	0	11.8627450980392	0	0.294117647058824	0	0	0	0	0	0.686274509803922	0	0	0	0	0	0	0.196078431372549	0	0	0	0	0	0.490196078431373	0	0	0	0	0	12.843137254902	0	0	0	0.0980392156862745	0	0	0	0	0	0	0	0	0	1.27450980392157	0	1.66666666666667
3035	3953	"Brede Bridge"	50.90621	0.67685	552	"AWI"	552	5298	6578	5971	0	71.7632552404439	0.123304562268804	0	0	0.369913686806412	0	0	0	1.35635018495684	0	0	0	0	0	0	10.2342786683107	0	0.493218249075216	0	0	0	0	0	1.23304562268804	0	0	0	0	0	0	0.123304562268804	0	0	0.123304562268804	0	0	0.246609124537608	0	0	0	0	0	11.4673242909988	0	0	0	0	0	0.123304562268804	0	0.123304562268804	0	0	0	0	0	1.47965474722565	0	0.739827373612824
3035	3953	"Brede Bridge"	50.90621	0.67685	560	"AWI"	560	5354	6611	6008	0	68.1195516811955	0.12453300124533	0	0	0.24906600249066	0	0	0	0.87173100871731	0	0	0	0	0	0	8.84184308841843	0	0.99626400996264	0	0	0	0	0	0.24906600249066	0	0	0	0	0.12453300124533	0	0.62266500622665	0	0	0	0	0	0	0	0	0	0	0	16.5628891656289	0	0.12453300124533	0	0	0	0	0	0	0	0	0	0	0	2.11706102117061	0	0.99626400996264
